ranker,player,,pos,age,team_id,,g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,DUMMY,ows,dws,ws,ws_per_48,DUMMY,obpm,dbpm,bpm,vorp
237,Jason Kapono,Jason Kapono,SF,23,CHA,CHA,81,1491,11.8,.486,.289,.127,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,,0.6,0.7,1.3,.043,,-0.8,-1.6,-2.4,-0.2
238,Mario Kasun,Mario Kasun,C,24,ORL,ORL,45,356,12.0,.505,.010,.439,16.6,23.6,20.1,3.5,1.1,2.6,18.2,17.5,,0.1,0.4,0.6,.076,,-4.6,-1.2,-5.8,-0.3
239,Viktor Khryapa,Viktor Khryapa,SF,22,POR,POR,32,523,9.0,.474,.089,.339,6.4,17.0,11.9,7.6,2.0,2.4,18.8,15.4,,-0.3,0.6,0.3,.024,,-4.9,0.4,-4.4,-0.3
240,Jason Kidd*,Jason Kidd,PG,31,NJN,NJN,66,2435,19.5,.506,.419,.225,4.6,19.8,12.1,40.6,2.7,0.3,15.1,21.3,,3.1,4.2,7.2,.143,,3.3,1.4,4.6,4.1
241,Andrei Kirilenko,Andrei Kirilenko,PF,23,UTA,UTA,41,1349,24.4,.599,.183,.617,8.0,15.7,11.7,17.4,2.7,8.5,14.4,21.3,,3.5,2.0,5.5,.197,,5.5,3.7,9.2,3.8
242,Kerry Kittles,Kerry Kittles,SG,30,LAC,LAC,11,243,10.0,.446,.288,.137,0.5,14.9,7.9,13.4,1.8,0.9,8.3,16.1,,0.0,0.2,0.2,.040,,-1.6,0.7,-0.9,0.1
243,Brandin Knight,Brandin Knight,PG,23,HOU,HOU,1,3,-1.2,.000,.000,.000,0.0,0.0,0.0,46.5,0.0,0.0,0.0,15.7,,0.0,0.0,0.0,-0.205,,-4.1,-5.4,-9.4,0.0
244,Brevin Knight,Brevin Knight,PG,29,CHA,CHA,66,1944,18.0,.495,.034,.334,1.2,9.3,5.0,49.3,3.5,0.2,17.9,18.7,,2.6,1.9,4.5,.110,,0.7,1.0,1.8,1.8
245,Kyle Korver,Kyle Korver,SF,23,PHI,PHI,82,2667,12.8,.588,.735,.126,1.7,14.5,8.0,11.0,2.0,1.0,11.7,15.1,,3.3,3.3,6.6,.119,,0.5,0.9,1.4,2.3
246,Nenad Krstić,Nenad Krstić,PF,21,NJN,NJN,75,1965,13.4,.547,.004,.447,9.7,14.9,12.3,7.1,0.9,2.6,14.1,19.0,,1.9,2.5,4.4,.108,,-2.7,-0.5,-3.2,-0.6
247,Toni Kukoč*,Toni Kukoč,SF,36,MIL,MIL,53,1099,12.8,.523,.453,.238,3.3,13.9,8.5,22.3,1.9,0.9,18.5,14.4,,0.8,0.7,1.5,.066,,0.2,0.4,0.6,0.7
248,Ibo Kutluay,Ibo Kutluay,SG,30,SEA,SEA,5,12,-12.9,.000,.000,.000,0.0,10.2,5.1,0.0,0.0,0.0,66.7,11.6,,-0.1,0.0,-0.1,-0.348,,-15.8,-4.6,-20.3,-0.1
249,Christian Laettner,Christian Laettner,PF,35,MIA,MIA,49,739,16.3,.619,.038,.321,5.9,14.4,10.3,8.8,2.3,1.5,12.1,15.1,,1.5,1.2,2.7,.174,,0.1,1.9,1.9,0.7
250,Raef LaFrentz,Raef LaFrentz,PF,28,BOS,BOS,80,2196,17.3,.587,.327,.215,8.4,20.8,14.7,7.3,1.0,3.4,8.5,16.9,,4.9,2.6,7.5,.165,,1.8,0.1,1.8,2.1
251,Maciej Lampe,Maciej Lampe,C,19,TOT,37,380,7.3,.406,.030,.167,7.2,19.8,13.4,5.1,0.7,1.4,10.7,18.9,,-0.5,0.3,-0.1,-0.016,,-5.5,-1.9,-7.4,-0.5
252,Voshon Lenard,Voshon Lenard,SG,31,DEN,DEN,3,54,15.1,.491,.462,.308,0.0,12.7,6.4,19.0,1.0,0.0,6.3,26.0,,0.0,0.0,0.1,.082,,1.2,-0.8,0.4,0.0
253,Rashard Lewis,Rashard Lewis,SF,25,SEA,SEA,71,2697,19.4,.571,.375,.246,5.0,12.6,8.8,6.5,1.5,1.8,8.8,24.0,,6.9,1.5,8.4,.150,,4.5,-0.8,3.7,3.9
254,Randy Livingston,Randy Livingston,PG,29,UTA,UTA,17,227,13.3,.538,.154,.327,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,,0.3,0.1,0.4,.092,,-0.7,0.4,-0.3,0.1
255,Shaun Livingston,Shaun Livingston,PG,19,LAC,LAC,30,814,10.4,.461,.009,.274,3.3,9.6,6.6,29.9,2.1,1.0,23.7,18.0,,-0.6,0.7,0.1,.008,,-2.3,-0.2,-2.5,-0.1
256,Raül López,Raül López,PG,24,UTA,UTA,31,518,12.9,.538,.333,.244,1.6,7.9,4.7,39.3,2.3,0.5,23.9,17.5,,0.4,0.3,0.7,.066,,-0.6,-0.8,-1.4,0.1
257,Tyronn Lue,Tyronn Lue,PG,27,TOT,70,2007,14.1,.542,.237,.252,0.8,8.1,4.3,27.4,0.9,0.0,12.6,18.7,,3.4,0.3,3.7,.088,,0.1,-2.1,-2.0,0.0
258,George Lynch,George Lynch,SF,34,NOH,NOH,44,933,7.9,.412,.196,.122,6.7,15.7,11.0,15.5,1.9,1.0,22.3,12.8,,-0.9,0.9,0.0,.000,,-3.6,0.6,-3.0,-0.2
259,Mark Madsen,Mark Madsen,C,29,MIN,MIN,41,601,6.9,.526,.000,.606,12.5,11.8,12.2,4.2,0.6,1.7,22.3,8.3,,0.4,0.4,0.8,.065,,-4.2,-0.2,-4.4,-0.4
260,Corey Maggette,Corey Maggette,SG,25,LAC,LAC,66,2436,19.9,.574,.170,.666,3.6,15.5,9.7,16.6,1.5,0.2,13.3,27.9,,6.0,2.2,8.1,.160,,3.0,-0.6,2.4,2.7
261,Jamaal Magloire,Jamaal Magloire,C,26,NOH,NOH,23,703,12.9,.480,.000,.542,12.8,22.1,17.3,7.6,0.6,2.6,17.3,22.5,,-0.4,0.7,0.3,.019,,-2.9,-1.5,-4.4,-0.4
262,Stephon Marbury,Stephon Marbury,PG,27,NYK,NYK,82,3281,21.9,.575,.248,.420,1.8,7.1,4.4,36.0,2.0,0.1,13.1,24.8,,10.4,1.3,11.7,.171,,4.9,-0.7,4.2,5.1
263,Shawn Marion,Shawn Marion,PF,26,PHO,PHO,81,3146,21.7,.556,.265,.213,8.4,22.0,15.5,7.5,2.6,2.5,8.1,21.3,,7.3,5.2,12.5,.191,,3.1,1.3,4.4,5.1
264,Sean Marks,Sean Marks,PF,29,SAS,SAS,23,244,8.7,.412,.038,.350,8.6,18.2,13.4,5.2,0.7,3.3,13.2,20.3,,-0.3,0.5,0.2,.038,,-5.9,-0.1,-6.0,-0.2
265,Donyell Marshall,Donyell Marshall,PF,31,TOR,TOR,65,1645,19.9,.591,.613,.154,6.4,23.3,14.7,8.4,1.8,2.0,6.2,18.7,,4.1,1.9,6.0,.176,,4.6,0.2,4.8,2.8
266,Darrick Martin,Darrick Martin,PG,33,LAC,LAC,11,190,7.2,.392,.360,.160,2.0,4.3,3.2,22.8,1.7,0.0,10.1,14.5,,0.0,0.1,0.1,.015,,-3.6,0.0,-3.6,-0.1
267,Kenyon Martin,Kenyon Martin,PF,27,DEN,DEN,70,2272,17.5,.521,.013,.340,7.4,18.4,13.0,13.0,2.3,2.6,12.5,23.4,,1.7,3.6,5.3,.111,,0.1,1.0,1.1,1.8
268,Kevin Martin,Kevin Martin,PG,21,SAC,SAC,45,455,8.7,.464,.214,.470,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,,-0.1,0.2,0.1,.016,,-3.1,-1.1,-4.2,-0.2
269,Desmond Mason,Desmond Mason,SF,27,MIL,MIL,80,2893,14.8,.526,.007,.486,3.4,9.3,6.3,12.8,1.1,0.7,11.1,23.2,,3.6,0.7,4.3,.071,,-0.1,-1.5,-1.6,0.3
270,Tony Massenburg,Tony Massenburg,PF,37,SAS,SAS,61,699,8.5,.467,.000,.346,9.0,18.3,13.6,3.2,1.4,2.1,16.0,16.6,,-0.3,1.4,1.1,.078,,-6.0,0.7,-5.4,-0.6
271,Walter McCarty,Walter McCarty,PF,30,TOT,72,906,8.2,.525,.660,.123,3.8,13.0,8.6,6.0,1.4,1.2,12.7,13.9,,0.3,0.8,1.1,.058,,-2.4,-0.2,-2.5,-0.1
272,Jelani McCoy,Jelani McCoy,C,27,ATL,ATL,10,88,6.2,.493,.000,.385,8.8,19.5,13.9,0.0,1.8,7.0,28.3,10.8,,-0.1,0.1,0.0,-0.001,,-8.4,1.5,-6.9,-0.1
273,Antonio McDyess,Antonio McDyess,PF,30,DET,DET,77,1797,17.2,.542,.002,.321,11.6,19.7,15.7,7.3,1.4,2.2,12.0,20.3,,2.5,3.3,5.7,.154,,-0.5,0.4,-0.1,0.9
274,Tracy McGrady*,Tracy McGrady,SF,25,HOU,HOU,78,3182,22.9,.526,.262,.336,2.7,14.8,8.9,28.6,2.3,1.3,9.5,31.2,,6.5,5.4,12.0,.180,,5.2,1.5,6.7,6.9
275,Jeff McInnis,Jeff McInnis,PG,30,CLE,CLE,76,2651,12.4,.495,.289,.175,1.4,5.7,3.5,24.1,1.1,0.0,10.6,18.8,,3.0,1.1,4.1,.074,,-0.1,-1.7,-1.8,0.2
276,Aaron McKie,Aaron McKie,SG,32,PHI,PHI,68,1118,8.4,.510,.437,.113,2.0,15.5,8.7,13.4,2.2,1.2,17.2,7.1,,0.5,1.5,2.0,.085,,-3.0,2.4,-0.6,0.4
277,Keith McLeod,Keith McLeod,PG,25,UTA,UTA,53,1382,10.4,.440,.176,.358,1.7,8.6,5.1,27.9,2.5,0.7,17.3,19.0,,-0.5,0.8,0.3,.009,,-2.3,-0.4,-2.6,-0.2
278,Stanislav Medvedenko,Stanislav Medvedenko,PF,25,LAL,LAL,43,423,11.9,.490,.006,.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,,0.4,0.1,0.5,.053,,-2.7,-2.4,-5.1,-0.3
279,Ron Mercer,Ron Mercer,SF,28,NJN,NJN,18,390,9.4,.422,.019,.063,2.7,9.7,6.2,9.8,2.2,0.4,7.9,21.2,,-0.5,0.5,-0.1,-0.007,,-3.8,-0.3,-4.0,-0.2
280,Chris Mihm,Chris Mihm,C,25,LAL,LAL,75,1870,15.7,.552,.004,.467,12.0,18.3,15.1,4.6,0.4,4.2,14.2,18.8,,2.5,1.0,3.6,.092,,-1.3,-1.1,-2.4,-0.2
281,Darius Miles,Darius Miles,SF,23,POR,POR,63,1699,15.5,.511,.033,.308,5.0,14.9,10.2,14.2,2.4,3.3,16.6,25.7,,-0.7,2.0,1.3,.036,,-1.5,0.8,-0.6,0.6
282,Darko Miličić,Darko Miličić,C,19,DET,DET,37,254,4.7,.387,.000,.316,1.4,18.3,9.9,4.5,0.4,5.1,15.6,19.0,,-0.6,0.4,-0.2,-0.031,,-9.0,1.1,-7.9,-0.4
283,Andre Miller,Andre Miller,PG,28,DEN,DEN,82,2852,16.5,.541,.044,.337,4.1,9.6,6.8,32.2,2.2,0.2,17.6,19.5,,4.1,2.9,7.0,.119,,0.8,0.1,0.8,2.0
284,Anthony Miller,Anthony Miller,PF,33,ATL,ATL,2,9,16.9,.667,.000,.000,0.0,13.6,6.5,21.4,5.8,0.0,25.0,19.9,,0.0,0.0,0.0,.091,,-3.3,5.6,2.3,0.0
285,Brad Miller,Brad Miller,C,28,SAC,SAC,56,2089,20.7,.596,.031,.471,7.4,20.4,13.9,16.1,1.7,2.3,10.0,17.4,,6.3,2.3,8.6,.198,,2.7,1.4,4.0,3.1
286,Mike Miller,Mike Miller,SF,24,MEM,MEM,76,2278,16.7,.614,.422,.196,1.9,13.8,7.9,17.8,1.3,0.8,13.2,19.8,,4.5,2.6,7.0,.148,,2.4,0.4,2.9,2.8
287,Reggie Miller*,Reggie Miller,SG,39,IND,IND,66,2105,16.6,.582,.414,.373,1.0,7.7,4.4,13.3,1.3,0.2,8.4,20.8,,5.1,1.5,6.6,.151,,2.2,-0.3,1.8,2.0
288,Yao Ming*,Yao Ming,C,24,HOU,HOU,80,2447,23.2,.614,.000,.510,10.2,21.4,15.9,5.0,0.8,5.1,14.1,26.8,,6.0,4.7,10.7,.210,,1.5,1.0,2.4,2.8
289,Cuttino Mobley,Cuttino Mobley,SG,29,TOT,66,2388,15.0,.555,.367,.220,2.1,8.6,5.4,12.5,1.6,0.9,11.5,21.4,,3.2,1.2,4.4,.089,,1.1,-1.2,-0.1,1.1
290,Nazr Mohammed,Nazr Mohammed,C,27,TOT,77,1933,16.4,.521,.002,.377,14.9,20.7,17.8,2.9,1.6,3.3,13.3,19.2,,2.0,2.6,4.6,.115,,-1.0,-0.7,-1.8,0.1
291,Jérôme Moïso,Jérôme Moïso,C-PF,26,TOT,20,120,12.3,.590,.056,.722,9.5,26.4,17.8,1.3,1.3,3.7,22.8,11.7,,0.1,0.2,0.2,.098,,-2.5,0.3,-2.1,0.0
292,Mikki Moore,Mikki Moore,PF,29,LAC,LAC,74,1178,12.7,.571,.017,.474,10.2,14.7,12.5,6.6,0.9,2.1,15.4,16.1,,1.6,1.0,2.6,.106,,-1.8,-0.6,-2.4,-0.1
293,Alonzo Mourning*,Alonzo Mourning,C-PF,34,TOT,37,702,15.4,.515,.000,.665,9.0,24.5,16.8,4.6,0.6,8.3,17.2,22.1,,-0.3,1.5,1.2,.080,,-2.3,2.1,-0.1,0.3
294,Troy Murphy,Troy Murphy,PF,24,GSW,GSW,70,2375,16.8,.495,.156,.337,11.0,24.2,17.3,6.9,1.1,1.0,9.0,22.2,,2.6,2.7,5.3,.107,,0.4,-1.7,-1.2,0.5
295,Lamond Murray,Lamond Murray,SF,31,TOR,TOR,62,918,13.7,.537,.339,.258,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,,0.5,0.7,1.3,.067,,0.1,-0.1,0.0,0.5
296,Ronald Murray,Ronald Murray,SG,25,SEA,SEA,49,883,9.9,.433,.262,.220,2.1,11.5,6.8,12.7,1.9,1.0,12.5,23.8,,-0.8,0.5,-0.3,-0.016,,-2.7,-1.4,-4.1,-0.5
297,Dikembe Mutombo*,Dikembe Mutombo,C,38,HOU,HOU,80,1212,16.4,.575,.000,.659,14.8,25.9,20.5,1.3,0.7,6.5,15.4,12.9,,2.0,2.7,4.7,.186,,-0.8,1.7,0.9,0.9
298,Mamadou N'Diaye,Mamadou N'Diaye,C,29,LAC,LAC,11,72,10.6,.433,.050,.350,15.5,14.6,15.0,2.2,0.7,5.2,0.0,14.8,,0.1,0.1,0.2,.115,,-4.0,-0.5,-4.5,0.0
299,Boštjan Nachbar,Boštjan Nachbar,PF-SF,24,TOT,71,1341,10.1,.534,.477,.285,2.1,14.4,8.0,9.8,1.2,1.0,13.6,18.6,,0.6,1.1,1.7,.061,,-1.9,-0.4,-2.2,-0.1
300,Lee Nailon,Lee Nailon,SF,29,NOH,NOH,68,2017,14.5,.511,.002,.190,7.2,10.4,8.7,11.3,1.0,0.6,10.5,24.2,,1.3,0.9,2.2,.053,,0.1,-1.4,-1.3,0.4
301,Eduardo Nájera,Eduardo Nájera,PF,28,TOT,68,1185,11.2,.489,.065,.283,9.4,13.6,11.5,8.5,1.8,1.5,14.4,15.8,,0.4,1.3,1.6,.066,,-2.7,-0.2,-3.0,-0.3
302,Steve Nash*,Steve Nash,PG,30,PHO,PHO,75,2573,22.0,.606,.254,.278,2.5,7.6,5.2,49.2,1.4,0.2,20.3,20.5,,9.7,1.2,10.9,.203,,5.5,-0.8,4.7,4.4
303,Jameer Nelson,Jameer Nelson,PG,22,ORL,ORL,79,1612,14.5,.510,.225,.170,3.7,9.7,6.7,24.8,2.5,0.1,14.8,21.4,,1.2,1.3,2.5,.074,,-0.7,-0.1,-0.8,0.5
304,Rasho Nesterović,Rasho Nesterović,C,28,SAS,SAS,70,1785,12.0,.463,.000,.070,12.0,18.0,15.0,6.3,0.9,4.7,14.1,13.5,,0.5,3.8,4.2,.114,,-2.7,1.9,-0.7,0.6
305,Ira Newble,Ira Newble,SG,30,CLE,CLE,74,1832,8.6,.482,.125,.163,4.9,9.4,7.1,7.6,1.5,0.7,11.8,12.7,,0.6,1.3,1.9,.050,,-2.5,-0.3,-2.9,-0.4
306,Andrés Nocioni,Andrés Nocioni,SF,25,CHI,CHI,81,1892,10.1,.484,.161,.369,4.1,18.6,11.4,10.9,1.0,1.3,16.2,19.7,,-0.9,3.3,2.5,.062,,-3.2,1.1,-2.0,0.0
307,Moochie Norris,Moochie Norris,PG,31,TOT,38,360,6.1,.376,.110,.220,3.2,11.8,7.5,16.7,2.7,0.4,18.4,18.7,,-0.7,0.3,-0.4,-0.056,,-6.6,0.0,-6.6,-0.4
308,Dirk Nowitzki,Dirk Nowitzki,PF,26,DAL,DAL,78,3020,26.1,.578,.158,.490,3.6,24.0,14.0,14.3,1.7,2.9,9.1,28.7,,10.3,5.2,15.6,.248,,5.8,1.5,7.3,7.1
309,Jermaine O'Neal,Jermaine O'Neal,PF,26,IND,IND,44,1530,22.9,.520,.007,.458,6.7,23.3,15.1,12.8,0.9,4.4,11.3,36.2,,1.3,2.5,3.8,.118,,1.5,0.2,1.8,1.5
310,Shaquille O'Neal*,Shaquille O'Neal,C,32,MIA,MIA,73,2492,27.0,.583,.000,.699,12.4,22.8,17.8,15.7,0.8,5.0,12.4,30.5,,6.4,4.6,11.0,.211,,4.1,1.2,5.3,4.6
311,Lamar Odom,Lamar Odom,PF,25,LAL,LAL,64,2320,17.3,.539,.151,.385,6.6,25.0,15.9,17.9,1.0,2.1,15.1,20.8,,3.0,1.8,4.7,.098,,1.0,0.4,1.4,2.0
312,Emeka Okafor,Emeka Okafor,PF,22,CHA,CHA,73,2600,16.3,.479,.001,.342,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,,0.9,3.1,4.0,.074,,-0.7,-1.3,-2.0,0.0
313,Mehmet Okur,Mehmet Okur,C,25,UTA,UTA,82,2304,18.9,.569,.083,.512,10.2,23.4,16.6,12.8,0.8,2.5,13.2,21.3,,5.3,1.8,7.0,.147,,2.4,-0.5,2.0,2.3
314,Kevin Ollie,Kevin Ollie,PG,32,PHI,PHI,26,158,6.7,.400,.000,.290,2.1,11.5,6.8,17.9,1.6,0.0,14.6,11.5,,-0.1,0.1,0.1,.025,,-5.1,0.6,-4.5,-0.1
315,Michael Olowokandi,Michael Olowokandi,C,29,MIN,MIN,62,1215,10.4,.480,.000,.195,10.4,19.6,15.2,3.7,0.7,3.3,15.1,17.2,,-0.3,1.5,1.2,.048,,-4.6,-0.3,-4.9,-0.9
316,Greg Ostertag,Greg Ostertag,C,31,SAC,SAC,56,556,10.0,.432,.024,.452,11.0,22.5,16.8,9.0,0.6,5.1,19.2,10.0,,0.1,0.7,0.7,.064,,-3.6,1.5,-2.2,0.0
317,Bo Outlaw,Bo Outlaw,PF,33,PHO,PHO,39,214,8.1,.382,.000,.265,8.4,17.6,13.2,7.7,1.4,3.7,17.4,9.4,,0.0,0.3,0.2,.053,,-3.3,2.2,-1.2,0.0
318,Travis Outlaw,Travis Outlaw,SF,20,POR,POR,59,793,15.4,.532,.037,.281,6.1,11.3,8.8,7.8,2.0,3.6,11.5,19.6,,0.6,0.8,1.4,.085,,-0.9,0.1,-0.8,0.2
319,Zaza Pachulia,Zaza Pachulia,C,20,MIL,MIL,74,1397,14.4,.526,.003,.523,10.9,20.9,15.9,6.8,1.7,1.8,13.9,16.5,,1.6,1.3,2.9,.099,,-1.1,-0.2,-1.3,0.2
320,Scott Padgett,Scott Padgett,PF,28,HOU,HOU,66,942,12.3,.549,.541,.172,6.0,16.7,11.5,9.5,1.9,0.8,10.7,14.0,,1.2,1.6,2.8,.141,,-0.5,1.6,1.1,0.7
321,Milt Palacio,Milt Palacio,PG,26,TOR,TOR,80,1533,12.5,.507,.031,.395,1.9,8.1,4.9,28.8,1.6,0.6,18.4,16.8,,1.0,0.7,1.7,.054,,-1.6,-0.9,-2.5,-0.2
322,Jannero Pargo,Jannero Pargo,PG,25,CHI,CHI,32,453,11.1,.457,.310,.108,3.0,8.6,5.8,31.2,1.8,0.2,16.8,26.5,,-0.4,0.7,0.2,.023,,-1.8,-0.3,-2.0,0.0
323,Smush Parker,Smush Parker,PG,23,TOT,16,144,6.0,.493,.302,.302,3.2,6.4,4.8,16.8,1.8,0.0,28.1,21.5,,-0.3,0.1,-0.1,-0.045,,-5.2,-0.8,-6.0,-0.1
324,Tony Parker,Tony Parker,PG,22,SAS,SAS,80,2735,18.0,.528,.140,.289,2.0,10.7,6.4,33.2,1.9,0.1,14.6,25.1,,3.6,4.5,8.1,.141,,1.4,0.6,2.0,2.8
325,Ruben Patterson,Ruben Patterson,SF,29,POR,POR,70,1957,15.8,.558,.042,.469,7.7,8.3,8.1,12.4,2.9,0.8,16.5,20.4,,1.8,1.6,3.4,.083,,-0.6,0.3,-0.3,0.9
326,Sasha Pavlović,Sasha Pavlović,SG,21,CLE,CLE,65,862,9.0,.516,.283,.232,2.0,7.8,4.9,9.3,1.8,0.3,13.4,18.4,,0.2,0.6,0.8,.046,,-3.8,-0.6,-4.4,-0.5
327,Gary Payton*,Gary Payton,PG,36,BOS,BOS,77,2541,15.1,.537,.178,.277,2.3,8.5,5.4,29.2,1.8,0.4,15.4,17.0,,3.8,1.6,5.4,.102,,1.1,-0.7,0.4,1.5
328,Anthony Peeler,Anthony Peeler,SG,35,WAS,WAS,40,529,10.2,.484,.433,.120,2.9,11.2,6.9,16.7,1.8,0.3,15.1,15.4,,0.2,0.3,0.5,.048,,-1.4,-0.4,-1.9,0.0
329,Kirk Penney,Kirk Penney,SG,24,LAC,LAC,4,12,-4.3,.333,.333,.000,0.0,9.7,5.0,12.9,0.0,0.0,40.0,19.3,,-0.1,0.0,-0.1,-0.276,,-9.9,-5.2,-15.1,0.0
330,Kendrick Perkins,Kendrick Perkins,C,20,BOS,BOS,60,548,11.2,.515,.000,.487,11.5,25.7,18.7,5.8,0.8,5.1,22.9,15.4,,-0.1,0.8,0.7,.065,,-4.3,0.4,-3.9,-0.3
331,Wesley Person,Wesley Person,SF,33,TOT,41,667,14.1,.570,.394,.058,0.5,13.7,7.2,9.6,1.5,0.5,6.8,16.8,,0.9,0.7,1.6,.115,,0.8,-0.2,0.6,0.4
332,Morris Peterson,Morris Peterson,SG,27,TOR,TOR,82,2510,14.4,.543,.395,.267,3.1,12.4,7.7,11.2,1.9,0.5,8.9,18.9,,3.5,1.6,5.1,.098,,0.4,-0.3,0.2,1.4
333,Eric Piatkowski,Eric Piatkowski,SG,34,CHI,CHI,68,841,12.4,.573,.519,.217,2.0,8.5,5.3,10.3,1.8,0.1,11.6,17.0,,1.1,1.2,2.3,.129,,-0.1,1.4,1.3,0.7
334,Paul Pierce*,Paul Pierce,SF,27,BOS,BOS,82,2960,21.8,.583,.239,.546,3.1,17.8,10.6,20.3,2.3,1.0,13.2,26.6,,7.7,3.6,11.2,.182,,4.0,0.7,4.6,4.9
335,Mickaël Piétrus,Mickaël Piétrus,SF,22,GSW,GSW,67,1340,14.2,.539,.389,.403,5.0,10.5,7.7,10.2,1.8,1.0,13.5,22.5,,1.1,1.0,2.1,.075,,-0.2,-0.8,-1.0,0.3
336,Zoran Planinić,Zoran Planinić,PG,22,NJN,NJN,43,515,12.5,.534,.230,.379,4.4,11.9,8.1,15.8,2.6,0.0,16.8,22.2,,0.1,0.7,0.8,.073,,-2.2,1.2,-1.0,0.1
337,Pavel Podkolzin,Pavel Podkolzin,C,20,DAL,DAL,5,10,-12.1,.568,,,0.0,21.9,11.2,0.0,0.0,0.0,69.4,12.9,,-0.1,0.0,0.0,-0.214,,-25.2,-0.2,-25.4,0.0
338,Scot Pollard,Scot Pollard,C,29,IND,IND,49,865,11.2,.506,.000,.293,11.9,16.3,14.1,3.6,1.9,2.1,14.1,12.2,,0.6,1.2,1.9,.104,,-2.6,0.8,-1.9,0.0
339,Mark Pope,Mark Pope,PF,32,DEN,DEN,9,27,10.0,.333,.000,.000,21.5,12.7,17.1,5.3,1.9,5.6,14.3,11.6,,0.0,0.0,0.0,.070,,-4.6,-0.2,-4.9,0.0
340,James Posey,James Posey,SF,28,MEM,MEM,50,1382,10.5,.500,.500,.312,3.9,15.0,9.5,10.3,1.9,1.3,14.6,16.2,,0.4,1.9,2.3,.079,,-1.6,0.9,-0.7,0.5
341,Vitaly Potapenko,Vitaly Potapenko,C,29,SEA,SEA,33,335,14.5,.581,.011,.356,11.0,17.5,14.2,4.5,1.1,0.7,10.7,15.5,,0.8,0.2,1.0,.142,,-0.6,-0.8,-1.4,0.1
342,Tayshaun Prince,Tayshaun Prince,SF,24,DET,DET,82,3039,16.2,.556,.143,.285,5.2,11.5,8.4,14.5,1.0,1.8,11.1,18.8,,5.4,4.0,9.4,.149,,1.4,0.7,2.1,3.1
343,Laron Profit,Laron Profit,SF,27,WAS,WAS,42,428,11.5,.489,.219,.195,6.1,14.2,10.0,14.0,1.9,0.9,16.3,16.9,,0.1,0.4,0.4,.049,,-1.7,-0.3,-1.9,0.0
344,Joel Przybilla,Joel Przybilla,C,25,POR,POR,76,1858,15.5,.596,.000,.523,11.5,24.5,18.3,6.4,0.7,6.2,19.3,12.6,,2.0,2.7,4.7,.121,,-1.6,1.4,-0.2,0.8
345,Vladimir Radmanović,Vladimir Radmanović,PF,24,SEA,SEA,63,1856,13.7,.533,.506,.158,3.4,15.6,9.5,7.9,1.7,1.3,10.3,19.3,,2.4,1.3,3.7,.096,,1.4,-0.1,1.3,1.5
346,Aleksandar Radojević,Aleksandar Radojević,C,28,UTA,UTA,12,128,-1.5,.406,.000,.526,8.5,18.9,13.6,7.0,0.0,1.3,39.1,13.8,,-0.4,0.1,-0.3,-0.117,,-10.7,-0.9,-11.6,-0.3
347,Peter John Ramos,Peter John Ramos,C,19,WAS,WAS,6,20,8.2,.506,.000,.200,5.4,17.5,11.2,0.0,0.0,3.7,21.6,30.3,,-0.1,0.0,0.0,-0.108,,-7.7,-2.3,-10.0,0.0
348,Zach Randolph,Zach Randolph,PF,23,POR,POR,46,1603,18.6,.511,.008,.343,10.7,20.8,15.9,10.2,1.1,0.8,11.6,27.7,,1.6,1.5,3.1,.094,,1.0,-1.6,-0.7,0.5
349,Theo Ratliff,Theo Ratliff,C,31,POR,POR,63,1731,10.1,.500,.000,.416,7.7,14.1,11.0,2.9,0.7,6.5,15.6,9.6,,0.5,1.7,2.3,.063,,-3.5,1.7,-1.8,0.1
350,Željko Rebrača,Željko Rebrača,C,32,LAC,LAC,58,928,14.0,.625,.000,.363,6.5,16.9,11.9,4.8,0.8,3.3,15.3,16.0,,1.4,0.9,2.4,.122,,-1.7,0.4,-1.3,0.2
351,Michael Redd,Michael Redd,SG,25,MIL,MIL,75,2848,18.3,.536,.207,.305,2.9,10.0,6.4,11.4,1.2,0.2,7.6,27.8,,5.5,0.7,6.2,.105,,2.8,-1.8,1.0,2.2
352,Justin Reed,Justin Reed,SF,23,BOS,BOS,23,121,13.7,.576,.103,.517,7.9,7.6,7.7,12.9,1.3,0.6,12.3,15.1,,0.2,0.1,0.3,.121,,0.2,-1.1,-0.9,0.0
353,Jared Reiner,Jared Reiner,C,22,CHI,CHI,19,132,2.3,.331,.000,.133,11.1,21.0,16.1,1.2,1.2,4.0,22.1,13.8,,-0.3,0.3,0.0,-0.013,,-9.7,1.2,-8.5,-0.2
354,Jason Richardson,Jason Richardson,SG,24,GSW,GSW,72,2724,19.0,.518,.270,.226,4.8,12.5,8.5,19.2,2.0,0.8,10.1,27.1,,3.3,2.4,5.7,.100,,2.8,-0.4,2.5,3.0
