ranker,player,,pos,age,team_id,,g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,DUMMY,ows,dws,ws,ws_per_48,DUMMY,obpm,dbpm,bpm,vorp
355,Kostas Papanikolaou,Kostas Papanikolaou,SF,24,HOU,HOU,43,795,7.8,.444,.538,.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,,-0.4,0.9,0.5,.029,,-2.4,0.4,-2.0,0.0
356,Jannero Pargo,Jannero Pargo,PG,35,CHO,CHO,9,73,14.9,.571,.629,.057,0.0,4.6,2.3,20.8,0.0,0.0,7.7,24.3,,0.1,0.0,0.2,.113,,3.1,-1.3,1.8,0.1
357,Jabari Parker,Jabari Parker,PF,19,MIL,MIL,25,738,14.5,.527,.061,.251,7.8,13.5,10.7,9.5,2.1,0.6,13.9,20.7,,0.4,1.0,1.3,.088,,-0.1,-0.4,-0.5,0.3
358,Tony Parker,Tony Parker,PG,32,SAS,SAS,68,1953,15.9,.539,.107,.200,0.9,6.5,3.7,28.7,1.2,0.1,13.9,24.5,,2.4,1.7,4.1,.100,,0.1,-1.4,-1.3,0.3
359,Chandler Parsons,Chandler Parsons,SF,26,DAL,DAL,66,2186,16.3,.567,.419,.233,3.2,13.0,8.1,11.4,1.6,0.7,9.5,20.6,,3.8,1.7,5.5,.121,,2.0,-0.4,1.6,2.0
360,Patrick Patterson,Patrick Patterson,PF,25,TOR,TOR,81,2156,14.6,.568,.529,.150,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,,4.4,1.7,6.1,.137,,2.3,0.2,2.5,2.4
361,Chris Paul,Chris Paul,PG,29,LAC,LAC,82,2857,26.0,.596,.298,.274,2.1,12.5,7.4,47.4,2.8,0.4,12.7,23.7,,12.9,3.2,16.1,.270,,6.4,1.6,8.0,7.2
362,Adreian Payne,Adreian Payne,PF,23,TOT,32,739,7.7,.443,.041,.209,7.2,18.2,12.5,6.4,1.3,1.0,15.5,17.0,,-0.7,0.2,-0.5,-0.033,,-5.0,-2.0,-6.9,-0.9
363,Elfrid Payton,Elfrid Payton,PG,20,ORL,ORL,82,2489,13.8,.456,.059,.302,4.8,11.2,7.9,32.6,2.9,0.7,20.2,18.3,,0.0,2.3,2.3,.044,,-1.5,0.3,-1.2,0.5
364,Nikola Peković,Nikola Peković,C,29,MIN,MIN,31,815,16.6,.502,.000,.393,12.1,21.0,16.4,5.7,1.2,1.2,9.8,23.1,,0.9,0.2,1.2,.069,,0.3,-2.3,-2.0,0.0
365,Kendrick Perkins,Kendrick Perkins,C,30,TOT,68,1148,7.0,.467,.004,.366,8.7,21.2,15.1,6.3,0.7,2.9,26.5,13.6,,-1.2,1.3,0.1,.006,,-5.5,0.1,-5.4,-1.0
366,Paul Pierce*,Paul Pierce,SF,37,WAS,WAS,73,1914,15.2,.580,.462,.320,2.7,14.3,8.7,11.9,1.2,1.0,10.9,19.9,,3.2,2.3,5.5,.138,,1.2,0.3,1.5,1.7
367,Mason Plumlee,Mason Plumlee,C,24,BRK,BRK,82,1743,18.0,.570,.006,.648,11.3,21.6,16.5,7.0,1.9,2.9,14.4,19.2,,2.5,2.3,4.8,.131,,-0.2,0.3,0.1,0.9
368,Miles Plumlee,Miles Plumlee,C,26,TOT,73,1194,13.4,.536,.000,.181,10.3,19.3,14.8,4.2,1.7,4.3,15.7,12.0,,0.9,1.7,2.6,.103,,-1.5,1.0,-0.6,0.4
369,Quincy Pondexter,Quincy Pondexter,SF-SG,26,TOT,75,1793,9.9,.550,.546,.215,3.4,9.0,6.2,7.7,0.6,1.0,9.4,13.8,,2.1,0.8,2.9,.078,,-1.1,-1.0,-2.1,0.0
370,Otto Porter,Otto Porter,SF,21,WAS,WAS,74,1432,11.6,.523,.266,.202,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,,1.0,1.8,2.7,.092,,-1.1,0.6,-0.5,0.6
371,Dwight Powell,Dwight Powell,PF,23,TOT,29,236,13.8,.552,.164,.493,8.3,14.9,11.6,5.5,1.9,2.1,11.9,17.5,,0.3,0.3,0.6,.122,,-1.7,0.7,-1.0,0.1
372,Phil Pressey,Phil Pressey,PG,23,BOS,BOS,50,600,11.8,.453,.374,.282,2.3,12.4,7.3,28.0,2.5,0.8,17.3,17.3,,0.0,0.7,0.8,.060,,-2.2,1.0,-1.2,0.1
373,A.J. Price,A.J. Price,PG,28,TOT,26,324,12.0,.451,.416,.175,2.1,8.9,5.6,23.5,1.1,0.0,8.7,22.5,,0.0,0.2,0.3,.041,,-0.3,-1.1,-1.4,0.0
374,Ronnie Price,Ronnie Price,PG,31,LAL,LAL,43,982,10.2,.455,.489,.202,2.1,5.8,3.9,24.4,3.5,0.3,17.6,13.4,,0.2,0.6,0.7,.036,,-3.5,0.9,-2.6,-0.1
375,Pablo Prigioni,Pablo Prigioni,PG,37,TOT,67,1197,12.2,.557,.728,.180,2.8,8.6,5.7,21.5,3.4,0.1,20.1,11.6,,1.3,1.0,2.3,.092,,-1.4,1.3,0.0,0.6
376,Tayshaun Prince,Tayshaun Prince,SF,34,TOT,58,1397,12.0,.504,.167,.162,4.1,12.8,8.3,10.3,1.1,0.9,7.5,15.0,,1.3,1.2,2.5,.086,,-0.4,-0.2,-0.6,0.5
377,Miroslav Raduljica,Miroslav Raduljica,C,27,MIN,MIN,5,23,3.3,.450,.000,.250,9.7,15.4,12.4,0.0,2.2,0.0,18.4,20.9,,0.0,0.0,0.0,-0.057,,-11.8,-3.2,-15.0,-0.1
378,Julius Randle,Julius Randle,PF,20,LAL,LAL,1,14,-7.5,.258,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,15.5,,-0.1,0.0,-0.1,-0.276,,-9.6,-5.6,-15.1,0.0
379,Shavlik Randolph,Shavlik Randolph,PF,31,TOT,21,126,7.2,.298,.143,.343,13.8,19.3,16.5,4.4,2.0,1.8,6.9,15.1,,-0.2,0.2,0.0,-0.004,,-4.6,-1.1,-5.7,-0.1
380,Zach Randolph,Zach Randolph,PF,33,MEM,MEM,71,2304,19.5,.538,.021,.320,11.2,25.8,18.5,11.4,1.6,0.5,12.8,24.3,,3.4,3.8,7.2,.149,,1.4,-0.1,1.3,1.9
381,J.J. Redick,J.J. Redick,SG,30,LAC,LAC,78,2409,16.2,.622,.488,.216,1.0,6.6,3.9,9.0,0.8,0.3,8.5,21.0,,5.8,0.9,6.7,.134,,2.9,-1.6,1.3,2.0
382,Glen Rice Jr.,Glen Rice Jr.,SG,24,WAS,WAS,5,43,-3.6,.312,.467,.400,5.4,5.1,5.2,6.5,0.0,0.0,10.2,20.7,,-0.1,0.0,-0.1,-0.121,,-12.1,-3.8,-15.9,-0.1
383,Jason Richardson,Jason Richardson,SG,34,PHI,PHI,19,416,11.7,.458,.539,.124,3.2,14.5,8.6,16.6,1.6,0.6,7.9,21.3,,0.0,0.4,0.4,.045,,-0.9,-0.4,-1.3,0.1
384,Luke Ridnour,Luke Ridnour,PG,33,ORL,ORL,47,683,10.0,.507,.358,.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,,0.3,0.3,0.6,.042,,-2.8,-0.5,-3.3,-0.2
385,Austin Rivers,Austin Rivers,PG-SG,22,TOT,76,1563,10.3,.481,.264,.254,2.0,8.9,5.5,14.7,1.6,0.7,10.5,17.9,,0.5,1.0,1.5,.046,,-2.5,-0.3,-2.8,-0.3
386,Andre Roberson,Andre Roberson,SG,23,OKC,OKC,67,1286,9.1,.513,.423,.239,5.1,16.0,10.6,7.4,2.1,1.8,17.2,9.0,,0.5,1.6,2.1,.079,,-2.4,1.7,-0.7,0.4
387,Brian Roberts,Brian Roberts,PG,29,CHO,CHO,72,1330,11.7,.495,.427,.164,1.0,8.2,4.5,20.3,1.3,0.4,10.5,18.6,,0.6,1.2,1.8,.064,,-1.5,-0.2,-1.7,0.1
388,Glenn Robinson III,Glenn Robinson III,SG-SF,21,TOT,35,261,8.5,.471,.284,.358,6.1,10.6,8.3,7.0,1.2,0.3,12.4,14.9,,0.0,0.1,0.1,.012,,-3.0,-2.3,-5.4,-0.2
389,Nate Robinson,Nate Robinson,PG,30,TOT,42,591,10.6,.432,.439,.180,3.1,6.2,4.6,25.7,1.7,0.4,9.8,22.5,,0.0,0.2,0.3,.021,,-1.8,-1.2,-3.0,-0.1
390,Thomas Robinson,Thomas Robinson,PF,23,TOT,54,798,15.3,.502,.008,.408,12.6,28.6,20.5,7.6,2.0,1.9,16.1,20.2,,0.0,1.4,1.5,.089,,-2.3,0.3,-2.0,0.0
391,Rajon Rondo,Rajon Rondo,PG,28,TOT,68,2018,13.5,.448,.133,.121,3.9,16.4,10.1,39.3,2.3,0.3,23.6,19.5,,-0.7,2.3,1.6,.037,,-1.1,0.3,-0.8,0.6
392,Derrick Rose,Derrick Rose,PG,26,CHI,CHI,51,1530,15.9,.493,.325,.224,2.6,8.7,5.7,30.7,1.2,0.8,14.9,31.7,,0.0,1.2,1.2,.038,,1.6,-2.2,-0.6,0.6
393,Terrence Ross,Terrence Ross,SF,23,TOR,TOR,82,2092,11.2,.519,.518,.074,1.8,10.7,6.2,6.5,1.3,1.0,8.1,18.3,,1.3,1.0,2.4,.054,,-0.1,-1.3,-1.4,0.3
394,Ricky Rubio,Ricky Rubio,PG,24,MIN,MIN,22,692,15.2,.452,.233,.324,3.0,18.1,10.3,43.5,2.8,0.1,20.4,20.0,,0.1,0.4,0.5,.033,,-0.3,0.2,-0.1,0.3
395,Damjan Rudež,Damjan Rudež,SF,28,IND,IND,68,1047,8.2,.591,.646,.087,0.9,4.1,2.5,7.9,0.8,0.4,14.7,13.8,,0.6,0.7,1.3,.061,,-1.7,-0.6,-2.3,-0.1
396,Brandon Rush,Brandon Rush,SG,29,GSW,GSW,33,271,0.8,.255,.500,.204,1.6,14.3,8.2,5.4,0.9,3.3,15.8,11.2,,-0.7,0.4,-0.3,-0.056,,-7.1,-0.3,-7.3,-0.4
397,Robert Sacre,Robert Sacre,C,25,LAL,LAL,67,1133,10.9,.449,.003,.268,8.4,14.6,11.4,7.4,1.3,3.1,9.5,14.8,,0.3,0.6,0.8,.035,,-2.9,-0.6,-3.5,-0.4
398,John Salmons,John Salmons,SF,35,NOP,NOP,21,270,5.1,.422,.542,.083,1.7,7.1,4.4,6.6,1.8,1.1,9.1,9.3,,0.0,0.1,0.1,.017,,-4.3,0.9,-3.3,-0.1
399,JaKarr Sampson,JaKarr Sampson,SF,21,PHI,PHI,74,1131,9.4,.498,.367,.272,3.2,12.9,7.8,12.0,1.7,1.9,16.4,17.9,,-0.5,1.1,0.6,.025,,-4.2,0.0,-4.2,-0.6
400,Larry Sanders,Larry Sanders,C,26,MIL,MIL,27,586,15.2,.507,.000,.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17.0,,0.4,1.2,1.6,.132,,-2.4,1.4,-1.0,0.2
401,Dennis Schröder,Dennis Schröder,PG,21,ATL,ATL,77,1516,15.7,.516,.223,.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27.0,,1.1,1.4,2.5,.080,,-0.1,-1.2,-1.3,0.2
402,Luis Scola,Luis Scola,PF,34,IND,IND,81,1659,16.8,.515,.031,.352,9.3,25.6,17.5,11.0,1.5,0.8,11.3,22.8,,1.7,2.7,4.4,.126,,-0.5,0.2,-0.3,0.7
403,Mike Scott,Mike Scott,PF,26,ATL,ATL,68,1123,15.1,.543,.424,.170,4.7,15.2,10.1,10.9,1.1,0.2,7.4,21.4,,1.6,1.1,2.7,.115,,0.6,-1.1,-0.5,0.4
404,Thabo Sefolosha,Thabo Sefolosha,SF,30,ATL,ATL,52,976,13.8,.506,.313,.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,,0.8,1.7,2.5,.121,,-0.8,1.8,1.0,0.8
405,Kevin Séraphin,Kevin Séraphin,C,25,WAS,WAS,79,1235,12.5,.535,.004,.182,8.1,17.9,13.1,8.0,0.4,3.8,16.8,21.5,,0.0,1.7,1.7,.066,,-4.1,0.3,-3.8,-0.6
406,Ramon Sessions,Ramon Sessions,PG,28,TOT,64,1188,11.1,.490,.180,.518,2.3,11.2,6.9,23.0,1.2,0.0,17.3,18.7,,0.4,0.7,1.1,.044,,-1.8,-0.9,-2.7,-0.2
407,Iman Shumpert,Iman Shumpert,SG,24,TOT,62,1545,11.4,.497,.416,.136,4.1,12.6,8.3,14.2,2.7,0.8,15.4,17.4,,0.1,1.4,1.5,.047,,-1.5,0.7,-0.9,0.4
408,Alexey Shved,Alexey Shved,SG,26,TOT,42,767,19.5,.541,.415,.448,3.3,11.7,7.3,25.7,2.0,0.6,10.7,26.3,,1.7,0.5,2.2,.135,,3.7,-0.8,2.9,0.9
409,Henry Sims,Henry Sims,C,24,PHI,PHI,73,1399,14.5,.521,.044,.273,8.9,19.4,13.9,10.7,1.4,1.7,15.0,20.6,,0.5,1.5,2.1,.072,,-2.1,-0.7,-2.8,-0.3
410,Kyle Singler,Kyle Singler,SF,26,TOT,80,1743,8.5,.512,.540,.117,2.0,10.2,6.0,7.3,1.4,1.0,10.5,13.2,,0.9,1.2,2.0,.056,,-2.1,0.0,-2.1,0.0
411,Donald Sloan,Donald Sloan,PG,27,IND,IND,53,1107,13.1,.503,.369,.217,1.2,13.0,7.1,27.5,1.1,0.0,14.3,18.6,,0.9,1.1,2.0,.085,,0.0,-0.1,-0.1,0.5
412,Marcus Smart,Marcus Smart,PG,20,BOS,BOS,67,1808,11.0,.491,.570,.266,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,,0.7,2.2,2.9,.077,,-1.9,1.5,-0.5,0.7
413,Greg Smith,Greg Smith,PF,24,DAL,DAL,42,363,10.2,.605,.000,.796,7.8,16.1,11.9,3.4,1.0,2.5,14.3,9.5,,0.5,0.3,0.8,.108,,-3.1,0.5,-2.6,-0.1
414,Ish Smith,Ish Smith,PG,26,TOT,55,832,12.3,.431,.163,.155,1.9,11.4,6.5,40.7,2.2,0.6,16.6,24.6,,-0.9,0.8,-0.1,-0.006,,-1.6,-0.9,-2.5,-0.1
415,J.R. Smith,J.R. Smith,SG,29,TOT,70,2080,13.6,.538,.564,.095,1.7,10.4,6.0,15.6,2.1,0.8,11.0,19.3,,2.2,1.5,3.7,.085,,0.7,0.0,0.7,1.5
416,Jason Smith,Jason Smith,C,28,NYK,NYK,82,1785,12.0,.497,.071,.258,6.2,15.0,10.5,13.5,0.9,2.1,13.6,19.7,,0.5,0.7,1.2,.032,,-2.4,-1.4,-3.8,-0.8
417,Josh Smith,Josh Smith,PF,29,TOT,83,2300,14.9,.467,.231,.258,7.2,18.3,12.6,20.5,1.9,3.9,15.8,24.8,,-1.1,3.4,2.3,.048,,-0.6,1.2,0.7,1.6
418,Russ Smith,Russ Smith,PG,23,TOT,12,65,5.2,.488,.440,.520,1.8,8.7,5.3,19.4,2.4,0.0,28.1,30.1,,-0.2,0.1,-0.1,-0.094,,-7.6,-1.2,-8.8,-0.1
419,Tony Snell,Tony Snell,SF,23,CHI,CHI,72,1412,10.2,.550,.531,.148,2.5,10.9,6.8,6.8,1.2,0.6,10.8,14.1,,1.2,1.2,2.4,.082,,-1.3,-0.1,-1.4,0.2
420,Marreese Speights,Marreese Speights,C,27,GSW,GSW,76,1207,19.5,.546,.028,.276,10.1,18.7,14.5,9.9,0.8,2.1,10.2,29.1,,2.2,1.8,4.0,.158,,-0.9,-1.1,-1.9,0.0
421,Tiago Splitter,Tiago Splitter,C,30,SAS,SAS,52,1030,18.9,.601,.000,.396,10.2,17.4,13.9,11.8,1.7,2.7,14.4,18.4,,2.3,1.7,4.0,.189,,0.8,1.5,2.3,1.1
422,Nik Stauskas,Nik Stauskas,SG,21,SAC,SAC,73,1127,7.5,.492,.503,.216,1.1,7.5,4.4,9.0,0.9,1.2,11.0,14.2,,0.3,0.2,0.5,.021,,-2.4,-1.0,-3.3,-0.4
423,Lance Stephenson,Lance Stephenson,SG,24,CHO,CHO,61,1573,8.8,.419,.191,.200,2.7,17.1,9.7,25.4,1.2,0.4,17.6,21.1,,-2.7,1.8,-0.9,-0.026,,-4.3,-0.1,-4.5,-1.0
424,Greg Stiemsma,Greg Stiemsma,C,29,TOR,TOR,17,66,7.8,.717,.000,.500,15.7,10.5,13.1,6.6,1.6,0.0,41.8,11.5,,0.0,0.0,0.1,.050,,-5.0,-0.9,-6.0,-0.1
425,David Stockton,David Stockton,PG,23,SAC,SAC,3,33,10.8,.463,.333,1.000,0.0,6.6,3.4,39.1,3.1,0.0,31.6,16.9,,0.0,0.0,0.0,-0.014,,-2.2,-1.7,-3.9,0.0
426,Jarnell Stokes,Jarnell Stokes,PF,21,MEM,MEM,19,126,18.6,.578,.000,.757,14.6,16.3,15.4,5.2,2.1,3.3,12.4,20.5,,0.3,0.2,0.5,.186,,-1.3,0.1,-1.1,0.0
427,Amar'e Stoudemire,Amar'e Stoudemire,PF,32,TOT,59,1245,20.3,.595,.008,.380,9.9,20.5,15.1,6.8,1.2,2.5,12.0,23.8,,2.6,1.0,3.6,.138,,1.0,-0.9,0.1,0.7
428,Rodney Stuckey,Rodney Stuckey,PG,28,IND,IND,71,1874,15.4,.528,.187,.286,2.1,12.4,7.3,20.2,1.5,0.4,12.2,23.4,,1.9,2.2,4.0,.103,,0.1,0.2,0.3,1.1
429,Jared Sullinger,Jared Sullinger,PF,22,BOS,BOS,58,1566,17.9,.503,.260,.182,10.1,20.9,15.4,14.2,1.4,2.1,9.3,23.6,,1.9,2.1,4.0,.123,,1.3,-0.2,1.1,1.2
430,Jeff Taylor,Jeff Taylor,SF,25,CHO,CHO,29,430,8.2,.481,.316,.360,3.5,10.3,6.8,8.2,1.4,0.2,12.6,16.0,,-0.1,0.4,0.3,.034,,-4.2,-0.6,-4.9,-0.3
431,Jeff Teague,Jeff Teague,PG,26,ATL,ATL,73,2228,20.6,.566,.233,.360,1.6,7.7,4.7,37.9,2.9,1.2,16.6,25.3,,5.0,2.8,7.7,.166,,2.7,0.3,2.9,2.8
432,Mirza Teletović,Mirza Teletović,PF,29,BRK,BRK,40,892,10.7,.500,.605,.144,3.4,20.9,12.2,8.1,0.8,1.4,13.5,20.1,,-0.3,0.8,0.5,.026,,-1.0,-0.6,-1.7,0.1
433,Sebastian Telfair,Sebastian Telfair,PG,29,OKC,OKC,16,327,11.4,.479,.480,.272,0.7,9.0,4.9,20.8,1.5,0.0,11.4,20.8,,0.2,0.2,0.4,.063,,-1.0,-0.4,-1.4,0.1
434,Garrett Temple,Garrett Temple,SG,28,WAS,WAS,52,735,10.9,.534,.518,.282,3.8,9.9,6.9,11.0,2.9,1.0,15.1,13.9,,0.4,1.1,1.5,.100,,-2.0,2.6,0.6,0.5
435,Jason Terry,Jason Terry,SG,37,HOU,HOU,77,1641,11.4,.579,.724,.108,1.0,7.1,4.1,13.8,2.0,0.9,13.7,14.3,,2.0,1.5,3.6,.104,,-0.1,0.6,0.5,1.0
436,Isaiah Thomas,Isaiah Thomas,PG,25,TOT,67,1726,20.6,.579,.434,.437,2.1,7.7,4.9,27.2,1.6,0.2,13.1,27.8,,5.0,1.1,6.1,.169,,4.1,-0.9,3.2,2.3
437,Lance Thomas,Lance Thomas,PF-SF,26,TOT,62,1490,8.0,.456,.050,.224,4.8,9.9,7.3,7.4,1.3,0.4,13.2,17.0,,-0.9,0.4,-0.4,-0.014,,-3.9,-1.7,-5.6,-1.3
438,Malcolm Thomas,Malcolm Thomas,PF,26,PHI,PHI,17,194,8.2,.492,.175,.325,8.5,23.5,15.6,6.0,0.8,0.4,22.1,13.2,,-0.1,0.2,0.1,.023,,-5.3,-1.7,-7.0,-0.2
439,Tyrus Thomas,Tyrus Thomas,PF,28,MEM,MEM,2,7,31.4,1.064,.000,2.000,0.0,0.0,0.0,22.5,0.0,0.0,0.0,12.3,,0.1,0.0,0.1,.477,,11.2,7.3,18.5,0.0
440,Hollis Thompson,Hollis Thompson,SG,23,PHI,PHI,71,1776,10.9,.538,.529,.164,3.1,9.3,6.0,8.4,1.6,1.2,10.2,15.9,,1.3,1.3,2.6,.070,,-1.6,-0.3,-1.8,0.1
441,Jason Thompson,Jason Thompson,PF,28,SAC,SAC,81,1991,10.2,.500,.002,.334,8.2,21.5,15.1,6.5,0.8,2.3,14.6,12.7,,0.9,1.5,2.4,.057,,-2.6,-0.2,-2.8,-0.4
442,Klay Thompson,Klay Thompson,SG,24,GSW,GSW,77,2455,20.8,.591,.420,.197,1.2,9.4,5.4,14.6,1.7,1.8,9.5,27.6,,5.7,3.1,8.8,.172,,4.5,-0.1,4.4,4.0
443,Tristan Thompson,Tristan Thompson,PF,23,CLE,CLE,82,2194,15.6,.580,.000,.508,14.5,19.7,17.2,2.7,0.8,2.2,12.2,14.0,,4.7,2.1,6.8,.148,,0.1,-1.4,-1.2,0.4
444,Marcus Thornton,Marcus Thornton,SG,27,TOT,48,721,15.0,.514,.414,.162,3.4,9.7,6.5,8.2,1.9,0.8,6.8,24.1,,0.6,0.7,1.2,.083,,1.6,-0.4,1.2,0.6
445,Anthony Tolliver,Anthony Tolliver,PF,29,TOT,76,1432,11.1,.569,.738,.176,3.7,14.5,9.0,6.3,0.9,0.9,10.8,14.7,,1.8,0.9,2.7,.092,,-0.6,-0.8,-1.4,0.2
446,P.J. Tucker,P.J. Tucker,SF,29,PHO,PHO,78,2383,12.5,.541,.423,.240,5.2,18.0,11.5,7.4,2.2,0.7,12.7,13.9,,2.2,2.7,4.9,.098,,-0.7,1.0,0.4,1.4
447,Ronny Turiaf,Ronny Turiaf,C,32,MIN,MIN,2,19,4.3,,,,0.0,6.2,3.0,14.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.009,,-1.3,-1.8,-3.2,0.0
448,Hedo Türkoğlu,Hedo Türkoğlu,SF,35,LAC,LAC,62,705,10.5,.602,.739,.059,0.8,14.7,7.9,7.5,1.4,0.8,13.1,14.2,,0.6,0.6,1.2,.081,,-0.1,-0.1,-0.2,0.3
449,Evan Turner,Evan Turner,SG,26,BOS,BOS,82,2260,12.8,.482,.160,.189,1.9,18.5,10.1,30.0,1.8,0.7,19.7,19.5,,-0.3,2.8,2.5,.054,,-1.8,0.8,-1.0,0.6
450,Ekpe Udoh,Ekpe Udoh,PF,27,LAC,LAC,33,128,11.6,.519,.000,.375,6.3,16.4,11.4,8.5,3.2,4.5,20.0,12.3,,0.0,0.2,0.3,.101,,-3.9,2.7,-1.2,0.0
451,Beno Udrih,Beno Udrih,PG,32,MEM,MEM,79,1494,15.4,.550,.192,.202,1.5,9.4,5.5,24.0,1.6,0.4,13.9,19.6,,2.0,1.6,3.6,.115,,0.3,0.3,0.5,0.9
452,Jonas Valančiūnas,Jonas Valančiūnas,C,22,TOR,TOR,80,2096,20.6,.623,.002,.423,11.8,26.3,19.1,3.1,0.8,3.6,12.4,19.1,,5.8,2.4,8.2,.189,,1.4,-0.9,0.5,1.3
453,Anderson Varejão,Anderson Varejão,C,32,CLE,CLE,26,636,17.7,.580,.010,.225,10.4,20.1,15.3,9.1,1.6,2.0,13.7,18.1,,1.2,0.7,1.9,.145,,0.6,0.0,0.6,0.4
454,Greivis Vásquez,Greivis Vásquez,PG,28,TOR,TOR,82,1991,12.6,.514,.484,.091,1.3,11.2,6.3,23.9,1.2,0.4,13.6,19.8,,1.9,0.9,2.8,.066,,0.4,-1.4,-1.0,0.5
455,Charlie Villanueva,Charlie Villanueva,PF,30,DAL,DAL,64,678,17.4,.534,.610,.097,4.8,19.3,12.1,4.7,1.1,2.6,6.9,26.7,,0.6,0.7,1.4,.096,,2.7,-1.2,1.5,0.6
456,Noah Vonleh,Noah Vonleh,PF,19,CHO,CHO,25,259,13.2,.475,.171,.342,11.6,25.3,18.3,2.5,0.8,2.7,11.2,17.3,,0.1,0.4,0.5,.085,,-2.1,-0.9,-3.1,-0.1
457,Nikola Vučević,Nikola Vučević,C,24,ORL,ORL,74,2529,21.5,.548,.005,.181,10.4,26.0,18.1,11.0,1.1,1.7,10.2,26.0,,4.5,2.5,7.0,.133,,2.0,-1.2,0.9,1.8
458,Dwyane Wade,Dwyane Wade,SG,33,MIA,MIA,62,1971,21.4,.534,.094,.341,3.6,9.6,6.7,32.1,2.0,0.9,14.4,34.7,,2.1,1.4,3.5,.086,,3.5,-1.4,2.1,2.1
459,Dion Waiters,Dion Waiters,SG,23,TOT,80,2208,10.9,.460,.260,.182,2.1,7.4,4.8,11.9,2.1,0.8,10.0,22.5,,-0.6,1.7,1.1,.025,,-2.5,-0.8,-3.3,-0.7
460,Henry Walker,Henry Walker,SF,27,MIA,MIA,24,628,8.0,.497,.786,.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,,-0.1,0.6,0.5,.039,,-2.5,0.4,-2.0,0.0
461,Kemba Walker,Kemba Walker,PG,24,CHO,CHO,62,2119,17.6,.486,.285,.288,1.8,9.9,5.7,27.1,2.2,1.2,8.3,25.9,,1.8,2.6,4.5,.101,,1.7,0.6,2.3,2.3
462,John Wall,John Wall,PG,24,WAS,WAS,79,2837,19.9,.523,.186,.310,1.5,12.8,7.3,46.3,2.5,1.3,18.7,26.1,,3.6,4.2,7.8,.132,,2.6,1.0,3.6,4.0
463,Gerald Wallace,Gerald Wallace,SF,32,BOS,BOS,32,286,6.2,.431,.088,.441,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9.0,,-0.3,0.4,0.1,.014,,-4.5,1.4,-3.1,-0.1
464,T.J. Warren,T.J. Warren,SF,21,PHO,PHO,40,614,14.0,.551,.098,.089,7.3,7.9,7.6,6.6,1.5,1.1,10.8,17.8,,0.7,0.4,1.1,.085,,-0.6,-0.4,-0.9,0.2
465,C.J. Watson,C.J. Watson,PG,30,IND,IND,57,1422,15.4,.581,.420,.400,1.4,11.2,6.3,23.3,2.1,0.5,16.9,18.8,,2.2,1.8,4.0,.135,,0.6,0.8,1.3,1.2
466,David Wear,David Wear,PF,24,SAC,SAC,2,7,2.4,.000,.500,.000,33.6,0.0,16.2,18.8,0.0,0.0,0.0,12.6,,0.0,0.0,0.0,-0.110,,-3.2,-6.2,-9.4,0.0
467,Travis Wear,Travis Wear,SF,24,NYK,NYK,51,672,8.5,.451,.144,.124,5.2,13.3,9.1,9.9,1.2,1.4,13.7,17.5,,-0.5,0.2,-0.3,-0.020,,-3.4,-2.1,-5.5,-0.6
468,Martell Webster,Martell Webster,SF,28,WAS,WAS,32,352,5.9,.445,.473,.703,3.3,11.3,7.4,6.7,1.0,0.2,15.6,18.2,,-0.3,0.3,0.0,.000,,-4.4,-1.2,-5.6,-0.3
469,David West,David West,PF,34,IND,IND,66,1895,16.0,.508,.029,.235,6.4,19.7,13.1,20.1,1.3,2.0,13.7,21.0,,1.4,2.8,4.3,.108,,0.3,1.3,1.6,1.7
470,Russell Westbrook,Russell Westbrook,PG,26,OKC,OKC,67,2302,29.1,.536,.196,.445,5.9,16.7,11.4,47.0,3.0,0.5,14.3,38.4,,7.5,3.2,10.6,.222,,6.9,1.2,8.1,5.8
471,Hassan Whiteside,Hassan Whiteside,C,25,MIA,MIA,48,1142,26.2,.619,.000,.403,15.6,34.7,25.4,1.0,1.2,9.2,11.3,21.1,,2.8,2.4,5.3,.221,,2.5,1.6,4.1,1.8
472,Shayne Whittington,Shayne Whittington,PF,23,IND,IND,20,108,20.0,.547,.143,.548,10.3,19.3,14.8,9.6,2.4,1.5,8.8,23.9,,0.3,0.2,0.4,.200,,-0.3,0.7,0.4,0.1
473,Andrew Wiggins,Andrew Wiggins,SF,19,MIN,MIN,82,2969,13.9,.517,.111,.410,5.0,9.5,7.2,9.8,1.5,1.3,11.7,22.6,,2.1,0.0,2.1,.034,,-0.4,-2.0,-2.4,-0.3
