ranker,player,,pos,age,team_id,,g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,DUMMY,ows,dws,ws,ws_per_48,DUMMY,obpm,dbpm,bpm,vorp
237,Dennis Rodman*,Dennis Rodman,SF,26,DET,DET,82,2147,17.4,.571,.024,.401,16.9,20.2,18.6,7.4,1.7,1.2,15.8,19.2,,3.2,3.6,6.8,.153,,1.2,0.4,1.6,2.0
238,Johnny Rogers,Johnny Rogers,PF,24,CLE,CLE,24,168,7.5,.465,.033,.213,5.8,13.0,9.5,2.6,1.2,1.1,13.0,19.5,,-0.1,0.2,0.0,.008,,-4.9,-1.5,-6.4,-0.2
239,Tree Rollins,Tree Rollins,C,32,ATL,ATL,76,1765,10.6,.569,.000,.308,8.9,20.1,14.5,1.4,0.9,4.6,14.7,8.3,,1.6,2.5,4.1,.112,,-2.0,1.5,-0.5,0.7
240,Scott Roth,Scott Roth,SF,24,UTA,UTA,26,201,10.1,.482,.149,.405,3.9,10.8,7.5,10.8,2.8,0.0,11.2,20.0,,0.0,0.3,0.3,.078,,-4.8,1.0,-3.8,-0.1
241,Brian Rowsom,Brian Rowsom,PF,22,IND,IND,4,16,8.2,.347,.000,1.000,6.9,27.2,17.1,7.2,3.1,0.0,10.4,25.4,,0.0,0.0,0.0,-0.008,,-7.8,-0.6,-8.4,0.0
242,Walker Russell,Walker Russell,PG,27,DET,DET,1,1,-1.8,.000,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.6,,0.0,0.0,0.0,-0.540,,-10.4,-15.4,-25.8,0.0
243,John Salley,John Salley,C,23,DET,DET,82,2003,14.2,.614,.000,.572,9.5,12.9,11.2,7.6,1.3,4.0,17.4,14.3,,3.0,3.1,6.2,.148,,-0.3,2.5,2.2,2.1
244,Ralph Sampson*,Ralph Sampson,C-PF,27,TOT,48,1663,13.4,.487,.016,.287,9.0,21.4,15.1,10.6,1.2,3.0,18.2,22.8,,-1.3,1.9,0.6,.018,,-2.2,0.1,-2.2,-0.1
245,Mike Sanders,Mike Sanders,SF,27,TOT,59,883,11.1,.542,.003,.251,4.9,9.2,7.1,9.1,1.7,0.6,12.9,18.2,,0.6,0.6,1.2,.066,,-2.5,-0.2,-2.7,-0.1
246,Danny Schayes,Danny Schayes,PF,28,DEN,DEN,81,2166,18.4,.640,.003,.729,9.3,23.3,16.1,6.2,1.3,2.4,14.9,18.7,,5.4,3.3,8.8,.195,,0.4,0.5,0.9,1.6
247,Russ Schoene,Russ Schoene,PF,27,SEA,SEA,81,973,13.5,.502,.128,.139,8.8,14.2,11.4,8.0,1.9,0.8,10.6,22.2,,0.7,1.0,1.8,.087,,-1.3,-1.0,-2.3,-0.1
248,Detlef Schrempf,Detlef Schrempf,SF,25,DAL,DAL,82,1587,14.2,.532,.059,.494,7.1,11.9,9.6,14.1,1.3,1.2,14.1,19.9,,2.1,1.5,3.6,.110,,-0.3,0.0,-0.3,0.7
249,Byron Scott,Byron Scott,SG,26,LAL,LAL,81,3048,19.2,.590,.133,.235,3.0,9.1,6.2,16.4,2.5,0.5,9.8,22.6,,7.4,3.3,10.7,.168,,2.5,0.9,3.4,4.2
250,Carey Scurry,Carey Scurry,SF,25,TOT,33,455,12.9,.518,.068,.331,7.4,12.3,9.9,14.4,5.1,2.9,24.1,16.0,,-0.2,1.1,0.9,.095,,-2.7,5.5,2.8,0.6
251,Brad Sellers,Brad Sellers,SF,25,CHI,CHI,82,2212,10.7,.496,.010,.220,5.6,7.4,6.5,8.9,0.8,1.8,10.4,17.0,,1.3,2.0,3.3,.071,,-1.4,-0.6,-2.0,0.0
252,Purvis Short,Purvis Short,SG,30,HOU,HOU,81,1949,15.8,.531,.021,.243,3.8,8.0,5.9,13.0,1.4,0.4,9.8,24.9,,2.6,1.8,4.4,.108,,-0.2,-0.5,-0.6,0.7
253,Jerry Sichting,Jerry Sichting,PG,31,TOT,52,694,11.1,.585,.128,.134,1.5,4.3,3.0,17.1,1.5,0.0,10.8,12.1,,1.1,0.3,1.5,.103,,-0.6,-0.4,-1.1,0.2
254,Jack Sikma*,Jack Sikma,C,32,MIL,MIL,82,2923,17.4,.558,.013,.329,7.5,19.8,13.7,14.1,1.6,1.6,11.5,19.7,,5.4,3.9,9.4,.154,,1.3,1.1,2.3,3.2
255,Scott Skiles,Scott Skiles,PG,23,IND,IND,51,760,9.5,.479,.096,.258,1.6,7.9,4.8,31.2,1.4,0.2,24.6,17.1,,-0.3,0.6,0.3,.016,,-2.9,-1.3,-4.2,-0.4
256,Derek Smith,Derek Smith,SG,26,SAC,SAC,35,899,13.9,.535,.063,.310,4.2,8.3,6.2,14.5,1.1,1.1,10.4,20.7,,1.2,0.2,1.5,.078,,-0.4,-1.2,-1.6,0.1
257,Kenny Smith,Kenny Smith,PG,22,SAC,SAC,61,2170,13.3,.537,.056,.294,2.0,4.9,3.5,27.7,2.0,0.2,19.0,18.0,,1.6,0.6,2.2,.049,,-0.5,-1.3,-1.8,0.1
258,Larry Smith,Larry Smith,PF,30,GSW,GSW,20,499,10.8,.471,.008,.220,17.2,23.6,20.3,6.6,1.1,1.3,21.1,13.9,,-0.1,0.4,0.3,.025,,-2.3,-1.8,-4.1,-0.3
259,Otis Smith,Otis Smith,SG,24,TOT,72,1549,18.4,.551,.062,.346,8.7,8.9,8.8,15.0,2.8,1.6,12.3,22.6,,2.5,1.1,3.6,.111,,2.1,-0.2,1.9,1.5
260,Mike Smrek,Mike Smrek,C,25,LAL,LAL,48,421,7.7,.500,.000,.641,7.6,14.9,11.4,2.4,0.8,5.6,18.5,16.1,,-0.2,0.6,0.4,.047,,-7.3,1.3,-6.0,-0.4
261,Rory Sparrow,Rory Sparrow,PG,29,TOT,58,1044,8.3,.423,.044,.113,1.7,6.2,4.0,21.3,2.0,0.2,15.9,15.0,,-0.5,1.0,0.5,.024,,-3.8,-0.2,-4.0,-0.5
262,Steve Stipanovich,Steve Stipanovich,C,27,IND,IND,80,2692,15.0,.558,.018,.379,6.4,20.4,13.5,9.5,1.6,1.5,13.9,17.6,,3.0,3.8,6.9,.123,,-0.3,1.3,1.0,2.1
263,John Stockton*,John Stockton,PG,25,UTA,UTA,82,2842,23.2,.645,.085,.410,2.1,6.6,4.5,54.8,4.0,0.3,21.9,17.2,,9.2,4.9,14.1,.238,,5.2,3.3,8.5,7.6
264,John Stroeder,John Stroeder,PF,29,MIL,MIL,41,271,7.0,.423,.025,.380,10.0,19.6,14.8,9.9,0.5,2.6,20.7,18.1,,-0.4,0.3,-0.1,-0.013,,-6.0,-0.1,-6.1,-0.3
265,Jon Sundvold,Jon Sundvold,PG,26,SAS,SAS,52,1024,12.6,.526,.169,.127,1.5,3.6,2.5,23.4,1.2,0.1,12.5,17.6,,1.1,-0.1,1.0,.048,,0.1,-2.5,-2.3,-0.1
266,Roy Tarpley,Roy Tarpley,PF,23,DAL,DAL,81,2307,19.5,.541,.006,.312,17.3,27.8,22.6,5.6,2.2,2.1,14.6,21.2,,3.5,4.4,7.8,.163,,0.3,-0.1,0.2,1.3
267,Terry Teagle,Terry Teagle,SG,27,GSW,GSW,47,958,13.0,.496,.016,.222,4.6,4.8,4.7,10.3,1.6,0.2,11.8,28.7,,-0.3,0.1,-0.2,-0.012,,-1.5,-2.7,-4.3,-0.6
268,Reggie Theus,Reggie Theus,SG,30,SAC,SAC,73,2653,16.5,.529,.045,.292,2.9,6.6,4.8,27.2,1.1,0.3,13.6,26.1,,3.4,0.3,3.7,.066,,1.5,-2.4,-0.9,0.7
269,Isiah Thomas*,Isiah Thomas,PG,26,DET,DET,81,2927,18.2,.521,.072,.294,2.5,8.0,5.3,35.0,2.4,0.3,15.3,25.4,,3.8,3.7,7.6,.124,,2.6,0.4,3.0,3.7
270,Bernard Thompson,Bernard Thompson,SF,25,PHO,PHO,37,566,11.0,.515,.013,.377,7.9,7.2,7.6,11.7,1.8,0.1,10.2,14.9,,0.7,0.2,0.9,.074,,-1.5,-0.1,-1.6,0.1
271,Billy Thompson,Billy Thompson,SF,24,LAL,LAL,9,38,-0.8,.402,.000,.769,6.3,19.9,13.4,3.2,1.3,0.0,25.6,25.7,,-0.2,0.0,-0.1,-0.135,,-13.9,-2.3,-16.2,-0.1
272,LaSalle Thompson,LaSalle Thompson,C,26,SAC,SAC,69,1257,15.3,.521,.011,.360,11.9,25.2,18.5,7.7,2.0,3.2,17.1,20.4,,0.3,1.6,1.9,.074,,-2.5,0.4,-2.1,0.0
273,Mychal Thompson,Mychal Thompson,C,33,LAL,LAL,80,2007,14.6,.544,.004,.404,11.8,15.7,13.8,4.6,0.9,2.2,11.7,20.0,,2.4,2.3,4.6,.111,,-1.3,-1.1,-2.4,-0.2
274,Bob Thornton,Bob Thornton,PF,25,TOT,48,593,7.0,.532,.015,.423,8.9,13.0,10.9,3.6,0.9,0.3,18.5,13.4,,0.1,0.3,0.4,.034,,-4.4,-1.3,-5.7,-0.6
275,Otis Thorpe,Otis Thorpe,PF,25,SAC,SAC,82,3072,18.7,.570,.005,.497,9.8,19.9,14.8,12.9,1.0,1.0,13.2,22.6,,6.2,1.9,8.1,.126,,1.8,-1.0,0.9,2.2
276,Sedale Threatt,Sedale Threatt,PG,26,TOT,71,1055,16.0,.539,.064,.167,2.5,7.1,4.8,22.7,2.8,0.5,12.1,20.6,,1.5,1.2,2.7,.121,,-0.2,0.9,0.7,0.7
277,Wayman Tisdale,Wayman Tisdale,PF,23,IND,IND,79,2378,16.1,.558,.002,.315,7.8,14.8,11.3,6.6,1.1,0.8,11.3,22.7,,3.3,2.5,5.7,.116,,0.1,-0.7,-0.7,0.8
278,Ray Tolbert,Ray Tolbert,PF,29,TOT,25,259,9.7,.541,.000,.435,10.1,14.2,12.1,5.3,1.5,1.1,20.3,16.4,,0.0,0.3,0.3,.056,,-2.7,0.2,-2.6,0.0
279,Andrew Toney,Andrew Toney,SG,30,PHI,PHI,29,522,13.2,.521,.158,.421,1.8,8.7,5.2,30.9,1.1,0.7,19.8,20.5,,0.3,0.2,0.5,.050,,0.6,-2.3,-1.7,0.1
280,Sedric Toney,Sedric Toney,PG,25,NYK,NYK,21,139,12.8,.539,.292,.229,2.4,4.3,3.3,24.7,3.1,0.4,18.5,18.9,,0.1,0.2,0.3,.099,,-1.3,0.7,-0.6,0.1
281,Kelly Tripucka,Kelly Tripucka,SF,28,UTA,UTA,49,976,11.4,.553,.244,.224,3.5,9.2,6.4,14.5,1.6,0.2,17.0,16.8,,0.5,1.2,1.7,.083,,-1.1,0.2,-0.9,0.3
282,Trent Tucker,Trent Tucker,SG,28,NYK,NYK,71,1248,11.8,.520,.367,.156,2.8,8.2,5.5,13.5,2.1,0.3,8.8,17.3,,1.6,1.3,2.9,.110,,-0.1,0.8,0.7,0.8
283,Andre Turner,Andre Turner,PG,23,HOU,HOU,12,99,10.4,.436,.206,.412,4.2,4.2,4.2,30.6,3.3,0.6,23.0,21.1,,-0.1,0.1,0.0,.001,,-2.2,0.4,-1.9,0.0
284,Elston Turner,Elston Turner,SF,28,CHI,CHI,17,98,3.1,.275,.000,.067,9.4,2.3,5.9,11.7,4.1,0.0,24.5,17.9,,-0.4,0.1,-0.2,-0.117,,-6.5,-0.3,-6.8,-0.1
285,Melvin Turpin,Melvin Turpin,C,27,UTA,UTA,79,1011,13.8,.544,.008,.252,9.8,15.1,12.5,4.6,1.2,3.9,14.1,20.4,,0.4,1.7,2.1,.100,,-2.2,0.6,-1.6,0.1
286,Terry Tyler,Terry Tyler,SF,31,SAC,SAC,74,1185,12.4,.471,.017,.157,7.9,14.3,11.1,6.6,1.7,2.2,9.0,16.3,,0.4,0.8,1.2,.049,,-1.2,0.0,-1.3,0.2
287,Darnell Valentine,Darnell Valentine,PG,28,LAC,LAC,79,1636,13.5,.474,.062,.255,2.3,8.0,5.1,34.9,3.6,0.3,20.0,18.4,,-0.5,2.0,1.5,.043,,-1.8,1.0,-0.8,0.5
288,Kiki Vandeweghe,Kiki Vandeweghe,SF,29,POR,POR,37,1038,19.8,.587,.104,.325,3.7,7.6,5.7,10.4,0.9,0.4,7.0,26.0,,3.1,0.7,3.8,.176,,3.4,-1.7,1.7,1.0
289,Jay Vincent,Jay Vincent,SF,28,DEN,DEN,73,1755,15.6,.518,.004,.300,4.6,14.3,9.2,11.7,1.2,0.8,11.2,27.1,,0.9,1.9,2.8,.076,,-0.8,-1.2,-2.0,0.0
290,Sam Vincent,Sam Vincent,PG,24,TOT,72,1501,15.1,.536,.046,.362,2.6,8.9,5.8,34.6,1.8,0.6,20.3,18.7,,1.8,1.5,3.3,.106,,0.5,-0.3,0.2,0.8
291,Danny Vranes,Danny Vranes,SF,29,PHI,PHI,57,772,7.0,.444,.025,.289,6.7,10.9,8.8,6.3,1.7,2.6,15.5,8.8,,-0.1,0.6,0.6,.035,,-3.0,1.3,-1.7,0.1
292,Mark Wade,Mark Wade,PG,22,GSW,GSW,11,123,4.5,.184,.100,.200,2.6,11.2,6.8,32.5,2.7,0.5,37.4,11.4,,-0.4,0.1,-0.3,-0.110,,-5.8,-1.2,-7.1,-0.2
293,Milt Wagner,Milt Wagner,SG,24,LAL,LAL,40,380,10.4,.476,.068,.197,1.3,6.8,4.2,21.7,0.8,0.6,12.1,20.0,,0.1,0.2,0.4,.046,,-3.0,-1.5,-4.5,-0.2
294,Granville Waiters,Granville Waiters,C,27,CHI,CHI,22,114,4.2,.301,.034,.069,9.1,19.0,14.1,1.1,0.9,7.9,16.7,13.5,,-0.3,0.2,0.0,-0.021,,-9.5,1.1,-8.4,-0.2
295,Darrell Walker,Darrell Walker,SG,26,WSB,WSB,52,940,10.6,.460,.021,.361,5.1,10.1,7.5,14.7,3.2,0.6,17.0,17.8,,-0.4,1.2,0.8,.041,,-2.7,2.0,-0.7,0.3
296,Kenny Walker,Kenny Walker,SF,23,NYK,NYK,82,2139,12.3,.512,.001,.245,10.0,10.9,10.4,5.8,1.4,1.7,9.3,16.9,,2.5,2.3,4.7,.106,,-0.8,0.1,-0.7,0.7
297,Jamie Waller,Jamie Waller,SG,23,NJN,NJN,9,91,7.1,.438,.050,.450,11.1,5.3,8.3,5.2,2.1,0.7,18.7,27.3,,-0.2,0.1,-0.2,-0.097,,-5.4,-1.8,-7.1,-0.1
298,Chris Washburn,Chris Washburn,C,22,TOT,37,260,10.9,.475,.000,.383,11.8,20.3,16.0,3.2,0.9,1.9,15.2,17.8,,-0.1,0.3,0.2,.035,,-2.8,-2.3,-5.0,-0.2
299,Duane Washington,Duane Washington,SG,23,NJN,NJN,15,156,16.1,.531,.095,.476,3.6,13.1,8.2,31.3,3.7,0.0,15.1,16.2,,0.3,0.2,0.4,.138,,-0.5,2.6,2.0,0.2
300,Kermit Washington,Kermit Washington,PF,36,GSW,GSW,6,56,12.9,.538,.000,.143,17.4,20.4,18.9,0.0,3.4,4.2,21.2,13.7,,0.0,0.1,0.1,.082,,-3.6,0.8,-2.7,0.0
301,Pearl Washington,Pearl Washington,PG,24,NJN,NJN,68,1379,13.1,.502,.090,.346,4.4,5.6,5.0,23.6,3.2,0.2,18.3,23.6,,-0.5,1.2,0.7,.025,,-1.8,-0.1,-1.9,0.0
302,Spud Webb,Spud Webb,PG,24,ATL,ATL,82,1347,14.8,.533,.047,.326,1.3,10.8,6.0,34.3,2.3,0.5,22.2,18.5,,0.9,1.4,2.3,.082,,-0.1,0.2,0.1,0.7
303,Chris Welp,Chris Welp,C,24,PHI,PHI,10,132,12.4,.617,.000,.581,9.6,11.5,10.6,5.6,1.9,2.3,18.8,15.3,,0.2,0.1,0.3,.099,,-2.6,0.2,-2.3,0.0
304,Bill Wennington,Bill Wennington,C,24,DAL,DAL,30,125,16.6,.549,.041,.388,12.4,21.4,17.0,4.8,2.0,4.1,13.6,22.0,,0.2,0.2,0.4,.146,,-3.3,1.2,-2.1,0.0
305,Mark West,Mark West,C,27,TOT,83,2098,13.1,.574,.002,.497,9.2,19.5,14.4,5.0,1.1,4.1,19.9,17.4,,0.4,2.7,3.1,.071,,-2.5,0.6,-2.0,0.0
306,Ennis Whatley,Ennis Whatley,PG,25,ATL,ATL,5,24,9.6,.511,.000,.444,0.0,18.7,9.3,11.8,4.2,0.0,27.1,25.9,,-0.1,0.0,0.0,-0.046,,-7.2,1.9,-5.3,0.0
307,Clinton Wheeler,Clinton Wheeler,PG,28,IND,IND,59,513,12.0,.507,.000,.258,4.1,4.5,4.3,26.7,3.4,0.2,26.1,16.4,,-0.2,0.6,0.4,.039,,-1.3,0.9,-0.4,0.2
308,Eric White,Eric White,SF,22,LAC,LAC,17,352,15.2,.597,.008,.460,9.0,9.7,9.4,4.1,0.9,0.5,12.3,19.6,,0.6,0.2,0.8,.115,,-0.1,-1.4,-1.5,0.0
309,Tony White,Tony White,PG,22,TOT,49,581,9.4,.478,.024,.217,2.2,3.8,3.0,15.0,1.6,0.2,14.7,22.3,,-0.4,0.1,-0.3,-0.025,,-3.3,-2.2,-5.4,-0.5
310,Jerome Whitehead,Jerome Whitehead,C,31,GSW,GSW,72,1221,10.8,.514,.000,.228,9.7,19.8,14.6,4.4,1.2,1.0,11.0,14.8,,0.9,0.7,1.6,.062,,-2.8,-1.4,-4.2,-0.7
311,Dominique Wilkins*,Dominique Wilkins,SF,28,ATL,ATL,78,2948,23.7,.534,.066,.335,7.9,11.0,9.5,13.5,1.7,1.0,8.9,35.2,,7.0,2.8,9.8,.160,,5.4,-1.1,4.3,4.7
312,Gerald Wilkins,Gerald Wilkins,SG,24,NYK,NYK,81,2703,13.7,.493,.097,.184,4.4,7.2,5.7,19.1,1.6,0.5,12.9,24.7,,1.1,2.3,3.4,.061,,0.4,-0.8,-0.4,1.1
313,Buck Williams,Buck Williams,PF,27,NJN,NJN,70,2637,18.2,.603,.001,.623,12.6,24.4,18.3,6.5,1.3,1.0,15.1,20.0,,4.8,2.8,7.6,.138,,1.3,-1.1,0.2,1.5
314,Herb Williams,Herb Williams,C,29,IND,IND,75,1966,12.0,.463,.008,.234,6.5,19.6,13.1,7.0,0.9,4.4,12.8,19.9,,-1.1,2.9,1.8,.044,,-3.2,1.1,-2.1,0.0
315,Hot Rod Williams,Hot Rod Williams,PF,25,CLE,CLE,77,2106,15.8,.536,.002,.421,9.1,18.9,14.1,7.1,1.4,4.1,11.7,18.0,,2.4,3.3,5.7,.130,,-0.4,1.1,0.8,1.5
316,John Williams,John Williams,SF,21,WSB,WSB,82,2428,14.9,.512,.042,.281,5.8,14.7,10.2,14.3,2.4,0.8,12.4,19.8,,1.9,3.1,5.0,.098,,0.1,1.2,1.3,2.0
317,Kevin Williams,Kevin Williams,SG,26,SEA,SEA,80,1084,12.0,.498,.016,.271,6.2,7.0,6.6,12.5,2.7,0.4,11.9,21.2,,0.8,1.1,1.9,.084,,-2.9,0.3,-2.6,-0.1
318,Reggie Williams,Reggie Williams,SF,23,LAC,LAC,35,857,7.6,.400,.136,.155,6.6,8.1,7.3,10.8,1.6,1.4,12.1,24.6,,-1.8,0.7,-1.1,-0.061,,-5.2,-1.4,-6.6,-1.0
319,Kevin Willis,Kevin Willis,PF,25,ATL,ATL,75,2091,14.0,.548,.003,.357,12.4,16.7,14.5,1.9,1.6,1.2,14.8,18.8,,1.7,2.5,4.2,.095,,-1.1,-1.0,-2.1,-0.1
320,Nikita Wilson,Nikita Wilson,SF,23,POR,POR,15,54,2.3,.371,.000,.261,4.0,18.0,11.0,7.0,0.0,0.0,16.3,22.4,,-0.2,0.0,-0.1,-0.099,,-7.6,-3.7,-11.3,-0.1
321,Ricky Wilson,Ricky Wilson,PG,23,TOT,24,420,10.0,.490,.236,.364,0.5,6.5,3.5,20.0,2.6,0.4,16.4,14.5,,0.1,0.2,0.3,.032,,-2.6,0.0,-2.6,-0.1
322,David Wingate,David Wingate,SG,24,PHI,PHI,61,1419,8.5,.452,.073,.242,3.6,4.7,4.1,12.8,1.7,0.9,14.7,21.1,,-1.1,0.6,-0.5,-0.018,,-3.5,-1.3,-4.8,-1.0
323,Rickie Winslow,Rickie Winslow,SF,23,MIL,MIL,7,45,-3.4,.252,.077,.154,7.5,10.0,8.8,5.7,1.1,0.0,22.4,16.7,,-0.2,0.0,-0.2,-0.165,,-11.9,-2.9,-14.8,-0.1
324,Randy Wittman,Randy Wittman,SG,28,ATL,ATL,82,2412,11.6,.498,.000,.113,1.8,6.1,3.9,17.5,1.0,0.5,9.0,15.8,,2.2,1.3,3.5,.070,,-0.7,-0.5,-1.2,0.5
325,Joe Wolf,Joe Wolf,C,23,LAC,LAC,42,1137,7.6,.447,.045,.162,4.6,13.2,8.7,12.6,1.6,0.8,17.5,15.5,,-1.1,1.1,0.1,.002,,-4.8,0.4,-4.4,-0.7
326,Leon Wood,Leon Wood,PG,25,TOT,52,909,15.4,.562,.407,.317,2.0,4.8,3.4,24.7,1.3,0.1,9.9,17.2,,2.1,0.0,2.2,.114,,2.5,-1.9,0.6,0.6
327,Mike Woodson,Mike Woodson,SG,29,LAC,LAC,80,2534,14.7,.509,.062,.270,2.6,5.5,4.0,18.5,2.0,0.6,11.6,25.7,,1.1,2.0,3.1,.058,,-0.8,-0.4,-1.2,0.5
328,Orlando Woolridge,Orlando Woolridge,SF,28,NJN,NJN,19,622,14.5,.513,.008,.526,5.6,11.6,8.5,18.0,1.0,1.9,13.6,23.9,,0.4,0.4,0.8,.061,,-0.5,-0.9,-1.4,0.1
329,James Worthy*,James Worthy,SF,26,LAL,LAL,75,2655,18.2,.571,.014,.262,5.8,10.0,8.0,16.2,1.3,1.2,10.7,22.8,,5.5,2.4,7.9,.143,,2.6,-0.2,2.3,2.9
330,Brad Wright,Brad Wright,PF,25,DEN,DEN,2,7,-24.7,.200,.000,.000,0.0,15.6,7.5,0.0,0.0,0.0,28.6,39.0,,-0.1,0.0,-0.1,-0.677,,-29.9,-6.6,-36.5,-0.1
331,Danny Young,Danny Young,PG,25,SEA,SEA,77,949,13.3,.503,.353,.243,2.1,6.9,4.4,28.8,2.6,0.1,13.3,11.8,,1.6,0.8,2.4,.122,,0.4,0.7,1.1,0.8
332,Phil Zevenbergen,Phil Zevenbergen,C,23,SAS,SAS,8,58,13.7,.538,.000,.074,7.4,16.9,12.1,7.6,2.4,0.9,12.5,21.7,,0.0,0.0,0.0,.041,,-2.3,-0.2,-2.4,0.0
