ranker,player,,pos,age,team_id,,g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,DUMMY,ows,dws,ws,ws_per_48,DUMMY,obpm,dbpm,bpm,vorp
353,Juwan Morgan,Juwan Morgan,PF,23,UTA,UTA,29,147,8.5,.529,.433,.233,6.8,13.1,10.1,8.0,1.3,0.6,10.8,10.9,,0.1,0.2,0.3,.105,,-3.5,0.8,-2.7,0.0
354,Marcus Morris,Marcus Morris,PF,31,LAC,LAC,57,1502,14.5,.614,.507,.152,2.7,14.5,8.8,5.6,1.1,0.9,8.4,20.1,,2.1,1.5,3.6,.115,,0.9,-1.0,-0.2,0.7
355,Markieff Morris,Markieff Morris,PF,31,LAL,LAL,61,1200,9.3,.509,.553,.132,4.5,20.3,12.5,8.6,0.9,1.4,11.9,16.4,,-0.2,1.8,1.6,.062,,-2.8,-0.2,-3.0,-0.3
356,Monte Morris,Monte Morris,PG,25,DEN,DEN,47,1196,14.0,.574,.346,.189,1.0,8.0,4.6,17.1,1.4,1.1,7.5,16.5,,2.0,0.8,2.9,.115,,0.2,-1.1,-0.8,0.4
357,Mychal Mulder,Mychal Mulder,PG,26,GSW,GSW,60,766,10.8,.613,.808,.083,1.1,7.1,4.2,4.8,0.7,1.4,5.5,16.2,,0.6,0.6,1.2,.075,,-0.9,-1.4,-2.3,0.0
358,Dejounte Murray,Dejounte Murray,PG,24,SAS,SAS,67,2139,16.5,.509,.204,.138,2.8,21.1,11.8,25.9,2.3,0.3,10.2,23.4,,0.7,2.6,3.3,.074,,-0.2,0.8,0.6,1.4
359,Jamal Murray,Jamal Murray,PG,23,DEN,DEN,48,1704,18.3,.592,.399,.193,2.5,10.4,6.5,20.3,1.9,0.7,11.2,24.8,,3.1,1.5,4.6,.129,,2.7,-1.0,1.7,1.6
360,Mike Muscala,Mike Muscala,C,29,OKC,OKC,35,645,14.7,.599,.689,.135,3.0,18.4,10.6,7.0,0.6,1.5,6.9,20.0,,0.9,0.4,1.3,.096,,0.8,-1.2,-0.3,0.3
361,Svi Mykhailiuk,Svi Mykhailiuk,SF-SG,23,TOT,66,1324,10.4,.529,.621,.099,1.9,11.4,6.6,12.9,1.9,0.8,14.3,20.0,,-0.8,1.1,0.3,.010,,-1.9,-0.9,-2.8,-0.3
362,Abdel Nader,Abdel Nader,SF,27,PHO,PHO,24,355,13.4,.605,.371,.319,2.3,17.3,9.9,7.3,1.4,2.3,12.6,19.0,,0.3,0.4,0.7,.095,,-1.2,0.8,-0.4,0.2
363,Larry Nance Jr.,Larry Nance Jr.,PF,28,CLE,CLE,35,1091,13.2,.557,.419,.180,5.4,19.0,12.1,14.4,2.8,1.4,15.8,13.9,,0.5,1.3,1.8,.080,,-1.1,1.7,0.6,0.7
364,Aaron Nesmith,Aaron Nesmith,SF,21,BOS,BOS,46,669,9.4,.573,.607,.157,4.6,16.6,10.6,4.6,1.1,1.3,10.8,13.7,,0.5,0.6,1.1,.076,,-2.9,-0.4,-3.2,-0.2
365,Raul Neto,Raul Neto,PG,28,WAS,WAS,64,1403,13.0,.575,.367,.190,2.1,9.6,5.9,14.0,2.4,0.4,9.9,15.8,,1.5,1.3,2.8,.097,,-1.5,0.6,-0.8,0.4
366,Georges Niang,Georges Niang,PF,27,UTA,UTA,72,1154,11.4,.602,.721,.057,2.7,13.0,8.1,7.3,1.1,0.6,10.9,17.4,,1.2,1.4,2.6,.108,,-0.5,0.1,-0.4,0.5
367,Zeke Nnaji,Zeke Nnaji,PF,20,DEN,DEN,42,397,11.3,.615,.567,.144,4.0,14.5,9.3,3.3,1.0,1.0,6.0,12.9,,0.6,0.3,0.9,.104,,-0.7,-1.4,-2.1,0.0
368,Nerlens Noel,Nerlens Noel,C,26,NYK,NYK,64,1547,14.8,.638,.013,.314,10.1,18.4,14.3,4.1,2.3,8.7,20.4,9.2,,1.6,3.6,5.2,.162,,-2.5,3.5,1.0,1.2
369,Jaylen Nowell,Jaylen Nowell,SG,21,MIN,MIN,42,759,12.3,.528,.448,.164,2.6,11.3,6.8,12.5,1.4,1.4,7.2,21.4,,0.3,0.4,0.7,.044,,-1.5,-1.6,-3.1,-0.2
370,Frank Ntilikina,Frank Ntilikina,PG,22,NYK,NYK,33,322,7.7,.512,.608,.228,2.0,8.3,5.2,8.1,2.8,1.2,11.2,13.6,,0.0,0.5,0.5,.070,,-4.6,2.2,-2.4,0.0
371,Kendrick Nunn,Kendrick Nunn,PG,25,MIA,MIA,56,1650,14.2,.596,.486,.091,1.5,10.8,6.2,14.5,1.6,0.9,10.5,20.9,,1.4,1.5,2.9,.084,,-0.4,-0.3,-0.6,0.6
372,James Nunnally,James Nunnally,SF,30,NOP,NOP,9,48,8.3,.540,.923,.154,4.5,15.8,10.2,8.1,0.0,0.0,12.6,13.9,,0.0,0.0,0.0,.031,,-1.5,-1.5,-3.0,0.0
373,Jusuf Nurkić,Jusuf Nurkić,C,26,POR,POR,37,880,20.5,.554,.090,.339,10.2,30.7,20.2,21.4,2.1,4.0,16.0,22.3,,1.2,1.2,2.4,.133,,0.3,1.7,2.0,0.9
374,David Nwaba,David Nwaba,SF,28,HOU,HOU,30,679,14.4,.557,.289,.312,6.0,12.8,9.3,6.9,2.1,2.8,6.4,16.6,,0.7,0.6,1.3,.094,,-1.3,1.0,-0.3,0.3
375,Jordan Nwora,Jordan Nwora,SF,22,MIL,MIL,30,274,16.1,.586,.459,.185,3.6,18.9,11.5,3.6,2.7,2.3,14.1,26.0,,0.0,0.4,0.4,.068,,-0.7,-0.6,-1.3,0.0
376,Royce O'Neale,Royce O'Neale,SF,27,UTA,UTA,71,2241,9.9,.599,.706,.117,4.4,18.0,11.5,10.4,1.2,1.2,16.7,9.6,,2.3,3.3,5.6,.121,,-1.3,1.7,0.4,1.4
377,Semi Ojeleye,Semi Ojeleye,PF,26,BOS,BOS,56,950,8.3,.553,.715,.145,3.6,13.7,8.6,5.1,0.9,0.0,8.2,11.6,,0.7,0.6,1.2,.063,,-1.5,-1.2,-2.7,-0.2
378,Jahlil Okafor,Jahlil Okafor,C,25,DET,DET,27,347,13.1,.644,.088,.235,7.3,13.9,10.6,6.1,0.8,1.3,15.7,16.8,,0.3,0.3,0.6,.082,,-2.4,-1.1,-3.5,-0.1
379,Chuma Okeke,Chuma Okeke,PF,22,ORL,ORL,45,1133,11.8,.511,.435,.123,3.7,13.2,8.3,13.2,2.1,1.8,10.0,14.5,,0.3,1.0,1.3,.056,,-1.8,0.4,-1.4,0.2
380,Josh Okogie,Josh Okogie,SG,22,MIN,MIN,59,1197,9.1,.524,.425,.425,5.5,8.7,7.1,7.0,2.1,2.0,12.5,12.1,,0.5,0.8,1.3,.051,,-3.9,0.1,-3.7,-0.5
381,Onyeka Okongwu,Onyeka Okongwu,C,20,ATL,ATL,50,601,16.8,.655,.020,.383,11.5,18.0,14.9,4.4,1.9,4.8,14.3,14.7,,1.1,0.8,1.9,.155,,-2.2,0.9,-1.3,0.1
382,Isaac Okoro,Isaac Okoro,SG,20,CLE,CLE,67,2173,7.9,.514,.383,.281,3.4,7.3,5.3,8.6,1.4,1.0,12.0,14.3,,-0.1,1.0,0.9,.020,,-4.2,-0.8,-5.0,-1.6
383,KZ Okpala,KZ Okpala,PF,21,MIA,MIA,37,447,5.2,.448,.521,.156,5.5,11.8,8.7,5.8,1.1,2.6,12.8,11.9,,-0.3,0.4,0.1,.015,,-6.5,-0.7,-7.2,-0.6
384,Victor Oladipo,Victor Oladipo,SG,28,TOT,33,1080,14.3,.512,.415,.240,1.2,15.1,8.0,22.8,2.0,1.2,11.5,28.5,,-0.6,1.0,0.4,.017,,-0.6,-0.9,-1.5,0.1
385,Cameron Oliver,Cameron Oliver,SF,24,HOU,HOU,4,87,17.2,.619,.394,.121,5.9,20.5,12.9,9.6,1.1,4.1,7.9,18.5,,0.1,0.1,0.2,.114,,-1.6,-0.9,-2.4,0.0
386,Kelly Olynyk,Kelly Olynyk,C-PF,29,TOT,70,1997,16.4,.610,.528,.251,4.8,22.5,13.6,16.0,1.9,2.1,14.0,19.7,,2.5,2.6,5.1,.121,,0.2,0.9,1.1,1.6
387,Miye Oni,Miye Oni,SG,23,UTA,UTA,54,519,6.4,.517,.889,.061,4.9,11.9,8.6,6.8,1.0,1.2,13.6,9.8,,0.2,0.7,0.9,.081,,-3.1,0.9,-2.1,0.0
388,Cedi Osman,Cedi Osman,SF,25,CLE,CLE,59,1510,10.3,.488,.553,.162,2.8,12.4,7.5,17.7,1.7,0.5,11.3,20.4,,-0.5,1.0,0.5,.014,,-1.9,-0.9,-2.8,-0.3
389,Daniel Oturu,Daniel Oturu,C,21,LAC,LAC,30,161,12.5,.471,.096,.231,15.1,18.3,16.8,8.5,1.2,3.9,13.6,18.2,,0.0,0.2,0.3,.081,,-4.0,-1.6,-5.6,-0.1
390,Kelly Oubre Jr.,Kelly Oubre Jr.,SF,25,GSW,GSW,55,1687,13.3,.529,.394,.244,5.2,15.4,10.4,6.5,1.6,2.2,8.0,22.1,,0.0,2.2,2.2,.062,,-1.5,-0.6,-2.1,-0.1
391,Jabari Parker,Jabari Parker,PF,25,TOT,13,165,14.7,.593,.200,.236,6.7,21.8,14.2,9.9,0.3,2.8,14.1,18.5,,0.2,0.1,0.3,.089,,-0.8,0.1,-0.6,0.1
392,Eric Paschall,Eric Paschall,PF,24,GSW,GSW,40,695,13.4,.561,.181,.315,4.3,15.1,9.8,11.4,0.8,0.9,11.2,23.5,,0.2,0.7,0.9,.062,,-1.7,-1.5,-3.2,-0.2
393,Anžejs Pasečņiks,Anžejs Pasečņiks,C,25,WAS,WAS,1,6,-40.6,.000,1.000,.000,17.7,0.0,8.8,18.7,0.0,0.0,83.3,41.4,,-0.1,0.0,-0.1,-1.113,,-40.1,-7.1,-47.1,-0.1
394,Patrick Patterson,Patrick Patterson,PF,31,LAC,LAC,38,582,10.9,.571,.679,.103,3.8,10.5,7.2,6.7,1.2,1.2,6.0,14.0,,0.7,0.5,1.2,.101,,-0.4,-0.5,-0.9,0.2
395,Justin Patton,Justin Patton,C,23,HOU,HOU,13,247,11.6,.488,.486,.057,5.8,15.8,10.6,8.1,2.3,5.1,5.3,13.0,,0.1,0.3,0.4,.076,,-3.8,1.7,-2.0,0.0
396,Chris Paul,Chris Paul,PG,35,PHO,PHO,70,2199,21.4,.599,.294,.206,1.3,14.5,8.0,40.9,2.2,0.8,14.0,22.6,,6.5,2.7,9.2,.201,,3.4,1.3,4.7,3.7
397,Cameron Payne,Cameron Payne,PG,26,PHO,PHO,60,1079,17.4,.602,.420,.142,1.7,13.2,7.6,28.1,1.6,1.3,12.5,19.8,,2.4,1.2,3.6,.158,,1.7,0.9,2.6,1.3
398,Elfrid Payton,Elfrid Payton,PG,26,NYK,NYK,63,1484,11.7,.478,.158,.172,4.7,11.0,7.9,21.6,1.6,0.6,13.3,23.2,,-0.9,1.9,1.0,.032,,-2.8,-0.6,-3.4,-0.5
399,Gary Payton II,Gary Payton II,PG,28,GSW,GSW,10,40,29.2,.847,.308,.308,5.4,23.6,14.6,4.1,7.0,2.2,6.3,16.8,,0.2,0.1,0.3,.331,,0.5,9.0,9.5,0.1
400,Norvel Pelle,Norvel Pelle,C,27,TOT,13,84,11.6,.567,.000,.400,8.1,16.5,12.4,3.0,0.6,10.0,14.5,10.8,,0.1,0.1,0.2,.112,,-3.4,2.4,-1.0,0.0
401,Reggie Perry,Reggie Perry,PF,20,BRK,BRK,26,211,11.0,.466,.269,.167,14.9,22.9,19.1,9.0,1.4,2.5,15.2,20.4,,-0.1,0.2,0.2,.040,,-5.0,-1.7,-6.7,-0.2
402,Theo Pinson,Theo Pinson,SG,25,NYK,NYK,17,34,-8.1,.111,.889,.000,0.0,15.8,8.0,3.7,0.0,0.0,10.0,13.1,,-0.2,0.0,-0.1,-0.205,,-13.6,-2.9,-16.5,-0.1
403,Mason Plumlee,Mason Plumlee,C,30,DET,DET,56,1499,18.7,.638,.018,.444,10.6,28.1,19.3,21.0,1.4,2.9,18.7,16.3,,3.0,2.1,5.1,.164,,0.3,1.8,2.1,1.5
404,Jakob Poeltl,Jakob Poeltl,C,25,SAS,SAS,69,1845,17.5,.612,.000,.288,12.4,19.3,15.8,10.1,1.2,5.7,14.6,13.4,,3.2,2.5,5.7,.148,,-0.4,1.1,0.7,1.2
405,Vincent Poirier,Vincent Poirier,C,27,PHI,PHI,10,39,1.6,.273,.083,.500,17.2,22.2,19.8,6.6,0.0,6.9,21.5,20.6,,-0.2,0.1,-0.1,-0.127,,-11.4,-3.2,-14.6,-0.1
406,Aleksej Pokusevski,Aleksej Pokusevski,PF,19,OKC,OKC,45,1090,6.1,.430,.507,.103,2.8,17.6,10.1,13.1,0.9,3.4,18.8,20.5,,-2.9,1.0,-1.9,-0.084,,-5.2,-0.7,-5.9,-1.1
407,Jordan Poole,Jordan Poole,SG,21,GSW,GSW,51,988,15.1,.581,.582,.251,1.6,8.2,5.0,15.4,1.2,0.8,8.8,25.0,,1.1,0.9,1.9,.094,,0.8,-1.4,-0.6,0.4
408,Jontay Porter,Jontay Porter,PF,21,MEM,MEM,11,54,9.2,.640,.533,.333,7.8,19.9,13.7,2.5,2.7,1.7,28.9,18.9,,-0.1,0.1,0.0,.019,,-6.8,0.3,-6.5,-0.1
409,Kevin Porter Jr.,Kevin Porter Jr.,SG,20,HOU,HOU,26,835,12.5,.528,.439,.256,2.4,10.5,6.3,31.2,1.1,0.9,18.2,25.4,,-0.3,0.3,0.0,.000,,-1.3,-2.4,-3.8,-0.4
410,Michael Porter Jr.,Michael Porter Jr.,SF,22,DEN,DEN,61,1912,20.6,.663,.468,.164,5.4,20.9,13.2,5.6,1.0,2.8,8.1,21.7,,4.8,2.1,6.9,.173,,3.9,-1.0,3.0,2.4
411,Otto Porter,Otto Porter,SF-PF,27,TOT,28,606,14.5,.552,.458,.185,5.2,22.4,13.8,12.9,1.3,0.6,9.2,19.3,,0.6,0.7,1.3,.101,,0.0,-0.5,-0.6,0.2
412,Bobby Portis,Bobby Portis,C,25,MIL,MIL,66,1372,19.9,.598,.263,.122,9.9,25.3,17.9,7.4,1.8,1.7,8.2,20.9,,2.8,2.0,4.8,.167,,2.0,-0.6,1.4,1.2
413,Kristaps Porziņģis,Kristaps Porziņģis,C,25,DAL,DAL,43,1327,21.3,.582,.378,.202,6.9,24.6,15.8,8.4,0.7,4.1,6.4,26.5,,2.6,1.7,4.3,.154,,2.9,-0.8,2.0,1.4
414,Dwight Powell,Dwight Powell,C,29,DAL,DAL,58,966,16.8,.688,.108,.639,9.2,17.4,13.3,8.9,1.8,2.9,13.9,13.2,,2.6,1.2,3.8,.188,,-0.8,1.5,0.7,0.7
415,Norman Powell,Norman Powell,SG-SF,27,TOT,69,2205,16.2,.618,.453,.295,2.0,8.8,5.3,9.2,1.8,0.8,10.3,22.6,,3.4,1.3,4.7,.103,,0.8,-0.7,0.1,1.2
416,Taurean Prince,Taurean Prince,PF,26,TOT,41,905,12.1,.540,.474,.232,2.3,15.3,8.8,12.8,1.5,2.3,11.5,19.6,,0.2,0.8,1.0,.052,,-1.2,-0.8,-2.0,0.0
417,Payton Pritchard,Payton Pritchard,SG,23,BOS,BOS,66,1268,12.4,.582,.593,.108,2.9,11.1,6.9,13.3,1.4,0.7,10.8,16.7,,1.6,0.9,2.5,.095,,-0.4,-0.7,-1.1,0.3
418,Immanuel Quickley,Immanuel Quickley,PG,21,NYK,NYK,64,1243,15.8,.557,.522,.300,2.2,9.7,6.0,16.2,1.2,0.9,8.1,25.6,,1.8,1.4,3.2,.125,,1.5,-0.9,0.6,0.8
419,Jahmi'us Ramsey,Jahmi'us Ramsey,SG,19,SAC,SAC,13,94,10.5,.498,.500,.132,2.3,9.6,5.9,8.8,2.0,0.9,6.9,19.8,,0.0,0.0,0.0,.012,,-3.1,-1.6,-4.7,-0.1
420,Chasson Randle,Chasson Randle,PG,27,ORL,ORL,41,837,7.4,.515,.549,.203,0.8,9.6,5.1,12.9,1.3,0.5,15.1,15.7,,-0.4,0.4,0.0,-0.001,,-4.9,-1.3,-6.2,-0.9
421,Julius Randle,Julius Randle,PF,26,NYK,NYK,71,2667,19.7,.567,.294,.325,3.5,25.7,14.7,27.2,1.2,0.6,13.8,29.3,,3.4,4.3,7.8,.140,,3.0,0.7,3.7,3.8
422,Cam Reddish,Cam Reddish,SF,21,ATL,ATL,26,750,9.3,.488,.479,.312,3.3,11.7,7.6,6.5,2.2,1.1,10.2,19.3,,-0.3,0.7,0.4,.026,,-3.2,-0.4,-3.6,-0.3
423,J.J. Redick,J.J. Redick,SG,36,TOT,44,723,9.9,.564,.667,.195,0.6,9.0,4.8,9.7,0.7,0.4,11.0,19.2,,0.4,0.3,0.7,.045,,-1.5,-2.2,-3.7,-0.3
424,Paul Reed,Paul Reed,PF,21,PHI,PHI,26,177,21.2,.540,.077,.103,19.0,18.9,19.0,11.0,2.7,6.6,12.8,22.7,,0.2,0.4,0.6,.162,,-1.9,1.0,-0.9,0.0
425,Naz Reid,Naz Reid,C,21,MIN,MIN,70,1347,18.2,.599,.299,.286,6.4,20.0,12.9,8.7,1.2,4.9,9.5,22.5,,1.9,1.3,3.2,.113,,-0.2,-0.5,-0.6,0.5
426,Cameron Reynolds,Cameron Reynolds,SF,25,TOT,5,40,6.5,.417,.667,.000,5.1,8.3,6.7,7.5,0.0,0.0,0.0,19.2,,0.0,0.0,0.0,-0.039,,-5.1,-3.9,-9.0,-0.1
427,Nick Richards,Nick Richards,PF,23,CHO,CHO,18,63,5.5,.542,.111,1.222,6.8,12.2,9.5,4.2,0.0,0.0,17.8,11.5,,0.0,0.0,0.0,.026,,-5.8,-2.9,-8.7,-0.1
428,Josh Richardson,Josh Richardson,SG,27,DAL,DAL,59,1790,11.9,.537,.432,.175,3.2,8.8,6.0,12.1,1.7,1.2,10.6,18.4,,1.0,1.4,2.4,.066,,-1.5,-0.6,-2.1,0.0
429,Grant Riller,Grant Riller,PG,23,CHO,CHO,7,27,23.6,.750,.333,.000,0.0,4.1,2.0,20.9,1.8,0.0,7.7,20.7,,0.1,0.0,0.1,.177,,4.5,1.0,5.4,0.1
430,Austin Rivers,Austin Rivers,SG,28,TOT,36,845,9.9,.551,.608,.127,1.1,9.6,5.4,13.2,1.8,0.2,12.2,15.4,,0.4,0.9,1.3,.072,,-2.1,-0.1,-2.2,0.0
431,Andre Roberson,Andre Roberson,SG,29,BRK,BRK,5,63,4.2,.202,.571,.143,12.9,13.3,13.2,7.4,2.3,1.4,11.8,11.7,,-0.1,0.1,-0.1,-0.043,,-5.1,-1.2,-6.2,-0.1
432,Duncan Robinson,Duncan Robinson,SF,26,MIA,MIA,72,2262,11.0,.628,.855,.105,0.4,12.1,6.3,8.3,0.9,0.9,9.7,16.6,,1.9,1.8,3.7,.079,,-0.2,-0.9,-1.1,0.5
433,Glenn Robinson III,Glenn Robinson III,SF,27,SAC,SAC,23,369,9.0,.554,.444,.232,3.3,10.4,6.8,7.0,0.5,0.7,9.2,14.0,,0.3,0.0,0.3,.033,,-1.9,-2.8,-4.6,-0.2
434,Jerome Robinson,Jerome Robinson,SG,23,WAS,WAS,17,305,4.1,.400,.442,.211,1.4,11.8,6.6,10.2,1.8,1.6,15.5,16.7,,-0.7,0.3,-0.4,-0.057,,-6.5,-1.1,-7.6,-0.4
435,Justin Robinson,Justin Robinson,PG,23,OKC,OKC,9,88,6.0,.453,.667,.238,1.2,7.2,4.1,14.1,1.6,0.0,7.9,12.2,,0.0,0.0,0.0,.021,,-6.2,-1.3,-7.6,-0.1
436,Mitchell Robinson,Mitchell Robinson,C,22,NYK,NYK,31,853,17.7,.642,.000,.301,14.5,17.5,16.0,2.9,2.1,5.0,11.5,11.8,,1.8,1.7,3.4,.192,,-0.3,1.1,0.9,0.6
437,Isaiah Roby,Isaiah Roby,PF,22,OKC,OKC,61,1425,11.9,.555,.254,.273,6.4,18.6,12.4,11.4,1.7,2.3,19.0,17.7,,-0.3,1.5,1.3,.043,,-3.6,0.2,-3.5,-0.5
438,Rajon Rondo,Rajon Rondo,PG,34,TOT,45,770,13.2,.544,.414,.079,2.7,12.9,7.9,35.3,2.4,0.5,26.2,17.2,,0.5,0.8,1.3,.081,,-0.6,0.3,-0.3,0.3
439,Derrick Rose,Derrick Rose,PG,32,TOT,50,1279,18.3,.550,.211,.208,1.7,9.3,5.5,28.0,1.9,1.4,10.5,25.8,,1.6,1.6,3.1,.118,,1.4,0.1,1.5,1.1
440,Terrence Ross,Terrence Ross,SG,29,ORL,ORL,46,1347,13.2,.530,.429,.224,1.1,11.4,6.1,13.2,1.7,1.4,9.9,24.1,,-0.1,1.0,0.9,.030,,-1.3,-1.1,-2.4,-0.1
441,Terry Rozier,Terry Rozier,SG,26,CHO,CHO,69,2383,17.1,.575,.504,.178,2.1,11.8,6.9,20.0,1.8,1.1,9.5,24.4,,3.3,2.0,5.2,.105,,2.4,-0.9,1.5,2.1
442,Ricky Rubio,Ricky Rubio,PG,30,MIN,MIN,68,1772,13.5,.516,.430,.301,1.6,12.4,6.8,33.3,2.6,0.2,16.4,16.0,,1.9,1.3,3.1,.085,,-2.1,-0.1,-2.2,-0.1
443,D'Angelo Russell,D'Angelo Russell,PG,24,MIN,MIN,42,1196,17.6,.555,.475,.229,1.4,8.9,5.0,33.6,1.8,1.3,13.5,29.1,,1.0,0.6,1.6,.063,,3.0,-1.9,1.1,1.0
444,Domantas Sabonis,Domantas Sabonis,PF,24,IND,IND,62,2231,20.6,.601,.179,.363,7.3,28.6,18.0,27.5,1.6,1.2,16.9,24.1,,4.0,3.0,6.9,.149,,2.4,1.5,3.9,3.3
445,Luka Šamanić,Luka Šamanić,PF,21,SAS,SAS,33,308,9.8,.518,.410,.276,5.4,18.3,11.7,6.9,1.3,2.2,14.5,19.5,,-0.2,0.3,0.1,.015,,-4.3,-0.9,-5.1,-0.2
446,JaKarr Sampson,JaKarr Sampson,PF,27,IND,IND,29,316,10.9,.533,.133,.257,9.3,17.1,13.2,1.8,0.3,3.6,10.7,19.0,,0.0,0.3,0.3,.044,,-5.1,-2.3,-7.4,-0.4
447,Dario Šarić,Dario Šarić,C,26,PHO,PHO,50,871,14.3,.567,.395,.289,6.1,18.4,12.4,10.4,1.7,0.4,12.9,22.6,,0.7,1.0,1.7,.093,,-1.4,-0.8,-2.2,0.0
448,Tomáš Satoranský,Tomáš Satoranský,SG,29,CHI,CHI,58,1307,13.8,.614,.359,.240,2.6,9.4,6.0,27.9,1.5,0.9,20.9,15.2,,1.9,1.1,3.1,.113,,-0.5,-0.2,-0.7,0.4
449,Dennis Schröder,Dennis Schröder,SG,27,LAL,LAL,61,1956,13.8,.543,.279,.320,1.7,10.3,6.1,26.9,1.7,0.6,15.8,22.9,,1.0,2.7,3.8,.093,,-1.1,0.0,-1.1,0.4
450,Mike Scott,Mike Scott,PF,32,PHI,PHI,51,852,6.8,.492,.735,.057,1.4,13.8,7.8,6.1,1.4,1.5,8.1,11.9,,-0.1,1.1,1.0,.058,,-3.2,0.1,-3.1,-0.2
451,Jay Scrubb,Jay Scrubb,SG,20,LAC,LAC,4,84,6.3,.458,.250,.139,2.8,15.6,9.4,1.7,2.4,0.0,15.5,23.8,,-0.2,0.1,-0.1,-0.072,,-8.1,-2.8,-10.9,-0.2
452,Collin Sexton,Collin Sexton,SG,22,CLE,CLE,60,2115,18.0,.573,.239,.347,3.0,7.0,4.9,22.6,1.4,0.4,11.6,29.7,,2.6,0.9,3.5,.080,,1.9,-1.9,0.0,1.0
453,Landry Shamet,Landry Shamet,SG,23,BRK,BRK,61,1403,10.3,.578,.730,.171,0.9,7.6,4.4,9.3,1.1,0.6,8.9,16.7,,1.2,0.6,1.8,.063,,-1.1,-1.5,-2.5,-0.2
454,Iman Shumpert,Iman Shumpert,SG,30,BRK,BRK,2,11,-0.4,.250,.750,.000,10.6,0.0,5.0,0.0,4.4,0.0,20.0,19.8,,-0.1,0.0,0.0,-0.212,,-10.2,-2.7,-13.0,0.0
455,Pascal Siakam,Pascal Siakam,PF,26,TOR,TOR,56,2006,17.7,.547,.256,.313,5.0,17.6,11.1,20.5,1.5,1.8,10.6,26.3,,2.3,2.0,4.2,.101,,0.8,-0.4,0.4,1.2
456,Chris Silva,Chris Silva,PF,24,TOT,15,92,11.5,.708,.063,.938,8.9,24.4,16.8,9.3,0.5,6.6,30.7,15.9,,0.1,0.1,0.2,.101,,-6.2,0.8,-5.5,-0.1
457,Ben Simmons,Ben Simmons,PG,24,PHI,PHI,58,1877,18.3,.584,.017,.492,5.6,18.7,12.2,31.3,2.4,1.7,19.6,20.2,,2.7,3.3,6.0,.153,,0.8,1.9,2.7,2.2
458,Anfernee Simons,Anfernee Simons,SG,21,POR,POR,64,1104,12.3,.589,.703,.142,1.3,12.5,6.8,11.4,0.8,0.6,9.2,18.3,,1.5,0.3,1.8,.078,,0.6,-1.8,-1.3,0.2
459,Deividas Sirvydis,Deividas Sirvydis,SG,20,DET,DET,20,133,5.7,.481,.700,.150,0.0,24.5,12.1,5.4,0.7,0.0,10.5,15.7,,-0.1,0.1,0.0,-0.010,,-4.5,-1.1,-5.6,-0.1
460,Alen Smailagić,Alen Smailagić,PF,20,GSW,GSW,15,84,8.9,.472,.370,.222,7.7,12.5,10.1,6.5,1.7,5.2,14.4,17.6,,-0.1,0.1,0.0,.015,,-4.9,-0.5,-5.4,-0.1
461,Marcus Smart,Marcus Smart,PG,26,BOS,BOS,48,1581,13.8,.539,.553,.318,2.5,9.3,5.9,23.6,2.2,1.4,14.2,18.4,,1.8,1.5,3.3,.100,,-0.4,-0.2,-0.6,0.6
462,Dennis Smith Jr.,Dennis Smith Jr.,PG,23,TOT,23,420,13.6,.492,.400,.179,3.1,11.5,7.3,27.8,2.7,2.9,14.3,19.0,,0.1,0.5,0.6,.070,,-1.3,1.5,0.2,0.2
463,Ish Smith,Ish Smith,PG,32,WAS,WAS,44,924,11.6,.473,.165,.111,2.5,14.6,8.6,24.7,1.6,1.2,11.6,15.8,,0.2,0.9,1.1,.056,,-2.0,0.2,-1.9,0.0
464,Jalen Smith,Jalen Smith,PF,20,PHO,PHO,27,156,8.4,.499,.340,.140,5.2,21.4,13.4,3.4,0.3,2.9,11.7,17.1,,-0.1,0.2,0.1,.022,,-4.8,-1.4,-6.2,-0.2
465,Tony Snell,Tony Snell,SG,29,ATL,ATL,47,992,9.5,.708,.637,.064,2.0,10.2,6.2,7.9,0.6,1.0,10.7,8.6,,1.6,0.5,2.0,.099,,-0.5,-0.4,-0.9,0.3
466,Ray Spalding,Ray Spalding,C,23,HOU,HOU,2,19,0.8,.410,.250,.500,10.8,11.7,11.2,0.0,0.0,9.4,38.1,17.6,,-0.1,0.0,-0.1,-0.184,,-8.9,-1.4,-10.4,0.0
467,Cassius Stanley,Cassius Stanley,SG,21,IND,IND,24,93,5.5,.383,.302,.209,9.4,13.9,11.7,1.4,0.5,1.7,2.1,22.0,,-0.2,0.1,-0.1,-0.050,,-7.0,-4.2,-11.2,-0.2
468,Lamar Stevens,Lamar Stevens,PF,23,CLE,CLE,40,499,10.5,.521,.184,.375,5.3,16.6,10.8,7.4,1.7,2.3,12.7,15.8,,0.0,0.5,0.4,.043,,-4.0,0.0,-4.0,-0.3
469,Isaiah Stewart,Isaiah Stewart,C,19,DET,DET,68,1455,16.4,.597,.154,.225,12.0,22.7,17.3,6.3,1.3,5.2,13.0,15.5,,1.9,2.1,4.0,.132,,-1.6,0.4,-1.2,0.3
