name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Doug Overton,WSB,PG,24,61,1,12.3,1.4,3.5,.403,0.0,0.2,.091,.420,.405,0.7,0.9,.827,0.3,0.8,1.1,1.5,0.3,0.0,0.9,0.8,3.6
Billy Owens,GSW,PF,24,79,72,34.7,6.2,12.3,.507,0.0,0.2,.200,.512,.508,2.5,4.1,.610,2.9,5.2,8.1,4.1,1.1,0.8,2.7,3.4,15.0
Robert Pack,DEN,PG,24,66,4,20.9,3.4,7.6,.443,0.1,0.4,.207,.458,.449,2.7,3.6,.758,0.4,1.5,1.9,5.4,1.2,0.1,3.1,2.2,9.6
Gerald Paddio,TOT,SF,28,18,1,7.6,1.2,3.3,.367,0.0,0.1,.000,.373,.367,0.5,0.9,.563,0.3,0.6,0.9,0.6,0.2,0.0,0.3,0.5,2.9
Robert Parish*,BOS,C,40,74,74,26.9,4.8,9.8,.491,0.0,0.0,,.491,.491,2.1,2.8,.740,1.9,5.4,7.3,1.1,0.6,1.3,1.5,2.6,11.7
John Paxson,CHI,PG,33,27,0,12.7,1.1,2.5,.441,0.3,0.8,.409,.457,.507,0.0,0.1,.500,0.1,0.6,0.7,1.2,0.3,0.1,0.2,0.7,2.6
Gary Payton*,SEA,PG,25,82,82,35.1,7.1,14.1,.504,0.2,0.7,.278,.515,.510,2.0,3.4,.595,1.3,2.0,3.3,6.0,2.3,0.2,2.1,2.8,16.5
Anthony Peeler,LAL,SG,24,30,30,30.8,5.9,13.6,.430,0.5,2.1,.222,.468,.447,1.9,2.4,.803,1.6,2.0,3.6,3.1,1.4,0.3,2.0,3.1,14.1
Mike Peplowski,SAC,C,23,55,19,12.1,1.4,2.6,.539,0.0,0.0,.000,.543,.539,0.4,0.8,.545,0.9,2.2,3.1,0.4,0.3,0.5,0.6,2.4,3.2
Will Perdue,CHI,C,28,43,6,9.2,1.1,2.6,.420,0.0,0.0,.000,.423,.420,0.5,0.7,.719,0.9,2.0,2.9,0.8,0.2,0.3,1.0,1.4,2.7
Sam Perkins,SEA,PF,32,81,41,26.8,4.2,9.6,.438,1.2,3.3,.367,.475,.501,2.7,3.4,.801,1.5,3.0,4.5,1.4,0.8,0.4,1.3,2.4,12.3
Elliot Perry,PHO,PG,24,27,9,16.0,1.6,4.2,.372,0.0,0.1,.000,.382,.372,0.8,1.0,.750,0.4,1.0,1.4,4.6,0.9,0.0,1.6,1.3,3.9
Tim Perry,PHI,PF,28,80,68,29.2,3.4,7.8,.435,0.9,2.5,.365,.468,.494,1.3,2.2,.580,1.5,3.6,5.1,1.2,0.8,1.0,1.0,1.9,9.0
Chuck Person,MIN,SF,29,77,37,26.4,4.6,10.9,.422,1.3,3.5,.368,.448,.482,1.1,1.4,.759,0.7,2.6,3.3,2.4,0.6,0.2,1.6,2.1,11.6
Richard Petruška,HOU,C,25,22,0,4.2,0.9,2.1,.435,0.3,0.7,.467,.419,.511,0.3,0.4,.750,0.4,1.0,1.4,0.0,0.1,0.1,0.7,0.7,2.4
Bobby Phills,CLE,SG,24,72,53,21.3,3.4,7.1,.471,0.0,0.2,.083,.480,.472,1.6,2.2,.720,1.0,2.0,2.9,1.8,0.9,0.2,0.9,1.9,8.3
Ricky Pierce,SEA,SG,34,51,0,20.0,5.3,11.3,.471,0.1,0.6,.188,.488,.477,3.7,4.1,.896,0.6,1.1,1.6,1.8,0.8,0.1,1.3,1.6,14.5
Ed Pinckney,BOS,PF,30,76,35,20.1,2.0,3.8,.522,0.0,0.0,,.522,.522,1.2,1.6,.736,2.1,4.2,6.3,0.8,0.8,0.6,0.8,1.7,5.2
Scottie Pippen*,CHI,SF,28,72,72,38.3,8.7,17.8,.491,0.9,2.7,.320,.522,.515,3.8,5.7,.660,2.4,6.3,8.7,5.6,2.9,0.8,3.2,3.2,22.0
Olden Polynice,TOT,C,29,68,65,35.3,5.1,9.7,.523,0.0,0.0,.000,.524,.523,1.4,2.8,.508,4.4,7.5,11.9,0.6,0.6,1.0,1.1,2.8,11.6
Terry Porter,POR,PG,30,77,34,26.9,4.5,10.9,.416,1.4,3.7,.390,.430,.482,2.6,3.0,.872,0.6,2.2,2.8,5.2,1.0,0.2,2.2,1.7,13.1
Brent Price,WSB,PG,25,65,13,15.9,2.2,5.0,.433,0.8,2.3,.333,.517,.509,1.0,1.3,.782,0.5,0.9,1.4,3.3,0.8,0.0,1.8,1.8,6.2
Mark Price,CLE,PG,29,76,73,31.4,6.3,13.2,.478,1.6,3.9,.397,.511,.536,3.1,3.5,.888,0.5,2.5,3.0,7.8,1.4,0.1,2.5,1.2,17.3
Dino Radja*,BOS,PF,26,80,47,28.8,6.1,11.8,.521,0.0,0.0,.000,.522,.521,2.8,3.8,.751,2.4,4.8,7.2,1.4,0.9,0.8,1.9,3.5,15.1
Kurt Rambis,LAL,PF,35,50,1,12.7,1.2,2.3,.518,0.0,0.0,.000,.522,.518,0.9,1.4,.648,1.7,2.1,3.8,0.6,0.4,0.5,0.5,1.8,3.3
Mark Randall,DEN,PF,26,28,0,5.5,0.6,1.8,.340,0.1,0.5,.143,.417,.360,0.8,1.0,.786,0.3,0.5,0.8,0.4,0.3,0.1,0.4,0.6,2.1
J.R. Reid,SAS,PF,25,70,11,19.2,3.7,7.6,.491,0.0,0.0,.000,.493,.491,1.5,2.2,.699,1.3,1.8,3.1,1.0,0.6,0.4,1.2,2.4,9.0
Glen Rice,MIA,SF,26,81,81,37.0,8.2,17.5,.467,1.6,4.3,.382,.494,.513,3.1,3.5,.880,0.9,4.4,5.4,2.3,1.4,0.4,1.6,2.3,21.1
Pooh Richardson,IND,PG,27,37,25,27.6,4.3,9.6,.452,0.1,0.3,.250,.459,.456,1.3,2.1,.610,0.8,2.2,3.0,6.4,0.9,0.1,2.4,2.1,10.0
Mitch Richmond*,SAC,SG,28,78,78,37.1,8.1,18.3,.445,1.6,4.0,.407,.455,.489,5.5,6.6,.834,0.9,2.8,3.7,4.0,1.3,0.2,2.8,2.7,23.4
Isaiah Rider,MIN,SG,22,79,60,30.6,6.6,14.1,.468,0.7,1.9,.360,.485,.492,2.7,3.4,.811,1.5,2.5,4.0,2.6,0.7,0.4,2.8,2.5,16.6
Eric Riley,HOU,C,23,47,2,4.7,0.7,1.5,.486,0.0,0.0,.000,.493,.486,0.4,0.8,.541,0.5,0.7,1.3,0.2,0.1,0.2,0.3,0.6,1.9
Doc Rivers,NYK,PG,32,19,19,26.3,2.9,6.7,.433,1.0,2.7,.365,.480,.508,0.7,1.2,.636,0.2,1.8,2.1,5.3,1.3,0.3,1.5,2.3,7.5
Stanley Roberts,LAC,C,23,14,14,25.0,3.1,7.1,.430,0.0,0.0,,.430,.430,1.3,3.1,.409,1.9,4.7,6.6,0.8,0.4,1.8,1.7,3.9,7.4
Clifford Robinson,POR,C,27,82,64,34.8,7.8,17.1,.457,0.2,0.6,.245,.465,.461,4.3,5.6,.765,2.0,4.7,6.7,1.9,1.4,1.4,2.1,3.2,20.1
David Robinson*,SAS,C,28,80,80,40.5,10.5,20.7,.507,0.1,0.4,.345,.510,.510,8.7,11.6,.749,3.0,7.7,10.7,4.8,1.7,3.3,3.2,2.9,29.8
James Robinson,POR,PG,23,58,3,11.6,1.8,4.9,.365,0.4,1.3,.315,.382,.405,0.8,1.2,.672,0.6,0.8,1.3,1.2,0.5,0.3,0.9,1.2,4.8
Larry Robinson,HOU,SG,26,6,0,9.2,1.7,3.3,.500,0.3,1.3,.250,.667,.550,0.5,1.3,.375,0.7,1.0,1.7,1.0,1.2,0.0,1.7,1.3,4.2
Rumeal Robinson,TOT,PG,27,31,0,12.8,1.8,4.9,.362,0.3,0.6,.400,.356,.388,0.4,0.9,.448,0.2,0.8,1.0,2.0,0.6,0.1,1.4,1.5,4.2
Dennis Rodman*,SAS,PF,32,79,51,37.8,2.0,3.7,.534,0.1,0.3,.208,.563,.543,0.7,1.3,.520,5.7,11.6,17.3,2.3,0.7,0.4,1.7,2.9,4.7
Rodney Rogers,DEN,SF,22,79,14,17.8,3.0,6.9,.439,0.4,1.2,.380,.450,.471,1.6,2.4,.672,1.1,1.7,2.9,1.3,0.8,0.6,1.7,2.5,8.1
Tree Rollins,ORL,C,38,45,1,8.5,0.6,1.2,.547,0.0,0.0,,.547,.547,0.4,0.7,.600,0.7,1.4,2.1,0.2,0.2,0.8,0.3,1.2,1.7
Sean Rooks,DAL,C,24,47,28,26.7,4.1,8.4,.491,0.0,0.0,.000,.492,.491,3.2,4.5,.714,1.8,3.7,5.5,1.0,0.4,0.9,1.7,2.3,11.4
Donald Royal,ORL,SF,27,74,0,18.3,2.4,4.7,.501,0.0,0.0,.000,.504,.501,2.7,3.6,.740,1.3,2.1,3.4,0.8,0.7,0.2,1.0,1.6,7.4
Bryon Russell,UTA,SF,23,67,48,16.7,2.0,4.2,.484,0.0,0.3,.091,.518,.487,0.9,1.5,.614,0.9,1.8,2.7,0.8,1.0,0.3,0.8,2.1,5.0
John Salley,MIA,PF,29,76,45,25.1,2.7,5.7,.477,0.0,0.0,.667,.476,.479,2.2,3.0,.729,1.7,3.6,5.4,1.8,0.7,1.0,1.2,3.4,7.7
Danny Schayes,TOT,C,34,36,6,10.1,0.8,2.3,.333,0.0,0.0,,.333,.333,0.8,0.9,.906,0.9,1.3,2.2,0.4,0.3,0.3,0.6,1.3,2.4
Steve Scheffler,SEA,C,26,35,1,4.3,0.8,1.3,.609,0.0,0.0,,.609,.609,0.5,0.6,.950,0.3,0.4,0.7,0.2,0.2,0.0,0.2,0.7,2.1
Dwayne Schintzius,NJN,C,25,30,7,10.6,1.0,2.8,.345,0.0,0.0,,.345,.345,0.3,0.6,.588,0.9,2.1,3.0,0.4,0.2,0.6,0.4,1.6,2.3
Detlef Schrempf,SEA,SF,31,81,80,33.7,5.5,11.1,.493,0.3,0.8,.324,.507,.505,3.7,4.8,.769,1.8,3.8,5.6,3.4,0.9,0.1,2.1,3.4,15.0
Byron Scott,IND,SG,32,67,2,17.9,3.8,8.2,.467,0.4,1.1,.365,.483,.492,2.3,2.9,.805,0.3,1.4,1.6,2.0,0.9,0.1,1.5,1.2,10.4
Dennis Scott,ORL,SF,25,82,37,27.8,4.7,11.6,.405,1.9,4.7,.399,.408,.486,1.5,1.9,.774,0.7,2.0,2.7,2.6,1.0,0.4,1.1,2.0,12.8
Malik Sealy,IND,SF,23,43,5,14.5,2.6,6.4,.405,0.1,0.4,.250,.415,.412,1.4,2.0,.678,1.0,1.7,2.7,1.1,0.7,0.2,1.2,2.0,6.6
Rony Seikaly,MIA,C,28,72,60,33.5,5.4,11.2,.488,0.0,0.0,.000,.489,.488,4.2,5.9,.720,3.4,6.9,10.3,1.9,0.8,1.4,2.7,3.9,15.1
Brian Shaw,MIA,SG,27,77,52,26.5,3.6,8.7,.417,0.9,2.8,.338,.455,.472,0.8,1.2,.719,1.4,3.2,4.5,5.0,0.9,0.3,2.2,2.5,9.0
Lionel Simmons,SAC,SF,25,75,74,36.0,5.8,13.3,.438,0.1,0.2,.353,.439,.441,3.3,4.3,.777,2.2,5.3,7.5,4.1,1.4,0.7,2.4,2.5,15.1
Scott Skiles,ORL,PG,29,82,46,28.1,3.4,7.9,.429,0.8,2.0,.412,.434,.481,2.4,2.7,.878,0.5,1.8,2.3,6.1,0.6,0.0,2.4,2.1,9.9
Charles Smith,NYK,SF,28,43,21,25.7,4.1,9.2,.443,0.2,0.4,.500,.441,.453,2.0,2.8,.719,1.5,2.3,3.8,1.2,0.6,1.0,1.5,3.3,10.4
Chris Smith,MIN,PG,23,80,16,20.2,2.3,5.3,.435,0.1,0.5,.256,.453,.447,1.2,1.8,.674,0.2,1.3,1.5,3.6,0.5,0.2,1.3,1.6,5.9
Doug Smith,DAL,PF,24,79,42,21.3,3.7,8.6,.435,0.0,0.1,.222,.438,.437,1.3,1.6,.835,1.4,3.0,4.4,1.5,1.0,0.5,1.2,3.6,8.8
Kenny Smith,HOU,PG,28,78,78,28.3,4.4,9.1,.480,1.1,2.8,.405,.513,.542,1.7,2.0,.871,0.3,1.5,1.8,4.2,0.8,0.1,1.6,1.6,11.6
LaBradford Smith,TOT,SG,24,66,2,13.3,1.9,4.6,.405,0.3,0.9,.350,.419,.440,1.0,1.3,.750,0.5,0.8,1.3,1.7,0.6,0.1,0.8,1.5,5.0
Reggie Smith,POR,PF,23,43,9,7.3,0.7,1.7,.403,0.0,0.0,,.403,.403,0.4,0.9,.474,0.9,1.4,2.3,0.1,0.3,0.1,0.3,1.1,1.8
Steve Smith,MIA,SG,24,78,77,35.6,6.3,13.8,.456,1.2,3.4,.347,.491,.499,3.5,4.2,.835,2.0,2.5,4.5,5.1,1.1,0.4,2.6,2.8,17.3
Tony Smith,LAL,SG,25,73,31,22.2,3.7,8.5,.441,0.2,0.7,.320,.451,.454,1.2,1.6,.714,1.5,1.2,2.7,2.0,0.8,0.2,1.0,1.8,8.8
Rik Smits,IND,C,27,78,75,27.1,6.3,11.8,.534,0.0,0.0,.000,.535,.534,3.1,3.8,.793,1.7,4.5,6.2,2.0,0.6,1.1,1.9,3.6,15.7
Andre Spencer,TOT,SF,29,28,1,12.5,1.9,4.2,.441,0.0,0.0,,.441,.441,2.0,2.8,.714,1.1,1.5,2.6,0.8,0.7,0.3,0.8,1.5,5.7
Elmore Spencer,LAC,C,24,76,63,25.4,3.8,7.1,.533,0.0,0.0,.000,.535,.533,1.3,2.1,.599,1.3,4.2,5.5,1.0,0.4,1.7,2.2,2.7,8.9
Felton Spencer,UTA,C,26,79,79,28.0,3.2,6.4,.505,0.0,0.0,,.505,.505,2.1,3.4,.607,3.0,5.4,8.3,0.5,0.5,0.8,1.6,3.8,8.6
Latrell Sprewell,GSW,SG,23,82,82,43.1,7.5,17.3,.433,1.7,4.8,.361,.460,.482,4.3,5.6,.774,1.0,3.9,4.9,4.7,2.2,0.9,2.8,1.9,21.0
John Starks,NYK,SG,28,59,54,34.9,6.9,16.6,.420,1.9,5.7,.335,.464,.477,3.2,4.2,.754,0.6,2.5,3.1,5.9,1.6,0.1,3.1,3.2,19.0
Larry Stewart,WSB,SF,25,3,0,11.7,1.0,2.7,.375,0.0,0.0,,.375,.375,2.3,3.3,.700,0.3,2.0,2.3,0.7,0.7,0.3,0.7,1.3,4.3
Bryant Stith,DEN,SG,23,82,82,34.8,4.5,9.9,.450,0.0,0.1,.222,.453,.451,3.5,4.3,.829,1.5,2.8,4.3,2.4,1.4,0.2,1.6,2.0,12.5
John Stockton*,UTA,PG,31,82,82,36.2,5.6,10.6,.528,0.6,1.8,.322,.570,.555,3.3,4.1,.805,0.9,2.3,3.1,12.6,2.4,0.3,3.2,2.9,15.1
Rod Strickland,POR,PG,27,82,58,35.2,6.4,13.3,.483,0.0,0.1,.200,.486,.484,4.3,5.7,.749,1.5,3.0,4.5,9.0,1.8,0.3,3.1,2.1,17.2
Derek Strong,MIL,PF,25,67,11,16.9,2.1,5.1,.413,0.0,0.2,.231,.421,.418,2.4,3.1,.772,1.6,2.6,4.2,0.7,0.6,0.2,0.9,1.0,6.6
Isiah Thomas*,DET,PG,32,58,56,30.2,5.5,13.2,.417,0.7,2.2,.310,.438,.442,3.1,4.4,.702,0.8,1.9,2.7,6.9,1.2,0.1,3.5,2.2,14.8
Kevin Thompson,POR,C,22,14,0,4.1,0.4,1.0,.429,0.0,0.1,.000,.462,.429,0.1,0.1,.500,0.5,0.4,0.9,0.2,0.0,0.1,0.4,0.8,0.9
LaSalle Thompson,IND,C,32,30,1,9.4,0.9,2.6,.351,0.0,0.0,,.351,.351,0.5,1.0,.533,0.9,1.6,2.5,0.5,0.3,0.3,0.8,2.0,2.3
Otis Thorpe,HOU,PF,31,82,82,35.5,5.5,9.8,.561,0.0,0.0,.000,.562,.561,3.1,4.7,.657,3.3,7.3,10.6,2.3,0.8,0.3,2.3,3.1,14.0
Sedale Threatt,LAL,PG,32,81,20,28.1,5.1,10.5,.482,0.1,0.4,.152,.496,.485,1.7,1.9,.890,0.3,1.5,1.9,4.2,1.4,0.2,1.3,2.3,11.9
Wayman Tisdale,SAC,PF,29,79,77,32.4,7.0,13.9,.501,0.0,0.0,,.501,.501,2.7,3.4,.808,2.0,5.1,7.1,1.8,0.5,0.7,1.6,3.7,16.7
Tom Tolbert,LAC,SF,28,49,6,13.1,1.5,3.6,.418,0.1,0.3,.375,.422,.435,0.7,0.9,.733,0.7,1.5,2.2,0.6,0.3,0.3,0.8,1.2,3.8
Sedric Toney,CLE,PG,31,12,0,5.3,0.2,1.0,.167,0.0,0.1,.000,.182,.167,0.2,0.2,1.000,0.1,0.2,0.3,0.9,0.0,0.0,0.4,0.7,0.5
Keith Tower,ORL,C,23,11,0,2.9,0.4,0.8,.444,0.0,0.0,,.444,.444,0.0,0.0,,0.0,0.5,0.5,0.1,0.0,0.0,0.0,0.5,0.7
Jeff Turner,ORL,PF,31,68,51,22.6,2.9,6.3,.467,0.3,0.8,.327,.488,.488,0.5,0.7,.778,1.2,2.8,4.0,0.9,0.3,0.2,1.1,3.5,6.6
Nick Van Exel,LAL,PG,22,81,80,33.3,5.1,13.0,.394,1.5,4.5,.338,.423,.452,1.9,2.4,.781,0.6,2.4,2.9,5.8,1.0,0.1,1.8,1.9,13.6
Loy Vaught,LAC,PF,25,75,56,28.2,5.0,9.3,.537,0.0,0.1,.000,.541,.537,1.7,2.4,.720,2.9,5.8,8.7,1.0,1.0,0.3,1.3,2.9,11.7
Kenny Walker,WSB,SF,29,73,4,19.1,1.8,3.8,.482,0.0,0.0,.000,.487,.482,1.2,1.7,.696,1.6,2.3,4.0,0.5,0.4,0.8,0.6,2.1,4.8
Rex Walters,NJN,SG,23,48,0,8.0,1.3,2.4,.522,0.3,0.6,.500,.529,.583,0.6,0.7,.824,0.1,0.7,0.8,1.5,0.3,0.1,0.6,0.9,3.4
Clarence Weatherspoon,PHI,SF,23,82,82,38.4,7.3,15.2,.483,0.0,0.2,.235,.487,.485,3.6,5.2,.693,3.1,7.0,10.1,2.3,1.2,1.4,2.4,1.9,18.4
Spud Webb,SAC,PG,30,79,62,32.5,4.7,10.3,.460,0.7,2.1,.335,.492,.494,2.6,3.2,.813,0.6,2.3,2.8,6.7,1.2,0.3,2.1,2.3,12.7
Chris Webber*,GSW,C,20,76,76,32.1,7.5,13.6,.552,0.0,0.2,.000,.559,.552,2.5,4.7,.532,4.0,5.1,9.1,3.6,1.2,2.2,2.7,3.3,17.5
Bill Wennington,CHI,C,30,76,0,18.0,3.1,6.3,.488,0.0,0.0,.000,.490,.488,0.9,1.2,.818,1.5,3.1,4.6,0.9,0.6,0.4,1.0,2.8,7.1
Matt Wenstrom,BOS,C,23,11,0,3.4,0.5,0.9,.600,0.0,0.0,,.600,.600,0.5,0.9,.600,0.5,0.5,1.1,0.0,0.0,0.2,0.4,0.6,1.6
David Wesley,NJN,PG,23,60,0,9.0,1.1,2.9,.368,0.2,0.8,.234,.417,.399,0.7,0.9,.830,0.2,0.6,0.7,2.1,0.6,0.1,0.9,0.8,3.1
Doug West,MIN,SG,26,72,61,30.3,6.0,12.4,.487,0.0,0.1,.125,.490,.488,2.6,3.2,.810,0.8,2.4,3.2,2.4,0.9,0.3,1.9,3.3,14.7
Mark West,PHO,C,33,82,50,15.1,2.0,3.5,.566,0.0,0.0,,.566,.566,0.7,1.4,.500,1.4,2.2,3.6,0.4,0.4,1.3,0.9,2.6,4.7
Ennis Whatley,ATL,PG,31,82,1,12.2,1.5,2.9,.508,0.0,0.1,.000,.522,.508,0.6,0.8,.788,0.3,0.9,1.2,2.2,0.7,0.0,1.0,1.1,3.6
Randy White,DAL,PF,26,18,3,17.8,2.5,6.2,.402,0.3,1.1,.300,.424,.429,1.1,1.8,.576,1.7,2.9,4.6,0.6,0.6,0.6,1.0,2.6,6.4
Chris Whitney,SAS,PG,22,40,4,8.5,0.6,2.1,.305,0.3,0.8,.333,.288,.366,0.3,0.4,.800,0.1,0.6,0.7,1.3,0.3,0.0,0.9,1.3,1.8
Morlon Wiley,TOT,PG,27,16,0,9.9,0.6,1.8,.310,0.2,0.6,.300,.316,.362,0.0,0.0,,0.0,0.6,0.6,1.4,0.9,0.0,1.1,1.3,1.3
Dominique Wilkins*,TOT,SF,34,74,74,35.6,9.4,21.5,.440,1.1,4.0,.288,.474,.466,6.0,7.1,.847,2.5,4.0,6.5,2.3,1.2,0.4,2.3,1.7,26.0
Gerald Wilkins,CLE,SG,30,82,82,33.8,5.4,11.9,.457,1.0,2.6,.396,.474,.501,2.4,3.0,.776,1.3,2.4,3.7,3.1,1.3,0.5,1.6,2.3,14.3
Aaron Williams,UTA,PF,22,6,0,2.0,0.3,1.3,.250,0.0,0.0,,.250,.250,0.0,0.2,.000,0.2,0.3,0.5,0.2,0.0,0.0,0.2,0.7,0.7
Buck Williams,POR,PF,33,81,81,32.5,3.6,6.5,.555,0.0,0.0,.000,.556,.555,2.5,3.7,.679,3.9,6.5,10.4,1.0,0.7,0.6,1.4,3.0,9.7
Corey Williams,MIN,PG,23,4,0,11.5,1.3,3.3,.385,0.0,0.3,.000,.417,.385,0.3,0.3,1.000,0.3,1.3,1.5,1.5,0.5,0.0,0.5,1.5,2.8
Herb Williams,NYK,C,35,70,3,11.1,1.5,3.3,.442,0.0,0.0,.000,.444,.442,0.4,0.6,.643,0.8,1.8,2.6,0.4,0.3,0.6,0.6,1.5,3.3
Hot Rod Williams,CLE,PF,31,76,72,35.0,5.2,10.9,.478,0.0,0.0,,.478,.478,3.3,4.6,.728,2.7,4.8,7.6,2.5,1.0,1.7,1.8,2.9,13.7
Jayson Williams,NJN,PF,25,70,0,12.5,1.8,4.2,.427,0.0,0.0,,.427,.427,1.0,1.7,.605,1.6,2.2,3.8,0.4,0.2,0.5,0.5,2.0,4.6
John Williams,LAC,SF,27,34,6,21.3,2.4,5.5,.431,0.1,0.6,.250,.452,.444,0.7,1.1,.667,1.1,2.6,3.7,2.9,0.7,0.3,1.0,2.5,5.6
Kenny Williams,IND,SF,24,68,1,14.4,2.8,5.8,.488,0.0,0.1,.000,.494,.488,0.7,0.9,.703,1.4,1.6,3.0,0.8,0.4,0.7,0.7,1.5,6.3
Lorenzo Williams,TOT,PF,24,38,11,18.8,1.3,2.9,.445,0.0,0.0,.000,.450,.445,0.3,0.7,.429,2.5,3.2,5.7,0.7,0.5,1.2,0.6,2.4,2.9
Micheal Williams,MIN,PG,27,71,66,31.1,4.4,9.7,.457,0.1,0.6,.222,.474,.464,4.7,5.6,.839,0.9,2.2,3.1,7.2,1.7,0.3,2.9,2.7,13.7
Reggie Williams,DEN,SF,29,82,68,32.4,5.1,12.4,.412,0.8,2.8,.278,.452,.444,2.0,2.7,.733,1.2,3.6,4.8,3.7,1.4,0.8,2.0,3.5,13.0
Scott Williams,CHI,C,25,38,11,16.8,3.0,6.2,.483,0.0,0.1,.200,.489,.485,1.6,2.6,.612,1.8,2.9,4.8,1.0,0.4,0.6,1.2,2.9,7.6
Walt Williams,SAC,SF,23,57,4,23.8,4.0,10.2,.390,0.7,2.3,.288,.420,.422,2.6,4.1,.635,1.2,2.9,4.1,2.3,0.9,0.4,2.5,3.5,11.2
Kevin Willis,ATL,PF,31,80,80,35.8,7.8,15.7,.499,0.1,0.3,.375,.501,.502,3.4,4.7,.713,4.2,7.9,12.0,1.9,1.0,0.5,2.4,3.1,19.1
Trevor Wilson,TOT,PF,25,57,13,21.4,3.3,6.8,.482,0.0,0.0,.000,.484,.482,1.6,2.9,.554,2.1,2.7,4.8,1.3,0.7,0.2,1.6,2.2,8.2
David Wingate,CHH,SG,30,50,36,20.1,2.7,5.7,.481,0.1,0.2,.333,.487,.488,0.7,1.0,.667,0.6,2.1,2.7,2.1,0.8,0.1,1.1,1.7,6.2
David Wood,DET,PF,29,78,3,15.2,1.5,3.3,.459,0.3,0.6,.449,.462,.502,0.8,1.1,.756,1.3,1.7,3.1,0.7,0.5,0.2,0.4,2.6,4.1
Randy Woods,LAC,PG,23,40,0,8.8,1.2,3.3,.368,0.7,2.0,.346,.400,.470,0.5,0.9,.571,0.3,0.4,0.7,1.8,0.6,0.1,0.9,1.0,3.6
Orlando Woolridge,PHI,SF,34,74,1,26.4,4.9,10.4,.471,0.0,0.2,.071,.478,.472,2.8,4.1,.689,1.4,2.6,4.0,1.9,0.6,0.8,1.9,2.5,12.7
Haywoode Workman,IND,PG,28,65,52,26.4,3.0,7.1,.424,0.3,0.9,.321,.438,.443,1.4,1.8,.802,0.5,2.6,3.1,6.2,1.3,0.1,2.3,2.3,7.7
James Worthy*,LAL,SF,32,80,2,20.0,4.3,10.5,.406,0.4,1.4,.288,.424,.425,1.3,1.7,.741,0.6,1.7,2.3,1.9,0.6,0.2,1.2,1.0,10.2
Luther Wright,UTA,C,22,15,2,6.1,0.5,1.5,.348,0.0,0.1,.000,.364,.348,0.2,0.3,.750,0.4,0.3,0.7,0.0,0.1,0.1,0.4,1.4,1.3
