name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Sean Green,IND,SG,22,13,0,6.2,2.2,4.2,.509,0.2,0.8,.300,.556,.536,0.2,0.3,.750,0.3,0.4,0.7,0.5,0.2,0.1,0.7,0.8,4.8
Sidney Green,TOT,PF,32,39,0,8.4,0.9,2.3,.382,0.0,0.1,.000,.391,.382,0.6,0.8,.806,0.8,2.2,3.0,0.6,0.2,0.1,0.5,0.9,2.4
Tom Gugliotta,WSB,PF,23,81,81,34.5,6.0,14.0,.426,0.5,1.7,.281,.446,.443,2.2,3.5,.644,2.7,6.9,9.6,3.8,1.7,0.4,2.8,2.4,14.7
Jay Guidinger,CLE,C,23,32,5,6.7,0.6,1.7,.345,0.0,0.0,,.345,.345,0.4,0.8,.520,0.8,1.2,2.0,0.5,0.3,0.3,0.3,1.5,1.6
Tom Hammonds,TOT,PF,25,54,5,13.2,1.9,4.1,.475,0.0,0.0,.000,.477,.475,0.7,1.1,.613,0.7,1.6,2.4,0.4,0.3,0.2,0.6,1.4,4.6
Tim Hardaway,GSW,PG,26,66,66,39.5,7.9,17.7,.447,1.5,4.7,.330,.489,.491,4.1,5.6,.744,0.9,3.1,4.0,10.6,1.8,0.2,3.3,2.3,21.5
Derek Harper,DAL,SG,31,62,60,34.0,6.3,15.1,.419,1.6,4.1,.393,.428,.472,3.9,5.1,.756,0.7,1.3,2.0,5.4,1.3,0.3,2.2,2.3,18.2
Ron Harper,LAC,SG,29,80,77,37.1,6.8,15.0,.451,0.7,2.3,.280,.482,.472,3.8,5.0,.769,1.5,3.9,5.3,4.5,2.2,0.9,2.8,2.7,18.0
Scott Hastings,DEN,C,32,76,0,8.8,0.8,1.5,.509,0.0,0.1,.250,.529,.518,0.5,0.7,.727,0.6,1.2,1.8,0.4,0.2,0.1,0.4,1.5,2.1
Hersey Hawkins,PHI,SG,26,81,81,36.8,6.8,14.5,.470,1.5,3.8,.397,.496,.522,5.2,6.0,.860,1.1,3.1,4.3,3.9,1.7,0.4,2.2,2.3,20.3
Steve Henson,ATL,PG,24,53,2,13.6,1.3,3.4,.390,0.7,1.5,.463,.333,.492,0.6,0.8,.850,0.2,0.8,1.0,2.9,0.6,0.0,1.0,1.6,4.0
Carl Herrera,HOU,PF,26,81,12,22.2,3.0,5.5,.541,0.0,0.0,.000,.543,.541,1.5,2.2,.710,1.8,3.8,5.6,0.8,0.6,0.4,1.1,2.3,7.5
Rod Higgins,SAC,SF,33,69,4,20.7,2.9,7.0,.412,0.6,1.9,.323,.446,.457,1.9,2.2,.861,1.0,1.8,2.8,1.7,0.7,0.4,0.9,2.0,8.3
Sean Higgins,GSW,SF,24,29,4,20.4,3.3,7.4,.447,0.4,1.3,.351,.466,.477,1.2,1.6,.745,0.8,1.6,2.3,2.3,0.4,0.2,2.2,1.9,8.3
Tyrone Hill,GSW,C,24,74,66,28.0,3.4,6.7,.508,0.0,0.1,.000,.512,.508,1.9,3.0,.624,3.4,6.7,10.2,0.9,0.6,0.5,1.2,4.3,8.6
Donald Hodge,DAL,C,23,79,8,16.0,2.0,5.1,.403,0.0,0.0,,.403,.403,0.9,1.3,.683,1.2,2.5,3.7,0.9,0.4,0.5,1.1,2.6,5.0
Dave Hoppen,NJN,C,28,2,0,5.0,0.5,0.5,1.000,0.0,0.0,,1.000,1.000,0.0,1.0,.000,0.5,1.5,2.0,0.0,0.0,0.0,0.0,1.0,1.0
Jeff Hornacek,PHI,PG,29,79,78,36.2,7.4,15.7,.470,1.2,3.2,.390,.490,.509,3.2,3.7,.865,1.1,3.3,4.3,6.9,1.7,0.3,2.8,2.6,19.1
Robert Horry,HOU,SF,22,79,79,29.5,4.1,8.6,.474,0.2,0.6,.255,.490,.482,1.8,2.5,.715,1.4,3.5,5.0,2.4,1.0,1.1,2.0,2.7,10.1
Byron Houston,GSW,PF,23,79,8,16.1,1.8,4.1,.446,0.0,0.1,.286,.450,.449,1.6,2.5,.665,1.5,2.5,4.0,0.9,0.6,0.5,1.1,3.2,5.3
Brian Howard,DAL,SF,25,68,22,19.0,2.7,6.1,.442,0.0,0.1,.143,.447,.443,1.1,1.4,.766,1.0,2.1,3.1,1.0,0.8,0.5,1.0,3.2,6.5
Stephen Howard,UTA,SF,22,49,0,5.3,0.7,1.9,.376,0.0,0.0,,.376,.376,0.7,1.1,.642,0.5,0.7,1.2,0.2,0.3,0.2,0.5,1.2,2.1
Jay Humphries,UTA,SG,30,78,20,26.1,3.7,8.4,.436,0.2,1.0,.200,.466,.447,1.3,1.7,.777,0.5,1.3,1.8,4.1,1.3,0.1,1.7,3.0,8.8
Byron Irvin,WSB,SG,26,4,2,11.3,2.3,4.5,.500,0.3,0.3,1.000,.471,.528,0.8,1.5,.500,0.5,0.5,1.0,0.5,0.3,0.0,1.0,1.3,5.5
Mike Iuzzolino,DAL,PG,25,70,23,25.3,3.2,6.8,.462,0.8,2.1,.375,.500,.519,1.6,2.1,.765,0.4,1.6,2.0,4.7,0.7,0.1,1.8,1.4,8.7
Jaren Jackson,LAC,SG,25,34,0,10.3,1.6,3.8,.414,0.1,0.1,.400,.415,.422,0.7,0.8,.852,0.6,0.6,1.1,1.0,0.6,0.1,0.5,1.3,3.9
Jim Jackson,DAL,SF,22,28,28,33.5,6.6,16.6,.395,0.8,2.6,.288,.415,.417,2.4,3.3,.739,1.5,2.9,4.4,4.7,1.4,0.4,4.1,2.9,16.3
Mark Jackson,LAC,PG,27,82,81,38.0,5.6,11.5,.486,0.3,1.0,.268,.506,.497,2.9,3.7,.803,1.6,3.2,4.7,8.8,1.7,0.1,2.7,1.9,14.4
Henry James,TOT,PF,27,10,0,8.8,2.1,5.1,.412,0.3,1.3,.231,.474,.441,2.2,2.6,.846,0.7,0.4,1.1,0.1,0.3,0.0,0.7,0.9,6.7
Keith Jennings,GSW,PG,24,8,0,17.0,3.1,5.3,.595,0.6,1.1,.556,.606,.655,1.8,2.3,.778,0.3,1.1,1.4,2.9,0.5,0.0,0.9,2.3,8.6
Avery Johnson,SAS,PG,27,75,49,27.1,3.4,6.8,.502,0.0,0.1,.000,.510,.502,1.9,2.4,.791,0.3,1.7,1.9,7.5,1.1,0.2,1.9,1.9,8.7
Buck Johnson,WSB,SF,29,73,19,17.6,2.6,5.5,.479,0.0,0.0,.000,.483,.479,1.3,1.7,.730,1.1,1.6,2.7,1.2,0.5,0.2,1.0,2.6,6.5
Dave Johnson,POR,SG,22,42,0,8.5,1.4,3.5,.383,0.1,0.3,.214,.400,.393,1.0,1.4,.678,0.4,0.7,1.1,0.3,0.2,0.0,0.7,0.5,3.7
Eddie Johnson,SEA,SF,33,82,0,22.8,5.6,12.1,.467,0.2,0.7,.304,.477,.476,2.9,3.1,.911,1.5,1.8,3.3,1.6,0.4,0.0,1.6,2.1,14.4
Frank Johnson,PHO,PG,34,77,0,14.6,1.8,4.1,.436,0.0,0.2,.083,.450,.438,0.8,1.0,.776,0.5,0.9,1.5,2.4,0.8,0.1,1.0,1.5,4.3
Kevin Johnson,PHO,PG,26,49,47,33.5,5.8,11.5,.499,0.0,0.2,.125,.504,.500,4.6,5.6,.819,0.6,1.5,2.1,7.8,1.7,0.4,3.1,2.0,16.1
Larry Johnson,CHH,PF,23,82,82,40.5,8.9,16.9,.526,0.2,0.9,.254,.540,.532,4.1,5.3,.767,3.4,7.1,10.5,4.3,0.6,0.3,2.8,2.3,22.1
Charles Jones,WSB,C,35,67,21,18.0,0.5,0.9,.524,0.0,0.0,.000,.532,.524,0.3,0.6,.579,1.3,2.8,4.1,0.6,0.6,1.1,0.6,2.1,1.3
Michael Jordan*,CHI,SG,29,78,78,39.3,12.7,25.7,.495,1.0,2.9,.352,.514,.515,6.1,7.3,.837,1.7,5.0,6.7,5.5,2.8,0.8,2.7,2.4,32.6
Thomas Jordan,PHI,PF,24,4,0,26.5,4.5,10.3,.439,0.0,0.0,,.439,.439,2.0,4.3,.471,1.3,3.5,4.8,0.8,0.8,1.3,3.0,3.5,11.0
Adam Keefe,ATL,PF,22,82,6,18.9,2.3,4.6,.500,0.0,0.0,.000,.501,.500,2.0,2.9,.700,2.1,3.2,5.3,1.0,0.7,0.2,1.2,2.4,6.6
Shawn Kemp,SEA,PF,23,78,68,33.1,6.6,13.4,.492,0.0,0.1,.000,.494,.492,4.6,6.4,.712,3.7,7.0,10.7,2.0,1.5,1.9,2.8,4.2,17.8
Tim Kempton,PHO,PF,29,30,0,5.6,0.6,1.6,.396,0.0,0.0,,.396,.396,0.6,1.0,.581,0.4,0.9,1.3,0.6,0.1,0.1,0.5,1.0,1.9
Steve Kerr,TOT,SG-PG,27,52,0,9.3,1.0,2.3,.434,0.1,0.5,.231,.490,.459,0.4,0.5,.917,0.1,0.8,0.9,1.3,0.2,0.0,0.5,0.7,2.6
Jerome Kersey,POR,SF,30,65,50,26.4,4.3,9.9,.438,0.1,0.4,.286,.445,.444,1.8,2.8,.634,1.9,4.3,6.2,1.9,1.2,0.6,1.3,2.8,10.6
Alec Kessler,MIA,PF,26,40,2,10.4,1.4,3.1,.467,0.1,0.3,.455,.468,.488,0.9,1.2,.766,0.6,1.7,2.3,0.4,0.1,0.3,0.5,1.6,3.9
Bo Kimble,NYK,SG,26,9,0,6.1,1.6,3.7,.424,0.2,0.9,.250,.480,.455,0.3,0.9,.375,0.3,0.9,1.2,0.6,0.1,0.0,0.7,1.1,3.7
Stan Kimbrough,SAC,PG,26,3,0,5.0,0.7,2.0,.333,0.3,0.7,.500,.250,.417,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.7
Bernard King*,NJN,SF,36,32,2,13.4,2.8,5.5,.514,0.1,0.2,.286,.524,.520,1.2,1.8,.684,1.1,1.3,2.4,0.6,0.3,0.1,0.7,1.7,7.0
Rich King,SEA,C,23,3,0,4.0,0.7,1.7,.400,0.0,0.0,,.400,.400,0.7,0.7,1.000,0.3,1.3,1.7,0.3,0.0,0.0,1.0,0.3,2.0
Stacey King,CHI,C,26,76,3,13.9,2.1,4.5,.471,0.0,0.1,.333,.473,.474,1.1,1.6,.705,1.4,1.3,2.7,0.9,0.3,0.3,0.9,1.7,5.4
Greg Kite,ORL,C,31,64,1,10.0,0.6,1.3,.452,0.0,0.0,.000,.458,.452,0.2,0.4,.542,1.0,2.0,3.0,0.2,0.2,0.2,0.5,2.1,1.4
Joe Kleine,BOS,C,31,78,3,14.5,1.4,3.4,.404,0.0,0.1,.000,.414,.404,0.5,0.7,.707,1.4,3.0,4.4,0.5,0.2,0.2,0.5,1.6,3.3
Negele Knight,PHO,PG,25,52,35,17.1,2.4,6.1,.391,0.0,0.1,.000,.400,.391,1.3,1.7,.779,0.5,0.7,1.2,2.8,0.4,0.1,1.4,1.3,6.1
Bart Kofoed,BOS,SG,28,7,0,5.9,0.4,1.9,.231,0.0,0.1,.000,.250,.231,1.6,2.0,.786,0.0,0.1,0.1,1.4,0.3,0.1,0.4,0.1,2.4
Jon Koncak,ATL,C,29,78,65,25.3,1.6,3.4,.464,0.0,0.1,.375,.467,.470,0.3,0.6,.480,1.3,4.2,5.5,1.8,1.0,1.3,0.7,3.4,3.5
Larry Krystkowiak,UTA,PF,28,71,0,19.2,2.8,6.0,.466,0.0,0.0,.000,.467,.466,1.6,2.1,.796,1.0,2.9,3.9,1.0,0.6,0.2,0.9,2.5,7.2
Christian Laettner,MIN,PF,23,81,81,34.9,6.2,13.1,.474,0.0,0.5,.100,.489,.476,5.7,6.8,.835,2.1,6.6,8.7,2.8,1.3,1.0,3.4,3.6,18.2
Bill Laimbeer,DET,C,35,79,41,24.5,3.7,7.3,.509,0.1,0.3,.370,.516,.517,1.2,1.3,.894,1.4,3.9,5.3,1.6,0.6,0.5,0.7,2.7,8.7
Jerome Lane,CLE,PF,26,21,2,7.1,1.3,2.6,.500,0.0,0.0,,.500,.500,0.2,1.0,.250,1.1,1.4,2.5,0.8,0.6,0.1,0.3,1.5,2.8
Andrew Lang,PHI,C,26,73,59,25.5,2.0,4.8,.425,0.0,0.1,.200,.428,.426,1.2,1.6,.763,1.9,4.1,6.0,1.1,0.6,1.9,1.2,3.6,5.3
Doug Lee,NJN,SG,28,5,0,6.6,0.4,1.4,.286,0.2,0.6,.333,.250,.357,0.0,0.0,,0.0,0.4,0.4,1.0,0.0,0.2,0.6,1.4,1.0
Tim Legler,TOT,SG,26,33,0,19.2,3.2,7.3,.436,0.7,2.0,.338,.472,.481,1.7,2.2,.803,0.8,1.0,1.8,1.4,0.7,0.2,0.8,1.9,8.8
Jim Les,SAC,PG,29,73,0,12.1,1.5,3.5,.425,0.9,2.1,.429,.419,.552,0.6,0.7,.840,0.3,0.9,1.2,2.3,0.5,0.1,0.7,1.1,4.5
Reggie Lewis,BOS,SG,27,80,80,39.3,8.3,17.6,.470,0.2,0.8,.233,.481,.475,4.1,4.7,.867,1.1,3.2,4.3,3.7,1.5,1.0,1.7,3.1,20.8
Marcus Liberty,DEN,SF,24,78,32,20.3,3.2,7.9,.406,0.3,0.8,.373,.410,.424,1.3,2.0,.654,1.7,2.6,4.3,1.3,0.8,0.3,1.0,1.8,8.1
Todd Lichti,DEN,SG,26,48,12,15.7,2.6,5.8,.449,0.0,0.1,.333,.452,.453,1.7,2.1,.794,0.7,1.4,2.1,1.1,0.6,0.2,1.0,1.3,6.9
Alton Lister,GSW,C,34,20,9,8.7,1.0,2.1,.452,0.0,0.0,,.452,.452,0.4,0.7,.538,0.8,1.5,2.2,0.3,0.0,0.5,0.9,2.0,2.3
Brad Lohaus,MIL,PF,28,80,24,22.1,3.5,7.7,.461,1.1,2.9,.370,.516,.530,0.9,1.3,.723,0.7,2.7,3.5,1.6,0.6,0.9,1.2,2.2,9.1
Grant Long,MIA,PF,26,76,62,35.9,5.2,11.1,.469,0.1,0.3,.231,.476,.472,3.4,4.5,.765,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0
Luc Longley,MIN,C,24,55,25,19.0,2.4,5.3,.455,0.0,0.0,,.455,.455,1.0,1.3,.716,1.3,3.1,4.4,0.9,0.9,1.4,1.6,3.1,5.8
Kevin Lynch,CHH,SG,24,40,8,8.1,0.8,1.5,.508,0.0,0.0,.000,.517,.508,0.7,1.0,.684,0.3,0.6,0.9,0.6,0.3,0.2,0.6,1.1,2.2
Sam Mack,SAS,SF,22,40,0,6.7,1.2,3.0,.398,0.1,0.6,.136,.458,.411,1.1,1.5,.776,0.5,0.8,1.2,0.4,0.4,0.1,0.6,1.1,3.6
Don MacLean,WSB,PF,23,62,4,10.9,2.5,5.8,.435,0.0,0.1,.500,.434,.439,1.5,1.8,.811,0.5,1.4,2.0,0.6,0.2,0.1,0.7,1.3,6.6
Mark Macon,DEN,PG,23,48,27,23.8,3.3,7.9,.415,0.0,0.1,.000,.421,.415,0.9,1.3,.700,0.7,1.5,2.1,2.6,1.4,0.1,1.5,2.8,7.5
Rick Mahorn,NJN,PF,34,74,9,14.6,1.4,2.9,.472,0.0,0.0,.333,.474,.474,1.2,1.5,.800,1.3,2.5,3.8,0.4,0.3,0.4,0.8,2.1,3.9
Dan Majerle,PHO,SG,27,82,82,39.0,6.2,13.4,.464,2.0,5.3,.381,.520,.541,2.5,3.2,.778,1.5,3.2,4.7,3.8,1.7,0.4,1.6,2.2,16.9
Jeff Malone,UTA,SG,31,79,59,32.4,7.5,15.3,.494,0.0,0.1,.333,.495,.495,3.0,3.5,.852,0.4,1.8,2.2,1.6,0.5,0.1,1.6,1.5,18.1
Karl Malone*,UTA,PF,29,82,82,37.8,9.7,17.6,.552,0.0,0.2,.200,.557,.554,7.5,10.2,.740,2.8,8.4,11.2,3.8,1.5,1.0,2.9,3.2,27.0
Moses Malone*,MIL,C,37,11,0,9.5,1.2,3.8,.310,0.0,0.0,,.310,.310,2.2,2.8,.774,2.0,2.2,4.2,0.6,0.1,0.7,0.9,0.5,4.5
Danny Manning,LAC,PF,26,79,77,34.9,8.9,17.5,.509,0.1,0.4,.267,.514,.512,4.9,6.1,.802,2.5,4.1,6.6,2.6,1.4,1.3,2.9,4.1,22.8
Šarūnas Marčiulionis*,GSW,SF,28,30,8,27.9,5.9,10.9,.543,0.1,0.5,.200,.559,.547,5.4,7.1,.761,1.3,1.9,3.2,3.5,1.7,0.1,2.5,3.1,17.4
Anthony Mason,NYK,PF,26,81,0,30.6,3.9,7.8,.502,0.0,0.0,,.502,.502,2.5,3.6,.682,2.9,5.0,7.9,2.1,0.5,0.2,1.7,3.0,10.3
Marlon Maxey,MIN,PF,23,43,3,12.1,2.2,3.9,.550,0.0,0.0,.000,.554,.550,1.0,1.6,.643,1.5,2.3,3.8,0.3,0.3,0.4,0.9,1.7,5.4
Vernon Maxwell,HOU,SG,27,71,68,31.7,4.9,12.1,.407,1.7,5.1,.332,.461,.477,2.3,3.2,.719,0.4,2.7,3.1,4.2,1.2,0.1,2.0,1.7,13.8
Lee Mayberry,MIL,PG,22,82,4,18.3,2.1,4.6,.456,0.5,1.3,.391,.483,.513,0.5,0.8,.574,0.3,1.1,1.4,3.3,0.7,0.1,1.0,1.8,5.2
Travis Mays,ATL,PG,24,49,9,16.1,2.6,6.3,.417,0.6,1.7,.345,.444,.464,1.1,1.7,.659,0.4,0.7,1.1,1.5,0.4,0.1,1.0,1.2,7.0
Bob McCann,MIN,SF,28,79,7,19.4,2.5,5.2,.488,0.0,0.0,.000,.490,.488,1.2,1.9,.625,1.2,2.4,3.6,0.9,0.6,0.7,1.0,2.6,6.3
George McCloud,IND,SF,25,78,21,19.2,2.8,6.7,.411,0.7,2.3,.320,.459,.467,1.0,1.3,.735,0.8,1.9,2.6,2.5,0.7,0.1,1.4,2.1,7.2
Rodney McCray,CHI,SF,31,64,5,15.9,1.4,3.2,.451,0.0,0.1,.400,.452,.456,0.6,0.8,.692,0.8,1.6,2.5,1.3,0.2,0.2,0.8,1.5,3.5
Xavier McDaniel,BOS,PF,29,82,27,27.0,5.6,11.3,.495,0.1,0.3,.273,.500,.498,2.3,2.9,.793,2.0,3.9,6.0,2.0,0.9,0.6,2.1,3.0,13.5
Kevin McHale*,BOS,PF,35,71,0,23.3,4.2,9.1,.459,0.0,0.3,.111,.469,.461,2.3,2.7,.841,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7
Derrick McKey,SEA,SF,26,77,68,31.7,5.0,10.1,.496,0.5,1.5,.357,.519,.522,2.9,3.9,.741,1.6,2.7,4.2,2.6,1.4,0.8,2.0,2.7,13.4
Nate McMillan,SEA,PG,28,73,25,27.1,2.9,6.3,.464,0.3,0.9,.385,.477,.491,1.3,1.8,.709,1.2,3.0,4.2,5.3,2.4,0.5,1.9,3.3,7.5
Oliver Miller,PHO,C,22,56,1,19.1,2.2,4.6,.475,0.0,0.1,.000,.480,.475,1.3,1.8,.710,1.3,3.7,4.9,2.1,0.7,1.8,1.9,2.6,5.6
Reggie Miller*,IND,SG,27,82,82,36.0,7.0,14.5,.479,2.0,5.1,.399,.522,.549,5.2,5.9,.880,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2
Terry Mills,DET,PF,25,81,46,27.0,6.1,13.2,.461,0.1,0.4,.278,.467,.465,2.5,3.1,.791,2.2,3.7,5.8,1.4,0.5,0.6,1.8,3.5,14.8
Harold Miner,MIA,SG,21,73,0,18.9,4.0,8.4,.475,0.0,0.1,.333,.477,.477,2.2,2.9,.762,1.0,1.0,2.0,1.0,0.5,0.1,1.3,1.8,10.3
Sam Mitchell,IND,SF,29,81,1,17.3,2.7,6.0,.445,0.0,0.3,.174,.459,.449,1.9,2.3,.811,1.1,1.9,3.1,0.9,0.3,0.1,0.6,2.6,7.2
Tracy Moore,DAL,SG,27,39,1,13.1,2.6,6.4,.414,0.6,1.7,.343,.440,.460,1.4,1.6,.869,0.6,0.7,1.3,1.2,0.5,0.1,0.8,1.4,7.2
Chris Morris,NJN,SF,27,77,57,29.9,5.7,11.8,.481,0.2,1.0,.224,.504,.490,2.6,3.2,.794,2.9,2.9,5.9,1.4,1.9,0.7,1.5,2.2,14.1
Isaiah Morris,DET,SF,23,25,0,4.1,1.0,2.3,.456,0.0,0.0,,.456,.456,0.1,0.2,.750,0.2,0.2,0.5,0.2,0.1,0.0,0.3,0.6,2.2
Alonzo Mourning*,CHH,C,22,78,78,33.9,7.3,14.3,.511,0.0,0.0,.000,.513,.511,6.3,8.1,.781,3.4,6.9,10.3,1.0,0.3,3.5,3.0,3.7,21.0
Chris Mullin*,GSW,SF,29,46,46,41.3,10.3,20.2,.510,1.3,2.9,.451,.519,.542,4.0,4.9,.810,0.9,4.1,5.0,3.6,1.5,0.9,3.0,1.7,25.9
Eric Murdock,MIL,PG,24,79,78,30.8,5.5,11.8,.468,0.4,1.5,.261,.498,.485,2.9,3.7,.780,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4
Tracy Murray,POR,SF,21,48,14,10.3,2.3,5.4,.415,0.4,1.5,.300,.458,.456,0.7,0.8,.875,0.8,0.9,1.7,0.2,0.2,0.1,0.6,1.2,5.7
Jerrod Mustaf,PHO,PF,23,32,9,10.5,1.8,4.1,.438,0.0,0.0,.000,.442,.438,1.0,1.7,.623,0.9,1.7,2.6,0.3,0.4,0.3,0.7,1.3,4.6
Dikembe Mutombo*,DEN,C,26,82,82,36.9,4.9,9.5,.510,0.0,0.0,,.510,.510,4.1,6.0,.681,4.2,8.9,13.0,1.8,0.5,3.5,2.6,3.5,13.8
Larry Nance,CLE,PF,33,77,77,35.8,6.9,12.6,.549,0.0,0.1,.000,.551,.549,2.6,3.2,.818,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.5
Ed Nealy,TOT,PF,32,41,4,7.5,0.6,1.7,.377,0.2,0.7,.296,.429,.435,0.2,0.3,.750,0.3,1.3,1.6,0.4,0.3,0.0,0.2,1.0,1.7
Melvin Newbern,DET,SG,25,33,1,9.4,1.3,3.4,.372,0.0,0.2,.125,.390,.376,1.0,1.8,.567,0.6,0.5,1.1,1.7,0.7,0.0,1.0,1.3,3.6
Johnny Newman,CHH,SF,29,64,27,23.0,4.4,8.3,.522,0.2,0.7,.267,.546,.534,3.0,3.8,.808,1.1,1.1,2.2,1.8,0.7,0.3,1.4,2.4,11.9
Ken Norman,LAC,SF,28,76,71,32.6,6.6,12.8,.511,0.1,0.5,.263,.521,.516,1.7,2.9,.595,2.8,4.8,7.5,2.2,0.8,0.8,1.6,2.1,15.0
Shaquille O'Neal*,ORL,C,20,81,81,37.9,9.0,16.1,.562,0.0,0.0,.000,.563,.562,5.3,8.9,.592,4.2,9.6,13.9,1.9,0.7,3.5,3.8,4.0,23.4
Dan O'Sullivan,TOT,C,24,6,0,2.8,0.5,0.8,.600,0.0,0.0,,.600,.600,0.5,0.7,.750,0.3,0.7,1.0,0.2,0.2,0.0,0.0,0.7,1.5
Charles Oakley,NYK,PF,29,82,82,27.2,2.7,5.3,.508,0.0,0.0,.000,.509,.508,1.5,2.1,.722,3.5,5.1,8.6,1.5,1.0,0.2,1.5,3.5,6.9
Alan Ogg,TOT,C,25,6,0,4.8,0.8,2.2,.385,0.0,0.0,,.385,.385,0.5,0.7,.750,0.5,1.2,1.7,0.7,0.2,0.5,0.5,1.0,2.2
Hakeem Olajuwon*,HOU,C,30,82,82,39.5,10.3,19.5,.529,0.0,0.1,.000,.532,.529,5.4,7.0,.779,3.5,9.6,13.0,3.5,1.8,4.2,3.2,3.7,26.1
Matt Othick,SAS,PG,23,4,0,9.8,0.8,1.3,.600,0.5,1.0,.500,1.000,.800,0.0,0.5,.000,0.3,0.3,0.5,1.8,0.3,0.0,1.0,1.8,2.0
Doug Overton,WSB,PG,23,45,13,22.0,3.4,7.2,.471,0.1,0.3,.231,.481,.475,1.3,1.8,.728,0.6,1.8,2.4,3.5,0.7,0.1,1.6,1.8,8.1
Billy Owens,GSW,PF,23,37,37,32.5,6.7,13.3,.501,0.0,0.3,.091,.510,.502,3.2,4.9,.639,2.9,4.2,7.1,3.9,0.9,0.8,2.9,2.8,16.5
Robert Pack,DEN,PG,23,77,1,20.5,3.7,7.9,.470,0.0,0.1,.125,.475,.471,3.1,4.0,.768,0.7,1.4,2.1,4.4,1.1,0.1,2.4,2.4,10.5
Gerald Paddio,SEA,SF,27,41,3,7.5,1.7,3.9,.447,0.0,0.2,.250,.457,.453,0.3,0.5,.667,0.4,0.8,1.2,0.8,0.3,0.1,0.4,0.6,3.9
Walter Palmer,DAL,C,24,20,0,6.2,1.4,2.9,.474,0.0,0.0,,.474,.474,0.3,0.5,.667,0.6,1.6,2.2,0.3,0.1,0.3,0.5,1.5,3.0
Robert Parish*,BOS,C,39,79,79,27.2,5.3,9.8,.535,0.0,0.0,,.535,.535,2.1,3.0,.689,3.1,6.3,9.4,0.8,0.7,1.4,1.5,2.5,12.6
John Paxson,CHI,PG,32,59,8,17.5,1.8,3.9,.451,0.3,0.7,.463,.448,.491,0.3,0.3,.850,0.2,0.7,0.8,2.3,0.6,0.0,0.5,1.7,4.2
Kenny Payne,PHI,SF,26,13,0,11.8,2.9,6.9,.422,0.3,1.4,.222,.472,.444,0.3,0.3,1.000,0.3,1.5,1.8,1.4,0.4,0.2,0.5,1.2,6.5
Gary Payton*,SEA,PG,24,82,78,31.1,5.8,11.7,.494,0.1,0.4,.206,.505,.498,1.8,2.4,.770,1.2,2.3,3.4,4.9,2.2,0.3,1.8,3.0,13.5
Anthony Peeler,LAL,SG,23,77,11,21.5,3.9,8.2,.468,0.6,1.5,.390,.486,.505,2.1,2.7,.786,0.8,1.5,2.3,2.2,0.8,0.2,1.6,2.5,10.4
Will Perdue,CHI,C,27,72,16,13.9,1.9,3.4,.557,0.0,0.0,.000,.559,.557,0.9,1.5,.604,1.4,2.6,4.0,1.0,0.3,0.7,1.0,1.9,4.7
Sam Perkins,TOT,PF,31,79,62,29.8,4.8,10.1,.477,0.3,0.9,.338,.490,.492,3.2,3.9,.820,2.1,4.6,6.6,2.0,0.8,1.0,1.4,2.8,13.1
Tim Perry,PHI,PF,27,81,51,26.0,3.5,7.6,.468,0.1,0.6,.204,.491,.476,1.8,2.6,.710,1.9,3.1,5.0,1.6,0.5,1.1,1.5,2.0,9.0
Chuck Person,MIN,SF,28,78,75,38.3,6.9,16.0,.433,1.5,4.3,.355,.462,.481,1.4,2.2,.649,1.3,4.3,5.6,4.4,0.9,0.4,2.8,2.5,16.8
Dražen Petrović*,NJN,SG,28,70,67,38.0,8.4,16.2,.518,1.1,2.4,.449,.529,.551,4.5,5.2,.870,0.6,2.1,2.7,3.5,1.3,0.2,2.9,3.4,22.3
Bobby Phills,CLE,SG,23,31,0,4.5,1.2,2.6,.463,0.1,0.2,.400,.468,.476,0.5,0.8,.600,0.2,0.4,0.5,0.3,0.3,0.1,0.6,0.6,3.0
Ricky Pierce,SEA,SG,33,77,72,28.8,6.8,13.9,.489,0.5,1.5,.372,.503,.509,4.1,4.6,.889,0.8,1.7,2.5,2.9,1.3,0.1,2.1,2.2,18.2
Ed Pinckney,BOS,PF,29,7,5,21.6,1.4,3.4,.417,0.0,0.0,,.417,.417,1.7,1.9,.923,2.0,4.1,6.1,0.1,0.6,1.0,1.1,1.9,4.6
Scottie Pippen*,CHI,SF,27,81,81,38.6,7.8,16.4,.473,0.3,1.1,.237,.491,.482,2.9,4.3,.663,2.5,5.2,7.7,6.3,2.1,0.9,3.0,2.7,18.6
Gary Plummer,DEN,PF,30,60,0,12.3,1.8,3.8,.465,0.0,0.1,.000,.471,.465,1.2,1.6,.726,0.9,2.0,2.9,0.7,0.2,0.2,1.3,2.4,4.7
