name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Richard Washington,TOT,PF,25,80,,22.7,4.3,9.3,.455,0.0,0.0,.500,.455,.456,1.5,2.0,.748,2.0,3.7,5.7,1.6,0.6,0.8,1.6,3.5,10.0
Marvin Webster,NYK,C,28,82,,20.8,1.9,4.2,.466,0.0,0.0,.250,.469,.468,1.3,2.0,.638,2.0,3.7,5.7,0.9,0.3,1.2,1.3,2.3,5.2
Scott Wedman,KCK,SF,28,81,,35.8,8.5,17.7,.477,0.3,1.0,.325,.485,.485,1.7,2.5,.686,1.6,3.8,5.3,2.8,1.2,0.6,2.0,3.6,19.0
Paul Westphal*,SEA,SG,30,36,,29.9,6.1,13.9,.442,0.2,0.7,.240,.453,.448,4.3,5.1,.832,0.3,1.6,1.9,4.1,1.3,0.4,2.2,1.9,16.7
Jo Jo White*,KCK,PG,34,13,,18.2,2.8,6.3,.439,0.0,0.0,,.439,.439,0.8,1.4,.611,0.2,1.4,1.6,2.8,0.8,0.1,1.4,1.6,6.4
Rudy White,TOT,SG,27,16,,13.0,1.4,4.1,.354,0.0,0.1,.000,.359,.354,0.9,1.0,.938,0.1,0.6,0.7,1.3,0.6,0.1,0.8,1.4,3.8
Jerome Whitehead,TOT,C,24,48,,14.3,1.7,3.8,.461,0.0,0.0,.000,.464,.461,0.6,1.2,.500,1.2,3.3,4.5,0.5,0.4,0.2,1.2,2.5,4.0
Hawkeye Whitney,KCK,SG,23,47,,16.6,3.2,6.5,.487,0.0,0.1,.333,.490,.490,1.1,1.4,.769,0.6,1.6,2.3,1.4,1.0,0.1,1.0,2.1,7.4
Sidney Wicks,SDC,PF,31,49,,22.1,2.6,5.8,.437,0.0,0.0,.000,.439,.437,1.6,3.1,.507,1.6,2.9,4.6,2.3,0.8,0.8,1.9,3.4,6.7
Michael Wiley,SAS,PF,23,33,,8.2,2.3,4.2,.551,0.0,0.1,.000,.559,.551,1.1,1.5,.750,0.7,1.3,1.9,0.3,0.2,0.2,0.8,1.2,5.7
Bob Wilkerson,CHI,SG,26,80,,28.0,4.1,8.9,.462,0.0,0.1,.100,.467,.462,1.7,2.0,.840,1.1,2.5,3.5,3.4,1.3,0.3,2.2,2.1,10.0
Jamaal Wilkes*,LAL,SF,27,81,,37.4,9.7,18.5,.526,0.0,0.2,.077,.530,.526,3.1,4.1,.758,1.8,3.6,5.4,2.9,1.5,0.4,2.6,2.8,22.6
James Wilkes,CHI,SF,22,48,,11.3,1.8,3.8,.462,0.0,0.0,.000,.464,.462,0.6,0.9,.690,0.8,1.3,2.0,0.6,0.5,0.3,0.7,1.8,4.1
Jeff Wilkins,UTA,C,25,56,,18.9,2.1,4.6,.450,0.0,0.0,,.450,.450,0.5,0.7,.675,1.1,3.8,4.9,0.7,0.6,0.8,1.1,3.0,4.7
Freeman Williams,SDC,SG,24,82,,24.1,7.8,16.8,.465,0.6,1.7,.340,.479,.482,3.1,3.6,.852,0.9,0.7,1.6,2.0,1.1,0.1,2.0,1.9,19.3
Ray Williams,NYK,PG,26,79,,34.7,7.8,16.9,.461,0.2,0.9,.235,.474,.467,3.9,4.8,.817,1.5,2.5,4.1,5.5,2.3,0.5,3.0,3.4,19.7
Sly Williams,NYK,PF,23,67,,29.5,5.2,10.6,.493,0.0,0.1,.250,.496,.494,2.8,4.0,.690,2.4,3.8,6.2,2.7,1.7,0.3,2.1,3.0,13.2
John Williamson,WSB,SG,29,9,,12.4,2.0,6.2,.321,0.1,0.7,.167,.340,.330,0.6,0.7,.833,0.0,0.8,0.8,1.9,0.4,0.1,1.3,1.4,4.7
Bill Willoughby,HOU,SF,23,55,,20.8,2.7,5.2,.523,0.0,0.0,,.523,.523,0.9,1.2,.766,1.3,2.8,4.1,1.2,0.3,0.6,1.3,1.9,6.3
Brian Winters,MIL,SG,28,69,,25.7,4.8,10.1,.475,0.3,0.7,.353,.485,.488,1.7,2.0,.869,0.5,1.6,2.0,3.3,1.0,0.1,2.0,2.7,11.6
Mike Woodson,NYK,SG,22,81,,11.7,2.0,4.6,.442,0.0,0.1,.200,.446,.444,0.6,0.8,.766,0.4,0.8,1.2,0.9,0.4,0.1,0.7,1.2,4.7
Sam Worthen,CHI,PG,23,64,,14.8,1.5,3.0,.495,0.0,0.1,.000,.505,.495,0.7,0.9,.750,0.3,1.5,1.8,1.8,0.9,0.1,1.4,1.8,3.7
Larry Wright,DET,PG,26,45,,22.2,3.1,6.7,.462,0.0,0.2,.286,.466,.465,1.2,1.5,.803,0.6,1.4,2.0,3.4,0.9,0.2,1.6,2.5,7.4
