name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Anthony Goldwire,TOT,PG,31,15,0,5.7,0.6,1.7,.360,0.2,0.6,.333,.375,.420,0.3,0.5,.571,0.0,0.4,0.4,0.3,0.2,0.0,0.4,0.4,1.7
Drew Gooden,TOT,SF-PF,21,70,47,26.8,5.1,11.1,.457,0.2,0.7,.292,.468,.466,2.2,3.0,.712,2.3,4.2,6.5,1.2,0.8,0.5,2.1,2.5,12.5
Brian Grant,MIA,C,30,82,82,32.2,4.2,8.2,.509,0.0,0.0,,.509,.509,1.9,2.5,.771,2.9,7.3,10.2,1.3,0.8,0.6,1.6,3.7,10.3
Horace Grant,ORL,PF,37,5,1,17.0,2.6,5.0,.520,0.0,0.0,,.520,.520,0.0,0.0,,0.4,1.2,1.6,1.4,0.6,0.0,0.2,1.0,5.2
Adrian Griffin,DAL,SG,28,74,48,18.6,2.0,4.6,.433,0.1,0.3,.250,.447,.442,0.4,0.4,.844,1.2,2.4,3.6,1.4,1.0,0.1,0.6,2.1,4.4
Eddie Griffin,HOU,PF,20,77,66,24.5,3.5,8.8,.400,0.8,2.5,.333,.426,.447,0.8,1.2,.617,1.8,4.2,6.0,1.1,0.7,1.4,1.0,1.8,8.6
Tom Gugliotta,PHO,PF,33,27,11,16.6,2.2,4.9,.455,0.0,0.0,.000,.458,.455,0.3,0.3,1.000,0.9,2.8,3.7,1.1,0.5,0.2,1.1,1.3,4.8
A.J. Guyton,GSW,PG,24,2,0,4.5,0.0,2.0,.000,0.0,0.5,.000,.000,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0
Marcus Haislip,MIL,PF,22,39,8,11.3,1.7,3.9,.431,0.1,0.3,.250,.447,.441,0.7,1.0,.684,0.5,0.8,1.4,0.2,0.2,0.5,0.5,1.4,4.1
Darvin Ham,ATL,SG,29,75,1,12.3,0.9,2.1,.447,0.0,0.0,.000,.455,.447,0.5,1.1,.481,1.0,1.1,2.0,0.5,0.2,0.3,0.9,1.7,2.4
Richard Hamilton,DET,SG,24,82,82,32.2,7.0,15.7,.443,0.4,1.5,.269,.461,.456,5.4,6.4,.833,1.1,2.8,3.9,2.5,0.8,0.2,2.4,3.0,19.7
Zendon Hamilton,TOR,C,27,3,0,4.0,0.7,1.7,.400,0.0,0.0,,.400,.400,0.7,0.7,1.000,0.3,1.0,1.3,0.0,0.3,0.0,0.3,0.7,2.0
Anfernee Hardaway,PHO,SG,31,58,51,30.6,4.4,9.9,.447,0.4,1.3,.356,.460,.469,1.3,1.7,.794,1.1,3.3,4.4,4.1,1.1,0.4,2.5,2.6,10.6
Tim Hardaway,IND,PG,36,10,0,12.7,1.8,4.9,.367,1.1,3.1,.355,.389,.480,0.2,0.4,.500,0.1,1.4,1.5,2.4,0.9,0.0,1.1,0.8,4.9
Matt Harpring,UTA,SF,26,78,69,32.8,6.7,13.1,.511,0.8,2.1,.413,.529,.543,3.4,4.2,.792,2.4,4.2,6.6,1.7,0.9,0.2,2.1,2.8,17.6
Adam Harrington,TOT,SG,22,19,0,5.8,0.6,1.9,.297,0.3,0.7,.357,.261,.365,0.2,0.2,.750,0.1,0.4,0.4,0.6,0.1,0.1,0.1,0.4,1.6
Al Harrington,IND,SF,22,82,37,30.1,4.7,10.9,.434,0.2,0.6,.283,.442,.441,2.6,3.3,.770,1.9,4.3,6.2,1.5,0.9,0.4,2.0,3.4,12.2
Junior Harrington,DEN,PG,22,82,51,24.4,2.1,5.7,.362,0.1,0.3,.250,.369,.369,0.9,1.4,.652,0.5,2.5,3.0,3.4,1.0,0.2,1.9,3.0,5.1
Othella Harrington,NYK,PF,29,74,64,25.0,3.0,6.0,.508,0.0,0.0,,.508,.508,1.7,2.0,.820,2.2,4.2,6.4,0.8,0.2,0.3,1.2,3.1,7.7
Lucious Harris,NJN,SG,32,77,25,25.6,3.9,9.4,.413,0.6,1.8,.346,.429,.446,2.0,2.5,.804,0.8,2.2,3.0,2.0,0.7,0.1,0.9,1.2,10.3
Antonio Harvey,ATL,PF,32,4,0,8.0,0.5,1.3,.400,0.0,0.0,,.400,.400,0.0,0.0,,0.3,1.3,1.5,0.0,0.3,1.0,0.8,1.8,1.0
Donnell Harvey,DEN,SF,22,77,27,20.9,3.2,7.2,.446,0.0,0.1,.143,.450,.447,1.5,2.3,.670,1.6,3.7,5.3,1.3,0.6,0.4,1.6,2.6,7.9
Trenton Hassell,CHI,SG,23,82,53,24.4,1.8,4.8,.367,0.2,0.5,.325,.372,.384,0.5,0.7,.745,0.5,2.7,3.1,1.8,0.5,0.7,1.0,2.4,4.2
Kirk Haston,NOH,SF,23,12,0,4.8,0.2,1.4,.118,0.0,0.3,.000,.143,.118,0.2,0.3,.500,0.0,0.6,0.6,0.3,0.0,0.4,0.6,0.8,0.5
Juaquin Hawkins,HOU,SG,29,58,10,11.8,1.0,2.6,.385,0.2,0.4,.417,.379,.419,0.2,0.3,.500,0.3,1.1,1.3,0.8,0.5,0.1,0.5,1.0,2.3
Brendan Haywood,WAS,C,23,81,69,23.8,2.1,4.2,.510,0.0,0.0,,.510,.510,1.9,3.0,.633,2.4,2.6,5.0,0.4,0.4,1.5,0.8,2.8,6.2
Alan Henderson,ATL,C,30,82,3,18.2,1.9,4.0,.468,0.0,0.0,.000,.471,.468,1.1,1.7,.638,1.9,3.0,4.9,0.5,0.4,0.4,0.7,2.0,4.8
Nenê,DEN,C,20,80,53,28.2,4.0,7.7,.519,0.0,0.0,.000,.521,.519,2.5,4.3,.578,2.6,3.5,6.1,1.9,1.6,0.8,2.3,3.7,10.5
Grant Hill*,ORL,SF,30,29,29,29.1,5.2,10.6,.492,0.0,0.1,.250,.495,.493,4.1,5.0,.819,1.4,5.7,7.1,4.2,1.0,0.4,2.9,1.6,14.5
Tyrone Hill,TOT,PF,34,56,43,24.1,2.3,5.5,.422,0.0,0.0,,.422,.422,1.0,1.4,.675,2.3,4.7,7.0,0.7,0.8,0.5,1.2,3.1,5.6
Fred Hoiberg,CHI,SG,30,63,0,12.4,0.8,2.0,.389,0.1,0.3,.238,.419,.409,0.7,0.8,.820,0.2,2.0,2.2,1.1,0.6,0.1,0.4,0.9,2.3
Robert Horry,LAL,PF,32,80,26,29.3,2.3,6.0,.387,0.6,2.2,.288,.445,.440,1.3,1.7,.769,2.3,4.2,6.4,2.9,1.2,0.8,1.4,3.1,6.5
Eddie House,MIA,SG,24,55,7,18.6,3.1,8.1,.387,0.7,2.2,.300,.420,.428,0.6,0.7,.861,0.3,1.5,1.8,1.6,0.8,0.0,0.8,1.3,7.5
Allan Houston,NYK,SG,31,82,82,37.9,8.0,17.9,.445,2.2,5.5,.396,.467,.506,4.4,4.8,.919,0.3,2.5,2.8,2.7,0.7,0.1,2.2,2.3,22.5
Juwan Howard,DEN,PF,29,77,77,35.5,7.4,16.4,.450,0.0,0.1,.500,.449,.450,3.7,4.6,.803,2.4,5.2,7.6,3.0,1.0,0.4,2.5,3.1,18.4
Troy Hudson,MIN,PG,26,79,74,32.9,5.2,12.1,.428,1.2,3.4,.365,.452,.479,2.6,2.9,.900,0.5,1.8,2.3,5.7,0.8,0.1,2.3,2.0,14.2
Nate Huffman,TOR,C,27,7,0,10.9,1.3,3.6,.360,0.0,0.0,,.360,.360,0.7,1.1,.625,1.3,2.0,3.3,0.7,0.1,0.4,0.4,1.9,3.3
Larry Hughes,WAS,PG,24,67,56,31.9,5.2,11.1,.467,0.4,1.2,.367,.479,.487,2.0,2.8,.731,1.0,3.6,4.6,3.1,1.3,0.4,2.0,2.2,12.8
Ryan Humphrey,TOT,PF,23,48,1,9.3,0.7,2.5,.292,0.0,0.0,,.292,.292,0.5,0.8,.590,0.7,1.4,2.1,0.2,0.2,0.4,0.5,1.6,1.9
Lindsey Hunter,TOR,PG,32,29,0,23.2,3.7,10.4,.351,1.2,3.7,.318,.369,.407,1.2,1.6,.723,0.5,1.5,2.0,2.4,1.2,0.2,2.0,1.7,9.7
Steven Hunter,ORL,C,21,33,5,13.5,1.7,3.1,.544,0.0,0.0,,.544,.544,0.5,1.3,.409,1.2,1.7,2.8,0.2,0.3,1.1,0.5,1.7,3.9
Zydrunas Ilgauskas,CLE,C,27,81,81,30.0,6.1,13.9,.441,0.0,0.1,.000,.443,.441,4.9,6.3,.781,3.0,4.6,7.5,1.6,0.7,1.9,2.6,3.4,17.2
Allen Iverson*,PHI,SG,27,82,82,42.5,9.8,23.7,.414,1.0,3.7,.277,.440,.436,7.0,9.0,.774,0.8,3.4,4.2,5.5,2.7,0.2,3.5,1.8,27.6
Bobby Jackson,SAC,PG,29,59,26,28.4,5.8,12.4,.464,1.5,4.0,.379,.505,.525,2.1,2.5,.846,1.0,2.7,3.7,3.1,1.2,0.1,1.8,2.1,15.2
Jermaine Jackson,TOT,SG,26,53,1,10.5,0.8,2.1,.364,0.0,0.2,.100,.390,.368,0.8,1.0,.727,0.4,0.7,1.1,1.4,0.4,0.1,0.6,1.0,2.3
Jim Jackson,SAC,SF,32,63,0,20.8,3.2,7.3,.442,0.5,1.1,.451,.440,.476,0.7,0.9,.855,1.3,2.8,4.2,1.9,0.5,0.1,1.3,2.1,7.7
Marc Jackson,MIN,C,28,77,0,13.5,2.0,4.5,.438,0.0,0.0,1.000,.437,.440,1.5,1.9,.765,1.1,1.8,2.9,0.5,0.3,0.4,0.8,1.8,5.5
Mark Jackson,UTA,PG,37,82,0,17.9,1.8,4.5,.398,0.3,1.2,.284,.438,.435,0.7,1.0,.763,0.4,1.7,2.1,4.6,0.6,0.0,1.9,1.1,4.7
Stephen Jackson,SAS,SG,24,80,58,28.2,4.5,10.2,.435,1.2,3.7,.320,.501,.493,1.7,2.3,.760,0.8,2.8,3.6,2.3,1.6,0.4,2.2,2.5,11.8
Casey Jacobsen,PHO,SF,21,72,0,15.9,1.7,4.5,.373,0.7,2.3,.315,.432,.453,1.0,1.5,.686,0.4,0.8,1.2,1.0,0.5,0.1,0.8,1.3,5.1
Jerome James,SEA,C,27,51,16,15.0,2.2,4.5,.478,0.0,0.0,,.478,.478,1.1,1.8,.587,1.5,2.7,4.2,0.5,0.2,1.6,1.5,3.3,5.4
Mike James,MIA,PG,27,78,8,22.1,2.8,7.5,.373,0.9,2.9,.294,.423,.430,1.3,1.8,.732,0.3,1.6,1.9,3.2,0.8,0.1,1.4,2.3,7.8
Antawn Jamison,GSW,SF,26,82,82,39.3,8.4,17.9,.470,0.8,2.5,.311,.496,.492,4.6,5.8,.789,2.4,4.7,7.0,1.9,0.9,0.5,2.2,2.4,22.2
Marko Jarić,LAC,SF,24,66,12,20.9,2.7,6.8,.401,0.8,2.5,.319,.450,.461,1.2,1.6,.752,0.5,1.9,2.4,2.9,1.5,0.2,1.6,1.9,7.4
Chris Jefferies,TOR,SF,22,51,10,13.1,1.5,3.8,.387,0.4,1.1,.333,.407,.433,0.6,0.8,.674,0.3,0.8,1.2,0.4,0.4,0.3,0.9,1.1,3.9
Richard Jefferson,NJN,SF,22,80,80,36.0,5.7,11.4,.501,0.1,0.3,.250,.507,.504,4.1,5.5,.743,1.9,4.6,6.4,2.5,1.0,0.6,2.0,2.7,15.5
Jared Jeffries,WAS,SF,21,20,1,14.6,1.5,3.2,.476,0.2,0.3,.500,.474,.500,0.8,1.5,.552,1.3,1.6,2.9,0.8,0.4,0.3,1.1,1.4,4.0
Anthony Johnson,NJN,PG,28,66,2,12.8,1.6,3.5,.446,0.2,0.5,.371,.459,.474,0.8,1.1,.689,0.2,1.0,1.2,1.3,0.6,0.1,0.6,1.4,4.1
Avery Johnson,DAL,PG,37,48,0,9.0,1.3,3.1,.420,0.0,0.0,.000,.426,.420,0.6,0.8,.769,0.2,0.4,0.6,1.3,0.3,0.0,0.6,0.5,3.3
Ervin Johnson,MIL,C,35,69,17,17.0,0.9,2.0,.452,0.0,0.0,,.452,.452,0.4,0.6,.682,1.7,2.6,4.3,0.3,0.5,0.9,0.5,2.6,2.2
Joe Johnson,PHO,SG,21,82,34,27.5,3.9,9.7,.397,0.9,2.5,.366,.408,.444,1.2,1.5,.774,0.7,2.5,3.2,2.6,0.8,0.2,1.3,1.7,9.8
Ken Johnson,MIA,C,24,16,0,9.8,0.9,2.3,.405,0.0,0.0,,.405,.405,0.1,0.4,.333,0.3,1.8,2.0,0.0,0.1,0.8,0.4,1.3,2.0
Damon Jones,SAC,PG,26,49,1,14.5,1.6,4.3,.381,0.9,2.5,.364,.404,.486,0.4,0.6,.741,0.2,1.2,1.4,1.6,0.4,0.1,0.5,0.9,4.6
Eddie Jones,MIA,SG,31,47,47,38.1,6.2,14.6,.423,2.1,5.1,.407,.432,.494,4.0,4.9,.822,0.7,4.1,4.8,3.7,1.4,0.7,1.8,2.9,18.5
Fred Jones,IND,SG,23,19,1,6.1,0.5,1.3,.375,0.1,0.4,.286,.412,.417,0.2,0.2,.750,0.2,0.3,0.5,0.3,0.3,0.1,0.3,0.7,1.2
Jumaine Jones,CLE,SF,23,80,12,27.6,3.9,8.9,.434,1.4,3.9,.354,.497,.512,0.7,1.0,.687,1.3,3.7,5.1,1.4,0.8,0.3,1.3,2.2,9.8
Popeye Jones,DAL,PF,32,26,0,8.5,0.9,2.4,.387,0.0,0.0,,.387,.387,0.2,0.4,.455,1.1,1.2,2.3,0.3,0.2,0.0,0.6,1.2,2.0
Michael Jordan*,WAS,SF,39,82,67,37.0,8.3,18.6,.445,0.2,0.7,.291,.450,.450,3.2,4.0,.821,0.9,5.2,6.1,3.8,1.5,0.5,2.1,2.1,20.0
Shawn Kemp,ORL,C,33,79,55,20.7,2.7,6.4,.418,0.0,0.0,.000,.419,.418,1.5,2.0,.742,1.9,3.8,5.7,0.7,0.8,0.4,1.3,3.0,6.8
Steve Kerr,SAS,PG,37,75,0,12.7,1.5,3.4,.430,0.7,1.7,.395,.462,.525,0.4,0.5,.882,0.2,0.6,0.8,0.9,0.4,0.0,0.5,0.7,4.0
Jason Kidd*,NJN,PG,29,80,80,37.4,6.4,15.6,.414,1.6,4.6,.341,.445,.465,4.2,5.0,.841,1.4,4.9,6.3,8.9,2.2,0.3,3.7,1.6,18.7
Andrei Kirilenko,UTA,SF,21,80,11,27.7,3.9,8.0,.491,0.5,1.4,.325,.527,.519,3.7,4.6,.800,1.8,3.4,5.3,1.7,1.5,2.2,1.7,2.3,12.0
Kerry Kittles,NJN,SG,28,65,57,30.0,5.1,10.9,.467,1.2,3.4,.356,.516,.522,1.6,2.1,.785,0.8,3.1,3.9,2.6,1.6,0.5,0.8,1.7,13.0
Brevin Knight,MEM,PG,27,55,4,16.9,1.8,4.1,.425,0.0,0.1,.250,.432,.430,0.4,0.7,.541,0.3,1.2,1.5,4.2,1.3,0.0,1.7,2.2,3.9
Travis Knight,NYK,C,28,32,0,9.0,0.8,2.0,.385,0.0,0.0,.000,.391,.385,0.3,0.4,.769,0.6,1.4,1.9,0.4,0.3,0.3,0.3,1.4,1.9
Toni Kukoč*,MIL,PF,34,63,0,27.0,4.0,9.2,.432,1.5,4.2,.361,.490,.514,2.2,3.1,.706,1.1,3.2,4.2,3.7,1.3,0.5,1.9,2.1,11.6
Christian Laettner,WAS,PF,33,76,66,29.1,3.4,6.8,.494,0.0,0.2,.125,.506,.496,1.6,1.9,.833,1.5,5.1,6.6,3.1,1.1,0.5,1.1,2.7,8.3
Raef LaFrentz,DAL,C,26,69,43,23.3,3.9,7.4,.518,0.7,1.7,.405,.550,.563,0.9,1.3,.682,1.8,3.0,4.8,0.8,0.5,1.3,0.7,3.8,9.3
Sean Lampley,MIA,SF,23,35,0,13.9,1.6,3.7,.434,0.0,0.1,.000,.448,.434,1.6,2.3,.695,0.7,1.6,2.4,0.9,0.2,0.1,0.7,1.2,4.8
Dan Langhi,PHO,SF,25,60,0,9.0,1.4,3.4,.401,0.2,0.5,.290,.421,.423,0.2,0.3,.600,0.3,1.1,1.5,0.4,0.3,0.1,0.3,1.0,3.1
Voshon Lenard,TOR,SG,29,63,24,30.6,5.2,12.8,.402,1.5,4.0,.365,.418,.459,2.5,3.1,.804,0.8,2.6,3.4,2.3,0.9,0.3,1.6,2.5,14.3
Rashard Lewis,SEA,SF,23,77,77,39.5,6.7,14.9,.452,1.0,2.8,.346,.476,.484,3.7,4.5,.820,2.0,4.6,6.5,1.7,1.3,0.5,1.9,2.7,18.1
Randy Livingston,NOH,PG,27,2,0,6.0,1.0,2.0,.500,0.0,0.0,,.500,.500,1.0,1.0,1.000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0
Art Long,TOT,PF,30,26,0,8.1,1.1,2.9,.373,0.1,0.1,.667,.361,.387,0.1,0.4,.200,0.8,1.5,2.3,0.2,0.2,0.4,0.8,1.3,2.3
Grant Long,BOS,PF,36,41,1,11.9,0.7,1.7,.386,0.0,0.1,.000,.403,.386,0.4,0.6,.783,0.6,1.4,2.0,0.6,0.2,0.0,0.5,1.5,1.8
Tyronn Lue,WAS,PG,25,75,24,26.5,3.3,7.6,.433,0.8,2.3,.341,.474,.485,1.2,1.4,.875,0.3,1.7,2.0,3.5,0.6,0.0,1.0,2.0,8.6
George Lynch,NOH,SG,32,81,32,18.5,1.8,4.4,.409,0.3,1.0,.354,.425,.448,0.5,0.9,.554,1.7,2.6,4.4,1.3,0.8,0.2,0.6,1.7,4.5
Todd MacCulloch,PHI,C,27,42,35,19.3,2.9,5.7,.517,0.0,0.0,,.517,.517,1.3,1.9,.671,1.6,3.1,4.7,0.5,0.5,0.8,0.8,2.5,7.1
Tito Maddox,HOU,SG,21,9,0,3.9,0.3,1.3,.250,0.0,0.3,.000,.333,.250,0.6,0.9,.625,0.1,0.7,0.8,0.6,0.3,0.1,0.3,0.4,1.2
Mark Madsen,LAL,PF,27,54,22,14.5,1.3,3.0,.423,0.0,0.0,,.423,.423,0.7,1.1,.590,1.6,1.4,2.9,0.7,0.3,0.4,0.5,2.1,3.2
Corey Maggette,LAC,SG,23,64,57,31.3,5.4,12.1,.444,1.0,2.8,.350,.471,.484,5.1,6.3,.802,1.2,3.8,5.0,1.9,0.9,0.3,2.3,3.0,16.8
Jamaal Magloire,NOH,C,24,82,82,29.8,3.7,7.7,.480,0.0,0.0,.000,.483,.480,2.8,3.9,.717,3.2,5.7,8.8,1.1,0.6,1.4,1.9,3.4,10.3
Karl Malone*,UTA,PF,39,81,81,36.2,7.3,15.9,.462,0.0,0.2,.214,.464,.463,5.9,7.7,.763,1.4,6.4,7.8,4.7,1.7,0.4,2.6,2.5,20.6
Matt Maloney,ATL,PG,31,14,0,7.4,0.6,1.8,.320,0.4,1.1,.333,.300,.420,0.2,0.4,.600,0.1,0.4,0.5,1.2,0.3,0.0,0.4,0.6,1.7
Danny Manning,DET,PF,36,13,0,6.8,1.0,2.5,.406,0.2,0.6,.375,.417,.453,0.4,0.5,.833,0.5,0.8,1.4,0.5,0.7,0.2,0.5,0.8,2.6
Stephon Marbury,PHO,PG,25,81,81,40.0,8.3,18.9,.439,1.1,3.7,.301,.472,.468,4.6,5.8,.803,0.7,2.6,3.2,8.1,1.3,0.2,3.2,2.5,22.3
Shawn Marion,PHO,SF,24,81,81,41.6,8.2,18.1,.452,1.7,4.5,.387,.473,.500,3.1,3.6,.851,2.5,7.1,9.5,2.4,2.3,1.2,1.9,2.6,21.2
Sean Marks,MIA,PF,27,23,0,9.7,1.0,2.6,.373,0.0,0.0,.000,.379,.373,0.4,0.7,.667,0.3,1.2,1.5,0.1,0.2,0.3,0.6,1.6,2.3
Donny Marshall,NJN,SF,30,3,0,2.0,0.0,1.0,.000,0.0,0.3,.000,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0
Donyell Marshall,CHI,PF,29,78,53,30.5,5.4,11.8,.459,0.4,1.1,.379,.467,.477,2.1,2.8,.756,3.0,6.0,9.0,1.8,1.2,1.1,1.7,3.0,13.4
Kenyon Martin,NJN,PF,25,77,77,34.1,6.6,14.1,.470,0.1,0.6,.209,.481,.475,3.3,5.1,.653,2.1,6.2,8.3,2.4,1.3,0.9,2.5,3.8,16.7
Jamal Mashburn,NOH,SF,30,82,81,40.5,8.2,19.3,.422,1.5,3.7,.389,.430,.460,3.8,4.5,.848,0.8,5.3,6.1,5.6,1.0,0.2,2.8,2.4,21.6
Anthony Mason,MIL,C,36,65,58,32.6,2.9,6.0,.486,0.0,0.0,.000,.487,.486,1.3,1.8,.718,1.4,5.0,6.4,3.2,0.5,0.2,1.2,2.3,7.2
Desmond Mason,TOT,SF,25,80,40,34.5,5.7,12.7,.449,0.3,0.9,.292,.461,.460,2.7,3.5,.749,1.9,4.6,6.5,2.0,0.8,0.4,1.4,2.6,14.3
Roger Mason,CHI,SF,22,17,0,6.6,0.6,1.8,.355,0.4,1.1,.333,.385,.452,0.1,0.1,1.000,0.1,0.6,0.7,0.7,0.2,0.0,0.3,1.2,1.8
Tony Massenburg,UTA,C,35,58,1,13.7,1.8,4.0,.448,0.0,0.0,,.448,.448,1.1,1.4,.774,1.0,1.7,2.7,0.3,0.3,0.3,0.9,2.5,4.7
Walter McCarty,BOS,SF,28,82,8,23.8,2.1,5.1,.414,1.1,3.0,.367,.482,.523,0.7,1.2,.622,0.8,2.7,3.5,1.3,1.0,0.3,0.8,2.3,6.1
Amal McCaskill,ATL,C,29,11,0,6.4,0.4,1.5,.235,0.0,0.0,,.235,.235,0.3,0.4,.750,0.6,1.4,2.0,0.5,0.3,0.1,0.2,1.2,1.0
Jelani McCoy,TOR,C,25,67,25,20.4,2.9,5.9,.491,0.0,0.0,,.491,.491,1.0,1.9,.548,1.4,3.9,5.3,0.6,0.4,0.9,1.4,2.4,6.8
Tracy McGrady*,ORL,SG,23,75,74,39.4,11.1,24.2,.457,2.3,6.0,.386,.481,.505,7.7,9.7,.793,1.6,4.9,6.5,5.5,1.7,0.8,2.6,2.1,32.1
Jeff McInnis,POR,PG,28,75,1,17.5,2.5,5.6,.444,0.1,0.5,.171,.469,.452,0.7,0.9,.746,0.3,1.0,1.3,2.3,0.3,0.0,1.0,1.6,5.8
Aaron McKie,PHI,SF,30,80,40,29.7,3.6,8.3,.429,0.5,1.4,.330,.449,.457,1.4,1.7,.836,0.8,3.6,4.4,3.5,1.6,0.1,1.4,2.2,9.0
Stanislav Medvedenko,LAL,PF,23,58,10,10.7,1.9,4.4,.434,0.0,0.0,.000,.438,.434,0.5,0.7,.721,1.1,1.3,2.4,0.3,0.2,0.1,0.6,2.0,4.4
Ron Mercer,IND,SG,26,72,3,23.2,3.4,8.3,.409,0.0,0.2,.188,.415,.411,0.9,1.1,.802,0.4,1.7,2.1,1.6,0.7,0.2,0.8,1.7,7.7
Chris Mihm,CLE,C,23,52,0,15.6,2.2,5.5,.404,0.0,0.1,.000,.408,.404,1.5,2.0,.724,1.8,2.7,4.4,0.5,0.3,0.7,0.9,2.4,5.9
Darius Miles,CLE,SF,21,67,62,30.0,3.9,9.6,.410,0.0,0.2,.000,.419,.410,1.4,2.3,.594,1.7,3.7,5.4,2.6,1.0,1.0,2.7,2.4,9.2
Andre Miller,LAC,PG,26,80,80,36.4,4.7,11.6,.406,0.3,1.4,.213,.432,.419,3.9,4.9,.795,1.1,2.9,4.0,6.7,1.2,0.1,2.6,2.5,13.6
Brad Miller,IND,C,26,73,72,31.1,4.5,9.1,.493,0.1,0.2,.313,.498,.497,4.0,4.9,.818,2.5,5.7,8.3,2.6,0.9,0.6,1.6,2.8,13.1
Mike Miller,TOT,SF,22,65,52,33.6,5.7,13.2,.434,1.7,4.6,.363,.472,.498,2.4,2.9,.839,0.7,4.5,5.2,2.6,0.6,0.3,1.9,2.7,15.6
Reggie Miller*,IND,SG,37,70,70,30.2,4.0,9.1,.441,1.6,4.5,.355,.527,.530,3.0,3.3,.900,0.3,2.2,2.5,2.4,0.9,0.1,0.9,1.3,12.6
Chris Mills,GSW,PF,33,21,0,12.5,1.9,5.0,.368,0.3,1.2,.280,.395,.401,0.8,0.9,.889,0.9,1.5,2.4,1.0,0.3,0.1,0.5,1.4,4.8
Yao Ming*,HOU,C,22,82,72,29.0,4.9,9.8,.498,0.0,0.0,.500,.498,.499,3.7,4.5,.811,2.4,5.8,8.2,1.7,0.4,1.8,2.1,2.8,13.5
Cuttino Mobley,HOU,SG,27,73,73,41.7,6.3,14.6,.434,1.5,4.4,.352,.469,.486,3.3,3.9,.858,1.0,3.2,4.2,2.8,1.3,0.5,2.3,2.5,17.5
Nazr Mohammed,ATL,C,25,35,0,12.7,1.9,4.5,.421,0.0,0.0,,.421,.421,0.7,1.2,.634,1.3,2.3,3.7,0.2,0.5,0.6,0.7,2.3,4.6
Jérôme Moïso,NOH,C,24,51,1,12.6,1.7,3.4,.520,0.0,0.0,,.520,.520,0.5,0.8,.659,1.2,2.3,3.5,0.4,0.4,0.9,0.9,1.7,4.0
Mikki Moore,TOT,C,27,8,0,5.4,0.6,1.6,.385,0.0,0.0,,.385,.385,1.0,1.3,.800,0.8,0.3,1.0,0.4,0.0,0.5,0.3,0.9,2.3
Terence Morris,HOU,SF,24,49,0,12.9,1.7,3.6,.466,0.1,0.7,.219,.521,.486,0.2,0.3,.786,0.8,1.8,2.6,0.5,0.2,0.3,0.6,0.7,3.7
Troy Murphy,GSW,PF,22,79,79,31.8,4.3,9.5,.451,0.0,0.2,.214,.456,.453,3.1,3.7,.841,2.9,7.3,10.2,1.3,0.8,0.4,1.4,3.1,11.7
Ronald Murray,TOT,SG,23,14,0,4.4,0.8,2.2,.355,0.0,0.4,.000,.423,.355,0.4,0.6,.625,0.0,0.3,0.3,0.4,0.3,0.0,0.6,0.0,1.9
Tracy Murray,LAL,SF,31,31,0,6.2,0.7,2.3,.324,0.3,1.2,.211,.455,.380,0.2,0.3,.778,0.2,0.6,0.7,0.4,0.2,0.1,0.5,0.7,2.0
Dikembe Mutombo*,NJN,C,36,24,16,21.4,2.0,5.5,.374,0.0,0.0,,.374,.374,1.7,2.3,.727,2.3,4.1,6.4,0.8,0.2,1.5,1.4,2.3,5.8
Mamadou N'Diaye,TOR,C,27,22,8,16.5,2.0,4.4,.448,0.0,0.0,,.448,.448,1.5,2.1,.723,1.3,2.4,3.7,0.3,0.4,1.5,1.0,2.6,5.5
Boštjan Nachbar,HOU,SF,22,14,1,5.5,0.8,2.2,.355,0.1,0.7,.200,.429,.387,0.4,0.7,.500,0.2,0.6,0.8,0.2,0.1,0.1,0.4,0.9,2.1
Lee Nailon,NYK,SF,27,38,0,10.7,2.2,5.0,.442,0.0,0.0,.000,.444,.442,1.1,1.3,.824,0.8,1.0,1.8,0.7,0.2,0.1,0.8,1.2,5.5
Eduardo Nájera,DAL,SF,26,48,12,23.0,2.7,4.8,.558,0.0,0.0,.000,.561,.558,1.3,1.9,.681,1.9,2.8,4.6,1.0,0.8,0.5,0.5,2.7,6.7
Steve Nash*,DAL,PG,28,82,82,33.1,6.3,13.6,.465,1.4,3.3,.413,.482,.515,3.8,4.1,.909,0.8,2.1,2.9,7.3,1.0,0.1,2.3,1.6,17.7
Rasho Nesterović,MIN,C,26,77,77,30.4,5.2,9.9,.525,0.0,0.0,.000,.526,.525,0.8,1.2,.642,1.9,4.6,6.5,1.5,0.5,1.5,1.3,3.3,11.2
Ira Newble,ATL,SF,28,73,45,26.5,3.2,6.4,.495,0.4,1.2,.381,.520,.529,1.0,1.2,.778,1.2,2.5,3.7,1.4,0.7,0.4,0.9,2.4,7.7
Moochie Norris,HOU,PG,29,82,3,16.8,1.6,4.0,.406,0.1,0.5,.244,.432,.423,1.0,1.4,.684,0.5,1.5,1.9,2.4,0.7,0.0,1.0,0.9,4.4
