name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Darrell Griffith,UTA,SG,32,75,2,13.4,2.3,5.9,.391,0.6,1.8,.348,.410,.445,0.5,0.6,.756,0.2,1.0,1.2,0.5,0.6,0.1,0.6,1.3,5.7
Scott Haffner,CHH,PG,24,7,0,7.1,1.1,3.0,.381,0.0,0.3,.000,.421,.381,0.1,0.3,.500,0.3,0.3,0.6,1.3,0.4,0.1,0.6,0.6,2.4
Jack Haley,NJN,PF,27,78,18,15.1,2.1,4.4,.469,0.0,0.0,,.469,.469,1.4,2.3,.619,1.8,2.8,4.6,0.4,0.3,0.3,0.8,2.6,5.6
Tom Hammonds,WSB,PF,23,70,7,14.6,2.2,4.8,.461,0.0,0.1,.000,.467,.461,0.8,1.1,.722,0.8,2.1,2.9,0.6,0.2,0.1,0.8,1.5,5.2
Bob Hansen,SAC,SG,30,36,24,22.5,2.7,7.1,.375,0.5,1.9,.275,.412,.412,0.5,1.0,.500,0.9,1.8,2.7,2.5,0.6,0.1,0.9,2.0,6.4
Tim Hardaway,GSW,PG,24,82,82,39.2,9.0,18.9,.476,1.2,3.1,.385,.494,.508,3.7,4.6,.803,1.1,3.0,4.0,9.7,2.6,0.1,3.3,2.8,22.9
Derek Harper,DAL,PG,29,77,77,37.4,7.4,15.9,.467,1.2,3.2,.362,.493,.503,3.7,5.1,.731,0.8,2.3,3.0,7.1,1.9,0.2,2.3,2.9,19.7
Ron Harper,LAC,SG,27,39,34,35.5,7.3,18.7,.391,1.2,3.8,.324,.408,.424,3.7,5.6,.668,1.5,3.3,4.8,5.4,1.7,0.9,3.3,2.8,19.6
Tony Harris,PHI,SG,23,6,0,6.8,0.7,2.7,.250,0.0,0.3,.000,.286,.250,0.3,0.7,.500,0.0,0.2,0.2,0.0,0.2,0.0,0.5,0.8,1.7
Scott Hastings,DET,PF,30,27,0,4.2,0.6,1.0,.571,0.1,0.1,.750,.542,.625,0.5,0.5,1.000,0.5,0.5,1.0,0.3,0.0,0.0,0.3,0.9,1.8
Hersey Hawkins,PHI,SG,24,80,80,38.9,7.4,15.6,.472,1.4,3.4,.400,.491,.515,6.0,6.9,.871,0.6,3.3,3.9,3.7,2.2,0.5,2.7,2.3,22.1
Gerald Henderson,DET,PG,35,23,10,17.0,2.2,5.1,.427,0.3,0.9,.333,.448,.457,0.7,0.9,.762,0.3,1.3,1.6,2.7,0.5,0.1,1.2,1.9,5.3
Steve Henson,MIL,PG,22,68,0,10.1,1.2,2.8,.418,0.3,0.8,.333,.452,.466,0.6,0.6,.905,0.2,0.5,0.8,1.9,0.5,0.0,0.6,1.2,3.1
Mike Higgins,SAC,SF,23,7,0,8.7,0.9,1.4,.600,0.0,0.0,,.600,.600,0.6,1.0,.571,0.6,0.1,0.7,0.3,0.0,0.3,0.6,2.3,2.3
Rod Higgins,GSW,SF,31,82,9,24.7,3.2,6.8,.463,0.9,2.7,.332,.549,.529,2.3,2.8,.819,1.3,3.0,4.3,1.4,0.6,0.5,0.8,2.4,9.5
Sean Higgins,SAS,SF,22,50,0,9.3,1.9,4.2,.458,0.1,0.4,.158,.487,.465,0.6,0.7,.848,0.4,0.9,1.3,0.7,0.2,0.0,1.0,1.1,4.5
Tyrone Hill,GSW,PF,22,74,22,16.1,2.0,4.0,.492,0.0,0.0,,.492,.492,1.3,2.1,.632,2.1,3.1,5.2,0.3,0.4,0.4,1.0,3.6,5.3
Roy Hinson,NJN,PF,29,9,0,10.1,2.2,4.3,.513,0.0,0.0,,.513,.513,0.1,0.3,.333,0.7,1.4,2.1,0.4,0.0,0.3,0.7,1.6,4.6
Craig Hodges,CHI,SG,30,73,0,11.5,2.0,4.7,.424,0.6,1.6,.383,.445,.488,0.4,0.4,.963,0.1,0.4,0.6,1.3,0.5,0.0,0.5,1.0,5.0
Dave Hoppen,TOT,C,26,30,0,5.2,0.8,1.5,.545,0.0,0.1,.000,.571,.545,0.5,0.7,.727,0.6,0.7,1.3,0.1,0.1,0.0,0.4,1.0,2.1
Dennis Hopson,CHI,SF,25,61,0,11.9,1.7,4.0,.426,0.0,0.1,.200,.431,.428,0.9,1.4,.663,0.8,1.0,1.8,1.1,0.4,0.2,1.0,1.3,4.3
Jeff Hornacek,PHO,SG,27,80,77,34.2,6.8,13.1,.518,0.8,1.8,.418,.534,.547,2.5,2.8,.897,0.9,3.1,4.0,5.1,1.4,0.2,1.6,2.3,16.9
Jay Humphries,MIL,PG,28,80,80,34.1,6.0,12.0,.502,0.8,2.0,.373,.528,.533,2.4,3.0,.799,0.7,2.0,2.8,6.7,1.6,0.1,1.9,3.0,15.2
Byron Irvin,WSB,SG,24,33,4,9.6,1.8,3.9,.465,0.0,0.2,.200,.476,.469,1.5,1.8,.820,0.7,0.6,1.4,0.7,0.5,0.1,0.5,1.0,5.2
Mark Jackson,NYK,PG,25,72,21,22.2,3.5,7.1,.492,0.2,0.7,.255,.519,.505,1.6,2.2,.731,0.9,1.9,2.7,6.3,0.8,0.1,1.9,1.1,8.8
Dave Jamerson,HOU,SG,23,37,0,5.5,1.2,3.1,.381,0.1,0.5,.263,.404,.403,0.6,0.7,.815,0.2,0.6,0.8,0.7,0.2,0.0,0.5,0.6,3.1
Henry James,CLE,PF,25,37,4,13.6,3.0,6.9,.441,0.6,1.6,.400,.454,.488,1.4,1.9,.722,0.7,1.4,2.1,0.9,0.4,0.1,1.0,1.6,8.1
Les Jepsen,GSW,C,23,21,0,5.0,0.5,1.7,.306,0.0,0.0,.000,.314,.306,0.3,0.4,.667,0.8,1.0,1.8,0.0,0.0,0.1,0.1,0.8,1.3
Avery Johnson,TOT,PG,25,68,14,14.1,1.9,4.1,.469,0.0,0.1,.111,.481,.471,0.9,1.3,.678,0.3,0.8,1.1,3.4,0.7,0.1,1.1,0.9,4.7
Buck Johnson,HOU,SF,27,73,70,31.2,5.7,12.0,.477,0.0,0.2,.133,.483,.478,2.2,3.0,.727,1.5,3.0,4.5,1.9,1.1,0.6,1.7,3.3,13.6
Eddie Johnson,TOT,SG,31,81,27,25.7,6.7,13.9,.484,0.5,1.5,.325,.503,.501,2.8,3.2,.891,1.3,2.0,3.3,1.4,0.7,0.1,1.5,2.2,16.7
Kevin Johnson,PHO,PG,24,77,76,36.0,7.7,14.9,.516,0.1,0.6,.205,.529,.520,6.7,8.0,.843,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2
Magic Johnson*,LAL,PG,31,79,79,37.1,5.9,12.4,.477,1.0,3.2,.320,.532,.518,6.6,7.3,.906,1.3,5.6,7.0,12.5,1.3,0.2,4.0,1.9,19.4
Steve Johnson,GSW,C,33,24,8,9.5,1.4,2.6,.540,0.0,0.0,,.540,.540,0.9,1.5,.595,0.8,1.6,2.4,0.7,0.2,0.2,1.0,2.1,3.8
Vinnie Johnson,DET,SG,34,82,28,29.1,5.0,11.4,.434,0.1,0.4,.324,.438,.440,1.6,2.5,.646,1.3,2.1,3.4,3.3,0.9,0.2,1.4,2.0,11.7
Charles Jones,WSB,C,33,62,54,24.2,1.1,2.0,.540,0.0,0.0,,.540,.540,0.5,0.8,.580,1.9,3.9,5.8,0.8,0.8,2.0,0.7,3.2,2.6
Michael Jordan*,CHI,SG,27,82,82,37.0,12.1,22.4,.539,0.4,1.1,.312,.551,.547,7.0,8.2,.851,1.4,4.6,6.0,5.5,2.7,1.0,2.5,2.8,31.5
Shawn Kemp,SEA,PF,21,81,66,30.1,5.7,11.2,.508,0.0,0.1,.167,.513,.509,3.6,5.4,.661,3.3,5.1,8.4,1.8,1.0,1.5,2.5,3.9,15.0
Steve Kerr,CLE,PG,25,57,4,15.9,1.7,3.9,.444,0.5,1.1,.452,.441,.507,0.8,0.9,.849,0.1,0.6,0.6,2.3,0.5,0.1,0.7,0.9,4.8
Jerome Kersey,POR,SF,28,73,72,32.3,5.8,12.2,.478,0.1,0.2,.308,.481,.480,3.2,4.5,.709,2.3,4.3,6.6,3.1,1.4,1.0,2.0,3.4,14.8
Alec Kessler,MIA,C,24,78,18,16.1,2.6,6.0,.425,0.0,0.1,.000,.429,.425,1.1,1.7,.672,1.5,2.8,4.3,0.4,0.2,0.3,1.4,2.4,6.2
Randolph Keys,CHH,SF,24,44,0,10.8,1.3,3.3,.407,0.1,0.3,.214,.427,.417,0.4,0.8,.576,0.9,1.4,2.3,0.4,0.5,0.3,0.8,2.1,3.2
Bo Kimble,LAC,SG,24,62,22,16.2,2.6,6.7,.380,0.3,1.0,.292,.397,.403,1.5,1.9,.773,0.7,1.2,1.9,1.2,0.5,0.1,1.2,2.5,6.9
Bernard King*,WSB,SF,34,64,64,37.5,11.1,23.6,.472,0.1,0.6,.216,.478,.475,6.0,7.6,.790,1.8,3.2,5.0,4.6,0.9,0.3,4.0,2.9,28.4
Stacey King,CHI,PF,24,76,6,15.8,2.1,4.4,.467,0.0,0.0,.000,.470,.467,1.4,2.0,.704,0.9,1.8,2.7,0.9,0.3,0.6,1.2,1.8,5.5
Greg Kite,ORL,C,29,82,82,27.1,2.0,4.1,.491,0.0,0.0,,.491,.491,0.8,1.5,.512,2.3,4.9,7.2,0.7,0.3,1.0,1.2,3.6,4.8
Joe Kleine,BOS,C,29,72,1,11.8,1.4,3.0,.468,0.0,0.0,.000,.472,.468,0.8,1.0,.783,1.0,2.4,3.4,0.3,0.2,0.2,0.7,1.5,3.6
Negele Knight,PHO,PG,23,64,6,12.4,2.0,4.8,.425,0.1,0.4,.240,.442,.435,1.1,1.8,.602,0.3,0.8,1.1,3.0,0.3,0.1,1.2,1.3,5.3
Bart Kofoed,GSW,SG,26,5,0,4.2,0.0,0.6,.000,0.0,0.0,,.000,.000,0.6,1.2,.500,0.4,0.2,0.6,0.8,0.0,0.0,0.4,0.8,0.6
Jon Koncak,ATL,C,27,77,61,25.1,1.8,4.2,.436,0.0,0.1,.125,.444,.438,0.4,0.7,.593,1.3,3.6,4.9,1.6,1.0,1.0,0.6,3.4,4.1
Frank Kornet,MIL,PF,24,32,0,4.9,0.7,1.9,.371,0.2,0.6,.278,.409,.411,0.2,0.4,.538,0.3,0.4,0.8,0.3,0.2,0.0,0.3,0.9,1.8
Bill Laimbeer,DET,C,33,82,81,32.5,4.5,9.5,.478,0.5,1.5,.296,.513,.502,1.5,1.8,.837,2.1,6.9,9.0,1.9,0.5,0.7,1.2,3.0,11.0
Jerome Lane,DEN,PF,24,62,25,22.3,3.3,7.4,.438,0.0,0.1,.250,.440,.439,0.9,2.3,.411,4.5,4.8,9.3,2.0,0.8,0.2,1.7,3.1,7.5
Andrew Lang,PHO,C,24,63,18,18.3,1.7,3.0,.577,0.0,0.0,.000,.580,.577,1.5,2.1,.715,1.8,3.0,4.8,0.4,0.3,2.0,0.7,2.7,4.9
Eric Leckner,TOT,C,24,72,2,15.6,1.8,4.1,.446,0.0,0.0,,.446,.446,0.9,1.5,.559,1.1,3.0,4.1,0.5,0.2,0.3,1.0,2.7,4.5
Kurk Lee,NJN,PG,23,48,0,5.5,0.4,1.5,.268,0.1,0.3,.200,.286,.289,0.5,0.6,.893,0.1,0.5,0.6,0.7,0.2,0.0,0.4,0.8,1.4
Tim Legler,DEN,SG,24,10,0,14.8,2.5,7.2,.347,0.3,1.2,.250,.367,.368,0.5,0.6,.833,0.8,1.0,1.8,1.2,0.2,0.0,0.4,2.0,5.8
Gary Leonard,ATL,C,23,4,0,2.3,0.0,0.0,,0.0,0.0,,,,0.5,1.0,.500,0.0,0.5,0.5,0.0,0.0,0.3,0.0,0.5,0.5
Jim Les,SAC,PG,27,55,8,25.4,2.2,4.9,.444,1.3,2.8,.461,.421,.576,1.6,1.9,.835,0.3,1.7,2.0,5.4,1.0,0.1,1.4,2.6,7.2
Clifford Lett,SAS,PG,25,7,0,14.1,2.0,4.1,.483,0.0,0.1,.000,.500,.483,0.9,1.3,.667,0.1,0.9,1.0,1.0,0.3,0.1,1.1,1.3,4.9
Fat Lever,DAL,SG,30,4,0,21.5,2.3,5.8,.391,0.0,0.8,.000,.450,.391,2.8,3.5,.786,0.8,3.0,3.8,3.0,1.5,0.8,2.5,1.3,7.3
Cliff Levingston,CHI,PF,30,78,0,13.0,1.6,3.6,.450,0.0,0.1,.250,.453,.452,0.8,1.2,.648,1.3,1.6,2.9,0.7,0.4,0.6,0.6,1.8,4.0
Reggie Lewis,BOS,SG,25,79,79,36.4,7.6,15.4,.491,0.0,0.2,.077,.495,.491,3.6,4.3,.826,1.5,3.7,5.2,2.5,1.2,1.1,1.9,3.0,18.7
Marcus Liberty,DEN,SF,22,76,18,15.4,2.8,6.8,.421,0.2,0.8,.298,.436,.438,0.8,1.2,.630,1.5,1.4,2.9,0.8,0.6,0.3,0.9,2.0,6.7
Todd Lichti,DEN,SG,24,29,25,29.7,5.7,13.0,.439,0.5,1.6,.298,.459,.458,2.0,2.4,.855,1.7,2.2,3.9,2.5,1.6,0.3,1.1,2.2,14.0
Alton Lister,GSW,C,32,77,65,20.2,2.4,5.1,.478,0.0,0.0,.000,.480,.478,1.5,2.6,.569,1.6,4.7,6.3,1.2,0.3,1.2,1.4,3.7,6.4
Ian Lockhart,PHO,SF,23,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.000,1.000,2.0,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Brad Lohaus,MIL,PF,26,81,3,15.0,2.2,5.1,.431,0.4,1.5,.277,.493,.471,0.5,0.7,.685,0.7,2.0,2.7,0.9,0.6,0.9,0.7,2.1,5.3
Grant Long,MIA,PF,24,80,66,31.4,3.5,7.0,.492,0.0,0.1,.167,.495,.493,2.3,2.9,.787,2.8,4.3,7.1,2.2,1.5,0.5,2.0,3.7,9.2
John Long,DET,SG,34,25,0,10.2,1.4,3.4,.412,0.1,0.2,.333,.418,.424,1.0,1.0,.960,0.4,0.9,1.3,0.7,0.4,0.1,0.6,0.7,3.8
Rick Mahorn,PHI,C,32,80,74,30.5,3.3,7.0,.467,0.0,0.1,.000,.475,.467,2.4,3.0,.788,1.9,5.9,7.8,1.5,1.0,0.7,1.6,3.5,8.9
Dan Majerle,PHO,SF,25,77,7,29.6,5.2,10.7,.484,0.4,1.1,.349,.499,.502,2.9,3.9,.762,2.2,3.2,5.4,2.8,1.4,0.5,1.5,2.1,13.6
Jeff Malone,UTA,SG,29,69,69,35.7,7.6,15.0,.508,0.0,0.1,.167,.510,.508,3.3,3.7,.917,0.5,2.5,3.0,2.1,0.7,0.1,1.6,1.9,18.6
Karl Malone*,UTA,PF,27,82,82,40.3,10.3,19.6,.527,0.0,0.2,.286,.529,.528,8.3,10.8,.770,2.9,8.9,11.8,3.3,1.1,1.0,3.0,3.3,29.0
Moses Malone*,ATL,C,35,82,15,23.3,3.4,7.3,.468,0.0,0.1,.000,.474,.468,3.8,4.5,.831,3.3,4.8,8.1,0.8,0.4,0.9,1.7,1.6,10.6
Danny Manning,LAC,PF,24,73,47,30.1,6.4,12.4,.519,0.0,0.0,.000,.521,.519,3.0,4.2,.716,2.3,3.5,5.8,2.7,1.6,0.8,2.6,3.8,15.9
Šarūnas Marčiulionis*,GSW,SG,26,50,10,19.7,3.7,7.3,.501,0.0,0.1,.167,.507,.503,3.6,4.9,.724,1.0,1.3,2.4,1.7,1.2,0.1,1.5,2.7,10.9
Jeff Martin,LAC,PG,24,74,26,18.0,2.9,6.9,.422,0.4,1.2,.307,.446,.449,0.9,1.4,.680,0.7,1.1,1.8,0.9,0.5,0.4,0.7,1.4,7.1
Anthony Mason,DEN,PF,24,3,0,7.0,0.7,1.3,.500,0.0,0.0,,.500,.500,2.0,2.7,.750,1.0,0.7,1.7,0.0,0.3,0.0,0.0,2.0,3.3
Tony Massenburg,SAS,PF,23,35,0,4.6,0.8,1.7,.450,0.0,0.0,,.450,.450,0.8,1.3,.622,0.7,1.0,1.7,0.1,0.1,0.3,0.4,0.7,2.3
Vernon Maxwell,HOU,SG,25,82,79,35.0,6.1,15.2,.404,2.1,6.2,.337,.450,.473,2.6,3.6,.733,0.5,2.4,2.9,3.7,1.5,0.2,2.1,2.2,17.0
Travis Mays,SAC,PG,22,64,55,33.5,4.6,11.3,.406,1.1,3.1,.365,.421,.456,4.0,5.2,.770,0.8,1.9,2.8,4.0,1.3,0.2,2.5,2.6,14.3
George McCloud,IND,SF,23,74,0,14.5,1.8,4.7,.373,0.6,1.7,.347,.388,.434,0.5,0.7,.776,0.5,1.1,1.6,2.0,0.5,0.1,1.2,1.9,4.6
Tim McCormick,ATL,C,28,56,7,12.3,1.7,3.3,.497,0.0,0.1,.000,.505,.497,1.2,1.6,.733,1.0,1.9,2.9,0.6,0.2,0.3,0.8,1.6,4.5
Rodney McCray,DAL,PF,29,74,68,34.6,4.5,9.2,.495,0.2,0.5,.333,.505,.504,2.1,2.7,.803,2.1,5.5,7.6,3.5,0.9,0.7,1.7,2.7,11.4
Xavier McDaniel,TOT,SF,27,81,79,32.5,7.3,14.6,.497,0.0,0.1,.000,.501,.497,2.4,3.3,.723,2.1,4.7,6.9,2.3,0.9,0.6,2.3,3.3,17.0
Kevin McHale*,BOS,PF,33,68,10,30.4,7.4,13.4,.553,0.2,0.5,.405,.559,.561,3.4,4.0,.829,2.1,4.9,7.1,1.9,0.4,2.1,2.1,2.9,18.4
Derrick McKey,SEA,SF,24,73,55,34.3,6.0,11.6,.517,0.1,0.3,.211,.524,.519,3.2,3.8,.845,2.4,3.4,5.8,2.3,1.2,0.8,2.2,3.0,15.3
Nate McMillan,SEA,SG,26,78,0,18.4,1.7,3.9,.433,0.2,0.6,.354,.447,.461,0.7,1.2,.613,0.9,2.3,3.2,4.8,1.3,0.3,1.6,2.7,4.3
Mark McNamara,ORL,C,31,2,0,6.5,0.0,0.5,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0
Scott Meents,SEA,PF,27,13,0,4.1,0.5,2.2,.250,0.1,0.1,1.000,.222,.268,0.2,0.3,.500,0.2,0.5,0.8,0.6,0.5,0.3,0.5,0.4,1.3
Reggie Miller*,IND,SG,25,82,82,36.2,7.3,14.2,.512,1.4,3.9,.348,.575,.560,6.7,7.3,.918,1.0,2.4,3.4,4.0,1.3,0.2,2.0,2.0,22.6
Terry Mills,TOT,PF,23,55,2,14.9,2.4,5.2,.465,0.0,0.1,.000,.472,.465,0.9,1.2,.712,1.5,2.7,4.2,0.6,0.6,0.5,0.8,1.8,5.7
Sam Mitchell,MIN,PF,27,82,60,38.1,5.4,12.3,.441,0.0,0.1,.000,.445,.441,3.7,4.8,.775,2.3,4.0,6.3,1.6,0.8,0.7,1.3,4.1,14.6
Paul Mokeski,GSW,C,34,36,1,7.1,0.6,1.6,.356,0.1,0.3,.333,.360,.381,0.3,0.4,.800,0.6,1.3,1.9,0.3,0.2,0.1,0.2,1.6,1.6
Sidney Moncrief*,ATL,SG,33,72,3,15.2,1.6,3.3,.488,0.3,0.9,.328,.545,.531,1.1,1.5,.781,0.4,1.3,1.8,1.4,0.7,0.1,0.9,1.6,4.7
Chris Morris,NJN,SF,25,79,68,32.3,5.2,12.2,.425,0.6,2.3,.251,.465,.449,2.3,3.1,.734,2.7,3.9,6.6,2.8,1.7,1.2,2.1,3.1,13.2
John Morton,CLE,SF,23,66,2,18.3,1.8,4.2,.438,0.1,0.2,.333,.443,.445,1.7,2.1,.813,0.6,0.9,1.6,3.7,0.9,0.3,1.6,1.7,5.4
Chris Mullin*,GSW,SF,27,82,82,40.4,9.5,17.7,.536,0.5,1.6,.301,.560,.550,6.3,7.1,.884,1.7,3.7,5.4,4.0,2.1,0.8,3.0,2.1,25.7
Chris Munk,UTA,PF,23,11,0,2.6,0.3,0.6,.429,0.0,0.0,,.429,.429,0.6,1.1,.583,0.5,0.8,1.3,0.1,0.1,0.2,0.5,0.5,1.2
Tod Murphy,MIN,PF,27,52,19,20.4,1.7,4.4,.396,0.0,0.3,.059,.424,.399,1.3,2.0,.667,1.8,3.1,4.9,1.2,0.5,0.4,0.6,1.9,4.8
Jerrod Mustaf,NYK,PF,21,62,5,13.3,1.7,3.7,.465,0.0,0.0,.000,.467,.465,0.9,1.4,.644,0.8,1.9,2.7,0.6,0.2,0.2,1.0,1.8,4.3
Pete Myers,SAS,SG,27,8,1,12.9,1.3,2.9,.435,0.0,0.1,.000,.455,.435,1.1,1.4,.818,0.3,2.0,2.3,1.8,0.4,0.4,1.8,1.8,3.6
Larry Nance,CLE,PF,31,80,78,36.6,7.9,15.1,.524,0.0,0.1,.250,.526,.525,3.3,4.1,.803,2.5,6.1,8.6,3.0,0.8,2.5,1.6,2.7,19.2
Craig Neal,DEN,PG,26,10,0,12.5,1.4,3.5,.400,0.3,0.9,.333,.423,.443,1.3,2.2,.591,0.2,1.4,1.6,3.7,0.4,0.0,1.9,2.6,4.4
Ed Nealy,PHO,PF,30,55,0,10.4,0.8,1.8,.464,0.1,0.3,.313,.494,.490,0.5,0.7,.737,0.8,1.9,2.7,0.7,0.4,0.1,0.3,0.8,2.2
Johnny Newman,CHH,SF,27,81,81,30.6,5.9,12.6,.470,0.4,1.0,.357,.480,.485,4.8,5.9,.809,1.2,2.0,3.1,2.3,1.2,0.2,2.3,3.4,16.9
Ken Norman,LAC,SF,26,70,45,33.0,7.4,14.8,.501,0.1,0.5,.188,.511,.504,2.5,3.9,.629,2.5,4.6,7.1,2.3,0.9,0.9,2.0,2.7,17.4
Dan O'Sullivan,UTA,C,22,21,0,4.0,0.3,0.8,.438,0.0,0.0,,.438,.438,0.3,0.5,.636,0.2,0.6,0.8,0.2,0.0,0.0,0.2,0.9,1.0
Charles Oakley,NYK,PF,27,76,74,36.0,4.0,7.8,.516,0.0,0.0,.000,.518,.516,3.1,4.0,.784,4.0,8.1,12.1,2.7,0.8,0.2,2.8,3.8,11.2
Alan Ogg,MIA,C,23,31,1,8.4,0.8,1.8,.436,0.0,0.1,.000,.453,.436,0.2,0.3,.600,0.5,1.1,1.6,0.1,0.2,0.9,0.3,1.7,1.7
Hakeem Olajuwon*,HOU,C,28,56,50,36.8,8.7,17.1,.508,0.0,0.1,.000,.510,.508,3.8,4.9,.769,3.9,9.8,13.8,2.3,2.2,3.9,3.1,3.9,21.2
Jawann Oldham,IND,C,33,4,0,4.8,0.8,1.5,.500,0.0,0.0,,.500,.500,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.3,1.5
Brian Oliver,PHI,SG,22,73,4,11.0,1.5,3.7,.408,0.1,0.2,.278,.417,.417,0.7,1.0,.732,0.2,0.8,1.1,1.2,0.5,0.1,0.7,1.0,3.8
Gerald Paddio,CLE,SF,25,70,22,16.9,3.0,7.2,.419,0.1,0.3,.250,.427,.425,1.1,1.3,.796,0.5,1.1,1.7,1.3,0.3,0.1,1.0,1.0,7.2
Walter Palmer,UTA,C,22,28,0,3.0,0.5,1.6,.333,0.0,0.0,.000,.341,.333,0.4,0.5,.667,0.2,0.5,0.8,0.2,0.1,0.1,0.2,0.7,1.4
Robert Parish*,BOS,C,37,81,81,30.1,6.0,10.0,.598,0.0,0.0,.000,.599,.598,2.9,3.8,.767,3.3,7.2,10.6,0.8,0.8,1.3,1.9,2.4,14.9
John Paxson,CHI,PG,30,82,82,24.0,3.9,7.0,.548,0.5,1.2,.438,.571,.585,0.4,0.5,.829,0.2,0.9,1.1,3.6,0.8,0.0,0.8,1.7,8.7
Kenny Payne,PHI,SF,24,47,6,9.4,1.4,4.0,.360,0.1,0.4,.222,.374,.370,0.6,0.6,.897,0.4,1.0,1.4,0.3,0.2,0.1,0.4,0.9,3.5
Gary Payton*,SEA,PG,22,82,82,27.4,3.2,7.0,.450,0.0,0.2,.077,.459,.451,0.8,1.2,.711,1.3,1.6,3.0,6.4,2.0,0.2,2.2,3.0,7.2
Will Perdue,CHI,C,25,74,3,13.1,1.6,3.2,.494,0.0,0.0,.000,.500,.494,1.0,1.5,.670,1.6,2.9,4.5,0.6,0.3,0.8,1.0,2.0,4.1
Sam Perkins,LAL,PF,29,73,66,34.3,5.0,10.2,.495,0.2,0.9,.281,.515,.507,3.1,3.8,.821,2.3,5.1,7.4,1.5,0.9,1.1,1.4,3.4,13.5
Tim Perry,PHO,C,25,46,2,12.8,1.6,3.1,.521,0.0,0.1,.000,.540,.521,0.9,1.5,.614,1.2,1.6,2.7,0.6,0.5,0.9,0.7,1.3,4.2
Chuck Person,IND,SF,26,80,79,32.1,7.8,15.4,.504,0.9,2.5,.340,.536,.532,2.1,2.9,.721,1.5,3.7,5.2,3.0,0.7,0.2,2.3,2.8,18.4
Jim Petersen,GSW,C,28,62,21,13.5,1.8,3.8,.483,0.0,0.1,.250,.487,.485,0.8,1.2,.658,1.1,2.1,3.2,0.4,0.2,0.7,0.8,2.5,4.5
Dražen Petrović*,TOT,SG,26,61,0,16.6,4.0,8.1,.493,0.4,1.1,.354,.514,.516,1.9,2.2,.832,0.8,1.0,1.8,1.4,0.7,0.0,1.3,2.2,10.2
Ricky Pierce,TOT,SG,31,78,2,27.8,7.2,14.8,.485,0.6,1.5,.397,.495,.505,5.5,6.0,.913,0.9,1.6,2.4,2.2,0.8,0.2,1.9,2.2,20.5
Ed Pinckney,BOS,PF,27,70,16,16.6,1.9,3.5,.539,0.0,0.0,.000,.541,.539,1.5,1.7,.897,2.2,2.7,4.9,0.6,0.9,0.6,0.6,2.1,5.2
Scottie Pippen*,CHI,SF,25,82,82,36.8,7.3,14.1,.520,0.3,0.8,.309,.534,.529,2.9,4.1,.706,2.0,5.3,7.3,6.2,2.4,1.1,2.8,3.3,17.8
Olden Polynice,TOT,C,26,79,30,26.5,4.0,7.1,.560,0.0,0.0,.000,.561,.560,1.8,3.2,.579,2.8,4.2,7.0,0.5,0.5,0.4,1.1,2.4,9.8
Dave Popson,BOS,PF,26,19,0,3.4,0.7,1.7,.406,0.0,0.0,,.406,.406,0.5,0.5,.900,0.4,0.4,0.7,0.1,0.1,0.1,0.3,0.6,1.8
Terry Porter,POR,PG,27,81,81,32.9,6.0,11.7,.515,1.6,3.9,.415,.564,.584,3.4,4.2,.823,0.6,2.8,3.5,8.0,2.0,0.1,2.3,1.9,17.0
Paul Pressey,SAS,SG,32,70,18,24.0,2.9,6.1,.472,0.2,0.8,.281,.501,.491,1.6,1.9,.827,0.7,1.8,2.5,3.9,0.9,0.5,1.9,2.5,7.5
Mark Price,CLE,PG,26,16,16,35.7,6.1,12.2,.497,1.1,3.3,.340,.556,.544,3.7,3.9,.952,0.5,2.3,2.8,10.4,2.6,0.1,3.5,1.4,16.9
Kevin Pritchard,GSW,PG,23,62,1,12.5,1.4,3.7,.384,0.1,0.5,.161,.419,.395,1.0,1.2,.805,0.3,0.8,1.0,1.3,0.5,0.1,1.0,1.7,3.9
Brian Quinnett,NYK,SG,24,68,5,14.9,2.0,4.5,.459,0.2,0.6,.349,.477,.483,0.4,0.5,.722,1.0,1.2,2.1,0.8,0.3,0.2,0.8,1.5,4.7
Kurt Rambis,PHO,PF,32,62,17,14.5,1.3,2.7,.497,0.0,0.0,.000,.503,.497,1.0,1.4,.706,1.2,3.0,4.3,1.0,0.4,0.2,0.7,1.7,3.6
Blair Rasmussen,DEN,C,28,70,69,33.2,5.8,12.6,.458,0.0,0.1,.400,.458,.459,0.9,1.3,.677,2.4,7.3,9.7,1.0,0.7,1.9,1.2,4.4,12.5
J.R. Reid,CHH,C,22,80,80,30.8,4.5,9.7,.466,0.0,0.0,.000,.467,.466,2.3,3.2,.703,1.9,4.4,6.3,1.1,1.1,0.6,1.9,3.6,11.3
