name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Kiwane Lemorris Garris,DEN,SG,23,28,0,8.0,0.8,2.3,.338,0.2,0.5,.357,.333,.377,0.7,0.9,.760,0.1,0.6,0.7,1.0,0.3,0.0,0.5,0.8,2.4
Chris Gatling,NJN,PF,30,57,16,23.8,4.4,9.6,.455,0.0,0.1,.250,.457,.456,2.8,4.6,.600,2.1,3.8,5.9,0.9,0.9,0.5,1.7,2.7,11.5
Reggie Geary,SAS,PG,24,62,2,11.0,0.9,2.7,.331,0.2,0.6,.300,.341,.367,0.5,0.9,.500,0.3,0.8,1.1,1.2,0.6,0.2,0.7,1.5,2.5
Matt Geiger,CHH,C,28,78,42,23.6,4.6,9.1,.505,0.0,0.1,.091,.511,.506,2.2,3.0,.712,2.5,4.2,6.7,1.0,0.9,1.1,1.4,2.4,11.3
Kendall Gill,NJN,SF,29,81,81,33.7,5.2,12.0,.429,0.3,1.2,.257,.449,.443,2.8,4.0,.688,1.4,3.4,4.8,2.5,1.9,0.8,1.5,3.3,13.4
Armen Gilliam,MIL,PF,33,82,25,25.8,4.0,8.2,.484,0.0,0.0,.000,.487,.484,3.3,4.1,.802,1.8,3.6,5.4,1.3,0.8,0.5,1.8,2.2,11.2
Anthony Goldwire,DEN,PG,26,82,32,27.0,3.3,7.8,.423,0.8,2.0,.384,.436,.472,1.8,2.3,.806,0.5,1.3,1.8,3.4,1.0,0.1,1.0,1.8,9.2
Greg Graham,CLE,SG,27,6,0,9.3,1.2,2.0,.583,0.0,0.5,.000,.778,.583,0.3,0.3,1.000,0.0,0.2,0.2,1.0,0.2,0.0,1.7,1.2,2.7
Brian Grant,POR,SF,25,61,49,31.5,4.6,9.1,.508,0.0,0.0,.000,.509,.508,2.8,3.7,.750,3.2,5.9,9.1,1.4,0.7,0.7,1.8,3.0,12.1
Gary Grant,POR,PG,32,22,2,16.3,2.0,4.2,.462,0.3,0.9,.368,.486,.500,0.5,0.6,.857,0.4,1.8,2.2,3.8,0.8,0.1,1.1,1.4,4.8
Harvey Grant,WAS,SF,32,65,8,13.8,1.2,3.0,.383,0.0,0.1,.167,.389,.385,0.3,0.5,.633,0.9,1.7,2.6,0.6,0.4,0.2,0.4,1.4,2.6
Horace Grant,ORL,C,32,76,76,36.9,5.2,11.3,.459,0.0,0.1,.000,.462,.459,1.8,2.6,.678,3.0,5.1,8.1,2.3,1.1,1.0,1.2,2.4,12.1
Ed Gray,ATL,SG,22,30,3,15.7,2.6,6.7,.381,0.6,1.5,.391,.378,.426,1.8,2.2,.846,0.3,1.2,1.5,1.1,0.5,0.4,1.0,2.4,7.6
Jeff Grayer,TOT,SG,32,5,0,6.8,0.8,2.2,.364,0.4,1.2,.333,.400,.455,0.0,0.0,,0.0,0.8,0.8,0.4,0.4,0.0,0.8,1.4,2.0
A.C. Green,DAL,PF,34,82,68,32.3,3.0,6.5,.453,0.0,0.0,.000,.457,.453,1.4,2.0,.716,2.7,5.5,8.1,1.5,1.0,0.3,0.8,1.9,7.3
Litterial Green,MIL,PG,27,21,0,5.9,0.2,1.1,.217,0.0,0.1,.000,.238,.217,0.7,1.0,.750,0.0,0.3,0.3,0.8,0.2,0.0,0.4,0.5,1.2
Derek Grimm,SAC,SF,23,9,0,3.8,0.4,1.6,.286,0.4,1.3,.333,.000,.429,0.2,0.2,1.000,0.0,0.4,0.4,0.0,0.3,0.1,0.3,0.7,1.6
Tom Gugliotta,MIN,SF,28,41,41,38.6,7.8,15.5,.502,0.0,0.4,.118,.513,.504,4.5,5.4,.821,2.6,6.1,8.7,4.1,1.5,0.5,2.7,2.5,20.1
Jack Haley,NJN,C,34,16,0,3.2,0.3,1.1,.278,0.0,0.1,.000,.294,.278,0.8,1.3,.571,0.3,0.6,0.9,0.0,0.0,0.1,0.3,0.6,1.4
Darvin Ham,WAS,SF,24,71,3,8.9,0.8,1.5,.529,0.0,0.0,,.529,.529,0.5,1.0,.473,1.0,0.8,1.8,0.2,0.3,0.4,0.5,1.7,2.0
Tom Hammonds,MIN,PF,30,57,2,20.0,2.2,4.3,.516,0.0,0.0,.000,.518,.516,1.6,2.3,.697,1.8,3.0,4.8,0.6,0.3,0.3,0.8,2.2,6.1
Reggie Hanson,BOS,SF,29,8,0,3.3,0.4,0.8,.500,0.0,0.0,,.500,.500,0.0,0.0,,0.4,0.4,0.8,0.1,0.3,0.1,0.4,1.0,0.8
Anfernee Hardaway,ORL,SG,26,19,15,32.9,5.4,14.4,.377,0.8,2.6,.300,.395,.405,4.7,6.2,.763,0.4,3.6,4.0,3.6,1.5,0.8,2.4,2.4,16.4
Tim Hardaway,MIA,PG,31,81,81,37.4,6.9,16.0,.431,1.9,5.5,.351,.472,.490,3.2,4.1,.781,0.6,3.1,3.7,8.3,1.7,0.2,2.8,2.5,18.9
Derek Harper,ORL,SG,36,66,45,26.7,3.4,8.2,.417,0.9,2.5,.360,.442,.471,0.8,1.2,.696,0.3,1.2,1.6,3.5,1.1,0.2,1.5,2.1,8.6
Ron Harper,CHI,PG,34,82,82,27.9,3.6,8.1,.441,0.2,1.0,.190,.477,.453,2.0,2.6,.750,1.3,2.2,3.5,2.9,1.3,0.6,1.1,2.2,9.3
Othella Harrington,HOU,PF,24,58,3,15.6,2.2,4.6,.485,0.0,0.0,.000,.487,.485,1.6,2.1,.754,1.3,2.3,3.6,0.4,0.2,0.5,0.8,1.9,6.0
Lucious Harris,NJN,SG,27,50,0,13.4,1.4,3.5,.390,0.2,0.8,.308,.413,.424,0.8,1.1,.745,0.4,0.6,1.0,0.8,0.8,0.1,0.4,1.5,3.8
Hersey Hawkins,SEA,SG,31,82,82,31.7,3.4,7.8,.440,1.5,3.7,.415,.463,.539,2.2,2.5,.868,0.9,3.2,4.1,2.7,1.8,0.2,1.2,1.9,10.5
Alan Henderson,ATL,PF,25,69,33,29.0,5.3,10.9,.485,0.0,0.1,.500,.485,.487,3.7,5.6,.652,2.9,3.5,6.4,1.1,0.6,0.5,1.6,2.5,14.3
Cedric Henderson,CLE,SF,22,82,71,30.8,4.2,8.8,.480,0.0,0.0,.000,.483,.480,1.7,2.3,.716,0.9,3.1,4.0,2.0,1.2,0.5,2.0,2.9,10.1
Mark Hendrickson,SAC,PF,23,48,1,15.4,1.2,3.1,.389,0.0,0.1,.000,.403,.389,1.0,1.2,.825,0.7,2.3,3.0,0.9,0.5,0.2,0.6,1.3,3.4
Steve Henson,DET,PG,29,23,0,2.8,0.6,1.1,.500,0.1,0.3,.375,.556,.558,0.3,0.3,1.000,0.0,0.1,0.1,0.2,0.0,0.0,0.3,0.4,1.6
Carl Herrera,SAS,PF,31,58,1,8.9,1.3,3.0,.434,0.0,0.0,.000,.437,.434,0.3,0.8,.409,0.4,1.2,1.6,0.4,0.3,0.2,0.7,1.2,2.9
Sean Higgins,POR,SF,29,2,0,6.0,0.0,2.5,.000,0.0,1.0,.000,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.0
Grant Hill*,DET,SF,25,81,81,40.7,7.6,16.8,.452,0.0,0.3,.143,.457,.453,5.9,8.0,.740,1.1,6.5,7.7,6.8,1.8,0.7,3.5,2.4,21.1
Tyrone Hill,MIL,PF,29,57,56,36.2,3.6,7.3,.498,0.0,0.0,.000,.499,.498,2.7,4.5,.608,3.7,6.9,10.7,1.5,1.2,0.5,1.9,4.0,10.0
Fred Hoiberg,IND,SG,25,65,1,13.4,1.3,3.4,.383,0.5,1.3,.376,.387,.455,0.9,1.1,.855,0.2,1.7,1.9,0.7,0.6,0.0,0.3,1.6,4.0
Jerald Honeycutt,MIL,PF,23,38,0,13.9,2.4,5.8,.407,0.8,2.0,.377,.424,.473,0.9,1.5,.621,0.7,1.7,2.4,0.9,0.5,0.2,1.3,2.2,6.4
Jeff Hornacek,UTA,SG,34,80,80,30.8,5.0,10.4,.482,0.7,1.6,.441,.489,.516,3.6,4.0,.885,0.8,2.6,3.4,4.4,1.4,0.2,1.7,2.2,14.2
Robert Horry,LAL,PF,27,72,71,30.4,2.8,5.8,.476,0.3,1.3,.204,.554,.499,1.6,2.3,.692,2.6,4.9,7.5,2.3,1.6,1.3,1.4,3.3,7.4
Allan Houston,NYK,SG,26,82,82,34.7,7.0,15.6,.447,1.0,2.6,.385,.460,.479,3.5,4.1,.851,0.5,2.8,3.3,2.6,0.8,0.3,2.4,2.5,18.4
Juwan Howard,WAS,PF,24,64,64,40.0,7.2,15.5,.467,0.0,0.0,.000,.468,.467,4.0,5.6,.721,2.5,4.5,7.0,3.3,1.3,0.4,2.9,3.5,18.5
Stephen Howard,SEA,SF,27,13,0,4.1,0.6,1.6,.381,0.0,0.0,,.381,.381,0.7,1.4,.500,0.5,0.5,0.9,0.2,0.2,0.1,0.5,1.0,1.9
Troy Hudson,UTA,PG,21,8,0,2.9,0.8,1.8,.429,0.0,0.4,.000,.545,.429,0.0,0.0,,0.1,0.1,0.3,0.5,0.3,0.0,0.1,0.1,1.5
Lindsey Hunter,DET,PG,27,71,67,35.3,4.5,11.6,.383,1.2,3.7,.321,.412,.434,2.0,2.8,.740,0.9,2.6,3.5,3.2,1.7,0.1,1.5,2.5,12.1
Bobby Hurley,TOT,PG,26,61,3,14.3,1.5,3.9,.391,0.1,0.4,.227,.407,.401,1.0,1.2,.776,0.2,0.9,1.1,2.9,0.4,0.0,1.4,1.3,4.1
Zydrunas Ilgauskas,CLE,C,22,82,81,29.0,5.5,10.7,.518,0.0,0.0,.250,.519,.519,2.8,3.7,.762,3.4,5.4,8.8,0.9,0.6,1.6,1.8,3.5,13.9
Allen Iverson*,PHI,PG,22,80,80,39.4,8.1,17.6,.461,0.9,2.9,.298,.494,.486,4.9,6.7,.729,1.1,2.6,3.7,6.2,2.2,0.3,3.1,2.5,22.0
Bobby Jackson,DEN,PG,24,68,53,30.0,4.6,11.6,.392,0.3,1.2,.259,.407,.405,2.2,2.7,.814,1.1,3.3,4.4,4.7,1.5,0.2,2.7,2.4,11.6
Jaren Jackson,SAS,SG,30,82,45,27.1,3.1,8.0,.394,1.4,3.6,.377,.409,.480,1.1,1.4,.797,0.7,1.9,2.6,1.9,0.7,0.1,1.3,2.7,8.8
Jim Jackson,TOT,SG,27,79,78,38.6,6.0,14.0,.430,0.8,2.4,.319,.453,.458,2.9,3.6,.812,1.6,3.4,5.1,4.8,1.0,0.1,3.3,2.4,15.7
Mark Jackson,IND,PG,32,82,82,29.4,3.0,7.3,.416,0.5,1.7,.314,.447,.452,1.7,2.2,.761,0.8,3.1,3.9,8.7,1.0,0.0,2.1,1.6,8.3
Henry James,CLE,PF,32,28,0,5.9,0.9,2.1,.407,0.4,0.9,.440,.382,.500,0.8,0.8,.955,0.1,0.5,0.5,0.2,0.0,0.0,0.4,0.9,2.9
Anthony Johnson,SAC,PG,23,77,62,29.4,2.9,7.9,.371,0.5,1.7,.328,.383,.406,1.0,1.4,.727,0.7,1.6,2.2,4.3,0.8,0.1,1.6,2.4,7.5
Avery Johnson,SAS,PG,32,75,73,35.7,4.3,8.9,.478,0.0,0.2,.154,.485,.480,1.6,2.2,.726,0.4,1.6,2.0,7.9,1.1,0.2,2.2,1.9,10.2
Eddie Johnson,HOU,SF,38,75,1,19.9,3.0,7.3,.417,0.9,2.6,.333,.465,.478,1.5,1.8,.831,0.7,1.4,2.0,1.2,0.4,0.0,0.8,1.2,8.4
Ervin Johnson,MIL,C,30,81,81,27.9,3.1,5.8,.537,0.0,0.0,,.537,.537,1.8,2.9,.601,3.0,5.5,8.5,0.7,1.0,2.0,1.4,4.0,8.0
Kevin Johnson,PHO,PG,31,50,12,25.8,3.1,6.9,.447,0.1,0.5,.154,.470,.452,3.2,3.7,.871,0.7,2.6,3.3,4.9,0.5,0.2,2.0,1.1,9.5
Larry Johnson,NYK,SF,28,70,70,34.5,6.1,12.6,.485,0.2,0.9,.238,.504,.494,3.1,4.0,.756,2.5,3.2,5.7,2.1,0.6,0.2,1.8,2.8,15.5
Charles Jones,HOU,PF,40,24,0,5.3,0.3,0.4,.700,0.0,0.0,,.700,.700,0.0,0.1,.500,0.5,0.5,1.0,0.2,0.0,0.3,0.2,0.9,0.6
Dontae' Jones,BOS,SF,22,15,0,6.1,1.3,3.8,.333,0.4,1.5,.261,.382,.386,0.0,0.0,,0.2,0.4,0.6,0.3,0.1,0.2,0.7,0.8,2.9
Eddie Jones,LAL,SG,26,80,80,36.4,6.1,12.6,.484,1.8,4.6,.389,.538,.555,2.9,3.8,.765,1.1,2.7,3.8,3.1,2.0,0.7,1.8,2.1,16.9
Popeye Jones,TOR,PF,27,14,4,25.1,3.7,9.1,.409,0.1,0.2,.667,.403,.417,1.0,1.4,.737,3.6,3.7,7.3,1.3,0.7,0.2,1.1,2.8,8.6
Michael Jordan*,CHI,SG,34,82,82,38.8,10.7,23.1,.465,0.4,1.5,.238,.482,.473,6.9,8.8,.784,1.6,4.2,5.8,3.5,1.7,0.5,2.3,1.8,28.7
Reggie Jordan,MIN,SG,30,57,1,8.5,0.9,2.0,.478,0.0,0.0,.000,.482,.478,0.7,1.3,.569,1.0,0.7,1.7,0.9,0.6,0.2,0.5,1.1,2.6
Adam Keefe,UTA,C,27,80,75,25.6,2.9,5.3,.540,0.0,0.0,,.540,.540,2.0,2.5,.810,2.2,3.2,5.5,1.1,0.7,0.3,0.9,2.2,7.8
Shawn Kemp,CLE,PF,28,80,80,34.6,6.5,14.6,.445,0.0,0.1,.250,.446,.446,5.1,7.0,.727,2.7,6.6,9.3,2.5,1.4,1.1,3.4,3.9,18.0
Tim Kempton,TOT,PF,34,8,0,5.9,0.3,1.1,.222,0.0,0.0,,.222,.222,0.0,0.0,,0.5,0.3,0.8,0.4,0.1,0.3,0.5,1.3,0.5
Steve Kerr,CHI,PG,32,50,0,22.4,2.7,6.0,.454,1.1,2.6,.438,.465,.548,0.9,1.0,.918,0.3,1.3,1.5,1.9,0.5,0.1,0.5,1.4,7.5
Jerome Kersey,SEA,SF,35,37,2,19.4,2.6,6.3,.416,0.0,0.3,.100,.430,.418,1.1,1.8,.600,1.5,2.1,3.6,1.2,1.4,0.4,1.0,2.8,6.3
Jason Kidd*,PHO,PG,24,82,82,38.0,4.4,10.5,.416,0.9,2.8,.313,.454,.458,2.0,2.5,.799,1.3,4.9,6.2,9.1,2.0,0.3,3.2,1.7,11.6
Kerry Kittles,NJN,SG,23,77,76,36.5,6.6,15.0,.440,1.4,3.4,.418,.447,.488,2.6,3.2,.808,1.7,3.0,4.7,2.3,1.7,0.5,1.4,2.0,17.2
Joe Kleine,CHI,C,36,46,1,8.6,0.8,2.3,.368,0.0,0.0,,.368,.368,0.3,0.4,.833,0.6,1.1,1.7,0.7,0.1,0.1,0.6,1.4,2.0
Brevin Knight,CLE,PG,22,80,76,31.0,3.3,7.4,.441,0.0,0.1,.000,.446,.441,2.5,3.1,.801,0.8,2.3,3.2,8.2,2.5,0.2,2.4,3.4,9.0
Travis Knight,BOS,C,23,74,21,20.3,2.6,5.9,.441,0.2,0.7,.273,.465,.458,1.1,1.4,.786,2.0,3.0,4.9,1.4,0.7,1.1,1.2,3.4,6.5
Toni Kukoč*,CHI,SF,29,74,52,30.2,5.2,11.4,.455,0.9,2.4,.362,.480,.493,2.1,3.0,.708,1.6,2.8,4.4,4.2,1.0,0.5,2.1,2.0,13.3
Christian Laettner,ATL,PF,28,74,49,30.8,4.8,9.9,.485,0.1,0.4,.222,.495,.489,4.1,4.8,.864,1.9,4.7,6.6,2.6,1.0,1.0,2.5,3.3,13.8
Andrew Lang,MIL,C,31,57,0,12.1,0.9,2.5,.378,0.0,0.0,.000,.380,.378,0.8,1.0,.772,1.0,1.7,2.7,0.3,0.3,0.5,0.6,1.8,2.7
Antonio Lang,MIA,SF,25,6,0,4.8,0.5,0.8,.600,0.0,0.0,,.600,.600,1.0,1.3,.750,0.3,0.5,0.8,0.2,0.3,0.0,0.7,0.5,2.0
Rusty LaRue,CHI,PG,24,14,0,10.0,1.4,3.5,.408,0.3,1.1,.250,.485,.449,0.4,0.6,.625,0.1,0.5,0.6,0.4,0.2,0.1,0.4,0.9,3.5
Priest Lauderdale,DEN,C,24,39,0,8.8,1.4,3.3,.417,0.0,0.0,,.417,.417,1.0,1.8,.551,0.7,1.9,2.6,0.5,0.2,0.4,1.2,1.6,3.7
Jason Lawson,ORL,C,23,17,0,4.7,0.5,0.9,.600,0.0,0.0,,.600,.600,0.5,0.6,.800,0.5,1.1,1.6,0.3,0.2,0.2,0.1,0.8,1.5
Tim Legler,WAS,SG,31,8,0,9.5,0.4,2.4,.158,0.0,0.8,.000,.231,.158,0.4,0.5,.750,0.3,0.3,0.5,0.4,0.1,0.0,0.5,1.4,1.1
Voshon Lenard,MIA,SG,24,81,81,32.4,4.5,10.5,.425,1.9,4.7,.405,.441,.515,1.7,2.2,.788,0.9,2.7,3.6,2.2,0.7,0.2,1.2,2.7,12.6
Alton Lister,POR,C,39,7,0,6.3,0.4,1.1,.375,0.0,0.0,,.375,.375,0.0,0.0,,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9
Randy Livingston,ATL,PG,22,12,0,6.8,0.3,1.0,.250,0.0,0.0,,.250,.250,0.3,0.4,.800,0.1,0.4,0.5,0.4,0.6,0.2,0.5,0.5,0.8
Horacio Llamas,PHO,C,24,8,0,5.3,1.0,2.6,.381,0.1,0.4,.333,.389,.405,0.9,1.3,.700,0.5,1.8,2.3,0.1,0.1,0.4,1.1,1.8,3.0
Brad Lohaus,SAS,PF,33,9,0,11.3,0.8,2.3,.333,0.4,1.6,.286,.429,.429,0.1,0.3,.333,0.3,1.0,1.3,0.6,0.1,0.2,0.3,1.1,2.1
Grant Long,DET,PF,31,40,17,18.5,1.3,2.9,.427,0.0,0.1,.000,.442,.427,1.0,1.4,.719,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,3.5
Luc Longley,CHI,C,29,58,58,29.4,4.8,10.5,.455,0.0,0.0,,.455,.455,1.9,2.6,.736,1.9,3.9,5.9,2.8,0.6,1.1,2.2,3.6,11.4
George Lynch,VAN,SF,27,82,0,18.2,3.0,6.3,.481,0.1,0.4,.300,.492,.489,1.4,1.9,.703,1.8,2.6,4.4,1.5,0.8,0.5,1.3,2.0,7.5
Sam Mack,VAN,SF,27,57,54,24.8,3.9,9.8,.397,1.9,4.7,.409,.386,.496,1.1,1.4,.805,0.5,1.8,2.3,1.8,0.7,0.2,1.2,2.1,10.8
Don MacLean,NJN,SF,28,9,0,4.7,0.1,1.1,.100,0.1,0.2,.500,.000,.150,0.0,0.0,,0.3,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.3
Gerald Madkins,GSW,SG,28,19,0,12.8,0.7,1.8,.382,0.3,0.8,.400,.368,.471,0.3,0.4,.714,0.1,0.7,0.8,2.4,0.7,0.1,0.7,0.9,1.9
Rick Mahorn,DET,C,39,59,0,12.0,1.0,2.2,.457,0.0,0.0,,.457,.457,0.4,0.6,.676,1.1,2.2,3.3,0.3,0.2,0.1,0.6,2.1,2.4
Dan Majerle,MIA,SG,32,72,22,26.8,2.6,6.1,.419,1.5,4.1,.376,.507,.546,0.6,0.7,.784,0.7,3.1,3.7,2.2,0.9,0.2,0.9,1.9,7.2
Karl Malone*,UTA,PF,34,81,81,37.4,9.6,18.2,.530,0.0,0.1,.333,.531,.531,7.8,10.2,.761,2.3,8.0,10.3,3.9,1.2,0.9,3.0,2.9,27.0
Matt Maloney,HOU,PG,26,78,78,28.4,3.1,7.5,.408,1.6,4.4,.364,.471,.515,0.8,1.0,.833,0.2,1.6,1.8,2.8,0.8,0.1,1.4,1.3,8.6
Danny Manning,PHO,PF,31,70,11,25.6,5.6,10.8,.516,0.0,0.1,.000,.521,.516,2.4,3.2,.739,1.6,4.0,5.6,2.0,1.0,0.7,1.4,2.9,13.5
Stephon Marbury,MIN,PG,20,82,81,38.0,6.3,15.1,.415,1.2,3.7,.313,.448,.453,4.0,5.5,.731,0.7,2.1,2.8,8.6,1.3,0.1,3.1,2.7,17.7
Donyell Marshall,GSW,SF,24,73,73,35.8,6.2,14.9,.414,0.9,2.8,.313,.436,.443,2.2,3.0,.731,2.9,5.7,8.6,2.2,1.3,1.0,2.0,3.1,15.4
Darrick Martin,LAC,PG,26,82,63,28.0,3.4,8.9,.377,1.3,3.6,.365,.384,.450,2.2,2.6,.848,0.2,1.8,2.0,4.0,1.0,0.1,1.9,2.4,10.3
Jamal Mashburn,MIA,SF,25,48,48,36.0,5.2,12.0,.435,0.8,2.5,.303,.470,.467,3.8,4.8,.797,1.5,3.4,4.9,2.8,0.9,0.3,2.3,2.9,15.1
Anthony Mason,CHH,PF,31,81,80,38.9,4.8,9.4,.509,0.0,0.0,.000,.512,.509,3.2,5.0,.649,2.2,8.0,10.2,4.2,0.8,0.2,1.8,2.2,12.8
Tony Massenburg,VAN,C,30,61,13,14.7,2.4,5.1,.479,0.0,0.0,,.479,.479,1.6,2.2,.730,1.3,2.5,3.8,0.3,0.4,0.4,1.0,2.0,6.5
Vernon Maxwell,TOT,SG,32,42,0,15.1,2.5,6.1,.399,0.9,2.7,.330,.452,.471,1.1,1.4,.800,0.3,1.0,1.4,1.2,0.4,0.1,1.0,1.7,6.9
Lee Mayberry,VAN,PG,27,79,32,23.2,1.7,4.4,.375,0.8,2.3,.350,.402,.466,0.5,0.6,.745,0.2,1.2,1.4,4.4,0.8,0.1,1.4,2.1,4.6
Bob McCann,TOR,SF,33,1,0,5.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Walter McCarty,BOS,SF,23,82,64,28.5,3.6,8.9,.404,0.7,2.1,.309,.434,.441,1.8,2.4,.742,1.7,2.7,4.4,2.2,1.3,0.5,1.7,3.3,9.6
George McCloud,PHO,SF,30,63,13,19.3,2.7,6.8,.405,1.1,3.3,.341,.466,.488,0.6,0.8,.765,0.7,2.7,3.5,1.3,0.9,0.2,1.0,2.1,7.2
Xavier McDaniel,NJN,SF,34,20,0,9.0,0.5,1.5,.333,0.0,0.0,,.333,.333,0.3,0.4,.625,0.6,1.0,1.6,0.5,0.2,0.1,0.4,1.2,1.3
Michael McDonald,CHH,C,28,1,0,4.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
Antonio McDyess,PHO,PF,23,81,81,30.1,6.1,11.4,.536,0.0,0.0,.000,.537,.536,2.9,4.1,.702,2.5,5.0,7.6,1.3,1.2,1.7,1.8,3.6,15.1
Tracy McGrady*,TOR,SF,18,64,17,18.4,2.8,6.2,.450,0.2,0.6,.341,.462,.467,1.2,1.7,.712,1.6,2.6,4.2,1.5,0.8,1.0,1.0,1.3,7.0
Jim McIlvaine,SEA,C,25,78,72,15.5,1.3,2.9,.453,0.0,0.0,.000,.459,.453,0.6,1.0,.556,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,3.2
Derrick McKey,IND,SF,31,57,4,23.1,2.6,5.7,.459,0.1,0.3,.235,.471,.465,1.0,1.4,.714,1.3,2.4,3.7,1.5,1.0,0.5,1.4,2.7,6.3
Aaron McKie,TOT,SG-SF,25,81,32,22.4,1.7,4.7,.365,0.1,0.8,.190,.399,.381,0.5,0.7,.764,0.7,2.1,2.9,2.2,1.2,0.2,0.9,2.0,4.1
Nate McMillan,SEA,SG,33,18,1,15.5,1.3,3.7,.343,0.8,1.9,.441,.242,.455,0.1,0.1,1.000,0.7,1.5,2.2,3.1,0.8,0.2,0.7,2.3,3.4
Ron Mercer,BOS,SG,21,80,62,33.3,6.4,14.3,.450,0.0,0.4,.107,.458,.451,2.4,2.8,.839,1.4,2.1,3.5,2.2,1.6,0.2,1.7,2.7,15.3
Marko Milič,PHO,SF,20,33,0,4.9,1.2,1.9,.609,0.1,0.2,.500,.621,.633,0.3,0.5,.647,0.3,0.5,0.8,0.4,0.3,0.0,0.6,0.5,2.8
Anthony Miller,ATL,PF,26,37,0,6.2,0.8,1.4,.558,0.0,0.0,,.558,.558,0.6,1.1,.538,0.8,1.1,1.9,0.1,0.4,0.1,0.4,1.1,2.1
Oliver Miller,TOR,C,27,64,53,25.4,2.7,5.8,.461,0.0,0.1,.000,.466,.461,1.0,1.6,.604,2.3,4.0,6.3,3.1,0.9,1.1,2.0,2.9,6.3
Reggie Miller*,IND,SG,32,81,81,34.5,6.4,13.3,.477,2.0,4.7,.429,.504,.553,4.7,5.4,.868,0.6,2.3,2.9,2.1,1.0,0.1,1.6,1.8,19.5
Chris Mills,NYK,SF,28,80,29,27.3,3.7,8.4,.433,0.5,1.7,.292,.468,.462,1.9,2.4,.804,1.5,3.6,5.1,1.7,0.6,0.4,1.3,2.7,9.7
Terry Mills,MIA,PF,30,50,0,15.6,1.6,4.1,.393,0.5,1.6,.309,.448,.454,0.5,0.7,.758,0.7,2.4,3.0,0.8,0.4,0.2,0.9,2.6,4.2
Greg Minor,BOS,SG,26,69,16,16.3,2.0,4.7,.436,0.1,0.4,.194,.462,.445,0.9,1.2,.686,0.8,1.4,2.2,1.3,0.8,0.2,0.6,1.4,5.0
Sam Mitchell,MIN,SF,34,81,33,27.6,4.6,9.9,.464,0.2,0.5,.349,.470,.473,3.0,3.6,.832,1.5,3.3,4.8,1.3,0.8,0.3,0.8,2.5,12.3
Eric Montross,TOT,C,26,48,30,14.4,1.3,3.0,.424,0.0,0.0,,.424,.424,0.3,0.8,.400,1.4,2.7,4.1,0.2,0.3,0.6,0.6,2.6,2.9
Chris Morris,UTA,SF,32,54,1,10.0,1.6,3.8,.411,0.4,1.1,.306,.455,.457,0.8,1.1,.721,0.6,1.5,2.1,0.4,0.5,0.3,0.6,1.1,4.3
Lawrence Moten,WAS,SG,25,8,0,3.4,0.4,1.6,.231,0.0,0.1,.000,.250,.231,0.4,0.5,.750,0.1,0.0,0.1,0.4,0.0,0.0,0.1,0.8,1.1
Alonzo Mourning*,MIA,C,27,58,56,33.4,6.9,12.6,.551,0.0,0.0,,.551,.551,5.3,8.0,.665,3.3,6.3,9.6,0.9,0.7,2.2,3.1,3.6,19.2
Chris Mullin*,IND,SF,34,82,82,26.5,4.1,8.4,.481,1.3,3.0,.440,.503,.559,1.9,2.0,.939,0.5,2.6,3.0,2.3,1.2,0.5,1.4,2.3,11.3
Eric Murdock,MIA,PG,29,82,1,17.0,2.2,5.1,.422,0.3,1.1,.308,.454,.456,1.5,1.9,.801,0.5,1.4,1.9,2.7,1.3,0.2,1.3,2.1,6.2
Lamond Murray,LAC,SF,24,79,65,32.6,6.0,12.5,.481,0.7,1.9,.353,.504,.508,2.8,3.7,.748,2.2,3.9,6.1,1.8,1.5,0.7,2.2,2.4,15.4
Tracy Murray,WAS,SF,26,82,12,27.2,5.5,12.3,.446,1.9,4.9,.392,.482,.524,2.2,2.5,.871,0.9,2.5,3.4,1.0,0.8,0.3,1.2,2.0,15.1
Dikembe Mutombo*,ATL,C,31,82,82,35.6,4.9,9.1,.537,0.0,0.0,,.537,.537,3.7,5.5,.670,3.4,8.0,11.4,1.0,0.4,3.4,2.0,3.1,13.4
Martin Müürsepp,DAL,PF,23,41,7,14.7,2.0,4.7,.435,0.4,0.9,.421,.438,.476,1.2,1.6,.761,1.1,1.7,2.8,0.7,0.7,0.3,0.7,2.3,5.7
Pete Myers,NYK,SG,34,9,0,4.4,0.6,1.1,.500,0.0,0.0,,.500,.500,0.4,0.7,.667,0.6,0.6,1.1,0.3,0.4,0.0,0.4,0.8,1.6
