name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Kelly Tripucka,DET,SF,26,81,81,32.4,7.6,15.3,.498,0.1,0.3,.480,.498,.502,4.7,5.5,.856,1.4,2.9,4.3,3.3,1.1,0.1,2.3,2.1,20.0
Trent Tucker,NYK,SG,26,77,23,23.2,4.5,9.6,.472,0.5,1.2,.451,.475,.499,1.0,1.3,.790,0.9,1.3,2.2,2.5,0.8,0.1,0.9,2.2,10.6
Elston Turner,DEN,SG,26,73,0,18.1,2.3,5.2,.435,0.0,0.1,.000,.446,.435,0.5,0.7,.736,0.9,1.9,2.8,2.3,1.0,0.1,1.1,2.1,5.1
Jeff Turner,NJN,PF,23,53,1,12.3,1.6,3.2,.491,0.0,0.0,.000,.494,.491,1.1,1.5,.744,0.8,1.7,2.6,0.3,0.4,0.1,0.9,2.4,4.3
Melvin Turpin,CLE,C,25,80,69,28.7,5.7,10.5,.544,0.0,0.1,.000,.547,.544,2.3,2.9,.811,2.3,4.7,7.0,0.7,0.8,1.3,1.7,3.3,13.7
Terry Tyler,SAC,SF,29,71,52,23.3,4.2,9.1,.455,0.0,0.0,.000,.457,.455,1.2,1.6,.750,1.5,2.9,4.4,1.3,0.9,1.5,1.3,2.2,9.5
Darnell Valentine,TOT,PG,26,62,29,19.6,2.6,6.3,.415,0.1,0.2,.286,.420,.420,2.1,2.8,.743,0.5,1.5,2.0,4.0,1.2,0.0,1.9,2.0,7.4
Kiki Vandeweghe,POR,SF,27,79,76,35.3,9.1,16.9,.540,0.0,0.1,.125,.542,.540,6.6,7.6,.869,1.2,1.6,2.7,2.4,0.7,0.2,2.2,2.0,24.8
Nick Vanos,PHO,C,22,11,0,18.4,2.1,6.5,.319,0.0,0.0,,.319,.319,0.7,2.1,.348,1.9,3.5,5.5,1.5,0.2,0.5,1.8,3.1,4.9
Pete Verhoeven,GSW,PF,26,61,5,12.3,1.5,2.7,.539,0.0,0.0,.500,.539,.542,0.4,0.7,.581,1.1,1.6,2.6,0.5,0.5,0.3,0.5,2.3,3.4
Jay Vincent,DAL,PF,26,80,3,24.9,5.5,11.5,.481,0.0,0.0,.000,.483,.481,2.8,3.4,.810,1.3,3.3,4.6,2.3,0.8,0.3,1.8,2.4,13.8
Sam Vincent,BOS,SG,22,57,0,7.6,1.0,2.8,.364,0.0,0.1,.250,.367,.367,1.1,1.2,.929,0.2,0.6,0.8,1.2,0.3,0.1,0.9,1.0,3.2
Danny Vranes,SEA,SF,27,80,19,19.6,1.6,3.6,.461,0.0,0.1,.000,.468,.461,0.5,0.9,.520,1.4,2.1,3.5,0.9,0.8,0.4,0.7,2.7,3.8
Granville Waiters,HOU,C,25,43,0,3.6,0.3,0.9,.333,0.0,0.0,.000,.342,.333,0.0,0.1,.167,0.3,0.3,0.7,0.2,0.1,0.2,0.3,0.7,0.6
Darrell Walker,NYK,PG,24,81,35,25.0,4.0,9.3,.430,0.0,0.1,.000,.436,.430,2.3,3.4,.686,1.2,1.5,2.7,4.2,1.8,0.4,2.4,2.7,10.3
Bill Walton*,BOS,C,33,80,2,19.3,2.9,5.1,.562,0.0,0.0,,.562,.562,1.8,2.5,.713,1.7,5.1,6.8,2.1,0.5,1.3,1.9,2.6,7.6
Bryan Warrick,TOT,PG,26,36,5,19.0,2.4,5.1,.467,0.1,0.3,.250,.482,.475,1.5,1.9,.794,0.3,1.6,1.9,3.2,0.8,0.1,1.5,2.2,6.3
Spud Webb,ATL,PG,22,79,8,15.6,2.5,5.2,.483,0.0,0.1,.182,.491,.485,2.7,3.5,.785,0.3,1.2,1.6,4.3,1.0,0.1,2.0,2.1,7.8
Scott Wedman,BOS,SF,33,79,19,17.7,3.6,7.7,.473,0.2,0.6,.354,.483,.487,0.6,0.9,.662,0.8,1.6,2.4,1.1,0.5,0.3,0.7,1.6,8.0
Bill Wennington,DAL,C,22,56,3,10.0,1.3,2.7,.471,0.0,0.1,.000,.483,.471,0.8,1.1,.726,0.6,1.8,2.4,0.4,0.2,0.4,0.4,1.5,3.4
Mark West,CLE,C,25,67,26,17.5,1.7,3.1,.541,0.0,0.0,,.541,.541,0.8,1.5,.524,1.4,3.4,4.8,0.3,0.4,0.9,1.4,3.5,4.2
Ennis Whatley,TOT,PG,23,14,1,7.6,1.1,2.5,.429,0.0,0.0,,.429,.429,0.4,0.7,.500,0.3,0.7,1.0,1.6,0.4,0.1,0.7,0.7,2.5
Rory White,LAC,SF,26,75,30,23.5,4.7,9.1,.519,0.0,0.1,.111,.524,.520,2.2,3.0,.739,1.1,1.3,2.4,1.0,1.0,0.1,1.3,2.1,11.7
Willie White,DEN,SG,23,43,4,8.0,1.7,3.9,.440,0.1,0.5,.286,.463,.458,0.4,0.5,.826,0.4,0.6,1.0,1.2,0.4,0.0,0.6,0.6,4.0
Jerome Whitehead,GSW,C,29,81,3,13.3,1.6,3.6,.429,0.0,0.0,,.429,.429,0.7,1.2,.619,1.2,2.9,4.0,0.2,0.2,0.2,0.8,2.2,3.9
Mitchell Wiggins,HOU,SG,26,78,0,15.4,2.8,6.3,.454,0.0,0.2,.083,.463,.455,1.1,1.5,.729,1.1,0.9,2.0,1.3,0.8,0.1,0.8,2.0,6.8
Jamaal Wilkes*,LAC,SF,32,13,1,15.0,2.0,5.0,.400,0.1,0.2,.333,.403,.408,1.7,2.1,.815,1.0,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8
Dominique Wilkins*,ATL,SF,26,78,78,39.1,11.4,24.3,.468,0.2,0.9,.186,.479,.472,7.4,9.0,.818,3.3,4.6,7.9,2.6,1.8,0.6,3.2,2.2,30.3
Gerald Wilkins,NYK,SG,22,81,53,25.0,5.4,11.5,.468,0.1,0.3,.280,.473,.472,1.6,2.9,.557,1.1,1.4,2.6,2.0,0.8,0.1,1.9,1.9,12.5
Jeff Wilkins,TOT,C,30,75,4,15.0,2.0,5.0,.393,0.0,0.0,,.393,.393,0.8,1.2,.624,1.0,2.6,3.6,0.6,0.1,0.3,0.7,2.1,4.7
Buck Williams,NJN,PF,25,82,82,37.4,6.1,11.7,.523,0.0,0.0,.000,.524,.523,3.7,5.4,.676,4.0,8.0,12.0,1.6,0.9,1.2,3.0,3.6,15.9
Freeman Williams,WSB,SG,29,9,0,12.2,2.8,7.4,.373,0.8,1.6,.500,.340,.425,1.3,1.9,.706,0.4,0.9,1.3,0.8,0.8,0.1,1.4,1.1,7.7
Gus Williams,WSB,PG,32,77,67,29.7,5.6,13.2,.428,0.4,1.5,.259,.450,.443,1.8,2.4,.734,0.7,1.5,2.2,5.9,1.2,0.2,2.1,1.5,13.5
Guy Williams,GSW,PF,25,5,0,5.0,0.4,1.0,.400,0.0,0.0,,.400,.400,0.6,1.2,.500,0.0,1.2,1.2,0.0,0.2,0.4,0.0,1.4,1.4
Herb Williams,IND,C,27,78,74,35.5,8.0,16.3,.492,0.0,0.2,.083,.496,.492,3.8,5.2,.730,2.2,6.9,9.1,2.2,0.6,2.4,2.7,3.1,19.9
Pete Williams,DEN,PF,20,53,11,10.8,1.3,2.1,.604,0.0,0.0,,.604,.604,0.3,0.8,.425,0.9,1.9,2.8,0.3,0.4,0.4,0.4,1.3,2.8
Ray Williams,TOT,PG,31,47,21,17.6,2.5,6.5,.382,0.1,0.4,.316,.387,.392,2.4,2.7,.913,0.7,1.1,1.8,4.0,1.3,0.1,2.1,2.6,7.6
Sly Williams,BOS,SF,28,6,0,9.0,0.8,3.5,.238,0.0,0.7,.000,.294,.238,1.2,2.0,.583,1.2,1.3,2.5,0.3,0.2,0.2,1.2,2.5,2.8
Kevin Willis,ATL,PF,23,82,59,28.0,5.1,9.9,.517,0.0,0.1,.000,.520,.517,2.1,3.2,.654,3.0,5.6,8.6,0.5,0.8,0.5,2.2,3.6,12.3
Voise Winters,PHI,SF,23,4,0,4.3,0.8,3.3,.231,0.0,0.3,.000,.250,.231,0.0,0.0,,0.3,0.5,0.8,0.0,0.3,0.0,0.5,0.3,1.5
Randy Wittman,ATL,SG,26,81,79,34.1,5.8,10.9,.530,0.1,0.2,.313,.534,.533,1.3,1.7,.770,0.6,1.5,2.1,3.8,1.0,0.2,1.4,1.5,12.9
Al Wood,SEA,SG,27,78,34,22.4,4.6,10.5,.435,0.1,0.5,.135,.449,.438,2.4,3.1,.782,1.0,2.1,3.1,1.5,0.7,0.2,1.4,2.2,11.6
Leon Wood,TOT,PG,23,68,1,17.6,2.7,6.9,.395,0.6,1.7,.360,.406,.439,1.8,2.3,.794,0.4,1.0,1.3,2.7,0.5,0.0,1.1,1.0,7.8
Mike Woodson,SAC,SG,27,81,51,29.8,6.3,13.2,.475,0.0,0.2,.154,.479,.476,3.0,3.6,.837,1.2,1.6,2.8,2.4,1.1,0.5,1.8,2.7,15.6
Orlando Woolridge,CHI,SF,26,70,59,32.1,7.7,15.6,.495,0.1,0.3,.174,.502,.497,5.2,6.6,.788,2.1,2.9,5.0,3.0,0.7,0.7,2.5,2.7,20.7
James Worthy*,LAL,SF,24,75,73,32.7,8.4,14.5,.579,0.0,0.2,.000,.586,.579,3.2,4.2,.771,1.8,3.3,5.2,2.7,1.1,1.0,2.0,2.6,20.0
Danny Young,SEA,PG,23,82,29,23.2,2.8,5.5,.506,0.3,0.9,.324,.541,.532,1.1,1.3,.849,0.4,1.1,1.5,3.7,1.3,0.1,1.1,1.4,6.9
Michael Young,PHI,SF,25,2,0,1.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
