name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Jeff Turner,NJN,PF,22,72,36,19.8,2.4,5.2,.454,0.0,0.0,.000,.457,.454,1.1,1.3,.859,1.2,1.8,3.0,1.5,0.4,0.1,1.3,3.4,5.8
Melvin Turpin,CLE,C,24,79,45,24.7,4.6,9.0,.511,0.0,0.0,,.511,.511,1.4,1.8,.784,2.0,3.8,5.7,0.5,0.5,1.1,1.5,2.7,10.6
Terry Tyler,DET,SF,28,82,53,24.4,5.1,10.4,.494,0.0,0.1,.000,.498,.494,1.3,1.8,.716,1.8,3.4,5.2,0.8,0.6,1.1,0.9,2.3,11.6
Darnell Valentine,POR,PG,25,75,59,30.4,4.3,9.1,.473,0.0,0.0,.000,.474,.473,3.1,3.9,.793,0.7,2.2,2.9,7.0,1.9,0.1,2.6,2.5,11.6
Kiki Vandeweghe,POR,SF,26,72,69,34.8,8.6,16.1,.534,0.2,0.5,.333,.540,.538,5.1,5.7,.896,1.0,2.1,3.2,1.5,0.5,0.3,1.6,1.6,22.4
Pete Verhoeven,KCK,PF,25,54,0,6.8,0.9,2.0,.472,0.0,0.0,,.472,.472,0.4,0.5,.840,0.5,0.6,1.2,0.3,0.3,0.1,0.4,1.6,2.3
Jay Vincent,DAL,PF,25,79,47,32.2,6.9,14.4,.479,0.0,0.1,.000,.481,.479,4.4,5.3,.836,2.3,6.6,8.9,2.1,0.6,0.3,2.2,2.9,18.2
Danny Vranes,SEA,SF,26,76,70,28.5,2.4,5.3,.463,0.0,0.1,.250,.465,.464,0.9,1.7,.528,2.0,3.7,5.7,2.0,1.0,0.8,1.6,3.4,5.8
Granville Waiters,IND,C,24,62,5,11.3,1.4,3.1,.447,0.0,0.0,.000,.450,.447,0.5,0.8,.580,0.9,1.8,2.7,0.5,0.3,0.7,0.9,1.7,3.2
Darrell Walker,NYK,PG,23,82,66,30.4,5.2,12.1,.435,0.0,0.2,.000,.442,.435,3.0,4.2,.700,1.6,1.8,3.4,5.0,2.0,0.3,2.5,3.0,13.5
Bill Walton*,LAC,C,32,67,37,24.6,4.0,7.7,.521,0.0,0.0,.000,.523,.521,2.1,3.0,.680,2.5,6.4,9.0,2.3,0.7,2.1,2.6,2.7,10.1
Bryan Warrick,LAC,PG,25,58,1,12.3,1.5,3.0,.491,0.0,0.1,.250,.497,.494,0.8,1.0,.772,0.2,0.8,1.0,2.6,0.4,0.1,1.2,1.5,3.7
Scott Wedman,BOS,SF,32,78,5,14.4,2.8,5.9,.478,0.2,0.4,.500,.477,.497,0.5,0.7,.764,0.7,1.3,2.0,1.2,0.3,0.1,0.6,1.4,6.4
Mark West,TOT,C,24,66,25,13.5,1.6,2.9,.546,0.0,0.0,.000,.549,.546,0.7,1.3,.494,1.4,2.4,3.8,0.2,0.2,0.7,0.9,3.0,3.9
Ennis Whatley,CHI,PG,22,70,44,19.8,2.0,4.5,.447,0.0,0.1,.111,.457,.449,1.0,1.2,.791,0.5,1.0,1.4,5.4,0.9,0.1,2.1,2.0,5.0
Rory White,LAC,PF,25,80,14,13.8,1.8,3.5,.516,0.0,0.0,,.516,.516,1.1,1.6,.692,1.2,1.3,2.4,0.4,0.4,0.3,1.1,1.4,4.7
Willie White,DEN,SG,22,39,0,6.0,1.3,3.2,.419,0.1,0.3,.364,.425,.435,0.5,0.8,.677,0.4,0.5,0.9,0.7,0.1,0.1,0.8,0.6,3.3
Jerome Whitehead,GSW,C,28,79,78,32.1,5.3,10.4,.510,0.0,0.0,,.510,.510,2.3,3.0,.783,2.8,5.1,7.9,0.7,0.6,0.5,1.8,4.1,13.0
Mitchell Wiggins,HOU,SG,25,82,24,19.2,3.9,8.0,.484,0.1,0.3,.261,.492,.489,1.2,1.6,.733,1.3,1.5,2.9,1.5,1.0,0.2,1.1,2.4,9.0
Jamaal Wilkes*,LAL,SF,31,42,8,18.1,3.5,7.2,.488,0.0,0.0,.000,.490,.488,1.2,1.6,.773,0.8,1.4,2.2,1.0,0.5,0.1,1.2,1.5,8.3
Dominique Wilkins*,ATL,SF,25,81,81,37.3,10.5,23.3,.451,0.3,1.0,.309,.457,.458,6.0,7.4,.806,2.8,4.1,6.9,2.5,1.7,0.7,2.8,2.1,27.4
Eddie Lee Wilkins,NYK,C,22,54,16,17.0,2.1,4.3,.498,0.0,0.0,.000,.502,.498,1.2,2.3,.541,1.6,3.3,4.9,0.3,0.4,0.3,1.2,2.9,5.5
Jeff Wilkins,UTA,C,29,79,0,19.1,3.6,7.4,.490,0.0,0.0,.000,.491,.490,0.8,1.0,.763,1.0,3.6,4.6,1.0,0.4,0.2,1.2,2.2,8.0
Dale Wilkinson,TOT,SF-PF,24,12,0,3.8,0.3,1.3,.250,0.0,0.1,.000,.267,.250,0.5,0.6,.857,0.1,0.3,0.3,0.2,0.0,0.0,0.3,0.8,1.2
Buck Williams,NJN,PF,24,82,82,38.8,7.0,13.3,.530,0.0,0.0,.250,.531,.530,4.1,6.6,.625,3.9,8.3,12.3,2.0,0.8,1.3,2.9,3.6,18.2
Gus Williams,WSB,PG,31,79,78,37.5,8.1,18.8,.430,0.6,2.2,.290,.449,.447,3.2,4.4,.725,0.9,1.6,2.5,7.7,2.3,0.4,2.7,2.0,20.0
Guy Williams,WSB,SF,24,21,0,5.7,1.4,3.0,.460,0.0,0.2,.250,.475,.468,0.1,0.2,.400,0.7,0.6,1.3,0.4,0.2,0.1,0.4,0.8,2.9
Herb Williams,IND,C,26,75,70,34.1,7.7,16.1,.475,0.0,0.1,.111,.478,.475,3.0,4.5,.657,2.1,6.4,8.5,3.4,0.7,1.8,3.5,2.9,18.3
Kevin Williams,CLE,SG,23,46,4,9.0,1.3,2.9,.433,0.0,0.1,.000,.450,.433,1.0,1.4,.734,0.4,1.0,1.4,1.3,0.5,0.1,1.1,1.9,3.5
Ray Williams,BOS,PG,30,23,5,20.0,2.4,6.2,.385,0.3,1.0,.261,.408,.406,1.3,2.0,.674,0.7,1.8,2.5,3.9,1.3,0.2,1.8,2.4,6.4
Sam Williams,PHI,PF,25,46,8,10.6,1.3,3.2,.392,0.0,0.0,.000,.395,.392,0.6,1.0,.596,0.8,1.5,2.3,0.2,0.6,0.6,1.0,2.0,3.1
Sly Williams,ATL,SF,27,34,20,25.5,4.9,11.2,.439,0.1,0.4,.267,.447,.445,2.3,3.6,.642,1.3,3.6,4.9,2.8,0.8,0.2,2.3,2.4,12.3
Kevin Willis,ATL,PF,22,82,19,21.8,3.9,8.4,.467,0.0,0.1,.222,.470,.468,1.5,2.2,.657,2.2,4.2,6.4,0.4,0.4,0.6,1.3,2.8,9.3
Michael Wilson,TOT,SG,25,19,0,14.1,1.9,4.1,.468,0.0,0.0,,.468,.468,1.4,1.9,.750,0.7,0.9,1.6,1.8,0.7,0.3,1.1,1.1,5.2
Othell Wilson,GSW,PG,23,74,23,17.0,1.8,3.9,.460,0.0,0.2,.188,.476,.466,0.7,1.0,.711,0.5,1.3,1.8,2.9,1.0,0.2,1.3,1.6,4.4
Randy Wittman,ATL,SG,25,41,22,28.5,4.6,8.6,.531,0.0,0.2,.286,.536,.534,0.7,1.0,.732,0.4,1.4,1.8,3.0,0.7,0.2,1.4,1.4,9.9
Al Wood,SEA,SG,26,80,79,31.8,6.4,13.3,.485,0.1,0.4,.212,.494,.489,2.1,2.7,.776,1.2,2.3,3.5,3.0,1.1,0.7,1.5,2.3,15.0
Leon Wood,PHI,PG,22,38,1,7.1,1.3,3.5,.373,0.1,0.8,.133,.442,.388,0.5,0.7,.692,0.1,0.4,0.5,1.2,0.2,0.0,0.7,0.4,3.2
Mike Woodson,KCK,SG,26,78,3,25.6,6.8,13.7,.496,0.1,0.3,.238,.501,.499,3.4,4.2,.800,0.9,1.7,2.5,1.8,1.5,0.4,1.8,2.8,17.0
Orlando Woolridge,CHI,SF,25,77,76,36.6,8.8,15.9,.554,0.0,0.1,.000,.557,.554,5.3,6.8,.785,2.1,3.6,5.6,1.8,0.8,0.5,2.3,2.4,22.9
James Worthy*,LAL,SF,23,80,76,33.7,7.6,13.3,.572,0.0,0.1,.000,.576,.572,2.4,3.1,.776,2.1,4.3,6.4,2.5,1.1,0.8,2.5,2.5,17.6
Danny Young,SEA,PG,22,3,0,8.7,0.7,3.3,.200,0.0,0.3,.000,.222,.200,0.0,0.0,,0.0,1.0,1.0,0.7,1.0,0.0,0.7,0.7,1.3
Michael Young,PHO,SF,24,2,0,5.5,1.0,3.0,.333,0.0,0.5,.000,.400,.333,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0
