name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Elliot Perry,PHO,PG,25,82,51,24.1,3.7,7.2,.520,0.3,0.7,.417,.532,.542,1.9,2.4,.810,0.6,1.2,1.8,4.8,1.9,0.0,2.0,1.7,9.7
Tim Perry,PHI,PF,29,42,1,10.6,0.6,1.9,.346,0.0,0.3,.000,.422,.346,0.5,1.0,.550,0.9,1.2,2.1,0.3,0.2,0.4,0.5,1.2,1.8
Chuck Person,SAS,SF,30,81,1,25.1,3.9,9.3,.423,2.1,5.5,.387,.475,.537,0.8,1.3,.647,0.6,2.6,3.2,1.3,0.6,0.1,1.3,2.4,10.8
Wesley Person,PHO,SG,23,78,56,23.1,4.0,8.2,.484,1.5,3.4,.436,.519,.575,1.0,1.3,.792,0.9,1.7,2.6,1.3,0.6,0.3,1.0,1.9,10.4
Derrick Phelps,SAC,PG,22,3,0,1.7,0.0,0.3,.000,0.0,0.0,,.000,.000,0.0,0.7,.000,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0
Bobby Phills,CLE,SG,25,80,79,31.3,4.2,10.2,.414,0.2,0.7,.345,.419,.426,2.3,2.9,.779,1.1,2.2,3.3,2.3,1.4,0.3,1.4,2.6,11.0
Eric Piatkowski,LAC,SG,24,81,11,14.9,2.5,5.6,.441,0.9,2.4,.374,.492,.522,1.1,1.4,.783,0.8,0.9,1.6,1.0,0.5,0.2,0.8,1.9,7.0
Ricky Pierce,GSW,PG,35,27,6,24.9,4.1,9.4,.437,0.9,2.6,.329,.478,.482,3.4,3.9,.877,0.4,1.9,2.4,1.5,0.8,0.1,0.9,1.4,12.5
Ed Pinckney,MIL,PF,31,62,17,13.5,0.8,1.6,.495,0.0,0.0,,.495,.495,0.7,1.0,.710,1.0,2.4,3.4,0.3,0.5,0.3,0.4,1.0,2.3
Scottie Pippen*,CHI,SF,29,79,79,38.2,8.0,16.7,.480,1.4,4.0,.345,.523,.522,4.0,5.6,.716,2.2,5.9,8.1,5.2,2.9,1.1,3.4,3.0,21.4
Olden Polynice,SAC,C,30,81,81,31.3,4.6,8.5,.544,0.0,0.0,1.000,.543,.545,1.5,2.4,.639,3.4,5.5,9.0,0.8,0.6,0.6,1.4,2.9,10.8
Terry Porter,POR,PG,31,35,9,22.0,3.0,7.6,.393,1.3,3.3,.386,.399,.476,1.7,2.3,.707,0.5,1.8,2.3,3.8,0.9,0.1,1.7,1.7,8.9
Mark Price,CLE,PG,30,48,34,28.6,5.3,12.8,.413,2.1,5.3,.407,.418,.498,3.1,3.4,.914,0.5,1.8,2.3,7.0,0.7,0.1,3.0,1.0,15.8
Kevin Pritchard,TOT,PG,27,19,0,10.2,0.7,1.7,.406,0.1,0.4,.250,.458,.438,0.8,1.1,.762,0.0,0.6,0.6,1.8,0.1,0.1,0.6,1.2,2.3
Dino Radja*,BOS,PF,27,66,48,32.5,6.8,13.9,.490,0.0,0.0,.000,.490,.490,3.5,4.7,.759,2.3,6.4,8.7,1.7,0.9,1.3,2.4,3.5,17.2
Kurt Rambis,LAL,PF,36,26,1,7.5,0.7,1.3,.514,0.0,0.0,,.514,.514,0.3,0.5,.667,0.4,0.9,1.3,0.6,0.1,0.3,0.3,1.3,1.7
Mark Randall,DEN,PF,27,8,0,4.9,0.4,1.3,.300,0.0,0.1,.000,.333,.300,0.0,0.0,,0.5,1.0,1.5,0.1,0.0,0.0,0.1,0.6,0.8
Eldridge Recasner,DEN,SG,27,3,0,4.3,0.3,2.0,.167,0.0,0.3,.000,.200,.167,1.3,1.3,1.000,0.0,0.7,0.7,0.3,1.0,0.0,0.7,0.0,2.0
Khalid Reeves,MIA,PG,22,67,17,21.8,3.1,6.9,.443,1.0,2.6,.392,.473,.515,2.1,2.9,.714,0.8,2.0,2.8,4.3,1.1,0.1,2.0,2.1,9.2
J.R. Reid,SAS,PF,26,81,37,19.3,2.5,4.9,.508,0.0,0.0,.500,.508,.509,2.0,2.9,.687,1.5,3.4,4.9,0.7,0.7,0.4,1.4,2.8,7.0
Glen Rice,MIA,SF,27,82,82,36.8,8.1,17.1,.475,2.3,5.5,.410,.506,.541,3.8,4.5,.855,1.2,3.4,4.6,2.3,1.4,0.2,1.9,2.5,22.3
Pooh Richardson,LAC,PG,28,80,77,35.8,4.4,11.2,.394,1.1,3.1,.357,.407,.442,1.0,1.6,.648,0.5,2.8,3.3,7.9,1.6,0.2,2.1,2.7,10.9
Mitch Richmond*,SAC,SG,29,82,82,38.7,8.1,18.3,.446,1.9,5.2,.368,.477,.498,4.6,5.4,.843,0.8,3.5,4.4,3.8,1.1,0.4,2.9,2.8,22.8
Isaiah Rider,MIN,SG,23,75,67,35.3,7.4,16.7,.447,1.9,5.3,.351,.491,.502,3.7,4.5,.817,1.2,2.1,3.3,3.3,0.9,0.3,3.1,2.6,20.4
Eric Riley,LAC,C,24,40,4,10.9,1.6,3.6,.448,0.0,0.0,.000,.451,.448,1.2,1.6,.734,1.1,1.7,2.8,0.3,0.4,0.9,0.8,2.0,4.4
Doc Rivers,TOT,PG,33,63,0,15.7,1.7,4.8,.358,0.7,2.0,.354,.360,.432,1.0,1.3,.732,0.2,1.5,1.7,2.6,1.0,0.3,1.0,2.4,5.1
Fred Roberts,CLE,SF,34,21,0,10.6,1.3,3.4,.389,0.2,0.5,.364,.393,.417,1.0,1.2,.769,0.6,1.0,1.6,0.4,0.3,0.1,0.3,1.2,3.8
Clifford Robinson,POR,SF,28,75,73,36.3,8.0,17.6,.452,1.9,5.1,.371,.486,.506,3.5,5.1,.694,2.0,3.6,5.6,2.6,1.1,1.1,2.1,3.2,21.3
David Robinson*,SAS,C,29,81,81,38.0,9.7,18.4,.530,0.1,0.2,.300,.533,.532,8.1,10.5,.774,2.9,7.9,10.8,2.9,1.7,3.2,2.9,2.8,27.6
Glenn Robinson,MIL,SF,22,80,76,37.0,8.0,17.6,.451,1.1,3.4,.321,.482,.482,5.0,6.2,.796,2.1,4.3,6.4,2.5,1.4,0.3,3.9,2.9,21.9
James Robinson,POR,PG,24,71,25,21.7,3.6,8.8,.409,1.1,3.1,.341,.446,.470,0.9,1.5,.591,0.6,1.3,1.9,2.5,0.7,0.2,1.8,2.0,9.2
Dennis Rodman*,SAS,PF,33,49,26,32.0,2.8,4.9,.571,0.0,0.0,.000,.576,.571,1.5,2.3,.676,5.6,11.2,16.8,2.0,0.6,0.5,2.0,3.2,7.1
Carlos Rogers,GSW,C,23,49,18,20.8,3.7,6.9,.529,0.0,0.3,.143,.546,.532,1.6,3.0,.521,2.2,3.5,5.7,0.8,0.4,1.1,1.7,2.5,8.9
Rodney Rogers,DEN,PF,23,80,77,26.8,4.7,9.6,.488,0.6,1.9,.338,.523,.520,2.2,3.4,.651,1.7,3.2,4.8,2.0,1.2,0.6,2.2,3.5,12.2
Tree Rollins,ORL,C,39,51,3,9.4,0.4,0.8,.476,0.0,0.0,,.476,.476,0.4,0.6,.677,0.6,1.3,1.9,0.2,0.1,0.7,0.5,1.2,1.2
Sean Rooks,MIN,C,25,80,70,30.1,3.6,7.7,.470,0.0,0.1,.000,.474,.470,3.6,4.8,.761,2.1,4.0,6.1,1.2,0.4,0.9,1.8,2.6,10.9
Jalen Rose,DEN,SF,22,81,37,22.2,2.8,6.2,.454,0.4,1.4,.316,.495,.490,2.1,2.9,.739,0.7,2.0,2.7,4.8,0.8,0.3,2.0,2.5,8.2
Donald Royal,ORL,SF,28,70,68,26.3,2.9,6.2,.475,0.0,0.1,.000,.479,.475,3.2,4.3,.746,1.2,2.8,4.0,2.8,0.6,0.2,1.8,2.2,9.1
Clifford Rozier,GSW,C,22,66,34,22.6,2.9,5.9,.485,0.0,0.1,.286,.488,.487,1.0,2.3,.447,3.0,4.3,7.4,0.7,0.5,0.6,1.3,3.0,6.8
Trevor Ruffin,PHO,PG,24,49,1,6.5,1.7,4.0,.426,0.8,2.0,.384,.469,.523,0.6,0.8,.711,0.2,0.3,0.5,1.0,0.3,0.0,1.0,1.1,4.8
Bryon Russell,UTA,SF,24,63,15,13.7,1.7,3.8,.437,0.2,0.7,.295,.469,.464,1.0,1.5,.667,0.7,1.5,2.2,0.5,0.8,0.2,0.7,1.6,4.5
John Salley,MIA,C,30,75,50,26.1,2.6,5.3,.499,0.0,0.0,,.499,.499,2.0,2.8,.739,1.5,3.0,4.5,1.6,0.6,1.1,1.3,3.7,7.3
Danny Schayes,PHO,C,35,69,27,11.9,1.8,3.6,.508,0.0,0.0,1.000,.506,.510,0.7,1.0,.725,0.8,2.2,3.0,1.3,0.3,0.5,0.9,2.5,4.4
Steve Scheffler,SEA,C,27,18,0,5.7,0.7,1.3,.522,0.0,0.0,,.522,.522,0.8,1.0,.833,0.4,0.8,1.3,0.2,0.1,0.1,0.2,0.5,2.2
Dwayne Schintzius,NJN,C,26,43,11,7.4,1.0,2.5,.380,0.0,0.0,,.380,.380,0.1,0.3,.545,0.7,1.2,1.9,0.3,0.1,0.4,0.4,1.0,2.0
Detlef Schrempf,SEA,SF,32,82,82,35.2,6.4,12.2,.523,1.1,2.2,.514,.525,.569,5.3,6.4,.839,1.6,4.5,6.2,3.8,1.1,0.4,2.1,3.1,19.2
Byron Scott,IND,PG,33,80,1,19.1,3.3,7.3,.455,1.0,2.5,.389,.489,.522,2.4,2.8,.850,0.2,1.7,1.9,1.4,0.8,0.2,1.5,1.5,10.0
Dennis Scott,ORL,SF,26,62,10,24.2,4.6,10.4,.439,2.4,5.7,.426,.454,.555,1.4,1.8,.754,0.4,2.0,2.4,2.1,0.7,0.2,0.9,1.9,12.9
Malik Sealy,LAC,SG,24,60,41,26.7,4.9,11.2,.435,0.4,1.2,.301,.451,.451,2.9,3.7,.780,1.3,2.3,3.6,1.8,1.2,0.4,1.4,2.9,13.0
Rony Seikaly,GSW,C,29,36,35,28.8,4.5,8.7,.516,0.0,0.0,,.516,.516,3.1,4.4,.694,2.1,5.3,7.4,1.3,0.6,1.0,2.9,3.4,12.1
Charles Shackleford,MIN,PF,28,21,2,11.4,1.9,3.1,.600,0.0,0.0,,.600,.600,0.8,1.0,.800,0.8,2.4,3.2,0.4,0.4,0.3,0.4,2.2,4.5
Brian Shaw,ORL,PG,28,78,9,23.5,2.5,6.3,.389,0.6,2.4,.261,.465,.437,0.9,1.2,.737,0.7,2.4,3.1,5.2,0.9,0.2,2.4,2.4,6.4
Lionel Simmons,SAC,SF,26,58,3,18.3,2.3,5.4,.420,0.1,0.3,.375,.422,.429,1.0,1.4,.702,1.1,2.3,3.4,1.5,0.5,0.4,1.2,2.0,5.6
Dickey Simpkins,CHI,PF,22,59,5,9.9,1.3,3.1,.424,0.0,0.0,,.424,.424,0.8,1.2,.694,1.0,1.5,2.6,0.6,0.2,0.1,0.8,1.2,3.5
Scott Skiles,WSB,PG,30,62,62,33.5,4.3,9.4,.455,1.5,3.7,.421,.476,.537,2.9,3.3,.886,0.4,2.1,2.6,7.3,1.1,0.1,2.8,2.2,13.0
Reggie Slater,DEN,PF,24,25,0,9.4,1.6,3.2,.494,0.0,0.0,,.494,.494,1.6,2.2,.727,0.8,1.4,2.3,0.5,0.3,0.1,1.0,1.9,4.8
Charles Smith,NYK,SF,29,76,58,28.3,4.6,9.8,.471,0.1,0.4,.226,.482,.476,3.4,4.2,.792,1.9,2.4,4.3,1.6,0.6,1.3,1.9,3.8,12.7
Chris Smith,MIN,SG,24,64,17,16.8,1.8,4.1,.439,0.7,1.7,.435,.442,.528,0.6,1.0,.651,0.2,0.9,1.1,2.3,0.5,0.3,0.8,1.9,5.0
Doug Smith,DAL,PF,25,63,0,13.1,2.1,5.0,.417,0.0,0.2,.083,.430,.419,0.9,1.2,.760,0.7,1.6,2.3,0.7,0.5,0.4,0.6,2.1,5.1
Kenny Smith,HOU,PG,29,81,81,25.1,3.5,7.3,.484,1.8,4.1,.429,.553,.604,1.6,1.8,.851,0.3,1.6,1.9,4.0,0.9,0.1,1.5,1.3,10.4
Michael Smith,LAC,PF,29,29,0,11.0,2.2,4.6,.470,0.0,0.3,.125,.492,.474,0.9,1.0,.867,0.4,1.5,1.9,0.7,0.2,0.1,0.6,1.4,5.3
Michael Smith,SAC,PF,22,82,0,21.2,2.7,5.0,.542,0.0,0.0,.000,.545,.542,1.5,3.2,.485,2.1,3.8,5.9,0.8,0.7,0.6,1.3,2.9,6.9
Steve Smith,TOT,SG,25,80,61,33.3,5.4,12.6,.426,1.7,5.2,.329,.494,.494,3.9,4.6,.841,1.3,2.2,3.5,3.4,0.8,0.4,1.9,2.8,16.3
Tony Smith,LAL,SG,26,61,4,16.8,2.2,5.1,.427,0.5,1.5,.352,.459,.479,0.7,1.0,.698,0.7,1.0,1.8,1.7,0.8,0.1,0.8,1.8,5.6
Rik Smits,IND,C,28,78,78,30.5,7.2,13.6,.526,0.0,0.0,.000,.527,.526,3.6,4.8,.753,2.5,5.2,7.7,1.4,0.5,1.0,2.4,3.6,17.9
Elmore Spencer,LAC,C,25,19,8,19.4,2.7,6.2,.441,0.0,0.1,.000,.444,.441,1.5,2.6,.560,0.6,2.8,3.4,1.3,0.7,1.2,2.5,3.3,6.9
Felton Spencer,UTA,C,27,34,34,26.6,3.1,6.3,.488,0.0,0.0,,.488,.488,3.1,4.0,.793,2.6,5.0,7.6,0.5,0.4,0.9,2.0,3.9,9.3
Latrell Sprewell,GSW,SG,24,69,69,40.2,7.1,17.0,.418,1.3,4.7,.276,.473,.457,5.1,6.5,.781,0.8,2.9,3.7,4.0,1.6,0.7,3.3,1.6,20.6
John Starks,NYK,SG,29,80,78,34.1,5.2,13.3,.395,2.7,7.6,.355,.448,.497,2.1,2.9,.737,0.4,2.3,2.7,5.1,1.2,0.1,2.0,3.2,15.3
Larry Stewart,WSB,SF,26,40,0,8.7,1.0,2.2,.461,0.0,0.1,.000,.471,.461,0.5,0.8,.667,0.7,1.0,1.7,0.5,0.4,0.2,0.4,1.3,2.6
Bryant Stith,DEN,SG,24,81,51,28.8,3.9,8.2,.472,0.2,0.8,.294,.492,.487,3.3,4.0,.824,1.2,2.1,3.3,1.9,1.1,0.2,1.4,1.8,11.2
John Stockton*,UTA,PG,32,82,82,35.0,5.2,9.6,.542,1.2,2.8,.449,.580,.607,3.0,3.7,.804,0.7,2.4,3.1,12.3,2.4,0.3,3.3,2.6,14.7
Mark Strickland,IND,PF,24,4,0,2.3,0.3,0.8,.333,0.0,0.0,,.333,.333,0.3,0.5,.500,0.5,0.5,1.0,0.0,0.0,0.3,0.3,0.0,0.8
Rod Strickland,POR,PG,28,64,61,35.4,6.9,14.8,.466,0.7,1.9,.374,.480,.490,4.4,5.9,.745,1.1,3.8,5.0,8.8,1.9,0.1,3.3,1.8,18.9
Derek Strong,BOS,PF,26,70,24,19.2,2.1,4.7,.453,0.0,0.1,.286,.457,.456,2.0,2.5,.820,1.9,3.4,5.4,0.6,0.3,0.2,1.1,2.0,6.3
Greg Sutton,CHH,PG,27,53,4,13.0,1.8,4.3,.409,0.8,2.2,.374,.443,.502,0.6,0.8,.711,0.2,0.9,1.1,1.7,0.6,0.0,1.0,2.2,5.0
Aaron Swinson,PHO,SF,24,9,0,5.7,1.1,2.0,.556,0.0,0.0,,.556,.556,0.4,0.6,.800,0.3,0.6,0.9,0.3,0.1,0.0,0.6,0.9,2.7
Žan Tabak,HOU,C,24,37,0,4.9,0.6,1.4,.453,0.0,0.0,.000,.462,.453,0.7,1.2,.614,0.6,0.9,1.5,0.1,0.1,0.2,0.5,1.0,2.0
Roy Tarpley,DAL,C,30,55,1,24.6,5.3,11.1,.479,0.1,0.3,.278,.485,.483,1.9,2.2,.836,2.6,5.6,8.2,1.1,0.8,1.0,2.0,2.8,12.6
Brooks Thompson,ORL,PG,24,38,2,6.5,1.2,3.0,.395,0.5,1.5,.310,.482,.474,0.2,0.3,.667,0.2,0.4,0.6,1.1,0.3,0.1,0.7,1.2,3.1
LaSalle Thompson,IND,C,33,38,3,11.9,1.3,3.1,.415,0.0,0.0,,.415,.415,0.4,0.4,.875,0.7,1.6,2.3,0.5,0.5,0.3,0.9,2.0,2.9
Otis Thorpe,TOT,PF,32,70,35,29.9,5.5,9.7,.565,0.0,0.1,.000,.571,.565,2.4,4.0,.594,2.9,5.1,8.0,1.6,0.6,0.4,1.9,3.2,13.4
Sedale Threatt,LAL,PG,33,59,2,23.5,3.7,7.4,.497,0.6,1.6,.379,.529,.538,1.5,1.9,.793,0.4,1.7,2.1,4.2,0.9,0.2,1.2,2.4,9.5
Wayman Tisdale,PHO,PF,30,65,13,19.6,4.3,8.8,.484,0.0,0.0,,.484,.484,1.4,1.9,.770,1.3,2.5,3.8,0.7,0.4,0.4,1.0,2.9,10.0
Tom Tolbert,CHH,PF,29,10,0,5.7,0.6,1.8,.333,0.0,0.4,.000,.429,.333,0.2,0.2,1.000,0.7,1.0,1.7,0.2,0.0,0.0,0.3,0.9,1.4
Keith Tower,ORL,C,24,3,0,2.3,0.0,0.7,.000,0.0,0.0,,.000,.000,0.3,0.7,.500,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.3,0.3
Anthony Tucker,WSB,SF,25,62,13,15.8,1.5,3.4,.457,0.0,0.0,.000,.459,.457,0.8,1.3,.614,0.7,2.0,2.7,1.1,0.7,0.2,0.9,2.1,3.9
Henry Turner,SAC,PF,28,30,0,5.0,0.8,1.9,.404,0.1,0.2,.400,.404,.421,0.7,1.2,.571,0.6,0.4,0.9,0.2,0.3,0.0,0.4,0.7,2.3
Jeff Turner,ORL,PF,32,49,5,11.8,1.5,3.6,.410,0.6,1.5,.360,.447,.486,0.5,0.6,.897,0.5,1.5,2.0,0.8,0.2,0.1,0.4,2.1,4.1
B.J. Tyler,PHI,PG,23,55,8,14.7,1.3,3.4,.381,0.3,0.9,.314,.406,.423,0.6,0.9,.700,0.2,0.9,1.1,3.2,0.7,0.0,1.8,1.1,3.5
Nick Van Exel,LAL,PG,23,80,80,36.8,5.8,13.8,.420,2.3,6.4,.358,.473,.503,2.9,3.8,.783,0.3,2.5,2.8,8.3,1.2,0.1,2.8,2.0,16.9
Loy Vaught,LAC,PF,26,80,79,37.1,7.6,14.8,.514,0.1,0.4,.212,.523,.517,2.2,3.1,.710,3.3,6.4,9.7,1.7,1.3,0.4,2.1,3.0,17.5
Fred Vinson,ATL,SG,24,5,0,5.4,0.2,1.4,.143,0.2,1.2,.167,.000,.214,0.2,0.2,1.000,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.8,0.8
Kenny Walker,WSB,SF,30,24,0,11.1,0.8,1.8,.429,0.0,0.0,,.429,.429,0.9,1.2,.750,0.8,1.2,2.0,0.3,0.2,0.2,0.6,1.8,2.4
Rex Walters,NJN,SG,24,80,30,17.9,2.6,5.9,.439,0.9,2.5,.362,.495,.515,0.5,0.7,.769,0.2,0.9,1.2,1.5,0.5,0.2,0.9,1.7,6.5
Charlie Ward,NYK,PG,24,10,0,4.4,0.4,1.9,.211,0.1,1.0,.100,.333,.237,0.7,1.0,.700,0.1,0.5,0.6,0.4,0.2,0.0,0.8,0.7,1.6
Jamie Watson,UTA,SF,22,60,1,11.2,1.3,2.5,.500,0.1,0.3,.263,.534,.516,0.6,0.9,.679,0.3,1.0,1.2,1.0,0.6,0.2,0.9,1.4,3.3
Clarence Weatherspoon,PHI,SF,24,76,76,39.4,7.1,16.3,.439,0.1,0.3,.190,.443,.440,3.7,5.0,.751,1.9,5.0,6.9,2.8,1.5,0.9,2.5,2.6,18.1
Spud Webb,SAC,PG,31,76,76,32.3,4.0,9.1,.438,0.6,1.9,.331,.467,.473,3.0,3.2,.934,0.4,1.9,2.3,6.2,1.0,0.1,2.4,1.9,11.6
Chris Webber*,WSB,PF,21,54,52,38.3,8.6,17.4,.495,0.7,2.7,.276,.535,.516,2.2,4.3,.502,3.7,5.9,9.6,4.7,1.5,1.6,3.1,3.4,20.1
Bill Wennington,CHI,C,31,73,1,13.1,2.1,4.3,.492,0.0,0.1,.000,.498,.492,0.7,0.9,.810,0.9,1.7,2.6,0.5,0.3,0.2,0.5,2.7,5.0
David Wesley,BOS,PG,24,51,36,27.1,2.5,6.1,.409,1.0,2.3,.429,.397,.490,1.4,1.8,.755,0.6,1.7,2.3,5.2,1.6,0.2,1.7,2.8,7.4
Doug West,MIN,SG,27,71,65,32.8,4.9,10.7,.461,0.2,0.9,.180,.485,.468,2.9,3.5,.837,0.8,2.4,3.2,2.6,0.9,0.3,1.8,3.5,12.9
Mark West,DET,C,34,67,58,23.0,3.2,5.8,.556,0.0,0.0,,.556,.556,1.0,2.1,.478,2.4,3.7,6.1,0.3,0.4,1.5,1.3,3.7,7.5
Ennis Whatley,ATL,PG,32,27,2,10.8,0.9,2.0,.453,0.1,0.3,.250,.489,.472,0.7,1.2,.625,0.3,0.8,1.1,2.0,0.7,0.0,0.7,1.4,2.6
Chris Whitney,SAS,PG,23,25,0,7.2,0.6,1.9,.298,0.1,0.8,.158,.393,.330,0.4,0.4,1.000,0.2,0.4,0.5,1.1,0.2,0.0,0.7,1.4,1.7
Morlon Wiley,TOT,PG,28,43,2,9.9,1.2,2.7,.427,0.7,1.8,.380,.526,.556,0.2,0.2,.700,0.1,0.9,1.0,1.7,0.5,0.0,0.5,1.0,3.2
Dominique Wilkins*,BOS,SF,35,77,64,31.5,6.4,15.2,.424,1.5,3.8,.388,.436,.472,3.5,4.4,.782,2.0,3.2,5.2,2.2,0.8,0.2,2.2,1.7,17.8
Aaron Williams,MIL,PF,23,15,0,4.8,0.5,1.6,.333,0.0,0.1,.000,.348,.333,0.5,0.8,.667,0.3,0.9,1.3,0.0,0.1,0.4,0.5,0.9,1.6
Buck Williams,POR,PF,34,82,82,29.5,3.8,7.4,.512,0.0,0.0,.500,.512,.512,1.7,2.5,.673,3.1,5.1,8.2,1.0,0.8,0.8,1.5,3.1,9.2
Herb Williams,NYK,C,36,56,3,13.3,1.5,3.2,.456,0.0,0.0,,.456,.456,0.4,0.7,.622,0.4,1.9,2.4,0.5,0.2,0.8,0.7,1.9,3.3
Hot Rod Williams,CLE,PF,32,74,73,35.7,4.9,10.9,.452,0.0,0.1,.200,.453,.452,2.6,3.9,.685,2.3,4.5,6.9,2.6,1.1,1.4,2.0,2.9,12.6
Jayson Williams,NJN,PF,26,75,6,13.1,2.0,4.3,.461,0.0,0.1,.000,.469,.461,0.9,1.6,.533,2.4,3.3,5.7,0.5,0.3,0.4,0.8,2.1,4.8
John Williams,IND,SF,28,34,0,11.8,1.2,3.4,.357,0.1,0.4,.333,.359,.374,0.4,0.7,.560,0.7,1.1,1.8,0.8,0.3,0.1,1.0,1.4,2.9
Lorenzo Williams,DAL,C,25,82,81,29.1,1.8,3.7,.477,0.0,0.0,,.477,.477,0.5,1.2,.376,3.5,4.9,8.4,1.5,0.6,1.8,1.3,3.7,4.0
Micheal Williams,MIN,PG,28,1,1,28.0,1.0,4.0,.250,0.0,0.0,,.250,.250,4.0,5.0,.800,0.0,1.0,1.0,3.0,2.0,0.0,3.0,3.0,6.0
Monty Williams,NYK,SF,23,41,23,12.3,1.5,3.2,.451,0.0,0.2,.000,.480,.451,0.4,0.9,.447,1.0,1.4,2.4,1.2,0.5,0.1,1.0,2.1,3.3
Reggie Williams,DEN,SF,30,74,70,29.7,5.2,11.4,.459,1.1,3.6,.320,.522,.509,1.8,2.4,.759,1.3,3.2,4.4,3.1,1.5,0.9,1.7,3.6,13.4
Scott Williams,PHI,PF,26,77,43,23.1,2.7,5.6,.475,0.0,0.1,.000,.482,.475,1.0,1.4,.738,2.2,4.1,6.3,0.8,0.9,0.5,1.1,3.1,6.4
Walt Williams,SAC,SF,24,77,77,35.6,5.8,13.0,.446,1.3,3.8,.348,.487,.497,3.5,4.7,.731,1.3,3.2,4.5,4.1,1.6,0.8,3.2,3.4,16.4
Kevin Willis,TOT,PF,32,67,63,35.7,7.1,15.1,.466,0.0,0.2,.200,.470,.467,3.1,4.4,.690,3.4,7.5,10.9,1.3,0.9,0.5,2.4,3.2,17.2
Trevor Wilson,SAC,PF,26,15,0,9.8,1.2,2.7,.450,0.0,0.0,,.450,.450,0.7,0.9,.786,0.7,1.1,1.7,0.8,0.3,0.1,0.4,0.8,3.1
David Wingate,CHH,SG,31,52,9,9.9,1.0,2.3,.410,0.1,0.4,.182,.460,.426,0.3,0.5,.750,0.2,0.9,1.2,1.1,0.4,0.1,0.5,1.2,2.3
Dontonio Wingfield,SEA,SF,20,20,0,4.1,0.9,2.6,.353,0.1,0.6,.167,.410,.373,0.4,0.5,.800,0.6,1.0,1.5,0.2,0.3,0.2,0.4,0.8,2.3
Joe Wolf,CHH,PF,30,63,6,9.3,0.6,1.3,.469,0.0,0.1,.333,.480,.481,0.2,0.3,.750,0.5,1.5,2.0,0.6,0.1,0.1,0.3,1.6,1.4
David Wood,GSW,PF,30,78,13,17.1,2.0,4.2,.469,0.4,1.2,.341,.519,.517,1.2,1.5,.778,1.1,2.0,3.1,0.8,0.4,0.2,0.7,2.8,5.5
Randy Woods,LAC,PG,24,62,3,8.0,0.6,1.9,.316,0.4,1.2,.297,.349,.410,0.5,0.6,.737,0.2,0.5,0.7,2.2,0.7,0.0,0.9,1.4,2.0
Haywoode Workman,IND,PG,29,69,14,14.9,1.5,3.9,.375,0.5,1.4,.357,.386,.441,0.8,1.1,.743,0.3,1.3,1.6,2.8,0.9,0.1,1.1,1.7,4.2
Sharone Wright,PHI,C,22,79,49,25.9,4.6,9.8,.465,0.0,0.1,.000,.470,.465,2.3,3.6,.645,2.4,3.6,6.0,0.6,0.5,1.3,1.9,3.1,11.4
Danny Young,MIL,PG,32,7,0,11.0,1.3,2.4,.529,0.7,1.7,.417,.800,.676,0.1,0.1,1.000,0.1,0.6,0.7,1.7,0.6,0.0,0.6,1.1,3.4
