name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Kevin Garnett*,MIN,PF,30,76,76,39.4,8.4,17.6,.476,0.2,0.7,.214,.487,.480,5.5,6.6,.835,2.4,10.4,12.8,4.1,1.2,1.7,2.7,2.4,22.4
Pat Garrity,ORL,PF,30,33,0,8.4,0.7,2.1,.314,0.3,1.0,.344,.289,.393,0.5,0.5,.889,0.4,0.9,1.3,0.4,0.2,0.0,0.4,1.1,2.2
Pau Gasol,MEM,C,26,59,59,36.2,7.8,14.5,.538,0.1,0.2,.273,.542,.540,5.1,6.8,.748,2.5,7.3,9.8,3.4,0.5,2.1,2.7,2.3,20.8
Rudy Gay,MEM,SF,20,78,43,27.0,4.1,9.7,.422,0.7,1.8,.364,.436,.457,1.9,2.7,.727,1.2,3.3,4.5,1.3,0.9,0.9,1.8,2.5,10.8
Mickaël Gelabale,SEA,SF,23,70,14,17.7,1.7,3.8,.462,0.2,0.7,.234,.512,.483,0.9,1.2,.805,0.8,1.6,2.5,0.8,0.3,0.3,0.7,1.5,4.6
Devean George,DAL,SF,29,60,17,21.4,2.4,6.2,.395,0.9,2.5,.353,.423,.466,0.6,0.8,.750,1.0,2.6,3.6,0.6,0.8,0.4,0.9,2.4,6.4
Daniel Gibson,CLE,PG,20,60,16,16.5,1.6,3.9,.424,0.9,2.1,.419,.430,.537,0.5,0.7,.718,0.5,1.1,1.5,1.2,0.4,0.1,0.7,1.6,4.6
Manu Ginóbili,SAS,SG,29,75,36,27.5,5.3,11.4,.464,1.7,4.3,.396,.505,.539,4.3,5.0,.860,0.8,3.6,4.4,3.5,1.5,0.4,2.1,2.1,16.5
Gordan Giriček,UTA,SG,29,61,6,19.5,2.9,6.2,.462,0.9,2.0,.426,.479,.530,1.2,1.4,.816,0.4,1.7,2.1,1.0,0.5,0.1,1.0,2.0,7.8
Andreas Glyniadakis,SEA,C,25,13,4,6.2,0.6,1.3,.471,0.0,0.0,,.471,.471,0.1,0.2,.500,0.2,0.5,0.6,0.1,0.0,0.0,0.7,1.5,1.3
Ryan Gomes,BOS,PF,24,73,60,31.2,4.6,9.9,.467,0.2,0.6,.381,.473,.479,2.6,3.2,.811,1.7,3.9,5.6,1.6,0.7,0.2,1.4,2.3,12.1
Drew Gooden,CLE,PF,25,80,80,28.0,4.6,9.8,.473,0.0,0.1,.167,.476,.474,1.8,2.5,.714,3.3,5.2,8.5,1.1,0.9,0.4,1.4,2.6,11.1
Ben Gordon,CHI,SG,23,82,51,33.0,7.4,16.3,.455,1.9,4.6,.413,.471,.513,4.6,5.4,.864,0.4,2.7,3.1,3.6,0.8,0.2,3.0,3.1,21.4
Joey Graham,TOR,SF,24,79,21,16.7,2.4,4.9,.495,0.1,0.4,.290,.513,.506,1.4,1.7,.840,0.7,2.4,3.1,0.6,0.4,0.1,0.6,2.0,6.4
Stephen Graham,POR,SG,24,14,1,11.8,1.2,2.9,.425,0.2,0.8,.273,.483,.463,0.6,0.6,.889,0.4,1.1,1.5,0.4,0.3,0.1,0.9,1.8,3.2
Danny Granger,IND,SF,23,82,57,34.0,4.9,10.6,.459,1.3,3.5,.382,.497,.522,2.9,3.6,.803,1.4,3.3,4.6,1.4,0.8,0.7,1.6,3.0,13.9
Gerald Green,BOS,SF,21,81,26,22.0,3.8,9.1,.419,1.2,3.2,.368,.447,.484,1.6,2.0,.805,0.8,1.7,2.6,1.0,0.5,0.3,1.5,2.4,10.4
Willie Green,PHI,SG,25,74,36,24.9,4.8,11.7,.411,0.7,2.1,.325,.430,.441,1.0,1.5,.667,0.6,1.6,2.1,1.5,0.8,0.1,1.4,1.9,11.3
Orien Greene,IND,SG,24,41,0,6.2,0.6,1.5,.371,0.0,0.3,.182,.412,.387,0.4,0.6,.600,0.3,0.8,1.1,0.5,0.4,0.1,0.7,0.9,1.5
Lynn Greer,MIL,SG,27,41,0,10.5,1.5,3.4,.433,0.4,1.3,.346,.483,.496,0.7,0.8,.844,0.0,0.6,0.7,1.3,0.4,0.0,0.4,0.8,4.1
Adrian Griffin,CHI,SF,32,54,1,10.8,1.1,2.4,.473,0.0,0.1,.000,.496,.473,0.3,0.4,.789,0.7,1.3,2.0,1.1,0.6,0.1,0.7,1.4,2.5
Eddie Griffin,MIN,PF,24,13,0,7.1,0.5,2.1,.259,0.0,0.1,.000,.269,.259,0.3,0.4,.800,0.5,1.4,1.9,0.3,0.0,0.5,0.5,0.6,1.4
Mike Hall,WAS,SF,22,2,0,6.5,0.5,2.0,.250,0.0,0.0,,.250,.250,0.0,0.0,,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0
Richard Hamilton,DET,SG,28,75,75,36.8,7.3,15.6,.468,0.6,1.7,.341,.483,.486,4.6,5.4,.861,1.0,2.8,3.8,3.8,0.8,0.2,2.1,3.1,19.8
Matt Harpring,UTA,SF,30,77,2,25.5,4.2,8.5,.491,0.2,0.5,.333,.501,.501,3.1,4.0,.767,1.5,3.1,4.6,1.3,0.7,0.1,1.5,3.0,11.6
Al Harrington,TOT,PF,26,78,78,32.9,6.3,13.9,.457,1.6,3.8,.433,.466,.516,2.2,3.1,.694,1.9,4.4,6.4,1.9,0.8,0.3,2.2,3.4,16.5
Junior Harrington,MEM,PG,26,29,8,18.7,2.0,4.7,.416,0.2,0.9,.269,.450,.442,1.1,1.6,.674,0.4,1.9,2.3,3.1,0.7,0.2,1.8,2.7,5.2
Othella Harrington,CHA,PF,33,26,0,8.5,1.0,2.2,.446,0.0,0.0,,.446,.446,0.7,0.8,.773,0.5,1.0,1.5,0.2,0.0,0.0,0.6,1.9,2.6
Devin Harris,DAL,PG,23,80,61,26.0,3.7,7.4,.492,0.2,0.6,.280,.512,.504,2.7,3.3,.824,0.6,1.9,2.5,3.7,1.2,0.3,1.8,3.0,10.2
David Harrison,IND,C,24,24,2,7.9,1.3,2.4,.517,0.0,0.0,,.517,.517,0.5,0.9,.500,0.4,1.4,1.8,0.3,0.2,0.5,1.1,2.0,3.0
Jason Hart,TOT,PG,28,36,22,23.5,2.8,6.2,.446,0.2,0.8,.241,.477,.462,1.2,1.3,.894,0.4,2.3,2.7,2.9,1.2,0.0,1.1,2.3,6.9
Udonis Haslem,MIA,PF,26,79,79,31.4,4.5,9.1,.492,0.0,0.1,.000,.495,.492,1.7,2.6,.680,2.4,5.9,8.3,1.2,0.6,0.3,1.4,3.0,10.7
Trenton Hassell,MIN,SG,27,76,68,29.3,2.9,5.8,.490,0.1,0.3,.240,.505,.497,0.9,1.2,.783,1.1,2.1,3.2,2.7,0.3,0.3,1.1,1.9,6.7
Chuck Hayes,HOU,PF,23,78,43,22.0,2.5,4.3,.573,0.0,0.0,,.573,.573,0.7,1.1,.618,2.6,4.1,6.7,0.6,0.9,0.2,0.8,3.6,5.6
Jarvis Hayes,WAS,SF,25,81,17,20.1,2.8,6.7,.410,0.8,2.3,.361,.435,.471,0.9,1.0,.845,0.5,2.1,2.6,1.0,0.6,0.2,0.7,2.0,7.2
Brendan Haywood,WAS,C,27,77,49,22.6,2.6,4.6,.558,0.0,0.0,,.558,.558,1.5,2.7,.548,2.5,3.7,6.2,0.6,0.4,1.1,1.2,2.7,6.6
Luther Head,HOU,SG,24,80,10,27.6,3.8,8.8,.437,2.2,5.0,.441,.431,.564,1.0,1.3,.790,0.4,2.8,3.2,2.4,1.0,0.1,1.7,1.7,10.9
Alan Henderson,PHI,PF,34,38,5,11.0,1.1,1.8,.642,0.0,0.0,,.642,.642,0.9,1.2,.702,1.3,1.6,2.8,0.3,0.2,0.3,0.3,1.6,3.1
Walter Herrmann,CHA,PF,27,48,12,19.5,3.6,6.9,.527,1.1,2.4,.461,.563,.608,0.9,1.1,.774,0.6,2.3,2.9,0.5,0.4,0.1,0.7,1.6,9.2
Nenê,DEN,C,24,64,42,26.8,4.6,8.1,.570,0.0,0.0,.000,.571,.570,3.0,4.4,.689,2.3,4.7,7.0,1.2,1.0,0.9,2.0,3.3,12.2
Grant Hill*,ORL,SG,34,65,64,30.9,5.3,10.2,.518,0.0,0.2,.167,.525,.520,3.8,5.0,.765,0.8,2.8,3.6,2.1,0.9,0.4,2.2,2.2,14.4
Kirk Hinrich,CHI,PG,26,80,80,35.5,5.9,13.3,.448,1.8,4.2,.415,.463,.514,3.0,3.6,.835,0.4,3.0,3.4,6.3,1.3,0.3,2.4,3.4,16.6
Robert Hite,MIA,SG,23,12,0,11.3,1.6,5.0,.317,0.4,1.9,.217,.378,.358,0.7,1.0,.667,0.3,1.0,1.3,0.7,0.3,0.2,0.5,0.7,4.3
Julius Hodge,TOT,SG,23,9,1,7.2,0.7,1.3,.500,0.0,0.0,,.500,.500,0.3,0.4,.750,0.2,0.7,0.9,1.3,0.4,0.0,0.3,0.7,1.7
Ryan Hollins,CHA,C,22,27,0,6.9,0.7,1.3,.556,0.0,0.0,,.556,.556,0.9,1.5,.600,0.4,0.7,1.1,0.0,0.1,0.3,0.6,1.5,2.4
Robert Horry,SAS,PF,36,68,8,16.5,1.3,3.7,.359,0.7,2.2,.336,.392,.458,0.6,0.9,.594,1.1,2.3,3.4,1.1,0.7,0.6,0.6,1.5,3.9
Eddie House,NJN,SG,28,56,1,16.9,3.2,7.5,.428,1.3,3.1,.429,.427,.517,0.6,0.6,.917,0.3,1.4,1.6,1.2,0.5,0.1,0.5,1.2,8.4
Dwight Howard,ORL,C,21,82,82,36.9,6.4,10.6,.603,0.0,0.0,.500,.603,.603,4.8,8.1,.586,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3.0,17.6
Josh Howard,DAL,SF,26,70,69,35.1,7.0,15.4,.459,1.3,3.4,.385,.480,.501,3.5,4.2,.827,1.9,4.9,6.8,1.8,1.2,0.8,1.8,2.6,18.9
Juwan Howard,HOU,PF,33,80,38,26.5,3.9,8.3,.465,0.0,0.0,,.465,.465,1.9,2.4,.824,1.7,4.2,5.9,1.6,0.4,0.1,1.4,2.6,9.7
Troy Hudson,MIN,PG,30,34,6,16.3,2.2,5.7,.379,0.8,2.4,.350,.400,.451,0.8,0.9,.813,0.2,1.2,1.4,2.1,0.4,0.1,1.2,0.7,5.9
Larry Hughes,CLE,SG,28,70,68,37.1,5.4,13.6,.400,1.1,3.2,.333,.420,.439,3.0,4.4,.676,0.6,3.2,3.8,3.7,1.3,0.4,2.2,2.3,14.9
Kris Humphries,TOR,PF,21,60,2,11.2,1.5,3.1,.470,0.0,0.0,,.470,.470,0.9,1.3,.671,1.3,1.8,3.1,0.3,0.2,0.4,0.5,1.6,3.8
Lindsey Hunter,DET,PG,36,52,0,14.3,1.8,4.7,.385,0.7,2.3,.319,.448,.463,0.6,0.6,.909,0.2,0.7,0.9,1.8,0.7,0.1,0.7,1.1,4.9
Steven Hunter,PHI,PF,25,70,41,22.9,2.7,4.7,.577,0.0,0.0,,.577,.577,1.1,2.2,.490,1.6,3.2,4.8,0.4,0.2,1.1,0.9,2.0,6.4
Andre Iguodala,PHI,SG,23,76,76,40.3,5.8,13.0,.447,0.6,2.0,.310,.472,.471,5.9,7.3,.820,1.0,4.7,5.7,5.7,2.0,0.4,3.4,2.6,18.2
Zydrunas Ilgauskas,CLE,C,31,78,78,27.3,4.9,10.2,.485,0.0,0.0,.000,.486,.485,2.0,2.5,.807,3.1,4.6,7.7,1.6,0.6,1.3,1.8,3.3,11.9
Mile Ilić,NJN,C,22,5,0,1.2,0.0,0.6,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.6,0.2,0.0
D.J. Mbenga,DAL,C,26,21,0,3.8,0.2,0.8,.313,0.0,0.0,,.313,.313,0.3,0.4,.875,0.1,0.4,0.5,0.3,0.1,0.2,0.2,0.8,0.8
Ersan İlyasova,MIL,PF,19,66,14,14.7,2.1,5.5,.383,0.8,2.2,.365,.395,.457,1.1,1.3,.787,0.9,2.0,2.9,0.7,0.4,0.3,0.8,2.2,6.1
Allen Iverson*,TOT,SG-PG,31,65,64,42.5,8.9,20.2,.442,1.0,3.0,.315,.465,.466,7.5,9.4,.795,0.4,2.6,3.0,7.2,1.9,0.2,4.1,1.5,26.3
Royal Ivey,ATL,PG,25,53,18,10.2,1.2,2.7,.448,0.1,0.3,.313,.465,.465,0.5,0.7,.686,0.3,0.7,1.0,0.8,0.5,0.1,0.6,1.2,3.0
Jarrett Jack,POR,PG,23,79,79,33.6,4.1,8.9,.454,0.8,2.3,.350,.490,.499,3.1,3.5,.871,0.2,2.4,2.6,5.3,1.1,0.1,2.4,2.6,12.0
Bobby Jackson,NOK,SG,33,56,2,23.8,3.6,9.3,.394,1.0,2.9,.327,.425,.446,2.3,3.0,.774,0.8,2.4,3.2,2.5,0.9,0.1,1.4,1.8,10.6
Luke Jackson,TOT,SF,25,13,2,10.6,1.5,3.3,.442,0.4,1.3,.294,.538,.500,0.4,0.7,.556,0.2,0.6,0.8,1.0,0.4,0.1,0.5,1.2,3.7
Marc Jackson,NOK,PF,32,56,25,18.3,2.8,6.9,.410,0.0,0.0,.000,.411,.410,1.6,1.8,.874,1.1,2.3,3.4,1.0,0.4,0.1,1.2,1.6,7.3
Stephen Jackson,TOT,SF-SG,28,75,69,33.1,5.5,12.6,.433,1.3,4.1,.322,.488,.486,3.2,4.0,.813,0.8,2.1,3.0,3.8,1.1,0.5,2.4,2.7,15.5
Jerome James,NYK,C,31,41,11,6.7,0.8,1.9,.418,0.0,0.0,,.418,.418,0.2,0.4,.556,0.5,1.1,1.6,0.1,0.1,0.4,0.6,1.8,1.9
LeBron James,CLE,SF,22,78,78,40.9,9.9,20.8,.476,1.3,4.0,.319,.513,.507,6.3,9.0,.698,1.1,5.7,6.7,6.0,1.6,0.7,3.2,2.2,27.3
Mike James,MIN,PG,31,82,65,25.2,3.6,8.6,.422,1.0,2.6,.372,.445,.479,1.9,2.2,.837,0.3,1.7,2.0,3.6,0.7,0.1,1.6,2.1,10.1
Antawn Jamison,WAS,PF,30,70,70,38.0,7.3,16.3,.450,2.0,5.4,.364,.492,.510,3.2,4.4,.736,1.9,6.1,8.0,1.9,1.1,0.5,1.5,2.8,19.8
Marko Jarić,MIN,SG,28,70,13,22.2,1.9,4.6,.418,0.5,1.2,.376,.433,.468,1.0,1.3,.761,0.8,1.9,2.6,2.1,1.1,0.2,1.3,2.5,5.3
Šarūnas Jasikevičius,TOT,SG-PG,30,63,3,15.4,2.0,5.1,.398,0.7,2.1,.338,.438,.466,1.4,1.5,.905,0.2,0.9,1.1,2.7,0.4,0.0,1.4,1.2,6.1
Al Jefferson,BOS,C,22,69,60,33.6,6.6,12.8,.514,0.0,0.0,.000,.514,.514,2.9,4.3,.681,3.4,7.5,11.0,1.3,0.7,1.5,2.0,3.4,16.0
Richard Jefferson,NJN,SF,26,55,53,35.6,5.5,12.1,.456,0.9,2.6,.359,.483,.495,4.3,5.9,.733,0.9,3.5,4.4,2.7,0.6,0.1,2.2,2.2,16.3
Jared Jeffries,NYK,SF,25,55,43,23.8,1.7,3.7,.461,0.0,0.4,.100,.500,.466,0.6,1.2,.456,2.0,2.3,4.3,1.2,0.8,0.5,1.1,2.7,4.1
Alexander Johnson,MEM,PF,23,59,19,12.8,1.5,2.9,.538,0.0,0.0,,.538,.538,1.3,2.0,.661,0.8,2.2,3.1,0.3,0.4,0.6,0.8,2.3,4.4
Amir Johnson,DET,PF,19,8,0,15.5,2.3,4.1,.545,0.0,0.4,.000,.600,.545,1.4,1.8,.786,1.9,2.8,4.6,0.4,0.6,1.6,1.1,2.4,5.9
Anthony Johnson,TOT,PG,32,67,17,19.4,2.1,5.1,.414,0.4,1.1,.342,.433,.450,0.7,0.9,.754,0.3,1.2,1.5,3.0,0.5,0.0,1.1,1.8,5.3
DerMarr Johnson,DEN,SF,26,39,7,10.7,1.3,3.9,.325,0.5,2.3,.216,.470,.386,0.4,0.5,.762,0.3,1.2,1.5,0.4,0.4,0.3,0.7,1.0,3.5
Joe Johnson,ATL,SG,25,57,57,41.4,9.4,20.0,.471,2.1,5.5,.381,.504,.523,4.1,5.5,.748,0.9,3.3,4.2,4.4,1.1,0.2,3.1,2.0,25.0
Linton Johnson,NOK,PF,26,54,0,13.3,1.7,3.5,.489,0.2,0.6,.333,.519,.516,0.6,0.7,.811,1.0,2.1,3.0,0.3,0.6,0.3,0.5,1.9,4.2
Bobby Jones,PHI,SF,23,44,5,7.6,1.0,2.1,.462,0.0,0.2,.111,.500,.468,0.5,0.9,.561,0.5,0.8,1.3,0.4,0.3,0.0,0.4,1.3,2.5
Dahntay Jones,MEM,SG,26,78,25,21.4,2.8,5.9,.477,0.1,0.2,.417,.479,.483,1.8,2.2,.793,0.6,1.4,2.0,0.9,0.5,0.3,1.2,2.5,7.5
Damon Jones,CLE,PG,30,60,0,19.6,2.3,5.9,.386,1.5,3.9,.385,.387,.511,0.5,0.7,.682,0.2,1.0,1.1,1.6,0.3,0.0,0.6,0.9,6.6
Dwayne Jones,CLE,PF,23,4,0,4.5,0.0,0.3,.000,0.0,0.0,,.000,.000,0.8,1.5,.500,0.3,1.3,1.5,0.0,0.0,0.0,0.5,0.8,0.8
Eddie Jones,TOT,SG,35,64,41,24.9,2.8,6.6,.422,1.2,3.5,.351,.500,.514,0.9,1.2,.787,0.5,2.5,3.0,1.7,1.1,0.2,0.7,1.9,7.7
Fred Jones,TOT,SG,27,63,12,20.9,2.2,5.7,.385,0.6,2.0,.305,.429,.439,1.5,1.8,.833,0.4,1.5,1.8,1.7,0.8,0.3,1.1,1.9,6.5
James Jones,PHO,SF,26,76,7,18.1,2.1,5.8,.368,1.2,3.1,.378,.356,.470,0.9,1.1,.877,0.4,1.9,2.3,0.6,0.4,0.6,0.4,1.5,6.4
Jumaine Jones,PHO,SF,27,18,0,7.7,0.8,2.8,.275,0.6,1.8,.313,.211,.373,0.1,0.1,1.000,0.3,0.9,1.3,0.1,0.3,0.1,0.4,1.1,2.2
Solomon Jones,ATL,PF,22,58,8,11.5,1.1,2.2,.508,0.0,0.0,.000,.512,.508,1.0,1.3,.787,0.8,1.5,2.3,0.2,0.2,0.7,0.4,2.1,3.3
Chris Kaman,LAC,C,24,75,66,29.0,3.9,8.7,.451,0.0,0.0,.000,.452,.451,2.2,3.0,.741,2.1,5.7,7.8,1.1,0.5,1.5,2.0,3.3,10.1
Jason Kapono,MIA,SF,25,67,35,26.4,4.1,8.4,.494,1.6,3.1,.514,.482,.590,1.0,1.1,.892,0.4,2.3,2.7,1.2,0.6,0.0,1.0,2.0,10.9
Viktor Khryapa,CHI,PF,24,33,0,7.0,0.8,2.1,.386,0.0,0.2,.000,.422,.386,0.6,0.8,.731,0.6,1.1,1.7,0.6,0.3,0.0,0.5,1.6,2.2
Jason Kidd*,NJN,PG,33,80,80,36.7,4.6,11.4,.406,1.6,4.5,.343,.448,.475,2.2,2.9,.778,1.7,6.5,8.2,9.2,1.6,0.3,2.7,1.8,13.0
Tarence Kinsey,MEM,SG,22,48,12,20.1,2.9,6.3,.457,0.3,1.0,.283,.488,.479,1.6,2.0,.796,0.6,1.4,2.0,0.9,1.1,0.0,1.0,1.2,7.7
Andrei Kirilenko,UTA,SF,25,70,70,29.3,2.8,6.0,.471,0.2,1.1,.213,.528,.490,2.5,3.4,.728,1.3,3.4,4.7,2.9,1.1,2.1,1.9,2.5,8.3
Linas Kleiza,DEN,PF,22,79,14,18.8,2.5,6.0,.422,1.1,2.8,.376,.462,.509,1.5,1.7,.852,1.0,2.4,3.4,0.6,0.4,0.2,1.0,2.5,7.6
Brevin Knight,CHA,PG,31,45,25,28.3,3.4,8.1,.419,0.0,0.4,.056,.438,.420,2.3,2.8,.805,0.3,2.2,2.6,6.6,1.5,0.1,2.1,2.5,9.1
Yaroslav Korolev,LAC,SF,19,10,0,4.1,0.4,1.6,.250,0.1,0.5,.200,.273,.281,0.3,0.6,.500,0.1,0.2,0.3,0.4,0.3,0.0,0.1,0.0,1.2
Kyle Korver,PHI,SF,25,74,1,30.9,5.0,11.4,.440,1.8,4.1,.430,.446,.518,2.6,2.8,.914,0.4,3.1,3.5,1.4,0.8,0.3,1.6,2.5,14.4
Nenad Krstić,NJN,C,23,26,26,32.6,6.5,12.4,.526,0.0,0.0,.000,.528,.526,3.3,4.7,.711,2.0,4.8,6.8,1.8,0.4,0.9,2.0,3.4,16.4
Raef LaFrentz,POR,PF,30,27,9,13.0,1.4,3.8,.382,0.1,0.9,.087,.468,.392,0.7,1.0,.769,0.9,1.7,2.6,0.3,0.3,0.4,0.5,2.1,3.7
James Lang,WAS,C,23,11,0,5.0,0.4,0.8,.444,0.0,0.0,,.444,.444,0.3,0.5,.600,0.5,0.5,1.0,0.2,0.0,0.3,0.2,1.3,1.0
David Lee,NYK,PF,23,58,12,29.8,4.1,6.9,.600,0.0,0.0,,.600,.600,2.4,3.0,.815,3.4,7.0,10.4,1.8,0.8,0.4,1.6,2.7,10.7
Rashard Lewis,SEA,SF,27,60,60,39.1,7.7,16.8,.461,2.5,6.5,.390,.505,.536,4.4,5.3,.841,1.5,5.1,6.6,2.4,1.1,0.7,2.0,2.4,22.4
Randy Livingston,SEA,PG,31,4,0,6.5,0.0,0.8,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.3,0.0,0.3,1.0,0.0,0.0,0.3,0.5,0.0
Shaun Livingston,LAC,PG,21,54,31,29.8,3.9,8.3,.463,0.1,0.3,.313,.469,.469,1.5,2.1,.707,1.0,2.4,3.4,5.1,1.1,0.5,2.0,2.5,9.3
Kyle Lowry,MEM,PG,20,10,0,17.5,1.4,3.8,.368,0.3,0.8,.375,.367,.408,2.5,2.8,.893,1.2,1.9,3.1,3.2,1.4,0.1,1.2,2.0,5.6
John Lucas III,HOU,PG,24,47,0,8.1,1.3,3.3,.397,0.3,1.3,.254,.485,.446,0.3,0.4,.789,0.2,0.6,0.8,0.7,0.4,0.0,0.3,0.8,3.3
Tyronn Lue,ATL,PG,29,56,17,26.6,3.9,9.4,.416,1.0,2.9,.348,.446,.469,2.6,2.9,.883,0.3,1.5,1.9,3.6,0.4,0.0,1.5,1.8,11.4
Mark Madsen,MIN,C,31,56,0,8.4,0.4,0.8,.535,0.0,0.0,,.535,.535,0.3,0.5,.517,0.6,0.9,1.6,0.2,0.2,0.2,0.4,1.8,1.1
Corey Maggette,LAC,SF,27,75,31,30.5,4.9,10.8,.454,0.2,0.9,.200,.476,.462,6.9,8.4,.820,1.2,4.7,5.9,2.8,0.9,0.2,2.7,3.3,16.9
Jamaal Magloire,POR,C,28,81,23,21.0,2.5,4.9,.504,0.0,0.0,,.504,.504,1.6,3.0,.541,1.9,4.2,6.1,0.4,0.3,0.8,1.6,2.8,6.5
Renaldo Major,GSW,PF,24,1,0,27.0,2.0,10.0,.200,0.0,0.0,,.200,.200,1.0,2.0,.500,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,5.0
Stephon Marbury,NYK,PG,29,74,74,37.1,5.3,12.9,.415,1.7,4.7,.357,.448,.480,4.0,5.2,.769,0.5,2.4,2.9,5.4,1.0,0.1,2.4,2.5,16.4
Shawn Marion,PHO,SF,28,80,80,37.6,7.0,13.4,.524,1.0,3.2,.317,.587,.561,2.5,3.1,.810,2.2,7.7,9.8,1.7,2.0,1.5,1.4,2.7,17.5
Damir Markota,MIL,PF,21,30,0,5.7,0.6,1.7,.365,0.2,0.5,.375,.361,.423,0.2,0.4,.636,0.4,0.7,1.0,0.2,0.1,0.0,0.5,0.7,1.7
Sean Marks,PHO,PF,31,3,0,5.7,0.7,2.0,.333,0.0,0.3,.000,.400,.333,0.7,0.7,1.000,0.0,1.0,1.0,0.0,0.0,0.3,0.0,1.3,2.0
Donyell Marshall,CLE,PF,33,81,0,16.8,2.6,6.1,.424,1.2,3.3,.351,.514,.520,0.7,1.0,.663,1.1,2.9,4.0,0.6,0.5,0.5,0.8,1.6,7.0
Rawle Marshall,IND,SG,24,40,2,9.0,0.8,2.2,.360,0.1,0.5,.222,.394,.382,0.8,1.1,.689,0.2,0.5,0.7,0.3,0.3,0.1,0.5,0.6,2.5
Darrick Martin,TOR,PG,35,31,0,7.1,1.1,3.0,.351,0.4,1.2,.351,.351,.420,0.5,0.7,.714,0.1,0.3,0.4,1.4,0.1,0.0,0.4,0.7,3.0
Kenyon Martin,DEN,PF,29,2,2,31.5,4.0,8.0,.500,0.0,0.5,.000,.533,.500,1.5,6.0,.250,3.0,7.0,10.0,0.5,0.0,0.0,2.5,5.0,9.5
Kevin Martin,SAC,SG,23,80,80,35.2,6.3,13.3,.473,1.6,4.2,.381,.515,.533,6.0,7.1,.844,0.9,3.4,4.3,2.2,1.2,0.1,1.7,2.3,20.2
Desmond Mason,NOK,SF,29,75,75,34.3,5.4,12.0,.452,0.0,0.0,,.452,.452,2.9,4.3,.663,1.7,2.9,4.6,1.5,0.7,0.3,2.6,2.3,13.7
Roger Mason,WAS,SG,26,62,0,7.9,1.0,2.9,.330,0.5,1.6,.324,.338,.422,0.2,0.3,.875,0.1,0.6,0.7,0.6,0.2,0.1,0.3,1.1,2.7
Jason Maxiell,DET,C,23,67,8,14.1,2.0,3.9,.500,0.0,0.0,,.500,.500,1.1,2.0,.526,1.3,1.5,2.8,0.2,0.4,0.9,0.8,1.6,5.0
Sean May,CHA,PF,22,35,8,23.9,4.7,9.4,.500,0.1,0.1,.667,.498,.503,2.5,3.2,.768,2.1,4.6,6.7,1.9,0.5,0.7,1.6,2.9,11.9
Rashad McCants,MIN,SG,22,37,0,15.0,1.7,4.8,.350,0.5,2.0,.267,.412,.407,1.1,1.6,.690,0.4,0.9,1.3,1.0,0.7,0.2,1.1,1.9,5.0
Chris McCray,MIL,SG,22,5,0,2.4,0.0,0.6,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0
Antonio McDyess,DET,PF,32,82,3,21.1,3.5,6.6,.526,0.0,0.0,,.526,.526,1.2,1.7,.691,2.0,4.0,6.0,0.9,0.7,0.8,0.9,2.9,8.1
Ivan McFarlin,PHI,PF,24,11,0,3.7,0.5,1.2,.385,0.0,0.1,.000,.417,.385,0.5,0.6,.714,0.6,0.4,1.0,0.1,0.0,0.0,0.1,0.7,1.4
Tracy McGrady*,HOU,SG,27,71,71,35.8,9.0,20.8,.431,1.8,5.4,.331,.466,.474,4.9,6.9,.707,0.8,4.5,5.3,6.5,1.3,0.5,3.0,1.9,24.6
Jeff McInnis,CHA,PG,32,38,3,18.5,1.9,4.8,.392,0.0,0.2,.125,.405,.395,0.6,0.8,.688,0.4,1.3,1.6,3.3,0.4,0.0,1.1,1.9,4.3
Aaron McKie,LAL,SF,34,10,0,13.1,1.1,1.7,.647,0.0,0.0,,.647,.647,0.0,0.0,,0.1,1.7,1.8,1.3,0.4,0.0,0.8,1.4,2.2
Keith McLeod,TOT,PG,27,48,9,15.0,1.5,3.9,.388,0.3,0.9,.356,.399,.431,1.4,1.6,.885,0.1,0.8,0.9,1.9,0.5,0.1,1.0,1.1,4.8
Stanislav Medvedenko,ATL,C,27,14,0,5.8,0.9,2.1,.414,0.1,0.1,.500,.407,.431,1.2,1.4,.850,0.3,0.7,1.0,0.1,0.0,0.1,0.4,1.1,3.0
Pops Mensah-Bonsu,DAL,PF,23,12,0,5.9,0.9,1.4,.647,0.0,0.0,,.647,.647,0.6,1.5,.389,0.8,1.0,1.8,0.0,0.1,0.0,0.8,0.7,2.4
C.J. Miles,UTA,SG,19,37,13,10.1,1.1,3.1,.345,0.2,0.9,.219,.393,.375,0.4,0.6,.609,0.3,0.6,0.9,0.7,0.3,0.1,0.8,1.6,2.7
