name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Kevin Johnson,TOT,PG,21,80,28,24.0,3.4,7.5,.461,0.1,0.3,.208,.472,.466,2.2,2.6,.839,0.5,1.9,2.4,5.5,1.3,0.3,1.8,1.9,9.2
Magic Johnson*,LAL,PG,28,72,70,36.6,6.8,13.8,.492,0.2,0.8,.196,.510,.497,5.8,6.8,.853,1.2,5.0,6.2,11.9,1.6,0.2,3.7,2.0,19.6
Steve Johnson,POR,C,30,43,33,24.4,6.0,11.3,.529,0.0,0.0,.000,.530,.529,3.4,5.8,.586,2.0,3.7,5.6,1.3,0.4,0.7,2.8,3.5,15.4
Vinnie Johnson,DET,SG,31,82,1,23.6,5.2,11.7,.443,0.1,0.3,.208,.449,.446,1.8,2.6,.677,1.1,1.7,2.8,3.3,0.7,0.2,1.9,2.0,12.2
Caldwell Jones,POR,C,37,79,77,22.5,1.6,3.3,.487,0.0,0.1,.000,.494,.487,1.0,1.3,.736,1.3,3.8,5.2,1.0,0.4,1.3,1.0,3.2,4.2
Charles Jones,WSB,PF,30,69,49,19.0,1.0,2.6,.407,0.0,0.0,.000,.409,.407,0.8,1.1,.707,1.5,3.2,4.7,0.9,0.8,1.6,0.8,3.3,2.9
Charles Jones,POR,PF,26,37,0,5.0,0.4,1.1,.400,0.0,0.0,.000,.410,.400,0.5,0.9,.576,0.3,0.5,0.8,0.2,0.1,0.2,0.3,0.8,1.4
Michael Jordan*,CHI,SG,24,82,82,40.4,13.0,24.4,.535,0.1,0.6,.132,.546,.537,8.8,10.5,.841,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0
Jerome Kersey,POR,SF,25,79,75,36.6,7.7,15.5,.499,0.0,0.2,.200,.502,.500,3.7,5.0,.735,2.7,5.6,8.3,3.1,1.6,0.8,2.0,3.8,19.2
Albert King,PHI,SF,28,72,44,22.1,2.9,7.5,.391,0.2,0.7,.347,.395,.406,1.1,1.4,.757,1.0,2.0,3.0,1.5,0.5,0.3,1.3,3.0,7.2
Bernard King*,WSB,SF,31,69,38,29.6,6.8,13.6,.501,0.0,0.1,.167,.503,.502,3.6,4.7,.762,1.2,2.8,4.1,2.8,0.7,0.1,3.1,2.9,17.2
Greg Kite,TOT,C,26,53,19,20.1,1.7,3.9,.449,0.0,0.0,.000,.451,.449,0.8,1.5,.506,1.6,3.4,5.0,0.9,0.4,1.1,1.4,2.9,4.2
Joe Kleine,SAC,C,26,82,60,24.4,4.0,8.4,.472,0.0,0.0,,.472,.472,1.9,2.3,.814,2.2,4.9,7.1,1.1,0.3,0.7,1.3,2.8,9.8
Bart Kofoed,UTA,SG,23,36,0,6.3,0.5,1.3,.375,0.1,0.2,.286,.390,.396,0.2,0.4,.615,0.1,0.3,0.4,0.6,0.2,0.0,0.5,1.2,1.3
Jon Koncak,ATL,C,24,49,22,21.9,2.0,4.1,.483,0.0,0.0,.000,.488,.483,1.7,2.8,.610,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7
Larry Krystkowiak,MIL,PF,23,50,7,21.0,2.6,5.3,.481,0.0,0.1,.000,.487,.481,2.1,2.5,.811,1.8,2.9,4.6,1.0,0.4,0.2,1.1,2.7,7.2
Bill Laimbeer,DET,C,30,82,82,35.3,5.5,11.3,.493,0.2,0.5,.333,.500,.500,2.3,2.6,.874,2.0,8.1,10.1,2.4,0.8,1.0,1.7,3.5,13.5
Jeff Lamp,LAL,SF,28,3,0,2.3,0.0,0.0,,0.0,0.0,,,,0.7,0.7,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
Allen Leavell,HOU,SG,30,80,54,26.9,3.6,8.3,.437,0.2,1.1,.216,.471,.451,2.7,3.1,.869,0.3,1.6,1.9,5.1,1.6,0.1,1.6,2.0,10.2
Fat Lever,DEN,SG,27,82,82,37.3,7.8,16.6,.473,0.1,0.7,.211,.484,.477,3.0,3.9,.785,2.5,5.6,8.1,7.8,2.7,0.3,2.2,2.6,18.9
Cliff Levingston,ATL,PF,27,82,32,26.0,3.8,6.9,.557,0.0,0.0,.500,.557,.558,2.3,3.0,.772,2.8,3.4,6.1,0.9,0.6,1.0,1.1,3.5,10.0
Ralph Lewis,DET,SG,24,50,0,6.2,0.5,1.7,.310,0.0,0.0,.000,.314,.310,0.6,1.0,.604,0.3,0.7,1.0,0.3,0.3,0.1,0.4,0.7,1.7
Reggie Lewis,BOS,SG,22,49,0,8.3,1.8,3.9,.466,0.0,0.1,.000,.476,.466,0.8,1.2,.702,0.6,0.7,1.3,0.5,0.3,0.3,0.6,1.1,4.5
Alton Lister,SEA,C,29,82,55,22.1,2.1,4.2,.504,0.0,0.0,.500,.504,.506,1.4,2.3,.606,2.4,5.2,7.6,0.7,0.3,1.7,1.1,3.9,5.6
Brad Lohaus,BOS,PF,23,70,4,10.3,1.7,3.5,.496,0.0,0.2,.231,.511,.502,0.7,0.9,.806,0.7,1.3,2.0,0.7,0.3,0.6,0.8,1.8,4.2
John Long,IND,SG,31,81,81,25.0,5.1,10.9,.474,0.4,1.0,.442,.478,.494,2.0,2.3,.907,0.9,1.9,2.8,2.1,1.0,0.1,1.6,2.0,12.8
John Lucas,MIL,PG,34,81,22,21.8,3.5,7.8,.445,0.6,1.9,.338,.479,.486,1.6,2.0,.802,0.4,1.6,2.0,4.8,1.1,0.0,1.5,1.3,9.2
Maurice Lucas,POR,PF,35,73,0,16.3,2.3,5.1,.450,0.0,0.0,.000,.454,.450,1.5,2.0,.736,1.4,2.9,4.3,1.3,0.5,0.1,1.0,2.6,6.1
Rick Mahorn,DET,PF,29,67,64,29.3,4.1,7.2,.574,0.0,0.0,.500,.574,.575,2.4,3.2,.756,2.4,6.1,8.4,0.9,0.6,0.6,1.8,3.9,10.7
Jeff Malone,WSB,SG,26,80,80,33.2,8.1,17.0,.476,0.1,0.3,.417,.478,.480,4.2,4.8,.882,0.6,2.0,2.6,3.0,0.6,0.2,2.2,2.5,20.5
Karl Malone*,UTA,PF,24,82,82,39.0,10.5,20.1,.520,0.0,0.1,.000,.522,.520,6.7,9.6,.700,3.4,8.6,12.0,2.4,1.4,0.6,4.0,3.6,27.7
Moses Malone*,WSB,C,32,79,78,34.1,6.7,13.8,.487,0.0,0.1,.286,.488,.488,6.9,8.7,.788,4.7,6.5,11.2,1.4,0.7,0.9,3.2,2.0,20.3
Pace Mannion,MIL,SF,27,35,1,13.6,1.4,3.4,.407,0.1,0.3,.167,.434,.415,0.7,1.1,.676,0.5,1.0,1.5,1.6,0.4,0.2,0.7,1.5,3.5
Bill Martin,PHO,SF,25,10,0,10.1,1.6,5.1,.314,0.0,0.1,.000,.320,.314,0.8,1.3,.615,0.9,1.8,2.7,0.6,0.5,0.0,0.9,1.6,4.0
Maurice Martin,DEN,SF,23,26,0,5.2,0.9,2.3,.377,0.0,0.2,.250,.386,.385,0.4,0.8,.476,0.5,0.4,0.9,0.5,0.2,0.1,0.4,0.8,2.2
Wes Matthews,LAL,PG,28,51,8,13.8,2.2,4.9,.460,0.1,0.6,.233,.491,.474,1.1,1.3,.831,0.3,1.0,1.3,2.7,0.5,0.1,1.4,1.3,5.7
Cedric Maxwell,HOU,SF,32,71,0,11.9,1.1,2.4,.468,0.0,0.0,.000,.473,.468,1.5,2.0,.769,1.0,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8
Tim McCormick,TOT,C,25,70,55,30.2,5.0,9.3,.537,0.0,0.0,.000,.539,.537,2.1,3.1,.674,2.1,4.6,6.7,1.7,0.5,0.3,1.6,3.3,12.0
Rodney McCray,HOU,SF,26,81,80,33.2,4.4,9.2,.481,0.0,0.0,.000,.484,.481,3.6,4.5,.785,2.9,4.9,7.8,3.3,0.7,0.6,1.8,2.0,12.4
Xavier McDaniel,SEA,SF,24,78,77,34.7,8.8,18.0,.488,0.2,0.6,.280,.496,.493,3.6,5.0,.715,2.6,4.0,6.6,3.4,1.2,0.7,2.9,2.9,21.4
Ben McDonald,GSW,PF,25,81,41,25.2,3.2,6.8,.467,0.1,0.4,.257,.482,.476,1.1,1.4,.784,1.6,2.5,4.1,1.7,0.5,0.1,1.1,3.0,7.6
Mike McGee,TOT,SF-SG,28,48,0,20.9,4.6,11.0,.421,1.1,3.3,.331,.459,.471,1.6,2.1,.745,1.1,1.5,2.7,1.5,1.1,0.1,1.4,1.7,12.0
Kevin McHale*,BOS,PF,30,64,63,37.3,8.6,14.2,.604,0.0,0.0,,.604,.604,5.4,6.8,.797,2.5,5.9,8.4,2.7,0.4,1.4,2.2,2.8,22.6
Kevin McKenna,NJN,SG,29,31,2,12.7,1.4,3.5,.394,0.5,1.6,.320,.458,.468,0.8,0.8,.960,0.1,0.9,1.0,1.3,0.5,0.1,0.6,1.8,4.1
Derrick McKey,SEA,SF,21,82,4,20.8,3.1,6.3,.491,0.1,0.4,.367,.499,.502,2.1,2.7,.772,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5
Nate McMillan,SEA,PG,23,82,82,29.9,2.9,6.0,.474,0.1,0.3,.375,.479,.483,1.8,2.5,.707,1.4,2.7,4.1,8.6,2.1,0.6,2.3,2.9,7.6
Mark McNamara,PHI,C,28,42,18,13.8,1.2,3.2,.391,0.0,0.0,,.391,.391,1.1,1.6,.727,1.6,2.2,3.7,0.4,0.1,0.3,0.6,1.6,3.6
Chris McNealy,NYK,PF,26,19,0,13.9,1.2,3.9,.311,0.0,0.0,,.311,.311,1.1,1.6,.677,1.3,2.1,3.4,1.2,0.8,0.1,0.9,2.6,3.5
Reggie Miller*,IND,SG,22,82,1,22.4,3.7,7.6,.488,0.7,2.1,.355,.538,.537,1.8,2.3,.801,1.2,1.2,2.3,1.6,0.6,0.2,1.2,1.9,10.0
Dirk Minniefield,TOT,PG,27,72,6,14.9,1.5,3.1,.489,0.1,0.2,.250,.507,.498,0.6,0.8,.745,0.4,0.9,1.3,3.2,0.8,0.0,1.3,1.8,3.6
Mike Mitchell,SAS,SF,32,68,20,22.1,5.6,11.5,.482,0.0,0.2,.250,.486,.484,2.4,2.9,.825,0.8,2.1,2.9,1.0,0.5,0.2,0.8,1.5,13.5
Paul Mokeski,MIL,C,31,60,0,14.1,1.7,3.5,.476,0.0,0.1,.000,.485,.476,0.9,1.2,.708,1.2,2.5,3.7,0.4,0.5,0.5,0.8,3.2,4.2
Sidney Moncrief*,MIL,SG,30,56,51,25.5,3.9,7.9,.489,0.1,0.6,.161,.513,.494,2.9,3.5,.837,1.0,2.2,3.2,3.6,0.7,0.3,1.5,1.9,10.8
Andre Moore,TOT,PF-SF,23,10,0,5.0,0.9,2.7,.333,0.0,0.0,,.333,.333,0.6,0.8,.750,0.6,0.8,1.4,0.6,0.2,0.1,0.4,0.6,2.4
Johnny Moore,TOT,PG,29,5,0,12.2,0.8,2.0,.400,0.0,0.2,.000,.444,.400,0.0,0.0,,0.4,0.8,1.2,2.4,0.6,0.0,1.4,0.2,1.6
Ron Moore,TOT,C,26,14,0,4.2,0.6,2.1,.310,0.0,0.0,,.310,.310,0.4,0.6,.750,0.1,0.4,0.6,0.1,0.4,0.0,0.3,1.5,1.7
Chris Mullin*,GSW,SF,24,60,55,33.9,7.8,15.4,.508,0.6,1.6,.351,.526,.526,4.0,4.5,.885,1.0,2.5,3.4,4.8,1.9,0.5,2.6,2.3,20.2
Jay Murphy,WSB,PF,25,9,0,5.1,0.9,2.6,.348,0.0,0.0,,.348,.348,0.4,0.6,.800,0.4,1.3,1.8,0.1,0.0,0.0,0.6,0.6,2.2
Ronnie Murphy,POR,SF,23,18,0,4.9,0.8,2.7,.286,0.1,0.2,.250,.289,.296,0.4,0.6,.636,0.3,0.3,0.6,0.3,0.3,0.1,0.4,0.8,2.0
Tod Murphy,LAC,PF,24,1,0,19.0,1.0,1.0,1.000,0.0,0.0,,1.000,1.000,3.0,4.0,.750,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0
Pete Myers,SAS,SG,24,22,0,14.9,2.0,4.3,.453,0.0,0.2,.000,.473,.453,1.2,1.8,.667,0.5,1.2,1.7,2.2,0.8,0.3,1.5,1.4,5.1
Larry Nance,TOT,PF,28,67,60,35.6,7.3,13.7,.529,0.0,0.1,.333,.531,.530,4.5,5.8,.779,2.9,6.2,9.1,3.1,0.9,2.4,2.3,3.6,19.1
Calvin Natt,DEN,PF,31,27,7,19.7,3.8,7.7,.490,0.0,0.0,.000,.493,.490,2.0,2.7,.740,1.3,2.3,3.6,1.7,0.5,0.1,1.1,1.6,9.6
Ed Nealy,SAS,PF,27,68,1,12.3,0.7,1.6,.459,0.0,0.0,.500,.458,.463,0.6,0.9,.651,1.2,2.1,3.3,0.7,0.4,0.1,0.4,1.4,2.1
Martin Nessley,TOT,C,22,44,0,7.6,0.5,1.2,.385,0.0,0.0,,.385,.385,0.2,0.4,.444,0.5,1.3,1.9,0.4,0.2,0.3,0.5,2.0,1.1
Chuck Nevitt,DET,C,28,17,0,3.7,0.4,1.2,.333,0.0,0.0,,.333,.333,0.2,0.4,.500,0.2,0.8,1.1,0.0,0.1,0.3,0.1,0.7,1.0
Johnny Newman,NYK,SF,24,77,25,20.6,3.5,8.1,.435,0.3,1.2,.280,.463,.456,2.7,3.2,.841,1.1,0.9,2.1,0.8,0.9,0.1,1.3,2.6,10.0
Kurt Nimphius,SAS,C,29,72,7,12.8,1.8,3.6,.498,0.0,0.0,.000,.500,.498,0.8,1.2,.723,0.9,1.3,2.1,0.7,0.3,0.8,0.7,2.0,4.4
Ken Norman,LAC,SF,23,66,28,21.7,3.7,7.6,.482,0.0,0.2,.000,.492,.482,1.3,2.6,.512,1.5,2.5,4.0,1.2,0.7,0.5,1.6,1.9,8.6
Mike O'Koren,NJN,SF,29,4,0,13.0,2.3,4.0,.563,0.0,0.3,.000,.600,.563,0.0,1.0,.000,0.3,0.8,1.0,0.5,0.8,0.5,0.0,0.5,4.5
Charles Oakley,CHI,PF,24,82,82,34.3,4.6,9.5,.483,0.0,0.1,.250,.487,.485,3.2,4.4,.727,4.0,9.0,13.0,3.0,0.8,0.3,2.9,3.3,12.4
Hakeem Olajuwon*,HOU,C,25,79,79,35.8,9.0,17.5,.514,0.0,0.1,.000,.516,.514,4.8,6.9,.695,3.8,8.3,12.1,2.1,2.1,2.7,3.1,4.1,22.8
Jawann Oldham,SAC,C,30,54,13,17.5,2.2,4.6,.476,0.0,0.0,,.476,.476,1.1,1.6,.678,1.5,4.1,5.6,0.6,0.2,2.0,1.1,2.6,5.5
Louis Orr,NYK,SF,29,29,0,6.2,0.6,1.7,.320,0.0,0.0,.000,.327,.320,0.3,0.6,.500,0.4,0.7,1.2,0.3,0.2,0.0,0.5,0.9,1.4
Robert Parish*,BOS,C,34,74,73,31.2,6.0,10.1,.589,0.0,0.0,.000,.590,.589,2.4,3.3,.734,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3
Jim Paxson,TOT,SG,30,45,3,17.8,3.0,6.6,.460,0.1,0.5,.238,.477,.468,1.5,1.8,.861,0.3,0.7,1.0,1.7,0.7,0.1,0.9,1.6,7.7
John Paxson,CHI,PG,27,81,30,23.3,3.5,7.2,.493,0.4,1.2,.347,.522,.521,0.4,0.6,.733,0.2,1.1,1.3,3.7,0.6,0.0,0.8,1.9,7.9
Sam Perkins,DAL,PF,26,75,75,33.3,5.3,11.7,.450,0.1,0.4,.167,.460,.453,3.6,4.4,.822,2.7,5.3,8.0,1.6,1.0,0.7,1.6,3.0,14.2
Chuck Person,IND,SF,23,79,71,35.5,7.3,15.8,.459,0.7,2.2,.333,.480,.483,1.7,2.5,.670,2.2,4.6,6.8,3.9,0.9,0.1,2.7,3.4,17.0
Jim Petersen,HOU,PF,25,69,50,26.0,3.6,7.1,.510,0.0,0.1,.167,.515,.511,1.7,2.2,.745,2.1,4.2,6.3,1.5,0.5,0.6,1.7,2.9,8.9
Michael Phelps,LAC,SG,26,2,0,11.5,1.5,3.5,.429,0.0,0.0,,.429,.429,1.5,2.0,.750,0.0,1.0,1.0,1.5,2.5,0.0,1.0,0.5,4.5
Ricky Pierce,MIL,SG,28,37,0,26.1,6.7,13.1,.510,0.1,0.4,.214,.519,.513,2.9,3.3,.877,0.8,1.4,2.2,2.0,0.6,0.2,1.5,2.5,16.4
Ed Pinckney,SAC,PF,24,79,7,14.9,2.3,4.3,.522,0.0,0.0,.000,.525,.522,1.7,2.3,.747,1.2,1.7,2.9,0.8,0.5,0.4,1.0,1.5,6.2
Scottie Pippen*,CHI,SF,22,79,0,20.9,3.3,7.1,.463,0.1,0.3,.174,.475,.466,1.3,2.2,.576,1.5,2.3,3.8,2.1,1.2,0.7,1.7,2.7,7.9
Olden Polynice,SEA,C,23,82,0,13.2,1.4,3.1,.465,0.0,0.0,.000,.468,.465,1.2,1.9,.639,1.5,2.5,4.0,0.4,0.4,0.3,1.0,2.6,4.1
Terry Porter,POR,PG,24,82,82,36.5,5.6,10.9,.519,0.3,0.8,.348,.533,.533,3.3,4.0,.846,0.8,3.8,4.6,10.1,1.8,0.2,3.0,2.5,14.9
Paul Pressey,MIL,SG,29,75,75,33.1,4.6,9.4,.491,0.1,0.5,.205,.508,.497,3.8,4.8,.798,1.7,3.3,5.0,7.0,1.5,0.5,2.6,3.1,13.1
Harold Pressley,SAC,SF,24,80,49,25.4,4.0,8.8,.453,0.5,1.4,.327,.476,.479,1.3,1.6,.792,1.7,2.9,4.6,2.3,1.1,0.7,1.7,2.6,9.7
Mark Price,CLE,PG,23,80,79,32.8,6.2,12.2,.506,0.9,1.9,.486,.510,.543,2.8,3.2,.877,0.7,1.6,2.3,6.0,1.2,0.2,2.3,1.5,16.0
Kurt Rambis,LAL,PF,29,70,20,12.1,1.5,2.7,.548,0.0,0.0,,.548,.548,1.0,1.3,.785,1.5,2.4,3.8,0.8,0.6,0.2,0.8,1.5,4.0
Blair Rasmussen,DEN,C,25,79,45,22.5,5.5,11.2,.492,0.0,0.0,,.492,.492,1.7,2.2,.776,1.6,3.9,5.5,1.0,0.3,1.0,0.9,3.1,12.7
Robert Reid,HOU,SG,32,62,31,15.8,2.7,5.7,.463,0.2,0.5,.382,.472,.482,0.8,1.0,.794,0.6,1.4,2.0,1.1,0.4,0.1,0.7,1.9,6.3
Richard Rellford,SAS,SF,23,4,0,10.5,1.3,2.0,.625,0.0,0.0,,.625,.625,1.5,2.0,.750,0.5,1.3,1.8,0.3,0.0,0.8,1.0,0.8,4.0
Jerry Reynolds,MIL,SF,25,62,21,18.7,3.0,6.8,.449,0.0,0.1,.429,.449,.452,1.9,2.5,.773,1.1,1.5,2.6,1.7,1.2,0.5,1.7,1.6,8.0
Doc Rivers,ATL,PG,26,80,80,31.3,5.0,11.1,.453,0.1,0.4,.273,.460,.458,4.0,5.3,.758,1.0,3.5,4.6,9.3,1.8,0.5,2.6,3.4,14.2
Fred Roberts,BOS,PF,27,74,14,13.9,2.2,4.5,.488,0.0,0.1,.000,.497,.488,1.7,2.2,.776,0.8,1.4,2.2,1.1,0.2,0.2,0.9,1.6,6.1
Alvin Robertson,SAS,SG,25,82,82,36.3,8.0,17.2,.465,0.3,1.2,.284,.478,.475,3.3,4.5,.748,2.0,4.1,6.1,6.8,3.0,0.8,3.1,3.7,19.6
Cliff Robinson,PHI,SF,27,62,51,34.0,7.8,16.8,.464,0.0,0.1,.222,.466,.465,3.4,4.7,.717,1.9,4.7,6.5,2.1,1.3,0.6,2.6,3.1,19.0
Dennis Rodman*,DET,SF,26,82,32,26.2,4.9,8.6,.561,0.1,0.2,.294,.568,.565,1.9,3.5,.535,3.9,4.8,8.7,1.3,0.9,0.5,1.9,3.3,11.6
Johnny Rogers,CLE,PF,24,24,0,7.0,1.1,2.5,.426,0.0,0.1,.000,.441,.426,0.4,0.5,.769,0.3,0.8,1.1,0.1,0.2,0.1,0.4,1.0,2.6
Tree Rollins,ATL,C,32,76,59,23.2,1.8,3.4,.512,0.0,0.0,,.512,.512,0.9,1.1,.875,1.9,4.2,6.0,0.3,0.4,1.7,0.7,3.0,4.4
Scott Roth,UTA,SF,24,26,0,7.7,1.2,2.8,.405,0.1,0.4,.182,.444,.419,0.8,1.2,.733,0.3,0.8,1.1,0.6,0.5,0.0,0.4,1.4,3.2
Brian Rowsom,IND,PF,22,4,0,4.0,0.0,1.5,.000,0.0,0.0,,.000,.000,1.5,1.5,1.000,0.3,1.0,1.3,0.3,0.3,0.0,0.3,0.8,1.5
Walker Russell,DET,PG,27,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
John Salley,DET,C,23,82,16,24.4,3.1,5.6,.566,0.0,0.0,,.566,.566,2.3,3.2,.709,2.0,2.9,4.9,1.4,0.6,1.7,1.5,3.6,8.5
Ralph Sampson*,TOT,C-PF,27,48,44,34.6,6.2,14.2,.438,0.0,0.2,.182,.443,.440,3.1,4.1,.760,2.9,6.7,9.6,2.5,0.9,1.8,3.6,3.4,15.6
Mike Sanders,TOT,SF,27,59,16,15.0,2.6,5.1,.505,0.0,0.0,.000,.507,.505,1.0,1.3,.776,0.6,1.2,1.8,0.9,0.5,0.2,0.8,2.2,6.2
Danny Schayes,DEN,PF,28,81,74,26.7,4.5,8.2,.540,0.0,0.0,.000,.542,.540,5.0,6.0,.836,2.5,5.7,8.2,1.3,0.8,1.1,1.9,4.0,13.9
Russ Schoene,SEA,PF,27,81,2,12.0,2.6,5.6,.458,0.2,0.7,.293,.482,.477,0.6,0.8,.810,1.0,1.5,2.4,0.7,0.5,0.2,0.7,1.9,6.0
Detlef Schrempf,DAL,SF,25,82,4,19.4,3.0,6.6,.456,0.1,0.4,.156,.475,.461,2.5,3.2,.756,1.2,2.2,3.4,1.9,0.5,0.4,1.3,2.3,8.5
Byron Scott,LAL,SG,26,81,81,37.6,8.8,16.6,.527,0.8,2.2,.346,.554,.550,3.4,3.9,.858,0.9,3.2,4.1,4.1,1.9,0.3,2.0,2.5,21.7
Carey Scurry,TOT,SF,25,33,0,13.8,1.7,3.6,.466,0.1,0.2,.375,.473,.479,0.8,1.2,.692,0.9,1.6,2.5,1.5,1.5,0.7,1.3,2.5,4.2
Brad Sellers,CHI,SF,25,82,76,27.0,4.0,8.7,.457,0.0,0.1,.143,.460,.457,1.5,1.9,.790,1.3,1.7,3.0,1.7,0.4,0.8,1.1,2.1,9.5
Purvis Short,HOU,SG,30,81,11,24.1,5.9,12.2,.481,0.1,0.3,.238,.486,.483,2.5,3.0,.858,0.9,1.9,2.7,2.0,0.7,0.2,1.5,2.4,14.3
Jerry Sichting,TOT,PG,31,52,1,13.3,1.8,3.3,.541,0.2,0.4,.455,.553,.570,0.3,0.4,.739,0.2,0.5,0.7,1.8,0.4,0.0,0.4,1.2,4.1
Jack Sikma*,MIL,C,32,82,82,35.6,6.3,12.9,.486,0.0,0.2,.214,.489,.487,3.9,4.2,.922,2.4,6.3,8.6,3.4,1.1,1.0,1.9,3.9,16.5
Scott Skiles,IND,PG,23,51,2,14.9,1.7,4.1,.411,0.1,0.4,.300,.423,.426,0.9,1.1,.833,0.2,1.1,1.3,3.5,0.4,0.1,1.5,1.9,4.4
Derek Smith,SAC,SG,26,35,18,25.7,5.0,10.4,.478,0.2,0.7,.348,.487,.489,2.5,3.2,.770,1.0,1.9,2.9,2.5,0.6,0.5,1.4,3.1,12.7
Kenny Smith,SAC,PG,22,61,60,35.6,5.4,11.4,.477,0.2,0.6,.308,.487,.486,2.7,3.3,.819,0.7,1.6,2.3,7.1,1.5,0.1,3.0,2.3,13.8
Larry Smith,GSW,PF,30,20,10,25.0,2.9,6.2,.472,0.0,0.1,.000,.475,.472,0.6,1.4,.407,4.0,5.2,9.1,1.3,0.6,0.6,1.8,3.2,6.4
Otis Smith,TOT,SG,24,72,18,21.5,4.5,9.2,.491,0.2,0.6,.317,.502,.501,2.5,3.2,.777,1.8,1.7,3.4,2.2,1.3,0.6,1.5,2.2,11.7
Mike Smrek,LAL,C,25,48,2,8.8,0.9,2.1,.427,0.0,0.0,,.427,.427,0.9,1.4,.667,0.6,1.2,1.8,0.2,0.1,0.9,0.6,2.2,2.8
Rory Sparrow,TOT,PG,29,58,25,18.0,2.0,5.1,.399,0.0,0.2,.154,.411,.403,0.4,0.6,.727,0.3,1.0,1.2,2.9,0.7,0.1,1.0,1.4,4.5
Steve Stipanovich,IND,C,27,80,80,33.7,5.1,10.4,.496,0.0,0.2,.200,.502,.498,3.2,3.9,.809,2.0,6.3,8.3,2.3,1.1,0.9,2.0,3.8,13.5
John Stockton*,UTA,PG,25,82,79,34.7,5.5,9.6,.574,0.3,0.8,.358,.594,.589,3.3,4.0,.840,0.7,2.2,2.9,13.8,3.0,0.2,3.2,3.0,14.7
John Stroeder,MIL,PF,29,41,0,6.6,0.7,1.9,.367,0.0,0.0,.000,.377,.367,0.5,0.7,.667,0.6,1.1,1.7,0.5,0.1,0.3,0.6,1.2,1.9
Jon Sundvold,SAS,PG,26,52,12,19.7,3.4,7.3,.464,0.5,1.2,.406,.476,.499,0.8,0.9,.896,0.3,0.7,0.9,3.5,0.5,0.0,1.1,1.0,8.1
Roy Tarpley,DAL,PF,23,81,9,28.5,5.5,11.0,.500,0.0,0.1,.000,.503,.500,2.5,3.4,.740,4.4,7.4,11.8,1.1,1.3,1.1,2.1,3.9,13.5
Terry Teagle,GSW,SG,27,47,4,20.4,5.3,11.6,.454,0.0,0.2,.111,.460,.455,2.1,2.6,.802,0.9,0.9,1.7,1.3,0.7,0.1,1.7,2.0,12.6
Reggie Theus,SAC,SG,30,73,73,36.3,8.5,18.1,.470,0.2,0.8,.271,.479,.476,4.4,5.3,.831,1.0,2.2,3.2,6.3,0.8,0.2,3.2,2.4,21.6
Isiah Thomas*,DET,PG,26,81,81,36.1,7.7,16.6,.463,0.4,1.2,.309,.475,.474,3.8,4.9,.774,0.8,2.6,3.4,8.4,1.7,0.2,3.4,2.7,19.5
Bernard Thompson,PHO,SF,25,37,7,15.3,2.0,4.3,.465,0.0,0.1,.000,.471,.465,1.2,1.6,.717,1.1,1.0,2.1,1.4,0.6,0.0,0.6,2.0,5.2
Billy Thompson,LAL,SF,24,9,0,4.2,0.3,1.4,.231,0.0,0.0,,.231,.231,0.9,1.1,.800,0.2,0.8,1.0,0.1,0.1,0.0,0.7,1.2,1.6
LaSalle Thompson,SAC,C,26,69,9,18.2,3.1,6.6,.471,0.0,0.1,.400,.472,.474,1.7,2.4,.720,2.0,4.2,6.2,1.0,0.8,1.1,1.6,3.1,8.0
Mychal Thompson,LAL,C,33,80,0,25.1,4.6,9.0,.512,0.0,0.0,.000,.515,.512,2.3,3.7,.634,2.5,3.6,6.1,0.8,0.5,1.0,1.4,3.1,11.6
Bob Thornton,TOT,PF,25,48,2,12.4,1.4,2.7,.500,0.0,0.0,.000,.508,.500,0.7,1.1,.618,1.0,1.4,2.3,0.3,0.2,0.1,0.7,2.1,3.4
Otis Thorpe,SAC,PF,25,82,82,37.5,7.6,15.0,.507,0.0,0.1,.000,.510,.507,5.6,7.4,.755,3.4,6.8,10.2,3.2,0.8,0.7,2.8,3.2,20.8
Sedale Threatt,TOT,PG,26,71,0,14.9,3.0,6.0,.508,0.0,0.4,.111,.535,.512,0.8,1.0,.803,0.3,0.9,1.2,2.3,0.8,0.1,0.9,1.4,6.9
Wayman Tisdale,IND,PF,23,79,57,30.1,6.5,12.6,.512,0.0,0.0,.000,.513,.512,3.1,4.0,.783,2.1,4.1,6.2,1.3,0.7,0.4,1.8,3.5,16.1
