name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
T.J. Ford,IND,PG,26,47,32,25.3,4.0,8.9,.445,0.2,1.1,.160,.484,.455,2.2,2.9,.770,0.9,2.3,3.2,3.8,0.9,0.2,1.9,2.2,10.3
Jeff Foster,IND,C,33,16,3,15.9,1.4,2.9,.478,0.0,0.1,.000,.489,.478,0.3,0.6,.556,2.1,2.9,5.1,1.3,0.2,0.3,0.9,2.8,3.1
Randy Foye,WAS,PG,26,70,38,23.8,3.7,8.8,.414,0.9,2.6,.346,.442,.464,1.8,2.1,.890,0.2,1.6,1.9,3.3,0.5,0.1,1.3,1.8,10.1
Channing Frye,PHO,C,26,81,41,27.0,3.9,8.7,.451,2.1,4.8,.439,.466,.573,1.2,1.5,.810,0.8,4.5,5.3,1.4,0.8,0.9,0.9,3.2,11.2
Dan Gadzuric,MIL,C,31,32,6,9.8,1.2,2.8,.438,0.0,0.0,,.438,.438,0.3,0.8,.400,1.2,1.7,2.9,0.4,0.3,0.4,0.5,2.0,2.8
Sundiata Gaines,UTA,PG,23,32,0,6.8,1.2,2.6,.463,0.2,0.8,.269,.554,.506,0.7,1.4,.500,0.2,0.7,0.9,1.2,0.4,0.0,0.4,0.5,3.3
Danilo Gallinari,NYK,SF,21,81,74,33.9,4.8,11.4,.423,2.3,6.0,.381,.469,.523,3.1,3.8,.818,0.8,4.1,4.9,1.7,0.9,0.7,1.4,2.4,15.1
Francisco García,SAC,SG,28,25,4,23.0,3.3,7.0,.466,0.9,2.4,.390,.504,.531,0.6,0.7,.882,0.4,2.2,2.6,1.8,0.4,0.8,0.8,2.0,8.1
Kevin Garnett*,BOS,PF,33,69,69,29.9,5.8,11.2,.521,0.0,0.1,.200,.523,.521,2.7,3.2,.837,1.1,6.2,7.3,2.7,1.0,0.8,1.5,2.5,14.3
Marc Gasol,MEM,C,25,69,69,35.8,5.5,9.4,.581,0.0,0.0,.000,.582,.581,3.7,5.4,.670,3.0,6.3,9.3,2.4,1.0,1.6,2.0,3.7,14.6
Pau Gasol,LAL,C,29,65,65,37.0,7.0,13.0,.536,0.0,0.1,.000,.539,.536,4.4,5.6,.790,3.7,7.6,11.3,3.4,0.6,1.7,2.2,2.3,18.3
Rudy Gay,MEM,SF,23,80,80,39.7,7.5,16.1,.466,0.8,2.5,.327,.492,.491,3.8,5.0,.753,1.4,4.5,5.9,1.9,1.5,0.8,2.1,2.5,19.6
Alonzo Gee,WAS,SG,22,11,2,16.5,2.5,5.4,.475,0.6,0.8,.778,.420,.534,1.6,2.6,.621,1.4,1.6,3.0,0.6,0.6,0.1,0.9,1.2,7.4
Devean George,GSW,SF,32,45,4,16.9,2.0,4.6,.432,1.1,2.7,.390,.494,.549,0.4,0.5,.696,0.5,2.1,2.5,0.7,0.9,0.2,0.3,2.0,5.4
Daniel Gibson,CLE,PG,23,56,10,19.1,2.2,4.8,.466,1.3,2.7,.477,.454,.599,0.6,0.9,.694,0.2,1.1,1.3,1.3,0.4,0.1,0.6,1.4,6.3
Taj Gibson,CHI,PF,24,82,70,26.9,3.8,7.7,.494,0.0,0.0,,.494,.494,1.4,2.1,.646,2.8,4.7,7.5,0.9,0.6,1.3,1.4,3.4,9.0
J.R. Giddens,TOT,SF,24,32,1,7.5,0.9,1.9,.467,0.0,0.3,.000,.560,.467,0.4,0.7,.565,0.5,1.1,1.6,0.4,0.3,0.1,0.5,0.9,2.2
Trey Gilder,MEM,SF,25,2,0,2.5,0.5,0.5,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0
Manu Ginóbili,SAS,SG,32,75,21,28.7,5.3,12.0,.441,1.8,4.7,.377,.481,.514,4.1,4.7,.870,0.9,2.9,3.8,4.9,1.4,0.3,2.1,2.1,16.5
Ryan Gomes,MIN,SF,27,76,64,29.1,4.3,9.6,.447,1.0,2.6,.372,.475,.497,1.4,1.7,.825,1.0,3.6,4.6,1.6,0.8,0.2,1.3,2.0,10.9
Drew Gooden,TOT,C-PF,28,70,33,25.1,4.1,8.6,.478,0.0,0.1,.125,.483,.479,2.7,3.1,.861,3.0,4.8,7.7,0.7,0.6,0.8,1.5,2.8,10.9
Ben Gordon,DET,SG,26,62,17,27.9,4.7,11.3,.416,1.2,3.8,.321,.465,.470,3.2,3.7,.861,0.4,1.5,1.9,2.7,0.8,0.1,1.9,2.4,13.8
Eric Gordon,LAC,SG,21,62,60,36.0,5.7,12.6,.449,1.9,5.2,.371,.503,.525,3.6,4.8,.742,0.4,2.2,2.6,3.0,1.1,0.2,2.3,1.5,16.9
Marcin Gortat,ORL,C,25,81,0,13.4,1.5,2.8,.533,0.0,0.0,.000,.540,.533,0.6,0.9,.680,1.3,2.9,4.2,0.2,0.2,0.9,0.6,1.7,3.6
Joey Graham,DEN,SF,27,63,18,12.0,1.7,3.2,.520,0.0,0.2,.154,.545,.525,0.9,1.2,.740,0.6,1.3,2.0,0.3,0.4,0.1,0.7,1.7,4.2
Stephen Graham,CHA,SG,27,70,8,11.5,1.7,3.4,.496,0.2,0.7,.320,.542,.529,0.6,0.9,.646,0.3,1.6,1.9,0.3,0.3,0.1,0.5,1.3,4.2
Danny Granger,IND,SF,26,62,62,36.7,7.9,18.4,.428,2.5,7.1,.361,.471,.498,5.9,6.9,.848,1.1,4.4,5.5,2.8,1.5,0.8,2.5,3.0,24.1
Aaron Gray,TOT,C,25,32,0,9.7,1.3,2.6,.512,0.0,0.0,,.512,.512,0.6,0.9,.714,1.4,1.9,3.3,0.7,0.3,0.3,0.6,1.7,3.3
Danny Green,CLE,SG,22,20,0,5.8,0.8,2.0,.385,0.3,1.1,.273,.529,.462,0.2,0.3,.667,0.4,0.5,0.9,0.3,0.3,0.2,0.3,0.5,2.0
Jeff Green,OKC,PF,23,82,82,37.1,5.9,13.0,.453,1.3,3.8,.333,.503,.502,2.0,2.7,.740,1.4,4.6,6.0,1.6,1.3,0.9,1.6,2.7,15.1
Willie Green,PHI,SG,28,73,18,21.3,3.4,7.4,.457,0.6,1.9,.346,.494,.500,1.3,1.6,.833,0.3,1.5,1.8,2.1,0.4,0.2,0.9,1.8,8.7
Donté Greene,SAC,SF,21,76,50,21.4,3.2,7.3,.441,0.9,2.4,.377,.473,.504,1.2,1.8,.643,0.7,2.4,3.1,0.9,0.5,0.7,1.2,2.0,8.5
Taylor Griffin,PHO,SF,23,8,0,4.0,0.5,1.3,.400,0.0,0.3,.000,.500,.400,0.3,0.5,.500,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.5,1.3
Hamed Haddadi,MEM,C,24,36,0,6.7,0.7,1.7,.387,0.0,0.1,.000,.407,.387,0.4,0.5,.737,0.7,1.4,2.1,0.3,0.0,0.4,0.6,1.6,1.7
Malik Hairston,SAS,SG,22,47,0,6.7,0.9,1.6,.526,0.0,0.2,.182,.585,.539,0.4,0.6,.567,0.3,0.8,1.0,0.3,0.1,0.2,0.2,0.6,2.1
Marcus Haislip,SAS,SF,29,10,0,4.4,1.0,2.1,.476,0.3,0.5,.600,.438,.548,0.2,0.5,.400,0.4,0.6,1.0,0.0,0.0,0.2,0.3,0.5,2.5
Richard Hamilton,DET,SG,31,46,46,33.7,6.4,15.6,.409,0.9,3.0,.297,.435,.437,4.4,5.2,.846,0.7,2.0,2.7,4.4,0.7,0.1,2.5,2.5,18.1
Tyler Hansbrough,IND,PF,24,29,1,17.6,2.8,7.8,.360,0.0,0.1,.000,.367,.360,2.9,3.9,.743,2.1,2.7,4.8,1.0,0.6,0.3,0.7,2.4,8.5
James Harden,OKC,SG,20,76,0,22.9,3.1,7.6,.403,1.2,3.3,.375,.424,.484,2.6,3.2,.808,0.6,2.6,3.2,1.8,1.1,0.3,1.4,2.6,9.9
Al Harrington,NYK,PF,29,72,15,30.5,6.2,14.3,.435,1.9,5.7,.342,.496,.503,3.3,4.4,.757,1.2,4.4,5.6,1.5,0.9,0.4,1.8,2.9,17.7
Devin Harris,NJN,PG,26,64,61,34.7,5.6,13.8,.403,0.9,3.4,.276,.444,.437,4.8,6.0,.798,0.4,2.8,3.2,6.6,1.2,0.3,2.8,2.8,16.9
Mike Harris,TOT,PF,26,13,0,7.4,0.8,2.3,.367,0.0,0.1,.000,.379,.367,0.5,0.8,.636,0.8,1.1,1.8,0.2,0.4,0.1,0.7,1.1,2.2
Jason Hart,TOT,PG,31,5,0,4.4,0.2,0.4,.500,0.0,0.0,,.500,.500,0.0,0.0,,0.0,0.4,0.4,1.2,0.4,0.2,0.6,0.8,0.4
Udonis Haslem,MIA,PF,29,78,0,27.9,4.0,8.1,.494,0.0,0.0,,.494,.494,1.9,2.5,.762,2.1,5.9,8.1,0.7,0.4,0.3,1.0,2.2,9.9
Trenton Hassell,NJN,SF,30,52,31,21.3,1.7,4.2,.411,0.0,0.1,.000,.421,.411,1.0,1.3,.754,1.1,1.8,2.9,1.0,0.3,0.2,0.9,1.8,4.5
Spencer Hawes,SAC,C,21,72,59,26.4,4.3,9.3,.468,0.4,1.2,.299,.494,.488,1.0,1.5,.689,2.0,4.0,6.1,2.2,0.4,1.2,1.8,2.8,10.0
Chuck Hayes,HOU,C,26,82,82,21.6,2.0,4.0,.489,0.0,0.0,,.489,.489,0.4,0.8,.545,1.8,3.8,5.7,1.7,0.9,0.5,0.9,2.7,4.4
Jarvis Hayes,NJN,SF,28,45,19,23.0,3.1,7.3,.421,1.3,4.0,.335,.523,.512,0.3,0.4,.778,0.2,2.2,2.4,0.9,0.6,0.2,0.6,2.0,7.8
Brendan Haywood,TOT,C,30,77,67,30.6,3.6,6.4,.562,0.0,0.0,.000,.563,.562,2.0,3.2,.620,3.6,5.7,9.3,0.6,0.3,2.1,1.3,2.7,9.1
Luther Head,IND,SG,27,47,10,17.3,2.9,6.6,.437,0.8,2.2,.352,.481,.497,1.0,1.2,.828,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,7.6
Gerald Henderson,CHA,SG,22,43,0,8.3,0.9,2.4,.356,0.1,0.4,.211,.388,.375,0.8,1.1,.745,0.3,0.9,1.3,0.3,0.2,0.2,0.3,0.6,2.6
Roy Hibbert,IND,C,23,81,69,25.1,4.8,9.7,.495,0.0,0.1,.500,.495,.497,2.1,2.8,.754,2.2,3.5,5.7,2.0,0.4,1.6,1.8,3.5,11.7
J.J. Hickson,CLE,PF,21,81,73,20.9,3.6,6.4,.554,0.0,0.0,.000,.555,.554,1.4,2.0,.681,1.4,3.6,4.9,0.5,0.4,0.5,1.1,1.6,8.5
Nenê,DEN,C,27,82,82,33.6,5.1,8.7,.587,0.0,0.0,.000,.589,.587,3.6,5.1,.704,2.0,5.6,7.6,2.5,1.4,1.0,1.5,3.4,13.8
George Hill,SAS,PG,23,78,43,29.2,4.5,9.5,.478,1.0,2.4,.399,.505,.529,2.3,3.0,.772,0.5,2.1,2.6,2.9,0.9,0.3,1.3,2.8,12.4
Grant Hill*,PHO,SF,37,81,81,30.0,4.1,8.7,.478,0.4,1.0,.438,.483,.503,2.5,3.1,.817,0.9,4.6,5.5,2.4,0.7,0.4,1.3,2.0,11.3
Jordan Hill,TOT,PF,22,47,0,13.3,2.1,4.3,.493,0.0,0.0,.000,.497,.493,1.0,1.4,.676,1.6,2.1,3.7,0.4,0.3,0.4,0.6,2.0,5.2
Kirk Hinrich,CHI,SG,29,74,53,33.5,4.2,10.2,.409,1.4,3.8,.371,.431,.478,1.1,1.5,.752,0.3,3.2,3.5,4.5,1.1,0.3,1.5,2.8,10.9
Jrue Holiday,PHI,PG,19,73,51,24.2,3.2,7.1,.442,0.8,2.2,.390,.465,.502,0.9,1.2,.756,0.8,1.8,2.6,3.8,1.1,0.2,2.1,2.1,8.0
Ryan Hollins,MIN,C,25,73,27,16.8,2.3,4.2,.558,0.0,0.0,.000,.560,.558,1.5,2.2,.690,1.1,1.8,2.8,0.7,0.3,0.5,1.3,2.7,6.1
Al Horford,ATL,C,23,81,81,35.1,5.8,10.5,.551,0.0,0.0,1.000,.551,.552,2.6,3.3,.789,2.9,7.0,9.9,2.3,0.7,1.1,1.5,2.8,14.2
Eddie House,TOT,PG-SG,31,68,0,17.9,2.5,6.7,.380,1.2,3.3,.348,.412,.467,0.7,0.8,.923,0.2,1.4,1.6,1.3,0.6,0.1,0.7,1.2,7.0
Dwight Howard,ORL,C,24,82,82,34.7,6.2,10.2,.612,0.0,0.1,.000,.617,.612,5.9,10.0,.592,3.5,9.7,13.2,1.8,0.9,2.8,3.3,3.5,18.3
Josh Howard,TOT,SF,29,35,12,26.2,4.5,11.1,.405,0.7,2.5,.267,.444,.434,3.1,4.0,.784,0.9,2.7,3.6,1.4,0.7,0.3,1.3,2.6,12.7
Juwan Howard,POR,C,36,73,27,22.4,2.6,5.1,.509,0.0,0.0,.000,.511,.509,0.8,1.0,.786,1.5,3.1,4.6,0.8,0.4,0.1,1.0,2.6,6.0
Lester Hudson,TOT,PG,25,25,0,5.2,0.8,2.1,.396,0.2,0.6,.313,.432,.443,0.4,0.5,.846,0.3,0.4,0.7,0.5,0.3,0.1,0.6,0.5,2.3
Larry Hughes,TOT,SG,31,45,16,24.8,3.0,8.6,.355,1.0,3.1,.309,.381,.411,2.1,2.5,.832,0.5,2.6,3.2,3.0,1.2,0.3,1.7,1.6,9.1
Kris Humphries,TOT,PF,24,69,0,17.7,2.6,5.9,.441,0.0,0.0,.000,.442,.441,1.8,2.8,.668,1.7,3.7,5.5,0.5,0.5,0.7,1.0,2.1,7.1
Chris Hunter,GSW,C,25,60,9,13.1,1.8,3.6,.502,0.0,0.1,.000,.512,.502,0.9,1.2,.754,0.9,1.9,2.8,0.6,0.2,0.6,0.5,2.2,4.5
Lindsey Hunter,CHI,PG,39,13,0,9.4,0.4,2.3,.167,0.1,1.0,.077,.235,.183,0.2,0.2,1.000,0.1,1.0,1.1,0.7,0.1,0.0,0.3,0.9,1.0
Othello Hunter,ATL,SF,23,7,0,4.7,0.6,1.7,.333,0.0,0.0,,.333,.333,0.4,0.6,.750,0.9,0.9,1.7,0.0,0.0,0.1,0.4,0.7,1.6
Steven Hunter,MEM,C,28,21,0,7.5,0.8,2.0,.395,0.0,0.0,,.395,.395,0.9,1.7,.528,0.9,1.1,2.0,0.0,0.0,0.5,0.4,0.5,2.5
Serge Ibaka,OKC,PF,20,73,0,18.1,2.8,5.1,.543,0.0,0.0,.500,.543,.545,0.8,1.3,.630,1.9,3.5,5.4,0.1,0.3,1.3,0.9,2.7,6.3
Andre Iguodala,PHI,SF,26,82,82,38.9,6.0,13.7,.443,1.1,3.7,.310,.492,.485,3.8,5.2,.733,1.0,5.5,6.5,5.8,1.7,0.7,2.7,1.8,17.1
Zydrunas Ilgauskas,CLE,C,34,64,6,20.9,3.0,6.8,.443,0.2,0.4,.478,.441,.455,1.2,1.6,.743,1.8,3.6,5.4,0.8,0.2,0.8,1.0,2.9,7.4
D.J. Mbenga,LAL,C,29,49,2,7.2,1.0,2.1,.466,0.0,0.0,,.466,.466,0.2,0.4,.474,0.7,1.1,1.8,0.2,0.1,0.6,0.3,1.1,2.1
Ersan İlyasova,MIL,PF,22,81,31,23.4,4.0,9.0,.443,1.0,3.0,.336,.496,.499,1.4,2.0,.715,1.9,4.4,6.4,1.0,0.7,0.3,0.9,3.1,10.4
Allen Iverson*,TOT,SG-PG,34,28,24,30.9,4.9,11.3,.430,0.3,0.9,.360,.436,.445,3.7,4.7,.794,0.6,2.3,2.8,4.0,0.7,0.1,2.3,1.7,13.8
Royal Ivey,TOT,SG,28,44,0,7.4,0.8,1.9,.422,0.3,0.8,.400,.438,.506,0.2,0.3,.750,0.1,0.6,0.8,0.6,0.4,0.0,0.3,0.9,2.1
Jarrett Jack,TOR,PG,26,82,43,27.4,3.9,8.2,.481,1.0,2.4,.412,.511,.542,2.5,2.9,.842,0.4,2.3,2.7,5.0,0.7,0.1,2.0,1.8,11.4
Cedric Jackson,TOT,PG,23,12,0,6.2,0.5,1.7,.300,0.1,0.5,.167,.357,.325,0.6,1.0,.583,0.2,0.5,0.7,1.2,0.3,0.2,0.9,0.6,1.7
Darnell Jackson,TOT,PF,24,28,0,4.4,0.3,1.1,.300,0.0,0.1,.250,.308,.317,0.1,0.2,.667,0.3,0.5,0.8,0.1,0.1,0.1,0.5,0.8,0.8
Stephen Jackson,TOT,SG-PF,31,81,81,38.6,7.4,17.5,.423,1.6,4.9,.328,.460,.469,4.2,5.4,.779,1.0,4.0,5.0,3.7,1.6,0.5,3.2,2.4,20.6
LeBron James,CLE,SF,25,76,76,39.0,10.1,20.1,.503,1.7,5.1,.333,.560,.545,7.8,10.2,.767,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,29.7
Mike James,WAS,PG,34,4,0,11.5,1.5,5.0,.300,0.5,1.5,.333,.286,.350,1.0,2.0,.500,0.3,0.5,0.8,1.3,0.8,0.0,1.3,0.8,4.5
Antawn Jamison,TOT,PF,33,66,64,36.5,7.2,15.7,.461,1.3,3.7,.344,.498,.502,2.9,4.5,.647,2.1,6.3,8.4,1.3,1.1,0.3,1.4,2.7,18.7
Nathan Jawai,MIN,C,23,39,2,10.6,1.3,2.8,.441,0.0,0.0,.000,.445,.441,0.7,1.0,.684,1.3,1.4,2.7,0.6,0.3,0.2,0.7,1.5,3.2
Othyus Jeffers,UTA,SG,24,14,0,5.2,0.9,2.1,.414,0.0,0.0,,.414,.414,0.9,1.4,.684,0.6,0.8,1.4,0.1,0.3,0.0,0.4,0.7,2.6
Al Jefferson,MIN,C,25,76,76,32.4,7.4,14.8,.498,0.0,0.1,.000,.500,.498,2.4,3.5,.680,2.4,6.9,9.3,1.8,0.8,1.3,1.8,2.7,17.1
Richard Jefferson,SAS,SF,29,81,70,31.1,4.5,9.6,.467,0.7,2.3,.316,.515,.505,2.6,3.5,.735,0.7,3.7,4.4,2.0,0.6,0.5,1.3,2.2,12.3
Jared Jeffries,TOT,PF-SF,28,70,37,25.6,2.0,4.5,.439,0.3,1.0,.296,.481,.473,1.1,1.7,.625,1.9,2.3,4.1,1.4,0.9,1.0,1.1,2.9,5.3
Brandon Jennings,MIL,PG,20,82,82,32.6,5.5,14.8,.371,1.8,4.7,.374,.370,.431,2.7,3.3,.817,0.6,2.8,3.4,5.7,1.3,0.2,2.4,2.3,15.5
Jonas Jerebko,DET,PF,22,80,73,27.9,3.6,7.5,.481,0.5,1.4,.313,.520,.511,1.6,2.2,.710,2.4,3.6,6.0,0.7,1.0,0.4,1.0,2.9,9.3
Yi Jianlian,NJN,PF,22,52,51,31.8,4.4,10.8,.403,0.3,0.8,.366,.406,.417,3.0,3.7,.798,2.2,4.9,7.2,0.9,0.7,1.0,1.5,3.3,12.0
Amir Johnson,TOR,PF,22,82,5,17.7,2.5,4.1,.623,0.0,0.0,.000,.630,.623,1.2,1.8,.638,1.9,2.9,4.8,0.6,0.5,0.8,0.8,3.1,6.2
Anthony Johnson,ORL,PG,35,31,0,13.1,1.6,3.6,.441,0.4,1.3,.333,.500,.500,0.6,0.6,.950,0.3,1.3,1.5,2.0,0.4,0.0,0.8,1.0,4.2
James Johnson,CHI,PF,22,65,11,11.6,1.5,3.2,.452,0.2,0.7,.326,.488,.488,0.8,1.1,.729,0.5,1.4,2.0,0.7,0.3,0.7,1.0,1.9,3.9
Joe Johnson,ATL,SG,28,76,76,38.0,8.4,18.2,.458,1.7,4.6,.369,.488,.505,2.9,3.5,.818,1.0,3.7,4.6,4.9,1.1,0.1,1.9,1.9,21.3
Dahntay Jones,IND,SF,29,76,26,24.9,3.8,8.2,.461,0.1,0.4,.125,.479,.464,2.6,3.4,.770,0.6,2.4,3.0,2.0,0.5,0.5,1.7,3.1,10.2
Dwayne Jones,PHO,PF,26,2,0,3.5,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0
James Jones,MIA,SF,29,36,6,14.0,1.2,3.3,.361,1.0,2.5,.411,.207,.517,0.6,0.8,.821,0.1,1.1,1.3,0.5,0.3,0.1,0.3,1.3,4.1
Solomon Jones,IND,C,25,52,2,13.0,1.5,3.4,.443,0.0,0.1,.000,.451,.443,1.0,1.4,.718,1.0,1.8,2.8,0.6,0.3,0.7,0.8,2.4,4.0
DeAndre Jordan,LAC,C,21,70,12,16.2,2.1,3.4,.605,0.0,0.0,.000,.610,.605,0.7,1.8,.375,1.7,3.3,5.0,0.3,0.2,0.9,1.1,2.2,4.8
Chris Kaman,LAC,C,27,76,76,34.3,7.8,15.8,.490,0.0,0.1,.000,.492,.490,3.0,4.0,.749,2.4,6.8,9.3,1.6,0.5,1.2,2.9,2.8,18.5
Jason Kapono,PHI,SF,28,57,12,17.1,2.2,5.3,.419,1.1,3.0,.368,.485,.523,0.2,0.3,.600,0.2,0.9,1.2,0.7,0.4,0.1,0.6,1.4,5.7
Coby Karl,TOT,SF-SG,26,7,1,16.1,1.6,4.6,.344,0.3,1.6,.182,.429,.375,0.6,0.9,.667,0.6,2.0,2.6,2.1,0.4,0.1,1.4,2.0,4.0
Jason Kidd*,DAL,PG,36,80,80,36.0,3.6,8.4,.423,2.2,5.2,.425,.420,.554,1.0,1.2,.808,0.6,5.0,5.6,9.1,1.8,0.4,2.4,1.8,10.3
Andrei Kirilenko,UTA,SF,28,58,35,29.0,4.2,8.3,.506,0.4,1.5,.292,.555,.533,3.0,4.0,.744,1.3,3.2,4.6,2.7,1.4,1.2,1.4,1.8,11.9
Kyle Korver,UTA,SG,28,52,0,18.3,2.7,5.4,.493,1.1,2.1,.536,.465,.598,0.8,0.9,.796,0.2,1.9,2.1,1.7,0.5,0.2,0.8,1.5,7.2
Kosta Koufos,UTA,C,20,36,0,4.8,0.6,1.3,.468,0.0,0.0,,.468,.468,0.3,0.4,.600,0.4,0.8,1.3,0.2,0.1,0.1,0.4,0.7,1.5
Nenad Krstić,OKC,C,26,76,76,22.9,3.7,7.4,.502,0.0,0.1,.200,.505,.503,1.0,1.4,.717,1.8,3.3,5.0,0.7,0.4,0.6,0.8,2.3,8.4
Oliver Lafayette,BOS,SG,25,1,0,22.0,3.0,6.0,.500,1.0,2.0,.500,.500,.583,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0
Carl Landry,TOT,PF,26,80,29,30.9,6.2,11.6,.536,0.0,0.0,.333,.537,.537,4.3,5.3,.806,2.4,3.5,5.9,0.8,0.7,0.8,1.7,2.9,16.8
Marcus Landry,TOT,SF,24,18,0,6.2,0.9,2.4,.372,0.5,1.6,.321,.467,.477,0.2,0.3,.600,0.3,0.8,1.1,0.0,0.1,0.1,0.3,0.8,2.4
Acie Law,TOT,PG,25,26,1,9.0,1.3,2.9,.467,0.2,0.6,.313,.508,.500,1.5,1.9,.776,0.1,0.5,0.7,1.0,0.4,0.0,0.7,0.6,4.3
Ty Lawson,DEN,PG,22,65,8,20.3,3.1,6.0,.515,0.5,1.3,.410,.544,.559,1.6,2.2,.757,0.6,1.3,1.9,3.1,0.7,0.0,1.3,1.4,8.3
Courtney Lee,NJN,SG,24,71,66,33.5,4.8,10.9,.436,1.1,3.2,.338,.476,.485,1.9,2.2,.869,0.8,2.7,3.5,1.7,1.3,0.3,1.1,1.8,12.5
David Lee,NYK,C,26,81,81,37.3,8.5,15.5,.545,0.0,0.1,.000,.549,.545,3.3,4.1,.812,2.8,8.9,11.7,3.6,1.0,0.5,2.3,3.2,20.2
Rashard Lewis,ORL,PF,30,72,72,32.9,4.9,11.2,.435,2.3,5.9,.397,.476,.539,2.0,2.5,.806,0.9,3.6,4.4,1.5,1.1,0.4,1.5,2.5,14.1
Shaun Livingston,TOT,PG,24,36,18,22.1,2.9,5.6,.517,0.0,0.2,.000,.533,.517,1.2,1.3,.875,0.4,1.7,2.2,3.6,0.5,0.3,1.6,1.7,6.9
Brook Lopez,NJN,C,21,82,82,36.9,6.9,13.8,.499,0.0,0.0,.000,.500,.499,5.1,6.2,.817,3.3,5.4,8.6,2.3,0.7,1.7,2.5,3.1,18.8
Robin Lopez,PHO,C,21,51,31,19.3,3.4,5.7,.588,0.0,0.0,,.588,.588,1.7,2.5,.704,2.0,2.8,4.9,0.1,0.2,1.0,0.8,2.3,8.4
Kevin Love,MIN,PF,21,60,22,28.6,4.9,10.8,.450,0.6,1.8,.330,.474,.478,3.8,4.6,.815,3.8,7.2,11.0,2.3,0.7,0.4,2.0,2.3,14.0
Kyle Lowry,HOU,PG,23,68,0,24.3,2.7,6.8,.397,0.5,2.0,.272,.448,.436,3.2,3.8,.827,1.3,2.3,3.6,4.5,0.9,0.1,1.7,2.5,9.1
Corey Maggette,GSW,PF,30,70,49,29.7,6.5,12.7,.516,0.2,0.7,.260,.531,.523,6.6,7.9,.835,1.3,4.0,5.3,2.5,0.7,0.1,2.4,3.3,19.8
Jamaal Magloire,MIA,C,31,36,0,10.0,0.8,1.6,.500,0.0,0.0,,.500,.500,0.6,1.6,.356,1.1,2.2,3.4,0.0,0.3,0.3,0.5,1.6,2.1
Ian Mahinmi,SAS,C,23,26,0,6.3,1.3,2.1,.636,0.0,0.0,,.636,.636,1.2,1.8,.660,0.5,1.5,2.0,0.1,0.1,0.3,0.6,1.2,3.9
Shawn Marion,DAL,SF,31,75,75,31.8,5.3,10.4,.508,0.0,0.3,.158,.516,.510,1.4,1.9,.755,2.1,4.3,6.4,1.4,0.9,0.8,1.3,1.9,12.0
Sean Marks,NOH,C,34,14,0,5.4,0.3,0.6,.500,0.0,0.0,,.500,.500,0.1,0.4,.400,1.0,0.6,1.6,0.1,0.0,0.2,0.1,1.2,0.7
Cartier Martin,TOT,SF,25,18,2,21.7,2.8,7.6,.368,0.9,2.7,.347,.379,.430,1.3,1.7,.800,1.4,2.4,3.8,0.9,0.6,0.1,1.1,2.7,7.8
Kenyon Martin,DEN,PF,32,58,58,34.2,4.9,10.7,.456,0.1,0.5,.276,.465,.463,1.6,2.9,.557,2.4,7.0,9.4,1.9,1.2,1.1,1.6,3.2,11.5
Kevin Martin,TOT,SG,26,46,43,35.5,6.3,15.1,.417,1.5,4.6,.333,.453,.468,6.5,7.4,.876,0.6,2.9,3.6,2.4,1.0,0.1,2.0,2.1,20.6
Desmond Mason,SAC,SF,32,5,4,13.2,1.0,2.4,.417,0.0,0.0,,.417,.417,0.6,0.8,.750,0.8,1.8,2.6,0.4,0.2,0.2,0.8,1.0,2.6
Roger Mason,SAS,SG,29,79,5,19.2,2.4,6.3,.389,1.1,3.3,.333,.453,.478,0.3,0.4,.794,0.1,1.9,2.1,1.7,0.4,0.2,0.7,1.3,6.3
Wesley Matthews,UTA,SG,23,82,48,24.7,3.3,6.9,.483,0.8,2.0,.382,.525,.539,2.0,2.4,.829,0.6,1.7,2.3,1.5,0.8,0.2,1.1,1.9,9.4
Jason Maxiell,DET,C,26,76,29,20.4,2.8,5.5,.511,0.0,0.0,.000,.512,.511,1.2,2.0,.574,2.1,3.2,5.3,0.5,0.5,0.5,0.9,2.3,6.8
Sean May,SAC,C,25,37,4,8.9,1.4,3.0,.459,0.0,0.1,.000,.477,.459,0.6,0.9,.656,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,3.3
Eric Maynor,TOT,PG,22,81,2,15.7,1.9,4.5,.418,0.3,0.9,.310,.444,.448,0.6,0.9,.722,0.3,1.3,1.6,3.3,0.5,0.1,1.0,1.4,4.7
O.J. Mayo,MEM,SG,22,82,82,38.0,6.6,14.4,.458,1.7,4.3,.383,.490,.516,2.6,3.2,.809,0.7,3.0,3.8,3.0,1.2,0.2,2.1,2.1,17.5
