name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Evan Fournier,ORL,SG,24,68,66,32.9,6.0,13.7,.439,1.9,5.3,.356,.491,.508,3.3,4.1,.805,0.6,2.4,3.1,3.0,1.0,0.1,2.1,2.6,17.2
Randy Foye,BRK,SG,33,69,40,18.6,1.7,4.7,.363,1.0,2.9,.330,.418,.466,0.8,0.9,.857,0.1,2.1,2.2,2.0,0.5,0.1,1.2,1.4,5.2
Tim Frazier,NOP,PG,26,65,35,23.5,2.5,6.2,.403,0.6,2.0,.313,.446,.453,1.5,2.0,.760,0.5,2.1,2.7,5.2,0.9,0.1,1.6,2.0,7.1
Channing Frye,CLE,C,33,74,15,18.9,3.2,7.0,.458,1.9,4.5,.409,.546,.589,0.9,1.0,.851,0.5,3.4,3.9,0.6,0.4,0.5,0.7,1.9,9.1
Danilo Gallinari,DEN,SF,28,63,63,33.9,5.3,11.9,.447,2.0,5.1,.389,.491,.531,5.5,6.1,.902,0.6,4.5,5.2,2.1,0.6,0.2,1.3,1.5,18.2
Langston Galloway,TOT,PG,25,74,2,20.2,2.8,7.4,.380,1.6,4.2,.390,.367,.490,0.7,0.9,.797,0.4,1.7,2.1,1.3,0.6,0.1,0.6,1.3,7.9
Patricio Garino,ORL,SG,23,5,0,8.6,0.0,1.4,.000,0.0,1.0,.000,.000,.000,0.0,0.0,,0.2,1.2,1.4,0.0,0.0,0.0,0.6,0.8,0.0
Marc Gasol,MEM,C,32,74,74,34.2,7.2,15.7,.459,1.4,3.6,.388,.480,.503,3.8,4.5,.837,0.8,5.5,6.3,4.6,0.9,1.3,2.2,2.3,19.5
Pau Gasol,SAS,C,36,64,39,25.4,4.7,9.4,.502,0.9,1.6,.538,.494,.548,2.0,2.9,.707,1.7,6.2,7.8,2.3,0.4,1.1,1.3,1.7,12.4
Rudy Gay,SAC,SF,30,30,30,33.8,6.7,14.7,.455,1.4,3.8,.372,.483,.502,3.9,4.6,.855,1.2,5.2,6.3,2.8,1.5,0.9,2.5,2.6,18.7
Michael Gbinije,DET,SG,24,9,0,3.6,0.1,1.1,.100,0.0,0.4,.000,.167,.100,0.2,0.2,1.000,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.2,0.4
Alonzo Gee,DEN,SF,29,13,0,6.8,0.2,1.1,.214,0.0,0.2,.000,.273,.214,0.4,0.7,.556,0.3,0.8,1.2,0.5,0.4,0.1,0.3,1.1,0.8
Paul George,IND,SF,26,75,75,35.9,8.3,18.0,.461,2.6,6.6,.393,.501,.534,4.5,5.0,.898,0.8,5.8,6.6,3.3,1.6,0.4,2.9,2.7,23.7
Marcus Georges-Hunt,ORL,SG,22,5,0,9.6,0.4,1.4,.286,0.2,0.4,.500,.200,.357,1.8,2.0,.900,0.2,1.6,1.8,0.6,0.2,0.0,0.4,1.0,2.8
Jonathan Gibson,DAL,PG,29,17,0,13.6,2.1,5.6,.368,0.9,2.6,.333,.400,.447,1.2,1.7,.724,0.1,1.2,1.3,1.5,0.5,0.0,1.2,1.2,6.2
Taj Gibson,TOT,PF,31,78,71,25.5,4.7,9.1,.515,0.0,0.2,.231,.520,.517,1.4,2.0,.715,2.0,4.2,6.2,0.9,0.5,0.8,1.3,2.1,10.8
Manu Ginóbili,SAS,SG,39,69,0,18.7,2.5,6.4,.390,1.3,3.3,.392,.387,.491,1.2,1.6,.804,0.4,1.9,2.3,2.7,1.2,0.2,1.4,1.7,7.5
Rudy Gobert,UTA,C,24,81,81,33.9,5.1,7.7,.661,0.0,0.0,.000,.662,.661,3.8,5.9,.653,3.9,8.9,12.8,1.2,0.6,2.6,1.8,3.0,14.0
Archie Goodwin,TOT,SG,22,15,0,14.3,2.4,4.4,.545,0.3,1.0,.333,.608,.583,2.2,2.8,.786,0.5,1.4,1.9,1.6,0.3,0.3,0.9,0.5,7.3
Aaron Gordon,ORL,SF,21,80,72,28.7,4.9,10.8,.454,1.0,3.3,.288,.528,.499,2.0,2.7,.719,1.5,3.6,5.1,1.9,0.8,0.5,1.1,2.2,12.7
Eric Gordon,HOU,SG,28,75,15,31.0,5.5,13.5,.406,3.3,8.8,.372,.468,.527,2.0,2.3,.840,0.4,2.3,2.7,2.5,0.6,0.5,1.6,2.0,16.2
Marcin Gortat,WAS,C,32,82,82,31.2,4.8,8.2,.579,0.0,0.0,.000,.580,.579,1.3,1.9,.648,2.9,7.5,10.4,1.5,0.5,0.7,1.5,2.6,10.8
Treveon Graham,CHO,SG,23,27,1,7.0,0.7,1.5,.475,0.3,0.6,.600,.400,.588,0.4,0.6,.667,0.2,0.6,0.8,0.2,0.2,0.0,0.1,0.7,2.1
Jerami Grant,TOT,PF,22,80,4,19.1,1.9,4.1,.463,0.5,1.5,.371,.514,.529,1.1,1.8,.612,0.5,2.1,2.6,0.6,0.4,1.0,0.6,1.9,5.5
Jerian Grant,CHI,PG,24,63,28,16.3,2.0,4.8,.425,0.8,2.1,.366,.473,.507,1.0,1.2,.890,0.3,1.5,1.8,1.9,0.7,0.1,0.7,1.5,5.9
Danny Green,SAS,SG,29,68,68,26.6,2.6,6.6,.392,1.7,4.6,.379,.420,.523,0.4,0.5,.844,0.5,2.8,3.3,1.8,1.0,0.8,1.1,1.8,7.3
Draymond Green,GSW,PF,26,76,76,32.5,3.6,8.6,.418,1.1,3.5,.308,.494,.481,2.0,2.8,.709,1.3,6.6,7.9,7.0,2.0,1.4,2.4,2.9,10.2
Gerald Green,BOS,SF,31,47,0,11.4,2.0,4.9,.409,0.8,2.4,.351,.463,.494,0.7,0.9,.805,0.3,1.4,1.8,0.7,0.2,0.1,0.5,1.0,5.6
JaMychal Green,MEM,PF,26,77,75,27.3,3.2,6.5,.500,0.7,1.9,.379,.549,.555,1.7,2.2,.802,2.2,4.9,7.1,1.1,0.6,0.4,1.2,3.2,8.9
Jeff Green,ORL,PF,30,69,11,22.2,3.2,8.1,.394,0.8,2.8,.275,.458,.442,2.1,2.4,.863,0.6,2.5,3.1,1.2,0.5,0.2,1.1,1.5,9.2
Blake Griffin,LAC,PF,27,61,61,34.0,7.9,15.9,.493,0.6,1.9,.336,.514,.513,5.2,6.9,.760,1.8,6.3,8.1,4.9,0.9,0.4,2.3,2.6,21.6
Justin Hamilton,BRK,C,26,64,7,18.4,2.7,5.9,.459,0.9,2.8,.306,.598,.532,0.6,0.8,.750,1.1,3.0,4.1,0.9,0.5,0.7,0.7,1.4,6.9
A.J. Hammons,DAL,C,24,22,0,7.4,0.8,1.9,.405,0.2,0.5,.500,.375,.464,0.4,0.9,.450,0.4,1.3,1.6,0.2,0.0,0.6,0.5,1.0,2.2
Tim Hardaway Jr.,ATL,SG,24,79,30,27.3,5.3,11.5,.455,1.9,5.3,.357,.537,.537,2.1,2.7,.766,0.4,2.4,2.8,2.3,0.7,0.2,1.3,1.3,14.5
James Harden,HOU,PG,27,81,81,36.4,8.3,18.9,.440,3.2,9.3,.347,.530,.525,9.2,10.9,.847,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,29.1
Maurice Harkless,POR,SF,23,77,69,28.9,4.1,8.1,.503,0.9,2.5,.351,.572,.558,1.0,1.6,.621,1.6,2.8,4.4,1.1,1.1,0.9,1.1,2.8,10.0
Justin Harper,PHI,PF,27,3,0,10.3,1.7,4.0,.417,0.7,2.3,.286,.600,.500,0.0,0.0,,0.7,1.0,1.7,0.7,0.0,0.0,1.3,0.7,4.0
Montrezl Harrell,HOU,C,23,58,14,18.3,3.9,5.9,.652,0.0,0.1,.143,.663,.654,1.3,2.1,.628,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,9.1
Devin Harris,DAL,PG,33,65,0,16.7,2.1,5.2,.399,0.9,2.7,.328,.476,.484,1.6,2.0,.829,0.2,1.8,2.0,2.1,0.7,0.1,0.9,1.6,6.7
Gary Harris,DEN,SG,22,57,56,31.3,5.6,11.2,.502,1.9,4.5,.420,.558,.586,1.8,2.4,.776,0.8,2.3,3.1,2.9,1.2,0.1,1.3,1.6,14.9
Joe Harris,BRK,SG,25,52,11,21.9,3.0,7.0,.425,1.6,4.3,.385,.489,.543,0.7,0.9,.714,0.3,2.5,2.8,1.0,0.6,0.2,1.1,2.3,8.2
Manny Harris,DAL,SG,27,4,0,6.3,0.8,3.8,.200,0.0,0.5,.000,.231,.200,0.5,1.0,.500,0.8,1.5,2.3,0.5,0.0,0.0,0.5,0.3,2.0
Tobias Harris,DET,PF,24,82,48,31.3,6.2,13.0,.481,1.3,3.8,.347,.537,.532,2.3,2.8,.841,0.8,4.3,5.1,1.7,0.7,0.5,1.2,1.6,16.1
Aaron Harrison,CHO,SG,22,5,0,3.4,0.0,0.8,.000,0.0,0.4,.000,.000,.000,0.2,0.4,.500,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.4,0.2
Andrew Harrison,MEM,PG,22,72,18,20.5,1.6,5.0,.325,0.6,2.2,.276,.363,.385,2.1,2.7,.763,0.3,1.6,1.9,2.8,0.7,0.3,1.2,2.7,5.9
Udonis Haslem,MIA,C,36,16,0,8.1,0.7,1.4,.478,0.0,0.2,.000,.550,.478,0.6,0.9,.600,0.5,1.8,2.3,0.4,0.4,0.1,0.5,1.4,1.9
Spencer Hawes,TOT,PF,28,54,1,14.8,2.5,5.1,.484,0.5,1.5,.309,.556,.529,0.8,1.0,.846,0.7,2.8,3.5,1.5,0.3,0.6,0.9,1.4,6.2
Gordon Hayward,UTA,SF,26,73,73,34.5,7.5,15.8,.471,2.0,5.1,.398,.506,.536,5.0,5.9,.844,0.7,4.7,5.4,3.5,1.0,0.3,1.9,1.6,21.9
Gerald Henderson,PHI,SG,29,72,41,23.2,3.3,7.7,.423,0.8,2.4,.353,.455,.478,1.8,2.3,.806,0.5,2.1,2.6,1.6,0.6,0.2,0.9,1.8,9.2
John Henson,MIL,C,26,58,39,19.4,2.7,5.3,.515,0.0,0.0,.000,.516,.515,1.3,1.8,.692,1.6,3.5,5.1,1.0,0.5,1.3,0.9,2.6,6.8
Juan Hernangómez,DEN,PF,21,62,9,13.6,1.6,3.6,.451,0.7,1.8,.407,.495,.554,0.9,1.2,.750,0.7,2.3,3.0,0.5,0.5,0.2,0.5,1.0,4.9
Willy Hernangómez,NYK,C,22,72,22,18.4,3.4,6.5,.529,0.1,0.2,.267,.538,.533,1.3,1.7,.728,2.4,4.6,7.0,1.3,0.6,0.5,1.4,2.1,8.2
Mario Hezonja,ORL,SF,21,65,2,14.8,1.8,5.1,.355,0.7,2.2,.299,.398,.420,0.6,0.8,.800,0.3,1.9,2.2,1.0,0.5,0.2,0.9,1.1,4.9
Roy Hibbert,TOT,C,30,48,13,14.2,1.7,3.1,.544,0.0,0.0,,.544,.544,1.3,1.6,.813,1.1,2.0,3.2,0.4,0.2,1.0,0.7,2.1,4.6
Buddy Hield,TOT,SG,24,82,55,23.0,4.0,9.4,.426,1.8,4.6,.391,.461,.523,0.8,0.9,.842,0.4,2.9,3.3,1.5,0.5,0.1,1.2,1.4,10.6
Nenê,HOU,C,34,67,8,17.9,3.7,5.9,.617,0.0,0.1,.333,.624,.621,1.7,2.9,.589,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,9.1
George Hill,UTA,PG,30,49,49,31.5,5.9,12.4,.477,1.9,4.8,.403,.523,.554,3.2,4.0,.801,0.5,2.9,3.4,4.2,1.0,0.2,1.7,2.3,16.9
Jordan Hill,MIN,C,29,7,0,6.7,0.7,1.9,.385,0.0,0.0,,.385,.385,0.3,0.3,1.000,1.1,0.9,2.0,0.0,0.1,0.0,0.6,1.3,1.7
Solomon Hill,NOP,SF,25,80,71,29.7,2.3,6.0,.383,1.2,3.4,.348,.428,.481,1.3,1.6,.805,0.6,3.2,3.8,1.8,0.9,0.4,1.0,2.3,7.0
Darrun Hilliard,DET,SG,23,39,1,9.8,1.2,3.2,.373,0.3,1.2,.261,.438,.421,0.5,0.7,.750,0.1,0.8,0.8,0.8,0.3,0.1,0.7,1.0,3.3
Jrue Holiday,NOP,PG,26,67,61,32.7,6.0,13.3,.454,1.5,4.2,.356,.498,.510,1.8,2.5,.708,0.7,3.3,3.9,7.3,1.5,0.7,2.9,2.0,15.4
Justin Holiday,NYK,SG,27,82,4,20.0,2.8,6.6,.433,1.2,3.3,.355,.513,.523,0.8,1.0,.825,0.3,2.4,2.7,1.2,0.8,0.4,0.8,1.3,7.7
Rondae Hollis-Jefferson,BRK,SF,22,78,50,22.6,3.0,6.9,.434,0.2,0.9,.224,.463,.447,2.4,3.2,.751,1.2,4.6,5.8,2.0,1.1,0.6,1.5,2.3,8.7
Richaun Holmes,PHI,C,23,57,17,20.9,4.0,7.2,.558,0.5,1.4,.351,.606,.591,1.3,1.8,.699,1.6,3.8,5.5,1.0,0.7,1.0,1.0,2.4,9.8
Rodney Hood,UTA,SG,24,59,55,27.0,4.6,11.3,.408,1.9,5.2,.371,.440,.494,1.5,1.9,.783,0.3,3.2,3.4,1.6,0.6,0.2,1.1,2.2,12.7
Al Horford,BOS,C,30,68,68,32.3,5.6,11.8,.473,1.3,3.6,.355,.524,.527,1.6,2.0,.800,1.4,5.4,6.8,5.0,0.8,1.3,1.7,2.0,14.0
Danuel House,WAS,SG,23,1,0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwight Howard,ATL,C,31,74,74,29.7,5.2,8.3,.633,0.0,0.0,.000,.635,.633,3.1,5.7,.533,4.0,8.7,12.7,1.4,0.9,1.2,2.3,2.7,13.5
Marcelo Huertas,LAL,PG,33,23,1,10.3,1.1,3.0,.368,0.2,0.8,.211,.429,.397,0.4,0.7,.529,0.1,1.0,1.0,2.3,0.4,0.1,0.8,0.7,2.7
Josh Huestis,OKC,PF,25,2,0,15.5,3.0,5.5,.545,1.0,2.0,.500,.571,.636,0.0,0.5,.000,2.0,2.5,4.5,1.5,0.0,1.5,0.0,0.0,7.0
Kris Humphries,ATL,PF,31,56,4,12.3,1.6,3.8,.407,0.3,1.0,.352,.425,.451,1.1,1.5,.780,1.1,2.6,3.7,0.5,0.3,0.4,0.5,1.2,4.6
R.J. Hunter,CHI,SG,23,3,0,3.0,0.0,0.3,.000,0.0,0.3,.000,,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Serge Ibaka,TOT,PF,27,79,79,30.7,6.0,12.4,.480,1.6,4.0,.391,.522,.543,1.4,1.6,.856,1.6,5.2,6.8,0.9,0.5,1.6,1.3,2.7,14.8
Andre Iguodala,GSW,SF,33,76,0,26.3,2.9,5.5,.528,0.8,2.3,.362,.651,.605,0.9,1.3,.706,0.7,3.3,4.0,3.4,1.0,0.5,0.8,1.3,7.6
Ersan İlyasova,TOT,PF,29,82,52,26.1,4.7,10.9,.431,1.7,4.9,.353,.496,.511,2.0,2.5,.778,1.4,4.5,5.9,1.7,0.7,0.3,1.4,2.6,13.1
Joe Ingles,UTA,SF,29,82,26,24.0,2.5,5.5,.452,1.5,3.4,.441,.471,.589,0.6,0.8,.735,0.3,2.9,3.2,2.7,1.2,0.1,1.3,2.0,7.1
Brandon Ingram,LAL,SF,19,79,40,28.8,3.5,8.7,.402,0.7,2.4,.294,.443,.442,1.7,2.7,.621,0.8,3.2,4.0,2.1,0.6,0.5,1.5,2.0,9.4
Kyrie Irving,CLE,PG,24,72,72,35.1,9.3,19.7,.473,2.5,6.1,.401,.505,.535,4.1,4.6,.905,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2
Jarrett Jack,NOP,PG,33,2,0,16.5,1.0,1.5,.667,0.0,0.5,.000,1.000,.667,1.0,1.0,1.000,0.0,0.0,0.0,2.5,1.0,0.0,1.5,2.0,3.0
Demetrius Jackson,BOS,PG,22,5,0,3.4,0.6,0.8,.750,0.2,0.2,1.000,.667,.875,0.6,1.2,.500,0.4,0.4,0.8,0.6,0.0,0.0,0.0,0.0,2.0
Pierre Jackson,DAL,PG,25,8,1,10.5,1.6,4.9,.333,0.4,1.4,.273,.357,.372,0.8,0.9,.857,0.1,1.0,1.1,2.4,0.3,0.0,0.4,0.6,4.4
Reggie Jackson,DET,PG,26,52,50,27.4,5.5,13.0,.419,1.3,3.5,.359,.442,.468,2.3,2.6,.868,0.4,1.8,2.2,5.2,0.7,0.1,2.2,2.5,14.5
LeBron James,CLE,SF,32,74,74,37.8,9.9,18.2,.548,1.7,4.6,.363,.611,.594,4.8,7.2,.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4
Al Jefferson,IND,C,32,66,1,14.1,3.6,7.1,.499,0.0,0.0,.000,.500,.499,1.0,1.3,.765,1.1,3.1,4.2,0.9,0.3,0.2,0.5,1.9,8.1
Richard Jefferson,CLE,SF,36,79,13,20.4,1.9,4.3,.446,0.8,2.4,.333,.580,.536,1.0,1.4,.741,0.4,2.2,2.6,1.0,0.3,0.1,0.7,1.9,5.7
John Jenkins,PHO,SG,25,4,0,3.3,0.5,1.3,.400,0.3,0.5,.500,.333,.500,0.5,0.5,1.000,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.8
Brandon Jennings,TOT,PG,27,81,13,22.2,2.4,6.6,.359,1.0,3.1,.313,.399,.433,1.4,1.9,.750,0.4,2.1,2.4,4.9,0.9,0.0,1.6,1.4,7.1
Jonas Jerebko,BOS,PF,29,78,6,15.8,1.5,3.4,.435,0.6,1.7,.346,.523,.521,0.3,0.5,.703,0.8,2.7,3.5,0.9,0.3,0.2,0.5,1.6,3.8
Amir Johnson,BOS,PF,29,80,77,20.1,2.7,4.6,.576,0.3,0.8,.409,.612,.612,0.8,1.3,.670,1.5,3.1,4.6,1.8,0.6,0.8,1.0,2.6,6.5
Brice Johnson,LAC,PF,22,3,0,3.0,0.7,2.3,.286,0.0,0.0,,.286,.286,0.0,0.0,,0.3,0.7,1.0,0.3,0.7,0.3,0.3,0.0,1.3
James Johnson,MIA,PF,29,76,5,27.4,4.8,10.1,.479,1.1,3.4,.340,.548,.535,2.0,2.8,.707,0.9,4.1,4.9,3.6,1.0,1.1,2.3,2.6,12.8
Joe Johnson,UTA,SF,35,78,14,23.6,3.5,8.0,.436,1.4,3.3,.411,.454,.521,0.8,1.0,.818,0.4,2.7,3.1,1.8,0.5,0.2,0.9,1.2,9.2
Stanley Johnson,DET,SF,20,77,1,17.8,1.7,4.7,.353,0.6,2.0,.292,.398,.415,0.5,0.7,.679,0.5,2.0,2.5,1.4,0.7,0.3,0.9,1.6,4.4
Tyler Johnson,MIA,PG,24,73,0,29.8,4.9,11.3,.433,1.3,3.4,.372,.460,.490,2.7,3.5,.768,0.7,3.3,4.0,3.2,1.2,0.6,1.2,2.4,13.7
Wesley Johnson,LAC,SF,29,68,3,11.9,1.1,2.9,.365,0.4,1.7,.246,.537,.438,0.2,0.3,.647,0.4,2.3,2.7,0.3,0.4,0.4,0.3,1.2,2.7
Nikola Jokić,DEN,C,21,73,59,27.9,6.8,11.7,.578,0.6,1.9,.324,.628,.605,2.6,3.1,.825,2.9,6.9,9.8,4.9,0.8,0.8,2.3,2.9,16.7
Dahntay Jones,CLE,SF,36,1,0,12.0,3.0,8.0,.375,0.0,2.0,.000,.500,.375,3.0,4.0,.750,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0
Damian Jones,GSW,C,21,10,0,8.5,0.8,1.6,.500,0.0,0.0,,.500,.500,0.3,1.0,.300,0.9,1.4,2.3,0.0,0.1,0.4,0.6,1.5,1.9
Derrick Jones Jr.,PHO,SF,19,32,8,17.0,2.1,3.8,.562,0.1,0.3,.273,.591,.574,0.9,1.3,.707,1.2,1.3,2.5,0.4,0.4,0.4,0.4,2.0,5.3
James Jones,CLE,SF,36,48,2,7.9,0.9,1.9,.478,0.6,1.4,.470,.500,.647,0.3,0.4,.650,0.1,0.7,0.8,0.3,0.1,0.2,0.2,0.8,2.8
Terrence Jones,TOT,PF,25,54,12,23.5,4.3,9.1,.470,0.4,1.4,.253,.508,.489,1.9,3.1,.606,1.2,4.5,5.7,1.1,0.7,1.0,0.9,1.2,10.8
Tyus Jones,MIN,PG,20,60,0,12.9,1.3,3.0,.414,0.4,1.2,.356,.454,.486,0.6,0.7,.767,0.2,1.0,1.1,2.6,0.8,0.1,0.6,0.8,3.5
DeAndre Jordan,LAC,C,28,81,81,31.7,5.1,7.1,.714,0.0,0.0,.000,.717,.714,2.5,5.2,.482,3.7,10.1,13.8,1.2,0.6,1.7,1.4,2.6,12.7
Cory Joseph,TOR,PG,25,80,22,25.0,3.7,8.3,.452,0.6,1.7,.356,.477,.489,1.2,1.5,.770,0.6,2.3,2.9,3.3,0.8,0.2,1.4,1.8,9.3
Frank Kaminsky,CHO,C,23,75,16,26.1,4.3,10.7,.399,1.5,4.7,.328,.455,.471,1.6,2.1,.756,0.8,3.7,4.5,2.2,0.6,0.5,1.0,1.9,11.7
Enes Kanter,OKC,C,24,72,0,21.3,5.6,10.2,.545,0.1,0.5,.132,.568,.549,3.1,4.0,.786,2.7,4.0,6.7,0.9,0.4,0.5,1.7,2.1,14.3
Ryan Kelly,ATL,PF,25,16,0,6.9,0.5,1.8,.286,0.3,0.6,.400,.222,.357,0.3,0.4,.833,0.1,1.1,1.1,0.5,0.3,0.3,0.3,0.3,1.6
Michael Kidd-Gilchrist,CHO,SF,23,81,81,29.0,3.6,7.6,.477,0.0,0.1,.111,.483,.478,1.9,2.4,.784,1.9,5.0,7.0,1.4,1.0,1.0,0.7,2.3,9.2
Sean Kilpatrick,BRK,SG,27,70,24,25.1,4.4,10.5,.415,1.5,4.4,.341,.468,.486,2.9,3.5,.843,0.3,3.7,4.0,2.2,0.6,0.1,1.9,1.7,13.1
Brandon Knight,PHO,SG,25,54,5,21.1,3.9,9.7,.398,0.8,2.6,.324,.425,.441,2.4,2.9,.857,0.5,1.7,2.2,2.4,0.5,0.1,1.6,1.6,11.0
Kyle Korver,TOT,SG,35,67,22,26.2,3.6,7.7,.464,2.4,5.4,.451,.494,.621,0.6,0.6,.905,0.1,2.7,2.8,1.6,0.5,0.3,1.0,1.6,10.1
Kosta Koufos,SAC,C,27,71,62,20.0,3.0,5.5,.551,0.0,0.0,.000,.552,.551,0.5,0.9,.613,1.7,4.0,5.7,0.7,0.5,0.7,0.9,2.4,6.6
Mindaugas Kuzminskas,NYK,SF,27,68,5,14.9,2.3,5.4,.428,0.8,2.5,.321,.517,.501,0.8,1.0,.809,0.7,1.2,1.9,1.0,0.4,0.2,0.8,1.2,6.3
Skal Labissière,SAC,PF,20,33,12,18.5,3.5,6.6,.537,0.1,0.2,.375,.543,.544,1.6,2.2,.703,1.5,3.4,4.9,0.8,0.5,0.4,1.1,1.9,8.8
Jeremy Lamb,CHO,SG,24,62,5,18.4,3.6,7.9,.460,0.7,2.4,.281,.536,.502,1.8,2.1,.853,0.5,3.8,4.3,1.2,0.4,0.4,0.6,1.6,9.7
Nicolás Laprovíttola,SAS,PG,27,18,3,9.7,1.1,2.6,.426,0.6,1.5,.370,.500,.532,0.5,0.5,1.000,0.1,0.5,0.6,1.6,0.2,0.1,1.1,1.1,3.3
Joffrey Lauvergne,TOT,PF-C,25,70,1,14.0,2.1,4.8,.440,0.5,1.4,.337,.483,.490,0.7,1.0,.630,1.0,2.6,3.6,1.0,0.4,0.1,0.8,1.2,5.4
Zach LaVine,MIN,SG,21,47,47,37.2,6.9,15.1,.459,2.6,6.6,.387,.515,.544,2.5,3.0,.836,0.4,3.0,3.4,3.0,0.9,0.2,1.8,2.2,18.9
Ty Lawson,SAC,PG,29,69,24,25.1,3.4,7.6,.454,0.5,1.7,.288,.502,.487,2.5,3.1,.797,0.6,2.0,2.6,4.8,1.1,0.1,1.9,1.7,9.9
Jake Layman,POR,SF,22,35,1,7.1,0.7,2.5,.292,0.4,1.5,.255,.342,.365,0.4,0.5,.765,0.2,0.5,0.7,0.3,0.3,0.1,0.3,0.6,2.2
Courtney Lee,NYK,SG,31,77,74,31.9,4.2,9.1,.456,1.4,3.5,.401,.490,.533,1.1,1.3,.867,0.7,2.7,3.4,2.3,1.1,0.3,0.9,1.8,10.8
David Lee,SAS,PF,33,79,10,18.7,3.1,5.3,.590,0.0,0.0,,.590,.590,1.0,1.4,.708,1.9,3.7,5.6,1.6,0.4,0.5,1.0,1.6,7.3
Alex Len,PHO,C,23,77,34,20.3,3.0,6.0,.497,0.0,0.2,.250,.503,.500,1.9,2.7,.721,2.0,4.6,6.6,0.6,0.5,1.3,1.3,3.1,8.0
Kawhi Leonard,SAS,SF,25,74,74,33.4,8.6,17.7,.485,2.0,5.2,.380,.529,.541,6.3,7.2,.880,1.1,4.7,5.8,3.5,1.8,0.7,2.1,1.6,25.5
Meyers Leonard,POR,PF,24,74,12,16.5,2.0,5.1,.386,1.0,2.9,.347,.436,.484,0.5,0.5,.875,0.4,2.8,3.2,1.0,0.2,0.4,0.5,2.3,5.4
Jon Leuer,DET,PF,27,75,34,25.9,4.1,8.6,.480,0.7,2.2,.293,.545,.518,1.3,1.5,.867,1.4,4.0,5.4,1.5,0.4,0.3,0.9,1.9,10.2
Caris LeVert,BRK,SF,22,57,26,21.7,3.0,6.7,.450,1.0,3.2,.321,.571,.528,1.2,1.6,.720,0.4,2.9,3.3,1.9,0.9,0.1,1.0,1.6,8.2
DeAndre Liggins,TOT,SG,28,62,19,12.5,0.9,2.3,.387,0.3,0.7,.370,.396,.447,0.4,0.6,.625,0.3,1.4,1.7,0.9,0.8,0.2,0.7,1.3,2.5
Damian Lillard,POR,PG,26,75,75,35.9,8.8,19.8,.444,2.9,7.7,.370,.492,.516,6.5,7.3,.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0
Jeremy Lin,BRK,PG,28,36,33,24.5,4.9,11.1,.438,1.6,4.3,.372,.480,.510,3.2,3.9,.816,0.3,3.4,3.8,5.1,1.2,0.4,2.4,2.2,14.5
Shaun Livingston,GSW,PG,31,76,3,17.7,2.3,4.2,.547,0.0,0.0,.333,.550,.549,0.6,0.8,.700,0.4,1.6,2.0,1.8,0.5,0.3,0.8,1.6,5.1
Shawn Long,PHI,C,24,18,0,13.0,3.4,6.1,.560,0.4,1.1,.368,.600,.592,1.1,1.9,.543,2.3,2.4,4.7,0.7,0.5,0.5,0.7,2.7,8.2
Kevon Looney,GSW,C,20,53,4,8.4,1.1,2.0,.523,0.0,0.2,.222,.551,.533,0.4,0.6,.618,0.8,1.5,2.3,0.5,0.3,0.3,0.3,1.2,2.5
Brook Lopez,BRK,C,28,75,75,29.6,7.4,15.6,.474,1.8,5.2,.346,.536,.531,3.9,4.9,.810,1.6,3.8,5.4,2.3,0.5,1.7,2.5,2.6,20.5
Robin Lopez,CHI,C,28,81,81,28.0,4.7,9.6,.493,0.0,0.0,.000,.494,.493,0.9,1.3,.721,3.0,3.4,6.4,1.0,0.2,1.4,1.1,1.9,10.4
Kevin Love,CLE,PF,28,60,60,31.4,6.2,14.5,.427,2.4,6.5,.373,.471,.510,4.3,4.9,.871,2.5,8.6,11.1,1.9,0.9,0.4,2.0,2.1,19.0
Kyle Lowry,TOR,PG,30,60,60,37.4,7.1,15.3,.464,3.2,7.8,.412,.518,.569,5.0,6.1,.819,0.8,4.0,4.8,7.0,1.5,0.3,2.9,2.8,22.4
John Lucas III,MIN,PG,34,5,0,2.2,0.2,0.8,.250,0.0,0.2,.000,.333,.250,0.0,0.0,,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.4
