name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Kenneth Faried,DEN,PF,22,46,39,22.5,3.9,6.7,.586,0.0,0.0,,.586,.586,2.4,3.6,.665,3.1,4.6,7.7,0.8,0.7,1.0,1.2,2.5,10.2
Jordan Farmar,NJN,PG,25,39,5,21.3,3.8,8.1,.467,1.4,3.2,.440,.484,.554,1.5,1.6,.905,0.2,1.4,1.6,3.3,0.6,0.1,1.7,1.3,10.4
Derrick Favors,UTA,PF,20,65,9,21.2,3.4,6.8,.499,0.0,0.0,,.499,.499,1.9,3.0,.649,2.4,4.1,6.5,0.7,0.6,1.0,1.6,2.2,8.8
Raymond Felton,POR,PG,27,60,56,31.8,4.4,10.7,.407,1.0,3.4,.305,.453,.455,1.7,2.1,.806,0.5,2.0,2.5,6.5,1.3,0.2,2.8,2.0,11.4
Rudy Fernández,DEN,SG,26,31,1,22.9,3.2,7.3,.440,1.3,3.9,.328,.573,.529,1.0,1.4,.698,0.3,1.8,2.1,2.4,1.0,0.1,1.3,1.2,8.6
Kyrylo Fesenko,IND,C,25,3,0,5.7,0.7,1.7,.400,0.0,0.0,,.400,.400,1.3,2.0,.667,0.7,2.3,3.0,0.3,0.7,0.0,0.0,0.7,2.7
Landry Fields,NYK,SG,23,66,62,28.7,3.6,7.8,.460,0.5,1.8,.256,.523,.490,1.2,2.1,.562,0.9,3.3,4.2,2.6,1.2,0.3,1.5,1.5,8.8
Derek Fisher,TOT,PG,37,63,43,23.9,2.0,5.5,.371,0.6,1.7,.321,.393,.421,0.9,1.1,.851,0.2,1.7,1.9,2.7,0.8,0.1,1.2,1.9,5.6
Jonny Flynn,TOT,PG,22,29,1,14.3,1.6,4.5,.351,0.3,1.2,.294,.371,.389,1.0,1.3,.744,0.3,1.1,1.3,3.3,0.2,0.1,1.2,0.8,4.5
Jeff Foote,NOH,C,24,4,0,9.8,0.5,1.5,.333,0.0,0.0,,.333,.333,0.0,0.0,,0.3,1.3,1.5,0.0,0.0,0.3,0.5,1.3,1.0
Gary Forbes,TOR,SG,26,48,2,14.9,2.3,5.6,.413,0.6,1.7,.349,.441,.467,1.4,1.9,.725,0.6,1.6,2.1,1.1,0.5,0.1,1.1,1.2,6.6
T.J. Ford,SAS,PG,28,14,0,13.6,1.4,3.1,.442,0.1,0.6,.250,.486,.465,0.8,1.0,.786,0.2,1.1,1.3,3.2,0.6,0.1,1.6,1.6,3.6
Courtney Fortson,TOT,PG,23,10,0,9.5,1.1,3.2,.344,0.3,1.3,.231,.421,.391,1.0,1.5,.667,0.6,0.9,1.5,1.0,0.3,0.0,1.0,0.5,3.5
Jeff Foster,IND,C,35,11,0,12.8,0.8,1.6,.500,0.1,0.1,1.000,.471,.528,0.5,0.8,.667,1.6,2.2,3.8,0.4,0.7,0.1,0.6,2.4,2.3
Randy Foye,LAC,SG,28,65,48,25.9,3.9,9.9,.398,2.0,5.1,.386,.410,.496,1.1,1.3,.859,0.4,1.7,2.1,2.2,0.7,0.4,1.1,2.0,11.0
Jimmer Fredette,SAC,PG,22,61,7,18.6,2.8,7.3,.386,1.3,3.5,.361,.409,.473,0.7,0.8,.833,0.3,0.9,1.2,1.8,0.5,0.0,1.1,1.2,7.6
Channing Frye,PHO,PF,28,64,59,26.1,4.0,9.6,.416,1.4,4.1,.346,.469,.490,1.1,1.3,.890,1.1,4.8,5.9,1.4,0.7,1.1,1.0,2.8,10.5
Dan Gadzuric,NYK,C,33,2,0,6.5,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,1.0,.000,0.5,2.0,2.5,0.0,0.5,0.5,0.5,2.0,0.0
Sundiata Gaines,NJN,SG,25,57,12,13.9,1.8,4.8,.376,0.5,1.4,.341,.392,.428,1.0,1.7,.615,0.5,1.4,1.9,2.2,1.0,0.0,0.9,1.0,5.1
Danilo Gallinari,DEN,SF,23,43,40,31.4,4.5,10.8,.414,1.4,4.3,.328,.470,.479,4.2,4.9,.871,0.7,4.0,4.7,2.7,1.0,0.5,1.6,2.0,14.6
Francisco García,SAC,SF,30,49,3,16.3,1.8,4.7,.376,0.8,2.7,.290,.490,.459,0.5,0.6,.800,0.2,1.8,2.0,0.6,0.7,0.8,0.4,1.5,4.8
Kevin Garnett*,BOS,C,35,60,60,31.1,6.5,13.0,.503,0.1,0.2,.333,.505,.505,2.7,3.2,.857,1.1,7.1,8.2,2.9,0.9,1.0,1.8,2.4,15.8
Marc Gasol,MEM,C,27,65,65,36.5,5.5,11.4,.482,0.0,0.2,.083,.489,.483,3.6,4.9,.748,1.8,7.1,8.9,3.1,1.0,1.9,1.9,3.1,14.6
Pau Gasol,LAL,PF,31,65,65,37.4,7.1,14.1,.501,0.1,0.4,.259,.508,.504,3.1,4.0,.782,2.8,7.6,10.4,3.6,0.6,1.4,2.2,2.0,17.4
Rudy Gay,MEM,SF,25,65,65,37.3,7.5,16.4,.455,0.8,2.7,.312,.482,.480,3.2,4.0,.791,2.0,4.4,6.4,2.3,1.5,0.8,2.5,2.1,19.0
Alonzo Gee,CLE,SG,24,63,31,29.0,3.6,8.7,.412,0.7,2.2,.321,.442,.452,2.7,3.4,.788,1.6,3.5,5.1,1.8,1.3,0.3,1.8,2.4,10.6
Paul George,IND,SG,21,66,66,29.7,4.3,9.7,.440,1.4,3.5,.385,.472,.510,2.2,2.8,.802,0.8,4.8,5.6,2.4,1.6,0.6,1.8,2.9,12.1
Daniel Gibson,CLE,SG,25,35,7,26.2,2.5,7.1,.351,1.6,4.0,.396,.294,.462,1.0,1.2,.791,0.3,2.6,2.9,2.2,0.7,0.5,1.3,2.0,7.5
Taj Gibson,CHI,PF,26,63,0,20.4,3.2,6.4,.495,0.0,0.0,,.495,.495,1.3,2.1,.622,2.1,3.1,5.3,0.7,0.4,1.3,1.0,2.1,7.7
Manu Ginóbili,SAS,SG,34,34,7,23.3,4.4,8.4,.526,1.5,3.7,.413,.616,.618,2.6,3.0,.871,0.5,2.9,3.4,4.4,0.7,0.4,1.9,1.6,12.9
Mickell Gladness,TOT,PF,25,26,7,9.7,1.0,2.3,.424,0.0,0.0,,.424,.424,0.2,0.5,.500,0.5,1.7,2.2,0.2,0.2,0.8,0.3,1.2,2.2
Ryan Gomes,LAC,SF,29,32,2,13.3,1.0,3.0,.326,0.1,0.9,.138,.409,.347,0.3,0.3,.727,0.4,1.5,1.9,0.4,0.5,0.0,0.5,1.1,2.3
Drew Gooden,MIL,C,30,56,46,26.2,5.1,11.7,.437,0.3,1.0,.291,.450,.449,3.1,3.7,.846,2.3,4.2,6.5,2.6,0.8,0.6,1.9,2.0,13.7
Ben Gordon,DET,SG,28,52,21,26.9,4.5,10.2,.442,1.2,2.8,.429,.446,.501,2.3,2.6,.860,0.3,2.1,2.3,2.4,0.7,0.2,2.2,2.2,12.5
Eric Gordon,NOH,SG,23,9,9,34.4,7.0,15.6,.450,1.1,4.4,.250,.530,.486,5.4,7.2,.754,0.2,2.6,2.8,3.4,1.4,0.4,2.7,2.2,20.6
Marcin Gortat,PHO,C,27,66,66,32.0,6.5,11.7,.555,0.0,0.0,.000,.557,.555,2.5,3.8,.649,2.8,7.2,10.0,0.9,0.7,1.5,1.4,2.2,15.4
Andrew Goudelock,LAL,SG,23,40,0,10.5,1.7,4.4,.391,0.7,1.9,.373,.404,.471,0.3,0.3,.917,0.1,0.7,0.8,0.5,0.1,0.0,0.5,0.8,4.4
Danny Granger,IND,SF,28,62,62,33.3,6.3,15.2,.416,2.0,5.2,.381,.434,.481,4.1,4.7,.873,1.3,3.7,5.0,1.8,1.0,0.6,1.8,2.3,18.7
Aaron Gray,TOR,C,27,49,40,16.6,1.7,3.3,.516,0.0,0.0,,.516,.516,0.5,1.0,.532,1.7,4.0,5.7,0.6,0.4,0.3,1.0,2.6,3.9
Danny Green,SAS,SG,24,66,38,23.1,3.2,7.2,.442,1.5,3.5,.436,.449,.549,1.2,1.5,.790,0.8,2.6,3.5,1.3,0.9,0.7,1.0,1.6,9.1
Gerald Green,NJN,SF,26,31,2,25.2,5.0,10.3,.481,1.4,3.5,.391,.529,.548,1.6,2.1,.754,0.5,3.0,3.5,1.1,0.9,0.5,1.8,2.6,12.9
Willie Green,ATL,SG,30,53,2,17.4,2.9,6.1,.471,0.9,2.1,.442,.486,.548,0.9,1.1,.857,0.3,1.2,1.5,0.8,0.4,0.1,0.6,1.4,7.6
Donté Greene,SAC,PF,23,53,7,14.7,2.0,5.0,.406,0.5,2.0,.238,.516,.453,0.8,1.0,.800,0.4,2.2,2.5,0.6,0.3,0.5,0.6,1.3,5.4
Blake Griffin,LAC,PF,22,66,66,36.2,8.5,15.5,.549,0.0,0.2,.125,.556,.550,3.7,7.1,.521,3.3,7.6,10.9,3.2,0.8,0.7,2.3,3.3,20.7
Hamed Haddadi,MEM,C,26,35,0,5.9,0.7,1.4,.542,0.0,0.0,.000,.553,.542,0.5,0.7,.692,0.8,1.2,2.0,0.2,0.0,0.7,0.6,1.2,2.0
Jordan Hamilton,DEN,SF,21,26,2,9.9,1.8,4.3,.432,0.7,1.8,.362,.484,.509,0.1,0.2,.400,0.4,2.0,2.4,0.8,0.2,0.1,0.6,0.6,4.4
Richard Hamilton,CHI,SG,33,28,28,24.9,5.0,11.1,.452,0.6,1.6,.370,.466,.479,1.0,1.3,.784,0.7,1.6,2.4,3.0,0.4,0.0,1.8,2.0,11.6
Tyler Hansbrough,IND,PF,26,66,0,21.8,2.9,7.3,.405,0.0,0.0,.000,.406,.405,3.4,4.2,.813,1.7,2.7,4.4,0.5,0.8,0.1,1.0,2.4,9.3
Luke Harangody,CLE,PF,24,21,1,11.0,1.1,3.1,.354,0.2,1.0,.238,.409,.392,0.4,0.6,.750,1.0,1.6,2.5,0.3,0.3,0.1,0.2,0.8,2.9
James Harden,OKC,SG,22,62,2,31.4,5.0,10.1,.491,1.8,4.7,.390,.579,.582,5.0,6.0,.846,0.5,3.6,4.1,3.7,1.0,0.2,2.2,2.4,16.8
Justin Harper,ORL,PF,22,14,0,6.0,0.6,2.2,.290,0.1,0.9,.154,.389,.323,0.0,0.1,.000,0.2,0.6,0.9,0.1,0.1,0.2,0.4,0.4,1.4
Josh Harrellson,NYK,PF,22,37,4,14.6,1.7,4.0,.423,0.5,1.6,.339,.478,.490,0.4,0.7,.615,1.3,2.6,3.9,0.3,0.6,0.5,0.5,1.3,4.4
Al Harrington,DEN,PF,31,64,1,27.5,5.4,12.1,.446,1.6,4.7,.333,.519,.512,1.9,2.8,.676,1.1,5.0,6.1,1.4,0.9,0.2,1.8,2.8,14.2
Devin Harris,UTA,PG,28,63,63,27.6,3.8,8.6,.445,1.2,3.4,.362,.498,.516,2.5,3.3,.746,0.2,1.6,1.8,5.0,1.0,0.2,1.9,2.2,11.3
Manny Harris,CLE,SG,22,26,5,17.5,2.3,5.8,.400,0.5,1.4,.333,.421,.440,1.6,2.3,.695,0.4,2.3,2.7,1.2,0.5,0.2,1.0,1.1,6.7
Terrel Harris,MIA,SG,24,22,1,14.5,1.3,3.8,.349,0.4,1.8,.205,.477,.398,0.6,1.0,.667,0.8,1.5,2.3,1.2,0.4,0.1,1.1,1.5,3.6
Tobias Harris,MIL,SF,19,42,9,11.4,1.9,4.0,.467,0.1,0.5,.261,.500,.485,1.0,1.3,.815,0.7,1.7,2.4,0.5,0.3,0.2,0.7,1.1,5.0
Udonis Haslem,MIA,PF,31,64,10,24.8,2.4,5.6,.423,0.0,0.0,,.423,.423,1.3,1.6,.814,1.8,5.5,7.3,0.7,0.5,0.4,0.9,2.2,6.0
Spencer Hawes,PHI,C,23,37,29,24.9,4.2,8.6,.489,0.1,0.3,.250,.498,.494,1.1,1.5,.727,2.1,5.2,7.3,2.6,0.4,1.3,1.5,2.7,9.6
Chuck Hayes,SAC,C,28,54,9,19.2,1.4,3.1,.429,0.0,0.0,.000,.435,.429,0.5,0.7,.667,1.3,3.0,4.3,1.4,0.7,0.3,0.9,2.1,3.2
Gordon Hayward,UTA,SF,21,66,58,30.5,4.0,8.9,.456,0.8,2.4,.346,.496,.503,2.9,3.5,.832,0.9,2.6,3.5,3.1,0.8,0.6,1.7,1.6,11.8
Lazar Hayward,OKC,SF,25,26,0,5.4,0.5,1.5,.342,0.2,0.5,.286,.375,.395,0.3,0.5,.583,0.1,0.5,0.6,0.2,0.1,0.0,0.3,0.7,1.4
Brendan Haywood,DAL,C,32,54,54,21.2,2.2,4.2,.518,0.0,0.0,,.518,.518,0.8,1.8,.469,2.6,3.4,6.0,0.4,0.4,1.0,0.9,2.2,5.2
Gerald Henderson,CHA,SG,24,55,55,33.3,6.0,13.1,.459,0.2,0.9,.234,.475,.467,2.8,3.7,.760,1.2,2.9,4.1,2.3,0.9,0.4,1.8,2.3,15.1
Xavier Henry,NOH,SG,20,45,0,16.9,2.0,5.1,.395,0.2,0.4,.412,.393,.410,1.2,1.9,.612,0.5,1.8,2.4,0.8,0.6,0.2,0.8,1.3,5.3
Roy Hibbert,IND,C,25,65,65,29.8,5.1,10.3,.497,0.0,0.0,.000,.498,.497,2.6,3.7,.711,3.3,5.5,8.8,1.7,0.5,2.0,2.0,3.0,12.8
J.J. Hickson,TOT,PF,23,54,19,23.0,3.4,7.3,.467,0.0,0.0,.000,.469,.467,1.6,2.5,.642,2.5,3.7,6.2,0.8,0.6,0.6,1.3,1.6,8.4
Cory Higgins,CHA,PG,22,38,0,11.1,1.4,4.2,.325,0.1,0.5,.200,.343,.338,1.1,1.6,.700,0.2,0.7,0.9,0.9,0.1,0.2,1.0,1.1,3.9
Nenê,TOT,C,29,39,33,28.5,5.4,10.1,.537,0.0,0.1,.000,.542,.537,2.9,4.3,.673,1.6,5.8,7.5,2.1,1.1,1.0,2.5,2.4,13.7
George Hill,IND,PG,25,50,9,25.5,3.4,7.6,.442,1.1,2.9,.367,.489,.513,1.8,2.3,.778,0.6,2.4,3.0,2.9,0.8,0.3,1.0,2.0,9.6
Grant Hill*,PHO,SF,39,49,46,28.1,4.1,9.2,.446,0.3,1.1,.264,.470,.461,1.7,2.2,.761,0.6,2.9,3.5,2.2,0.8,0.6,1.3,1.8,10.2
Jordan Hill,TOT,C,24,39,8,14.1,2.1,4.2,.497,0.0,0.1,.000,.506,.497,0.8,1.2,.638,1.6,3.2,4.8,0.4,0.4,0.7,0.8,1.8,5.0
Kirk Hinrich,ATL,SG,31,48,31,25.8,2.5,6.1,.414,1.0,2.8,.346,.472,.493,0.5,0.7,.781,0.2,1.9,2.1,2.8,0.8,0.2,1.2,2.1,6.6
Darington Hobson,MIL,SG,24,5,0,7.8,0.4,2.6,.154,0.0,1.2,.000,.286,.154,0.0,0.0,,0.0,0.6,0.6,1.2,0.0,0.0,0.4,0.2,0.8
Jrue Holiday,PHI,PG,21,65,65,33.8,5.5,12.8,.432,1.0,2.6,.380,.445,.471,1.4,1.8,.783,0.9,2.4,3.3,4.5,1.6,0.3,2.1,2.1,13.5
Ryan Hollins,TOT,C,27,39,8,13.4,1.2,2.2,.548,0.0,0.0,,.548,.548,1.0,1.9,.520,0.9,1.2,2.1,0.2,0.1,0.4,0.9,2.0,3.4
Tyler Honeycutt,SAC,SF,21,15,0,5.9,0.5,1.6,.333,0.1,0.2,.333,.333,.354,0.2,0.3,.600,0.2,0.7,0.9,0.5,0.3,0.2,0.1,0.2,1.3
Al Horford,ATL,C,25,11,11,31.6,5.2,9.4,.553,0.0,0.1,.000,.559,.553,2.0,2.7,.733,2.4,4.6,7.0,2.2,0.9,1.3,1.5,1.9,12.4
Dennis Horner,NJN,PF,23,8,0,2.8,0.1,0.5,.250,0.0,0.1,.000,.333,.250,0.4,0.5,.750,0.3,0.4,0.6,0.0,0.0,0.0,0.1,0.1,0.6
Dwight Howard,ORL,C,26,54,54,38.3,7.7,13.4,.573,0.0,0.1,.000,.579,.573,5.2,10.6,.491,3.7,10.8,14.5,1.9,1.5,2.1,3.2,2.9,20.6
Josh Howard,UTA,SF,31,43,18,23.0,3.3,8.4,.399,0.2,0.9,.243,.417,.411,1.7,2.3,.773,0.9,2.8,3.7,1.2,0.7,0.2,1.2,2.1,8.7
Juwan Howard,MIA,PF,38,28,0,6.8,0.6,2.0,.309,0.0,0.0,,.309,.309,0.3,0.4,.800,0.6,1.0,1.7,0.4,0.1,0.0,0.7,0.6,1.5
Lester Hudson,TOT,PG,27,16,0,20.9,3.9,10.1,.383,1.0,4.0,.250,.469,.432,2.1,2.6,.829,0.4,2.4,2.9,2.3,0.9,0.2,2.0,1.6,10.9
Larry Hughes,ORL,PG,33,9,0,12.7,0.6,2.4,.227,0.1,0.8,.143,.267,.250,0.1,0.2,.500,0.1,0.4,0.6,0.8,0.2,0.0,1.3,1.1,1.3
Kris Humphries,NJN,PF,26,62,62,34.9,5.2,10.8,.481,0.0,0.0,,.481,.481,3.4,4.5,.752,3.8,7.2,11.0,1.5,0.8,1.2,1.9,2.8,13.8
Serge Ibaka,OKC,PF,22,66,66,27.2,4.0,7.4,.535,0.0,0.0,.333,.536,.536,1.2,1.8,.661,2.9,4.6,7.5,0.4,0.5,3.7,1.2,2.7,9.1
Andre Iguodala,PHI,SF,28,62,62,35.6,4.6,10.2,.454,1.2,3.1,.394,.481,.514,2.0,3.2,.617,0.9,5.2,6.1,5.5,1.7,0.5,1.9,1.5,12.4
Ersan İlyasova,MIL,PF,24,60,41,27.6,4.9,10.0,.492,0.9,1.9,.455,.501,.535,2.4,3.1,.781,3.3,5.6,8.8,1.2,0.7,0.7,1.3,2.2,13.0
Kyrie Irving,CLE,PG,19,51,51,30.5,6.9,14.6,.469,1.4,3.6,.399,.491,.517,3.4,3.8,.872,0.9,2.9,3.7,5.4,1.1,0.4,3.1,2.2,18.5
Royal Ivey,OKC,SG,30,34,0,10.4,0.8,2.1,.356,0.5,1.6,.340,.400,.479,0.0,0.2,.125,0.0,0.7,0.7,0.3,0.4,0.0,0.3,1.1,2.1
Jarrett Jack,NOH,PG,28,45,39,34.0,5.9,13.0,.456,0.9,2.5,.348,.482,.490,2.9,3.3,.872,0.5,3.4,3.9,6.3,0.7,0.2,2.4,2.1,15.6
Reggie Jackson,OKC,PG,21,45,0,11.1,1.1,3.5,.321,0.3,1.4,.210,.392,.362,0.6,0.6,.862,0.3,0.9,1.2,1.6,0.6,0.0,0.8,0.7,3.1
Stephen Jackson,TOT,SF,33,47,14,25.8,3.4,9.0,.374,1.0,3.6,.288,.431,.432,2.0,2.4,.825,0.5,3.0,3.5,2.5,1.1,0.3,2.2,2.1,9.8
Damion James,NJN,SF,24,7,7,24.3,1.9,5.0,.371,0.0,0.1,.000,.382,.371,1.1,1.7,.667,1.0,3.7,4.7,0.4,1.0,1.0,1.7,2.4,4.9
LeBron James,MIA,SF,27,62,62,37.5,10.0,18.9,.531,0.9,2.4,.362,.556,.554,6.2,8.1,.771,1.5,6.4,7.9,6.2,1.9,0.8,3.4,1.5,27.1
Mike James,CHI,PG,36,11,0,10.9,1.8,4.5,.408,0.5,0.9,.600,.359,.469,0.6,0.7,.875,0.2,0.7,0.9,2.6,0.4,0.2,1.3,1.8,4.8
Antawn Jamison,CLE,PF,35,65,65,33.1,6.5,16.1,.403,1.4,4.1,.341,.425,.447,2.8,4.2,.683,1.9,4.4,6.3,2.0,0.8,0.7,1.4,2.5,17.2
Al Jefferson,UTA,C,27,61,61,34.0,8.5,17.2,.492,0.0,0.1,.250,.493,.493,2.2,2.9,.774,2.2,7.4,9.6,2.2,0.8,1.7,1.0,2.5,19.2
Richard Jefferson,TOT,SF,31,63,44,27.7,3.2,7.7,.416,1.8,4.3,.420,.411,.532,0.9,1.3,.694,0.4,3.1,3.5,1.4,0.6,0.3,0.8,1.9,9.2
Jared Jeffries,NYK,PF,30,39,4,18.7,1.5,3.7,.410,0.1,0.4,.188,.438,.420,1.3,1.8,.681,1.8,2.1,3.9,0.7,0.7,0.6,0.7,2.3,4.4
Charles Jenkins,GSW,PG,22,51,28,17.5,2.5,5.7,.447,0.1,0.4,.150,.469,.452,0.7,0.8,.872,0.2,1.2,1.3,3.3,0.6,0.1,1.2,1.7,5.8
Brandon Jennings,MIL,PG,22,66,66,35.3,7.1,17.0,.418,2.0,5.9,.332,.464,.476,2.9,3.6,.808,0.7,2.7,3.4,5.5,1.6,0.3,2.2,1.7,19.1
Jonas Jerebko,DET,PF,24,64,13,22.9,3.3,7.1,.468,0.5,1.7,.302,.519,.503,1.6,1.9,.806,1.5,3.3,4.8,0.7,0.6,0.3,1.0,2.5,8.7
Yi Jianlian,DAL,PF,24,30,0,6.8,1.0,2.7,.378,0.1,0.3,.300,.389,.396,0.5,0.7,.667,0.4,1.2,1.6,0.2,0.2,0.3,0.5,0.8,2.6
Amir Johnson,TOR,PF,24,64,43,24.3,3.1,5.3,.576,0.0,0.1,.400,.579,.579,0.9,1.3,.690,2.3,4.0,6.4,1.2,0.5,1.1,1.5,3.3,7.1
Armon Johnson,TOT,PG,22,9,0,13.8,2.2,4.8,.465,0.1,0.3,.333,.475,.477,0.7,0.7,1.000,0.1,1.3,1.4,1.2,0.6,0.0,0.7,1.0,5.2
Carldell Johnson,NOH,PG,29,15,0,7.9,0.7,2.3,.314,0.3,1.0,.267,.350,.371,0.1,0.2,.333,0.1,0.5,0.6,1.5,0.5,0.0,0.5,0.7,1.8
Chris Johnson,TOT,C,26,27,0,6.5,0.7,1.5,.488,0.0,0.0,,.488,.488,0.6,0.7,.789,0.6,0.9,1.5,0.1,0.2,0.3,0.6,1.2,2.0
Ivan Johnson,ATL,PF,27,56,0,16.7,2.5,4.9,.513,0.0,0.1,.333,.517,.516,1.3,1.8,.720,1.2,2.9,4.0,0.6,0.8,0.3,1.2,2.1,6.4
JaJuan Johnson,BOS,PF,22,36,0,8.3,1.5,3.4,.446,0.0,0.0,,.446,.446,0.2,0.3,.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7,3.2
James Johnson,TOR,SF,24,62,40,25.2,3.8,8.4,.450,0.3,1.0,.317,.467,.468,1.3,1.9,.704,1.2,3.5,4.7,2.0,1.1,1.4,1.6,2.9,9.1
Joe Johnson,ATL,SG,30,60,60,35.5,7.1,15.5,.454,2.1,5.4,.388,.489,.521,2.6,3.1,.849,0.9,2.8,3.7,3.9,0.8,0.2,1.9,1.3,18.8
Trey Johnson,NOH,SG,27,11,0,5.5,0.7,1.3,.571,0.0,0.0,,.571,.571,0.5,0.5,1.000,0.3,0.8,1.1,0.4,0.1,0.0,0.5,0.9,1.9
Wesley Johnson,MIN,SF,24,65,64,22.6,2.4,6.1,.398,0.8,2.6,.314,.461,.465,0.4,0.5,.706,0.4,2.4,2.7,0.9,0.5,0.7,0.9,1.8,6.0
Dahntay Jones,IND,SF,31,65,3,16.2,1.8,4.3,.409,0.5,1.2,.429,.402,.468,1.3,1.5,.838,0.4,1.4,1.8,1.0,0.4,0.2,0.7,1.8,5.3
Dominique Jones,DAL,SG,23,33,1,8.1,0.9,2.2,.397,0.0,0.2,.125,.431,.404,0.9,1.1,.784,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8,2.7
James Jones,MIA,SG,31,51,10,13.1,1.1,2.9,.380,0.9,2.2,.404,.306,.533,0.5,0.6,.833,0.1,0.8,1.0,0.4,0.3,0.2,0.2,0.9,3.6
Solomon Jones,TOT,C-PF,27,21,1,13.9,1.1,2.9,.393,0.0,0.0,,.393,.393,0.9,1.1,.826,1.5,1.2,2.8,0.4,0.4,0.5,0.9,2.0,3.2
DeAndre Jordan,LAC,C,23,66,66,27.2,3.1,4.9,.632,0.0,0.0,.000,.634,.632,1.1,2.1,.525,3.1,5.2,8.3,0.3,0.5,2.0,1.1,2.9,7.4
Jerome Jordan,NYK,C,25,21,0,5.1,0.8,1.6,.515,0.0,0.0,,.515,.515,0.4,0.5,.800,0.7,0.6,1.3,0.2,0.0,0.3,0.1,0.7,2.0
Cory Joseph,SAS,PG,20,29,1,9.2,0.8,2.4,.314,0.1,0.5,.200,.345,.336,0.4,0.6,.647,0.2,0.7,0.9,1.2,0.2,0.1,0.4,0.6,2.0
Chris Kaman,NOH,C,29,47,33,29.2,5.7,12.7,.446,0.0,0.0,,.446,.446,1.8,2.3,.785,1.9,5.9,7.7,2.1,0.5,1.6,2.7,2.3,13.1
Enes Kanter,UTA,C,19,66,0,13.2,1.8,3.6,.496,0.0,0.0,.000,.498,.496,1.1,1.6,.667,1.6,2.6,4.2,0.1,0.3,0.3,0.8,1.3,4.6
Jason Kapono,LAL,SG,30,27,0,10.0,0.8,2.0,.382,0.3,1.0,.296,.464,.455,0.1,0.1,1.000,0.1,0.4,0.5,0.4,0.1,0.0,0.2,0.8,2.0
D.J. Kennedy,CLE,SF,22,2,0,29.5,2.5,6.0,.417,1.0,2.0,.500,.375,.500,0.0,1.0,.000,0.5,3.0,3.5,1.5,1.0,0.0,1.5,3.5,6.0
Jason Kidd*,DAL,PG,38,48,48,28.7,2.1,5.7,.363,1.6,4.6,.354,.400,.507,0.5,0.6,.786,0.3,3.8,4.1,5.5,1.7,0.2,1.9,1.7,6.2
Linas Kleiza,TOR,SF,27,49,3,21.6,3.4,8.4,.402,1.3,3.7,.346,.446,.478,1.7,2.0,.810,0.9,3.2,4.1,0.9,0.5,0.1,1.3,2.4,9.7
Brandon Knight,DET,PG,20,66,60,32.3,4.8,11.7,.415,1.6,4.2,.380,.434,.483,1.6,2.1,.759,0.5,2.7,3.2,3.8,0.7,0.2,2.6,2.3,12.8
Kyle Korver,CHI,SG,30,65,7,22.6,2.7,6.3,.432,1.8,4.2,.435,.426,.575,0.8,1.0,.833,0.4,2.0,2.4,1.7,0.6,0.2,0.8,1.7,8.1
Kosta Koufos,DEN,C,22,48,24,16.5,2.4,4.0,.599,0.0,0.0,,.599,.599,0.7,1.1,.600,2.0,3.4,5.4,0.3,0.5,0.9,0.7,2.0,5.5
Carl Landry,NOH,PF,28,41,8,24.4,4.4,8.8,.503,0.0,0.1,.000,.507,.503,3.6,4.5,.799,1.9,3.3,5.2,0.9,0.3,0.3,1.6,2.2,12.5
Ty Lawson,DEN,PG,24,61,61,34.8,6.1,12.6,.488,1.2,3.3,.365,.531,.535,2.9,3.5,.824,0.9,2.8,3.7,6.6,1.3,0.1,2.4,1.5,16.4
Courtney Lee,HOU,SG,26,58,26,30.3,4.3,10.0,.433,1.5,3.7,.401,.452,.508,1.2,1.5,.826,0.4,2.3,2.7,1.5,1.2,0.4,1.1,1.8,11.4
David Lee,GSW,PF,28,57,57,37.2,8.1,16.2,.503,0.0,0.1,.000,.506,.503,3.8,4.9,.782,3.0,6.6,9.6,2.8,0.9,0.4,2.6,3.1,20.1
Malcolm Lee,MIN,SG,21,19,0,12.8,1.2,3.1,.390,0.1,0.5,.200,.429,.407,0.7,0.9,.824,0.5,0.9,1.4,1.6,0.4,0.2,0.9,1.2,3.3
Kawhi Leonard,SAS,SF,20,64,39,24.0,3.1,6.3,.493,0.6,1.7,.376,.536,.543,1.1,1.4,.773,1.6,3.5,5.1,1.1,1.3,0.4,0.7,1.4,7.9
Travis Leslie,LAC,SG,21,10,0,4.5,0.5,1.4,.357,0.0,0.0,,.357,.357,0.4,0.9,.444,0.6,0.3,0.9,0.5,0.2,0.2,0.2,0.4,1.4
Jon Leuer,MIL,PF,22,46,12,12.1,2.1,4.2,.508,0.1,0.2,.333,.516,.516,0.5,0.6,.750,1.0,1.6,2.6,0.5,0.3,0.4,0.4,1.5,4.7
Rashard Lewis,WAS,SF,32,28,15,26.0,3.0,7.9,.385,0.6,2.4,.239,.448,.421,1.1,1.3,.838,1.2,2.7,3.9,1.0,0.8,0.4,1.1,1.8,7.8
