name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Tremaine Fowlkes,IND,SF,28,8,0,7.0,1.1,2.1,.529,0.1,0.4,.333,.571,.559,0.0,0.3,.000,0.4,0.6,1.0,0.0,0.3,0.0,0.6,0.9,2.4
Adonal Foyle,GSW,C,29,78,50,21.8,2.0,4.0,.502,0.0,0.0,,.502,.502,0.5,0.9,.556,2.1,3.4,5.5,0.7,0.3,2.0,0.7,2.6,4.5
Richie Frahm,POR,SG,27,43,0,11.6,1.3,3.3,.400,0.7,1.9,.388,.417,.511,0.5,0.6,.840,0.4,1.0,1.4,0.7,0.3,0.1,0.3,0.8,3.8
Steve Francis,ORL,PG,27,78,78,38.2,7.2,17.1,.423,0.5,1.6,.299,.436,.438,6.4,7.8,.823,1.6,4.2,5.8,7.0,1.4,0.4,4.1,3.5,21.3
Matt Freije,NOH,PF,23,23,11,19.2,1.6,5.5,.291,0.6,2.3,.259,.315,.346,0.2,0.3,.625,0.7,2.0,2.7,0.9,0.6,0.1,0.7,1.7,4.0
Lawrence Funderburke,CHI,PF,34,2,0,10.5,1.5,3.0,.500,0.0,0.0,,.500,.500,1.5,2.5,.600,0.5,1.0,1.5,0.0,0.0,0.0,0.0,1.0,4.5
Dan Gadzuric,MIL,C,26,81,81,22.0,3.0,5.6,.539,0.0,0.0,,.539,.539,1.3,2.5,.538,3.2,5.1,8.3,0.4,0.6,1.3,1.0,2.8,7.3
Reece Gaines,TOT,PG,24,21,0,8.9,0.8,2.4,.340,0.2,0.7,.286,.361,.380,0.1,0.2,.750,0.0,0.6,0.7,0.3,0.2,0.0,0.3,0.8,2.0
Alex Garcia,NOH,SG,24,8,3,18.3,2.3,6.5,.346,0.6,2.3,.278,.382,.394,0.4,0.5,.750,0.9,1.0,1.9,2.3,0.5,0.1,1.0,1.9,5.5
Kevin Garnett*,MIN,PF,28,82,82,38.1,8.3,16.6,.502,0.1,0.3,.240,.507,.504,5.4,6.7,.811,3.0,10.5,13.5,5.7,1.5,1.4,2.7,2.5,22.2
Pat Garrity,ORL,PF,28,71,0,13.5,1.7,4.3,.402,0.7,2.1,.333,.465,.482,0.4,0.5,.879,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5,4.6
Pau Gasol,MEM,PF,24,56,53,32.0,6.4,12.4,.514,0.0,0.1,.167,.517,.514,5.0,6.6,.768,2.3,5.0,7.3,2.4,0.7,1.7,2.4,2.6,17.8
Devean George,LAL,SF,27,15,3,20.4,2.5,6.9,.356,1.4,3.9,.362,.348,.457,1.0,1.3,.750,0.9,2.7,3.5,0.9,0.5,0.1,0.8,2.1,7.3
Eddie Gill,IND,PG,26,73,3,14.0,1.1,3.3,.335,0.5,1.6,.308,.360,.409,1.0,1.1,.877,0.2,1.3,1.5,1.1,0.8,0.1,0.8,1.4,3.7
Kendall Gill,MIL,SG,36,14,0,20.3,2.3,5.7,.400,0.2,0.6,.333,.408,.419,1.3,1.4,.900,0.8,1.9,2.6,1.9,1.0,0.3,0.6,2.6,6.1
Manu Ginóbili,SAS,SG,27,74,74,29.6,5.0,10.5,.471,1.3,3.5,.376,.517,.533,4.8,6.0,.803,1.0,3.4,4.4,3.9,1.6,0.4,2.3,2.6,16.0
Gordan Giriček,UTA,SG,27,81,44,20.5,3.5,7.8,.448,0.5,1.3,.362,.465,.478,1.4,1.7,.810,0.3,1.9,2.2,1.7,0.6,0.1,1.1,1.9,8.8
Dion Glover,SAS,SG,26,7,0,9.7,1.1,3.1,.364,0.1,1.1,.125,.500,.386,1.1,1.4,.800,0.4,1.1,1.6,0.6,0.4,0.4,0.3,1.3,3.6
Anthony Goldwire,TOT,PG,33,33,2,16.3,1.7,4.1,.419,1.0,2.4,.400,.446,.537,0.8,0.9,.839,0.3,1.5,1.8,2.4,0.5,0.0,0.5,1.0,5.2
Drew Gooden,CLE,PF,23,82,80,30.8,5.7,11.5,.492,0.1,0.3,.179,.502,.495,3.1,3.8,.810,2.5,6.7,9.2,1.6,0.9,0.9,1.6,2.8,14.4
Ben Gordon,CHI,SG,21,82,3,24.4,5.3,12.9,.411,1.6,4.0,.405,.414,.474,2.8,3.3,.863,0.7,2.0,2.6,2.0,0.6,0.1,2.3,2.7,15.1
Brian Grant,LAL,C,32,69,8,16.5,1.5,3.0,.493,0.0,0.0,,.493,.493,0.8,1.1,.722,1.5,2.3,3.7,0.5,0.3,0.3,0.6,2.5,3.8
Willie Green,PHI,SG,23,57,21,18.7,2.7,7.4,.366,0.5,1.8,.286,.393,.402,1.7,2.2,.776,0.4,1.9,2.3,1.8,0.6,0.1,1.3,2.1,7.7
Adrian Griffin,CHI,SF,30,69,1,9.7,0.8,2.3,.360,0.0,0.1,.222,.368,.366,0.5,0.6,.750,0.8,1.4,2.1,0.8,0.6,0.1,0.4,1.1,2.2
Eddie Griffin,MIN,PF,22,70,0,21.3,2.9,7.5,.387,1.0,2.9,.328,.425,.451,0.8,1.1,.718,1.8,4.6,6.5,0.8,0.3,1.7,0.8,1.7,7.5
Tom Gugliotta,TOT,PF,35,47,9,20.6,2.1,5.1,.411,0.2,0.6,.308,.423,.427,0.7,0.9,.767,1.2,2.9,4.1,1.4,0.9,0.4,1.2,2.2,5.1
Marcus Haislip,IND,PF,24,9,0,11.8,1.4,4.2,.342,0.0,0.1,.000,.351,.342,0.7,1.2,.545,0.6,1.1,1.7,0.3,0.2,0.2,0.7,1.7,3.6
Darvin Ham,DET,SF,31,47,0,5.9,0.4,0.8,.459,0.0,0.0,,.459,.459,0.3,0.7,.387,0.4,0.3,0.7,0.1,0.1,0.1,0.2,0.8,1.0
Richard Hamilton,DET,SG,26,76,76,38.5,6.7,15.3,.440,0.5,1.6,.305,.455,.455,4.8,5.6,.858,1.0,2.9,3.9,4.9,1.0,0.2,2.9,3.1,18.7
Zendon Hamilton,MIL,C,29,16,0,9.9,0.7,2.0,.344,0.0,0.0,,.344,.344,1.8,3.0,.604,1.1,1.5,2.6,0.4,0.3,0.1,0.8,1.6,3.2
Ben Handlogten,UTA,C,31,21,5,14.1,2.0,4.0,.518,0.0,0.0,.000,.524,.518,0.4,0.8,.529,1.1,2.0,3.1,0.6,0.3,0.2,0.9,2.6,4.5
Anfernee Hardaway,NYK,SF,33,37,0,24.2,3.0,7.0,.423,0.4,1.4,.300,.452,.452,0.9,1.2,.739,0.5,1.9,2.4,2.0,0.8,0.1,1.4,2.1,7.3
Matt Harpring,UTA,SF,28,78,55,33.1,5.4,11.0,.489,0.1,0.6,.209,.504,.494,3.1,4.0,.778,2.5,3.6,6.2,1.8,0.9,0.2,1.7,3.2,14.0
Al Harrington,ATL,SF,24,66,66,38.6,6.9,14.9,.459,0.2,1.1,.216,.479,.468,3.6,5.3,.672,2.2,4.8,7.0,3.2,1.3,0.2,3.1,3.8,17.5
Junior Harrington,NOH,SG,24,29,7,19.0,2.2,6.1,.360,0.2,0.7,.316,.365,.376,1.0,1.2,.829,0.4,1.7,2.2,2.1,0.9,0.2,1.4,2.5,5.6
Othella Harrington,CHI,PF,31,70,28,18.2,3.1,6.1,.512,0.0,0.0,,.512,.512,1.8,2.5,.718,1.5,2.7,4.2,0.8,0.3,0.3,1.2,2.7,8.0
Devin Harris,DAL,PG,21,76,19,15.4,2.1,4.8,.429,0.6,1.7,.336,.481,.489,1.0,1.4,.757,0.4,1.0,1.3,2.2,1.0,0.3,1.1,1.8,5.7
Lucious Harris,CLE,SG,34,73,4,15.5,1.6,4.1,.395,0.3,0.9,.323,.415,.430,0.8,0.9,.812,0.5,1.1,1.7,0.7,0.4,0.1,0.4,0.9,4.3
David Harrison,IND,C,22,43,14,17.7,2.5,4.3,.576,0.0,0.0,,.576,.576,1.2,2.1,.571,1.1,2.0,3.1,0.3,0.4,1.3,1.2,3.1,6.1
Jason Hart,CHA,PG,26,74,27,25.5,3.5,7.7,.449,0.5,1.3,.368,.464,.479,2.1,2.7,.785,0.2,2.5,2.7,5.0,1.3,0.2,1.4,2.3,9.5
Donnell Harvey,NJN,PF,24,3,0,5.3,0.7,0.7,1.000,0.0,0.0,,1.000,1.000,1.3,1.3,1.000,0.7,1.7,2.3,0.3,0.3,0.3,0.3,0.7,2.7
Udonis Haslem,MIA,PF,24,80,80,33.4,4.3,8.0,.540,0.0,0.1,.000,.543,.540,2.2,2.8,.791,3.0,6.1,9.1,1.4,0.8,0.5,1.4,3.3,10.9
Trenton Hassell,MIN,SG,25,82,51,25.2,2.7,5.8,.474,0.0,0.1,.091,.483,.475,1.1,1.4,.789,1.0,1.7,2.7,1.6,0.4,0.4,0.8,2.4,6.6
Jarvis Hayes,WAS,SF,23,54,22,28.9,3.8,9.8,.389,0.8,2.3,.341,.403,.428,1.8,2.2,.839,0.8,3.4,4.2,1.7,0.9,0.2,1.1,2.0,10.2
Brendan Haywood,WAS,C,25,68,68,27.4,3.5,6.3,.560,0.0,0.0,,.560,.560,2.3,3.8,.609,3.0,3.9,6.8,0.8,0.8,1.7,1.4,3.2,9.4
Alan Henderson,DAL,PF,32,78,10,15.4,1.5,2.8,.527,0.0,0.0,.000,.532,.527,0.5,1.0,.539,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9,3.5
Nenê,DEN,C,22,55,18,23.9,3.5,7.0,.503,0.0,0.0,.000,.505,.503,2.5,3.9,.660,1.9,4.0,5.9,1.5,0.9,0.9,1.7,3.0,9.6
Grant Hill*,ORL,SF,32,67,67,34.9,7.7,15.1,.509,0.0,0.2,.231,.513,.511,4.2,5.1,.821,1.1,3.6,4.7,3.3,1.4,0.4,2.4,2.1,19.7
Kirk Hinrich,CHI,PG,24,77,77,36.4,5.8,14.6,.397,1.9,5.3,.355,.420,.461,2.2,2.8,.792,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.2,15.7
Fred Hoiberg,MIN,SG,32,76,0,16.7,1.8,3.7,.489,0.9,1.9,.483,.496,.613,1.2,1.3,.873,0.4,2.0,2.4,1.1,0.7,0.2,0.3,1.4,5.8
Robert Horry,SAS,PF,34,75,16,18.6,2.1,5.0,.419,0.7,1.8,.370,.447,.487,1.1,1.5,.789,1.2,2.4,3.6,1.1,0.9,0.8,0.9,1.8,6.0
Eddie House,TOT,PG-SG,26,68,7,13.1,2.4,5.4,.451,0.6,1.4,.454,.450,.511,0.3,0.4,.852,0.2,1.0,1.2,1.4,0.6,0.1,0.5,1.0,5.8
Allan Houston,NYK,SG,33,20,11,26.6,4.3,10.3,.415,1.6,4.0,.388,.432,.490,1.8,2.2,.837,0.2,1.0,1.2,2.1,0.4,0.1,1.1,2.0,11.9
Dwight Howard,ORL,PF,19,82,82,32.6,4.3,8.3,.520,0.0,0.0,.000,.521,.520,3.4,5.0,.671,3.5,6.5,10.0,0.9,0.9,1.7,2.0,2.8,12.0
Josh Howard,DAL,SF,24,76,76,32.2,5.0,10.4,.475,0.4,1.5,.296,.506,.497,2.2,3.1,.733,2.2,4.1,6.4,1.4,1.5,0.6,1.6,2.8,12.6
Juwan Howard,HOU,PF,31,61,47,26.6,4.0,8.9,.451,0.0,0.0,.000,.452,.451,1.6,1.9,.843,2.1,3.6,5.7,1.5,0.5,0.1,1.3,2.3,9.6
Troy Hudson,MIN,PG,28,79,32,21.9,3.4,8.4,.401,1.1,3.3,.345,.436,.468,0.9,1.1,.778,0.2,1.1,1.3,3.6,0.3,0.1,1.4,1.5,8.7
Larry Hughes,WAS,SG,26,61,61,38.7,7.7,17.8,.430,1.0,3.4,.282,.465,.457,5.8,7.4,.777,1.2,5.0,6.3,4.7,2.9,0.3,2.5,2.8,22.0
Ryan Humphrey,MEM,SF,25,35,0,9.1,1.2,2.9,.408,0.0,0.1,.000,.416,.408,0.5,1.1,.486,1.4,1.1,2.5,0.2,0.3,0.0,0.7,1.0,2.9
Kris Humphries,UTA,PF,19,67,4,13.0,1.7,4.3,.404,0.0,0.1,.333,.406,.408,0.7,1.5,.436,1.1,1.9,2.9,0.6,0.4,0.3,0.8,1.4,4.1
Brandon Hunter,ORL,PF,24,31,0,7.2,1.2,2.4,.507,0.0,0.0,,.507,.507,0.7,1.3,.538,0.8,1.4,2.2,0.1,0.1,0.2,0.7,1.4,3.1
Lindsey Hunter,DET,SG,34,76,3,15.1,1.4,4.0,.358,0.3,1.1,.274,.390,.396,0.6,0.8,.793,0.5,1.1,1.6,1.7,0.9,0.2,0.9,1.6,3.8
Steven Hunter,PHO,C,23,76,3,13.8,1.8,2.9,.614,0.0,0.0,.000,.616,.614,1.0,2.1,.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,4.6
Andre Iguodala,PHI,SG,21,82,82,32.8,3.3,6.7,.493,0.6,1.7,.331,.550,.536,1.9,2.6,.743,1.1,4.6,5.7,3.0,1.7,0.6,1.7,2.5,9.0
Zydrunas Ilgauskas,CLE,C,29,78,78,33.5,5.9,12.6,.468,0.0,0.1,.286,.469,.469,5.2,6.4,.799,3.8,4.8,8.6,1.3,0.7,2.1,2.4,4.0,16.9
D.J. Mbenga,DAL,C,24,15,1,3.9,0.4,0.9,.429,0.0,0.0,,.429,.429,0.2,0.3,.750,0.2,0.3,0.5,0.0,0.0,0.3,0.3,0.9,1.0
Allen Iverson*,PHI,PG,29,75,75,42.3,10.3,24.2,.424,1.4,4.5,.308,.451,.453,8.7,10.5,.835,0.7,3.3,4.0,7.9,2.4,0.1,4.6,1.9,30.7
Royal Ivey,ATL,PG,23,62,5,13.0,1.4,3.2,.429,0.0,0.1,.333,.434,.437,0.8,1.1,.701,0.3,1.0,1.4,1.7,0.6,0.1,0.9,2.3,3.5
Bobby Jackson,SAC,SG,31,25,0,21.4,4.4,10.2,.427,1.3,3.8,.344,.478,.492,2.0,2.3,.862,0.9,2.5,3.4,2.4,0.6,0.1,1.1,2.3,12.0
Jermaine Jackson,NYK,SG,28,21,0,11.0,0.8,1.6,.515,0.0,0.1,.000,.548,.515,0.4,0.6,.615,0.1,1.0,1.1,1.1,0.3,0.0,0.5,1.2,2.0
Jim Jackson,TOT,SF,34,64,27,31.0,3.9,9.1,.426,1.9,4.6,.414,.439,.531,0.8,0.9,.931,0.5,3.7,4.2,2.9,0.5,0.1,1.8,2.4,10.5
Luke Jackson,CLE,SF,23,10,0,4.3,1.0,2.7,.370,0.4,0.6,.667,.286,.444,0.5,0.6,.833,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,2.9
Marc Jackson,PHI,C,30,81,23,24.4,4.2,9.0,.465,0.0,0.0,.000,.466,.465,3.6,4.3,.828,2.3,2.7,5.0,1.0,0.4,0.2,1.6,2.1,12.0
Stephen Jackson,IND,SF,26,51,49,35.4,6.5,16.1,.403,2.0,5.6,.360,.426,.466,3.7,4.5,.830,0.9,4.0,4.9,2.3,1.3,0.3,2.4,3.0,18.7
Casey Jacobsen,TOT,SG-SF,23,84,1,21.4,2.0,4.9,.404,0.8,2.1,.373,.429,.485,1.8,2.3,.786,0.4,1.6,2.0,1.3,0.4,0.1,0.8,1.2,6.5
Jerome James,SEA,C,29,80,80,16.6,2.2,4.3,.509,0.0,0.0,.000,.512,.509,0.6,0.8,.723,1.0,2.0,3.0,0.2,0.3,1.4,1.1,3.5,4.9
LeBron James,CLE,SF,20,80,80,42.4,9.9,21.1,.472,1.4,3.9,.351,.499,.504,6.0,8.0,.750,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,27.2
Mike James,TOT,PG,29,74,5,25.1,4.5,10.1,.441,1.4,3.5,.386,.470,.507,1.5,2.0,.752,0.5,2.3,2.8,3.6,0.9,0.1,1.4,2.4,11.8
Antawn Jamison,WAS,PF,28,68,68,38.3,7.6,17.5,.437,1.0,3.1,.341,.457,.466,3.3,4.4,.760,2.4,5.3,7.6,2.3,0.8,0.2,1.7,2.2,19.6
Marko Jarić,LAC,PG,26,50,41,33.1,3.8,9.1,.414,1.1,3.0,.371,.435,.475,1.2,1.6,.720,0.4,2.8,3.2,6.1,1.7,0.3,2.0,2.1,9.9
Al Jefferson,BOS,PF,20,71,1,14.8,2.7,5.2,.528,0.0,0.0,.000,.533,.528,1.2,1.9,.630,1.7,2.7,4.4,0.3,0.3,0.8,0.9,2.7,6.7
Richard Jefferson,NJN,SF,24,33,33,41.1,7.2,17.1,.422,0.9,2.7,.337,.438,.449,6.9,8.2,.844,1.5,5.8,7.3,4.0,1.0,0.5,4.0,3.3,22.2
Jared Jeffries,WAS,SF,23,77,71,26.1,2.6,5.6,.468,0.2,0.7,.314,.488,.486,1.3,2.2,.584,2.0,2.9,4.9,2.0,0.9,0.5,1.5,2.7,6.8
Horace Jenkins,DET,PG,30,15,0,6.9,1.0,3.0,.333,0.0,0.6,.000,.417,.333,0.8,0.9,.923,0.2,0.4,0.6,0.6,0.3,0.1,0.5,0.4,2.8
Britton Johnsen,IND,SF,25,6,1,14.5,1.0,3.7,.273,0.0,0.7,.000,.333,.273,0.0,0.0,,0.8,0.8,1.7,0.7,0.2,0.0,0.5,1.7,2.0
Anthony Johnson,IND,PG,30,63,36,27.7,3.2,7.2,.445,0.7,1.7,.380,.466,.490,1.3,1.8,.752,0.5,2.3,2.8,4.8,0.9,0.2,1.5,2.3,8.4
DerMarr Johnson,DEN,SG,24,71,40,17.4,2.6,5.2,.499,0.7,2.1,.358,.592,.570,1.1,1.4,.792,0.6,1.5,2.1,1.1,0.6,0.3,0.9,2.0,7.1
Ervin Johnson,MIN,C,37,46,23,8.9,0.6,1.2,.519,0.0,0.0,1.000,.509,.528,0.3,0.5,.640,0.9,1.5,2.5,0.1,0.2,0.3,0.4,1.9,1.6
Joe Johnson,PHO,SF,23,82,82,39.5,6.6,14.4,.461,2.2,4.5,.478,.454,.536,1.6,2.2,.750,1.5,3.7,5.1,3.5,1.0,0.3,1.8,2.0,17.1
Linton Johnson,SAS,SF,24,2,0,7.5,0.0,1.0,.000,0.0,0.5,.000,.000,.000,0.0,0.0,,0.0,1.5,1.5,0.0,0.5,0.0,0.5,0.5,0.0
Dahntay Jones,MEM,SG,24,52,7,12.5,1.6,3.7,.437,0.4,1.2,.383,.462,.497,0.8,1.2,.688,0.2,1.1,1.3,0.4,0.3,0.2,0.6,1.6,4.5
Damon Jones,MIA,PG,28,82,66,31.4,4.0,8.9,.456,2.7,6.4,.432,.517,.611,0.8,1.0,.791,0.2,2.6,2.8,4.3,0.5,0.1,1.2,1.5,11.6
Eddie Jones,MIA,SF,33,80,80,35.5,4.4,10.3,.428,1.8,4.8,.372,.477,.515,2.2,2.7,.806,0.5,4.6,5.1,2.7,1.1,0.5,1.2,3.1,12.7
Fred Jones,IND,SG,25,77,14,29.5,3.6,8.4,.425,1.1,3.0,.380,.450,.492,2.3,2.7,.850,0.4,2.7,3.1,2.5,0.8,0.4,1.5,2.2,10.6
James Jones,IND,SF,24,75,24,17.7,1.7,4.2,.396,0.9,2.2,.398,.395,.500,0.7,0.8,.855,0.5,1.8,2.3,0.8,0.4,0.4,0.6,1.6,4.9
Jumaine Jones,LAL,SF,25,76,23,24.1,2.8,6.4,.432,1.3,3.4,.391,.480,.537,0.7,1.0,.733,1.4,3.8,5.2,0.9,0.6,0.3,0.6,2.2,7.6
Mark Jones,ORL,SF,29,10,0,11.6,0.9,3.1,.290,0.0,0.4,.000,.333,.290,0.5,1.0,.500,0.6,0.7,1.3,0.6,0.5,0.2,0.3,1.6,2.3
Chris Kaman,LAC,C,22,63,50,25.9,3.9,7.9,.497,0.0,0.0,.000,.498,.497,1.3,1.9,.661,2.1,4.6,6.7,1.2,0.4,1.1,1.8,2.9,9.1
Jason Kapono,CHA,SF,23,81,14,18.4,3.3,8.3,.401,1.0,2.4,.412,.396,.461,0.9,1.0,.824,0.4,1.6,2.0,0.8,0.5,0.1,0.6,1.6,8.5
Mario Kasun,ORL,C,24,45,0,7.9,1.0,2.2,.480,0.0,0.0,.000,.485,.480,0.5,1.0,.558,1.2,1.7,2.8,0.2,0.2,0.3,0.6,1.9,2.6
Viktor Khryapa,POR,SF,22,32,5,16.3,1.7,3.9,.435,0.1,0.3,.364,.442,.452,0.7,1.3,.548,0.9,2.5,3.4,0.8,0.6,0.6,1.0,2.5,4.2
Jason Kidd*,NJN,PG,31,66,65,36.9,5.2,13.0,.398,2.0,5.4,.360,.425,.473,2.2,2.9,.740,1.4,6.0,7.4,8.3,1.9,0.1,2.5,1.7,14.4
Andrei Kirilenko,UTA,PF,23,41,37,32.9,5.0,10.2,.493,0.6,1.9,.299,.536,.520,5.0,6.3,.784,2.2,4.0,6.2,3.2,1.6,3.3,2.2,2.5,15.6
Kerry Kittles,LAC,SG,30,11,0,22.1,2.5,6.6,.384,0.6,1.9,.333,.404,.432,0.5,0.9,.600,0.1,2.8,2.9,1.8,0.7,0.3,0.6,1.1,6.3
Brandin Knight,HOU,PG,23,1,0,3.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Brevin Knight,CHA,PG,29,66,61,29.5,3.8,8.9,.422,0.0,0.3,.150,.432,.425,2.5,3.0,.852,0.3,2.3,2.6,9.0,2.0,0.1,2.2,2.9,10.1
Kyle Korver,PHI,SF,23,82,57,32.5,3.9,9.3,.418,2.8,6.8,.405,.453,.567,1.0,1.2,.854,0.5,4.1,4.6,2.2,1.3,0.4,1.3,3.2,11.5
Nenad Krstić,NJN,PF,21,75,57,26.2,3.7,7.6,.493,0.0,0.0,.000,.495,.493,2.5,3.4,.725,2.1,3.2,5.3,1.0,0.4,0.8,1.5,3.7,10.0
Toni Kukoč*,MIL,SF,36,53,6,20.7,2.0,4.8,.410,0.8,2.2,.362,.450,.492,0.8,1.2,.721,0.6,2.4,3.0,3.0,0.7,0.2,1.2,1.3,5.6
Ibo Kutluay,SEA,SG,30,5,0,2.4,0.0,0.2,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0
Christian Laettner,MIA,PF,35,49,0,15.1,2.2,3.8,.582,0.0,0.1,.143,.599,.584,0.9,1.2,.763,0.7,1.9,2.7,0.8,0.7,0.3,0.6,1.6,5.3
Raef LaFrentz,BOS,PF,28,80,80,27.5,4.3,8.6,.496,1.0,2.8,.364,.559,.555,1.5,1.9,.811,1.9,5.0,6.9,1.2,0.5,1.2,0.9,3.3,11.1
Maciej Lampe,TOT,C,19,37,0,10.3,1.3,3.6,.371,0.1,0.1,.500,.367,.379,0.4,0.6,.682,0.6,1.8,2.4,0.3,0.1,0.2,0.5,1.4,3.1
Voshon Lenard,DEN,SG,31,3,1,18.0,3.3,8.7,.385,1.3,4.0,.333,.429,.462,1.7,2.7,.625,0.0,2.0,2.0,2.0,0.3,0.0,0.7,0.7,9.7
Rashard Lewis,SEA,SF,25,71,71,38.0,7.5,16.2,.462,2.4,6.1,.400,.499,.537,3.1,4.0,.777,1.5,3.9,5.5,1.3,1.1,0.9,1.7,2.2,20.5
Randy Livingston,UTA,PG,29,17,4,13.4,1.3,3.1,.423,0.3,0.5,.625,.386,.471,0.9,1.0,.882,0.2,0.5,0.7,2.6,0.7,0.1,0.8,1.6,3.8
Shaun Livingston,LAC,PG,19,30,15,27.1,3.0,7.2,.414,0.0,0.1,.000,.418,.414,1.5,2.0,.746,0.7,2.2,3.0,5.0,1.1,0.4,2.5,2.7,7.4
Raül López,UTA,PG,24,31,15,16.7,1.8,4.4,.422,0.6,1.5,.444,.411,.496,0.9,1.1,.818,0.2,1.0,1.3,4.0,0.7,0.1,1.5,2.5,5.2
Tyronn Lue,TOT,PG,27,70,49,28.7,4.2,9.3,.451,0.8,2.2,.355,.481,.493,2.0,2.4,.861,0.2,1.9,2.1,4.6,0.5,0.0,1.5,2.4,11.2
George Lynch,NOH,SF,34,44,27,21.2,1.5,4.3,.360,0.3,0.8,.297,.375,.389,0.4,0.5,.739,1.3,2.7,4.0,2.0,0.7,0.3,1.3,1.9,3.7
Mark Madsen,MIN,C,29,41,14,14.7,0.8,1.6,.515,0.0,0.0,,.515,.515,0.5,1.0,.500,1.5,1.6,3.1,0.4,0.2,0.3,0.6,2.5,2.1
Corey Maggette,LAC,SG,25,66,60,36.9,6.4,14.9,.431,0.8,2.5,.304,.457,.457,8.5,10.0,.857,1.1,4.9,6.0,3.4,1.1,0.1,3.0,2.9,22.2
Jamaal Magloire,NOH,C,26,23,22,30.6,4.3,9.9,.432,0.0,0.0,,.432,.432,3.2,5.3,.602,3.4,5.5,8.9,1.3,0.3,1.0,2.6,3.2,11.7
Stephon Marbury,NYK,PG,27,82,82,40.0,7.4,16.0,.462,1.4,4.0,.354,.497,.506,5.6,6.7,.834,0.6,2.4,3.0,8.1,1.5,0.1,2.8,2.3,21.7
Shawn Marion,PHO,PF,26,81,81,38.8,7.6,15.9,.476,1.4,4.2,.334,.526,.520,2.8,3.4,.833,2.9,8.4,11.3,1.9,2.0,1.5,1.5,2.5,19.4
Sean Marks,SAS,PF,29,23,0,10.6,1.2,3.5,.338,0.0,0.1,.000,.351,.338,1.0,1.2,.786,0.8,1.7,2.4,0.3,0.1,0.5,0.6,1.3,3.3
Donyell Marshall,TOR,PF,31,65,2,25.3,4.0,9.1,.443,2.3,5.6,.416,.485,.570,1.1,1.4,.791,1.5,5.1,6.6,1.2,0.9,0.7,0.6,2.1,11.5
Darrick Martin,LAC,PG,33,11,0,17.3,1.5,4.5,.320,0.5,1.6,.278,.344,.370,0.5,0.7,.625,0.3,0.6,0.9,2.5,0.5,0.0,0.5,1.7,3.8
Kenyon Martin,DEN,PF,27,70,67,32.5,6.3,13.0,.490,0.0,0.2,.000,.496,.490,2.8,4.4,.646,2.1,5.2,7.3,2.4,1.4,1.1,2.1,3.3,15.5
Kevin Martin,SAC,PG,21,45,0,10.1,1.0,2.6,.385,0.1,0.6,.200,.435,.406,0.8,1.2,.655,0.6,0.6,1.3,0.5,0.4,0.1,0.5,0.8,2.9
Desmond Mason,MIL,SF,27,80,71,36.2,6.0,13.5,.443,0.0,0.1,.125,.445,.443,5.3,6.6,.802,1.1,2.8,3.9,2.7,0.7,0.3,2.1,2.5,17.2
Tony Massenburg,SAS,PF,37,61,6,11.5,1.2,3.0,.407,0.0,0.0,,.407,.407,0.8,1.0,.762,0.9,1.8,2.7,0.2,0.3,0.3,0.7,2.0,3.2
Walter McCarty,TOT,PF,30,72,0,12.6,1.3,3.3,.404,0.8,2.2,.355,.500,.521,0.2,0.4,.517,0.4,1.5,1.9,0.5,0.3,0.2,0.5,2.0,3.6
Jelani McCoy,ATL,C,27,10,0,8.8,0.7,1.3,.538,0.0,0.0,,.538,.538,0.1,0.5,.200,0.7,1.4,2.1,0.0,0.3,0.8,0.6,2.4,1.5
Antonio McDyess,DET,PF,30,77,8,23.3,4.0,7.8,.513,0.0,0.0,.000,.514,.513,1.6,2.5,.656,2.3,4.0,6.3,0.9,0.6,0.7,1.2,2.6,9.6
Tracy McGrady*,HOU,SF,25,78,78,40.8,9.2,21.3,.431,1.8,5.6,.326,.468,.473,5.5,7.1,.774,0.9,5.3,6.2,5.7,1.7,0.7,2.6,2.1,25.7
Jeff McInnis,CLE,PG,30,76,69,34.9,5.0,12.0,.412,1.2,3.5,.345,.439,.462,1.7,2.1,.813,0.4,1.6,2.1,5.1,0.7,0.0,1.5,2.3,12.8
Aaron McKie,PHI,SG,32,68,3,16.4,0.9,2.1,.430,0.3,0.9,.323,.513,.500,0.1,0.2,.625,0.3,2.2,2.5,1.5,0.7,0.3,0.5,1.7,2.2
Keith McLeod,UTA,PG,25,53,47,26.1,2.7,7.7,.350,0.3,1.4,.250,.372,.373,2.1,2.8,.767,0.4,1.8,2.1,4.5,1.2,0.2,1.9,2.6,7.8
