name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Darko Miličić,MEM,C,23,61,15,17.0,2.2,4.4,.515,0.0,0.0,,.515,.515,1.0,1.7,.562,1.4,3.0,4.3,0.6,0.4,0.8,0.8,2.2,5.5
Andre Miller,PHI,PG,32,82,82,36.3,6.0,12.7,.473,0.2,0.6,.283,.483,.480,4.1,5.0,.826,1.5,3.0,4.5,6.5,1.3,0.2,2.4,2.4,16.3
Brad Miller,TOT,C,32,70,43,30.0,4.2,8.8,.476,0.3,0.8,.411,.482,.494,3.2,3.9,.824,2.1,5.6,7.8,3.3,0.7,0.5,1.9,3.2,11.9
Mike Miller,MIN,SF,28,73,47,32.3,3.6,7.5,.482,1.2,3.1,.378,.554,.559,1.5,2.0,.732,1.0,5.6,6.6,4.5,0.4,0.4,2.0,1.9,9.9
Paul Millsap,UTA,PF,23,76,38,30.1,5.3,9.9,.534,0.0,0.1,.000,.537,.534,3.0,4.3,.699,3.3,5.3,8.6,1.8,1.0,1.0,1.7,3.8,13.5
Yao Ming*,HOU,C,28,77,77,33.6,7.4,13.4,.548,0.0,0.0,1.000,.548,.549,4.9,5.7,.866,2.6,7.2,9.9,1.8,0.4,1.9,3.0,3.3,19.7
Cuttino Mobley,LAC,SG,33,11,11,33.2,5.7,13.3,.432,1.1,3.2,.343,.459,.473,1.2,1.6,.722,0.8,1.8,2.6,1.1,1.4,0.2,1.6,1.9,13.7
Nazr Mohammed,CHA,C,31,39,1,8.7,1.1,2.6,.406,0.0,0.0,,.406,.406,0.6,1.0,.550,0.9,1.1,2.0,0.2,0.1,0.4,0.6,1.6,2.7
Jamario Moon,TOT,SF,28,80,60,25.9,2.8,5.9,.468,0.8,2.3,.355,.540,.537,0.9,1.0,.850,0.7,3.8,4.6,1.2,1.1,0.8,0.5,1.7,7.2
Mikki Moore,TOT,PF-C,33,70,20,17.2,1.6,2.9,.553,0.0,0.0,,.553,.553,0.7,0.9,.787,1.1,2.6,3.7,0.8,0.2,0.3,0.7,3.0,3.9
Randolph Morris,ATL,C,23,23,0,3.9,0.3,0.7,.412,0.0,0.0,,.412,.412,0.2,0.2,1.000,0.2,0.7,0.9,0.1,0.1,0.0,0.3,1.1,0.8
Adam Morrison,TOT,SF,24,52,5,13.7,1.5,4.3,.359,0.6,1.8,.333,.378,.430,0.3,0.4,.739,0.3,1.2,1.5,0.8,0.2,0.1,0.6,1.5,4.0
Anthony Morrow,GSW,SG,23,67,17,22.6,3.8,8.0,.478,1.3,2.7,.467,.483,.558,1.2,1.4,.870,1.2,1.8,3.0,1.2,0.5,0.2,0.8,1.9,10.1
Troy Murphy,IND,PF,28,73,73,34.0,5.0,10.5,.475,2.2,4.9,.450,.496,.580,2.1,2.5,.826,2.0,9.8,11.8,2.4,0.8,0.5,1.6,3.1,14.3
Ronald Murray,ATL,SG,29,80,2,24.7,4.4,9.9,.447,1.1,3.0,.360,.485,.501,2.2,2.9,.760,0.3,1.8,2.1,2.0,1.1,0.2,1.6,2.2,12.2
Dikembe Mutombo*,HOU,C,42,9,2,10.7,0.6,1.4,.385,0.0,0.0,,.385,.385,0.7,1.0,.667,1.3,2.3,3.7,0.0,0.0,1.2,0.7,1.2,1.8
Eduardo Nájera,NJN,PF,32,27,0,11.8,1.2,2.7,.446,0.2,0.9,.200,.571,.480,0.3,0.8,.364,0.6,1.9,2.5,0.7,0.4,0.1,0.7,1.9,2.9
Steve Nash*,PHO,PG,34,74,74,33.6,5.8,11.5,.503,1.5,3.3,.439,.529,.566,2.6,2.8,.933,0.3,2.8,3.0,9.7,0.7,0.1,3.4,1.5,15.7
DeMarcus Nelson,GSW,PG,23,13,5,13.2,1.8,4.2,.444,0.0,0.2,.000,.471,.444,0.4,1.1,.357,0.5,1.4,1.8,1.0,0.7,0.2,1.2,1.8,4.1
Jameer Nelson,ORL,PG,26,42,42,31.2,6.4,12.6,.503,2.0,4.3,.453,.529,.580,2.0,2.3,.887,0.5,3.0,3.5,5.4,1.2,0.1,2.0,2.9,16.7
Rasho Nesterović,IND,C,32,70,19,17.3,3.2,6.2,.513,0.0,0.0,.000,.514,.513,0.4,0.5,.781,1.3,2.1,3.4,1.6,0.4,0.5,0.9,2.4,6.8
Demetris Nichols,TOT,SF,24,4,0,3.5,0.8,2.3,.333,0.0,0.5,.000,.429,.333,0.3,0.5,.500,0.0,0.5,0.5,0.3,0.0,0.3,0.0,0.3,1.8
Joakim Noah,CHI,C,23,80,55,24.2,2.6,4.7,.556,0.0,0.0,.000,.558,.556,1.5,2.3,.676,3.1,4.5,7.6,1.3,0.6,1.4,1.0,3.0,6.7
Andrés Nocioni,TOT,PF-SF,29,76,18,26.2,3.9,9.2,.427,1.6,4.1,.399,.449,.515,1.9,2.4,.792,0.7,4.0,4.8,1.3,0.5,0.4,1.5,3.4,11.4
Steve Novak,LAC,PF,25,71,3,16.4,2.5,5.6,.444,1.7,4.0,.416,.518,.595,0.3,0.3,.913,0.3,1.5,1.8,0.6,0.3,0.1,0.3,1.0,6.9
Dirk Nowitzki,DAL,PF,30,81,81,37.7,9.6,20.0,.479,0.8,2.1,.359,.493,.498,6.0,6.7,.890,1.1,7.3,8.4,2.4,0.8,0.8,1.9,2.2,25.9
Patrick O'Bryant,TOT,C,22,39,3,6.5,1.2,2.2,.536,0.0,0.1,.000,.549,.536,0.3,0.5,.550,0.3,1.4,1.7,0.3,0.2,0.5,0.6,1.6,2.6
Jermaine O'Neal,TOT,C,30,68,61,29.8,5.4,11.3,.474,0.0,0.0,.000,.475,.474,2.6,3.3,.788,1.9,4.5,6.4,1.8,0.4,2.0,2.1,3.1,13.3
Shaquille O'Neal*,PHO,C,36,75,75,30.0,6.8,11.2,.609,0.0,0.0,.000,.610,.609,4.1,6.9,.595,2.5,5.9,8.4,1.7,0.7,1.4,2.2,3.4,17.8
Fabricio Oberto,SAS,C,33,54,11,12.5,1.1,1.9,.587,0.0,0.0,.000,.592,.587,0.4,0.6,.571,1.2,1.4,2.6,1.1,0.1,0.2,0.7,1.8,2.6
Greg Oden,POR,C,21,61,39,21.5,3.2,5.8,.564,0.0,0.0,,.564,.564,2.4,3.7,.637,2.8,4.2,7.0,0.5,0.4,1.1,1.4,3.9,8.9
Lamar Odom,LAL,PF,29,78,32,29.7,4.4,9.0,.492,0.4,1.3,.320,.522,.516,2.1,3.3,.623,2.3,5.9,8.2,2.6,1.0,1.3,1.8,3.0,11.3
Emeka Okafor,CHA,C,26,82,81,32.8,5.3,9.4,.561,0.0,0.0,,.561,.561,2.7,4.5,.593,3.4,6.7,10.1,0.6,0.6,1.7,1.8,3.0,13.2
Mehmet Okur,UTA,C,29,72,72,33.5,6.0,12.3,.485,1.3,2.8,.446,.497,.536,3.8,4.6,.817,1.7,6.0,7.7,1.7,0.8,0.7,1.8,3.0,17.0
Kevin Ollie,MIN,PG,36,50,21,17.0,1.2,3.0,.407,0.0,0.0,.000,.409,.407,1.6,1.9,.833,0.3,1.2,1.5,2.3,0.4,0.1,0.7,1.6,4.0
Travis Outlaw,POR,SF,24,81,6,27.7,4.8,10.5,.453,1.1,2.9,.377,.482,.505,2.2,3.0,.723,0.9,3.2,4.1,1.0,0.6,0.7,1.2,2.1,12.8
Zaza Pachulia,ATL,C,24,77,26,19.1,2.1,4.2,.497,0.0,0.0,.000,.502,.497,2.1,3.0,.709,2.2,3.4,5.7,0.7,0.5,0.3,1.2,2.7,6.2
Anthony Parker,TOR,SG,33,80,71,33.0,4.0,9.4,.426,1.2,3.0,.390,.442,.488,1.5,1.8,.834,0.6,3.4,4.0,3.4,1.3,0.2,1.4,1.8,10.7
Tony Parker,SAS,PG,26,72,71,34.1,8.9,17.5,.506,0.3,0.9,.292,.518,.513,3.9,5.0,.782,0.4,2.7,3.1,6.9,0.9,0.1,2.6,1.5,22.0
Chris Paul,NOH,PG,23,78,78,38.5,8.1,16.1,.503,0.8,2.3,.364,.525,.528,5.8,6.7,.868,0.9,4.7,5.5,11.0,2.8,0.1,3.0,2.7,22.8
Sasha Pavlović,CLE,SF,25,66,12,16.0,1.8,4.2,.422,0.7,1.8,.410,.430,.509,0.4,0.8,.463,0.5,1.5,1.9,1.1,0.3,0.2,0.7,1.8,4.6
Oleksiy Pecherov,WAS,C,23,32,0,8.7,1.2,3.2,.386,0.4,1.3,.326,.431,.455,0.8,0.9,.828,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,3.6
Kendrick Perkins,BOS,C,24,76,76,29.6,3.6,6.3,.577,0.0,0.0,.000,.580,.577,1.3,2.1,.600,2.7,5.5,8.1,1.3,0.3,2.0,2.2,3.3,8.5
Morris Peterson,NOH,SG,31,43,9,12.0,1.7,4.3,.399,0.8,2.0,.388,.408,.489,0.3,0.4,.632,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4
Johan Petro,TOT,C,23,49,22,11.4,1.5,3.6,.415,0.0,0.0,.000,.420,.415,0.3,0.6,.552,0.9,2.4,3.2,0.3,0.4,0.3,0.6,2.2,3.3
Paul Pierce*,BOS,SF,31,81,81,37.5,6.7,14.6,.457,1.5,3.8,.391,.480,.508,5.7,6.8,.830,0.7,5.0,5.6,3.6,1.0,0.3,2.8,2.7,20.5
Mickaël Piétrus,ORL,SG,26,54,25,24.6,3.3,7.9,.413,1.5,4.1,.359,.473,.507,1.4,2.0,.709,0.8,2.4,3.3,1.2,0.6,0.4,1.0,2.3,9.4
James Posey,NOH,SG,32,75,0,28.5,2.9,7.0,.412,1.5,4.2,.369,.476,.523,1.6,1.9,.822,0.5,4.3,4.8,1.1,0.8,0.3,1.1,2.9,8.9
Leon Powe,BOS,PF,25,70,7,17.5,2.5,4.8,.524,0.0,0.0,,.524,.524,2.6,3.8,.689,2.1,2.9,4.9,0.7,0.3,0.5,1.1,2.7,7.7
Josh Powell,LAL,PF,26,60,1,11.7,1.8,4.0,.444,0.0,0.0,,.444,.444,0.6,0.8,.760,1.2,1.8,2.9,0.5,0.2,0.3,0.9,1.6,4.2
Ronnie Price,UTA,PG,25,52,17,14.2,1.5,3.9,.379,0.4,1.2,.311,.408,.426,0.7,0.9,.756,0.2,1.1,1.3,2.1,0.8,0.1,1.2,1.4,4.0
Tayshaun Prince,DET,SF,28,82,82,37.3,5.6,12.4,.450,0.7,1.7,.397,.458,.477,2.3,3.0,.778,1.6,4.2,5.8,3.1,0.5,0.6,1.2,1.3,14.2
Gabe Pruitt,BOS,SG,22,47,0,7.8,0.7,2.1,.307,0.3,1.0,.292,.321,.376,0.4,0.4,.810,0.2,0.7,0.9,0.8,0.3,0.1,0.4,0.7,2.0
Joel Przybilla,POR,C,29,82,43,23.8,2.0,3.3,.625,0.0,0.0,.000,.627,.625,1.4,2.1,.663,2.5,6.3,8.7,0.3,0.4,1.2,1.0,2.6,5.5
Chris Quinn,MIA,PG,25,66,0,14.6,1.8,4.4,.408,0.8,2.1,.409,.408,.505,0.7,0.9,.810,0.1,1.0,1.1,2.0,0.4,0.0,0.5,1.2,5.1
Vladimir Radmanović,TOT,SF,28,78,31,18.5,2.5,6.0,.421,1.3,3.4,.401,.446,.533,0.6,0.7,.741,0.6,2.3,2.8,1.0,0.6,0.2,1.3,1.4,6.9
Anthony Randolph,GSW,PF,19,63,22,17.9,3.2,6.8,.462,0.0,0.1,.000,.466,.462,1.6,2.2,.716,2.0,3.7,5.8,0.8,0.7,1.2,1.3,2.2,7.9
Shavlik Randolph,POR,PF,25,10,0,3.7,0.8,1.3,.615,0.1,0.1,1.000,.583,.654,0.1,0.4,.250,1.0,0.8,1.8,0.0,0.0,0.1,0.6,0.4,1.8
Zach Randolph,TOT,PF-C,27,50,45,35.1,8.3,17.5,.475,0.6,1.9,.330,.494,.494,3.6,4.9,.734,3.1,6.9,10.1,2.1,0.9,0.3,2.3,2.7,20.8
Theo Ratliff,PHI,C,35,46,0,12.6,0.7,1.4,.531,0.0,0.0,,.531,.531,0.5,0.8,.600,1.0,1.8,2.8,0.2,0.4,1.0,0.3,1.7,1.9
Michael Redd,MIL,SG,29,33,32,36.5,7.5,16.6,.455,2.1,5.8,.366,.503,.519,4.0,4.9,.814,0.7,2.5,3.2,2.7,1.1,0.1,1.6,1.4,21.2
J.J. Redick,ORL,SG,24,64,5,17.4,1.8,4.7,.391,1.0,2.8,.374,.417,.503,1.3,1.5,.871,0.1,1.6,1.7,1.1,0.3,0.0,0.8,1.1,6.0
Jason Richardson,TOT,SG,28,72,71,33.5,6.5,13.5,.477,1.8,4.5,.397,.518,.544,2.1,2.8,.769,1.1,3.4,4.4,2.0,1.1,0.4,1.3,2.0,16.8
Jeremy Richardson,ORL,SF,24,12,0,7.8,1.2,4.1,.286,0.5,1.4,.353,.250,.347,0.3,0.5,.500,0.1,1.1,1.2,0.3,0.0,0.0,0.3,0.5,3.1
Quentin Richardson,NYK,SG,28,72,51,26.3,3.6,9.3,.393,1.7,4.6,.365,.420,.483,1.2,1.6,.761,1.0,3.4,4.4,1.6,0.7,0.1,1.0,1.8,10.2
Luke Ridnour,MIL,PG,27,72,50,28.2,3.5,8.6,.403,0.8,2.2,.350,.420,.447,1.8,2.1,.869,0.5,2.6,3.0,5.1,1.3,0.2,1.8,2.8,9.6
Anthony Roberson,TOT,PG,25,29,0,9.5,1.5,4.1,.367,0.9,2.8,.321,.462,.475,0.2,0.2,1.000,0.2,0.6,0.8,0.7,0.3,0.0,0.3,0.6,4.1
Nate Robinson,NYK,PG,24,74,11,29.9,6.1,13.9,.437,1.7,5.2,.325,.504,.498,3.4,4.0,.841,1.3,2.6,3.9,4.1,1.3,0.1,1.9,2.8,17.2
Sergio Rodríguez,POR,PG,22,80,13,15.3,1.6,4.1,.392,0.5,1.4,.325,.428,.448,0.8,1.0,.792,0.5,1.1,1.6,3.6,0.7,0.0,1.5,1.7,4.5
Rajon Rondo,BOS,PG,22,80,80,33.0,4.8,9.5,.505,0.2,0.6,.313,.518,.514,2.2,3.4,.642,1.3,4.0,5.2,8.2,1.9,0.1,2.6,2.4,11.9
Derrick Rose,CHI,PG,20,81,80,37.0,7.1,14.9,.475,0.2,0.9,.222,.491,.482,2.4,3.1,.788,1.2,2.7,3.9,6.3,0.8,0.2,2.5,1.5,16.8
Malik Rose,TOT,PF,34,38,0,12.4,1.2,3.4,.344,0.0,0.2,.000,.363,.344,1.1,1.3,.784,0.4,2.1,2.5,0.9,0.3,0.1,0.9,1.9,3.4
Quinton Ross,MEM,SF,27,68,7,17.1,1.5,3.8,.382,0.5,1.3,.375,.386,.446,0.5,0.6,.810,0.4,1.4,1.9,0.7,0.5,0.2,0.5,1.7,3.9
Brandon Roy,POR,SG,24,78,78,37.2,8.1,16.9,.480,1.1,2.8,.377,.501,.512,5.3,6.5,.824,1.3,3.4,4.7,5.1,1.1,0.3,1.9,1.6,22.6
Michael Ruffin,POR,PF,32,11,0,3.2,0.2,0.6,.286,0.0,0.0,,.286,.286,0.2,0.2,1.000,0.5,0.5,1.0,0.0,0.3,0.1,0.2,0.6,0.5
Brandon Rush,IND,SG,23,75,19,24.0,3.2,7.7,.423,1.0,2.8,.373,.451,.490,0.6,0.9,.697,0.5,2.7,3.1,0.9,0.5,0.5,1.0,1.7,8.1
Kareem Rush,PHI,SG,28,25,1,8.0,0.8,2.3,.345,0.4,1.3,.303,.400,.431,0.2,0.2,1.000,0.0,0.6,0.6,0.6,0.2,0.0,0.4,0.4,2.2
John Salmons,TOT,SF,29,79,74,37.5,6.5,13.8,.472,1.6,3.8,.417,.493,.530,3.6,4.4,.830,0.7,3.5,4.2,3.2,1.1,0.3,2.1,2.3,18.3
Cheikh Samb,TOT,C,24,18,0,4.6,0.3,1.8,.188,0.0,0.2,.000,.207,.188,0.2,0.4,.429,0.6,0.8,1.3,0.1,0.2,0.6,0.2,0.4,0.8
Brian Scalabrine,BOS,C,30,39,8,12.9,1.2,2.9,.421,0.6,1.6,.393,.453,.526,0.4,0.5,.889,0.2,1.1,1.3,0.5,0.2,0.3,0.3,1.9,3.5
Luis Scola,HOU,PF,28,82,82,30.3,5.2,9.7,.531,0.0,0.0,.000,.533,.531,2.4,3.1,.760,2.4,6.3,8.8,1.5,0.8,0.1,1.5,3.2,12.7
Thabo Sefolosha,TOT,SF-SG,24,66,36,22.0,2.3,5.4,.426,0.4,1.3,.276,.474,.459,0.9,1.1,.836,0.8,2.8,3.7,1.7,1.1,0.7,1.0,1.6,5.9
Mouhamed Sene,TOT,C,22,6,0,4.8,1.0,1.5,.667,0.0,0.0,,.667,.667,1.3,1.7,.800,0.8,1.5,2.3,0.0,0.2,0.5,0.7,0.3,3.3
Ramon Sessions,MIL,PG,22,79,39,27.5,4.4,9.8,.445,0.1,0.4,.176,.457,.449,3.6,4.5,.794,0.8,2.6,3.4,5.7,1.1,0.1,1.9,2.0,12.4
Walter Sharpe,DET,PF,22,8,0,2.5,0.5,1.4,.364,0.0,0.3,.000,.444,.364,0.0,0.3,.000,0.0,0.4,0.4,0.0,0.0,0.3,0.0,0.4,1.0
Bobby Simmons,NJN,SF,28,71,44,24.4,2.8,6.2,.449,1.6,3.7,.447,.453,.582,0.6,0.8,.741,1.0,2.9,3.9,1.3,0.7,0.1,0.9,2.6,7.8
Cedric Simmons,TOT,PF,23,18,0,4.7,0.6,1.4,.440,0.0,0.0,,.440,.440,0.4,0.9,.438,0.3,0.6,0.9,0.1,0.1,0.2,0.1,0.4,1.6
Courtney Sims,TOT,C,25,2,0,6.5,1.5,3.0,.500,0.0,0.0,,.500,.500,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.5,0.5,3.0
Sean Singletary,TOT,PG,23,37,2,8.2,0.8,2.3,.365,0.3,0.7,.400,.350,.424,0.5,0.6,.857,0.3,0.7,0.9,0.8,0.3,0.0,0.6,1.2,2.4
James Singleton,DAL,PF,27,62,6,14.3,1.9,3.6,.529,0.2,0.6,.325,.575,.559,1.1,1.3,.859,1.4,2.6,4.0,0.3,0.4,0.5,0.6,1.8,5.1
Brian Skinner,LAC,PF,32,51,21,16.5,1.8,4.0,.449,0.0,0.0,.000,.453,.449,0.6,0.9,.638,1.4,2.6,4.0,0.5,0.3,1.0,0.8,1.8,4.2
Craig Smith,MIN,PF,25,74,31,19.7,3.9,6.9,.562,0.0,0.0,.000,.563,.562,2.3,3.4,.677,1.3,2.5,3.8,1.1,0.4,0.3,1.4,2.5,10.1
J.R. Smith,DEN,SG,23,81,18,27.7,5.2,11.7,.446,2.2,5.6,.397,.491,.541,2.5,3.4,.754,0.5,3.1,3.7,2.8,1.0,0.2,1.9,2.3,15.2
Joe Smith,TOT,C,33,57,3,19.3,2.7,5.8,.468,0.1,0.1,.429,.469,.473,1.0,1.4,.720,1.6,3.1,4.6,0.7,0.3,0.7,0.4,2.1,6.6
Josh Smith,ATL,PF,23,69,69,35.1,6.1,12.3,.492,0.4,1.3,.299,.514,.508,3.1,5.2,.588,1.9,5.3,7.2,2.4,1.4,1.6,2.3,2.7,15.6
Will Solomon,TOT,PG,30,53,9,13.4,2.0,4.6,.429,0.5,1.6,.326,.484,.486,0.5,0.6,.735,0.2,1.0,1.2,2.5,0.5,0.1,1.0,1.3,5.0
Darius Songaila,WAS,C,30,77,29,19.8,3.2,5.9,.532,0.0,0.0,.000,.533,.532,1.0,1.2,.889,1.0,2.0,2.9,1.2,0.8,0.3,1.0,2.6,7.4
Marreese Speights,PHI,C,21,79,2,16.0,3.2,6.4,.502,0.0,0.1,.250,.506,.504,1.3,1.7,.773,1.6,2.2,3.7,0.4,0.3,0.7,0.6,2.3,7.7
Jerry Stackhouse,DAL,SG,34,10,1,16.2,1.6,6.0,.267,0.3,1.9,.158,.317,.292,0.7,0.7,1.000,0.5,1.2,1.7,1.2,0.4,0.1,0.9,0.6,4.2
DeShawn Stevenson,WAS,SG,27,32,25,27.7,2.3,7.2,.312,1.1,4.0,.271,.363,.387,1.0,1.9,.533,0.3,2.0,2.4,3.1,0.7,0.1,1.0,1.3,6.6
Peja Stojaković,NOH,SF,31,61,59,34.2,4.7,11.8,.399,2.4,6.3,.378,.424,.500,1.5,1.7,.894,0.7,3.6,4.3,1.2,0.9,0.0,0.8,1.7,13.3
Amar'e Stoudemire,PHO,PF,26,53,53,36.8,7.6,14.1,.539,0.1,0.1,.429,.540,.541,6.1,7.3,.835,2.2,5.9,8.1,2.0,0.9,1.1,2.8,3.1,21.4
Rodney Stuckey,DET,PG,22,79,65,31.9,5.1,11.6,.439,0.3,1.0,.295,.453,.452,2.9,3.7,.803,0.9,2.6,3.5,4.9,1.0,0.1,2.2,2.7,13.4
Robert Swift,OKC,C,23,26,10,13.2,1.4,2.7,.521,0.0,0.0,,.521,.521,0.5,0.6,.750,0.8,2.6,3.4,0.3,0.2,0.7,0.3,1.9,3.3
Stromile Swift,TOT,PF,29,19,0,9.7,1.3,2.9,.429,0.1,0.1,1.000,.418,.438,0.7,1.4,.500,0.8,1.6,2.4,0.2,0.2,0.4,0.8,2.1,3.3
Wally Szczerbiak,CLE,SF,31,74,5,20.6,2.4,5.4,.450,0.9,2.3,.411,.478,.536,1.2,1.4,.849,0.6,2.6,3.1,1.1,0.4,0.1,0.7,1.8,7.0
Mike Taylor,LAC,PG,23,51,5,15.1,2.2,5.2,.412,0.3,0.8,.325,.427,.436,1.1,1.6,.691,0.4,1.3,1.7,2.1,0.7,0.0,1.4,1.6,5.7
Sebastian Telfair,MIN,PG,23,75,43,27.9,3.6,9.3,.383,1.0,2.8,.346,.399,.435,1.7,2.1,.819,0.4,1.3,1.7,4.6,1.0,0.2,1.9,2.5,9.8
Jason Terry,DAL,SG,31,74,11,33.7,7.3,15.8,.463,2.3,6.2,.366,.525,.535,2.7,3.0,.880,0.5,1.9,2.4,3.4,1.3,0.3,1.6,1.9,19.6
Etan Thomas,WAS,C,30,26,7,11.8,1.2,2.5,.485,0.0,0.0,,.485,.485,0.6,0.9,.696,1.0,1.6,2.5,0.2,0.1,0.7,0.7,1.3,3.1
Kenny Thomas,SAC,PF,31,8,0,7.8,0.4,1.0,.375,0.0,0.0,,.375,.375,0.0,0.0,,0.5,1.4,1.9,0.1,0.8,0.1,0.1,1.1,0.8
Kurt Thomas,SAS,PF,36,79,10,17.8,1.9,3.8,.503,0.0,0.0,.000,.507,.503,0.5,0.6,.822,1.7,3.4,5.1,0.8,0.4,0.7,0.5,2.2,4.3
Tim Thomas,TOT,PF,31,64,6,19.5,3.0,6.8,.432,1.2,3.0,.413,.446,.521,1.4,1.9,.736,0.7,2.5,3.1,1.1,0.5,0.2,1.1,2.3,8.5
Tyrus Thomas,CHI,PF,22,79,61,27.5,3.9,8.6,.451,0.0,0.1,.333,.453,.453,3.0,3.8,.783,1.9,4.6,6.4,1.0,1.2,1.9,1.6,2.8,10.8
Jason Thompson,SAC,PF,22,82,56,28.1,4.3,8.7,.497,0.0,0.1,.000,.502,.497,2.4,3.5,.692,2.9,4.5,7.4,1.1,0.6,0.7,1.8,3.8,11.1
Al Thornton,LAC,SF,25,71,67,37.4,6.6,14.8,.446,0.3,1.1,.253,.462,.456,3.3,4.4,.754,1.7,3.5,5.2,1.5,0.8,0.9,1.8,3.2,16.8
Anthony Tolliver,SAS,PF,23,19,0,10.9,1.0,3.4,.292,0.5,2.2,.220,.417,.362,0.3,0.5,.500,0.6,1.5,2.2,0.9,0.3,0.1,0.4,0.8,2.7
Alando Tucker,PHO,SG,24,30,1,9.4,1.7,4.0,.430,0.3,0.8,.348,.449,.463,0.9,1.1,.788,0.6,0.4,1.0,0.4,0.2,0.0,0.5,0.5,4.6
Ronny Turiaf,GSW,C,26,79,26,21.5,2.4,4.6,.508,0.0,0.0,.000,.512,.508,1.2,1.6,.790,1.1,3.4,4.6,2.1,0.4,2.1,0.9,3.1,5.9
Hedo Türkoğlu,ORL,SF,29,77,77,36.6,5.5,13.3,.413,1.7,4.9,.356,.445,.478,4.1,5.1,.807,0.6,4.7,5.3,4.9,0.8,0.2,2.6,2.8,16.8
Ime Udoka,SAS,SF,31,67,3,15.4,1.6,4.3,.383,0.6,1.9,.328,.426,.455,0.4,0.7,.609,0.4,2.4,2.8,0.8,0.5,0.2,0.6,1.3,4.3
Beno Udrih,SAC,PG,26,73,72,31.1,4.4,9.5,.461,0.5,1.5,.310,.491,.486,1.7,2.1,.820,0.6,2.4,3.0,4.7,1.1,0.2,2.2,2.6,11.0
Roko Ukić,TOR,PG,24,72,0,12.4,1.7,4.5,.380,0.2,0.9,.177,.427,.397,0.6,0.8,.733,0.4,0.7,1.0,2.1,0.4,0.0,0.8,1.1,4.2
Anderson Varejão,CLE,PF,26,81,42,28.5,3.3,6.2,.536,0.0,0.0,.000,.538,.536,1.9,3.1,.616,2.0,5.1,7.2,1.0,0.9,0.8,1.0,3.0,8.6
Jacque Vaughn,SAS,PG,33,30,0,9.7,0.8,2.5,.320,0.0,0.0,1.000,.311,.327,0.5,0.6,.889,0.1,0.6,0.7,1.8,0.2,0.0,0.5,0.9,2.2
Charlie Villanueva,MIL,PF,24,78,47,26.9,6.2,14.0,.447,1.1,3.3,.345,.479,.488,2.6,3.1,.838,2.0,4.7,6.7,1.8,0.6,0.7,1.8,3.3,16.2
Jake Voskuhl,TOR,C,31,38,1,6.3,0.3,1.2,.267,0.0,0.0,,.267,.267,0.3,0.4,.786,0.6,1.0,1.6,0.2,0.1,0.1,0.4,1.6,0.9
Sasha Vujačić,LAL,SG,24,80,0,16.2,1.9,5.0,.387,1.0,2.8,.363,.416,.488,0.9,1.0,.921,0.2,1.5,1.7,1.4,1.0,0.1,0.4,1.9,5.8
Dwyane Wade,MIA,SG,27,79,79,38.6,10.8,22.0,.491,1.1,3.5,.317,.524,.516,7.5,9.8,.765,1.1,3.9,5.0,7.5,2.2,1.3,3.4,2.3,30.2
Von Wafer,HOU,SG,23,63,11,19.4,3.6,8.1,.447,1.0,2.6,.390,.474,.510,1.4,1.9,.752,0.3,1.5,1.8,1.1,0.6,0.1,0.9,1.1,9.7
Henry Walker,BOS,SF,21,29,0,7.4,1.2,2.0,.621,0.0,0.0,.000,.632,.621,0.6,0.8,.696,0.3,0.7,1.0,0.4,0.2,0.1,0.6,1.8,3.0
Ben Wallace*,CLE,PF,34,56,53,23.5,1.2,2.8,.445,0.0,0.0,,.445,.445,0.5,1.1,.422,2.4,4.0,6.5,0.8,0.9,1.3,0.6,1.5,2.9
Gerald Wallace,CHA,SF,26,71,71,37.6,5.5,11.4,.480,0.5,1.8,.298,.515,.504,5.1,6.4,.804,1.6,6.2,7.8,2.7,1.7,0.9,2.1,3.0,16.6
Rasheed Wallace,DET,C,34,66,63,32.2,4.6,10.9,.419,1.7,4.8,.354,.471,.498,1.2,1.5,.772,0.8,6.6,7.4,1.4,0.9,1.3,0.9,3.0,12.0
Luke Walton,LAL,SF,28,65,34,17.9,2.1,4.7,.436,0.3,0.9,.298,.468,.464,0.6,0.9,.719,0.8,1.9,2.8,2.7,0.5,0.2,1.1,1.6,5.0
Hakim Warrick,MEM,PF,26,82,7,24.7,4.1,8.5,.491,0.1,0.3,.217,.500,.494,3.2,4.6,.711,1.6,3.4,5.0,0.8,0.6,0.5,1.2,2.1,11.6
C.J. Watson,GSW,PG,24,77,18,24.5,3.3,7.3,.457,0.6,1.6,.400,.473,.500,2.2,2.5,.870,0.5,2.0,2.5,2.7,1.2,0.1,1.2,1.8,9.5
Earl Watson,OKC,PG,29,68,18,26.1,2.6,6.7,.384,0.3,1.3,.235,.418,.406,1.2,1.6,.755,0.5,2.2,2.7,5.8,0.7,0.2,2.3,2.0,6.6
