name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Malcolm Lee,PHI,SG,24,1,0,2.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Len,PHO,C,21,69,44,22.0,2.6,5.1,.507,0.0,0.0,.333,.509,.508,1.1,1.5,.702,2.1,4.5,6.6,0.5,0.5,1.5,1.1,3.1,6.3
Kawhi Leonard,SAS,SF,23,64,64,31.8,6.2,12.8,.479,1.0,3.0,.349,.519,.520,3.2,3.9,.802,1.3,5.9,7.2,2.5,2.3,0.8,1.5,2.0,16.5
Meyers Leonard,POR,C,22,55,7,15.4,2.3,4.5,.510,0.9,2.0,.420,.586,.606,0.5,0.6,.938,0.8,3.7,4.5,0.6,0.2,0.3,0.7,2.1,5.9
Jon Leuer,MEM,PF,25,63,6,13.1,1.9,4.3,.443,0.1,0.5,.241,.467,.456,0.6,0.9,.627,0.8,2.5,3.3,0.7,0.3,0.1,0.6,1.4,4.5
Damian Lillard,POR,PG,24,82,82,35.7,7.2,16.6,.434,2.4,7.0,.343,.500,.506,4.2,4.9,.864,0.6,4.0,4.6,6.2,1.2,0.3,2.7,2.0,21.0
Jeremy Lin,LAL,PG,26,74,30,25.8,3.7,8.8,.424,0.9,2.4,.369,.444,.473,2.9,3.6,.795,0.4,2.3,2.6,4.6,1.1,0.4,2.2,2.6,11.2
Shaun Livingston,GSW,PG,29,78,2,18.8,2.5,5.1,.500,0.0,0.0,.000,.503,.500,0.8,1.2,.714,0.6,1.8,2.3,3.3,0.6,0.3,1.3,1.4,5.9
Brook Lopez,BRK,C,26,72,44,29.2,7.0,13.7,.513,0.0,0.1,.100,.517,.513,3.1,3.8,.814,3.0,4.5,7.4,0.7,0.6,1.8,1.4,2.9,17.2
Robin Lopez,POR,C,26,59,59,27.8,4.0,7.4,.535,0.0,0.0,.000,.537,.535,1.7,2.2,.772,3.2,3.5,6.7,0.9,0.3,1.4,1.2,2.1,9.6
Kevin Love,CLE,PF,26,75,75,33.8,5.5,12.7,.434,1.9,5.2,.367,.480,.509,3.4,4.3,.804,1.9,7.9,9.7,2.2,0.7,0.5,1.6,1.9,16.4
Kyle Lowry,TOR,PG,28,70,70,34.5,6.1,14.9,.412,1.9,5.6,.338,.457,.476,3.6,4.5,.808,0.8,3.9,4.7,6.8,1.6,0.2,2.5,3.0,17.8
Kalin Lucas,MEM,PG,25,1,0,6.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
John Lucas III,DET,PG,32,21,0,13.0,2.0,5.0,.404,0.4,1.4,.310,.440,.447,0.2,0.2,1.000,0.2,0.6,0.8,2.9,0.4,0.0,0.8,0.9,4.7
Shelvin Mack,ATL,PG,24,55,0,15.1,2.1,5.3,.401,0.7,2.3,.315,.467,.469,0.5,0.6,.806,0.1,1.3,1.4,2.8,0.5,0.0,0.9,0.6,5.4
Ian Mahinmi,IND,C,28,61,6,18.8,1.9,3.5,.552,0.0,0.0,,.552,.552,0.5,1.7,.304,1.7,4.1,5.8,0.5,0.5,0.8,1.0,2.8,4.3
Devyn Marble,ORL,SG,22,16,7,13.0,0.9,2.8,.318,0.3,1.4,.182,.455,.364,0.3,1.0,.313,0.3,1.6,1.9,1.1,0.6,0.1,0.6,0.9,2.3
Shawn Marion,CLE,SF,36,57,24,19.3,2.1,4.7,.446,0.2,0.8,.261,.484,.468,0.5,0.6,.765,1.1,2.4,3.5,0.9,0.5,0.5,0.6,1.0,4.8
Kendall Marshall,MIL,PG,23,28,3,14.9,1.6,3.6,.455,0.6,1.6,.391,.509,.545,0.3,0.3,.889,0.1,0.9,1.0,3.1,0.8,0.0,1.3,0.9,4.2
Cartier Martin,DET,SF,30,23,0,8.6,0.7,2.3,.283,0.3,1.4,.182,.450,.340,0.0,0.0,,0.0,0.9,0.9,0.5,0.1,0.0,0.2,0.9,1.6
Kenyon Martin,MIL,PF,37,11,0,9.5,0.8,2.0,.409,0.0,0.0,,.409,.409,0.2,0.2,1.000,0.5,1.2,1.7,0.5,0.5,0.5,0.3,1.2,1.8
Kevin Martin,MIN,SG,31,39,36,33.4,6.8,16.0,.427,1.9,4.9,.393,.442,.487,4.4,4.9,.881,0.5,3.2,3.6,2.3,0.8,0.0,1.9,1.9,20.0
Wesley Matthews,POR,SG,28,60,60,33.7,5.6,12.5,.448,2.9,7.4,.389,.534,.563,1.8,2.4,.752,0.6,3.1,3.7,2.3,1.3,0.2,1.4,2.2,15.9
Jason Maxiell,CHO,PF,31,61,0,14.4,1.3,3.1,.422,0.0,0.0,,.422,.422,0.7,1.2,.577,1.4,1.9,3.3,0.3,0.3,0.7,0.5,1.6,3.3
O.J. Mayo,MIL,SG,27,71,15,23.9,4.2,9.9,.422,1.4,3.9,.357,.465,.493,1.6,2.0,.827,0.4,2.2,2.6,2.8,0.8,0.3,1.8,2.3,11.4
Luc Mbah a Moute,PHI,PF,28,67,61,28.6,3.7,9.5,.395,0.9,3.0,.307,.435,.443,1.4,2.4,.589,1.2,3.7,4.9,1.6,1.2,0.3,1.5,1.6,9.9
James Michael McAdoo,GSW,PF,22,15,0,9.1,1.6,2.9,.545,0.0,0.0,,.545,.545,0.9,1.7,.560,1.0,1.5,2.5,0.1,0.3,0.6,0.4,1.4,4.1
Ray McCallum,SAC,PG,23,68,30,21.1,3.0,6.9,.438,0.5,1.6,.306,.479,.474,0.8,1.2,.679,0.8,1.9,2.6,2.8,0.7,0.2,1.3,1.4,7.4
CJ McCollum,POR,SG,23,62,3,15.7,2.6,5.9,.436,0.9,2.2,.396,.460,.511,0.8,1.2,.699,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,6.8
K.J. McDaniels,TOT,SG,21,62,15,21.8,2.8,7.0,.396,0.7,2.4,.287,.454,.446,1.6,2.1,.752,1.0,2.2,3.2,1.2,0.7,1.1,1.7,2.0,7.9
Doug McDermott,CHI,SF,23,36,0,8.9,1.2,3.0,.402,0.4,1.1,.317,.455,.463,0.3,0.4,.667,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,3.0
Mitch McGary,OKC,PF,22,32,2,15.2,2.8,5.2,.533,0.0,0.1,.000,.540,.533,0.8,1.3,.625,1.7,3.5,5.2,0.4,0.5,0.5,1.0,2.3,6.3
JaVale McGee,TOT,C,27,23,0,11.1,1.8,3.4,.532,0.0,0.0,,.532,.532,1.0,1.4,.667,0.8,1.9,2.7,0.1,0.1,0.9,0.8,1.3,4.6
Ben McLemore,SAC,SG,21,82,82,32.6,4.4,10.1,.437,1.7,4.8,.358,.507,.521,1.6,2.0,.813,0.4,2.6,2.9,1.7,0.9,0.2,1.7,2.7,12.1
Jerel McNeal,PHO,PG,27,6,0,6.0,0.5,1.8,.273,0.2,0.3,.500,.222,.318,0.3,0.3,1.000,0.0,0.5,0.5,0.3,0.5,0.2,0.8,0.8,1.5
Josh McRoberts,MIA,PF,27,17,4,17.4,1.6,3.1,.528,0.5,1.1,.421,.588,.604,0.5,0.8,.615,0.4,2.2,2.6,1.9,0.7,0.2,1.3,2.4,4.2
Jodie Meeks,DET,SG,27,60,0,24.4,3.7,8.9,.416,1.2,3.5,.349,.460,.485,2.4,2.7,.906,0.2,1.5,1.7,1.3,1.0,0.1,1.0,1.3,11.1
Gal Mekel,NOP,PG,26,4,0,10.8,0.8,5.0,.150,0.0,0.8,.000,.176,.150,0.0,0.0,,0.0,0.3,0.3,3.3,0.5,0.0,0.5,0.3,1.5
Khris Middleton,MIL,SF,23,79,58,30.1,5.1,11.0,.467,1.4,3.4,.407,.494,.530,1.7,2.0,.859,0.6,3.8,4.4,2.3,1.5,0.1,1.4,2.3,13.4
C.J. Miles,IND,SG,27,70,40,26.3,4.7,11.8,.398,2.2,6.4,.345,.459,.491,1.9,2.3,.807,0.3,2.8,3.1,1.1,0.9,0.4,1.0,1.9,13.5
Andre Miller,TOT,PG,38,81,0,15.5,1.8,3.6,.500,0.1,0.4,.206,.539,.512,0.7,1.0,.753,0.5,1.4,1.9,3.5,0.4,0.1,1.3,1.3,4.4
Darius Miller,NOP,SF,24,5,1,8.6,0.2,1.4,.143,0.0,0.2,.000,.167,.143,0.0,0.0,,0.0,0.2,0.2,0.4,0.2,0.0,0.2,1.6,0.4
Mike Miller,CLE,SF,34,52,15,13.5,0.7,2.2,.325,0.6,1.9,.327,.313,.465,0.1,0.1,.750,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.1
Quincy Miller,TOT,PF,22,10,0,11.9,0.9,3.8,.237,0.3,1.8,.167,.300,.276,0.8,1.1,.727,0.4,1.6,2.0,0.8,0.7,0.5,0.5,0.9,2.9
Patty Mills,SAS,PG,26,51,0,15.7,2.5,6.6,.381,1.2,3.6,.341,.429,.473,0.6,0.8,.825,0.4,1.1,1.5,1.7,0.5,0.0,0.7,1.1,6.9
Elijah Millsap,UTA,SG,27,47,5,19.7,1.7,5.1,.340,0.6,1.9,.311,.358,.399,1.2,1.8,.674,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,5.3
Paul Millsap,ATL,PF,29,73,73,32.7,6.1,12.7,.476,1.1,3.0,.356,.513,.518,3.5,4.6,.757,1.9,5.9,7.8,3.1,1.8,0.9,2.3,2.8,16.7
Nikola Mirotić,CHI,PF,23,82,3,20.2,3.1,7.6,.405,1.2,3.8,.316,.495,.485,2.8,3.5,.803,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,10.2
Nazr Mohammed,CHI,C,37,23,0,5.6,0.6,1.3,.433,0.0,0.0,,.433,.433,0.0,0.1,.333,0.5,1.2,1.7,0.1,0.2,0.2,0.3,0.7,1.2
Greg Monroe,DET,PF,24,69,57,31.0,6.1,12.4,.496,0.0,0.0,,.496,.496,3.7,4.9,.750,3.3,6.9,10.2,2.1,1.1,0.5,2.2,2.1,15.9
E'Twaun Moore,CHI,SG,25,56,0,9.0,1.1,2.5,.446,0.2,0.7,.342,.485,.493,0.2,0.4,.600,0.2,0.6,0.8,0.6,0.4,0.1,0.3,0.8,2.7
Eric Moreland,SAC,PF,23,3,0,0.7,0.3,0.3,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.7
Darius Morris,BRK,PG,24,38,0,7.9,0.9,2.8,.340,0.2,0.9,.212,.397,.373,0.1,0.2,.444,0.2,0.5,0.7,1.3,0.2,0.0,0.6,0.5,2.2
Marcus Morris,PHO,PF,25,81,35,25.2,4.1,9.4,.434,1.4,3.9,.358,.487,.507,0.9,1.4,.628,0.9,3.9,4.8,1.6,0.8,0.2,0.9,2.3,10.4
Markieff Morris,PHO,PF,25,82,82,31.5,6.2,13.4,.465,0.7,2.2,.318,.494,.491,2.2,2.8,.763,1.3,4.8,6.2,2.3,1.2,0.5,2.1,3.0,15.3
Anthony Morrow,OKC,SG,29,74,0,24.4,3.9,8.3,.463,1.9,4.4,.434,.497,.578,1.1,1.2,.888,0.5,2.1,2.6,0.8,0.7,0.1,0.5,1.8,10.7
Donatas Motiejūnas,HOU,PF,24,71,62,28.7,5.0,9.9,.504,0.7,1.9,.368,.536,.539,1.4,2.3,.602,1.9,4.0,5.9,1.8,0.8,0.5,1.7,2.9,12.0
Timofey Mozgov,TOT,C,28,81,80,25.2,3.9,7.0,.555,0.0,0.1,.333,.557,.557,1.9,2.7,.718,2.5,4.8,7.3,0.7,0.4,1.2,1.4,2.8,9.7
Shabazz Muhammad,MIN,SG,22,38,13,22.8,5.1,10.4,.489,0.5,1.3,.392,.503,.514,2.7,3.8,.717,1.7,2.4,4.1,1.2,0.5,0.2,0.9,1.3,13.5
Toure' Murry,TOT,SG-PG,25,5,0,3.6,0.4,1.0,.400,0.0,0.0,,.400,.400,0.4,0.4,1.000,0.2,0.0,0.2,0.2,0.2,0.0,0.8,0.4,1.2
Mike Muscala,ATL,PF,23,40,8,12.6,2.1,3.8,.550,0.2,0.6,.409,.574,.579,0.6,0.6,.880,1.3,1.7,3.0,0.6,0.4,0.5,0.5,1.3,4.9
Shabazz Napier,MIA,PG,23,51,10,19.8,1.7,4.5,.382,0.8,2.3,.364,.400,.476,0.9,1.1,.786,0.3,1.9,2.2,2.5,0.8,0.1,1.6,1.5,5.1
Gary Neal,TOT,SG,30,54,1,22.1,3.5,9.3,.374,0.9,3.0,.305,.407,.423,2.2,2.5,.867,0.3,2.1,2.4,1.9,0.4,0.0,1.2,1.6,10.1
Jameer Nelson,TOT,PG,32,63,29,22.3,3.3,8.0,.407,1.4,4.1,.345,.472,.495,0.4,0.6,.667,0.5,1.8,2.3,4.0,0.7,0.1,1.7,2.2,8.3
Andrew Nicholson,ORL,PF,25,40,3,12.3,2.1,4.8,.437,0.3,1.0,.317,.470,.471,0.4,0.6,.600,0.4,1.6,2.1,0.6,0.2,0.3,0.6,1.3,4.9
Joakim Noah,CHI,C,29,67,67,30.6,2.8,6.4,.445,0.0,0.0,.000,.447,.445,1.6,2.6,.603,3.3,6.4,9.6,4.7,0.7,1.1,1.8,3.0,7.2
Nerlens Noel,PHI,C,20,75,71,30.8,4.0,8.7,.462,0.0,0.0,,.462,.462,1.9,3.1,.609,2.5,5.7,8.1,1.7,1.8,1.9,1.9,2.8,9.9
Lucas Nogueira,TOR,C,22,6,0,3.8,0.3,1.3,.250,0.0,0.0,,.250,.250,0.3,0.7,.500,0.3,1.5,1.8,0.2,0.3,0.0,0.3,1.0,1.0
Steve Novak,TOT,SF-PF,31,35,0,5.6,0.6,1.6,.393,0.5,1.4,.396,.375,.563,0.0,0.1,.000,0.1,0.6,0.6,0.3,0.0,0.1,0.1,0.7,1.8
Dirk Nowitzki,DAL,PF,36,77,77,29.6,6.3,13.8,.459,1.4,3.6,.380,.486,.508,3.3,3.8,.882,0.6,5.4,5.9,1.9,0.5,0.4,1.1,2.1,17.3
Jusuf Nurkić,DEN,C,20,62,27,17.8,2.8,6.2,.446,0.0,0.0,.000,.449,.446,1.4,2.1,.636,2.0,4.1,6.2,0.8,0.8,1.1,1.4,3.3,6.9
Johnny O'Bryant,MIL,PF,21,34,15,10.8,1.3,3.5,.367,0.0,0.0,,.367,.367,0.4,0.8,.444,0.8,1.1,1.9,0.5,0.1,0.1,0.7,1.3,2.9
Kyle O'Quinn,ORL,PF,24,51,17,16.2,2.3,4.7,.492,0.2,0.8,.279,.538,.517,0.9,1.1,.772,0.9,3.0,3.9,1.2,0.6,0.8,1.1,2.2,5.8
Victor Oladipo,ORL,SG,22,72,71,35.7,6.6,15.1,.436,1.2,3.4,.339,.464,.474,3.6,4.4,.819,0.7,3.5,4.2,4.1,1.7,0.3,2.8,2.6,17.9
Kelly Olynyk,BOS,C,23,64,13,22.2,3.9,8.3,.475,1.0,2.7,.349,.538,.533,1.5,2.1,.684,1.4,3.3,4.7,1.7,1.0,0.6,1.5,3.3,10.3
Arinze Onuaku,MIN,C,27,6,1,11.3,2.0,2.3,.857,0.0,0.0,,.857,.857,0.5,1.3,.375,1.2,2.3,3.5,0.7,0.2,0.5,0.3,1.0,4.5
Zaza Pachulia,MIL,C,30,73,45,23.7,3.3,7.2,.454,0.0,0.0,.000,.456,.454,1.7,2.2,.788,2.7,4.2,6.8,2.4,1.1,0.3,1.8,2.3,8.3
Kostas Papanikolaou,HOU,SF,24,43,1,18.5,1.6,4.6,.350,0.7,2.5,.292,.418,.429,0.3,0.4,.722,0.9,1.8,2.7,2.0,0.7,0.3,1.3,1.7,4.2
Jannero Pargo,CHO,PG,35,9,0,8.1,1.7,3.9,.429,1.0,2.4,.409,.462,.557,0.2,0.2,1.000,0.0,0.3,0.3,0.9,0.0,0.0,0.3,0.9,4.6
Jabari Parker,MIL,PF,19,25,25,29.5,5.2,10.5,.490,0.2,0.6,.250,.506,.498,1.8,2.6,.697,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,12.3
Tony Parker,SAS,PG,32,68,68,28.7,5.9,12.2,.486,0.6,1.3,.427,.493,.508,1.9,2.4,.783,0.2,1.7,1.9,4.9,0.6,0.0,2.1,1.6,14.4
Chandler Parsons,DAL,SF,26,66,66,33.1,5.8,12.6,.462,2.0,5.3,.380,.521,.542,2.1,2.9,.720,1.0,3.9,4.9,2.4,1.0,0.3,1.5,2.1,15.7
Patrick Patterson,TOR,PF,25,81,4,26.6,3.0,6.6,.449,1.3,3.5,.371,.536,.547,0.8,1.0,.788,1.6,3.8,5.3,1.9,0.7,0.5,0.7,1.8,8.0
Chris Paul,LAC,PG,29,82,82,34.8,6.9,14.3,.485,1.7,4.3,.398,.523,.545,3.5,3.9,.900,0.6,4.0,4.6,10.2,1.9,0.2,2.3,2.5,19.1
Adreian Payne,TOT,PF,23,32,22,23.1,2.8,6.9,.414,0.0,0.3,.111,.427,.416,0.9,1.4,.652,1.5,3.6,5.1,0.9,0.6,0.3,1.4,2.8,6.7
Elfrid Payton,ORL,PG,20,82,63,30.4,3.7,8.6,.425,0.1,0.5,.262,.435,.433,1.4,2.6,.551,1.3,3.0,4.3,6.5,1.7,0.2,2.5,2.4,8.9
Nikola Peković,MIN,C,29,31,29,26.3,4.5,10.6,.424,0.0,0.0,,.424,.424,3.5,4.2,.837,2.9,4.7,7.5,0.9,0.6,0.4,1.4,1.9,12.5
Kendrick Perkins,TOT,C,30,68,3,16.9,1.5,3.3,.449,0.0,0.0,.000,.451,.449,0.6,1.2,.506,1.3,3.4,4.7,0.8,0.2,0.6,1.4,2.4,3.6
Paul Pierce*,WAS,SF,37,73,73,26.2,4.0,9.0,.447,1.6,4.2,.389,.496,.537,2.2,2.9,.781,0.6,3.4,4.0,2.0,0.6,0.3,1.3,2.2,11.9
Mason Plumlee,BRK,C,24,82,45,21.3,3.4,6.0,.573,0.0,0.0,.000,.576,.573,1.9,3.9,.495,2.1,4.1,6.2,0.9,0.8,0.8,1.3,2.5,8.7
Miles Plumlee,TOT,C,26,73,28,16.4,1.9,3.5,.535,0.0,0.0,,.535,.535,0.3,0.6,.478,1.5,2.8,4.4,0.5,0.6,0.9,0.7,1.5,4.0
Quincy Pondexter,TOT,SF-SG,26,75,30,23.9,2.5,6.0,.421,1.2,3.3,.373,.478,.522,0.9,1.3,.740,0.7,1.9,2.6,1.3,0.3,0.3,0.7,2.0,7.2
Otto Porter,WAS,SF,21,74,13,19.4,2.4,5.3,.450,0.5,1.4,.337,.491,.495,0.8,1.1,.734,0.9,2.0,3.0,0.9,0.6,0.4,0.7,1.3,6.0
Dwight Powell,TOT,PF,23,29,0,8.1,1.1,2.3,.463,0.1,0.4,.273,.500,.485,0.9,1.1,.758,0.6,1.1,1.7,0.3,0.3,0.2,0.4,1.4,3.1
Phil Pressey,BOS,PG,23,50,0,12.0,1.3,3.5,.368,0.3,1.3,.246,.440,.414,0.7,1.0,.673,0.3,1.3,1.6,2.3,0.6,0.1,0.8,1.1,3.5
A.J. Price,TOT,PG,28,26,0,12.5,2.0,5.3,.372,0.6,2.2,.263,.450,.427,0.6,0.9,.667,0.2,1.0,1.2,1.8,0.3,0.0,0.5,0.6,5.1
Ronnie Price,LAL,PG,31,43,20,22.8,1.8,5.2,.345,0.7,2.5,.284,.404,.415,0.8,1.0,.800,0.4,1.2,1.6,3.8,1.6,0.1,1.2,2.7,5.1
Pablo Prigioni,TOT,PG,37,67,3,17.9,1.4,3.4,.399,0.9,2.5,.343,.548,.524,0.5,0.6,.854,0.4,1.3,1.8,2.6,1.2,0.0,0.9,1.3,4.1
Tayshaun Prince,TOT,SF,34,58,16,24.1,3.1,6.9,.440,0.5,1.2,.463,.436,.479,0.8,1.1,.754,0.9,2.7,3.6,1.6,0.5,0.3,0.6,0.9,7.5
Miroslav Raduljica,MIN,C,27,5,0,4.6,0.6,1.6,.375,0.0,0.0,,.375,.375,0.4,0.4,1.000,0.4,0.6,1.0,0.0,0.2,0.0,0.4,1.6,1.6
Julius Randle,LAL,PF,20,1,0,14.0,1.0,3.0,.333,0.0,0.0,,.333,.333,0.0,2.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Shavlik Randolph,TOT,PF,31,21,0,6.0,0.4,1.7,.257,0.0,0.2,.000,.300,.257,0.3,0.6,.500,0.8,1.0,1.8,0.2,0.2,0.1,0.1,0.8,1.1
Zach Randolph,MEM,PF,33,71,71,32.5,6.4,13.1,.487,0.1,0.3,.350,.490,.491,3.2,4.2,.765,3.2,7.4,10.5,2.2,1.0,0.2,2.2,2.5,16.1
J.J. Redick,LAC,SG,30,78,78,30.9,5.7,12.0,.477,2.6,5.9,.437,.515,.583,2.3,2.6,.901,0.3,1.9,2.1,1.8,0.5,0.1,1.2,1.7,16.4
Glen Rice Jr.,WAS,SG,24,5,0,8.6,0.6,3.0,.200,0.2,1.4,.143,.250,.233,0.8,1.2,.667,0.4,0.4,0.8,0.4,0.0,0.0,0.4,2.2,2.2
Jason Richardson,PHI,SG,34,19,15,21.9,3.3,9.4,.348,1.6,5.1,.323,.378,.435,0.9,1.2,.773,0.7,2.8,3.5,2.0,0.7,0.2,0.8,1.5,9.1
Luke Ridnour,ORL,PG,33,47,0,14.5,1.6,3.7,.426,0.4,1.3,.317,.487,.483,0.4,0.4,.857,0.2,1.3,1.4,2.0,0.4,0.1,0.8,1.4,4.0
Austin Rivers,TOT,PG-SG,22,76,5,20.6,2.7,6.5,.409,0.5,1.7,.298,.449,.449,1.1,1.7,.675,0.4,1.6,2.0,2.0,0.6,0.2,0.9,1.9,7.0
Andre Roberson,OKC,SG,23,67,65,19.2,1.4,3.0,.458,0.3,1.3,.247,.612,.510,0.3,0.7,.479,0.9,2.9,3.8,1.0,0.8,0.4,0.7,2.1,3.4
Brian Roberts,CHO,PG,29,72,10,18.5,2.4,6.3,.389,0.9,2.7,.321,.440,.458,0.9,1.0,.892,0.2,1.3,1.5,2.3,0.5,0.1,0.8,1.0,6.7
Glenn Robinson III,TOT,SG-SF,21,35,1,7.5,0.7,1.9,.388,0.1,0.5,.263,.438,.425,0.5,0.7,.667,0.4,0.7,1.1,0.3,0.2,0.0,0.3,0.4,2.1
Nate Robinson,TOT,PG,30,42,1,14.1,2.1,6.1,.345,0.7,2.7,.277,.399,.406,0.7,1.1,.674,0.4,0.8,1.2,2.3,0.5,0.1,0.7,1.8,5.7
Thomas Robinson,TOT,PF,23,54,4,14.8,2.3,4.8,.485,0.0,0.0,.000,.488,.485,1.0,2.0,.528,1.8,3.9,5.6,0.6,0.6,0.4,1.1,1.9,5.7
Rajon Rondo,TOT,PG,28,68,68,29.7,4.0,9.5,.426,0.4,1.3,.314,.444,.447,0.5,1.1,.397,1.1,4.4,5.5,7.9,1.3,0.1,3.1,2.3,8.9
Derrick Rose,CHI,PG,26,51,51,30.0,6.6,16.4,.405,1.5,5.3,.280,.465,.450,3.0,3.7,.813,0.7,2.5,3.2,4.9,0.7,0.3,3.2,1.2,17.7
Terrence Ross,TOR,SF,23,82,61,25.5,3.8,9.2,.410,1.8,4.8,.372,.452,.507,0.5,0.7,.786,0.4,2.4,2.8,1.0,0.6,0.3,0.8,1.7,9.8
Ricky Rubio,MIN,PG,24,22,22,31.5,3.5,10.0,.356,0.6,2.3,.255,.387,.386,2.6,3.2,.803,0.9,4.8,5.7,8.8,1.7,0.0,2.9,2.7,10.3
Damjan Rudež,IND,SF,28,68,2,15.4,1.8,3.9,.452,1.0,2.5,.406,.538,.584,0.2,0.3,.696,0.1,0.6,0.7,0.8,0.2,0.1,0.7,1.2,4.8
Brandon Rush,GSW,SG,29,33,0,8.2,0.3,1.6,.204,0.1,0.8,.111,.296,.231,0.2,0.3,.455,0.1,1.1,1.2,0.4,0.2,0.4,0.3,0.8,0.9
Robert Sacre,LAL,C,25,67,18,16.9,1.9,4.6,.412,0.0,0.0,.000,.413,.412,0.8,1.2,.671,1.3,2.1,3.5,0.8,0.4,0.6,0.5,1.8,4.6
John Salmons,NOP,SF,35,21,0,12.9,0.8,2.3,.333,0.4,1.2,.308,.364,.417,0.1,0.2,.500,0.2,0.8,1.0,0.6,0.4,0.2,0.2,1.2,2.0
JaKarr Sampson,PHI,SF,21,74,32,15.3,2.0,4.7,.422,0.4,1.7,.244,.525,.467,0.9,1.3,.670,0.5,1.7,2.2,1.0,0.5,0.4,1.0,1.8,5.2
Larry Sanders,MIL,C,26,27,26,21.7,3.2,6.4,.500,0.0,0.0,,.500,.500,0.9,1.8,.500,2.5,3.7,6.1,0.9,1.0,1.4,1.0,3.9,7.3
Dennis Schröder,ATL,PG,21,77,10,19.7,3.7,8.6,.427,0.7,1.9,.351,.449,.466,1.9,2.3,.827,0.4,1.8,2.1,4.1,0.6,0.1,1.9,1.6,10.0
Luis Scola,IND,PF,34,81,16,20.5,3.7,7.9,.467,0.1,0.2,.250,.474,.471,2.0,2.8,.699,1.7,4.8,6.5,1.3,0.6,0.2,1.2,2.4,9.4
Mike Scott,ATL,PF,26,68,0,16.5,3.0,6.7,.444,1.0,2.8,.344,.517,.517,0.9,1.1,.792,0.7,2.3,2.9,1.1,0.4,0.0,0.6,1.2,7.8
Thabo Sefolosha,ATL,SF,30,52,7,18.8,2.0,4.8,.418,0.5,1.5,.321,.462,.468,0.9,1.1,.776,1.0,3.3,4.3,1.4,1.0,0.4,0.7,1.3,5.3
Kevin Séraphin,WAS,C,25,79,0,15.6,2.9,5.7,.513,0.0,0.0,.000,.516,.513,0.7,1.0,.707,1.1,2.5,3.6,0.7,0.1,0.7,1.2,2.5,6.6
Ramon Sessions,TOT,PG,28,64,10,18.6,2.0,5.2,.374,0.3,0.9,.317,.387,.403,2.1,2.7,.769,0.4,1.9,2.3,2.8,0.5,0.0,1.3,1.1,6.3
Iman Shumpert,TOT,SG,24,62,25,24.9,3.1,7.6,.410,1.1,3.2,.342,.458,.481,0.7,1.0,.672,0.9,2.7,3.6,2.2,1.3,0.3,1.5,2.2,8.0
Alexey Shved,TOT,SG,26,42,9,18.3,3.2,8.0,.397,1.1,3.3,.338,.439,.467,2.9,3.6,.807,0.5,1.8,2.4,2.5,0.7,0.1,1.1,1.1,10.3
Henry Sims,PHI,C,24,73,32,19.2,3.3,6.9,.474,0.1,0.3,.182,.488,.478,1.5,1.9,.774,1.7,3.3,4.9,1.1,0.5,0.4,1.4,1.8,8.0
Kyle Singler,TOT,SF,26,80,58,21.8,2.2,5.6,.386,1.2,3.0,.398,.371,.493,0.5,0.7,.769,0.4,2.0,2.4,1.1,0.6,0.3,0.7,1.9,6.0
Donald Sloan,IND,PG,27,53,21,20.9,2.7,6.7,.408,0.8,2.5,.313,.464,.466,1.1,1.5,.779,0.2,2.5,2.7,3.6,0.4,0.0,1.2,0.9,7.4
Marcus Smart,BOS,PG,20,67,38,27.0,2.6,7.1,.367,1.4,4.1,.335,.410,.462,1.2,1.9,.646,0.9,2.4,3.3,3.1,1.5,0.3,1.3,2.6,7.8
Greg Smith,DAL,PF,24,42,2,8.6,0.7,1.2,.612,0.0,0.0,,.612,.612,0.5,0.9,.513,0.6,1.3,1.9,0.2,0.2,0.3,0.3,1.3,1.9
Ish Smith,TOT,PG,26,55,14,15.1,2.6,6.7,.390,0.3,1.1,.300,.407,.414,0.6,1.0,.596,0.3,1.5,1.8,3.3,0.7,0.1,1.4,0.9,6.1
J.R. Smith,TOT,SG,29,70,51,29.7,4.5,10.8,.417,2.3,6.1,.383,.462,.525,0.8,1.0,.750,0.4,2.7,3.1,2.8,1.2,0.3,1.4,2.3,12.1
