name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Dennis Hopson,NJN,SG,23,62,36,25.0,4.8,11.5,.419,0.1,0.4,.148,.429,.422,3.0,3.5,.849,1.5,1.8,3.3,1.7,1.1,0.5,1.6,2.4,12.7
Tito Horford,MIL,C,23,25,0,4.5,0.6,1.8,.326,0.0,0.0,,.326,.326,0.5,0.8,.632,0.4,0.5,0.9,0.1,0.0,0.3,0.6,0.6,1.7
Jeff Hornacek,PHO,SG,25,78,73,31.9,5.6,11.4,.495,0.3,1.0,.333,.511,.510,1.9,2.3,.826,1.0,2.4,3.4,6.0,1.7,0.1,1.4,2.4,13.5
Phil Hubbard,CLE,SF,32,31,0,6.2,0.9,2.0,.444,0.0,0.0,,.444,.444,0.5,0.8,.680,0.5,0.8,1.3,0.4,0.2,0.0,0.3,0.6,2.4
Eddie Hughes,DEN,PG,28,26,1,8.6,1.1,2.5,.438,0.3,0.8,.318,.500,.492,0.3,0.5,.583,0.2,0.5,0.7,1.3,0.7,0.1,0.4,1.2,2.7
Jay Humphries,MIL,PG,26,73,50,30.4,4.7,9.8,.483,0.3,1.3,.266,.516,.501,1.8,2.2,.816,1.0,1.6,2.6,5.5,1.9,0.1,2.2,2.6,11.6
Marc Iavaroni,UTA,PF,32,77,50,10.3,0.9,2.1,.442,0.0,0.0,.000,.444,.442,0.5,0.6,.818,0.5,1.2,1.7,0.4,0.1,0.2,0.7,1.3,2.3
Mark Jackson,NYK,PG,23,72,72,34.4,6.7,14.2,.467,1.1,3.3,.338,.507,.507,2.5,3.6,.698,1.5,3.3,4.7,8.6,1.9,0.1,3.1,2.3,16.9
Michael Jackson,SAC,PG,24,14,0,5.0,0.6,1.7,.375,0.1,0.4,.333,.389,.417,0.1,0.1,.500,0.1,0.2,0.3,0.8,0.2,0.0,0.3,0.9,1.5
Avery Johnson,SEA,PG,23,43,0,6.8,0.7,1.9,.349,0.0,0.2,.111,.378,.355,0.2,0.4,.563,0.3,0.3,0.6,1.7,0.5,0.1,0.4,0.8,1.6
Buck Johnson,HOU,SF,25,67,51,27.6,4.0,7.7,.524,0.0,0.1,.111,.532,.525,1.5,2.0,.754,1.7,2.6,4.3,1.9,1.0,0.5,1.6,3.2,9.6
Dennis Johnson*,BOS,PG,34,72,72,32.1,3.8,8.9,.434,0.1,0.7,.140,.459,.440,2.2,2.7,.821,0.4,2.2,2.6,6.6,1.3,0.3,2.4,2.9,10.0
Eddie Johnson,PHO,SF,29,70,7,29.2,8.7,17.5,.497,1.0,2.5,.413,.510,.526,3.1,3.6,.868,1.3,3.1,4.4,2.3,0.7,0.1,1.7,2.8,21.5
Frank Johnson,HOU,PG,30,67,0,13.1,1.6,3.7,.443,0.0,0.1,.167,.450,.445,1.1,1.4,.806,0.3,0.9,1.2,2.7,0.6,0.0,1.5,1.4,4.4
Kevin Johnson,PHO,PG,22,81,81,39.2,7.0,13.9,.505,0.0,0.3,.091,.514,.506,6.3,7.1,.882,0.6,3.6,4.2,12.2,1.7,0.3,4.0,2.8,20.4
Magic Johnson*,LAL,PG,29,77,77,37.5,7.5,14.8,.509,0.8,2.4,.314,.548,.535,6.7,7.3,.911,1.4,6.4,7.9,12.8,1.8,0.3,4.1,2.2,22.5
Steve Johnson,POR,C,31,72,11,20.5,4.1,7.8,.524,0.0,0.0,,.524,.524,1.8,3.4,.527,1.9,3.1,5.0,1.5,0.3,0.6,1.9,3.5,10.0
Vinnie Johnson,DET,SG,32,82,21,25.3,5.6,12.1,.464,0.2,0.5,.295,.472,.470,2.4,3.2,.734,1.3,1.8,3.1,3.0,0.9,0.2,1.3,1.9,13.8
Anthony Jones,TOT,SG,26,33,0,5.9,0.9,2.4,.367,0.1,0.5,.250,.397,.392,0.4,0.5,.875,0.4,0.4,0.8,0.5,0.3,0.1,0.2,0.6,2.3
Bill Jones,NJN,PF,22,37,0,8.3,1.4,2.8,.490,0.0,0.0,.000,.495,.490,0.8,1.2,.674,0.5,0.7,1.3,0.5,0.5,0.2,0.5,1.0,3.5
Caldwell Jones,POR,PF,38,72,40,17.8,1.1,2.5,.421,0.0,0.0,.000,.423,.421,0.7,0.8,.787,1.2,2.9,4.2,0.8,0.3,1.2,1.2,2.3,2.8
Charles Jones,WSB,C,31,53,45,21.8,1.1,2.4,.480,0.0,0.0,.000,.484,.480,0.3,0.5,.640,1.5,3.4,4.8,0.8,0.7,1.4,0.7,3.5,2.6
Charles Jones,WSB,PF,27,43,0,12.0,0.9,1.9,.463,0.0,0.1,.333,.468,.470,0.8,1.2,.623,1.3,2.0,3.3,0.4,0.4,0.4,0.5,1.1,2.6
Shelton Jones,TOT,SF,22,51,34,13.4,1.8,4.1,.445,0.0,0.0,.000,.447,.445,1.1,1.6,.725,0.6,1.6,2.2,0.8,0.4,0.3,0.9,1.1,4.8
Michael Jordan*,CHI,SG,25,81,81,40.2,11.9,22.2,.538,0.3,1.2,.276,.553,.546,8.3,9.8,.850,1.8,6.2,8.0,8.0,2.9,0.8,3.6,3.0,32.5
Tim Kempton,CHH,PF,25,79,0,17.0,2.2,4.2,.510,0.0,0.0,.000,.512,.510,1.8,2.6,.686,1.2,2.7,3.8,1.3,0.5,0.2,1.5,2.7,6.1
Steve Kerr,PHO,PG,23,26,0,6.0,0.8,1.8,.435,0.3,0.7,.471,.414,.522,0.2,0.3,.667,0.1,0.5,0.7,0.9,0.3,0.0,0.2,0.5,2.1
Jerome Kersey,POR,SF,26,76,76,35.7,7.0,15.0,.469,0.1,0.3,.286,.472,.471,3.4,4.9,.694,3.2,5.0,8.3,3.2,1.8,1.1,2.2,3.6,17.5
Randolph Keys,CLE,SF,22,42,0,7.9,1.8,4.1,.430,0.0,0.2,.100,.451,.433,0.5,0.7,.690,0.5,0.8,1.3,0.5,0.3,0.1,0.5,1.2,4.0
Albert King,SAS,SF,29,46,11,17.2,3.1,7.1,.431,0.2,0.7,.250,.451,.443,0.8,1.0,.771,0.7,2.3,3.0,1.7,0.6,0.2,1.6,2.1,7.1
Bernard King*,WSB,SF,32,81,81,31.6,8.1,16.9,.477,0.1,0.4,.167,.484,.479,4.5,5.4,.819,1.6,3.1,4.7,3.6,0.8,0.2,2.8,2.7,20.7
Greg Kite,TOT,C,27,70,24,13.5,0.9,2.2,.430,0.0,0.0,,.430,.430,0.3,0.6,.488,1.2,2.3,3.5,0.5,0.4,0.8,0.8,2.3,2.1
Joe Kleine,TOT,C,27,75,13,18.8,2.3,5.8,.405,0.0,0.0,.000,.407,.405,1.8,2.0,.882,1.7,3.4,5.0,0.9,0.4,0.3,1.4,2.6,6.5
Bart Kofoed,UTA,SG,24,19,0,9.3,0.6,1.7,.364,0.0,0.1,.000,.375,.364,0.3,0.6,.545,0.2,0.4,0.6,1.1,0.5,0.0,0.7,1.2,1.6
Jon Koncak,ATL,C,25,74,22,20.7,1.9,3.6,.524,0.0,0.0,.000,.530,.524,0.9,1.5,.553,2.0,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7
Larry Krystkowiak,MIL,PF,24,80,77,30.9,4.5,9.6,.473,0.1,0.2,.333,.475,.475,3.6,4.4,.823,2.5,5.2,7.6,1.3,1.2,0.1,1.8,2.7,12.7
Bill Laimbeer,DET,C,31,81,81,32.6,5.5,11.1,.499,0.4,1.1,.349,.515,.516,2.2,2.6,.840,1.7,7.9,9.6,2.2,0.6,1.2,1.6,3.2,13.7
Jeff Lamp,LAL,SF,29,37,0,4.8,0.7,1.9,.391,0.1,0.1,.500,.385,.406,0.1,0.1,.800,0.2,0.8,0.9,0.4,0.2,0.1,0.4,0.7,1.6
Jerome Lane,DEN,PF,22,54,1,10.2,2.0,4.7,.426,0.0,0.1,.000,.438,.426,0.8,2.1,.384,1.6,2.1,3.7,1.1,0.4,0.1,0.9,1.9,4.8
Andrew Lang,PHO,C,22,62,25,8.5,1.0,1.9,.513,0.0,0.0,,.513,.513,0.6,1.0,.650,0.9,1.5,2.4,0.1,0.3,0.8,0.5,1.8,2.6
Allen Leavell,HOU,SG,31,55,3,11.4,1.2,3.4,.346,0.1,0.7,.122,.408,.359,0.8,1.1,.733,0.2,0.7,1.0,2.3,0.5,0.1,1.1,1.1,3.3
Eric Leckner,UTA,C,22,75,0,10.4,1.6,2.9,.545,0.0,0.0,,.545,.545,1.1,1.5,.699,0.6,2.0,2.7,0.2,0.1,0.3,0.9,2.3,4.3
Keith Lee,NJN,PF,26,57,4,14.7,1.9,4.5,.422,0.0,0.0,.000,.426,.422,0.9,1.2,.746,1.3,3.3,4.5,0.7,0.4,0.6,0.9,2.4,4.8
Jim Les,UTA,PG,25,82,0,9.5,0.5,1.6,.301,0.0,0.2,.071,.328,.305,0.7,0.9,.781,0.3,0.8,1.1,2.6,0.3,0.1,1.1,1.1,1.7
Fat Lever,DEN,SG,28,71,71,38.7,7.9,17.2,.457,0.3,0.9,.348,.463,.466,3.8,4.8,.785,2.6,6.7,9.3,7.9,2.7,0.3,2.2,2.5,19.8
Cliff Levingston,ATL,PF,28,80,52,27.3,3.8,7.1,.528,0.0,0.1,.200,.531,.529,1.7,2.4,.696,2.4,3.8,6.2,0.9,1.2,0.9,1.3,3.4,9.2
Ralph Lewis,CHH,SF,25,42,0,8.0,1.4,2.9,.479,0.0,0.1,.333,.483,.483,0.5,0.9,.487,0.8,0.6,1.5,0.4,0.3,0.1,0.6,0.7,3.2
Reggie Lewis,BOS,SF,23,81,57,32.8,7.5,15.3,.486,0.0,0.3,.136,.493,.488,3.5,4.5,.787,1.4,3.2,4.7,2.7,1.5,0.9,1.8,3.2,18.5
Alton Lister,SEA,C,30,82,82,22.0,3.3,6.6,.499,0.0,0.0,,.499,.499,1.4,2.2,.646,2.5,4.1,6.6,0.7,0.3,2.2,1.4,3.8,8.0
Rob Lock,LAC,PF,22,20,0,5.5,0.5,1.6,.281,0.0,0.0,,.281,.281,0.6,0.8,.800,0.7,0.9,1.6,0.2,0.2,0.2,0.7,0.8,1.5
Brad Lohaus,TOT,PF,24,77,25,15.8,2.7,6.3,.432,0.0,0.1,.091,.440,.433,1.1,1.3,.786,1.1,2.2,3.3,0.9,0.4,0.7,1.0,2.1,6.5
Grant Long,MIA,PF,22,82,73,29.7,4.1,8.4,.486,0.0,0.1,.000,.489,.486,3.7,5.0,.749,2.9,3.7,6.7,1.8,1.5,0.6,2.5,4.1,11.9
John Long,TOT,SG,32,68,1,13.5,2.2,5.3,.409,0.1,0.3,.400,.410,.421,1.0,1.1,.921,0.3,0.9,1.1,1.2,0.4,0.0,0.8,1.2,5.5
Sidney Lowe,CHH,SG,29,14,0,17.9,0.6,1.8,.320,0.0,0.1,.000,.348,.320,0.5,0.8,.636,0.4,2.0,2.4,6.6,1.0,0.0,0.6,2.0,1.6
John Lucas,SEA,PG,35,74,8,11.4,1.6,4.0,.398,0.2,0.9,.265,.437,.428,0.7,1.0,.701,0.3,0.8,1.1,3.5,0.8,0.0,0.9,0.7,4.2
Rick Mahorn,DET,PF,30,72,61,24.9,2.8,5.5,.517,0.0,0.0,.000,.519,.517,1.6,2.2,.748,2.0,4.9,6.9,0.8,0.6,0.9,1.3,2.9,7.3
Dan Majerle,PHO,SG,23,54,5,25.1,3.4,8.0,.419,0.5,1.5,.329,.440,.450,1.4,2.4,.614,1.1,2.7,3.9,2.4,1.2,0.3,0.9,2.6,8.6
Jeff Malone,WSB,SG,27,76,75,31.8,8.9,18.6,.480,0.0,0.3,.053,.486,.480,3.9,4.5,.871,0.7,1.6,2.4,2.9,0.5,0.2,2.2,2.0,21.7
Karl Malone*,UTA,PF,25,80,80,39.1,10.1,19.5,.519,0.1,0.2,.313,.521,.521,8.8,11.5,.766,3.2,7.4,10.7,2.7,1.8,0.9,3.6,3.6,29.1
Moses Malone*,ATL,C,33,81,80,35.5,6.6,13.5,.491,0.0,0.1,.000,.496,.491,6.9,8.8,.789,4.8,7.0,11.8,1.4,1.0,1.2,3.0,1.9,20.2
Danny Manning,LAC,PF,22,26,18,36.5,6.8,13.8,.494,0.0,0.2,.200,.499,.496,3.0,4.0,.767,2.7,3.9,6.6,3.1,1.7,1.0,3.6,3.4,16.7
Pace Mannion,TOT,SF,28,10,0,3.2,0.4,0.8,.500,0.0,0.2,.000,.667,.500,0.0,0.0,,0.0,0.5,0.5,0.2,0.3,0.0,0.3,0.5,0.8
Vernon Maxwell,SAS,SG,23,79,36,26.1,4.5,10.5,.432,0.4,1.6,.248,.466,.451,2.3,3.1,.745,0.6,1.9,2.6,3.8,1.1,0.1,2.3,1.7,11.7
Tim McCormick,HOU,C,26,81,0,15.5,2.1,4.3,.481,0.0,0.0,.000,.487,.481,1.1,1.6,.674,1.1,2.1,3.2,0.7,0.2,0.3,0.8,2.4,5.2
Rodney McCray,SAC,SF,27,68,65,35.8,5.0,10.7,.466,0.1,0.3,.227,.474,.470,2.5,3.4,.722,2.1,5.5,7.6,4.3,0.8,0.5,2.5,1.8,12.6
Xavier McDaniel,SEA,SF,25,82,10,29.1,8.3,16.9,.489,0.1,0.4,.306,.494,.493,3.8,5.2,.732,2.2,3.1,5.3,1.6,1.0,0.5,2.6,2.8,20.5
Ben McDonald,GSW,PF,26,11,0,9.4,1.2,1.7,.684,0.0,0.0,,.684,.684,0.8,1.4,.600,0.4,0.7,1.1,0.5,0.4,0.0,0.3,1.0,3.2
Mike McGee,NJN,SG,29,80,49,25.3,5.4,11.5,.473,1.2,3.2,.365,.515,.524,1.0,1.8,.535,0.9,1.5,2.4,1.5,1.0,0.2,1.6,2.3,13.0
Kevin McHale*,BOS,PF,31,78,74,36.9,8.5,15.5,.546,0.0,0.1,.000,.548,.546,5.6,6.8,.818,2.9,5.3,8.2,2.2,0.3,1.2,2.5,2.9,22.5
Derrick McKey,SEA,SF,22,82,82,34.2,5.9,11.8,.502,0.4,1.1,.337,.519,.518,3.7,4.6,.803,2.0,3.6,5.7,2.7,1.3,0.9,2.3,3.2,15.9
Nate McMillan,SEA,PG,24,75,74,31.2,2.7,6.5,.410,0.2,0.9,.214,.443,.426,1.6,2.5,.630,1.9,3.3,5.2,9.3,2.1,0.6,2.8,3.1,7.1
Mark McNamara,LAL,C,29,39,0,8.2,0.8,1.6,.500,0.0,0.0,,.500,.500,1.3,2.0,.628,1.0,1.6,2.6,0.3,0.1,0.1,0.6,1.3,2.9
Reggie Miller*,IND,SG,23,74,70,34.3,5.4,11.2,.479,1.3,3.3,.402,.511,.538,3.9,4.6,.844,1.0,3.0,3.9,3.1,1.3,0.4,1.9,2.3,16.0
Todd Mitchell,TOT,SF,22,24,0,14.7,1.8,4.0,.443,0.0,0.0,,.443,.443,1.5,2.7,.578,0.8,1.3,2.1,0.9,0.7,0.1,1.4,2.1,5.1
Paul Mokeski,MIL,C,32,74,0,9.3,0.8,2.2,.360,0.1,0.4,.269,.377,.381,0.5,0.7,.784,0.9,1.7,2.5,0.5,0.4,0.3,0.5,2.1,2.2
Sidney Moncrief*,MIL,PG,31,62,50,25.7,4.2,8.6,.491,0.4,1.2,.342,.514,.514,3.3,3.8,.865,0.7,2.0,2.8,3.0,1.0,0.2,1.5,1.8,12.1
Chris Morris,NJN,SF,23,76,48,27.6,5.4,11.9,.457,0.8,2.3,.366,.479,.493,2.4,3.3,.717,2.5,2.8,5.2,1.6,1.3,0.8,2.5,3.3,14.1
Richard Morton,IND,PG,22,2,0,5.5,1.5,2.0,.750,0.0,0.0,,.750,.750,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,3.0
Chris Mullin*,GSW,SF,25,82,82,37.7,10.1,19.9,.509,0.3,1.2,.230,.527,.516,6.0,6.7,.892,1.9,4.0,5.9,5.1,2.1,0.5,3.6,2.2,26.5
Pete Myers,TOT,SG,25,33,0,8.2,0.9,2.2,.425,0.0,0.1,.000,.437,.425,1.0,1.5,.688,0.5,0.5,1.0,1.5,0.6,0.1,0.7,1.3,2.9
Larry Nance,CLE,PF,29,73,72,34.6,6.8,12.6,.539,0.0,0.1,.000,.541,.539,3.7,4.6,.799,2.1,5.8,8.0,2.2,0.8,2.8,1.6,2.5,17.2
Calvin Natt,TOT,SF,32,24,0,14.7,2.0,4.8,.405,0.0,0.0,.000,.409,.405,2.4,3.3,.722,1.2,2.1,3.3,0.8,0.3,0.1,1.3,1.3,6.3
Craig Neal,TOT,PG,24,53,0,9.4,0.8,2.3,.366,0.2,0.6,.294,.393,.407,0.3,0.4,.609,0.1,0.4,0.5,2.2,0.5,0.1,1.0,1.3,2.2
Ed Nealy,TOT,PF,28,43,0,6.0,0.3,0.8,.361,0.0,0.0,.000,.382,.361,0.1,0.2,.444,0.5,1.3,1.8,0.3,0.2,0.0,0.2,1.0,0.7
Chuck Nevitt,HOU,C,29,43,0,5.3,0.6,1.4,.435,0.0,0.0,,.435,.435,0.3,0.4,.688,0.4,1.1,1.5,0.1,0.1,0.7,0.5,1.2,1.5
Johnny Newman,NYK,SF,25,81,80,28.8,5.6,11.8,.475,1.2,3.5,.338,.534,.526,3.5,4.3,.815,1.1,1.4,2.5,2.0,1.4,0.3,1.9,3.2,16.0
Norm Nixon,LAC,PG,33,53,30,24.9,2.9,7.0,.414,0.2,0.5,.276,.425,.424,0.9,1.2,.738,0.2,1.2,1.5,6.4,0.9,0.0,2.2,1.3,6.8
Ken Norman,LAC,SF,24,80,79,37.8,8.0,15.9,.502,0.1,0.3,.190,.507,.504,2.1,3.4,.630,3.1,5.3,8.3,3.5,1.3,0.8,2.6,2.8,18.1
Charles Oakley,NYK,PF,25,82,82,31.8,5.2,10.2,.510,0.1,0.6,.250,.526,.517,2.4,3.1,.773,4.2,6.3,10.5,2.3,1.3,0.2,3.0,3.3,12.9
Hakeem Olajuwon*,HOU,C,26,82,82,36.9,9.6,19.0,.508,0.0,0.1,.000,.511,.508,5.5,8.0,.696,4.1,9.4,13.5,1.8,2.6,3.4,3.4,4.0,24.8
José Ortiz,UTA,PF,25,51,15,6.4,1.1,2.5,.440,0.0,0.0,.000,.444,.440,0.6,1.0,.596,0.6,0.5,1.1,0.2,0.2,0.1,0.7,0.8,2.8
Robert Parish*,BOS,C,35,80,80,35.5,7.5,13.1,.570,0.0,0.0,,.570,.570,3.7,5.1,.719,4.3,8.2,12.5,2.2,1.0,1.5,2.5,2.6,18.6
Jim Paxson,BOS,PG,31,57,7,20.0,3.5,7.8,.454,0.1,0.4,.167,.470,.458,1.5,1.8,.816,0.3,1.0,1.3,1.9,0.7,0.1,1.0,1.7,8.6
John Paxson,CHI,PG,28,78,20,22.3,3.2,6.6,.480,0.6,1.7,.331,.532,.522,0.4,0.5,.861,0.2,1.0,1.2,3.9,0.7,0.1,0.9,2.1,7.3
Will Perdue,CHI,C,23,30,0,6.3,1.0,2.4,.403,0.0,0.0,,.403,.403,0.3,0.5,.571,0.6,0.9,1.5,0.4,0.1,0.2,0.5,1.3,2.2
Sam Perkins,DAL,PF,27,78,77,36.7,5.7,12.3,.464,0.1,0.5,.184,.476,.468,3.5,4.2,.833,3.0,5.8,8.8,1.6,1.0,1.2,1.8,2.9,15.0
Tim Perry,PHO,C,23,62,15,9.9,1.7,3.2,.537,0.0,0.1,.250,.543,.540,0.6,1.0,.615,1.0,1.1,2.1,0.3,0.3,0.5,0.6,0.8,4.1
Chuck Person,IND,SF,24,80,79,37.7,8.9,18.2,.489,0.8,2.6,.307,.519,.511,3.0,3.8,.792,1.8,4.7,6.5,3.6,1.0,0.2,3.9,3.5,21.6
Jim Petersen,SAC,C,26,66,40,24.7,4.2,9.2,.459,0.0,0.1,.000,.465,.459,1.7,2.3,.747,1.8,4.4,6.3,1.2,0.7,1.0,2.2,3.6,10.2
Ricky Pierce,MIL,SG,29,75,4,27.7,7.0,13.6,.518,0.1,0.5,.222,.529,.522,3.4,4.0,.859,1.1,1.5,2.6,2.1,1.0,0.3,1.5,2.6,17.6
Ed Pinckney,TOT,PF,25,80,33,25.2,4.0,7.8,.513,0.0,0.1,.000,.518,.513,3.5,4.4,.800,2.1,3.5,5.6,1.5,1.0,0.8,1.5,2.5,11.5
Scottie Pippen*,CHI,SF,23,73,56,33.1,5.7,11.9,.476,0.3,1.1,.273,.496,.488,2.8,4.1,.668,1.9,4.2,6.1,3.5,1.9,0.8,2.7,3.6,14.4
Olden Polynice,SEA,C,24,80,0,10.4,1.1,2.3,.506,0.0,0.0,.000,.511,.506,0.6,1.1,.593,1.2,1.4,2.6,0.3,0.5,0.4,0.6,2.1,2.9
Dave Popson,TOT,PF,24,17,0,6.2,0.9,2.4,.400,0.0,0.0,,.400,.400,0.1,0.2,.500,0.7,0.9,1.6,0.5,0.1,0.2,0.6,1.0,2.0
Terry Porter,POR,PG,25,81,81,38.3,6.7,14.1,.471,1.0,2.7,.361,.497,.506,3.4,4.0,.840,1.0,3.5,4.5,9.5,1.8,0.1,3.1,2.3,17.7
Paul Pressey,MIL,SG,30,67,62,32.4,4.6,9.7,.474,0.2,0.8,.218,.497,.483,2.8,3.6,.776,1.1,2.8,3.9,6.6,1.8,0.7,2.7,3.3,12.1
Dominic Pressley,TOT,PG,24,13,0,9.5,0.7,2.4,.290,0.0,0.2,.000,.310,.290,0.4,0.7,.556,0.2,0.9,1.2,2.0,0.3,0.0,0.8,0.8,1.8
Harold Pressley,SAC,PF,25,80,36,28.2,4.8,10.9,.439,1.5,3.7,.403,.457,.507,1.2,1.5,.780,2.7,3.4,6.1,2.2,1.2,1.0,1.6,2.7,12.3
Mark Price,CLE,PG,24,75,74,36.4,7.1,13.4,.526,1.2,2.8,.441,.548,.572,3.5,3.9,.901,0.6,2.4,3.0,8.4,1.5,0.1,2.8,1.3,18.9
Kurt Rambis,CHH,PF,30,75,75,29.8,4.3,8.4,.518,0.0,0.0,.000,.521,.518,2.4,3.3,.734,3.6,5.8,9.4,2.1,1.3,0.8,2.0,2.8,11.1
Blair Rasmussen,DEN,C,26,77,22,17.0,3.3,7.5,.445,0.0,0.0,,.445,.445,0.9,1.1,.852,1.4,2.4,3.7,0.6,0.4,0.5,0.6,2.5,7.6
Robert Reid,CHH,SF,33,82,54,26.2,6.3,14.8,.428,0.2,0.6,.327,.432,.435,1.9,2.4,.776,1.0,2.7,3.7,1.9,0.6,0.2,1.3,2.9,14.7
Jerry Reynolds,SEA,SG,26,56,0,13.2,2.7,6.4,.417,0.1,0.3,.200,.427,.422,2.3,3.0,.760,0.9,0.9,1.8,1.1,0.9,0.5,1.0,1.0,7.6
Mitch Richmond*,GSW,SG,23,79,79,34.4,8.2,17.5,.468,0.4,1.1,.367,.475,.480,5.2,6.4,.810,2.0,3.9,5.9,4.2,1.0,0.2,3.4,2.8,22.0
Ramón Rivas,BOS,C,22,28,0,3.3,0.4,1.1,.387,0.0,0.0,.000,.400,.387,0.6,0.9,.640,0.3,0.5,0.9,0.1,0.1,0.0,0.3,0.8,1.4
David Rivers,LAL,PG,24,47,0,9.4,1.0,2.6,.402,0.0,0.1,.167,.414,.406,0.7,0.9,.833,0.3,0.6,0.9,2.3,0.5,0.2,1.3,1.1,2.9
Doc Rivers,ATL,PG,27,76,76,32.4,4.9,10.7,.455,0.6,1.6,.347,.474,.481,3.3,3.8,.861,1.2,2.6,3.8,6.9,2.4,0.5,2.1,3.5,13.6
Fred Roberts,MIL,PF,28,71,3,17.6,2.2,4.5,.486,0.0,0.2,.214,.498,.491,1.5,1.8,.806,1.0,2.0,2.9,0.9,0.5,0.3,1.1,1.8,5.9
Alvin Robertson,SAS,SG,26,65,65,35.2,7.2,14.8,.483,0.1,0.7,.200,.497,.488,2.8,3.9,.723,2.4,3.5,5.9,6.0,3.0,0.6,3.6,4.0,17.3
Cliff Robinson,PHI,SF,28,14,13,29.7,6.4,13.4,.481,0.0,0.1,.000,.484,.481,2.3,3.1,.727,1.4,4.0,5.4,2.3,1.2,0.1,2.4,2.6,15.1
Dennis Rodman*,DET,SF,27,82,8,26.9,3.9,6.5,.595,0.1,0.3,.231,.614,.601,1.2,1.9,.626,4.0,5.4,9.4,1.2,0.7,0.9,1.5,3.6,9.0
Tree Rollins,CLE,C,33,60,2,9.7,1.0,2.3,.449,0.0,0.0,.000,.453,.449,0.2,0.3,.632,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.5,2.3
Rob Rose,LAC,SG,24,2,0,1.5,0.0,0.5,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Roth,TOT,SF,25,63,3,8.5,0.9,2.7,.353,0.0,0.3,.188,.371,.362,1.0,1.4,.690,0.3,0.7,1.0,0.9,0.4,0.1,0.6,1.1,2.9
Jim Rowinski,TOT,PF-C,28,9,0,1.7,0.1,0.4,.250,0.0,0.0,,.250,.250,0.6,0.7,.833,0.1,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.8
Brian Rowsom,CHH,PF,23,34,0,15.2,2.4,4.8,.494,0.0,0.0,1.000,.491,.497,1.9,2.4,.802,1.6,2.4,4.0,0.7,0.3,0.4,0.5,2.0,6.6
John Salley,DET,PF,24,67,21,21.8,2.5,5.0,.498,0.0,0.0,.000,.502,.498,2.0,2.9,.692,2.0,3.0,5.0,1.1,0.6,1.1,1.5,2.9,7.0
Ralph Sampson*,GSW,C,28,61,36,17.8,2.7,6.0,.449,0.0,0.1,.375,.451,.453,1.0,1.6,.653,1.7,3.3,5.0,1.3,0.5,1.1,1.5,2.8,6.4
Mike Sanders,CLE,SF,28,82,82,25.6,4.0,8.9,.453,0.0,0.1,.300,.455,.455,1.2,1.6,.719,1.2,2.5,3.7,1.6,1.1,0.4,1.3,2.8,9.3
Danny Schayes,DEN,C,29,76,64,25.2,4.2,8.0,.522,0.0,0.1,.333,.525,.525,4.4,5.3,.826,1.9,4.7,6.6,1.4,0.6,1.1,2.1,4.2,12.8
Russ Schoene,SEA,PF,28,69,1,11.2,2.0,5.1,.387,0.6,1.6,.382,.389,.447,0.7,0.8,.807,0.8,1.6,2.4,0.5,0.5,0.3,0.7,2.0,5.2
Detlef Schrempf,TOT,PF,26,69,13,26.8,4.0,8.4,.474,0.1,0.5,.200,.492,.480,4.0,5.1,.780,1.8,3.9,5.7,2.6,0.8,0.3,1.9,3.2,12.0
Byron Scott,LAL,SG,27,74,73,35.2,7.9,16.2,.491,1.0,2.6,.399,.508,.523,2.6,3.1,.863,1.0,3.1,4.1,3.1,1.5,0.4,2.1,2.4,19.6
Rony Seikaly,MIA,C,23,78,62,25.2,4.3,9.5,.448,0.0,0.1,.250,.449,.448,2.3,4.5,.511,2.6,4.4,7.0,0.7,0.6,1.2,2.6,3.3,10.9
Brad Sellers,CHI,PF,26,80,25,21.7,2.9,6.0,.485,0.0,0.1,.500,.485,.488,1.1,1.3,.851,1.1,1.8,2.8,1.2,0.4,0.9,0.9,2.2,6.9
Charles Shackleford,NJN,C,22,60,0,8.1,1.4,2.8,.494,0.0,0.0,.000,.497,.494,0.4,0.7,.500,0.8,1.7,2.6,0.4,0.3,0.3,0.5,1.2,3.1
John Shasky,MIA,C,24,65,4,14.5,1.9,3.8,.488,0.0,0.0,.000,.492,.488,1.8,2.6,.689,1.5,2.1,3.6,0.3,0.2,0.2,0.7,1.4,5.5
Brian Shaw,BOS,SG,22,82,54,28.1,3.6,8.4,.433,0.0,0.2,.000,.441,.433,1.3,1.6,.826,1.5,3.1,4.6,5.8,1.0,0.3,2.3,2.6,8.6
Purvis Short,HOU,SF,31,65,16,17.8,3.0,7.4,.413,0.1,0.5,.273,.423,.422,1.2,1.4,.865,1.0,1.8,2.8,1.6,0.7,0.2,1.1,1.8,7.4
