name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Major Jones,HOU,PF,30,57,5,8.3,1.2,2.3,.538,0.0,0.0,,.538,.538,0.5,0.9,.612,0.6,1.4,2.0,0.5,0.2,0.2,0.5,1.1,3.0
Mark Jones,NJN,PG,22,6,0,2.7,0.5,1.0,.500,0.0,0.2,.000,.600,.500,0.2,0.3,.500,0.3,0.0,0.3,0.8,0.0,0.0,0.3,0.3,1.2
Eddie Jordan,TOT,PG,29,16,0,13.1,1.1,3.1,.347,0.0,0.2,.000,.370,.347,0.5,0.8,.667,0.2,0.9,1.1,2.8,1.6,0.0,1.6,2.3,2.6
Rich Kelley,UTA,C,30,75,30,22.3,1.8,3.5,.500,0.0,0.0,,.500,.500,1.7,2.2,.765,1.9,4.7,6.5,2.1,0.7,0.4,2.0,3.6,5.2
Clark Kellogg,IND,PF,22,79,79,33.9,7.8,15.1,.519,0.1,0.3,.333,.522,.522,3.3,4.3,.768,2.9,6.2,9.1,3.0,1.5,0.4,2.8,3.1,19.1
Greg Kelser,SDC,SF,26,80,21,22.3,3.9,7.5,.519,0.0,0.1,.333,.521,.521,3.1,4.5,.702,2.4,2.5,4.9,1.1,0.9,0.4,2.4,3.1,11.0
Albert King,NJN,SF,24,79,53,26.6,5.9,12.0,.492,0.0,0.3,.136,.500,.493,2.9,3.7,.786,1.6,3.3,4.9,2.6,1.2,0.4,2.6,3.3,14.7
Bernard King*,NYK,SF,27,77,76,34.6,10.3,18.1,.572,0.0,0.1,.000,.573,.572,5.7,7.3,.779,1.6,3.5,5.1,2.1,1.0,0.2,2.6,3.5,26.3
Reggie King,SEA,SF,26,77,42,27.1,3.0,5.8,.520,0.0,0.0,.000,.522,.520,1.8,2.7,.660,1.7,4.4,6.1,2.3,0.7,0.3,1.6,2.1,7.8
Greg Kite,BOS,C,22,35,1,5.6,0.9,1.9,.455,0.0,0.0,,.455,.455,0.1,0.5,.313,0.8,1.0,1.8,0.2,0.0,0.1,0.6,1.2,1.9
Billy Knight,KCK,SF,31,75,39,25.1,4.8,9.7,.491,0.1,0.2,.286,.495,.494,3.2,3.8,.859,1.2,2.2,3.4,2.1,0.7,0.1,2.1,1.6,12.8
Joe Kopicki,WSB,PF,23,59,2,11.5,1.1,2.2,.485,0.0,0.1,.143,.504,.489,1.5,1.9,.813,1.1,1.7,2.8,0.8,0.3,0.1,0.7,1.2,3.7
Bruce Kuczenski,TOT,PF,22,15,2,7.9,0.7,2.5,.270,0.0,0.0,,.270,.270,0.5,0.8,.667,0.5,1.1,1.5,0.5,0.1,0.1,1.0,1.2,1.9
Mitch Kupchak,LAL,PF,29,34,3,9.5,1.2,3.2,.380,0.0,0.0,.000,.383,.380,0.6,1.0,.647,1.0,1.5,2.6,0.2,0.1,0.2,0.6,1.4,3.1
Bill Laimbeer,DET,C,26,82,82,34.9,6.7,12.7,.530,0.0,0.1,.000,.535,.530,3.9,4.5,.866,4.0,8.2,12.2,1.8,0.6,1.0,1.8,3.3,17.3
Jeff Lamp,POR,SF,24,64,0,10.3,2.0,4.1,.490,0.0,0.2,.154,.508,.494,0.9,1.0,.896,0.4,0.6,1.0,0.8,0.3,0.1,0.8,1.0,5.0
Mark Landsberger,ATL,PF,28,35,0,9.6,0.5,1.5,.373,0.0,0.0,,.373,.373,0.4,0.7,.577,1.2,2.2,3.4,0.3,0.2,0.1,0.6,0.9,1.5
Bob Lanier*,MIL,C,35,72,72,27.9,5.4,9.5,.572,0.0,0.0,.000,.575,.572,2.7,3.8,.708,2.0,4.4,6.3,2.6,0.8,0.7,2.3,3.2,13.6
Allen Leavell,HOU,PG,26,82,27,24.5,4.3,8.9,.477,0.1,0.9,.155,.512,.485,2.9,3.5,.832,0.4,1.0,1.4,5.6,1.3,0.1,2.2,2.4,11.5
Ronnie Lester,CHI,PG,25,43,3,16.0,1.8,4.4,.415,0.0,0.1,.200,.421,.418,1.7,2.0,.862,0.5,0.6,1.1,3.9,0.7,0.1,1.7,1.4,5.4
Fat Lever,POR,PG,23,81,22,24.8,3.9,8.7,.447,0.0,0.2,.200,.452,.449,2.0,2.6,.743,1.2,1.5,2.7,4.6,1.7,0.4,1.5,2.2,9.7
Cliff Levingston,DET,PF,23,80,24,21.8,2.9,5.5,.525,0.0,0.0,.000,.529,.525,1.6,2.3,.672,2.9,3.9,6.8,1.4,0.6,1.0,1.0,3.5,7.3
Steve Lingenfelter,SAS,PF,25,3,0,4.7,0.3,0.3,1.000,0.0,0.0,,1.000,1.000,0.0,0.7,.000,1.0,0.3,1.3,0.3,0.0,0.0,0.3,2.0,0.7
Alton Lister,MIL,PF,25,82,72,23.8,3.1,6.2,.500,0.0,0.0,,.500,.500,1.4,2.2,.626,1.9,5.5,7.4,1.3,0.5,1.7,1.9,4.0,7.6
Lewis Lloyd,HOU,SG,24,82,82,31.4,7.4,14.4,.516,0.0,0.2,.231,.519,.517,2.9,3.6,.789,1.6,2.0,3.6,3.9,1.2,0.5,3.0,2.6,17.8
Darrell Lockhart,SAS,C,23,2,0,7.0,1.0,1.0,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,0.0,1.5,1.5,0.0,0.0,0.0,1.0,2.5,2.0
Kevin Loder,TOT,SF,24,11,0,12.5,1.7,3.9,.442,0.1,0.3,.333,.450,.453,0.8,1.2,.692,0.6,1.0,1.6,1.3,0.3,0.5,1.0,1.5,4.4
John Long,DET,SG,27,82,82,30.7,6.6,14.1,.472,0.0,0.1,.200,.473,.472,3.0,3.4,.884,1.7,1.8,3.5,2.5,1.1,0.2,1.7,2.4,16.3
Sidney Lowe,IND,PG,24,78,2,15.9,1.4,3.3,.413,0.0,0.2,.111,.436,.417,1.4,1.8,.777,0.4,1.2,1.6,3.4,1.2,0.1,1.4,1.4,4.2
John Lucas,SAS,PG,30,63,39,28.7,4.4,9.4,.462,0.3,1.1,.275,.487,.478,1.9,2.5,.764,0.4,2.5,2.9,10.7,1.5,0.1,2.3,2.0,10.9
Maurice Lucas,PHO,PF,31,75,69,30.8,6.0,12.1,.497,0.0,0.1,.000,.499,.497,3.9,5.1,.765,2.8,6.9,9.7,2.7,0.7,0.5,2.4,3.1,15.9
Rudy Macklin,NYK,SF,25,8,0,8.1,1.5,3.8,.400,0.0,0.0,,.400,.400,1.4,1.6,.846,0.6,0.8,1.4,0.4,0.1,0.0,0.8,2.1,4.4
Kyle Macy,PHO,PG,26,82,45,29.3,4.4,8.7,.501,0.3,0.9,.329,.519,.517,1.2,1.4,.833,0.6,1.7,2.3,4.3,1.5,0.1,1.4,2.2,10.1
Rick Mahorn,WSB,PF,25,82,82,32.9,3.7,7.4,.507,0.0,0.0,,.507,.507,1.5,2.3,.651,2.1,6.9,9.0,1.6,0.8,1.5,1.7,4.4,9.0
Jeff Malone,WSB,SG,22,81,2,24.4,5.0,11.3,.444,0.3,0.9,.324,.455,.458,1.8,2.1,.826,0.7,1.2,1.9,1.9,0.3,0.2,1.4,2.0,12.1
Moses Malone*,PHI,C,28,71,71,36.8,7.5,15.5,.483,0.0,0.1,.000,.485,.483,7.7,10.2,.750,5.0,8.4,13.4,1.4,1.0,1.5,3.5,2.6,22.7
Pace Mannion,GSW,SF,23,57,0,8.2,0.9,2.2,.397,0.1,0.2,.231,.416,.409,0.3,0.4,.783,0.4,0.6,1.0,0.8,0.4,0.0,0.4,1.1,2.1
Wes Matthews,TOT,PG,24,20,5,19.4,3.1,6.6,.466,0.1,0.4,.125,.488,.469,1.4,1.8,.750,0.4,1.0,1.4,4.2,0.8,0.2,2.0,2.3,7.5
Cedric Maxwell,BOS,SF,28,80,78,31.3,4.0,7.5,.532,0.0,0.1,.167,.536,.533,4.0,5.3,.753,2.5,3.3,5.8,2.6,0.8,0.3,2.5,2.8,11.9
Bob McAdoo*,LAL,C,32,70,0,20.8,5.0,10.7,.471,0.0,0.1,.000,.474,.471,3.0,3.8,.803,1.2,3.0,4.1,1.1,0.6,0.7,1.8,2.6,13.1
Rodney McCray,HOU,SF,22,79,36,26.3,4.2,8.5,.499,0.0,0.1,.250,.500,.499,2.3,3.2,.731,2.2,3.5,5.7,2.2,0.7,0.7,1.5,2.6,10.8
Scooter McCray,SEA,PF,23,47,6,11.1,1.0,2.6,.388,0.0,0.0,,.388,.388,0.7,1.1,.700,1.0,1.5,2.4,0.9,0.2,0.4,0.7,1.6,2.7
Hank McDowell,SDC,PF,24,57,0,10.7,1.5,3.5,.431,0.0,0.1,.000,.438,.431,0.7,1.0,.679,1.1,1.6,2.7,0.6,0.2,0.0,0.9,1.4,3.6
Mike McGee,LAL,SF,24,77,45,18.5,4.5,7.6,.594,0.0,0.2,.167,.603,.596,0.8,1.5,.540,1.5,1.0,2.5,1.1,0.6,0.1,1.4,2.3,9.8
Kevin McHale*,BOS,PF,26,82,10,31.4,7.2,12.9,.556,0.0,0.0,.333,.557,.557,4.1,5.4,.765,2.5,4.9,7.4,1.3,0.3,1.5,1.8,3.0,18.4
Kevin McKenna,IND,SG,25,61,13,15.1,2.5,6.1,.410,0.0,0.3,.176,.421,.414,1.3,1.6,.816,0.5,1.1,1.6,1.9,0.8,0.1,1.0,2.2,6.3
Billy McKinney,SDC,PG,28,80,0,10.5,1.7,3.8,.446,0.0,0.0,.000,.449,.446,0.5,0.6,.848,0.1,0.6,0.7,2.0,0.3,0.0,0.6,1.1,3.9
Tom McMillen,WSB,C,31,62,5,20.9,3.6,7.2,.497,0.0,0.1,.167,.501,.498,2.0,2.5,.814,1.0,2.2,3.2,1.2,0.2,0.3,1.1,2.6,9.2
Mark McNamara,SAS,C,24,70,3,14.8,2.2,3.6,.621,0.0,0.0,,.621,.621,1.1,2.2,.471,2.0,2.6,4.5,0.4,0.2,0.2,1.3,2.0,5.5
Joe Meriweather,KCK,C,30,73,31,20.6,2.6,5.0,.532,0.0,0.0,,.532,.532,1.3,1.7,.764,1.5,3.3,4.8,0.7,0.5,0.8,1.1,3.4,6.6
Larry Micheaux,KCK,PF,23,39,0,8.5,1.3,2.3,.544,0.0,0.0,,.544,.544,0.5,1.0,.538,1.0,1.9,2.9,0.5,0.5,0.3,0.5,1.2,3.1
Bob Miller,SAS,PF,27,2,0,4.0,1.0,1.5,.667,0.0,0.0,,.667,.667,0.0,0.0,,1.0,1.5,2.5,0.5,0.0,0.5,0.0,2.5,2.0
Mike Mitchell,SAS,SF,28,79,79,36.1,9.9,20.2,.488,0.1,0.2,.429,.488,.490,3.5,4.5,.779,2.4,4.8,7.2,1.2,0.8,0.9,1.8,3.2,23.3
Paul Mokeski,MIL,C,27,68,4,12.3,1.5,3.1,.479,0.0,0.0,.333,.481,.481,0.7,1.1,.694,0.8,1.7,2.4,0.6,0.2,0.4,0.6,2.5,3.8
Sidney Moncrief*,MIL,SG,26,79,79,38.9,7.1,14.2,.498,0.1,0.2,.278,.501,.500,6.7,7.9,.848,2.7,4.0,6.7,4.5,1.4,0.3,2.7,2.6,20.9
Johnny Moore,SAS,PG,25,59,42,28.0,3.9,8.8,.446,0.5,1.5,.322,.471,.473,1.8,2.4,.755,0.6,2.4,3.0,9.6,2.1,0.3,2.4,2.8,10.1
Larry Nance,PHO,PF,24,82,82,35.4,7.3,12.7,.576,0.0,0.1,.000,.580,.576,3.0,4.3,.707,2.8,5.5,8.3,2.6,1.0,2.1,2.2,3.3,17.7
Swen Nater,LAL,C,34,69,0,12.0,1.8,3.7,.490,0.0,0.0,.000,.492,.490,0.9,1.3,.692,1.2,2.7,3.8,0.4,0.4,0.1,1.0,2.2,4.5
Calvin Natt,POR,SF,27,79,74,33.4,6.3,10.8,.583,0.0,0.2,.118,.593,.585,3.5,4.4,.797,2.1,3.9,6.0,2.3,0.9,0.3,2.1,2.8,16.2
Ed Nealy,KCK,PF,23,71,1,13.5,0.9,1.8,.500,0.0,0.0,,.500,.500,0.7,0.8,.800,1.0,2.1,3.1,0.7,0.6,0.1,0.5,1.9,2.5
Kurt Nimphius,DAL,C,25,82,46,27.9,3.3,6.4,.520,0.0,0.0,.250,.522,.521,1.2,2.0,.623,2.2,4.0,6.3,2.1,0.5,1.8,1.2,3.5,7.9
Norm Nixon,SDC,PG,28,82,82,37.2,7.2,15.5,.462,0.1,0.6,.239,.471,.467,2.5,3.3,.760,0.7,1.8,2.5,11.1,1.1,0.0,3.1,2.2,17.0
Audie Norris,POR,C,23,79,1,14.6,1.6,3.1,.504,0.0,0.0,,.504,.504,1.3,1.9,.698,1.0,2.2,3.3,1.0,0.4,0.4,1.4,2.9,4.5
Mike O'Koren,NJN,SF,25,73,25,16.3,2.5,5.3,.483,0.1,0.4,.179,.507,.490,0.7,1.2,.609,1.0,1.4,2.4,1.3,0.5,0.2,1.0,2.0,5.9
Mark Olberding,KCK,PF,27,81,81,26.7,3.1,6.2,.494,0.0,0.0,.000,.495,.494,3.2,3.9,.821,1.5,4.0,5.5,2.4,0.6,0.3,2.0,3.6,9.4
Jawann Oldham,CHI,C,26,64,0,13.6,1.7,3.4,.505,0.0,0.0,,.505,.505,0.6,1.0,.591,1.2,2.5,3.6,0.5,0.2,1.2,1.3,2.2,4.0
Louis Orr,NYK,SF,25,78,20,21.0,3.4,7.3,.458,0.0,0.0,,.458,.458,2.2,2.7,.820,1.3,1.6,2.9,0.8,0.8,0.2,1.2,1.8,8.9
Robert Parish*,BOS,C,30,80,79,35.8,7.8,14.3,.546,0.0,0.0,,.546,.546,3.4,4.6,.745,3.0,7.7,10.7,1.7,0.7,1.5,2.3,3.3,19.0
Billy Paultz,ATL,C,35,40,4,12.2,0.9,2.2,.409,0.0,0.0,,.409,.409,0.4,0.8,.515,0.9,2.0,2.8,0.5,0.2,0.2,0.6,1.4,2.2
Jim Paxson,POR,SG,26,81,81,33.2,8.4,16.3,.514,0.2,0.7,.288,.525,.521,4.3,5.1,.841,0.8,1.3,2.1,3.1,1.5,0.1,1.8,2.0,21.3
John Paxson,SAS,PG,23,49,0,9.3,1.2,2.8,.445,0.1,0.4,.182,.496,.460,0.3,0.5,.615,0.1,0.6,0.7,3.0,0.2,0.0,0.7,1.0,2.9
Roger Phegley,TOT,SG,27,13,0,6.7,0.8,2.7,.314,0.2,0.4,.400,.300,.343,0.3,0.3,1.000,0.2,0.7,0.8,0.8,0.1,0.0,0.5,0.8,2.2
Ricky Pierce,SDC,SG,24,69,35,18.6,3.9,8.3,.470,0.0,0.1,.000,.478,.470,2.2,2.5,.861,0.9,1.1,2.0,0.9,0.4,0.2,1.2,2.1,9.9
John Pinone,ATL,SF,22,7,0,9.3,1.0,1.9,.538,0.0,0.0,,.538,.538,0.9,1.4,.600,0.0,1.4,1.4,0.4,0.3,0.1,0.7,1.6,2.9
Tom Piotrowski,POR,C,23,18,0,4.3,0.7,1.4,.462,0.0,0.0,,.462,.462,0.3,0.3,1.000,0.3,0.6,0.9,0.3,0.1,0.2,0.3,1.2,1.7
Charles Pittman,PHO,PF,25,69,8,14.3,1.8,3.0,.603,0.0,0.0,.000,.609,.603,1.0,1.5,.683,1.1,2.0,3.1,1.0,0.2,0.3,1.2,1.9,4.7
Ben Poquette,CLE,PF,28,51,4,16.8,1.5,3.4,.439,0.0,0.1,.200,.446,.442,0.7,0.8,.791,1.1,2.5,3.6,1.0,0.4,0.6,0.5,2.2,3.6
Paul Pressey,MIL,SG,25,81,18,21.4,3.4,6.5,.523,0.0,0.1,.222,.528,.525,1.5,2.5,.600,1.3,2.2,3.5,3.1,1.1,0.6,1.9,3.0,8.3
Kurt Rambis,LAL,PF,25,47,31,15.8,1.3,2.4,.558,0.0,0.0,,.558,.558,0.9,1.4,.636,1.7,3.9,5.7,0.7,0.6,0.3,1.2,2.3,3.6
Kelvin Ransey,NJN,PG,25,80,50,24.2,3.8,8.8,.434,0.1,0.4,.219,.445,.439,1.8,2.3,.792,0.4,1.2,1.6,6.0,1.1,0.1,1.8,2.3,9.5
Leo Rautins,PHI,SF,23,28,3,7.0,0.8,2.1,.362,0.0,0.0,,.362,.362,0.2,0.4,.600,0.3,0.9,1.2,1.0,0.3,0.1,0.7,1.1,1.7
Robert Reid,HOU,SF,28,64,28,30.3,6.3,13.4,.474,0.0,0.1,.250,.476,.475,1.3,1.9,.659,1.5,3.8,5.3,3.4,1.4,0.5,1.4,3.8,14.0
Clint Richardson,PHI,SG,27,69,12,22.8,3.2,6.9,.467,0.0,0.1,.000,.471,.467,1.1,1.5,.767,0.9,1.5,2.4,2.2,0.7,0.3,1.4,2.1,7.6
Micheal Ray Richardson,NJN,PG,28,48,25,26.8,5.1,11.0,.460,0.3,1.2,.241,.487,.473,1.6,2.3,.704,1.2,2.4,3.6,4.5,2.1,0.4,2.5,3.3,12.0
Doc Rivers,ATL,PG,22,81,47,23.9,3.1,6.7,.462,0.0,0.1,.167,.469,.464,3.1,4.0,.785,0.9,1.8,2.7,3.9,1.6,0.4,2.1,3.5,9.3
Anthony Roberts,DEN,SF,28,19,0,10.4,1.8,4.8,.374,0.0,0.0,,.374,.374,0.7,0.9,.722,1.1,1.6,2.7,0.7,0.3,0.1,0.9,2.3,4.3
Fred Roberts,SAS,PF,23,79,8,19.4,2.7,5.1,.536,0.0,0.1,.250,.539,.538,1.8,2.2,.837,1.3,2.6,3.8,1.2,0.7,0.5,1.3,2.8,7.3
Rick Robey,PHO,C,28,61,4,14.0,2.3,4.2,.545,0.0,0.0,1.000,.543,.547,1.0,1.4,.693,1.3,1.9,3.2,1.1,0.3,0.2,1.3,2.0,5.6
Cliff Robinson,CLE,C,23,73,70,32.9,7.3,16.2,.450,0.0,0.0,.500,.450,.450,3.2,4.6,.701,2.1,8.2,10.3,2.5,0.7,0.4,2.6,2.7,17.8
Truck Robinson,NYK,PF,32,65,63,32.8,4.4,8.9,.489,0.0,0.0,,.489,.489,2.0,3.2,.646,2.6,5.8,8.4,1.4,0.7,0.4,2.5,3.3,10.8
Dave Robisch,TOT,C,34,31,0,11.0,1.1,3.1,.365,0.0,0.0,,.365,.365,0.7,0.8,.846,0.5,1.4,1.9,0.6,0.1,0.1,0.4,1.2,3.0
Tree Rollins,ATL,C,28,77,76,30.5,3.6,6.9,.518,0.0,0.0,,.518,.518,1.5,2.5,.621,2.6,5.1,7.7,0.8,0.5,3.6,1.3,3.9,8.6
Lorenzo Romar,TOT,PG,25,68,9,15.0,2.4,5.2,.459,0.1,0.5,.121,.494,.464,1.0,1.4,.713,0.3,1.1,1.4,2.8,0.8,0.1,0.9,1.1,5.8
Dan Roundfield,ATL,PF,30,73,72,35.8,6.9,14.2,.485,0.0,0.2,.000,.490,.485,5.1,6.7,.770,2.8,7.1,9.9,2.5,0.8,1.0,2.8,3.0,18.9
Jeff Ruland,WSB,C,25,75,75,41.1,8.0,13.8,.579,0.0,0.1,.143,.582,.579,6.2,8.5,.733,3.5,8.8,12.3,3.9,0.9,1.0,4.6,3.8,22.2
Walker Russell,DET,PG,23,16,0,7.4,0.9,2.6,.333,0.1,0.1,.500,.325,.345,0.8,0.8,.923,0.4,0.8,1.2,1.4,0.3,0.0,0.6,1.6,2.6
Ralph Sampson*,HOU,C,23,82,82,32.8,8.7,16.7,.523,0.0,0.0,.250,.524,.523,3.5,5.3,.661,3.6,7.6,11.1,2.0,0.9,2.4,3.6,4.1,21.0
Mike Sanders,PHO,SF,23,50,0,11.7,1.9,4.1,.478,0.0,0.0,,.478,.478,0.6,0.8,.690,0.8,1.3,2.1,0.9,0.5,0.2,0.9,2.0,4.5
DeWayne Scales,WSB,PF,25,2,0,6.5,1.5,2.5,.600,0.0,0.0,,.600,.600,0.0,1.0,.000,0.0,1.5,1.5,0.0,0.5,0.0,1.0,0.5,3.0
Danny Schayes,DEN,C,24,82,15,17.3,2.2,4.5,.493,0.0,0.0,.000,.496,.493,2.6,3.3,.790,1.8,3.5,5.3,1.1,0.4,0.7,1.5,3.8,7.1
Alvin Scott,PHO,SF,28,65,5,11.3,0.8,1.9,.444,0.0,0.0,.500,.443,.448,0.9,1.1,.778,0.4,1.1,1.5,0.7,0.3,0.3,0.6,1.3,2.6
Byron Scott,LAL,SG,22,74,49,22.1,4.5,9.3,.484,0.1,0.5,.235,.497,.490,1.5,1.9,.806,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6
Lonnie Shelton,CLE,PF,28,79,78,26.6,4.7,9.9,.476,0.0,0.1,.200,.478,.477,1.4,1.8,.764,1.8,3.1,4.8,2.3,1.0,0.7,2.1,3.5,10.8
Purvis Short,GSW,SF,26,79,76,37.3,9.0,19.1,.473,0.3,0.9,.306,.482,.480,4.5,5.6,.793,2.3,3.2,5.5,3.1,1.3,0.1,2.9,3.2,22.8
Jerry Sichting,IND,PG,27,80,80,31.2,5.0,9.3,.532,0.1,0.3,.300,.539,.536,1.5,1.7,.867,0.6,1.6,2.1,5.7,1.1,0.1,1.8,2.2,11.5
Jack Sikma*,SEA,C,28,82,82,36.5,7.0,14.1,.499,0.0,0.0,.000,.500,.499,5.0,5.9,.856,2.7,8.4,11.1,4.0,1.2,1.1,2.9,3.7,19.1
Derek Smith,SDC,SG,22,61,20,21.3,3.9,7.1,.546,0.0,0.1,.167,.551,.547,2.0,2.7,.755,0.9,1.9,2.8,1.3,0.5,0.4,1.3,2.7,9.8
Larry Smith,GSW,PF,26,75,63,27.9,3.3,5.8,.560,0.0,0.0,,.560,.560,1.3,2.2,.560,3.8,5.2,9.0,1.0,0.8,0.3,1.7,3.7,7.8
Ricky Sobers,WSB,SG,31,81,81,32.4,6.3,13.8,.456,0.4,1.4,.261,.477,.469,2.7,3.3,.837,0.6,1.6,2.2,4.7,1.4,0.2,2.7,3.4,15.6
Jim Spanarkel,DAL,SG,26,7,0,7.7,1.0,2.3,.438,0.1,0.3,.500,.429,.469,1.3,1.9,.692,0.7,0.3,1.0,0.7,0.9,0.0,0.6,1.1,3.4
Rory Sparrow,NYK,PG,25,79,74,30.8,4.4,9.3,.474,0.1,0.5,.256,.486,.481,1.4,1.7,.824,0.6,1.8,2.4,6.8,1.3,0.1,2.7,2.9,10.4
Larry Spriggs,LAL,SF,24,38,0,9.6,1.2,2.2,.537,0.0,0.1,.000,.550,.537,0.9,1.3,.720,0.4,1.2,1.6,0.8,0.3,0.1,0.9,1.4,3.3
Brook Steppe,IND,SG,24,61,13,14.0,2.4,5.1,.471,0.0,0.0,.000,.476,.471,2.2,2.6,.832,0.7,1.3,2.0,1.3,0.6,0.1,1.4,1.5,7.0
Steve Stipanovich,IND,C,23,81,73,30.0,4.8,10.1,.480,0.0,0.2,.188,.486,.482,2.3,3.0,.753,1.4,5.5,6.9,2.1,0.9,0.8,2.0,3.7,12.0
Jon Sundvold,SEA,PG,22,73,2,17.6,3.0,6.7,.445,0.1,0.5,.243,.461,.454,0.9,1.0,.889,0.3,0.9,1.2,3.3,0.4,0.0,1.1,1.1,6.9
Dane Suttle,KCK,SG,22,40,1,11.7,2.7,5.4,.509,0.0,0.1,.000,.517,.509,1.0,1.2,.851,0.5,0.6,1.2,1.2,0.5,0.0,0.8,1.2,6.5
Terry Teagle,HOU,SG,23,68,0,9.1,2.2,4.6,.470,0.1,0.4,.259,.490,.481,0.5,0.6,.841,0.4,0.7,1.1,0.9,0.2,0.1,0.9,1.2,5.0
Reggie Theus,TOT,PG,26,61,35,24.6,4.3,10.2,.419,0.1,0.7,.167,.437,.425,3.5,4.6,.762,0.8,1.3,2.1,5.8,0.8,0.2,2.6,2.8,12.2
David Thirdkill,DET,SF,23,46,0,6.3,0.7,1.6,.431,0.0,0.0,.000,.437,.431,0.3,0.7,.484,0.2,0.5,0.7,0.6,0.2,0.1,0.4,1.0,1.7
Isiah Thomas*,DET,PG,22,82,82,36.7,8.2,17.7,.462,0.3,0.8,.338,.468,.470,4.7,6.5,.733,1.3,2.7,4.0,11.1,2.5,0.4,3.7,4.0,21.3
Jim Thomas,IND,SG,23,72,15,16.9,2.6,5.6,.464,0.0,0.2,.091,.474,.465,1.1,1.5,.727,0.8,1.3,2.1,1.8,0.8,0.1,1.0,1.6,6.3
David Thompson*,SEA,SG,29,19,0,18.4,4.7,8.7,.539,0.0,0.1,.000,.543,.539,3.3,3.8,.849,0.9,1.4,2.3,0.7,0.5,0.7,1.4,1.6,12.6
LaSalle Thompson,KCK,C,22,80,38,23.9,4.2,8.0,.523,0.0,0.0,,.523,.523,2.0,2.8,.717,3.3,5.6,8.9,1.1,0.9,1.8,2.1,4.1,10.3
Mychal Thompson,POR,C,29,79,74,33.5,6.2,11.8,.524,0.0,0.0,.000,.525,.524,3.4,5.1,.667,3.0,5.7,8.7,3.9,1.1,1.4,3.0,3.0,15.7
Paul Thompson,CLE,SF,22,82,10,21.1,3.8,8.1,.467,0.1,0.5,.231,.482,.474,1.4,1.8,.772,1.5,2.3,3.8,1.5,0.9,0.5,0.9,2.3,9.0
Sedale Threatt,PHI,PG,22,45,0,10.3,1.4,3.3,.419,0.0,0.2,.125,.436,.422,0.5,0.6,.821,0.4,0.5,0.9,0.9,0.3,0.0,0.7,1.4,3.3
Darren Tillis,GSW,C,23,72,1,10.1,1.5,3.5,.425,0.0,0.0,.000,.429,.425,0.6,0.9,.651,1.0,1.5,2.6,0.3,0.2,0.8,0.7,2.4,3.6
Ray Tolbert,DET,PF,25,49,0,9.7,1.3,2.5,.529,0.0,0.0,.000,.533,.529,0.5,0.9,.511,0.9,1.1,2.0,0.5,0.2,0.4,0.5,1.8,3.1
Andrew Toney,PHI,SG,26,78,72,32.8,7.6,14.4,.527,0.2,0.5,.316,.534,.532,5.0,6.0,.839,0.7,1.7,2.5,4.8,0.9,0.3,3.8,3.2,20.4
Linton Townes,TOT,SF,24,4,0,4.8,1.0,2.0,.500,0.0,0.0,,.500,.500,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.5,0.3,1.0,2.0
Kelly Tripucka,DET,SF,24,76,75,32.8,7.8,17.1,.459,0.0,0.2,.118,.464,.460,5.6,6.9,.815,1.6,2.5,4.0,3.0,0.9,0.2,2.5,2.5,21.3
Trent Tucker,NYK,SG,24,63,21,19.5,3.6,7.1,.500,0.1,0.3,.375,.505,.507,0.4,0.5,.758,0.7,1.4,2.1,2.2,1.0,0.1,0.9,2.0,7.6
Elston Turner,DAL,SF,24,47,1,11.4,1.1,3.2,.360,0.0,0.2,.111,.376,.363,0.6,0.7,.824,0.9,1.1,2.0,1.3,0.6,0.0,0.6,0.9,2.9
Terry Tyler,DET,SF,27,82,7,19.5,3.8,8.4,.453,0.0,0.2,.154,.459,.454,1.1,1.6,.712,1.3,2.2,3.5,0.9,0.8,0.7,1.0,1.8,8.8
Darnell Valentine,POR,PG,24,68,60,27.8,3.7,8.3,.447,0.0,0.0,.000,.450,.447,2.9,3.6,.789,0.7,1.1,1.9,5.8,1.6,0.1,2.2,2.6,10.2
Kiki Vandeweghe,DEN,PF,25,78,71,35.1,11.5,20.6,.558,0.1,0.4,.367,.562,.562,6.3,7.4,.852,1.1,3.7,4.8,3.1,0.7,0.6,2.0,2.4,29.4
Pete Verhoeven,POR,PF,24,43,0,7.6,1.2,2.3,.500,0.0,0.0,.000,.505,.500,0.4,0.6,.680,0.6,0.8,1.4,0.5,0.5,0.3,0.5,1.7,2.7
Jay Vincent,DAL,SF,24,61,5,23.3,4.1,9.5,.435,0.0,0.0,.000,.436,.435,2.8,3.5,.781,1.3,2.7,4.0,1.9,0.5,0.2,1.9,2.6,11.0
Danny Vranes,SEA,SF,25,80,72,27.2,3.2,6.2,.521,0.0,0.0,.000,.522,.521,1.9,3.0,.648,1.9,3.1,4.9,1.7,0.6,0.7,1.5,3.3,8.4
