name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Lawrence Funderburke,SAC,PF,29,75,1,13.7,2.5,4.7,.523,0.0,0.0,.000,.526,.523,1.5,2.2,.706,1.3,1.8,3.1,0.4,0.4,0.3,0.5,1.2,6.4
Kevin Garnett*,MIN,PF,23,81,81,40.0,9.4,18.8,.497,0.4,1.0,.370,.504,.507,3.8,5.0,.765,2.8,9.0,11.8,5.0,1.5,1.6,3.3,2.5,22.9
Dean Garrett,MIN,C,33,56,23,10.8,0.9,1.9,.444,0.0,0.0,,.444,.444,0.3,0.5,.692,0.7,1.8,2.5,0.3,0.1,0.7,0.4,1.7,2.0
Kiwane Lemorris Garris,ORL,SG,25,3,0,7.7,0.7,3.3,.200,0.0,0.3,.000,.222,.200,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,1.3
Pat Garrity,ORL,SF,23,82,1,18.0,3.1,7.1,.441,1.0,2.4,.401,.461,.509,1.0,1.4,.721,0.5,2.0,2.6,0.7,0.4,0.2,1.0,2.4,8.2
Chris Gatling,TOT,PF,32,85,0,21.3,4.3,9.4,.455,0.2,0.8,.257,.474,.466,3.1,4.4,.713,1.8,4.1,5.9,0.8,1.0,0.3,2.0,2.9,11.9
Matt Geiger,PHI,C,30,65,20,21.6,4.0,9.1,.441,0.0,0.1,.000,.444,.441,1.7,2.2,.779,2.4,3.6,6.0,0.6,0.4,0.3,1.4,3.0,9.7
Devean George,LAL,SF,22,49,1,7.0,1.1,2.9,.389,0.3,1.0,.340,.412,.444,0.6,0.8,.659,0.6,0.9,1.5,0.2,0.2,0.1,0.4,1.1,3.2
Kendall Gill,NJN,SF,31,76,75,31.0,5.2,12.6,.414,0.3,1.0,.256,.428,.425,2.4,3.4,.710,1.1,2.6,3.7,2.8,1.8,0.5,1.2,2.8,13.1
Armen Gilliam,UTA,PF,35,50,0,15.6,2.7,6.1,.436,0.0,0.0,.000,.438,.436,1.3,1.7,.779,1.4,2.7,4.2,0.8,0.2,0.3,1.1,1.7,6.7
Dion Glover,ATL,SG,21,30,1,14.9,2.2,5.7,.386,0.4,1.5,.267,.429,.421,1.7,2.3,.729,0.5,0.8,1.3,0.9,0.5,0.1,0.9,0.9,6.5
Brian Grant,POR,PF,27,63,14,21.0,2.7,5.6,.491,0.0,0.0,.500,.491,.493,1.8,2.6,.675,1.9,3.5,5.5,1.0,0.5,0.4,1.3,2.6,7.3
Gary Grant,POR,PG,34,3,0,8.0,2.0,4.7,.429,0.0,0.0,,.429,.429,0.0,0.0,,0.0,1.0,1.0,0.3,0.3,0.0,0.7,1.0,4.0
Horace Grant,SEA,PF,34,76,76,35.4,3.5,7.9,.444,0.0,0.1,.000,.447,.444,1.1,1.5,.721,2.2,5.6,7.8,2.5,0.7,0.8,0.8,2.5,8.1
Devin Gray,HOU,SF,27,21,2,5.9,0.7,1.8,.405,0.0,0.0,,.405,.405,0.9,1.4,.655,0.5,0.7,1.2,0.2,0.2,0.1,0.2,1.0,2.3
A.C. Green,LAL,PF,36,82,82,23.5,2.1,4.7,.447,0.0,0.0,.250,.449,.448,0.8,1.2,.695,2.0,4.0,5.9,1.0,0.6,0.2,0.6,1.5,5.0
Adrian Griffin,BOS,SG,25,72,47,26.8,2.4,5.7,.424,0.2,0.8,.281,.447,.443,1.7,2.2,.753,1.8,3.4,5.2,2.5,1.6,0.2,1.3,3.1,6.7
Tom Gugliotta,PHO,PF,30,54,54,32.7,5.7,11.9,.481,0.0,0.1,.125,.485,.481,2.2,2.8,.775,2.6,5.3,7.9,2.3,1.5,0.6,2.0,2.8,13.7
Darvin Ham,MIL,SF,26,35,21,22.6,2.0,3.7,.555,0.0,0.0,.000,.559,.555,1.0,2.2,.449,2.4,2.5,4.9,1.2,0.8,0.8,0.8,2.9,5.1
Richard Hamilton,WAS,SG,21,71,12,19.3,3.6,8.5,.420,0.4,1.1,.364,.428,.443,1.5,1.9,.774,0.5,1.3,1.8,1.5,0.4,0.1,1.2,2.0,9.0
Thomas Hamilton,HOU,C,24,22,7,12.4,1.6,3.6,.443,0.0,0.0,,.443,.443,0.5,1.0,.522,1.4,2.7,4.1,0.7,0.2,0.6,1.3,1.1,3.7
Tom Hammonds,MIN,PF,32,56,0,6.6,0.8,1.7,.433,0.0,0.0,,.433,.433,0.6,1.0,.589,0.6,1.2,1.8,0.2,0.1,0.1,0.4,1.0,2.1
Anfernee Hardaway,PHO,SG,28,60,60,37.6,6.3,13.3,.474,0.6,1.7,.324,.496,.494,3.8,4.8,.790,1.5,4.3,5.8,5.3,1.6,0.6,2.6,2.7,16.9
Tim Hardaway,MIA,PG,33,52,52,32.2,4.7,12.3,.386,1.8,4.9,.367,.398,.459,2.1,2.6,.827,0.5,2.4,2.9,7.4,0.9,0.1,2.3,2.2,13.4
Ron Harper,LAL,PG,36,80,78,25.5,2.7,6.6,.399,0.4,1.3,.311,.421,.430,1.3,1.8,.680,1.2,3.0,4.2,3.4,1.1,0.5,1.7,2.1,7.0
Matt Harpring,ORL,SF,23,4,0,15.8,1.0,4.3,.235,0.5,0.5,1.000,.133,.294,1.5,1.8,.857,1.3,1.8,3.0,2.0,1.3,0.3,0.3,1.8,4.0
Al Harrington,IND,PF,19,50,0,17.1,2.4,5.3,.458,0.2,0.7,.235,.491,.473,1.6,2.2,.703,0.9,2.2,3.2,0.8,0.5,0.2,1.3,2.6,6.6
Othella Harrington,VAN,PF,26,82,82,32.6,5.1,10.1,.506,0.0,0.0,.000,.507,.506,2.9,3.6,.792,2.4,4.5,6.9,1.2,0.4,0.7,2.6,3.5,13.1
Lucious Harris,NJN,SG,29,77,11,19.6,2.6,6.0,.428,0.5,1.5,.330,.460,.469,1.0,1.3,.798,0.7,1.7,2.4,1.3,0.8,0.1,0.5,1.3,6.7
Antonio Harvey,POR,PF,29,19,0,7.2,0.9,1.6,.567,0.0,0.0,,.567,.567,0.4,0.6,.583,0.4,1.3,1.7,0.3,0.1,0.3,0.6,1.1,2.2
Hersey Hawkins,CHI,SG,33,61,49,26.6,2.6,6.1,.424,0.9,2.3,.390,.444,.497,1.8,2.0,.899,0.5,2.4,2.9,2.2,1.2,0.2,1.6,2.4,7.9
Michael Hawkins,CHH,PG,27,12,0,3.0,0.3,1.1,.231,0.1,0.4,.200,.250,.269,0.1,0.2,.500,0.0,0.6,0.6,1.1,0.0,0.0,0.3,0.2,0.7
Alan Henderson,ATL,PF,27,82,82,33.8,5.2,11.3,.461,0.0,0.1,.100,.465,.462,2.7,4.1,.671,3.2,3.7,7.0,0.9,1.0,0.7,1.7,2.8,13.2
Cedric Henderson,CLE,SF,24,61,7,18.1,2.1,5.3,.396,0.0,0.2,.067,.412,.397,1.1,1.7,.663,0.6,1.7,2.3,0.9,0.6,0.3,1.1,1.6,5.4
Mark Hendrickson,TOT,PF,25,15,0,4.7,0.3,0.5,.625,0.0,0.0,,.625,.625,0.2,0.3,.750,0.2,0.7,0.9,0.4,0.1,0.1,0.2,0.5,0.9
Chris Herren,DEN,PG,24,45,1,13.3,1.0,2.8,.363,0.5,1.5,.358,.368,.460,0.6,0.9,.675,0.3,0.9,1.2,2.5,0.3,0.0,0.9,1.6,3.1
Grant Hill*,DET,SF,27,74,74,37.5,9.4,19.2,.489,0.5,1.3,.347,.500,.501,6.5,8.2,.795,1.3,5.3,6.6,5.2,1.4,0.6,3.2,2.6,25.8
Tyrone Hill,PHI,PF,31,68,65,31.7,4.7,9.6,.485,0.0,0.0,.000,.485,.485,2.6,3.8,.691,3.2,6.0,9.2,0.8,0.9,0.4,1.8,3.6,12.0
Fred Hoiberg,CHI,SG,27,31,11,27.3,2.9,7.4,.387,1.0,3.0,.340,.419,.457,2.2,2.5,.908,0.2,3.3,3.5,2.7,1.3,0.1,1.4,2.1,9.0
Derek Hood,CHH,PF,23,2,0,2.0,0.0,1.5,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Hornacek,UTA,SG,36,77,77,27.7,4.6,9.5,.492,0.9,1.8,.478,.495,.537,2.2,2.3,.950,0.6,1.7,2.4,2.6,0.9,0.2,1.5,1.9,12.4
Robert Horry,LAL,PF,29,76,0,22.2,2.1,4.8,.438,0.4,1.2,.309,.483,.478,1.2,1.5,.788,1.8,3.0,4.8,1.6,1.1,1.1,1.0,2.5,5.7
Allan Houston,NYK,SG,28,82,82,38.6,7.5,15.5,.483,1.3,3.0,.436,.494,.525,3.4,4.1,.838,0.5,2.8,3.3,2.7,0.8,0.2,2.3,2.7,19.7
Juwan Howard,WAS,PF,26,82,82,35.5,6.2,13.5,.459,0.0,0.1,.000,.462,.459,2.5,3.4,.735,1.6,4.1,5.7,3.0,0.8,0.3,2.7,3.6,14.9
Troy Hudson,LAC,PG,23,62,38,25.7,3.3,8.7,.377,1.0,3.1,.311,.414,.433,1.2,1.5,.811,0.5,1.9,2.4,3.9,0.7,0.0,1.7,1.0,8.8
Larry Hughes,TOT,SG,21,82,37,28.3,5.6,14.0,.400,0.4,1.5,.232,.421,.413,3.4,4.6,.740,1.4,2.9,4.3,2.5,1.4,0.3,2.4,2.3,15.0
Rick Hughes,DAL,PF,26,21,0,10.7,1.7,3.4,.486,0.0,0.0,.000,.493,.486,0.6,1.2,.462,1.1,1.2,2.3,0.4,0.1,0.0,0.7,1.4,3.9
Lindsey Hunter,DET,PG,29,82,82,35.6,4.6,10.9,.425,2.0,4.7,.432,.419,.519,1.4,1.9,.760,0.4,2.6,3.0,4.0,1.6,0.3,1.8,2.6,12.7
Allen Iverson*,PHI,SG,24,70,70,40.8,10.4,24.8,.421,1.3,3.7,.341,.435,.446,6.3,8.9,.713,1.0,2.8,3.8,4.7,2.1,0.1,3.3,2.3,28.4
Bobby Jackson,MIN,PG,26,73,10,14.2,1.9,4.7,.405,0.2,0.6,.283,.423,.423,1.0,1.3,.776,0.7,1.4,2.1,2.4,0.7,0.1,0.8,1.6,5.1
Jaren Jackson,SAS,SG,32,81,12,20.9,2.3,6.0,.381,1.3,3.8,.353,.429,.492,0.4,0.6,.647,0.4,1.8,2.2,1.5,0.7,0.1,0.8,1.9,6.3
Jermaine Jackson,DET,SG,23,7,0,10.4,0.1,1.6,.091,0.0,0.1,.000,.100,.091,0.7,1.1,.625,0.1,1.4,1.6,0.6,0.4,0.0,1.0,1.0,1.0
Jim Jackson,ATL,SF,29,79,76,35.0,6.4,15.6,.411,1.5,3.8,.386,.418,.458,2.4,2.7,.877,1.3,3.7,5.0,2.9,0.7,0.1,2.3,2.1,16.7
Mark Jackson,IND,PG,34,81,81,27.0,3.0,7.0,.432,1.1,2.7,.403,.450,.510,1.0,1.2,.806,0.8,2.9,3.7,8.0,0.9,0.1,2.1,1.4,8.1
Randell Jackson,DAL,PF,24,1,0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Jacobson,TOT,PG,24,52,5,13.1,2.1,4.1,.509,0.2,0.5,.375,.527,.531,0.6,0.8,.732,0.5,0.9,1.4,0.6,0.6,0.1,0.6,2.2,4.9
Tim James,MIA,SF,23,4,0,5.8,1.3,3.5,.357,0.0,0.0,,.357,.357,0.3,0.8,.333,0.8,0.3,1.0,0.5,0.0,0.8,0.5,0.3,2.8
Antawn Jamison,GSW,SF,23,43,41,36.2,8.3,17.6,.471,0.0,0.2,.286,.473,.472,3.0,4.8,.611,4.0,4.3,8.3,2.1,0.7,0.3,2.6,2.7,19.6
Harold Jamison,MIA,PF,23,12,0,6.2,0.6,1.7,.350,0.0,0.0,,.350,.350,0.3,1.5,.222,1.3,0.4,1.8,0.3,0.2,0.1,0.3,1.4,1.5
Anthony Johnson,TOT,PG,25,56,6,11.4,1.1,2.9,.378,0.0,0.2,.182,.392,.384,0.5,0.7,.718,0.4,0.5,0.9,1.3,0.6,0.1,0.6,1.0,2.8
Avery Johnson,SAS,PG,34,82,82,31.4,4.9,10.4,.473,0.0,0.1,.111,.477,.474,1.4,1.9,.735,0.4,1.5,1.9,6.0,0.9,0.2,1.7,1.8,11.2
DeMarco Johnson,NYK,PF,24,5,0,7.4,0.6,1.8,.333,0.0,0.0,,.333,.333,0.0,0.0,,0.6,0.8,1.4,0.0,0.2,0.0,0.6,1.0,1.2
Ervin Johnson,MIL,C,32,80,74,26.6,1.8,3.5,.516,0.0,0.0,.000,.518,.516,1.2,2.0,.605,2.9,5.2,8.1,0.6,1.0,1.6,1.0,3.7,4.8
Kevin Johnson,PHO,PG,33,6,0,18.8,2.7,4.7,.571,0.2,0.2,1.000,.556,.589,1.2,1.2,1.000,0.0,2.7,2.7,4.0,0.3,0.0,1.2,1.0,6.7
Larry Johnson,NYK,PF,30,70,68,32.6,4.0,9.3,.433,0.8,2.5,.333,.469,.477,1.8,2.4,.766,1.2,4.2,5.4,2.5,0.6,0.1,1.3,2.9,10.7
Charles Jones,LAC,PG,24,56,0,11.8,1.2,3.6,.328,0.7,2.1,.331,.325,.425,0.3,0.4,.739,0.3,0.8,1.1,1.7,0.5,0.1,0.5,0.8,3.4
Damon Jones,TOT,PG,23,55,1,11.1,1.5,3.8,.385,0.7,2.1,.360,.415,.483,0.6,0.9,.667,0.2,0.8,1.0,1.7,0.3,0.0,0.7,0.6,4.2
Eddie Jones,CHH,SG,28,72,72,39.0,6.6,15.5,.427,1.8,4.7,.375,.450,.484,5.0,5.8,.864,1.1,3.6,4.8,4.2,2.7,0.7,2.2,2.4,20.1
Jumaine Jones,PHI,SF,20,33,0,4.2,0.7,1.8,.379,0.1,0.1,.500,.370,.397,0.3,0.5,.611,0.5,0.7,1.2,0.2,0.2,0.2,0.4,0.3,1.7
Popeye Jones,DEN,PF,29,40,1,8.3,1.1,2.6,.423,0.1,0.1,.667,.416,.433,0.4,0.5,.737,1.0,1.6,2.6,0.5,0.1,0.2,0.3,1.3,2.6
Reggie Jordan,WAS,PG,32,36,0,6.8,0.5,1.5,.321,0.0,0.0,.000,.327,.321,0.2,0.4,.538,0.4,0.7,1.1,0.9,0.3,0.1,0.5,0.8,1.1
Adam Keefe,UTA,C,29,62,3,9.7,0.9,2.1,.408,0.0,0.0,.000,.411,.408,0.5,0.6,.806,0.7,1.5,2.2,0.5,0.3,0.2,0.7,1.5,2.2
Shawn Kemp,CLE,C,30,82,82,30.4,5.9,14.1,.417,0.0,0.1,.333,.418,.418,6.0,7.7,.776,2.8,6.0,8.8,1.7,1.2,1.2,3.5,4.5,17.8
Steve Kerr,SAS,PG,34,32,0,8.4,1.0,2.3,.432,0.5,1.0,.516,.372,.541,0.3,0.3,.818,0.1,0.5,0.6,0.4,0.1,0.0,0.2,0.4,2.8
Jerome Kersey,SAS,SF,37,72,18,18.2,2.0,4.9,.412,0.0,0.1,.000,.423,.412,0.4,0.6,.707,0.8,2.3,3.1,1.0,0.9,0.7,0.7,2.2,4.5
Lari Ketner,TOT,PF,22,22,0,6.0,0.6,1.5,.406,0.0,0.0,,.406,.406,0.4,0.5,.667,0.5,1.0,1.5,0.0,0.2,0.1,0.5,0.9,1.5
Jason Kidd*,PHO,PG,26,67,67,39.0,5.2,12.8,.409,0.8,2.5,.337,.427,.442,3.0,3.7,.829,1.4,5.8,7.2,10.1,2.0,0.4,3.4,2.2,14.3
Gerard King,WAS,SF,27,62,28,17.1,2.2,4.5,.502,0.0,0.0,,.502,.502,0.8,1.1,.742,1.4,2.7,4.0,0.8,0.5,0.2,0.7,2.1,5.3
Kerry Kittles,NJN,SG,25,62,61,30.6,4.9,11.3,.437,1.5,3.9,.400,.456,.506,1.6,2.0,.795,0.7,2.9,3.6,2.3,1.3,0.3,0.9,1.9,13.0
Joe Kleine,POR,C,38,7,0,4.4,0.6,1.6,.364,0.0,0.0,,.364,.364,0.4,0.4,1.000,0.0,0.9,0.9,0.3,0.1,0.0,0.3,1.0,1.6
Brevin Knight,CLE,PG,24,65,46,27.0,3.5,8.6,.412,0.0,0.2,.200,.416,.414,2.2,2.8,.761,0.6,2.4,3.0,7.0,1.6,0.3,2.4,2.8,9.3
Travis Knight,LAL,C,25,63,0,6.5,0.7,1.9,.390,0.0,0.0,,.390,.390,0.3,0.4,.607,0.7,1.3,2.0,0.4,0.1,0.4,0.4,1.4,1.7
Toni Kukoč*,TOT,SF,31,56,31,31.9,5.3,13.0,.408,0.8,3.0,.262,.452,.438,3.4,4.7,.725,1.3,3.5,4.9,4.7,1.4,0.5,2.6,2.0,14.8
Christian Laettner,DET,C,30,82,82,29.8,4.6,9.8,.473,0.1,0.3,.292,.479,.478,2.9,3.6,.812,2.1,4.6,6.7,2.3,1.0,0.5,2.3,4.0,12.2
Raef LaFrentz,DEN,C,23,81,80,30.1,4.8,10.9,.446,0.7,2.3,.328,.477,.480,2.0,2.9,.686,2.1,5.8,7.9,1.2,0.5,2.2,1.2,3.6,12.4
Andrew Lang,NYK,C,33,19,10,12.8,1.5,3.4,.438,0.0,0.0,,.438,.438,0.2,0.4,.429,0.8,2.3,3.2,0.2,0.4,0.3,0.3,1.6,3.1
Antonio Lang,TOT,SF,27,10,0,3.8,0.1,0.6,.167,0.0,0.0,,.167,.167,0.4,0.5,.800,0.0,0.5,0.5,0.2,0.4,0.1,0.2,0.8,0.6
Trajan Langdon,CLE,SG,23,10,0,14.5,1.5,4.0,.375,0.8,1.9,.421,.333,.475,1.1,1.1,1.000,0.4,1.1,1.5,1.1,0.5,0.0,0.6,1.6,4.9
Rusty LaRue,CHI,PG,26,4,1,32.3,3.8,10.8,.349,0.5,3.5,.143,.448,.372,1.3,1.8,.714,0.3,2.3,2.5,2.8,1.8,0.0,1.8,2.3,9.3
Tim Legler,GSW,SG,33,23,4,12.3,1.2,3.4,.359,0.3,0.9,.333,.368,.404,0.6,0.8,.778,0.2,0.8,1.0,1.0,0.2,0.0,0.3,1.4,3.3
Voshon Lenard,MIA,SG,26,53,13,27.1,4.3,10.6,.407,1.7,4.3,.390,.419,.487,1.6,2.0,.792,0.7,2.2,2.9,2.6,0.8,0.3,1.5,2.4,11.9
Quincy Lewis,UTA,SG,22,74,0,12.1,1.5,4.0,.372,0.3,0.9,.365,.374,.411,0.5,0.7,.731,0.6,0.9,1.5,0.5,0.3,0.2,0.6,2.1,3.8
Rashard Lewis,SEA,SF,20,82,8,19.2,3.4,6.9,.486,0.5,1.5,.333,.527,.521,1.0,1.5,.683,1.5,2.5,4.1,0.9,0.8,0.4,1.0,2.0,8.2
Randy Livingston,PHO,PG,24,79,15,13.7,2.0,4.7,.416,0.2,0.7,.345,.428,.441,0.7,0.8,.839,0.3,1.3,1.6,2.2,0.6,0.2,1.2,1.6,4.8
Grant Long,VAN,PF,33,42,1,21.9,1.8,4.0,.443,0.0,0.1,.000,.454,.443,1.3,1.7,.775,2.0,3.5,5.6,1.0,1.1,0.2,1.2,2.6,4.8
Luc Longley,PHO,C,31,72,68,19.7,2.6,5.5,.466,0.0,0.0,,.466,.466,1.1,1.3,.825,1.4,3.1,4.5,1.1,0.3,0.6,1.9,3.1,6.3
Felipe López,VAN,SG,25,65,0,12.0,1.7,4.0,.425,0.0,0.3,.167,.444,.431,1.0,1.7,.615,0.9,1.0,1.9,0.7,0.5,0.3,0.8,1.4,4.5
Tyronn Lue,LAL,PG,22,8,0,18.3,2.4,4.9,.487,0.5,1.0,.500,.484,.538,0.8,1.0,.750,0.3,1.3,1.5,2.1,0.4,0.0,1.1,2.1,6.0
George Lynch,PHI,SF,29,75,75,32.2,4.0,8.6,.461,0.2,0.5,.417,.464,.473,1.5,2.4,.617,2.9,4.9,7.8,1.8,1.6,0.5,1.6,3.1,9.6
Todd MacCulloch,PHI,C,24,56,6,9.4,1.6,2.9,.553,0.0,0.0,,.553,.553,0.5,1.0,.519,0.9,1.8,2.6,0.2,0.2,0.7,0.5,1.7,3.7
Sam Mack,GSW,SF,29,23,5,14.5,1.6,5.3,.303,0.9,2.8,.328,.276,.389,0.8,0.9,.950,0.3,1.4,1.7,1.0,0.8,0.0,0.8,2.0,5.0
Don MacLean,PHO,PF,30,16,0,8.9,1.1,3.1,.367,0.1,0.4,.333,.372,.388,0.3,0.4,.667,0.4,1.1,1.4,0.5,0.1,0.1,0.5,1.5,2.6
Corey Maggette,ORL,SF,20,77,5,17.8,2.9,6.1,.478,0.0,0.1,.182,.485,.480,2.5,3.4,.751,1.6,2.3,3.9,0.8,0.3,0.3,1.8,2.2,8.4
Dan Majerle,MIA,SG,34,69,69,33.4,2.5,6.1,.403,1.6,4.4,.362,.508,.533,0.8,1.0,.812,0.4,4.4,4.8,3.0,1.3,0.2,0.9,2.3,7.3
Karl Malone*,UTA,PF,36,82,82,35.9,9.2,18.0,.509,0.0,0.1,.250,.511,.510,7.2,9.0,.797,2.1,7.4,9.5,3.7,1.0,0.9,2.8,2.8,25.5
Matt Maloney,CHI,PG,28,51,12,23.0,2.2,6.2,.358,1.2,3.4,.356,.361,.456,0.7,0.9,.822,0.2,1.1,1.3,2.7,0.6,0.1,1.2,0.8,6.4
Danny Manning,MIL,PF,33,72,0,16.9,2.1,4.7,.440,0.0,0.1,.250,.442,.441,0.5,0.7,.654,0.7,2.2,2.9,1.0,0.9,0.4,0.8,2.5,4.6
Stephon Marbury,NJN,PG,22,74,74,38.9,7.7,17.8,.432,0.9,3.1,.283,.464,.457,5.9,7.2,.813,0.8,2.4,3.2,8.4,1.5,0.2,3.6,2.6,22.2
Shawn Marion,PHO,SF,21,51,38,24.7,4.4,9.2,.471,0.1,0.4,.182,.486,.476,1.4,1.7,.847,2.1,4.5,6.5,1.4,0.7,1.0,1.0,2.2,10.2
Sean Marks,TOR,PF,24,5,0,2.4,0.4,1.2,.333,0.0,0.2,.000,.400,.333,0.8,0.8,1.000,0.0,0.4,0.4,0.0,0.2,0.2,0.6,0.6,1.6
Donny Marshall,CLE,SF,27,6,0,6.5,0.5,1.8,.273,0.0,0.5,.000,.375,.273,0.8,1.0,.833,0.0,0.2,0.2,0.0,0.3,0.0,0.5,1.2,1.8
Donyell Marshall,GSW,PF,26,64,51,32.4,5.2,13.1,.394,0.8,2.2,.355,.402,.423,3.1,4.0,.780,3.0,7.0,10.0,2.6,1.1,1.1,1.9,2.8,14.2
Darrick Martin,SAC,PG,28,71,1,12.6,1.9,4.9,.380,0.5,1.7,.306,.420,.434,1.4,1.7,.824,0.1,0.5,0.6,1.7,0.4,0.0,0.9,1.3,5.7
Jamal Mashburn,MIA,SF,27,76,76,37.2,6.8,15.2,.445,1.5,3.7,.403,.458,.493,2.4,3.1,.778,0.8,4.2,5.0,3.9,1.0,0.2,2.4,2.8,17.5
Anthony Mason,CHH,SF,33,82,81,38.2,3.9,8.1,.480,0.0,0.0,.000,.480,.480,3.8,5.1,.746,1.8,6.8,8.5,4.5,0.9,0.4,2.0,2.7,11.6
Tony Massenburg,HOU,PF,32,10,0,10.9,1.6,3.6,.444,0.0,0.0,,.444,.444,1.4,1.6,.875,0.7,2.0,2.7,0.3,0.2,0.5,0.9,1.3,4.6
Vernon Maxwell,SEA,SG,34,47,0,21.0,3.6,10.4,.345,1.4,4.7,.300,.382,.413,2.3,3.1,.730,0.3,1.4,1.7,1.6,0.8,0.2,1.1,1.8,10.9
Walter McCarty,BOS,PF,25,61,5,14.4,1.3,3.8,.339,0.6,1.8,.309,.367,.413,0.6,0.9,.722,0.5,1.3,1.8,1.1,0.4,0.4,1.1,1.4,3.8
George McCloud,DEN,SF,32,78,11,27.2,3.4,8.2,.417,1.4,3.6,.378,.448,.501,1.9,2.3,.818,0.9,2.7,3.7,3.2,0.6,0.3,1.7,2.3,10.1
Jelani McCoy,SEA,C,22,58,2,12.9,1.8,3.1,.576,0.0,0.0,,.576,.576,0.8,1.6,.495,0.9,2.2,3.1,0.4,0.3,0.8,0.8,2.2,4.3
Antonio McDyess,DEN,PF,25,81,81,33.3,7.6,15.0,.507,0.0,0.0,.000,.508,.507,4.0,6.4,.626,2.9,5.6,8.5,2.0,0.9,1.7,2.8,3.9,19.1
Tracy McGrady*,TOR,SF,20,79,34,31.2,5.8,12.9,.451,0.2,0.8,.277,.463,.460,3.5,5.0,.707,2.4,4.0,6.3,3.3,1.1,1.9,2.0,2.5,15.4
Jim McIlvaine,NJN,C,27,66,53,15.9,1.0,2.3,.416,0.0,0.0,,.416,.416,0.4,0.8,.518,1.6,1.9,3.5,0.5,0.4,1.8,0.6,3.1,2.4
Jeff McInnis,LAC,PG,25,25,10,23.9,3.2,7.4,.430,0.3,0.8,.333,.442,.449,0.5,0.7,.765,0.7,2.2,2.9,3.6,0.6,0.1,1.1,2.2,7.2
Derrick McKey,IND,SF,33,32,0,19.8,1.3,3.4,.398,0.3,0.7,.435,.388,.444,1.3,1.8,.768,0.9,3.3,4.2,1.1,0.9,0.4,0.6,2.5,4.3
Aaron McKie,PHI,SG,27,82,14,23.8,3.0,7.2,.411,0.5,1.5,.364,.424,.449,1.5,1.8,.829,0.6,2.4,3.0,2.9,1.3,0.2,1.4,2.4,8.0
Roshown McLeod,ATL,SF,24,44,20,19.5,3.0,7.5,.395,0.0,0.3,.154,.404,.398,1.2,1.6,.771,0.9,2.2,3.1,1.2,0.4,0.1,1.3,1.9,7.2
Ron Mercer,TOT,SG,23,68,68,35.0,6.8,15.9,.426,0.2,0.7,.313,.431,.433,3.1,4.0,.789,0.9,2.7,3.7,2.3,1.1,0.3,2.2,2.2,16.9
Andre Miller,CLE,PG,23,82,36,25.5,4.1,9.2,.449,0.1,0.6,.204,.466,.456,2.8,3.6,.774,1.0,2.4,3.4,5.8,1.0,0.2,2.0,2.4,11.1
Anthony Miller,HOU,PF,28,35,14,13.6,1.5,2.8,.536,0.0,0.0,,.536,.536,0.7,1.5,.510,1.4,3.3,4.7,0.5,0.3,0.3,0.5,1.9,3.7
Brad Miller,CHH,C,23,55,4,17.5,2.5,5.3,.461,0.0,0.0,.000,.464,.461,2.8,3.5,.785,2.1,3.3,5.3,0.8,0.4,0.6,0.9,2.0,7.7
Oliver Miller,PHO,C,29,51,9,21.3,2.7,4.6,.588,0.0,0.0,,.588,.588,1.0,1.4,.671,1.7,3.4,5.1,1.3,0.8,1.6,1.5,2.6,6.3
Reggie Miller*,IND,SG,34,81,81,36.9,5.8,12.9,.448,2.0,5.0,.408,.473,.527,4.6,5.0,.919,0.6,2.3,3.0,2.3,1.0,0.3,1.6,1.6,18.1
Chris Mills,GSW,SF,30,20,11,32.5,6.2,14.6,.421,0.4,1.5,.267,.439,.435,3.4,4.2,.810,2.3,3.9,6.2,2.4,0.9,0.2,1.3,3.0,16.1
Terry Mills,DET,PF,32,82,78,22.5,2.6,6.0,.439,1.2,3.0,.393,.484,.536,0.3,0.4,.735,0.6,4.1,4.8,1.0,0.5,0.3,0.6,3.0,6.7
Jason Miskiri,CHH,PG,24,1,0,3.0,0.0,1.0,.000,0.0,1.0,.000,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
Sam Mitchell,MIN,SF,36,66,24,18.6,2.5,5.7,.447,0.2,0.3,.435,.448,.460,1.2,1.4,.880,0.4,1.7,2.1,1.7,0.4,0.2,0.7,1.8,6.5
Cuttino Mobley,HOU,SG,24,81,8,30.8,5.4,12.5,.430,1.3,3.6,.356,.460,.481,3.7,4.4,.847,0.7,2.8,3.6,2.6,1.1,0.4,2.3,2.1,15.8
Nazr Mohammed,PHI,C,22,28,3,6.8,0.8,1.9,.389,0.0,0.0,,.389,.389,0.4,0.8,.545,0.6,1.2,1.8,0.1,0.1,0.4,0.6,1.0,1.9
