name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Armen Gilliam,MIL,PF,34,34,5,19.6,3.0,6.6,.453,0.0,0.0,.000,.455,.453,2.3,3.0,.782,1.0,2.7,3.7,0.6,0.6,0.4,1.1,1.4,8.3
Brian Grant,POR,PF,26,48,46,31.8,3.8,8.0,.479,0.0,0.0,,.479,.479,3.8,4.7,.814,3.6,6.2,9.8,1.4,0.4,0.7,2.0,2.8,11.5
Gary Grant,POR,PG,33,2,0,3.5,0.0,0.5,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0
Harvey Grant,PHI,PF,33,47,10,17.0,1.3,3.6,.369,0.0,0.1,.167,.377,.372,0.4,0.6,.724,0.8,1.6,2.3,0.5,0.4,0.3,0.4,1.6,3.1
Horace Grant,ORL,PF,33,50,50,33.2,4.0,9.1,.434,0.0,0.0,.000,.436,.434,0.9,1.4,.671,2.3,4.7,7.0,1.8,0.9,1.2,0.9,2.0,8.9
Paul Grant,TOT,C,25,6,0,2.2,0.3,1.0,.333,0.0,0.0,,.333,.333,0.0,0.0,,0.2,0.0,0.2,0.0,0.2,0.0,0.3,0.7,0.7
Ed Gray,ATL,SG,23,30,3,11.2,1.8,6.1,.291,0.4,1.4,.286,.293,.324,0.9,1.2,.757,0.2,0.7,0.9,0.4,0.4,0.0,1.0,1.0,4.9
A.C. Green,DAL,PF,35,50,35,18.5,2.2,5.1,.422,0.0,0.2,.000,.435,.422,0.6,1.0,.577,1.6,2.9,4.6,0.5,0.6,0.2,0.4,1.4,4.9
Litterial Green,CLE,PG,28,1,0,2.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Gugliotta,PHO,PF,29,43,43,36.3,6.4,13.3,.483,0.0,0.2,.286,.486,.485,4.0,5.1,.794,3.0,5.8,8.9,2.8,1.4,0.5,2.0,2.6,17.0
Tom Hammonds,MIN,PF,31,49,0,14.6,1.7,3.7,.458,0.0,0.0,,.458,.458,1.0,1.5,.640,1.1,1.7,2.8,0.4,0.2,0.1,0.7,1.8,4.3
Anfernee Hardaway,ORL,SG,27,50,50,38.9,6.0,14.3,.420,0.8,2.8,.286,.452,.448,3.0,4.2,.706,1.5,4.2,5.7,5.3,2.2,0.5,3.0,2.2,15.8
Tim Hardaway,MIA,PG,32,48,48,36.9,6.3,15.7,.400,2.3,6.5,.360,.429,.475,2.5,3.1,.812,0.3,2.9,3.2,7.3,1.2,0.1,2.7,2.1,17.4
Derek Harper,LAL,PG,37,45,29,24.9,2.7,6.5,.412,1.0,2.6,.368,.443,.486,0.6,0.7,.813,0.3,1.2,1.5,4.2,1.0,0.1,1.2,1.5,6.9
Ron Harper,CHI,SG,35,35,35,31.6,4.2,11.1,.377,0.8,2.4,.318,.393,.412,2.0,2.9,.703,1.4,3.7,5.1,3.3,1.7,1.0,1.9,2.3,11.2
Matt Harpring,ORL,SF,22,50,22,22.3,3.0,6.4,.463,0.2,0.5,.400,.468,.478,2.0,2.9,.713,1.8,2.5,4.3,0.9,0.6,0.1,1.5,2.2,8.2
Al Harrington,IND,PF,18,21,0,7.6,0.9,2.7,.321,0.0,0.2,.000,.353,.321,0.4,0.7,.600,1.0,0.9,1.9,0.2,0.2,0.1,0.5,1.2,2.1
Othella Harrington,HOU,PF,25,41,10,22.0,3.8,7.4,.513,0.0,0.0,,.513,.513,2.1,3.0,.721,1.8,4.2,6.0,0.4,0.1,0.6,1.5,2.5,9.8
Lucious Harris,NJN,SG,28,36,5,16.7,2.0,5.0,.403,0.3,1.4,.220,.473,.434,1.0,1.3,.750,0.6,1.3,1.9,0.9,0.5,0.2,0.5,1.4,5.4
Hersey Hawkins,SEA,SG,32,50,34,32.9,3.4,8.2,.419,1.1,3.6,.306,.509,.487,2.4,2.6,.902,1.0,3.0,4.0,2.5,1.6,0.4,1.6,1.8,10.3
Michael Hawkins,SAC,PG,26,24,0,8.5,0.6,1.7,.350,0.2,0.8,.263,.429,.413,0.1,0.1,1.000,0.4,0.6,1.0,1.1,0.1,0.0,0.5,0.6,1.5
Alan Henderson,ATL,SF,26,38,37,30.1,4.9,11.1,.442,0.0,0.0,.000,.443,.442,2.6,3.9,.671,2.6,3.9,6.6,0.7,0.9,0.5,1.5,2.5,12.5
Cedric Henderson,CLE,SF,23,50,48,30.3,3.8,9.1,.417,0.0,0.2,.167,.424,.419,1.5,1.8,.813,0.9,3.0,3.9,2.3,1.2,0.5,1.9,2.7,9.1
J.R. Henderson,VAN,SF,22,30,0,11.0,1.2,3.2,.365,0.1,0.2,.400,.363,.375,0.8,1.5,.556,0.7,0.9,1.6,0.7,0.3,0.1,0.6,1.0,3.2
Mark Hendrickson,NJN,PF,24,22,6,18.1,1.8,4.0,.443,0.0,0.0,.000,.448,.443,1.9,2.3,.840,1.2,1.9,3.1,0.6,0.5,0.0,0.7,1.8,5.5
Steve Henson,DET,PG,30,4,0,6.3,0.3,0.5,.500,0.0,0.0,,.500,.500,0.5,0.5,1.000,0.0,0.0,0.0,0.8,0.3,0.0,0.8,0.3,1.0
Carl Herrera,TOT,PF,32,28,0,11.0,1.1,2.7,.395,0.0,0.0,.000,.400,.395,0.2,0.4,.455,0.9,1.3,2.2,0.1,0.4,0.3,0.6,1.5,2.3
Grant Hill*,DET,SF,26,50,50,37.0,7.7,16.0,.479,0.0,0.3,.000,.487,.479,5.7,7.6,.752,1.3,5.8,7.1,6.0,1.6,0.5,3.7,2.3,21.1
Tyrone Hill,TOT,PF,30,38,23,29.1,3.2,7.1,.455,0.0,0.0,,.455,.455,2.1,3.9,.540,3.0,4.5,7.6,0.9,0.9,0.4,1.6,3.8,8.6
Fred Hoiberg,IND,SG,26,12,0,7.3,0.5,1.8,.286,0.1,0.8,.111,.417,.310,0.5,0.5,1.000,0.2,0.8,0.9,0.3,0.0,0.0,0.3,0.9,1.6
Jerald Honeycutt,TOT,PF,24,16,0,6.4,0.6,2.0,.281,0.3,1.1,.294,.267,.359,0.4,0.6,.700,0.2,0.6,0.8,0.2,0.3,0.1,0.6,1.0,1.9
Jeff Hornacek,UTA,SG,35,48,48,29.9,4.5,9.4,.477,0.7,1.7,.420,.489,.514,2.6,2.9,.893,0.7,2.6,3.3,4.0,1.1,0.3,1.7,2.0,12.2
Robert Horry,LAL,PF,28,38,5,19.6,1.8,3.8,.459,0.5,1.2,.444,.465,.527,0.9,1.2,.739,1.5,2.5,4.0,1.5,0.9,1.0,1.3,2.7,4.9
Allan Houston,NYK,SG,27,50,50,36.3,5.9,14.1,.418,1.1,2.8,.407,.421,.459,3.4,3.9,.862,0.4,2.6,3.0,2.7,0.7,0.2,2.6,2.3,16.3
Juwan Howard,WAS,SF,25,36,36,39.7,7.9,16.8,.474,0.0,0.1,.000,.476,.474,3.1,4.1,.753,2.5,5.6,8.1,3.0,1.2,0.4,2.6,3.6,18.9
Troy Hudson,LAC,PG,22,25,6,21.0,2.4,6.0,.400,0.6,1.9,.319,.437,.450,1.4,1.5,.895,0.6,1.6,2.2,3.7,0.4,0.1,1.5,1.1,6.8
Larry Hughes,PHI,PG,20,50,1,19.8,3.4,8.3,.411,0.2,1.0,.154,.448,.420,2.1,3.0,.709,1.7,2.1,3.8,1.5,0.9,0.3,1.4,1.9,9.1
Lindsey Hunter,DET,PG,28,49,49,35.8,4.7,10.7,.435,1.2,3.1,.386,.456,.491,1.4,1.8,.753,0.5,2.9,3.4,3.9,1.8,0.2,1.9,2.6,11.9
Zydrunas Ilgauskas,CLE,C,23,5,5,34.2,5.8,11.4,.509,0.0,0.0,,.509,.509,3.6,6.0,.600,3.4,5.4,8.8,0.8,0.8,1.4,1.8,4.8,15.2
Allen Iverson*,PHI,SG,23,48,48,41.5,9.1,22.0,.412,1.2,4.1,.291,.440,.439,7.4,9.9,.751,1.4,3.5,4.9,4.6,2.3,0.1,3.5,2.0,26.8
Bobby Jackson,MIN,PG,25,50,12,18.8,2.8,7.0,.405,0.2,0.5,.370,.408,.420,1.2,1.6,.772,0.9,1.8,2.7,3.3,0.8,0.1,1.5,1.5,7.1
Jaren Jackson,SAS,SG,31,47,13,18.3,2.3,6.0,.380,1.1,3.1,.361,.401,.474,0.7,0.8,.821,0.4,1.7,2.1,1.0,0.9,0.2,0.8,1.3,6.4
Jim Jackson,POR,SG,28,49,9,24.0,3.1,7.6,.411,0.5,1.8,.278,.454,.445,1.7,2.1,.842,0.7,2.5,3.2,2.6,0.9,0.1,1.7,1.6,8.4
Mark Jackson,IND,PG,33,49,49,28.2,2.8,6.7,.419,0.7,2.1,.311,.469,.468,1.3,1.6,.823,0.7,3.1,3.8,7.9,0.9,0.1,2.0,1.2,7.6
Randell Jackson,WAS,PF,23,27,8,10.0,1.7,4.0,.426,0.0,0.3,.143,.446,.431,0.8,1.2,.656,1.1,0.9,2.0,0.3,0.1,0.4,1.0,1.1,4.2
Sam Jacobson,LAL,PG,23,2,0,6.0,1.5,2.5,.600,0.0,0.5,.000,.750,.600,1.0,1.0,1.000,0.0,1.5,1.5,0.0,0.0,0.0,0.5,1.0,4.0
Jerome James,SAC,C,23,16,0,2.6,0.6,1.5,.375,0.0,0.0,,.375,.375,0.4,0.8,.500,0.4,0.7,1.1,0.1,0.1,0.4,0.6,0.7,1.5
Antawn Jamison,GSW,SF,22,47,24,22.5,3.8,8.4,.452,0.1,0.2,.300,.456,.456,1.9,3.3,.588,2.8,3.6,6.4,0.7,0.8,0.3,1.4,2.2,9.6
Anthony Johnson,ATL,PG,24,49,2,18.1,1.9,4.6,.404,0.1,0.4,.263,.417,.416,1.2,1.7,.695,0.3,1.2,1.5,2.2,0.7,0.1,1.3,1.4,5.0
Avery Johnson,SAS,PG,33,50,50,33.4,4.4,9.2,.473,0.0,0.2,.083,.483,.474,1.0,1.8,.568,0.4,1.9,2.4,7.4,1.0,0.2,2.2,2.0,9.7
Eddie Johnson,HOU,SF,39,3,0,6.0,2.0,4.3,.462,0.0,0.3,.000,.500,.462,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.7,1.0,4.0
Ervin Johnson,MIL,C,31,50,7,20.5,1.9,3.8,.508,0.0,0.0,,.508,.508,1.3,2.1,.610,2.4,4.0,6.4,0.4,0.6,1.1,0.9,3.0,5.1
Larry Johnson,NYK,PF,29,49,48,33.4,4.3,9.3,.459,0.7,1.9,.359,.484,.495,2.7,3.3,.817,1.9,3.9,5.8,2.4,0.7,0.2,1.8,3.0,12.0
Charles Jones,CHI,SG,23,29,5,16.4,1.3,4.2,.317,0.7,2.1,.311,.323,.394,0.4,0.8,.500,0.3,1.1,1.4,1.4,0.6,0.2,1.0,1.0,3.7
Damon Jones,TOT,PG,22,24,0,14.3,1.8,5.0,.361,1.0,2.6,.403,.316,.466,0.6,0.7,.824,0.3,1.6,1.8,1.8,0.5,0.0,0.7,1.0,5.2
Eddie Jones,TOT,SF-SG,27,50,50,37.6,5.2,11.9,.437,1.0,2.8,.338,.468,.477,4.2,5.4,.782,1.0,2.9,3.9,3.7,2.5,1.2,1.9,2.6,15.6
Popeye Jones,BOS,PF,28,18,2,11.4,1.1,2.8,.392,0.0,0.1,.000,.400,.392,0.8,0.9,.824,1.6,1.3,2.9,0.8,0.3,0.0,0.4,1.7,3.0
Adonis Jordan,MIL,PG,28,4,0,4.5,0.5,1.0,.500,0.0,0.5,.000,1.000,.500,0.5,1.0,.500,0.0,0.0,0.0,0.8,0.8,0.0,0.5,0.0,1.5
Reggie Jordan,MIN,SG,31,27,1,11.0,0.6,2.0,.278,0.0,0.0,,.278,.278,0.8,1.4,.553,1.0,1.2,2.2,1.5,0.4,0.2,0.5,1.4,1.9
Adam Keefe,UTA,PF,28,44,0,14.6,1.3,2.8,.452,0.0,0.1,.000,.467,.452,1.4,2.0,.697,1.2,2.1,3.2,0.6,0.4,0.3,0.8,1.4,4.0
Shawn Kemp,CLE,PF,29,42,42,35.1,6.6,13.7,.482,0.0,0.0,.500,.482,.483,7.3,9.3,.789,3.1,6.1,9.2,2.4,1.1,1.1,3.0,3.8,20.5
Jonathan Kerner,ORL,C,24,1,0,5.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Steve Kerr,SAS,PG,33,44,0,16.7,1.5,4.0,.391,0.6,1.8,.313,.457,.463,0.7,0.8,.886,0.1,0.9,1.0,1.1,0.5,0.1,0.5,0.6,4.4
Jerome Kersey,SAS,SF,36,45,0,15.5,1.5,4.4,.340,0.1,0.3,.214,.349,.348,0.1,0.3,.429,0.9,2.0,2.9,0.9,0.8,0.3,0.7,2.0,3.2
Jason Kidd*,PHO,PG,25,50,50,41.2,6.2,14.0,.444,0.9,2.5,.366,.461,.476,3.6,4.8,.757,1.7,5.0,6.8,10.8,2.3,0.4,3.0,2.2,16.9
Chris King,UTA,SF,29,8,0,5.3,0.3,0.9,.286,0.0,0.0,,.286,.286,0.0,0.5,.000,0.1,1.3,1.4,0.1,0.3,0.1,0.5,1.0,0.5
Gerard King,SAS,SF,26,19,0,3.3,0.3,0.7,.429,0.0,0.0,,.429,.429,0.6,0.9,.611,0.3,0.4,0.7,0.2,0.1,0.1,0.2,0.6,1.2
Kerry Kittles,NJN,SG,24,46,40,34.1,4.9,13.3,.370,1.1,3.4,.316,.389,.411,1.9,2.5,.772,1.1,3.0,4.2,2.5,1.7,0.6,1.4,1.8,12.9
Joe Kleine,PHO,C,37,31,5,12.1,1.0,2.4,.405,0.0,0.1,.000,.417,.405,0.3,0.4,.667,0.9,1.3,2.2,0.4,0.3,0.0,0.3,1.5,2.2
Brevin Knight,CLE,PG,23,39,38,30.4,3.4,8.1,.425,0.0,0.1,.000,.432,.425,2.7,3.6,.745,0.4,2.9,3.4,7.7,1.8,0.2,2.7,2.9,9.6
Negele Knight,TOR,PG,31,6,0,9.3,0.5,1.3,.375,0.0,0.2,.000,.429,.375,0.3,0.7,.500,0.2,0.8,1.0,1.3,0.2,0.0,1.2,0.8,1.3
Travis Knight,LAL,C,24,37,23,14.2,1.8,3.5,.515,0.0,0.0,.000,.519,.515,0.6,0.8,.759,0.9,2.5,3.5,0.8,0.6,0.7,0.9,2.9,4.2
Toni Kukoč*,CHI,SF,30,44,44,37.6,7.2,17.0,.420,0.9,3.1,.285,.450,.446,3.6,4.9,.740,1.5,5.6,7.0,5.3,1.1,0.3,2.8,1.9,18.8
Christian Laettner,DET,PF,29,16,0,21.1,2.4,6.6,.358,0.1,0.2,.333,.359,.363,2.8,3.6,.772,1.3,2.1,3.4,1.5,0.9,0.8,1.2,1.9,7.6
Raef LaFrentz,DEN,C,22,12,12,32.3,4.9,10.8,.457,1.0,2.6,.387,.480,.504,3.0,4.0,.750,2.8,4.8,7.6,0.7,0.8,1.4,0.8,3.2,13.8
Andrew Lang,CHI,C,32,21,13,18.4,1.5,4.7,.323,0.0,0.0,,.323,.323,0.8,1.1,.696,1.6,2.9,4.4,0.6,0.2,0.6,0.8,2.0,3.8
Antonio Lang,CLE,PF,26,10,0,6.5,0.4,0.6,.667,0.0,0.0,,.667,.667,0.5,0.9,.556,0.6,1.0,1.6,0.1,0.2,0.1,0.4,1.3,1.3
Rusty LaRue,CHI,PG,25,43,6,17.0,1.8,5.0,.359,0.7,2.1,.337,.375,.429,0.4,0.4,1.000,0.2,1.1,1.3,1.5,0.8,0.1,0.8,1.5,4.7
Tim Legler,WAS,SG,32,30,0,12.6,1.7,3.8,.443,0.5,1.2,.400,.463,.504,0.1,0.2,.500,0.3,1.1,1.3,0.7,0.1,0.1,0.5,1.4,4.0
Voshon Lenard,MIA,SG,25,12,2,15.8,2.6,6.6,.392,1.0,2.9,.343,.432,.468,0.7,0.9,.727,0.3,1.0,1.3,0.8,0.3,0.1,0.6,1.5,6.8
Rashard Lewis,SEA,SF,19,20,7,7.3,1.0,2.6,.365,0.1,0.3,.167,.391,.375,0.4,0.7,.571,0.7,0.6,1.3,0.2,0.4,0.1,1.0,1.0,2.4
Randy Livingston,PHO,PG,23,1,0,22.0,5.0,8.0,.625,0.0,0.0,,.625,.625,2.0,2.0,1.000,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,12.0
Grant Long,ATL,PF,32,50,13,27.6,3.0,7.2,.421,0.1,0.4,.167,.434,.425,3.7,4.7,.783,2.0,3.9,5.9,1.1,1.1,0.3,1.5,2.9,9.8
Luc Longley,PHO,C,30,39,39,23.9,3.6,7.4,.483,0.0,0.0,,.483,.483,1.5,1.9,.776,1.5,4.2,5.7,1.2,0.6,0.5,1.4,3.1,8.7
Felipe López,VAN,SG,24,47,32,25.9,3.6,8.1,.446,0.3,0.9,.273,.469,.462,1.9,2.9,.644,1.5,2.1,3.5,1.3,1.0,0.3,1.7,2.7,9.3
Tyronn Lue,LAL,PG,21,15,0,12.5,1.9,4.3,.431,0.5,1.1,.438,.429,.485,0.8,1.4,.571,0.1,0.3,0.4,1.7,0.3,0.0,0.7,1.9,5.0
George Lynch,PHI,SF,28,43,43,30.6,3.4,8.1,.421,0.2,0.5,.391,.423,.434,1.2,2.0,.631,2.6,3.9,6.5,1.8,2.0,0.5,1.8,3.3,8.3
Sam Mack,TOT,SF,28,44,15,24.6,3.8,8.7,.435,2.0,5.0,.397,.485,.548,1.2,1.3,.879,0.3,1.8,2.2,1.3,0.8,0.1,0.8,2.1,10.7
Don MacLean,SEA,PF,29,17,10,21.5,3.7,9.4,.396,0.5,1.9,.273,.429,.425,2.9,4.7,.625,1.1,2.8,3.8,0.9,0.3,0.3,1.5,2.0,10.9
Mark Macon,DET,SG,29,7,3,9.9,0.6,2.9,.200,0.1,0.4,.333,.176,.225,0.0,0.0,,0.4,0.3,0.7,0.6,0.7,0.1,0.9,0.9,1.3
Rick Mahorn,PHI,PF,40,16,0,7.9,0.3,1.1,.278,0.0,0.0,,.278,.278,0.2,0.5,.375,0.4,1.0,1.4,0.1,0.3,0.1,0.4,1.4,0.8
Dan Majerle,MIA,SG,33,48,48,33.8,2.5,6.2,.396,1.4,4.2,.335,.526,.510,0.7,1.0,.717,0.4,3.9,4.3,3.1,0.8,0.1,1.1,2.1,7.0
Karl Malone*,UTA,PF,35,49,49,37.4,8.0,16.3,.493,0.0,0.0,.000,.494,.493,7.7,9.8,.788,2.2,7.3,9.4,4.1,1.3,0.6,3.3,2.7,23.8
Matt Maloney,HOU,PG,27,15,7,12.4,0.3,1.9,.179,0.1,1.0,.067,.308,.196,0.7,0.7,.909,0.1,0.5,0.7,1.4,0.3,0.0,0.9,0.5,1.4
Danny Manning,PHO,PF,32,50,5,23.7,3.7,7.7,.484,0.0,0.2,.111,.493,.486,1.6,2.2,.696,1.2,3.1,4.4,2.3,0.7,0.8,1.4,2.6,9.1
Stephon Marbury,TOT,PG,21,49,49,38.7,7.7,18.0,.428,1.3,4.0,.335,.455,.465,4.5,5.7,.799,0.8,2.1,2.9,8.9,1.2,0.2,3.3,2.6,21.3
Sean Marks,TOR,PF,23,8,0,3.5,0.6,1.0,.625,0.0,0.0,,.625,.625,0.1,0.3,.500,0.0,0.1,0.1,0.0,0.1,0.0,0.4,0.4,1.4
Donyell Marshall,GSW,SF,25,48,20,26.0,4.3,10.3,.421,0.5,1.5,.361,.431,.447,1.8,2.5,.727,2.4,4.7,7.1,1.4,1.0,0.8,1.7,2.6,11.0
Darrick Martin,LAC,PG,27,37,25,25.4,2.8,7.5,.367,0.8,2.9,.292,.413,.423,1.6,2.1,.803,0.1,1.2,1.3,3.9,1.2,0.1,1.8,2.2,8.0
Jamal Mashburn,MIA,SF,26,24,23,35.6,5.6,12.4,.451,0.5,1.3,.433,.453,.473,3.1,4.3,.721,1.0,5.1,6.1,3.1,0.8,0.1,2.5,2.4,14.8
Tony Massenburg,VAN,PF,31,43,35,26.6,4.4,9.0,.487,0.0,0.0,.000,.490,.487,2.4,3.6,.665,1.9,4.0,6.0,0.5,0.6,0.9,1.5,2.5,11.2
Vernon Maxwell,SAC,SG,33,46,1,21.9,3.6,9.2,.390,1.7,5.0,.346,.442,.485,1.8,2.5,.737,0.3,1.6,1.8,1.7,0.7,0.1,1.5,2.4,10.7
Lee Mayberry,VAN,PG,28,9,0,14.0,0.8,2.1,.368,0.2,1.1,.200,.556,.421,0.4,0.6,.800,0.0,0.3,0.3,2.6,0.8,0.0,1.2,1.4,2.2
Kelly McCarty,DEN,SG,23,2,0,2.0,1.0,1.5,.667,0.0,0.0,,.667,.667,0.0,0.0,,1.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,2.0
Walter McCarty,BOS,PF,24,32,4,20.6,2.0,5.5,.362,0.4,1.6,.260,.402,.398,1.3,1.8,.702,1.1,2.5,3.6,1.3,0.8,0.4,1.3,2.8,5.7
George McCloud,PHO,SF,31,48,16,25.9,3.0,6.8,.438,1.4,3.5,.416,.462,.545,1.6,1.8,.862,0.7,2.7,3.4,1.6,0.9,0.3,1.0,2.7,8.9
Jelani McCoy,SEA,C,21,26,0,12.7,2.2,2.9,.737,0.0,0.0,,.737,.737,0.8,1.6,.500,1.0,2.0,3.0,0.2,0.4,0.8,0.4,1.6,5.1
Antonio McDyess,DEN,C,24,50,50,38.7,8.3,17.6,.471,0.0,0.2,.111,.474,.471,4.6,6.8,.680,3.4,7.4,10.7,1.6,1.5,2.3,2.8,3.5,21.2
Tracy McGrady*,TOR,SF,19,49,2,22.6,3.4,7.9,.436,0.2,0.7,.229,.457,.447,2.3,3.2,.726,2.4,3.2,5.7,2.3,1.1,1.3,1.6,1.9,9.3
Jim McIlvaine,NJN,C,26,22,1,12.2,1.0,2.3,.431,0.0,0.0,,.431,.431,0.2,0.3,.667,1.4,1.0,2.5,0.1,0.4,1.5,0.6,2.7,2.2
Jeff McInnis,WAS,PG,24,35,6,12.2,1.4,3.8,.373,0.3,1.0,.257,.414,.407,0.6,0.8,.750,0.3,0.3,0.6,2.1,0.5,0.0,0.9,1.0,3.7
Derrick McKey,IND,SF,32,13,0,18.8,1.8,4.0,.442,0.0,0.1,.000,.451,.442,1.1,1.3,.824,1.4,1.8,3.2,1.0,0.9,0.3,0.9,1.8,4.6
Aaron McKie,PHI,SG,26,50,4,19.2,1.9,4.7,.401,0.1,0.6,.194,.432,.414,0.9,1.2,.710,0.5,2.3,2.8,2.0,1.3,0.1,1.1,1.8,4.8
Roshown McLeod,ATL,SF,23,34,0,10.2,1.8,4.8,.380,0.0,0.3,.100,.399,.383,1.1,1.3,.822,0.4,1.1,1.5,0.4,0.1,0.0,0.7,0.7,4.8
Ron Mercer,BOS,SG,22,41,40,37.8,7.4,17.2,.431,0.1,0.7,.167,.443,.435,2.0,2.6,.790,0.9,2.9,3.8,2.5,1.6,0.3,2.2,2.0,17.0
Loren Meyer,DEN,C,26,14,0,5.0,0.5,2.0,.250,0.1,0.4,.200,.261,.268,0.1,0.1,.500,0.3,0.9,1.1,0.1,0.0,0.2,0.3,1.6,1.1
Marko Milič,PHO,SG,21,11,0,4.8,0.7,1.8,.400,0.0,0.1,.000,.421,.400,0.0,0.0,,0.3,0.2,0.5,0.2,0.3,0.1,0.5,0.6,1.5
Anthony Miller,HOU,PF,27,29,0,8.6,1.0,2.1,.467,0.0,0.0,.000,.475,.467,0.5,0.8,.636,0.9,1.4,2.3,0.2,0.2,0.2,0.3,1.2,2.4
Brad Miller,CHH,C,22,38,0,12.3,2.1,3.6,.565,0.0,0.1,.500,.566,.569,2.1,2.7,.794,0.9,2.2,3.1,0.6,0.2,0.5,0.8,1.7,6.3
Oliver Miller,SAC,C,28,4,0,8.8,1.3,2.8,.455,0.0,0.0,,.455,.455,0.0,0.0,,1.8,0.3,2.0,0.0,0.0,0.5,1.0,0.8,2.5
Reggie Miller*,IND,SG,33,50,50,35.7,5.9,13.4,.438,2.1,5.5,.385,.475,.517,4.5,4.9,.915,0.5,2.2,2.7,2.2,0.7,0.2,1.5,2.0,18.4
Chris Mills,GSW,SF,29,47,24,29.7,4.0,9.6,.411,0.7,2.4,.278,.456,.446,1.7,2.0,.823,1.0,4.0,5.0,2.2,0.8,0.3,1.2,2.7,10.3
Terry Mills,MIA,PF,31,1,0,29.0,3.0,8.0,.375,2.0,4.0,.500,.250,.500,1.0,2.0,.500,3.0,1.0,4.0,0.0,1.0,0.0,3.0,3.0,9.0
Greg Minor,BOS,SG,27,44,7,17.4,1.9,4.6,.417,0.2,0.6,.286,.438,.436,0.8,1.1,.750,0.7,2.0,2.7,1.1,0.5,0.1,0.9,1.6,4.9
Sam Mitchell,MIN,SF,35,50,20,26.9,4.3,10.4,.408,0.2,0.8,.237,.421,.417,2.5,3.3,.764,1.1,2.5,3.6,2.0,0.7,0.3,0.7,2.2,11.2
Cuttino Mobley,HOU,PG,23,49,37,29.7,3.5,8.3,.425,1.1,3.0,.358,.463,.490,1.8,2.2,.818,0.4,1.8,2.3,2.5,0.9,0.5,1.6,2.0,9.9
Nazr Mohammed,PHI,C,21,26,0,4.7,0.6,1.6,.357,0.0,0.0,,.357,.357,0.5,0.8,.571,0.7,0.7,1.4,0.1,0.2,0.2,0.5,0.8,1.6
Eric Montross,DET,C,27,46,2,12.5,0.9,1.7,.525,0.0,0.0,.000,.532,.525,0.2,0.7,.344,1.0,2.0,3.0,0.3,0.3,0.6,0.3,2.3,2.1
Mikki Moore,DET,C,23,2,0,3.0,0.5,0.5,1.000,0.0,0.0,,1.000,1.000,1.0,1.0,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0
Chris Morris,PHO,SF,33,44,2,12.2,1.5,3.4,.430,0.4,1.3,.286,.516,.483,0.9,1.0,.870,1.2,1.5,2.8,0.5,0.4,0.3,0.5,1.2,4.2
Alonzo Mourning*,MIA,C,28,46,46,38.1,7.0,13.8,.511,0.0,0.0,.000,.513,.511,6.0,9.2,.652,3.6,7.4,11.0,1.6,0.7,3.9,3.0,3.5,20.1
Chris Mullin*,IND,SF,35,50,50,23.6,3.5,7.4,.477,1.5,3.1,.465,.486,.575,1.6,1.8,.870,0.5,2.7,3.2,1.6,0.9,0.3,1.2,2.0,10.1
Eric Murdock,NJN,PG,30,15,8,26.7,3.0,7.6,.395,0.5,1.5,.364,.402,.430,1.4,1.7,.808,0.2,2.1,2.3,4.4,1.5,0.1,1.9,2.3,7.9
Gheorghe Mureșan,NJN,C,27,1,0,1.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Lamond Murray,LAC,SF,25,50,13,26.3,4.5,11.6,.391,0.7,2.1,.330,.404,.420,2.5,3.1,.803,1.2,2.7,3.9,1.2,1.2,0.4,2.0,2.1,12.2
Tracy Murray,WAS,SF,27,36,0,18.1,2.3,6.6,.350,0.9,2.9,.320,.373,.420,0.9,1.2,.810,0.5,1.8,2.3,0.8,0.6,0.2,0.8,1.8,6.5
Dikembe Mutombo*,ATL,C,32,50,50,36.6,3.5,6.8,.512,0.0,0.0,,.512,.512,3.9,5.7,.684,3.8,8.4,12.2,1.1,0.3,2.9,1.9,2.9,10.8
Makhtar N'Diaye,VAN,PF,25,4,0,6.8,0.3,1.0,.250,0.0,0.0,,.250,.250,0.8,1.0,.750,0.8,0.5,1.3,0.3,0.0,0.3,0.3,2.3,1.3
Steve Nash*,DAL,PG,24,40,40,31.7,2.9,7.9,.363,1.2,3.3,.374,.355,.441,1.0,1.2,.826,0.8,2.1,2.9,5.5,0.9,0.1,2.1,2.5,7.9
