name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Derrick Favors,UTA,PF,24,62,59,32.0,6.7,13.1,.515,0.0,0.1,.000,.518,.515,2.9,4.1,.709,2.7,5.4,8.1,1.5,1.2,1.5,1.7,2.4,16.4
Cristiano Felício,CHI,C,23,31,4,10.4,1.3,2.3,.556,0.0,0.1,.000,.588,.556,0.8,1.1,.714,1.0,2.3,3.3,0.8,0.2,0.4,0.4,1.0,3.4
Raymond Felton,DAL,PG,31,80,31,27.4,3.5,8.5,.406,0.8,2.7,.282,.463,.450,1.9,2.2,.847,0.5,2.8,3.2,3.6,0.9,0.2,1.5,1.8,9.5
Evan Fournier,ORL,SF,23,79,71,32.5,5.4,11.8,.462,2.0,4.9,.400,.506,.546,2.5,3.0,.836,0.4,2.4,2.8,2.7,1.2,0.0,1.7,2.7,15.4
Randy Foye,TOT,SG,32,81,8,20.3,2.1,6.0,.351,0.9,3.1,.300,.405,.428,0.8,0.9,.824,0.3,1.6,1.9,2.0,0.5,0.4,1.1,1.6,5.9
Tim Frazier,TOT,PG,25,51,2,14.5,1.9,4.5,.419,0.3,0.9,.333,.442,.454,1.0,1.5,.716,0.5,1.6,2.2,3.2,0.6,0.0,1.3,1.4,5.1
Jimmer Fredette,TOT,SG,26,6,0,3.0,0.3,0.8,.400,0.2,0.3,.500,.333,.500,0.7,0.8,.800,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.3,1.5
Channing Frye,TOT,PF-C,32,70,32,17.1,2.2,5.0,.438,1.3,3.4,.387,.545,.569,0.4,0.5,.857,0.5,2.8,3.3,1.0,0.4,0.4,0.6,1.8,6.1
Danilo Gallinari,DEN,SF,27,53,53,34.7,5.4,13.2,.410,1.6,4.5,.364,.434,.472,7.1,8.2,.868,1.0,4.3,5.3,2.5,0.8,0.4,1.5,1.6,19.5
Langston Galloway,NYK,PG,24,82,7,24.8,2.8,7.2,.393,0.9,2.7,.344,.423,.458,1.0,1.4,.754,0.5,3.0,3.5,2.5,0.9,0.3,0.7,2.2,7.6
Kevin Garnett*,MIN,PF,39,38,38,14.6,1.4,3.0,.470,0.0,0.0,.000,.474,.470,0.4,0.6,.667,0.4,3.6,3.9,1.6,0.7,0.3,0.4,1.8,3.2
Marc Gasol,MEM,C,31,52,52,34.4,6.3,13.6,.464,0.0,0.1,.667,.463,.465,3.9,4.7,.829,1.1,5.8,7.0,3.8,1.0,1.3,2.3,2.7,16.6
Pau Gasol,CHI,C,35,72,72,31.8,6.5,13.8,.469,0.3,1.0,.348,.478,.481,3.2,4.0,.792,2.2,8.9,11.0,4.1,0.6,2.0,2.3,2.1,16.5
Rudy Gay,SAC,SF,29,70,70,34.0,6.7,14.4,.463,1.1,3.1,.344,.495,.500,2.8,3.6,.780,1.5,5.0,6.5,1.7,1.4,0.7,2.0,2.6,17.2
Alonzo Gee,NOP,SF,28,73,38,22.4,1.8,3.5,.518,0.2,0.8,.283,.590,.551,0.6,0.9,.667,0.8,2.5,3.4,1.0,0.9,0.2,0.8,2.3,4.5
Paul George,IND,SF,25,81,81,34.8,7.5,17.9,.418,2.6,7.0,.371,.447,.490,5.6,6.5,.860,1.0,6.0,7.0,4.1,1.9,0.4,3.3,2.8,23.1
Taj Gibson,CHI,PF,30,73,55,26.5,3.6,6.8,.526,0.0,0.0,.000,.529,.526,1.4,2.0,.692,2.8,4.1,6.9,1.5,0.6,1.1,1.1,2.5,8.6
Manu Ginóbili,SAS,SG,38,58,0,19.6,3.4,7.5,.453,1.2,3.1,.391,.496,.533,1.6,1.9,.813,0.4,2.1,2.5,3.1,1.1,0.2,1.7,1.7,9.6
Rudy Gobert,UTA,C,23,61,60,31.7,3.2,5.8,.559,0.0,0.0,,.559,.559,2.6,4.6,.569,3.4,7.5,11.0,1.5,0.7,2.2,1.9,2.7,9.1
Drew Gooden,WAS,PF,34,30,0,10.2,1.1,3.4,.320,0.2,1.4,.171,.419,.354,0.3,0.5,.643,0.9,1.9,2.8,0.4,0.3,0.4,0.4,1.3,2.7
Archie Goodwin,PHO,PG,21,57,13,19.5,3.1,7.4,.417,0.4,1.7,.232,.474,.444,2.3,3.4,.674,0.5,2.0,2.5,2.1,0.5,0.2,1.8,1.5,8.9
Aaron Gordon,ORL,PF,20,78,37,23.9,3.5,7.4,.473,0.5,1.8,.296,.531,.509,1.7,2.5,.668,2.0,4.5,6.5,1.6,0.8,0.7,0.8,2.0,9.2
Eric Gordon,NOP,SG,27,45,44,32.9,5.1,12.3,.418,2.5,6.5,.384,.457,.521,2.5,2.8,.888,0.2,2.0,2.2,2.7,1.0,0.3,1.6,2.2,15.2
Marcin Gortat,WAS,C,31,75,74,30.1,5.8,10.2,.567,0.0,0.0,.000,.567,.567,1.9,2.8,.705,3.0,6.9,9.9,1.4,0.6,1.3,1.6,2.6,13.5
Andrew Goudelock,HOU,PG,27,8,0,6.3,1.1,2.5,.450,0.1,1.1,.111,.727,.475,0.4,0.5,.750,0.1,0.1,0.3,0.5,0.8,0.3,0.9,0.5,2.8
Jerami Grant,PHI,PF,21,77,52,26.8,3.3,7.8,.419,0.5,1.9,.240,.477,.448,2.8,4.2,.658,1.3,3.4,4.7,1.8,0.7,1.6,1.4,2.8,9.7
Jerian Grant,NYK,PG,23,76,6,16.6,2.0,5.1,.394,0.3,1.3,.220,.454,.422,1.3,1.6,.780,0.3,1.6,1.9,2.3,0.7,0.1,1.1,1.3,5.6
Danny Green,SAS,SG,28,79,79,26.1,2.7,7.1,.376,1.5,4.4,.332,.448,.480,0.4,0.6,.739,0.6,3.2,3.8,1.8,1.0,0.8,0.9,1.8,7.2
Draymond Green,GSW,PF,25,81,81,34.7,5.0,10.1,.490,1.2,3.2,.388,.537,.551,2.8,4.1,.696,1.7,7.8,9.5,7.4,1.5,1.4,3.2,3.0,14.0
Erick Green,TOT,PG,24,9,0,4.7,0.6,1.4,.385,0.1,0.6,.200,.500,.423,0.2,0.2,1.000,0.3,0.3,0.7,0.3,0.1,0.0,0.0,0.4,1.4
Gerald Green,MIA,SG,30,69,14,22.6,3.3,8.5,.392,1.2,3.8,.323,.446,.463,1.0,1.3,.783,0.4,2.0,2.4,0.8,0.6,0.3,0.7,1.8,8.9
JaMychal Green,MEM,PF,25,78,15,18.5,2.9,6.3,.465,0.2,0.6,.333,.478,.480,1.3,1.8,.752,1.8,3.0,4.8,0.9,0.6,0.4,1.1,2.4,7.4
Jeff Green,TOT,SF,29,80,41,28.2,4.4,10.3,.430,0.8,2.7,.315,.470,.470,2.1,2.8,.745,0.9,3.2,4.2,1.7,0.7,0.5,1.2,2.1,11.7
Blake Griffin,LAC,PF,26,35,35,33.4,8.6,17.2,.499,0.2,0.5,.333,.504,.504,4.0,5.5,.727,1.5,6.9,8.4,4.9,0.8,0.5,2.4,2.7,21.4
Jorge Gutiérrez,CHO,PG,27,12,0,5.3,0.5,0.9,.545,0.0,0.2,.000,.667,.545,0.8,0.9,.909,0.0,0.6,0.6,1.4,0.3,0.0,0.5,0.3,1.8
P.J. Hairston,TOT,SF,23,66,52,19.9,2.2,6.2,.355,1.1,3.7,.290,.449,.441,0.8,1.0,.781,0.4,2.3,2.6,0.6,0.5,0.2,0.6,2.1,6.2
Jordan Hamilton,NOP,SF,25,11,4,27.6,4.5,10.5,.422,1.2,4.1,.289,.507,.478,1.3,1.9,.667,1.1,4.5,5.6,2.3,0.7,0.3,1.5,2.2,11.4
Tyler Hansbrough,CHO,PF,30,44,0,7.8,0.7,1.6,.451,0.0,0.1,.667,.441,.465,0.9,1.5,.585,0.9,1.1,2.0,0.2,0.3,0.2,0.3,1.3,2.4
Tim Hardaway Jr.,ATL,SG,23,51,1,16.9,2.2,5.2,.430,0.9,2.8,.338,.537,.521,1.0,1.1,.893,0.1,1.5,1.7,1.0,0.4,0.1,0.5,0.9,6.4
James Harden,HOU,SG,26,82,82,38.1,8.7,19.7,.439,2.9,8.0,.359,.494,.512,8.8,10.2,.860,0.8,5.3,6.1,7.5,1.7,0.6,4.6,2.8,29.0
Maurice Harkless,POR,SF,22,78,14,18.7,2.5,5.3,.474,0.5,1.8,.279,.576,.522,0.9,1.4,.622,1.3,2.3,3.6,0.9,0.6,0.4,0.8,1.6,6.4
Justin Harper,DET,PF,26,5,0,7.0,0.8,2.0,.400,0.8,1.8,.444,.000,.600,0.2,0.4,.500,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.6,2.6
Montrezl Harrell,HOU,PF,22,39,1,9.7,1.5,2.3,.644,0.0,0.0,.000,.652,.644,0.6,1.2,.522,0.6,1.0,1.7,0.4,0.3,0.3,0.4,1.2,3.6
Devin Harris,DAL,PG,32,64,0,20.0,2.6,5.8,.447,0.8,2.5,.329,.532,.516,1.6,2.2,.721,0.3,1.9,2.2,1.8,0.9,0.2,1.0,1.9,7.6
Gary Harris,DEN,SG,21,76,76,32.1,4.7,10.1,.469,1.4,3.9,.354,.543,.538,1.4,1.8,.820,0.7,2.2,2.9,1.9,1.3,0.2,1.3,1.9,12.3
Joe Harris,CLE,SG,24,5,0,3.0,0.2,0.8,.250,0.2,0.8,.250,,.375,0.0,0.0,,0.0,0.6,0.6,0.4,0.0,0.0,0.2,0.2,0.6
Tobias Harris,TOT,PF,23,76,74,33.1,5.5,11.7,.469,1.1,3.1,.335,.518,.514,2.7,3.2,.831,1.3,5.4,6.7,2.2,0.9,0.5,1.4,2.0,14.7
Aaron Harrison,CHO,SG,21,21,0,4.4,0.2,0.9,.263,0.1,0.5,.300,.222,.342,0.2,0.6,.417,0.2,0.5,0.7,0.1,0.3,0.0,0.2,0.5,0.9
Udonis Haslem,MIA,PF,35,37,0,7.0,0.6,1.6,.377,0.0,0.2,.111,.423,.385,0.3,0.4,.750,0.3,1.8,2.0,0.4,0.1,0.1,0.1,0.7,1.6
Spencer Hawes,CHO,PF,27,57,6,18.2,2.2,5.4,.405,0.7,1.8,.373,.422,.467,0.9,1.1,.831,0.9,3.4,4.3,1.9,0.4,0.5,1.0,1.9,6.0
Chuck Hayes,HOU,C,32,2,0,12.0,0.5,1.0,.500,0.0,0.0,,.500,.500,1.0,1.0,1.000,0.0,4.0,4.0,1.0,0.0,0.0,1.5,3.0,2.0
Gordon Hayward,UTA,SF,25,80,80,36.2,6.5,15.0,.433,1.8,5.1,.349,.477,.493,4.9,6.0,.824,0.8,4.2,5.0,3.7,1.2,0.3,2.5,2.3,19.7
Gerald Henderson,POR,SG,28,72,0,19.9,3.2,7.3,.439,0.7,1.9,.353,.468,.484,1.6,2.0,.767,0.4,2.5,2.9,1.0,0.5,0.3,0.9,1.2,8.7
John Henson,MIL,C,25,57,1,16.8,2.9,5.1,.564,0.0,0.0,.000,.566,.564,1.2,2.1,.590,1.5,2.4,3.9,0.9,0.3,1.9,1.1,2.3,7.0
Mario Hezonja,ORL,SF,20,79,9,17.9,2.3,5.3,.433,0.8,2.4,.349,.504,.513,0.6,0.7,.907,0.4,1.9,2.2,1.4,0.5,0.2,1.2,1.6,6.1
Roy Hibbert,LAL,C,29,81,81,23.2,2.2,5.1,.443,0.0,0.0,.000,.445,.443,1.4,1.8,.807,1.6,3.3,4.9,1.2,0.4,1.4,0.9,3.1,5.9
J.J. Hickson,TOT,C,27,35,9,12.5,2.3,4.4,.516,0.0,0.0,.000,.519,.516,1.3,2.9,.447,1.1,2.7,3.8,0.7,0.4,0.4,0.7,1.3,5.9
Nenê,WAS,PF,33,57,11,19.2,3.7,6.7,.544,0.0,0.1,.000,.549,.544,1.9,3.2,.578,0.9,3.6,4.5,1.7,0.9,0.5,1.3,2.7,9.2
George Hill,IND,PG,29,74,73,34.1,4.4,10.0,.441,1.7,4.2,.408,.466,.528,1.5,2.0,.760,0.8,3.2,4.0,3.5,1.1,0.2,1.4,2.0,12.1
Jordan Hill,IND,C,28,73,11,20.7,3.8,7.5,.506,0.0,0.0,.000,.507,.506,1.2,1.7,.712,2.1,4.0,6.2,1.2,0.5,0.5,1.3,2.1,8.8
Solomon Hill,IND,SF,24,59,3,14.7,1.6,3.5,.447,0.4,1.3,.324,.515,.505,0.6,0.7,.857,0.7,2.2,2.8,1.0,0.6,0.2,0.6,1.2,4.2
Darrun Hilliard,DET,SG,22,38,2,10.1,1.4,3.4,.397,0.5,1.3,.380,.407,.469,0.8,1.1,.725,0.1,1.1,1.2,0.7,0.2,0.0,0.5,0.7,4.0
Kirk Hinrich,TOT,PG,35,46,7,13.7,1.1,2.8,.380,0.5,1.3,.387,.373,.473,0.3,0.3,.938,0.2,1.3,1.5,1.6,0.3,0.0,0.7,1.4,3.0
Jrue Holiday,NOP,PG,25,65,23,28.2,6.3,14.4,.439,1.3,4.0,.336,.478,.485,2.8,3.3,.843,0.4,2.6,3.0,6.0,1.4,0.3,2.6,2.3,16.8
Justin Holiday,TOT,SG,26,53,5,14.6,1.7,4.3,.386,0.7,2.0,.343,.423,.465,0.5,0.7,.730,0.2,1.5,1.7,1.1,0.6,0.4,0.7,1.2,4.5
Ryan Hollins,TOT,C,31,37,12,12.4,1.3,2.1,.620,0.0,0.0,,.620,.620,0.7,1.1,.619,1.3,1.4,2.6,0.3,0.2,0.6,0.6,1.7,3.4
Rondae Hollis-Jefferson,BRK,SF,21,29,17,21.2,2.2,4.8,.457,0.1,0.5,.286,.476,.471,1.3,1.8,.712,1.3,4.0,5.3,1.5,1.3,0.6,0.9,2.1,5.8
Richaun Holmes,PHI,PF,22,51,1,13.8,2.2,4.4,.514,0.2,0.9,.182,.596,.532,1.0,1.5,.689,1.2,1.4,2.6,0.6,0.4,0.8,0.6,1.8,5.6
Rodney Hood,UTA,SG,23,79,79,32.2,5.2,12.3,.420,2.0,5.7,.359,.472,.503,2.2,2.5,.860,0.5,2.9,3.4,2.7,0.9,0.2,1.6,2.6,14.5
Al Horford,ATL,C,29,82,82,32.1,6.5,12.8,.505,1.1,3.1,.344,.557,.547,1.3,1.6,.798,1.8,5.5,7.3,3.2,0.8,1.5,1.3,2.0,15.2
Dwight Howard,HOU,C,30,71,71,32.1,5.2,8.5,.620,0.0,0.1,.000,.626,.620,3.3,6.7,.489,3.4,8.4,11.8,1.4,1.0,1.6,2.3,3.1,13.7
Marcelo Huertas,LAL,PG,32,53,0,16.4,1.8,4.3,.422,0.3,1.2,.262,.479,.457,0.5,0.5,.931,0.3,1.4,1.7,3.4,0.5,0.1,1.5,1.4,4.5
Josh Huestis,OKC,PF,24,5,0,11.0,1.0,2.4,.417,0.8,1.2,.667,.167,.583,0.0,0.8,.000,0.4,1.6,2.0,0.0,0.2,0.4,0.6,0.6,2.8
Kris Humphries,TOT,PF,30,53,17,15.8,2.3,5.6,.410,0.6,2.0,.315,.465,.468,1.3,1.6,.798,1.1,3.0,4.1,0.7,0.3,0.4,0.7,1.8,6.5
R.J. Hunter,BOS,SG,22,36,0,8.8,1.0,2.7,.367,0.5,1.8,.302,.486,.464,0.2,0.2,.857,0.1,1.0,1.0,0.4,0.4,0.1,0.3,0.8,2.7
Serge Ibaka,OKC,PF,26,78,78,32.1,5.3,11.1,.479,0.8,2.4,.326,.520,.513,1.2,1.6,.752,1.8,5.0,6.8,0.8,0.5,1.9,1.4,2.7,12.6
Andre Iguodala,GSW,SF,32,65,1,26.6,2.7,5.7,.478,0.8,2.4,.351,.570,.552,0.8,1.3,.614,0.8,3.2,4.0,3.4,1.1,0.3,1.2,1.6,7.0
Ersan İlyasova,TOT,PF,28,74,56,25.4,3.8,8.9,.424,1.3,3.5,.371,.458,.496,1.5,2.1,.721,1.9,3.5,5.4,0.9,0.7,0.4,1.0,2.3,10.4
Joe Ingles,UTA,SF,28,81,2,15.3,1.5,3.6,.426,1.0,2.6,.386,.531,.565,0.2,0.2,.722,0.2,1.6,1.9,1.2,0.7,0.0,0.8,1.2,4.2
Damien Inglis,MIL,SF,20,20,1,7.8,0.7,1.9,.351,0.2,0.7,.231,.417,.392,0.4,0.4,.875,0.1,1.5,1.6,0.5,0.3,0.2,0.6,0.6,1.8
Kyrie Irving,CLE,PG,23,53,53,31.5,7.4,16.6,.448,1.6,4.9,.321,.502,.496,3.2,3.6,.885,0.8,2.1,3.0,4.7,1.1,0.3,2.3,2.0,19.6
Jarrett Jack,BRK,PG,32,32,32,32.1,4.4,11.2,.391,1.0,3.2,.304,.426,.434,3.1,3.5,.893,0.3,4.0,4.3,7.4,1.1,0.2,2.9,2.4,12.8
Reggie Jackson,DET,PG,25,79,79,30.7,6.8,15.7,.434,1.5,4.2,.353,.464,.482,3.7,4.3,.864,0.7,2.5,3.2,6.2,0.7,0.1,2.8,2.4,18.8
LeBron James,CLE,SF,31,76,76,35.6,9.7,18.6,.520,1.1,3.7,.309,.573,.551,4.7,6.5,.731,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,25.3
Al Jefferson,CHO,C,31,47,18,23.3,5.2,10.7,.485,0.0,0.0,,.485,.485,1.5,2.4,.649,1.2,5.2,6.4,1.5,0.6,0.9,0.7,2.5,12.0
Cory Jefferson,PHO,PF,25,8,0,6.3,1.1,2.8,.409,0.0,0.1,.000,.429,.409,0.5,0.8,.667,0.8,1.3,2.0,0.0,0.0,0.1,0.0,1.0,2.8
Richard Jefferson,CLE,SF,35,74,5,17.9,1.9,4.2,.458,0.9,2.3,.382,.554,.564,0.8,1.2,.667,0.2,1.5,1.7,0.8,0.4,0.2,0.6,1.7,5.5
John Jenkins,TOT,SG,24,43,3,11.2,1.7,3.7,.444,0.4,1.2,.314,.505,.494,0.5,0.6,.833,0.2,1.1,1.3,0.8,0.2,0.0,0.6,0.5,4.1
Brandon Jennings,TOT,PG,26,48,7,18.1,2.3,6.3,.368,1.1,3.2,.329,.409,.452,1.2,1.6,.731,0.3,1.7,2.0,3.5,0.6,0.1,1.2,1.2,6.9
Jonas Jerebko,BOS,PF,28,78,0,15.1,1.5,3.7,.413,0.6,1.4,.398,.421,.488,0.8,1.0,.782,1.0,2.7,3.7,0.8,0.3,0.3,0.7,1.8,4.4
Amir Johnson,BOS,PF,28,79,76,22.8,3.2,5.4,.585,0.1,0.5,.233,.624,.596,0.9,1.5,.570,2.3,4.1,6.4,1.7,0.7,1.1,1.2,2.7,7.3
Chris Johnson,UTA,SF,25,70,2,12.2,1.0,2.8,.371,0.4,1.4,.273,.474,.441,0.5,0.6,.810,0.4,1.5,1.9,0.6,0.5,0.3,0.6,1.4,2.9
James Johnson,TOR,PF,28,57,32,16.2,2.0,4.2,.475,0.4,1.2,.303,.540,.517,0.7,1.2,.574,0.5,1.7,2.2,1.2,0.5,0.6,0.9,1.5,5.0
Joe Johnson,TOT,SF,34,81,81,33.4,4.7,10.6,.439,1.5,3.9,.383,.471,.509,1.5,1.8,.831,0.6,3.0,3.6,3.9,0.8,0.0,2.0,1.8,12.2
Orlando Johnson,TOT,SG,26,7,1,14.4,1.3,4.9,.265,0.3,1.4,.200,.292,.294,0.9,1.1,.750,0.6,1.6,2.1,0.3,0.4,0.4,0.6,1.3,3.7
Stanley Johnson,DET,SF,19,73,6,23.1,3.1,8.2,.375,0.9,2.8,.307,.410,.428,1.1,1.4,.784,0.8,3.4,4.2,1.6,0.8,0.2,1.6,2.4,8.1
Tyler Johnson,MIA,SG,23,36,5,24.0,3.3,6.8,.486,0.8,2.0,.380,.529,.541,1.4,1.8,.797,0.8,2.3,3.0,2.2,0.7,0.4,1.3,1.8,8.7
Wesley Johnson,LAC,SF,28,80,9,20.8,2.6,6.4,.404,1.3,3.9,.333,.510,.504,0.4,0.6,.652,0.5,2.6,3.1,0.6,1.1,0.7,0.7,2.2,6.9
Nikola Jokić,DEN,C,20,80,55,21.7,3.8,7.5,.512,0.4,1.1,.333,.541,.535,1.9,2.4,.811,2.3,4.7,7.0,2.4,1.0,0.6,1.3,2.6,10.0
Dahntay Jones,CLE,SF,35,1,0,42.0,6.0,14.0,.429,1.0,2.0,.500,.417,.464,0.0,0.0,,1.0,4.0,5.0,2.0,1.0,2.0,0.0,6.0,13.0
James Jones,CLE,SF,35,48,0,9.6,1.2,3.0,.408,0.9,2.2,.394,.447,.553,0.4,0.5,.808,0.2,0.9,1.0,0.3,0.2,0.2,0.3,1.0,3.7
Terrence Jones,HOU,PF,24,50,11,20.9,3.3,7.3,.452,0.5,1.6,.316,.490,.486,1.5,2.3,.664,1.2,3.0,4.2,0.8,0.5,0.8,1.0,1.7,8.7
Tyus Jones,MIN,PG,19,37,0,15.5,1.5,4.2,.359,0.4,1.4,.302,.388,.410,0.8,1.1,.718,0.2,1.1,1.3,2.9,0.8,0.1,0.9,0.9,4.2
DeAndre Jordan,LAC,C,27,77,77,33.7,4.6,6.6,.703,0.0,0.0,.000,.704,.703,3.5,8.0,.430,3.5,10.3,13.8,1.2,0.7,2.3,1.4,2.7,12.7
Cory Joseph,TOR,SG,24,80,4,25.6,3.2,7.3,.439,0.4,1.4,.273,.478,.465,1.7,2.2,.764,0.5,2.1,2.6,3.1,0.8,0.3,1.3,1.6,8.5
Chris Kaman,POR,C,33,16,2,7.0,1.3,2.7,.465,0.1,0.3,.250,.487,.477,0.2,0.2,1.000,0.4,1.1,1.5,0.7,0.1,0.1,0.5,0.9,2.8
Frank Kaminsky,CHO,C,22,81,3,21.1,2.7,6.5,.410,0.8,2.5,.337,.455,.474,1.3,1.8,.730,0.9,3.3,4.1,1.2,0.5,0.5,0.7,1.6,7.5
Enes Kanter,OKC,C,23,82,1,21.0,5.0,8.8,.576,0.1,0.3,.476,.579,.583,2.4,3.1,.797,3.0,5.1,8.1,0.4,0.3,0.4,1.4,2.0,12.7
Sergey Karasev,BRK,SF,22,40,5,10.0,0.8,1.9,.405,0.3,0.9,.297,.514,.480,0.7,0.7,.929,0.2,1.3,1.5,0.9,0.2,0.1,0.6,0.7,2.4
Sasha Kaun,CLE,C,30,25,0,3.8,0.4,0.7,.529,0.0,0.0,,.529,.529,0.2,0.4,.455,0.5,0.6,1.0,0.1,0.2,0.2,0.3,0.4,0.9
Ryan Kelly,LAL,PF,24,36,0,13.1,1.5,4.1,.369,0.1,1.0,.135,.446,.386,1.0,1.5,.685,0.6,2.8,3.4,0.6,0.4,0.3,0.5,1.1,4.2
Michael Kidd-Gilchrist,CHO,SF,22,7,7,29.3,4.7,8.7,.541,0.4,1.0,.429,.556,.566,2.9,4.1,.690,1.7,4.7,6.4,1.3,0.4,0.4,1.1,1.3,12.7
Sean Kilpatrick,TOT,SG,26,31,0,19.9,4.0,8.7,.456,1.3,3.7,.342,.538,.528,1.9,2.2,.896,0.4,1.4,1.8,0.9,0.4,0.1,1.0,1.2,11.1
Brandon Knight,PHO,SG,24,52,50,36.0,7.1,17.2,.415,2.3,6.8,.342,.461,.482,3.0,3.5,.852,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6
Kyle Korver,ATL,SG,34,80,80,30.0,3.4,7.7,.435,2.0,5.0,.398,.502,.563,0.6,0.7,.833,0.2,3.1,3.3,2.1,0.8,0.4,1.2,2.0,9.2
Kosta Koufos,SAC,C,26,78,14,19.0,3.0,5.7,.532,0.0,0.0,,.532,.532,0.7,1.3,.548,2.2,3.3,5.4,0.4,0.5,0.9,0.6,2.4,6.8
Jeremy Lamb,CHO,SG,23,66,0,18.6,3.5,7.7,.451,0.8,2.7,.309,.529,.506,1.0,1.3,.727,0.7,3.2,3.8,1.2,0.6,0.5,0.8,1.6,8.8
Carl Landry,PHI,PF,32,36,12,15.8,3.9,6.9,.556,0.2,0.4,.462,.561,.568,1.9,2.5,.736,1.4,2.7,4.1,0.9,0.3,0.3,0.6,1.9,9.8
Shane Larkin,BRK,PG,23,78,17,22.4,2.8,6.4,.442,0.5,1.4,.361,.464,.481,1.1,1.4,.776,0.4,1.9,2.3,4.4,1.2,0.2,1.9,1.6,7.3
Joffrey Lauvergne,DEN,C,24,59,15,17.6,3.3,6.4,.513,0.2,0.9,.245,.557,.530,1.1,1.2,.899,1.3,3.6,4.9,0.9,0.2,0.3,0.9,1.9,7.9
Zach LaVine,MIN,SG,20,82,33,28.0,5.3,11.7,.452,1.5,3.9,.389,.482,.516,2.0,2.5,.793,0.3,2.5,2.8,3.1,0.8,0.2,1.9,2.4,14.0
Ty Lawson,TOT,PG,28,66,13,21.4,2.1,5.4,.393,0.5,1.6,.333,.419,.444,0.9,1.3,.686,0.4,1.4,1.8,3.6,0.8,0.1,1.4,1.3,5.7
Courtney Lee,TOT,SG,30,79,65,29.5,3.7,8.1,.454,1.0,2.7,.378,.493,.518,1.3,1.5,.839,0.4,2.2,2.6,1.7,1.1,0.4,0.9,1.7,9.6
David Lee,TOT,PF,32,55,5,16.4,3.2,6.1,.531,0.0,0.0,.000,.533,.531,1.3,1.7,.763,1.8,3.7,5.5,1.5,0.4,0.5,1.2,2.1,7.8
Alex Len,PHO,C,22,78,46,23.3,3.4,8.0,.423,0.0,0.1,.143,.426,.424,2.2,3.1,.728,2.3,5.3,7.6,1.2,0.5,0.8,1.9,2.9,9.0
Kawhi Leonard,SAS,SF,24,72,72,33.1,7.7,15.1,.506,1.8,4.0,.443,.528,.565,4.1,4.6,.874,1.3,5.5,6.8,2.6,1.8,1.0,1.5,1.8,21.2
Meyers Leonard,POR,PF,23,61,10,21.9,3.2,7.1,.448,1.4,3.7,.377,.527,.547,0.6,0.8,.761,0.8,4.3,5.1,1.5,0.1,0.3,1.3,3.0,8.4
Jon Leuer,PHO,PF,26,67,27,18.7,3.3,7.0,.481,0.6,1.6,.382,.511,.526,1.1,1.5,.762,1.1,4.4,5.6,1.1,0.6,0.4,1.1,1.9,8.5
Damian Lillard,POR,PG,25,75,75,35.7,8.2,19.7,.419,3.1,8.1,.375,.450,.497,5.5,6.2,.892,0.6,3.4,4.0,6.8,0.9,0.4,3.2,2.2,25.1
Jeremy Lin,CHO,SG,27,78,13,26.3,3.8,9.3,.412,1.0,2.9,.336,.446,.464,3.1,3.7,.815,0.5,2.7,3.2,3.0,0.7,0.5,1.9,2.1,11.7
Shaun Livingston,GSW,PG,30,78,3,19.5,2.6,4.9,.536,0.0,0.2,.167,.548,.538,1.0,1.2,.860,0.5,1.6,2.2,3.0,0.7,0.3,1.0,1.8,6.3
Kevon Looney,GSW,PF,19,5,0,4.2,0.8,1.4,.571,0.2,0.4,.500,.600,.643,0.0,0.0,,0.8,1.2,2.0,0.0,0.0,0.0,0.2,0.4,1.8
Brook Lopez,BRK,C,27,73,73,33.7,8.1,15.8,.511,0.0,0.2,.143,.515,.512,4.3,5.5,.787,2.8,5.1,7.8,2.0,0.8,1.7,2.4,2.9,20.6
Robin Lopez,NYK,C,27,82,82,27.1,4.4,8.1,.539,0.0,0.0,.000,.540,.539,1.6,2.0,.795,3.3,4.1,7.3,1.4,0.2,1.6,1.6,2.2,10.3
Kevin Love,CLE,PF,27,77,77,31.5,5.3,12.7,.419,2.1,5.7,.360,.467,.499,3.4,4.1,.822,1.9,8.0,9.9,2.4,0.8,0.5,1.8,2.1,16.0
Kyle Lowry,TOR,PG,29,77,77,37.0,6.6,15.6,.427,2.8,7.1,.388,.461,.516,5.2,6.4,.811,0.7,4.0,4.7,6.4,2.1,0.4,2.9,2.7,21.2
Trey Lyles,UTA,PF,20,80,33,17.3,2.4,5.5,.438,0.6,1.6,.383,.461,.494,0.7,1.0,.695,0.7,3.0,3.7,0.7,0.3,0.2,0.8,1.4,6.1
Shelvin Mack,TOT,PG,25,52,27,20.3,3.5,8.0,.439,0.8,2.4,.312,.493,.486,0.9,1.2,.738,0.3,2.2,2.5,3.6,0.7,0.1,1.8,1.4,8.6
Ian Mahinmi,IND,C,29,71,71,25.6,3.7,6.3,.589,0.0,0.0,,.589,.589,1.9,3.2,.587,1.9,5.2,7.1,1.5,0.9,1.1,1.4,3.1,9.3
