name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Reece Gaines,MIL,PG,25,12,0,4.5,0.5,1.0,.500,0.0,0.2,.000,.600,.500,0.1,0.3,.250,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,1.1
Francisco García,SAC,SF,24,67,11,19.4,1.9,4.9,.400,0.6,2.0,.285,.484,.460,1.2,1.5,.772,0.6,2.2,2.8,1.4,0.6,0.7,1.1,2.0,5.6
Kevin Garnett*,MIN,PF,29,76,76,38.9,8.2,15.7,.526,0.1,0.4,.267,.532,.529,5.2,6.4,.810,2.8,9.9,12.7,4.1,1.4,1.4,2.4,2.7,21.8
Pat Garrity,ORL,PF,29,57,0,16.5,1.8,4.2,.417,0.9,2.3,.388,.451,.521,0.5,0.6,.811,0.5,1.4,1.9,0.7,0.2,0.2,0.7,1.9,4.9
Pau Gasol,MEM,PF,25,80,80,39.2,7.5,14.9,.503,0.0,0.2,.250,.505,.504,5.3,7.7,.689,2.4,6.5,8.9,4.6,0.6,1.9,2.9,2.3,20.4
Devean George,LAL,SF,28,71,5,21.7,2.4,6.0,.400,0.7,2.3,.313,.453,.459,0.8,1.2,.674,1.2,2.7,3.9,1.0,0.9,0.5,0.8,2.2,6.3
Eddie Gill,IND,PG,27,41,0,3.0,0.2,1.1,.222,0.2,0.6,.304,.136,.300,0.4,0.6,.783,0.0,0.4,0.4,0.3,0.3,0.0,0.2,0.3,1.1
Manu Ginóbili,SAS,SG,28,65,56,27.9,4.8,10.3,.462,1.3,3.3,.382,.500,.524,4.3,5.5,.778,0.6,2.9,3.5,3.6,1.6,0.4,1.9,2.4,15.1
Gordan Giriček,UTA,SG,28,37,36,25.8,4.5,10.4,.433,0.5,1.6,.305,.457,.457,1.2,1.5,.754,0.4,1.5,1.9,1.7,0.4,0.1,1.7,2.4,10.6
Anthony Goldwire,LAC,PG,34,3,0,7.3,0.3,2.3,.143,0.0,0.7,.000,.200,.143,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7
Ryan Gomes,BOS,PF,23,61,33,22.6,2.8,5.8,.487,0.0,0.1,.333,.491,.492,1.8,2.4,.752,1.7,3.2,4.9,1.0,0.6,0.1,0.9,1.4,7.6
Drew Gooden,CLE,PF,24,79,79,27.5,4.2,8.3,.512,0.0,0.0,.333,.513,.513,2.2,3.3,.682,3.0,5.4,8.4,0.7,0.7,0.6,1.3,2.4,10.7
Ben Gordon,CHI,SG,22,80,47,31.0,6.1,14.4,.422,2.1,4.8,.435,.416,.494,2.6,3.4,.787,0.5,2.2,2.7,3.0,0.9,0.1,2.3,3.0,16.9
Joey Graham,TOR,SF,23,80,24,19.8,2.5,5.2,.478,0.4,1.1,.333,.517,.513,1.4,1.7,.812,0.7,2.3,3.1,0.8,0.5,0.2,1.2,2.9,6.7
Stephen Graham,TOT,SG,23,22,0,8.0,1.0,2.5,.389,0.1,0.5,.200,.432,.407,0.6,0.7,.933,0.2,1.0,1.2,0.3,0.2,0.1,0.6,1.4,2.6
Danny Granger,IND,SF,22,78,17,22.6,2.8,6.1,.462,0.4,1.2,.323,.496,.494,1.5,1.9,.777,1.7,3.2,4.9,1.2,0.7,0.8,1.0,2.7,7.5
Brian Grant,PHO,C,33,21,2,11.8,1.3,3.1,.415,0.0,0.0,,.415,.415,0.3,0.4,.875,0.5,2.2,2.7,0.3,0.2,0.1,0.3,2.1,2.9
Devin Green,LAL,SG,23,27,0,5.0,0.2,1.0,.214,0.0,0.1,.000,.231,.214,0.5,0.8,.619,0.4,0.5,0.9,0.3,0.1,0.0,0.2,0.5,0.9
Gerald Green,BOS,SG,20,32,3,11.7,2.1,4.3,.478,0.2,0.6,.300,.508,.500,0.9,1.2,.784,0.3,1.0,1.3,0.6,0.4,0.1,0.7,1.3,5.2
Willie Green,PHI,SG,24,10,2,15.3,2.8,6.6,.424,1.0,1.9,.526,.383,.500,0.4,0.5,.800,0.1,1.4,1.5,0.5,0.2,0.0,1.2,1.3,7.0
Orien Greene,BOS,PG,23,80,5,15.4,1.3,3.2,.395,0.1,0.5,.225,.427,.413,0.6,0.9,.662,0.5,1.4,1.8,1.6,1.0,0.1,1.4,2.3,3.2
Adrian Griffin,DAL,SG,31,52,45,23.9,1.9,3.9,.480,0.0,0.0,.000,.485,.480,0.8,1.0,.774,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6
Eddie Griffin,MIN,C,23,70,27,19.4,1.9,5.3,.351,0.2,1.2,.195,.396,.373,0.6,1.1,.595,1.5,4.0,5.6,0.6,0.2,2.1,0.6,1.8,4.6
Anthony Grundy,ATL,SG,26,12,0,9.0,1.6,3.2,.500,0.4,1.3,.333,.609,.566,0.8,1.2,.643,0.1,1.3,1.4,0.8,0.6,0.0,0.8,1.2,4.3
Richard Hamilton,DET,SG,27,80,80,35.3,8.1,16.5,.491,0.7,1.5,.458,.494,.512,3.2,3.8,.845,1.1,2.2,3.2,3.4,0.7,0.2,2.2,2.6,20.1
Zendon Hamilton,TOT,C,30,12,0,4.1,0.6,1.2,.500,0.0,0.0,,.500,.500,1.0,1.5,.667,0.3,0.7,0.9,0.0,0.3,0.0,0.5,0.4,2.2
Anfernee Hardaway,NYK,SF,34,4,0,18.0,1.0,3.5,.286,0.0,0.3,.000,.308,.286,0.5,0.5,1.000,0.0,2.5,2.5,2.0,0.5,0.0,1.5,1.8,2.5
Matt Harpring,UTA,SF,29,71,32,27.4,4.5,9.5,.475,0.2,0.5,.359,.482,.485,3.2,4.4,.725,2.2,3.0,5.2,1.4,0.8,0.2,1.5,2.8,12.5
Al Harrington,ATL,PF,25,76,76,36.6,7.3,16.1,.452,0.9,2.5,.346,.471,.479,3.2,4.6,.694,1.7,5.1,6.9,3.1,1.1,0.2,2.6,4.0,18.6
Othella Harrington,CHI,C,32,72,23,11.4,1.9,3.8,.495,0.0,0.0,,.495,.495,1.1,1.7,.626,0.8,1.4,2.1,0.5,0.1,0.2,0.8,1.8,4.8
Devin Harris,DAL,PG,22,56,4,22.8,3.4,7.2,.469,0.1,0.4,.238,.482,.475,3.0,4.2,.716,0.5,1.8,2.2,3.2,0.9,0.3,1.5,2.2,9.9
David Harrison,IND,C,23,67,17,15.4,2.2,4.4,.503,0.0,0.0,,.503,.503,1.3,2.6,.511,1.3,2.5,3.8,0.2,0.3,0.9,1.2,2.9,5.7
Jason Hart,SAC,PG,27,66,0,12.4,1.3,3.3,.389,0.1,0.5,.290,.405,.410,0.6,0.8,.661,0.2,0.9,1.1,1.1,0.5,0.1,0.7,1.3,3.3
Udonis Haslem,MIA,PF,25,81,80,30.8,3.7,7.3,.508,0.0,0.0,.000,.509,.508,1.9,2.5,.789,2.1,5.8,7.8,1.2,0.6,0.2,1.0,2.7,9.3
Trenton Hassell,MIN,SG,26,77,67,32.6,3.7,8.0,.464,0.1,0.3,.304,.470,.470,1.7,2.3,.744,1.1,1.7,2.8,2.6,0.6,0.4,1.6,2.6,9.2
Chuck Hayes,HOU,PF,22,40,0,13.4,1.5,2.6,.562,0.0,0.0,.000,.567,.562,0.7,1.1,.644,1.7,2.8,4.5,0.4,0.7,0.4,0.3,1.9,3.7
Jarvis Hayes,WAS,SG,24,21,13,24.6,3.7,8.7,.421,0.8,2.2,.362,.441,.467,1.2,1.4,.833,0.9,2.7,3.6,1.3,0.8,0.0,1.0,1.8,9.3
Brendan Haywood,WAS,C,26,79,70,23.8,2.8,5.5,.514,0.0,0.0,,.514,.514,1.7,2.8,.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3
Luther Head,HOU,SG,23,80,27,28.9,3.2,7.9,.403,1.4,3.9,.361,.445,.493,1.1,1.5,.699,0.4,2.9,3.3,2.7,1.1,0.1,1.5,2.1,8.8
Alan Henderson,CLE,C,33,51,3,10.4,0.9,1.8,.516,0.0,0.0,,.516,.516,0.6,1.0,.673,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,2.5
Nenê,DEN,PF,23,1,0,3.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Grant Hill*,ORL,SF,33,21,17,29.2,5.7,11.6,.490,0.1,0.4,.250,.498,.494,3.7,4.9,.765,0.7,3.1,3.8,2.3,1.1,0.3,1.7,2.4,15.1
Kirk Hinrich,CHI,PG,25,81,81,36.5,5.6,13.3,.418,1.6,4.2,.370,.441,.477,3.2,3.9,.815,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1,15.9
Julius Hodge,DEN,SG,22,14,0,2.4,0.4,0.9,.385,0.0,0.0,,.385,.385,0.2,0.6,.375,0.4,0.1,0.5,0.4,0.1,0.0,0.6,0.5,0.9
Randy Holcomb,CHI,SF,26,4,0,2.8,0.3,0.3,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5
Robert Horry,SAS,PF,35,63,3,18.8,1.8,4.6,.384,0.8,2.3,.368,.399,.474,0.7,1.1,.647,1.1,2.7,3.8,1.3,0.7,0.8,0.7,1.8,5.1
Eddie House,PHO,PG,27,81,0,17.5,4.0,9.4,.422,1.5,3.9,.389,.445,.503,0.4,0.5,.805,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,9.8
Dwight Howard,ORL,PF,20,82,81,36.8,5.7,10.7,.531,0.0,0.0,.000,.532,.531,4.3,7.3,.595,3.5,9.0,12.5,1.5,0.8,1.4,2.6,3.4,15.8
Josh Howard,DAL,SF,25,59,58,32.5,5.9,12.6,.471,0.5,1.1,.429,.475,.489,3.3,4.5,.734,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8,15.6
Juwan Howard,HOU,PF,32,80,80,31.7,4.9,10.7,.459,0.0,0.1,.000,.461,.459,1.9,2.4,.806,2.1,4.6,6.7,1.4,0.6,0.1,1.7,2.9,11.8
Troy Hudson,MIN,PG,29,36,0,22.2,3.5,9.3,.381,1.1,2.8,.396,.375,.441,1.3,1.4,.923,0.2,1.0,1.2,2.9,0.3,0.1,1.1,1.5,9.5
Larry Hughes,CLE,SG,27,36,31,35.6,5.3,13.0,.409,0.8,2.1,.368,.417,.439,4.1,5.4,.756,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3,15.5
Kris Humphries,UTA,PF,20,62,2,10.0,1.2,3.3,.379,0.0,0.1,.000,.389,.379,0.5,1.0,.523,0.9,1.6,2.5,0.5,0.4,0.3,0.5,1.3,3.0
Lindsey Hunter,DET,PG,35,30,1,11.8,1.2,3.3,.370,0.4,1.4,.256,.456,.425,0.1,0.1,.500,0.3,1.0,1.3,2.1,0.6,0.0,0.7,1.5,2.9
Steven Hunter,PHI,C,24,69,35,19.0,2.5,4.2,.601,0.0,0.0,,.601,.601,1.0,2.0,.514,1.6,2.3,3.9,0.2,0.2,1.1,0.9,1.7,6.1
Andre Iguodala,PHI,SF,22,82,82,37.6,4.2,8.4,.500,0.7,1.9,.354,.543,.541,3.2,4.3,.754,1.4,4.4,5.9,3.1,1.6,0.3,1.9,2.4,12.3
Zydrunas Ilgauskas,CLE,C,30,78,78,29.3,5.8,11.4,.506,0.0,0.1,.000,.509,.506,4.1,4.9,.834,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6,15.6
D.J. Mbenga,DAL,C,25,43,1,5.5,0.7,1.4,.533,0.0,0.0,.000,.542,.533,0.2,0.5,.500,0.4,0.9,1.3,0.0,0.1,0.6,0.4,1.1,1.7
Allen Iverson*,PHI,PG,30,72,72,43.1,11.3,25.3,.447,1.0,3.1,.323,.465,.467,9.4,11.5,.814,0.6,2.6,3.2,7.4,1.9,0.1,3.4,1.7,33.0
Royal Ivey,ATL,PG,24,73,66,13.4,1.6,3.6,.439,0.1,0.1,.400,.441,.447,0.3,0.5,.727,0.4,0.9,1.3,1.0,0.3,0.1,0.3,2.0,3.6
Jarrett Jack,POR,SG,22,79,4,20.2,2.4,5.4,.442,0.3,1.0,.263,.480,.465,1.6,2.0,.800,0.2,1.8,2.0,2.8,0.5,0.0,1.3,1.7,6.7
Bobby Jackson,MEM,PG,32,71,15,25.0,4.0,10.5,.382,1.8,4.7,.389,.377,.469,1.5,2.1,.733,0.6,2.5,3.1,2.7,0.9,0.0,1.4,2.2,11.4
Jermaine Jackson,MIL,PG,29,30,2,6.7,0.4,0.9,.423,0.0,0.1,.250,.455,.442,0.4,0.5,.857,0.3,0.6,0.9,0.8,0.1,0.0,0.4,0.6,1.2
Jim Jackson,TOT,SF,35,40,1,12.8,1.2,4.0,.294,0.5,1.9,.243,.337,.350,0.2,0.3,.692,0.3,1.6,1.9,0.9,0.3,0.2,0.9,1.3,3.0
Luke Jackson,CLE,SF,24,36,0,8.8,0.8,2.4,.341,0.3,1.0,.333,.347,.412,0.7,0.9,.788,0.4,0.7,1.1,0.7,0.3,0.1,0.9,0.8,2.7
Marc Jackson,TOT,C,31,64,10,16.0,2.7,5.8,.472,0.0,0.0,.500,.471,.473,1.0,1.3,.805,1.3,2.0,3.4,0.7,0.2,0.1,1.0,2.0,6.5
Stephen Jackson,IND,SG,27,81,81,35.9,5.8,14.2,.411,1.4,4.2,.345,.439,.462,3.3,4.2,.786,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4,16.4
Jerome James,NYK,C,30,45,9,9.0,1.2,2.7,.463,0.0,0.0,,.463,.463,0.6,0.9,.625,0.9,1.2,2.0,0.3,0.1,0.5,1.1,2.3,3.0
LeBron James,CLE,SF,21,79,79,42.5,11.1,23.1,.480,1.6,4.8,.335,.518,.515,7.6,10.3,.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,31.4
Mike James,TOR,PG,30,79,79,37.0,7.3,15.5,.469,2.1,4.8,.442,.481,.538,3.6,4.3,.837,0.6,2.7,3.3,5.8,0.9,0.0,2.6,2.7,20.3
Antawn Jamison,WAS,SF,29,82,80,40.1,8.0,18.2,.442,1.8,4.5,.394,.458,.491,2.6,3.6,.731,2.0,7.3,9.3,1.9,1.1,0.1,1.7,2.3,20.5
Marko Jarić,MIN,PG,27,75,49,28.0,3.0,7.5,.399,0.5,1.8,.301,.430,.435,1.3,1.8,.688,0.8,2.3,3.1,3.9,1.4,0.3,1.7,2.5,7.8
Šarūnas Jasikevičius,IND,PG,29,75,15,20.8,2.3,5.7,.396,1.1,3.1,.364,.435,.497,1.6,1.8,.910,0.3,1.8,2.0,3.0,0.5,0.1,1.5,1.4,7.3
Al Jefferson,BOS,PF,21,59,7,18.0,3.2,6.4,.499,0.0,0.1,.000,.504,.499,1.5,2.3,.642,1.6,3.4,5.1,0.5,0.5,0.8,1.1,2.8,7.9
Richard Jefferson,NJN,SF,25,78,78,39.2,6.3,12.9,.493,0.8,2.4,.319,.532,.522,6.0,7.4,.812,1.2,5.6,6.8,3.8,0.8,0.2,2.2,2.5,19.5
Jared Jeffries,WAS,PF,24,77,77,25.3,2.4,5.4,.451,0.2,0.6,.320,.468,.470,1.3,2.2,.589,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,6.4
Amir Johnson,DET,SF,18,3,0,13.0,2.3,3.3,.700,0.7,1.0,.667,.714,.800,1.3,1.3,1.000,1.0,0.3,1.3,1.0,0.0,0.7,1.3,2.3,6.7
Anthony Johnson,IND,PG,31,75,53,26.4,3.6,8.0,.443,0.7,2.1,.329,.482,.485,1.4,1.9,.752,0.4,1.8,2.2,4.3,0.8,0.3,1.5,1.8,9.2
DerMarr Johnson,DEN,SG,25,58,21,15.9,2.3,5.3,.431,1.0,2.8,.350,.521,.523,0.6,0.7,.810,0.3,1.3,1.7,0.9,0.4,0.4,0.8,1.5,6.1
Ervin Johnson,MIL,C,38,18,0,4.5,0.4,0.9,.412,0.0,0.0,,.412,.412,0.1,0.1,.500,0.3,1.1,1.3,0.1,0.1,0.1,0.3,1.3,0.8
Joe Johnson,ATL,SG,24,82,82,40.7,7.7,17.0,.453,1.6,4.4,.356,.487,.499,3.2,4.0,.791,1.2,2.9,4.1,6.5,1.3,0.4,3.3,2.3,20.2
Linton Johnson,TOT,SF,25,36,7,14.6,1.7,4.1,.409,0.4,1.0,.361,.425,.453,0.5,0.8,.667,1.1,2.3,3.4,0.4,0.3,0.3,0.8,1.7,4.3
Dahntay Jones,MEM,SF,25,71,4,13.6,1.5,3.7,.414,0.0,0.3,.143,.438,.420,0.8,1.3,.645,0.3,1.2,1.5,0.5,0.5,0.2,0.7,1.5,4.0
Damon Jones,CLE,PG,29,82,7,25.5,2.3,6.0,.387,1.7,4.5,.377,.417,.530,0.4,0.6,.640,0.2,1.5,1.6,2.1,0.5,0.0,0.7,1.4,6.7
Dwayne Jones,BOS,PF,22,14,0,6.2,0.3,0.7,.400,0.0,0.0,,.400,.400,0.4,0.9,.462,0.7,1.5,2.2,0.1,0.1,0.2,0.2,1.0,1.0
Eddie Jones,MEM,SG,34,75,75,32.5,3.9,9.6,.404,1.8,5.0,.356,.457,.497,2.2,2.9,.781,0.5,3.3,3.7,2.4,1.7,0.4,1.2,2.7,11.8
Fred Jones,IND,SG,26,68,2,27.0,3.4,8.2,.417,0.9,2.8,.337,.457,.473,1.8,2.4,.763,0.3,2.2,2.5,2.3,0.8,0.3,1.6,2.1,9.6
James Jones,PHO,SF,25,75,24,23.6,3.2,7.7,.418,1.5,3.8,.386,.449,.513,1.4,1.6,.851,0.6,2.8,3.4,0.8,0.5,0.7,0.5,1.9,9.3
Jumaine Jones,CHA,PF,26,76,42,27.5,3.9,9.7,.405,1.5,4.4,.343,.456,.483,1.2,1.6,.727,1.4,3.6,4.9,0.8,0.9,0.3,1.0,2.6,10.5
Chris Kaman,LAC,C,23,78,78,32.8,4.7,9.1,.523,0.0,0.0,.000,.524,.523,2.5,3.2,.770,2.4,7.2,9.6,1.0,0.6,1.4,2.3,3.4,11.9
Jason Kapono,MIA,SF,24,51,2,13.0,1.5,3.5,.446,0.4,1.0,.396,.468,.506,0.5,0.6,.848,0.2,1.2,1.4,0.7,0.1,0.1,0.4,1.7,4.1
Mario Kasun,ORL,C,25,28,0,7.6,1.1,2.5,.449,0.0,0.0,,.449,.449,0.6,0.8,.783,0.9,1.3,2.1,0.1,0.1,0.1,0.5,2.5,2.9
Viktor Khryapa,POR,SF,23,69,53,21.6,2.3,5.0,.462,0.1,0.4,.333,.474,.477,1.1,1.6,.694,1.7,2.8,4.4,1.3,0.7,0.4,1.2,3.0,5.8
Jason Kidd*,NJN,PG,32,80,80,37.2,4.6,11.3,.404,1.7,4.9,.352,.445,.481,2.4,3.1,.795,1.1,6.2,7.3,8.4,1.9,0.4,2.4,2.0,13.3
Andrei Kirilenko,UTA,SF,24,69,63,37.7,4.9,10.6,.460,0.5,1.7,.308,.489,.485,5.0,7.2,.699,2.3,5.7,8.0,4.3,1.5,3.2,2.9,2.3,15.3
Linas Kleiza,DEN,PF,21,61,2,8.5,1.3,2.8,.445,0.0,0.2,.154,.469,.451,0.9,1.3,.704,0.6,1.3,1.9,0.2,0.2,0.2,0.3,1.4,3.5
Brevin Knight,CHA,PG,30,69,67,34.1,4.5,11.2,.399,0.0,0.2,.231,.402,.401,3.7,4.6,.803,0.5,2.7,3.2,8.8,2.3,0.1,2.4,2.9,12.6
Yaroslav Korolev,LAC,SF,18,24,0,5.3,0.4,1.3,.300,0.1,0.3,.286,.304,.333,0.3,0.4,.700,0.2,0.3,0.5,0.4,0.1,0.0,0.3,0.5,1.1
Kyle Korver,PHI,SF,24,82,43,31.3,4.0,9.3,.430,2.2,5.3,.420,.443,.551,1.2,1.5,.849,0.3,3.0,3.3,2.0,0.8,0.3,1.2,2.7,11.5
Nenad Krstić,NJN,PF,22,80,80,30.9,5.6,11.0,.507,0.0,0.1,.250,.509,.508,2.3,3.3,.698,2.3,4.1,6.4,1.1,0.4,0.8,1.7,3.7,13.5
Toni Kukoč*,MIL,PF,37,65,0,15.7,1.8,4.6,.389,0.7,2.3,.306,.470,.465,0.6,0.9,.714,0.4,1.9,2.3,2.1,0.5,0.3,1.0,1.3,4.9
Raef LaFrentz,BOS,PF,29,82,63,24.8,2.9,6.7,.431,1.4,3.5,.392,.474,.533,0.6,0.9,.680,1.0,4.0,5.0,1.4,0.4,0.9,0.8,3.3,7.8
Maciej Lampe,TOT,C,20,6,0,4.7,0.3,1.8,.182,0.0,0.0,,.182,.182,0.0,0.3,.000,0.7,0.8,1.5,0.3,0.0,0.0,0.5,0.3,0.7
David Lee,NYK,SF,22,67,14,16.9,2.0,3.4,.596,0.0,0.0,,.596,.596,1.1,1.8,.577,1.6,2.9,4.5,0.6,0.4,0.3,0.8,1.9,5.1
Voshon Lenard,TOT,SG,32,26,6,17.6,2.9,7.3,.393,1.0,3.0,.321,.442,.458,0.6,1.2,.516,0.2,1.6,1.8,1.6,0.8,0.2,1.2,1.5,7.3
Rashard Lewis,SEA,SF,26,78,77,36.9,6.9,14.8,.467,1.8,4.7,.384,.507,.529,4.5,5.5,.818,1.4,3.6,5.0,2.3,1.3,0.6,1.8,2.4,20.1
Randy Livingston,CHI,PG,30,5,0,4.4,0.0,0.4,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.2,0.6,0.8,0.2,0.2,0.0,0.2,1.2,0.0
Shaun Livingston,LAC,PG,20,61,14,25.0,2.4,5.7,.427,0.0,0.1,.125,.434,.428,0.9,1.3,.688,0.7,2.3,3.0,4.5,0.8,0.5,1.8,2.6,5.8
John Lucas III,HOU,PG,23,13,0,8.2,1.1,2.8,.389,0.2,0.7,.222,.444,.417,0.0,0.0,,0.2,0.2,0.4,0.9,0.4,0.0,0.5,0.5,2.3
Tyronn Lue,ATL,PG,28,51,10,24.2,3.8,8.2,.459,1.1,2.5,.457,.460,.529,2.3,2.7,.855,0.3,1.4,1.6,3.1,0.5,0.1,1.5,2.2,11.0
Arvydas Macijauskas,NOK,SG,26,19,0,7.1,0.7,2.2,.341,0.2,0.6,.250,.379,.378,0.7,0.8,.867,0.2,0.4,0.5,0.3,0.4,0.0,0.4,0.5,2.3
Mark Madsen,MIN,C,30,62,7,10.9,0.4,1.1,.409,0.0,0.1,.000,.458,.409,0.3,0.8,.426,0.8,1.5,2.3,0.2,0.4,0.3,0.4,1.8,1.2
Corey Maggette,LAC,SF,26,32,13,29.5,5.2,11.7,.445,0.8,2.2,.338,.470,.477,6.6,8.0,.828,0.9,4.4,5.3,2.1,0.6,0.1,2.4,3.0,17.8
Jamaal Magloire,MIL,C,27,82,82,30.1,3.5,7.5,.467,0.0,0.0,,.467,.467,2.2,4.1,.535,2.7,6.8,9.5,0.7,0.4,1.0,2.0,3.4,9.2
Stephon Marbury,NYK,PG,28,60,60,36.6,5.8,12.9,.451,0.6,1.7,.317,.472,.472,4.1,5.4,.755,0.4,2.5,2.9,6.4,1.1,0.1,2.6,2.4,16.3
Shawn Marion,PHO,PF,27,81,81,40.3,8.8,16.9,.525,1.2,3.6,.331,.577,.560,3.0,3.7,.809,3.1,8.8,11.8,1.8,2.0,1.7,1.5,2.8,21.8
Sean Marks,SAS,PF,30,25,0,7.2,1.5,2.8,.521,0.0,0.1,.000,.544,.521,0.3,0.5,.583,0.5,1.2,1.7,0.3,0.2,0.3,0.3,0.8,3.2
Donyell Marshall,CLE,PF,32,81,0,25.6,3.3,8.3,.395,1.6,4.9,.324,.496,.490,1.1,1.5,.748,1.3,4.8,6.1,0.7,0.7,0.5,1.1,2.0,9.3
Rawle Marshall,DAL,SF,23,23,9,10.5,1.0,2.6,.400,0.0,0.1,.333,.404,.408,1.0,1.3,.759,0.3,1.0,1.3,0.4,0.3,0.3,0.7,0.7,3.1
Darrick Martin,TOR,PG,34,40,0,8.5,0.9,2.4,.351,0.4,1.0,.400,.316,.433,0.5,0.6,.750,0.1,0.5,0.5,1.4,0.4,0.0,0.4,1.1,2.6
Kenyon Martin,DEN,PF,28,56,49,27.6,5.3,10.7,.495,0.1,0.4,.227,.505,.499,2.2,3.0,.712,1.7,4.6,6.3,1.4,0.8,0.9,1.3,3.1,12.9
Kevin Martin,SAC,SG,22,72,41,26.6,3.6,7.6,.480,0.9,2.5,.369,.534,.540,2.6,3.1,.847,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9,10.8
Desmond Mason,NOK,SF,28,70,55,30.0,3.9,9.9,.399,0.0,0.1,.167,.401,.399,2.9,4.3,.682,0.9,3.3,4.3,0.9,0.6,0.2,1.6,1.9,10.8
Jason Maxiell,DET,PF,22,26,0,6.1,0.9,2.1,.426,0.0,0.0,,.426,.426,0.5,1.6,.333,0.5,0.6,1.1,0.1,0.2,0.2,0.4,0.5,2.3
Sean May,CHA,PF,21,23,1,17.3,3.0,7.4,.409,0.0,0.2,.000,.422,.409,2.1,2.8,.766,1.8,2.9,4.7,1.0,0.7,0.5,1.4,2.5,8.2
Rashad McCants,MIN,SG,21,79,12,17.2,3.1,6.8,.450,0.8,2.3,.372,.490,.513,1.0,1.3,.736,0.4,1.4,1.8,0.8,0.6,0.3,1.1,2.2,7.9
Walter McCarty,LAC,SF,31,36,1,9.8,0.9,2.8,.333,0.3,1.3,.222,.426,.384,0.3,0.6,.571,0.4,1.5,1.9,0.6,0.2,0.1,0.5,1.4,2.4
Antonio McDyess,DET,PF,31,82,0,21.1,3.5,6.8,.509,0.0,0.0,.000,.511,.509,0.8,1.5,.557,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,7.8
Tracy McGrady*,HOU,SF,26,47,47,37.1,8.7,21.5,.406,1.6,5.0,.312,.434,.442,5.4,7.2,.747,1.0,5.6,6.5,4.8,1.3,0.9,2.6,1.9,24.4
Jeff McInnis,NJN,SG,31,28,1,17.4,2.3,5.1,.441,0.1,0.6,.188,.472,.451,0.7,1.0,.690,0.4,1.4,1.8,1.9,0.4,0.1,1.0,1.3,5.3
Aaron McKie,LAL,PG,33,14,0,8.6,0.2,0.9,.250,0.0,0.1,.000,.300,.250,0.1,0.1,.500,0.2,1.2,1.4,0.8,0.4,0.0,0.1,0.5,0.5
Keith McLeod,UTA,PG,26,66,32,18.7,1.8,5.2,.353,0.4,1.2,.293,.372,.388,1.6,2.0,.797,0.2,1.0,1.2,2.3,0.6,0.1,1.2,2.0,5.6
Stanislav Medvedenko,LAL,PF,26,2,0,3.0,0.5,1.0,.500,0.0,0.0,,.500,.500,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0
Chris Mihm,LAL,C,26,59,56,26.1,3.9,7.8,.501,0.0,0.0,,.501,.501,2.4,3.4,.716,2.3,4.0,6.3,1.0,0.3,1.2,1.4,3.6,10.2
Aaron Miles,GSW,PG,22,19,0,6.2,0.3,0.9,.333,0.0,0.0,,.333,.333,0.2,0.2,1.000,0.0,0.7,0.7,1.3,0.2,0.1,0.6,0.7,0.8
C.J. Miles,UTA,PG,18,23,0,8.8,1.2,3.3,.368,0.2,0.9,.250,.411,.401,0.8,1.0,.750,0.8,0.9,1.7,0.7,0.3,0.1,0.4,0.9,3.4
Darius Miles,POR,SF,24,40,23,32.2,5.9,12.8,.461,0.1,0.3,.200,.466,.463,2.2,4.1,.534,0.6,4.0,4.6,1.8,1.1,1.0,2.5,2.5,14.0
Darko Miličić,TOT,C,20,55,1,13.9,2.2,4.3,.509,0.0,0.0,.000,.513,.509,0.5,0.9,.560,0.8,1.9,2.7,0.7,0.3,1.4,0.9,1.7,4.8
Andre Miller,DEN,PG,29,82,82,35.8,4.9,10.6,.463,0.1,0.3,.185,.472,.466,3.8,5.2,.738,1.1,3.2,4.3,8.2,1.3,0.2,3.1,2.6,13.7
