name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Greg Graham,SEA,SG,26,28,0,7.0,1.0,2.9,.363,0.3,1.1,.290,.408,.419,0.9,1.4,.650,0.1,0.4,0.5,0.4,0.4,0.0,0.4,0.4,3.3
Brian Grant,SAC,PF,24,24,15,25.3,3.8,8.6,.440,0.0,0.0,,.440,.440,2.9,3.8,.778,2.0,3.9,5.9,1.2,0.8,1.0,1.8,3.1,10.5
Gary Grant,MIA,PG,31,28,0,13.0,1.4,3.9,.355,0.5,1.6,.304,.391,.418,0.6,0.8,.818,0.3,1.1,1.4,1.6,0.6,0.0,1.0,1.4,3.9
Harvey Grant,WSB,PF,31,78,25,20.6,1.7,4.0,.411,0.4,1.1,.315,.449,.455,0.4,0.5,.769,0.8,2.5,3.3,0.9,0.6,0.6,0.4,2.1,4.1
Horace Grant,ORL,PF,31,67,67,37.3,5.3,10.4,.515,0.0,0.1,.167,.518,.516,1.9,2.7,.715,3.1,5.9,9.0,2.4,1.5,1.0,1.5,2.3,12.6
Devin Gray,TOT,PF,24,6,0,8.2,1.3,4.3,.308,0.0,0.0,,.308,.308,0.3,0.8,.400,1.0,1.3,2.3,0.3,0.7,0.0,0.8,1.8,3.0
Evric Gray,NJN,SF,27,5,0,8.4,0.8,3.0,.267,0.2,0.8,.250,.273,.300,0.8,0.8,1.000,0.2,0.4,0.6,0.4,0.2,0.0,0.6,1.0,2.6
Jeff Grayer,SAC,SG,31,25,0,12.6,1.5,3.3,.458,0.2,0.4,.364,.472,.482,0.4,0.8,.550,0.8,0.7,1.5,1.0,0.3,0.3,0.6,1.7,3.6
A.C. Green,TOT,PF,33,83,73,30.0,2.8,5.8,.483,0.0,0.2,.050,.502,.485,1.5,2.4,.650,2.7,5.2,7.9,0.8,0.8,0.2,0.9,1.7,7.2
Litterial Green,DET,PG,26,45,0,6.9,0.7,1.4,.469,0.0,0.2,.000,.556,.469,0.7,1.0,.638,0.1,0.4,0.5,0.9,0.4,0.0,0.3,0.6,2.0
Tom Gugliotta,MIN,PF,27,81,81,38.7,7.3,16.5,.442,0.3,1.1,.258,.456,.451,5.7,7.0,.820,2.3,6.4,8.7,4.1,1.6,1.1,3.6,2.9,20.6
Jack Haley,NJN,C,33,20,0,3.7,0.7,1.9,.351,0.0,0.0,,.351,.351,0.7,1.0,.737,0.7,1.0,1.6,0.3,0.1,0.1,0.1,0.7,2.0
Darvin Ham,TOT,SF,23,36,3,8.8,0.9,1.7,.532,0.0,0.0,,.532,.532,0.5,1.0,.486,0.8,0.8,1.6,0.4,0.3,0.2,0.6,1.6,2.3
Steve Hamer,BOS,C,23,35,3,7.7,0.9,1.6,.526,0.0,0.1,.000,.545,.526,0.5,0.8,.552,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2
Tom Hammonds,DEN,PF,29,81,8,21.7,2.4,4.9,.480,0.0,0.0,.000,.482,.480,1.5,2.1,.721,1.7,3.3,5.0,0.8,0.2,0.3,1.1,2.5,6.2
Darrin Hancock,TOT,SF,25,24,0,5.5,0.7,1.5,.457,0.0,0.0,,.457,.457,0.4,0.6,.714,0.2,0.6,0.8,0.5,0.4,0.0,0.5,0.6,1.8
Anfernee Hardaway,ORL,PG,25,59,59,37.6,7.1,15.9,.447,1.4,4.5,.318,.499,.493,4.8,5.8,.820,1.4,3.1,4.5,5.6,1.6,0.6,2.5,2.1,20.5
Tim Hardaway,MIA,PG,30,81,81,38.7,7.1,17.1,.415,2.5,7.3,.344,.469,.489,3.6,4.5,.799,0.6,2.8,3.4,8.6,1.9,0.1,2.8,2.0,20.3
Derek Harper,DAL,PG,35,75,29,29.5,4.0,9.0,.444,0.8,2.3,.341,.480,.488,1.3,1.7,.742,0.4,1.4,1.8,4.3,1.2,0.2,1.8,1.9,10.0
Ron Harper,CHI,PG,33,76,74,22.9,2.3,5.3,.436,0.9,2.5,.362,.500,.520,0.8,1.1,.707,0.6,1.9,2.5,2.5,1.1,0.5,0.7,1.8,6.3
Othella Harrington,HOU,PF,23,57,1,15.1,2.0,3.6,.549,0.0,0.1,.000,.557,.549,0.9,1.4,.605,1.3,2.2,3.5,0.3,0.2,0.4,1.0,2.0,4.8
Lucious Harris,PHI,SG,26,54,3,15.1,2.1,5.4,.381,0.7,1.8,.364,.390,.442,0.6,0.9,.702,0.5,0.8,1.3,0.9,0.8,0.1,0.6,0.8,5.4
Antonio Harvey,SEA,PF,26,6,0,4.3,0.8,1.8,.455,0.0,0.0,,.455,.455,0.8,1.0,.833,0.3,1.3,1.7,0.2,0.0,0.7,0.2,1.3,2.5
Hersey Hawkins,SEA,SG,30,82,82,33.6,4.5,9.7,.464,1.7,4.3,.403,.514,.554,3.1,3.6,.875,1.1,2.8,3.9,3.0,1.9,0.1,1.6,1.8,13.9
Michael Hawkins,BOS,PG,24,29,0,11.2,1.0,2.3,.426,0.3,1.1,.323,.514,.500,0.4,0.5,.800,0.3,0.8,1.1,2.2,0.6,0.0,1.0,1.4,2.8
Shane Heal,MIN,PG,26,43,0,5.5,0.6,2.3,.268,0.5,1.5,.308,.188,.371,0.1,0.1,.600,0.0,0.4,0.4,0.8,0.1,0.1,0.4,0.5,1.7
Alan Henderson,ATL,PF,24,30,0,16.7,2.6,5.4,.475,0.0,0.0,,.475,.475,1.5,2.5,.600,1.6,2.3,3.9,0.8,0.7,0.2,1.0,2.4,6.6
Mark Hendrickson,PHI,PF,22,29,1,10.4,1.1,2.7,.416,0.1,0.4,.250,.446,.435,0.6,0.9,.692,1.2,2.0,3.2,0.1,0.3,0.1,0.5,1.1,2.9
Carl Herrera,SAS,PF,30,75,58,24.5,3.4,7.9,.433,0.0,0.1,.333,.434,.435,1.1,1.6,.686,1.6,3.0,4.5,0.7,0.8,0.7,1.3,2.9,8.0
Grant Hill*,DET,SF,24,80,80,39.3,7.8,15.7,.496,0.1,0.4,.303,.502,.500,5.6,7.9,.711,1.5,7.5,9.0,7.3,1.8,0.6,3.2,2.3,21.4
Tyrone Hill,CLE,C,28,74,70,34.9,4.8,8.0,.600,0.0,0.0,.000,.601,.600,3.3,5.1,.633,3.5,6.4,9.9,1.2,0.9,0.4,2.0,3.6,12.9
Fred Hoiberg,IND,SG,24,47,0,12.2,1.4,3.3,.429,0.6,1.5,.414,.442,.522,1.3,1.6,.792,0.3,1.4,1.7,0.9,0.6,0.1,0.5,1.1,4.8
Jeff Hornacek,UTA,SG,33,82,82,31.6,5.0,10.4,.482,0.9,2.4,.369,.516,.525,3.6,4.0,.899,0.7,2.2,2.9,4.4,1.5,0.3,1.6,2.3,14.5
Robert Horry,TOT,SF,26,54,29,25.8,2.9,6.7,.436,0.9,2.9,.318,.524,.504,1.1,1.7,.667,1.3,3.1,4.4,2.0,1.2,1.0,1.3,2.8,7.8
Allan Houston,NYK,SG,25,81,81,33.1,5.4,12.7,.423,1.8,4.7,.385,.446,.495,2.2,2.7,.803,0.5,2.4,3.0,2.2,0.5,0.2,2.1,2.9,14.8
Juwan Howard,WSB,SF,23,82,82,40.5,7.8,16.0,.486,0.0,0.0,.000,.487,.486,3.6,4.7,.756,2.5,5.5,8.0,3.8,1.1,0.3,3.0,3.2,19.1
Stephen Howard,TOT,SF,26,49,0,8.5,1.3,2.2,.574,0.0,0.0,,.574,.574,1.1,1.7,.642,0.6,1.1,1.7,0.2,0.4,0.2,0.5,1.3,3.6
Lindsey Hunter,DET,PG,26,82,76,36.9,5.1,12.7,.404,2.0,5.7,.355,.444,.484,1.9,2.5,.778,0.7,2.1,2.8,1.9,1.6,0.3,1.2,2.5,14.2
Bobby Hurley,SAC,PG,25,49,12,12.9,0.9,2.6,.368,0.3,0.9,.311,.400,.424,0.8,1.1,.698,0.2,0.6,0.8,3.0,0.6,0.1,1.1,1.1,2.9
Allen Iverson*,PHI,PG,21,76,74,40.1,8.2,19.8,.416,2.0,6.0,.341,.448,.467,5.0,7.2,.702,1.5,2.6,4.1,7.5,2.1,0.3,4.4,3.1,23.5
Jaren Jackson,WSB,SG,29,75,0,15.1,1.8,4.4,.407,0.7,2.1,.335,.474,.488,0.7,0.9,.768,0.4,1.3,1.8,0.9,0.6,0.2,0.8,1.7,5.0
Jim Jackson,TOT,SG-SF,26,77,77,36.8,5.8,13.4,.431,1.1,3.2,.348,.458,.473,3.3,4.0,.813,1.7,3.6,5.3,4.1,1.1,0.4,2.7,2.5,15.9
Mark Jackson,TOT,PG,31,82,82,37.2,3.5,8.3,.426,0.8,2.2,.371,.445,.474,2.0,2.6,.789,1.1,3.7,4.8,11.4,1.2,0.1,3.3,2.0,9.9
Henry James,ATL,PF,31,53,15,17.8,2.4,5.8,.408,1.4,3.4,.420,.392,.533,0.6,0.7,.833,0.5,1.0,1.5,0.4,0.2,0.0,0.5,1.8,6.7
Chris Jent,NYK,SF,27,3,0,3.3,0.7,2.0,.333,0.7,1.0,.667,.000,.500,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.7,2.0
Avery Johnson,SAS,PG,31,76,76,32.5,4.3,9.0,.477,0.1,0.3,.231,.487,.482,1.8,2.7,.690,0.4,1.5,1.9,6.8,1.3,0.2,1.9,2.1,10.5
Eddie Johnson,TOT,SF,37,52,2,17.6,3.1,7.0,.442,0.9,2.5,.374,.481,.510,1.1,1.3,.809,0.5,2.1,2.7,1.0,0.3,0.0,0.9,1.6,8.2
Ervin Johnson,DEN,C,29,82,82,31.7,3.0,5.7,.520,0.0,0.0,.000,.523,.520,1.2,1.9,.615,2.8,8.3,11.1,0.9,0.8,2.8,1.4,3.5,7.1
Kevin Johnson,PHO,PG,30,70,70,38.0,6.3,12.7,.496,1.3,2.9,.441,.512,.546,6.3,7.4,.852,0.8,2.8,3.6,9.3,1.5,0.2,3.1,2.0,20.1
Larry Johnson,NYK,SF,27,76,76,34.4,4.9,9.7,.512,0.4,1.4,.324,.543,.535,2.5,3.6,.693,2.2,3.0,5.2,2.3,0.8,0.5,1.8,3.3,12.8
Charles Jones,HOU,PF,39,12,0,7.8,0.2,0.4,.400,0.0,0.0,,.400,.400,0.0,0.0,,0.4,0.7,1.1,0.3,0.2,0.3,0.0,0.7,0.3
Eddie Jones,LAL,SG,25,80,80,37.5,5.9,13.5,.438,1.9,4.9,.391,.464,.508,3.5,4.2,.819,1.1,3.0,4.1,3.4,2.4,0.6,2.1,2.8,17.2
Popeye Jones,TOR,PF,26,79,61,30.6,3.3,6.8,.480,0.0,0.2,.077,.490,.481,1.3,1.5,.818,3.4,5.2,8.6,1.1,0.7,0.5,1.5,3.4,7.8
Michael Jordan*,CHI,SG,33,82,82,37.9,11.2,23.1,.486,1.4,3.6,.374,.507,.516,5.9,7.0,.833,1.4,4.5,5.9,4.3,1.7,0.5,2.0,1.9,29.6
Reggie Jordan,TOT,SG,29,19,0,6.8,0.8,1.4,.615,0.0,0.0,,.615,.615,0.4,0.9,.471,0.6,0.8,1.4,0.6,0.4,0.2,0.4,0.8,2.1
Adam Keefe,UTA,C,26,62,0,14.8,1.3,2.6,.513,0.0,0.0,.000,.516,.513,1.1,1.7,.689,1.2,2.3,3.5,0.5,0.5,0.2,0.7,1.6,3.8
Shawn Kemp,SEA,PF,27,81,75,34.0,6.5,12.7,.510,0.1,0.4,.364,.515,.516,5.6,7.5,.742,3.4,6.6,10.0,1.9,1.5,1.0,3.5,4.0,18.7
Tim Kempton,SAS,PF,33,10,0,5.9,0.1,0.5,.200,0.0,0.0,,.200,.200,0.2,0.2,1.000,0.3,0.5,0.8,0.2,0.1,0.1,0.7,0.4,0.4
Steve Kerr,CHI,PG,31,82,0,22.7,3.0,5.7,.533,1.3,2.9,.464,.604,.651,0.7,0.8,.806,0.4,1.2,1.6,2.1,0.8,0.0,0.5,1.2,8.1
Jerome Kersey,LAL,SF,34,70,44,25.2,2.8,6.4,.432,0.2,0.9,.262,.461,.451,1.0,1.7,.602,1.6,3.6,5.2,1.3,1.7,0.7,1.1,3.1,6.8
Jason Kidd*,TOT,PG,23,55,45,35.7,3.9,9.6,.403,1.1,3.0,.370,.418,.460,2.0,3.0,.679,1.2,3.4,4.5,9.0,2.3,0.4,2.6,2.1,10.9
Frankie King,PHI,SG,24,7,0,8.4,1.0,2.4,.412,0.1,0.3,.500,.400,.441,0.7,0.7,1.000,0.6,1.4,2.0,0.7,0.6,0.0,0.4,1.0,2.9
Jimmy King,DEN,SG,23,2,0,11.0,1.0,3.0,.333,0.0,0.0,,.333,.333,1.0,2.0,.500,1.0,0.0,1.0,1.0,1.5,0.0,0.5,1.0,3.0
Stacey King,TOT,C,30,11,0,9.4,1.0,2.0,.500,0.0,0.0,,.500,.500,0.2,0.6,.286,1.0,1.5,2.5,0.1,0.2,0.1,0.5,1.3,2.2
Kerry Kittles,NJN,SG,22,82,57,36.7,6.2,14.5,.426,1.9,5.1,.377,.453,.493,2.1,2.8,.771,1.3,2.6,3.9,3.0,1.9,0.4,1.5,2.0,16.4
Joe Kleine,TOT,C,35,59,10,14.4,1.2,2.9,.406,0.0,0.1,.667,.401,.412,0.5,0.6,.737,1.1,2.4,3.4,0.6,0.3,0.3,0.7,1.9,2.8
Travis Knight,LAL,C,22,71,14,16.3,2.0,3.9,.509,0.0,0.0,,.509,.509,0.9,1.4,.620,1.8,2.7,4.5,0.5,0.4,0.8,0.7,2.4,4.8
Larry Krystkowiak,LAL,PF,32,3,0,3.7,0.3,0.7,.500,0.0,0.0,,.500,.500,0.3,0.7,.500,0.7,1.0,1.7,1.0,0.7,0.0,0.3,1.0,1.0
Toni Kukoč*,CHI,SF,28,57,15,28.2,5.0,10.6,.471,0.9,2.6,.331,.518,.512,2.4,3.1,.770,1.6,2.9,4.6,4.5,1.1,0.5,1.6,1.7,13.2
Christian Laettner,ATL,PF,27,82,82,38.3,6.7,13.8,.486,0.4,1.1,.352,.497,.500,4.4,5.4,.816,2.6,6.2,8.8,2.7,1.2,0.8,2.7,3.4,18.1
Andrew Lang,MIL,C,30,52,52,23.0,2.2,4.8,.464,0.0,0.0,,.464,.464,0.8,1.2,.721,1.8,3.5,5.3,0.5,0.5,0.9,0.8,2.7,5.3
Antonio Lang,CLE,PF,24,64,1,13.2,1.1,2.5,.420,0.0,0.1,.000,.436,.420,0.5,0.8,.729,0.8,1.2,2.0,0.5,0.5,0.5,0.8,1.7,2.7
Priest Lauderdale,ATL,C,23,35,0,5.1,1.4,2.5,.551,0.0,0.0,.000,.557,.551,0.4,0.7,.565,0.5,0.8,1.2,0.3,0.0,0.3,1.1,1.1,3.2
Eric Leckner,TOT,C,30,20,1,6.3,0.7,1.7,.424,0.0,0.0,,.424,.424,0.3,0.6,.500,0.3,1.6,1.8,0.3,0.2,0.1,0.5,1.8,1.7
Tim Legler,WSB,SG,30,15,0,12.1,1.0,3.2,.313,0.5,1.9,.276,.368,.396,0.4,0.5,.857,0.0,1.4,1.4,0.5,0.2,0.3,0.6,1.4,2.9
Voshon Lenard,MIA,SG,23,73,47,28.9,4.3,9.4,.459,2.5,6.1,.414,.541,.593,1.2,1.4,.819,0.5,2.5,3.0,2.2,0.7,0.2,1.5,2.3,12.3
Martin Lewis,TOR,SF,21,9,0,5.6,0.7,1.6,.429,0.1,0.3,.333,.455,.464,0.1,0.2,.500,0.4,0.2,0.7,0.4,0.1,0.2,0.1,0.9,1.6
Alton Lister,BOS,C,38,53,2,9.7,0.6,1.5,.416,0.0,0.0,,.416,.416,0.4,0.6,.742,1.2,1.9,3.2,0.2,0.2,0.3,0.6,1.8,1.6
Randy Livingston,HOU,PG,21,64,0,15.3,1.6,3.6,.437,0.1,0.3,.409,.440,.456,0.7,1.0,.646,0.5,1.0,1.5,2.4,0.6,0.2,1.6,1.7,3.9
Horacio Llamas,PHO,C,23,20,2,5.1,0.8,1.4,.536,0.0,0.0,,.536,.536,0.2,0.4,.500,0.2,0.7,0.9,0.2,0.5,0.3,0.6,1.3,1.7
Brad Lohaus,TOR,PF,32,6,0,7.5,0.7,2.5,.267,0.3,1.2,.286,.250,.333,0.0,0.0,,0.2,1.0,1.2,0.2,0.2,0.0,0.2,1.0,1.7
Grant Long,DET,PF,30,65,24,17.9,1.9,4.2,.447,0.3,0.7,.362,.465,.478,1.0,1.3,.750,1.4,2.1,3.4,0.6,0.7,0.1,0.7,1.6,5.0
John Long,TOR,SG,40,32,0,11.6,1.4,3.7,.393,0.4,1.1,.353,.410,.444,0.8,0.9,.893,0.2,1.1,1.3,0.7,0.3,0.1,0.8,0.9,4.0
Luc Longley,CHI,C,28,59,59,24.9,3.7,8.2,.456,0.0,0.0,.000,.458,.456,1.6,2.0,.792,2.1,3.6,5.6,2.4,0.4,1.1,1.9,3.2,9.1
George Lynch,VAN,SF,26,41,27,25.8,3.3,7.1,.471,0.2,0.8,.258,.496,.485,1.5,2.4,.619,2.4,4.0,6.4,1.9,1.5,0.4,1.6,2.4,8.3
Sam Mack,HOU,SF,26,52,10,17.4,2.0,5.0,.401,0.9,2.7,.331,.483,.490,0.7,0.8,.833,0.4,1.7,2.0,1.1,0.6,0.1,0.8,1.3,5.6
Don MacLean,PHI,SF,27,37,2,19.8,4.4,9.9,.447,0.3,1.0,.316,.462,.463,1.7,2.6,.660,1.1,2.7,3.8,1.0,0.3,0.3,1.3,1.9,10.9
Rick Mahorn,DET,C,38,22,7,9.9,0.9,2.5,.370,0.0,0.0,.000,.377,.370,0.7,1.0,.727,0.9,1.5,2.4,0.3,0.2,0.1,0.5,1.5,2.5
Dan Majerle,MIA,SF,31,36,26,35.1,3.9,9.6,.406,1.9,5.6,.338,.500,.504,1.1,1.6,.678,1.3,3.3,4.5,3.2,1.5,0.4,1.4,2.1,10.8
Karl Malone*,UTA,PF,33,82,82,36.6,10.5,19.2,.550,0.0,0.2,.000,.555,.550,6.4,8.4,.755,2.4,7.5,9.9,4.5,1.4,0.6,2.8,2.6,27.4
Matt Maloney,HOU,PG,25,82,82,29.1,3.3,7.5,.441,1.9,4.6,.404,.500,.566,0.9,1.1,.763,0.2,1.7,2.0,3.7,1.0,0.0,1.5,1.5,9.4
Danny Manning,PHO,PF,30,77,17,27.7,5.5,10.3,.536,0.1,0.5,.194,.552,.540,2.4,3.3,.721,1.8,4.3,6.1,2.2,1.1,1.0,2.1,3.5,13.5
Rich Manning,TOT,PF,26,26,2,7.7,1.2,3.2,.390,0.1,0.2,.500,.385,.402,0.3,0.5,.643,0.6,0.9,1.5,0.1,0.2,0.1,0.3,1.1,2.9
Stephon Marbury,MIN,PG,19,67,64,34.7,5.3,13.0,.408,1.5,4.3,.354,.434,.466,3.7,5.0,.727,0.8,1.9,2.7,7.8,1.0,0.3,3.1,2.4,15.8
Šarūnas Marčiulionis*,DEN,SG,32,17,0,15.0,2.2,5.9,.376,0.6,1.8,.367,.380,.431,1.7,2.1,.806,0.7,1.1,1.8,1.5,0.7,0.1,2.4,2.2,6.8
Donny Marshall,CLE,SF,24,56,0,9.8,0.9,2.9,.325,0.6,1.6,.379,.260,.428,0.7,1.0,.704,0.4,0.9,1.3,0.4,0.4,0.1,0.6,1.1,3.1
Donyell Marshall,GSW,SF,23,61,20,16.8,2.9,6.9,.413,0.6,1.8,.315,.448,.455,1.0,1.6,.622,1.5,3.0,4.5,0.9,0.4,0.8,0.9,1.6,7.3
Cuonzo Martin,MIL,SG,25,3,0,4.3,0.0,2.3,.000,0.0,0.7,.000,.000,.000,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0
Darrick Martin,LAC,PG,25,82,64,22.2,3.6,8.8,.407,1.1,2.9,.389,.415,.470,2.7,3.0,.872,0.3,1.1,1.4,4.1,0.7,0.0,1.5,2.0,10.9
Jamal Mashburn,TOT,SF,24,69,51,31.4,4.1,10.8,.385,1.3,4.0,.325,.421,.445,2.3,3.3,.702,1.0,3.3,4.3,3.0,1.1,0.2,1.7,2.7,11.9
Anthony Mason,CHH,PF,30,73,73,43.1,5.9,11.3,.525,0.0,0.0,.333,.526,.525,4.4,5.9,.745,2.5,8.8,11.4,5.7,1.0,0.5,2.3,2.8,16.2
Tony Massenburg,NJN,PF,29,79,49,24.7,2.8,5.7,.485,0.0,0.0,.000,.486,.485,1.6,2.6,.631,2.8,3.7,6.5,0.3,0.5,0.6,1.2,2.7,7.2
Vernon Maxwell,SAS,SG,31,72,31,28.7,4.7,12.6,.375,1.6,5.2,.309,.421,.439,1.9,2.5,.744,0.4,1.8,2.2,2.1,1.2,0.3,1.7,2.3,12.9
Lee Mayberry,VAN,PG,26,80,38,24.4,1.9,4.6,.403,1.0,2.8,.376,.443,.515,0.4,0.6,.630,0.4,1.3,1.7,4.1,0.8,0.1,1.1,2.0,5.1
Walter McCarty,NYK,PF,22,35,0,5.5,0.7,1.9,.382,0.1,0.4,.286,.407,.412,0.2,0.4,.571,0.2,0.4,0.7,0.4,0.2,0.3,0.5,1.1,1.8
Amal McCaskill,ORL,C,23,17,1,6.4,0.6,1.9,.313,0.0,0.1,.000,.333,.313,0.5,0.7,.667,0.2,1.1,1.3,0.4,0.2,0.3,0.6,0.4,1.6
George McCloud,TOT,SF,29,64,28,23.3,3.7,9.0,.412,1.5,4.0,.390,.429,.497,1.3,1.6,.822,0.6,2.2,2.8,1.7,1.0,0.1,1.0,2.0,10.3
Xavier McDaniel,NJN,PF,33,62,5,18.9,2.2,5.7,.389,0.1,0.4,.200,.403,.396,1.0,1.4,.730,2.0,3.1,5.1,1.0,0.6,0.3,1.1,2.3,5.6
Antonio McDyess,DEN,PF,22,74,73,34.7,7.2,15.6,.463,0.1,0.5,.171,.472,.466,3.7,5.2,.708,2.1,5.2,7.3,1.4,0.8,1.7,2.7,3.7,18.3
Jim McIlvaine,SEA,C,24,82,79,18.0,1.6,3.4,.471,0.0,0.1,.143,.480,.473,0.6,1.3,.495,1.6,2.4,4.0,0.3,0.5,2.0,0.8,3.0,3.8
Jeff McInnis,DEN,PG,22,13,0,9.0,1.8,3.8,.469,0.9,2.0,.462,.478,.592,0.5,0.8,.700,0.2,0.3,0.5,1.4,0.2,0.1,1.0,1.2,5.0
Derrick McKey,IND,SF,30,50,49,29.0,3.0,7.6,.391,0.3,1.2,.259,.414,.410,1.8,2.5,.724,1.6,3.2,4.8,2.7,0.9,0.6,1.7,2.8,8.0
Aaron McKie,TOT,SG,24,83,11,19.6,1.8,4.4,.411,0.5,1.2,.398,.416,.467,1.1,1.3,.836,0.5,2.2,2.7,1.9,0.9,0.3,1.1,1.6,5.2
Nate McMillan,SEA,PG,32,37,2,21.6,1.6,4.0,.409,0.8,2.3,.333,.508,.503,0.5,0.8,.655,0.4,2.8,3.2,3.8,1.6,0.2,0.9,2.1,4.6
Loren Meyer,TOT,PF,24,54,33,13.1,2.0,4.5,.443,0.1,0.1,.571,.439,.451,0.9,1.2,.719,1.0,1.7,2.7,0.4,0.2,0.3,1.1,2.3,4.9
Anthony Miller,ATL,PF,25,1,0,14.0,0.0,5.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,2.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0
Oliver Miller,TOT,C,26,61,8,18.9,2.0,3.9,.517,0.0,0.0,.000,.521,.517,0.8,1.3,.608,1.7,3.3,5.0,1.4,0.8,1.0,1.5,3.0,4.8
Reggie Miller*,IND,SG,31,81,81,36.6,6.8,15.4,.444,2.8,6.6,.427,.456,.536,5.2,5.9,.880,0.7,2.9,3.5,3.4,0.9,0.3,2.0,2.1,21.6
Chris Mills,CLE,SF,27,80,79,39.6,5.1,11.2,.453,1.1,2.8,.391,.473,.501,2.2,2.6,.842,1.5,4.7,6.2,2.5,1.1,0.5,1.5,2.8,13.4
Terry Mills,DET,PF,29,79,5,25.3,3.9,8.9,.444,2.2,5.3,.422,.477,.569,0.7,0.9,.829,0.9,3.9,4.8,1.3,0.4,0.3,1.1,2.0,10.8
Greg Minor,BOS,SF,25,23,15,23.8,4.1,8.5,.480,0.0,0.3,.125,.495,.482,1.3,1.6,.861,1.3,2.2,3.5,1.5,0.7,0.1,1.0,2.0,9.6
Sam Mitchell,MIN,SF,33,82,5,24.9,3.3,7.4,.446,0.0,0.3,.160,.458,.449,2.7,3.6,.759,1.4,2.6,4.0,1.0,0.6,0.2,1.1,2.8,9.3
Eric Mobley,VAN,C,26,28,8,11.0,1.0,2.3,.444,0.0,0.0,,.444,.444,0.6,1.1,.533,1.1,1.0,2.1,0.5,0.2,0.4,1.0,1.6,2.6
Eric Montross,TOT,C,25,78,77,23.4,2.0,4.5,.456,0.0,0.0,,.456,.456,0.3,0.8,.339,2.3,4.3,6.6,0.8,0.3,0.9,1.0,3.4,4.3
Tracy Moore,HOU,SG,31,27,1,8.8,1.2,3.1,.388,0.4,1.6,.256,.524,.453,0.8,1.1,.710,0.4,0.6,1.0,0.7,0.2,0.0,0.5,0.7,3.7
Chris Morris,UTA,SF,31,73,1,13.4,1.7,4.1,.408,0.4,1.5,.274,.489,.460,0.5,0.7,.722,0.5,1.7,2.2,0.6,0.4,0.3,0.6,1.7,4.3
Lawrence Moten,VAN,SG,24,67,18,18.1,2.6,6.6,.388,0.6,2.1,.291,.433,.434,1.0,1.5,.646,0.6,1.1,1.8,1.9,0.7,0.4,1.2,1.2,6.7
Alonzo Mourning*,MIA,C,26,66,65,35.2,7.2,13.4,.534,0.0,0.1,.111,.539,.535,5.5,8.6,.642,2.9,7.1,9.9,1.6,0.8,2.9,3.4,4.1,19.8
Chris Mullin*,GSW,SF,33,79,63,34.6,5.5,10.0,.553,1.1,2.6,.411,.602,.605,2.3,2.7,.864,0.9,3.1,4.0,4.1,1.6,0.4,2.4,2.0,14.5
Eric Murdock,DEN,PG,28,12,0,9.5,1.3,2.8,.455,0.3,0.8,.400,.478,.515,0.9,1.0,.917,0.1,0.8,0.9,2.0,0.8,0.2,0.9,0.8,3.8
Gheorghe Mureșan,WSB,C,25,73,69,25.3,4.5,7.4,.604,0.0,0.0,,.604,.604,1.7,2.7,.618,1.9,4.7,6.6,0.4,0.6,1.3,1.6,3.2,10.6
Lamond Murray,LAC,SF,23,74,1,17.5,2.4,5.9,.416,0.4,1.2,.341,.436,.452,2.1,2.9,.739,1.1,2.0,3.1,0.8,0.7,0.4,1.2,1.5,7.4
Tracy Murray,WSB,SF,25,82,1,22.1,3.5,8.3,.425,1.3,3.7,.353,.481,.503,1.6,2.0,.839,1.0,2.1,3.1,1.0,0.8,0.2,1.0,1.8,10.0
Dikembe Mutombo*,ATL,C,30,80,80,37.2,4.8,9.0,.527,0.0,0.0,,.527,.527,3.8,5.4,.705,3.4,8.3,11.6,1.4,0.6,3.3,2.3,3.1,13.3
Martin Müürsepp,TOT,PF,22,42,0,8.3,1.3,3.1,.412,0.1,0.6,.167,.467,.427,1.0,1.7,.629,0.8,0.8,1.6,0.5,0.3,0.3,0.4,1.4,3.7
Steve Nash*,PHO,PG,22,65,2,10.5,1.1,2.7,.423,0.4,0.8,.418,.425,.489,0.6,0.8,.824,0.2,0.7,1.0,2.1,0.3,0.0,1.0,1.4,3.3
Ruben Nembhard,TOT,SG-PG,24,10,0,11.3,1.6,3.7,.432,0.0,0.6,.000,.516,.432,0.8,1.0,.800,0.3,0.5,0.8,1.7,0.9,0.0,0.8,1.2,4.0
Ivano Newbill,ATL,PF,26,72,2,11.8,0.6,1.3,.440,0.0,0.0,,.440,.440,0.3,0.7,.385,1.1,1.8,2.8,0.3,0.4,0.2,0.6,1.6,1.4
Johnny Newman,MIL,SF,33,82,4,25.1,3.0,6.7,.450,0.4,1.2,.347,.472,.481,2.3,3.0,.765,0.8,1.5,2.3,1.4,0.9,0.2,1.4,3.1,8.7
