name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Jérôme Moïso,CHH,C,23,15,0,5.1,0.5,1.3,.400,0.0,0.0,,.400,.400,0.0,0.0,,0.3,1.4,1.7,0.3,0.2,0.1,0.5,0.8,1.1
Eric Montross,TOR,C,30,49,24,13.4,1.1,2.7,.402,0.0,0.0,.000,.405,.402,0.2,0.6,.323,0.7,2.1,2.9,0.3,0.2,0.5,0.5,1.9,2.4
Mikki Moore,DET,C,26,30,0,7.2,1.0,2.0,.475,0.0,0.1,.500,.475,.484,0.7,0.9,.769,0.7,1.0,1.8,0.4,0.2,0.3,0.5,1.2,2.6
Terence Morris,HOU,SF,23,68,12,16.3,1.6,4.3,.384,0.2,1.1,.192,.455,.410,0.3,0.4,.643,1.1,2.0,3.1,0.9,0.3,0.4,0.7,1.1,3.8
Hanno Möttölä,ATL,C,25,82,14,16.7,2.1,4.7,.440,0.0,0.2,.077,.453,.441,0.7,0.9,.750,1.0,2.3,3.3,0.6,0.2,0.2,0.9,2.1,4.8
Alonzo Mourning*,MIA,C,31,75,74,32.7,6.0,11.5,.516,0.0,0.0,.333,.517,.517,3.8,5.7,.657,2.4,6.0,8.4,1.2,0.4,2.5,2.4,3.4,15.7
Troy Murphy,GSW,PF,21,82,4,17.7,2.2,5.2,.421,0.0,0.1,.333,.423,.424,1.5,1.9,.776,1.2,2.7,3.9,0.9,0.4,0.3,1.0,2.6,5.9
Lamond Murray,CLE,SF,28,71,68,32.6,6.1,13.9,.436,1.4,3.4,.424,.440,.487,3.0,3.7,.817,1.1,4.1,5.2,2.2,1.0,0.6,2.0,2.1,16.6
Tracy Murray,TOR,SF,30,40,3,11.8,2.1,5.2,.411,1.0,2.6,.385,.437,.507,0.4,0.5,.810,0.5,0.9,1.3,0.5,0.3,0.2,0.6,1.0,5.7
Dikembe Mutombo*,PHI,C,35,80,80,36.3,4.0,8.0,.501,0.0,0.0,,.501,.501,3.5,4.6,.764,3.2,7.6,10.8,1.0,0.4,2.4,2.0,3.0,11.5
Mamadou N'Diaye,TOR,C,26,5,0,9.2,1.2,2.0,.600,0.0,0.0,,.600,.600,1.6,2.0,.800,1.2,1.0,2.2,0.0,0.0,0.4,0.2,1.2,4.0
Lee Nailon,CHH,SF,26,79,41,24.2,4.7,9.7,.483,0.0,0.0,.500,.483,.484,1.4,1.9,.747,1.3,2.4,3.7,1.2,0.7,0.2,1.2,2.2,10.8
Eduardo Nájera,DAL,PF,25,62,11,21.9,2.4,4.8,.500,0.0,0.0,.000,.503,.500,1.6,2.4,.676,2.4,3.1,5.5,0.6,0.9,0.5,0.6,2.5,6.5
Steve Nash*,DAL,PG,27,82,82,34.6,6.4,13.3,.483,1.9,4.2,.455,.495,.554,3.2,3.6,.887,0.6,2.5,3.1,7.7,0.6,0.0,2.8,2.0,17.9
Tyrone Nesby,WAS,SF,26,70,9,21.4,2.6,6.0,.435,0.2,0.7,.277,.455,.450,0.9,1.3,.688,1.5,3.0,4.5,1.3,0.9,0.3,0.7,2.3,6.3
Rasho Nesterović,MIN,C,25,82,82,27.0,4.0,8.0,.493,0.0,0.0,.000,.494,.493,0.5,0.9,.549,2.4,4.1,6.5,0.9,0.5,1.3,1.1,3.2,8.4
Ira Newble,ATL,SF,27,42,35,30.3,3.1,6.3,.498,0.0,0.2,.143,.508,.500,1.8,2.1,.852,1.9,3.4,5.3,1.1,0.9,0.5,1.2,2.8,8.0
Johnny Newman,DAL,SF,38,47,17,15.4,1.4,3.1,.453,0.5,1.2,.386,.495,.527,0.9,1.2,.724,0.2,0.9,1.0,0.3,0.6,0.1,0.4,1.9,4.2
Moochie Norris,HOU,PG,28,82,26,27.4,3.1,7.7,.398,0.4,1.6,.269,.433,.426,1.5,2.1,.751,0.9,2.1,3.0,4.9,1.0,0.0,1.9,1.6,8.1
Dirk Nowitzki,DAL,C,23,76,76,38.0,7.9,16.6,.477,1.8,4.6,.397,.508,.532,5.8,6.8,.853,1.6,8.4,9.9,2.4,1.1,1.0,1.9,2.9,23.4
Jermaine O'Neal,IND,PF,23,72,72,37.6,7.5,15.7,.479,0.0,0.2,.071,.484,.480,3.9,5.7,.688,2.6,7.9,10.5,1.6,0.6,2.3,2.4,3.7,19.0
Shaquille O'Neal*,LAL,C,29,67,66,36.1,10.6,18.3,.579,0.0,0.0,.000,.580,.579,5.9,10.7,.555,3.5,7.2,10.7,3.0,0.6,2.0,2.6,3.0,27.2
Charles Oakley,CHI,PF,38,57,36,24.3,1.7,4.6,.369,0.0,0.1,.167,.374,.371,0.4,0.5,.750,1.3,4.8,6.0,2.0,0.9,0.2,1.5,3.1,3.8
Lamar Odom,LAC,SF,22,29,25,34.4,5.2,12.4,.419,0.6,2.9,.190,.489,.442,2.1,3.2,.656,1.1,5.0,6.1,5.9,0.8,1.2,3.3,3.1,13.1
Hakeem Olajuwon*,TOR,C,39,61,37,22.6,3.2,6.9,.464,0.0,0.0,.000,.466,.464,0.8,1.4,.560,1.6,4.4,6.0,1.1,1.2,1.5,1.6,2.4,7.1
Dean Oliver,GSW,PG,23,20,0,7.0,0.9,2.3,.370,0.1,0.7,.154,.455,.391,0.3,0.5,.667,0.0,0.4,0.4,1.1,0.2,0.0,0.6,0.8,2.1
Kevin Ollie,TOT,PG,29,81,17,21.3,1.7,4.4,.388,0.0,0.0,.500,.387,.390,2.3,2.8,.824,0.3,2.0,2.3,3.6,0.8,0.0,1.3,1.2,5.7
Michael Olowokandi,LAC,C,26,80,79,32.1,4.8,11.1,.433,0.0,0.0,,.433,.433,1.5,2.4,.622,2.1,6.8,8.9,1.1,0.7,1.8,2.2,2.7,11.1
Greg Ostertag,UTA,C,28,74,14,15.0,1.2,2.7,.453,0.0,0.0,,.453,.453,0.9,1.8,.485,1.7,2.5,4.2,0.7,0.2,1.5,0.7,2.1,3.3
Bo Outlaw,TOT,PF,30,83,36,23.2,2.0,3.6,.555,0.0,0.0,.500,.556,.557,0.5,1.2,.422,1.8,2.6,4.4,1.5,0.8,1.1,1.2,2.5,4.5
Doug Overton,LAC,PG,32,18,0,7.2,0.8,2.4,.318,0.4,1.5,.259,.412,.398,0.2,0.4,.571,0.1,0.6,0.7,0.7,0.2,0.1,0.7,0.6,2.2
Olumide Oyedeji,SEA,C,20,36,1,6.1,0.6,1.1,.537,0.0,0.0,,.537,.537,0.3,0.5,.611,0.8,1.4,2.2,0.1,0.1,0.1,0.4,1.0,1.5
Robert Pack,MIN,PG,32,16,0,15.8,1.6,4.3,.368,0.1,0.3,.250,.375,.375,0.7,0.9,.733,0.4,1.0,1.4,3.1,0.8,0.0,1.3,2.0,3.9
Scott Padgett,UTA,PF,25,75,1,17.3,2.5,5.3,.476,0.7,1.5,.434,.493,.538,1.0,1.4,.735,1.5,2.3,3.8,1.1,0.6,0.2,0.9,1.9,6.7
Milt Palacio,TOT,PG-SG,23,69,1,11.4,1.2,3.1,.383,0.2,0.6,.317,.399,.414,0.8,1.1,.730,0.2,0.9,1.1,1.2,0.4,0.1,0.6,0.9,3.3
Tony Parker,SAS,PG,19,77,72,29.4,3.5,8.3,.419,0.8,2.5,.323,.460,.467,1.4,2.1,.675,0.4,2.1,2.6,4.3,1.2,0.1,2.0,2.2,9.2
Cherokee Parks,SAS,C,29,42,1,5.6,0.7,2.0,.361,0.0,0.0,,.361,.361,0.1,0.2,.375,0.6,0.8,1.4,0.2,0.2,0.2,0.3,0.8,1.5
Ruben Patterson,POR,SF,26,75,13,23.5,4.3,8.3,.515,0.1,0.5,.250,.532,.523,2.6,3.7,.701,2.1,1.9,4.0,1.4,1.1,0.5,1.5,1.9,11.2
Gary Payton*,SEA,PG,33,82,82,40.3,9.0,19.2,.467,0.9,2.9,.314,.494,.490,3.3,4.1,.797,1.0,3.9,4.8,9.0,1.6,0.3,2.5,2.2,22.1
Anthony Peeler,MIN,SG,32,82,0,25.1,3.5,8.3,.421,1.4,3.5,.392,.441,.502,0.6,0.7,.862,0.5,2.1,2.5,2.2,0.7,0.1,0.9,1.7,9.0
Mike Penberthy,LAL,PG,27,3,0,4.0,0.3,0.7,.500,0.0,0.0,,.500,.500,1.0,1.3,.750,0.0,0.7,0.7,0.7,0.7,0.0,0.0,0.0,1.7
Elliot Perry,MEM,PG,32,2,0,24.0,2.5,5.0,.500,0.0,0.0,,.500,.500,0.5,1.0,.500,0.0,2.0,2.0,3.5,1.5,0.0,3.5,3.0,5.5
Wesley Person,CLE,SG,30,78,78,35.8,6.0,12.1,.495,1.8,4.1,.444,.521,.570,1.3,1.6,.798,0.6,3.1,3.8,2.2,1.0,0.5,0.9,1.2,15.1
Morris Peterson,TOR,SF,24,63,56,31.6,5.3,12.2,.438,1.3,3.7,.364,.469,.492,2.0,2.7,.751,1.4,2.1,3.5,2.4,1.2,0.2,1.4,2.8,14.0
Eric Piatkowski,LAC,SG,31,71,64,24.2,2.9,6.6,.439,1.6,3.4,.466,.412,.557,1.4,1.6,.894,0.6,2.0,2.6,1.6,0.6,0.2,0.9,1.5,8.8
Paul Pierce*,BOS,SG,24,82,82,40.3,8.6,19.5,.442,2.6,6.3,.404,.461,.508,6.3,7.8,.809,1.0,5.9,6.9,3.2,1.9,1.0,2.9,2.9,26.1
Scottie Pippen*,POR,SF,36,62,60,32.2,4.0,9.7,.411,0.9,2.9,.305,.455,.456,1.8,2.4,.774,1.2,3.9,5.2,5.9,1.6,0.6,2.8,2.6,10.6
Scot Pollard,SAC,C,26,80,29,23.5,2.5,4.5,.550,0.0,0.0,,.550,.550,1.4,2.1,.693,2.4,4.7,7.1,0.7,0.9,1.0,0.9,2.5,6.4
Mark Pope,MIL,PF,29,45,12,9.5,0.8,2.0,.396,0.1,0.6,.160,.485,.418,0.2,0.5,.524,0.4,1.2,1.6,0.4,0.2,0.2,0.3,1.0,1.9
Terry Porter,SAS,PG,38,72,0,18.0,1.9,4.5,.424,0.8,2.0,.415,.430,.516,0.9,1.2,.819,0.2,2.1,2.3,2.8,0.6,0.2,1.2,1.2,5.5
James Posey,DEN,SF,25,73,63,30.7,3.8,10.1,.376,0.9,3.2,.283,.421,.422,2.2,2.8,.793,1.5,4.4,5.9,2.5,1.6,0.5,1.7,3.1,10.7
Lavor Postell,NYK,SG,23,23,0,7.8,1.2,3.7,.333,0.3,1.1,.231,.379,.369,1.3,1.8,.756,0.1,0.6,0.7,0.2,0.3,0.0,0.5,0.3,4.0
Vitaly Potapenko,BOS,C,26,79,9,17.0,1.7,3.8,.455,0.0,0.0,,.455,.455,1.1,1.5,.742,2.1,2.3,4.4,0.4,0.5,0.2,0.8,2.2,4.6
Brent Price,SAC,PG,33,20,0,4.5,0.5,1.4,.333,0.2,0.8,.267,.417,.407,0.5,0.7,.692,0.2,0.2,0.4,0.5,0.2,0.1,0.5,0.7,1.6
Joel Przybilla,MIL,C,22,71,62,15.9,1.1,2.0,.535,0.0,0.0,.000,.539,.535,0.5,1.3,.422,1.1,2.9,4.0,0.3,0.3,1.7,0.6,2.8,2.7
Vladimir Radmanović,SEA,PF,21,61,16,20.2,2.4,5.8,.412,1.1,2.6,.420,.406,.506,0.8,1.2,.681,0.7,3.0,3.8,1.3,0.9,0.4,1.2,2.0,6.7
Zach Randolph,POR,PF,20,41,0,5.8,1.2,2.6,.449,0.0,0.0,,.449,.449,0.4,0.7,.667,0.8,0.9,1.7,0.3,0.2,0.1,0.4,0.7,2.8
Theo Ratliff,ATL,C,28,3,2,27.3,3.3,6.7,.500,0.0,0.0,,.500,.500,2.0,3.7,.545,1.7,3.7,5.3,0.3,0.3,2.7,2.3,2.7,8.7
Željko Rebrača,DET,C,29,74,4,15.9,2.6,5.1,.505,0.0,0.0,,.505,.505,1.8,2.4,.771,1.1,2.8,3.9,0.5,0.4,1.0,1.1,2.6,6.9
Eldridge Recasner,TOT,PG-SG,34,6,0,5.5,0.3,1.0,.333,0.0,0.2,.000,.400,.333,0.2,0.2,1.000,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.7,0.8
Michael Redd,MIL,SG,22,67,8,21.1,4.4,9.1,.483,1.3,3.0,.444,.501,.555,1.4,1.7,.791,1.1,2.2,3.3,1.4,0.6,0.1,0.9,1.4,11.4
Don Reid,ORL,PF,28,68,5,10.5,1.3,2.8,.474,0.0,0.0,,.474,.474,0.6,1.0,.647,1.0,1.6,2.6,0.4,0.3,0.6,0.8,2.6,3.3
Glen Rice,HOU,SF,34,20,20,30.3,3.3,8.4,.389,0.9,3.2,.281,.456,.443,1.2,1.5,.800,0.3,2.1,2.4,1.6,0.6,0.2,1.2,1.7,8.6
Jason Richardson,GSW,SG,21,80,75,32.9,5.8,13.6,.426,1.0,3.1,.333,.453,.463,1.8,2.6,.671,1.6,2.7,4.3,3.0,1.3,0.4,2.0,2.4,14.4
Norm Richardson,TOT,SG,22,11,0,6.1,0.9,2.4,.385,0.4,0.7,.500,.333,.462,0.5,0.8,.667,0.3,0.5,0.7,0.2,0.0,0.0,0.3,0.5,2.7
Quentin Richardson,LAC,SG,21,81,0,26.6,4.9,11.4,.432,1.6,4.3,.381,.463,.504,1.8,2.3,.765,1.4,2.7,4.1,1.6,1.0,0.3,1.3,1.8,13.3
Mitch Richmond*,LAL,SG,36,64,2,11.1,1.6,3.9,.405,0.3,1.0,.290,.443,.441,0.7,0.7,.955,0.2,1.3,1.5,0.9,0.3,0.1,0.6,1.0,4.1
Isaiah Rider,DEN,SG,30,10,1,17.3,3.7,8.1,.457,0.6,1.5,.400,.470,.494,1.3,1.7,.765,1.0,2.3,3.3,1.2,0.3,0.2,1.4,1.1,9.3
Clifford Robinson,DET,PF,35,80,80,35.7,5.7,13.4,.425,1.4,3.8,.378,.443,.478,1.8,2.6,.694,1.0,3.8,4.8,2.5,1.1,1.2,1.9,3.0,14.6
David Robinson*,SAS,C,36,78,78,29.5,4.4,8.6,.507,0.0,0.0,,.507,.507,3.4,5.1,.681,2.4,5.8,8.3,1.2,1.1,1.8,1.3,2.5,12.2
Eddie Robinson,CHI,SF,25,29,12,22.5,3.9,8.5,.453,0.1,0.2,.400,.455,.457,1.2,1.7,.750,0.8,1.9,2.7,1.3,0.8,0.4,1.2,1.2,9.0
Glenn Robinson,MIL,SF,29,66,63,35.5,8.1,17.4,.467,0.9,2.7,.326,.493,.493,3.6,4.3,.837,1.1,5.1,6.2,2.5,1.5,0.6,2.6,2.6,20.7
Larry Robinson,NYK,SG,34,2,0,5.0,0.5,2.0,.250,0.5,1.0,.500,.000,.375,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.5
Carlos Rogers,IND,C,30,22,1,7.6,1.1,2.0,.558,0.0,0.3,.167,.622,.570,0.5,0.9,.526,0.6,1.1,1.7,0.1,0.2,0.3,0.2,0.8,2.7
Rodney Rogers,TOT,SF,30,77,8,24.4,4.6,9.8,.471,1.1,3.1,.374,.514,.529,1.5,1.9,.785,1.7,2.8,4.5,1.5,0.9,0.4,1.4,2.9,11.9
Sean Rooks,LAC,C,32,61,2,11.9,1.3,3.2,.418,0.0,0.0,,.418,.418,0.3,0.5,.724,0.5,1.5,2.0,0.4,0.2,0.3,0.3,1.9,3.0
Jalen Rose,TOT,SF,29,83,83,38.0,8.0,17.6,.455,1.1,3.0,.362,.474,.485,3.4,4.0,.839,0.5,4.0,4.5,4.3,0.9,0.5,2.4,3.0,20.4
Malik Rose,SAS,PF,27,82,1,21.0,3.6,7.7,.463,0.0,0.1,.083,.470,.464,2.3,3.1,.720,2.1,3.9,6.0,0.7,0.9,0.5,1.7,2.5,9.4
Michael Ruffin,PHI,PF,25,15,0,11.3,0.5,1.7,.269,0.0,0.0,,.269,.269,0.1,0.5,.250,1.5,1.9,3.4,0.3,0.3,0.5,0.7,1.5,1.1
Bryon Russell,UTA,SG,31,66,40,30.3,3.4,8.8,.380,1.2,3.4,.341,.405,.446,1.7,2.1,.821,1.2,3.3,4.5,2.1,1.0,0.3,1.7,3.1,9.6
Daniel Santiago,PHO,C,25,3,0,8.0,1.3,2.7,.500,0.0,0.0,,.500,.500,0.0,0.0,,0.0,2.3,2.3,0.7,0.0,0.3,0.7,1.3,2.7
Jeryl Sasser,ORL,SG,22,7,0,5.1,0.4,2.0,.214,0.0,0.0,,.214,.214,0.6,0.7,.800,0.4,0.6,1.0,0.3,0.4,0.0,0.3,0.4,1.4
Kenny Satterfield,DEN,PG,20,36,4,15.6,2.0,5.5,.367,0.2,0.8,.259,.384,.384,1.0,1.3,.783,0.5,1.0,1.4,3.0,0.9,0.0,1.5,1.2,5.3
Brian Scalabrine,NJN,PF,23,28,0,10.4,0.8,2.4,.343,0.1,0.4,.300,.351,.366,0.4,0.5,.733,0.4,1.4,1.8,0.8,0.3,0.1,0.9,1.4,2.1
Shawnelle Scott,DEN,C,29,21,10,12.0,1.8,3.6,.493,0.0,0.0,,.493,.493,0.4,1.0,.400,2.5,2.4,4.9,0.4,0.1,0.3,0.7,2.3,3.9
Ansu Sesay,SEA,SF,25,9,0,15.8,2.4,4.9,.500,0.0,0.0,,.500,.500,1.6,2.2,.700,0.8,1.4,2.2,0.9,0.3,0.2,0.2,2.0,6.4
Brian Shaw,LAL,PG,35,58,0,10.9,1.1,3.0,.353,0.5,1.5,.330,.376,.436,0.3,0.4,.692,0.3,1.6,1.9,1.5,0.4,0.1,0.6,0.7,2.9
Bobby Simmons,WAS,SF,21,30,3,11.4,1.4,3.2,.453,0.1,0.5,.286,.481,.474,0.7,1.0,.733,0.8,0.9,1.7,0.6,0.4,0.2,0.5,1.0,3.7
Dickey Simpkins,ATL,PF,29,1,0,3.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Brian Skinner,CLE,PF,25,65,8,17.0,1.4,2.5,.543,0.0,0.0,,.543,.543,0.7,1.2,.608,1.4,2.9,4.3,0.3,0.4,0.9,0.6,2.0,3.4
Reggie Slater,TOT,PF,31,8,0,5.9,0.9,1.9,.467,0.0,0.0,,.467,.467,0.9,1.3,.700,0.6,0.5,1.1,0.1,0.1,0.1,0.1,0.4,2.6
Charles Smith,SAS,SG,26,60,22,19.0,3.0,7.1,.425,0.6,2.2,.267,.495,.466,0.7,1.1,.646,0.6,1.7,2.2,1.3,0.9,0.7,1.0,1.9,7.4
Jabari Smith,TOT,C,24,23,0,7.9,1.1,2.7,.413,0.0,0.1,.000,.433,.413,0.9,1.4,.656,0.3,0.9,1.2,0.5,0.3,0.3,0.2,1.3,3.2
Joe Smith,MIN,C,26,72,63,26.7,4.1,8.1,.511,0.0,0.0,.667,.510,.513,2.4,2.9,.830,2.1,4.2,6.3,1.1,0.5,0.8,1.2,3.5,10.7
Leon Smith,ATL,C,21,14,0,7.1,0.7,1.9,.385,0.0,0.0,,.385,.385,0.8,1.2,.647,0.7,1.5,2.2,0.2,0.4,0.1,0.2,0.9,2.2
Steve Smith,SAS,SG,32,77,76,28.7,4.0,8.9,.455,1.5,3.2,.472,.445,.540,2.1,2.4,.878,0.6,1.9,2.5,2.0,0.7,0.2,1.4,2.1,11.6
Eric Snow,PHI,PG,28,61,61,36.5,4.5,10.2,.442,0.0,0.4,.111,.457,.445,3.0,3.7,.806,0.5,3.0,3.5,6.6,1.6,0.1,2.3,2.7,12.1
Will Solomon,MEM,SG,23,62,4,14.1,1.8,5.3,.341,0.7,2.6,.284,.396,.411,0.8,1.2,.671,0.2,0.9,1.1,1.5,0.6,0.1,1.0,1.2,5.2
Felton Spencer,NYK,C,34,32,8,7.8,0.2,0.8,.231,0.0,0.0,,.231,.231,0.5,1.0,.515,0.5,1.1,1.6,0.1,0.2,0.3,0.4,2.3,0.9
Latrell Sprewell,NYK,SF,31,81,81,41.1,7.1,17.5,.404,1.8,5.0,.360,.421,.455,3.5,4.3,.821,0.7,3.0,3.7,3.9,1.2,0.2,2.8,2.0,19.4
Jerry Stackhouse,DET,SF,27,76,76,35.3,6.9,17.4,.397,1.1,3.9,.287,.430,.430,6.5,7.6,.858,1.0,3.1,4.1,5.3,1.0,0.5,3.5,2.1,21.4
John Starks,UTA,SG,36,66,1,14.1,1.7,4.7,.368,0.4,1.4,.305,.395,.415,0.5,0.6,.805,0.2,0.8,1.0,1.1,0.5,0.0,0.8,1.9,4.4
Vladimir Stepania,MIA,C,25,67,4,13.2,1.7,3.7,.470,0.0,0.0,.500,.470,.472,0.7,1.6,.481,1.5,2.5,4.0,0.2,0.4,0.7,0.8,1.5,4.3
DeShawn Stevenson,UTA,SG,20,67,23,16.9,2.1,5.5,.385,0.0,0.4,.080,.408,.388,0.6,0.8,.698,0.7,1.3,2.0,1.7,0.4,0.4,1.0,1.2,4.9
Michael Stewart,TOR,C,26,11,0,8.5,0.7,2.1,.348,0.0,0.0,,.348,.348,0.5,1.0,.545,1.1,1.2,2.3,0.3,0.4,0.3,0.4,2.0,2.0
Bryant Stith,CLE,SG,31,50,5,13.3,1.4,3.8,.372,0.5,1.4,.353,.383,.436,0.9,1.0,.846,0.4,1.3,1.7,0.8,0.6,0.1,0.6,0.8,4.2
John Stockton*,UTA,PG,39,82,82,31.3,4.9,9.5,.517,0.3,1.0,.321,.539,.534,3.4,3.9,.857,0.7,2.5,3.2,8.2,1.9,0.3,2.5,2.5,13.4
Peja Stojaković,SAC,SF,24,71,71,37.3,7.7,15.9,.484,1.8,4.4,.416,.510,.541,4.0,4.5,.876,1.0,4.2,5.3,2.5,1.1,0.2,2.0,1.7,21.2
Damon Stoudamire,POR,PG,28,75,71,37.3,4.9,12.2,.402,1.4,3.9,.353,.425,.459,2.3,2.6,.888,1.0,2.9,3.9,6.5,0.9,0.1,2.0,2.0,13.5
Erick Strickland,BOS,PG,28,79,4,20.8,2.4,6.2,.389,1.2,3.1,.385,.394,.487,1.7,2.0,.845,0.3,2.4,2.7,2.3,0.7,0.0,1.2,1.8,7.7
Mark Strickland,ATL,SF,31,46,10,14.2,2.0,4.4,.446,0.0,0.1,.250,.450,.449,0.5,1.0,.568,0.9,2.0,2.8,0.4,0.4,0.4,0.6,1.0,4.5
Rod Strickland,MIA,PG,35,76,64,30.2,4.2,9.4,.443,0.1,0.3,.308,.448,.448,2.0,2.6,.766,0.6,2.4,3.1,6.1,1.1,0.1,2.1,1.5,10.4
Bruno Šundov,IND,C,21,22,0,4.0,0.7,1.8,.400,0.0,0.0,.000,.410,.400,0.0,0.1,.000,0.3,0.6,1.0,0.1,0.1,0.1,0.2,0.7,1.5
Bob Sura,GSW,PG,28,78,5,22.8,3.2,7.6,.424,0.5,1.7,.316,.455,.459,3.0,4.2,.720,1.1,2.1,3.3,3.5,1.1,0.2,1.7,2.1,10.0
Stromile Swift,MEM,PF,22,68,14,26.5,4.3,9.0,.480,0.0,0.0,.000,.482,.480,3.2,4.5,.711,2.4,4.0,6.3,0.7,0.8,1.7,1.8,2.6,11.8
Wally Szczerbiak,MIN,SF,24,82,82,38.0,7.4,14.6,.508,1.1,2.3,.455,.517,.544,2.8,3.3,.831,1.5,3.3,4.8,3.1,0.8,0.3,2.2,2.3,18.7
Jason Terry,ATL,SG,24,78,78,38.0,6.7,15.6,.430,2.2,5.7,.387,.454,.500,3.6,4.4,.835,0.5,2.9,3.5,5.7,1.8,0.2,2.3,2.0,19.3
Etan Thomas,WAS,C,23,47,0,13.1,1.7,3.2,.536,0.0,0.0,,.536,.536,0.9,1.6,.554,1.2,2.7,3.9,0.1,0.4,0.7,0.6,1.6,4.3
Kenny Thomas,HOU,PF,24,72,71,34.5,5.5,11.5,.478,0.0,0.2,.000,.487,.478,3.1,4.7,.664,2.2,5.0,7.2,1.9,1.2,0.9,2.0,2.7,14.1
Kurt Thomas,NYK,C,29,82,82,33.8,5.6,11.4,.494,0.0,0.1,.167,.496,.494,2.6,3.2,.815,2.6,6.5,9.1,1.1,0.9,1.0,1.9,4.2,13.9
Tim Thomas,MIL,SF,24,74,22,26.9,4.3,10.2,.420,1.3,3.9,.326,.478,.483,1.9,2.4,.793,0.9,3.2,4.1,1.4,0.9,0.4,1.7,2.7,11.7
Jamaal Tinsley,IND,PG,23,80,78,30.5,3.6,9.5,.380,0.5,2.2,.240,.422,.408,1.6,2.3,.704,1.0,2.8,3.7,8.1,1.7,0.5,3.4,3.1,9.4
Óscar Torres,HOU,SG,25,65,13,16.5,2.1,5.2,.396,0.6,1.9,.294,.456,.450,1.3,1.6,.781,0.7,1.2,1.9,0.6,0.4,0.1,0.8,1.0,6.0
Robert Traylor,CHH,PF,24,61,1,11.1,1.4,3.3,.426,0.0,0.0,1.000,.424,.429,0.9,1.4,.631,1.1,2.0,3.1,0.6,0.4,0.6,0.7,2.1,3.7
Gary Trent,MIN,PF,27,64,10,17.8,3.0,6.0,.507,0.0,0.0,.000,.509,.507,1.4,2.3,.639,1.6,2.6,4.2,0.9,0.3,0.4,0.9,2.5,7.5
Jeff Trepagnier,CLE,SG,22,12,0,6.4,0.6,1.9,.304,0.0,0.1,.000,.318,.304,0.3,0.6,.571,0.3,0.8,1.0,1.0,0.7,0.3,0.9,0.7,1.5
Jake Tsakalidis,PHO,C,22,67,47,23.6,2.8,6.0,.475,0.0,0.0,.000,.476,.475,1.7,2.4,.698,1.9,3.6,5.6,0.3,0.3,1.0,1.2,2.9,7.3
Hedo Türkoğlu,SAC,SF,22,80,10,24.6,3.6,8.6,.422,0.8,2.1,.368,.440,.468,2.1,2.9,.726,0.8,3.8,4.5,2.0,0.7,0.4,1.0,2.3,10.1
Nick Van Exel,TOT,PG-SG,30,72,46,34.7,7.0,17.0,.409,1.7,4.9,.340,.436,.457,2.8,3.5,.801,0.4,3.1,3.5,6.6,0.6,0.2,2.2,1.4,18.4
Keith Van Horn,NJN,SF,26,81,81,30.4,5.8,13.4,.433,1.2,3.6,.345,.465,.479,1.9,2.4,.800,1.7,5.8,7.5,2.0,0.8,0.5,1.8,2.7,14.8
Ratko Varda,DET,C,22,1,0,6.0,2.0,3.0,.667,0.0,0.0,,.667,.667,1.0,1.0,1.000,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0
Jacque Vaughn,ATL,PG,26,82,16,22.6,2.5,5.3,.470,0.3,0.7,.444,.474,.498,1.3,1.5,.825,0.2,1.8,2.0,4.3,0.8,0.0,1.4,2.2,6.6
Jake Voskuhl,PHO,C,24,59,34,15.3,1.8,3.3,.554,0.0,0.0,,.554,.554,1.4,1.8,.752,1.7,2.5,4.2,0.3,0.2,0.4,0.8,2.4,5.0
Antoine Walker,BOS,PF,25,81,81,42.0,8.2,20.9,.394,2.7,8.0,.344,.425,.460,3.0,4.0,.741,1.9,7.0,8.8,5.0,1.5,0.5,3.1,2.9,22.1
Samaki Walker,LAL,PF,25,69,63,24.0,2.7,5.3,.512,0.0,0.0,,.512,.512,1.2,1.9,.667,1.9,5.1,7.0,0.9,0.4,1.3,0.8,2.5,6.7
Ben Wallace*,DET,C,27,80,80,36.5,3.2,6.0,.531,0.0,0.0,.000,.535,.531,1.2,2.9,.423,4.0,9.0,13.0,1.4,1.7,3.5,0.9,2.2,7.6
Gerald Wallace,SAC,SF,19,54,1,8.0,1.4,3.2,.429,0.0,0.1,.000,.446,.429,0.4,0.9,.500,0.9,0.7,1.6,0.5,0.4,0.1,0.4,0.9,3.2
John Wallace,PHO,SF,27,46,0,10.7,2.0,4.7,.435,0.1,0.3,.385,.438,.446,0.9,1.0,.870,0.6,1.3,1.8,0.6,0.2,0.2,0.6,1.3,5.0
Rasheed Wallace,POR,PF,27,79,79,37.5,7.6,16.3,.469,1.4,4.0,.360,.504,.513,2.5,3.5,.734,1.7,6.4,8.2,1.9,1.3,1.3,1.7,2.7,19.3
