name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Magic Johnson*,LAL,SG,22,78,77,38.3,7.1,13.3,.537,0.1,0.4,.207,.546,.540,4.2,5.6,.760,3.2,6.4,9.6,9.5,2.7,0.4,3.7,2.9,18.6
Marques Johnson,MIL,SF,25,60,52,31.7,6.7,12.7,.532,0.0,0.1,.000,.534,.532,3.0,4.3,.700,2.6,3.5,6.1,3.6,1.0,0.6,2.4,2.4,16.5
Mickey Johnson,MIL,PF,29,76,71,25.4,4.9,10.0,.491,0.0,0.1,.143,.495,.492,3.1,3.8,.801,1.8,4.2,6.0,2.8,0.9,0.6,2.5,3.2,12.9
Ollie Johnson,PHI,SF,32,26,0,5.8,1.0,2.1,.500,0.0,0.1,.333,.510,.509,0.2,0.3,.857,0.3,0.6,0.8,0.4,0.5,0.1,0.5,1.1,2.3
Reggie Johnson,TOT,PF,24,75,48,25.4,4.7,8.8,.530,0.0,0.0,.000,.531,.530,1.6,2.1,.756,1.9,4.1,6.0,1.0,0.4,0.8,1.3,3.4,10.9
Steve Johnson,KCK,C,24,78,50,22.3,5.1,8.3,.613,0.0,0.0,,.613,.613,2.7,4.2,.642,1.9,3.9,5.9,1.2,0.5,1.1,2.5,4.8,12.8
Vinnie Johnson,TOT,SG,25,74,15,17.5,2.9,6.0,.489,0.0,0.2,.250,.495,.492,1.4,1.9,.754,1.1,1.0,2.1,2.3,0.8,0.3,1.3,1.4,7.4
Bobby Jones*,PHI,PF,30,76,73,28.7,5.5,9.7,.564,0.0,0.0,.000,.567,.564,3.5,4.4,.790,1.4,3.7,5.2,2.5,1.3,1.5,1.9,2.8,14.4
Caldwell Jones,PHI,C,31,81,47,30.2,2.9,5.7,.497,0.0,0.0,.000,.500,.497,2.2,2.7,.817,2.0,6.7,8.7,1.2,0.5,1.8,1.9,3.7,7.9
Dwight Jones,CHI,PF,29,78,18,26.2,3.9,7.3,.530,0.0,0.0,1.000,.529,.531,2.2,3.1,.723,2.0,4.5,6.5,1.5,0.6,0.5,2.0,2.8,10.0
Edgar Jones,DET,PF,25,48,19,16.7,3.0,5.4,.548,0.0,0.0,.500,.549,.550,1.9,2.7,.698,1.5,2.9,4.3,0.8,0.6,1.9,1.4,3.1,7.8
Major Jones,HOU,PF,28,60,6,12.4,1.9,3.6,.531,0.0,0.1,.000,.538,.531,0.7,1.3,.545,1.3,2.0,3.4,0.4,0.3,0.5,0.8,1.7,4.5
Eddie Jordan,LAL,PG,27,58,0,10.5,1.5,3.6,.428,0.0,0.2,.111,.442,.430,0.7,0.9,.796,0.1,0.7,0.7,2.3,1.1,0.0,1.1,1.7,3.8
Jeff Judkins,DET,SF,25,30,0,8.4,1.0,2.7,.383,0.0,0.3,.100,.423,.389,0.5,0.9,.615,0.5,0.7,1.1,0.5,0.2,0.2,0.3,1.1,2.6
Clarence Kea,DAL,PF,22,35,0,7.1,0.7,1.4,.531,0.0,0.0,,.531,.531,0.8,1.2,.690,0.7,1.0,1.7,0.4,0.1,0.1,0.5,1.6,2.3
Rich Kelley,PHO,C,28,81,39,23.4,2.9,6.2,.467,0.0,0.0,.000,.468,.467,2.1,2.8,.749,2.1,4.1,6.1,3.6,0.8,0.9,3.0,3.6,7.9
Greg Kelser,TOT,SF,24,60,10,12.4,1.9,4.5,.428,0.0,0.1,.000,.433,.428,1.8,2.7,.656,1.3,1.9,3.2,1.0,0.3,0.4,1.4,2.2,5.6
Larry Kenon,CHI,PF,29,60,30,17.3,3.2,6.9,.466,0.0,0.0,,.466,.466,0.8,1.5,.568,1.2,1.8,3.0,1.1,0.5,0.1,1.4,1.2,7.2
Albert King,NJN,SF,22,76,52,22.3,5.1,10.7,.482,0.0,0.2,.231,.486,.483,1.8,2.3,.778,1.4,2.7,4.1,1.9,0.8,0.5,2.4,3.4,12.1
Bernard King*,GSW,SF,25,79,77,36.2,9.4,16.5,.566,0.0,0.1,.200,.568,.567,4.5,6.3,.705,1.8,4.2,5.9,3.6,1.0,0.3,3.4,3.6,23.2
Reggie King,KCK,SF,24,80,76,32.6,4.8,9.4,.509,0.0,0.0,,.509,.509,2.5,3.6,.705,2.0,4.5,6.5,2.2,1.1,0.4,1.9,2.8,12.1
Billy Knight,IND,SF,29,81,19,22.3,4.7,9.4,.495,0.1,0.4,.281,.504,.501,2.9,3.5,.826,1.2,2.0,3.2,1.5,0.8,0.2,1.7,1.6,12.3
Toby Knight,NYK,SF,26,40,0,13.8,2.6,4.6,.557,0.0,0.0,,.557,.557,0.4,0.6,.680,0.8,1.2,2.1,0.6,0.4,0.3,0.5,1.9,5.5
Joel Kramer,PHO,PF,26,56,0,9.8,1.0,2.4,.414,0.0,0.0,,.414,.414,0.6,0.8,.786,0.6,1.3,1.9,0.9,0.3,0.2,0.5,1.1,2.6
Kevin Kunnert,POR,C,30,21,0,11.3,1.0,2.3,.417,0.0,0.0,,.417,.417,0.4,0.8,.529,1.0,2.2,3.1,0.9,0.1,0.3,0.9,2.4,2.3
Mitch Kupchak,LAL,PF,27,26,26,31.6,5.9,10.3,.573,0.0,0.0,,.573,.573,2.5,3.8,.663,2.5,5.6,8.1,1.3,0.5,0.4,1.7,3.1,14.3
Sam Lacey,TOT,C,33,56,7,12.0,1.2,2.8,.435,0.0,0.0,.000,.438,.435,0.5,0.7,.730,0.4,1.6,1.9,1.4,0.4,0.7,1.0,2.5,2.9
Tom LaGarde,DAL,C,26,47,28,19.3,2.4,5.7,.420,0.0,0.0,.000,.423,.420,1.8,3.5,.518,1.3,3.1,4.5,1.0,0.4,0.4,1.7,2.9,6.6
Bill Laimbeer,TOT,C,24,80,34,22.9,3.3,6.7,.494,0.1,0.2,.308,.499,.498,2.3,2.9,.793,2.9,4.8,7.7,1.3,0.5,0.8,1.5,3.7,9.0
John Lambert,TOT,PF,29,63,7,12.1,1.4,3.1,.437,0.0,0.1,.143,.447,.439,0.5,0.7,.810,0.9,2.0,2.8,0.6,0.3,0.3,0.8,2.0,3.3
Jeff Lamp,POR,SF,22,54,0,11.4,1.9,3.6,.510,0.0,0.0,.000,.513,.510,0.9,1.1,.820,0.4,0.7,1.2,0.5,0.3,0.0,0.8,1.5,4.6
Mark Landsberger,LAL,PF,26,75,1,15.1,1.9,4.4,.438,0.0,0.0,.000,.440,.438,0.4,0.9,.508,2.2,3.2,5.3,0.4,0.1,0.1,0.7,1.8,4.3
Bob Lanier*,MIL,C,33,74,72,26.8,5.5,9.9,.558,0.0,0.0,.000,.560,.558,2.5,3.3,.752,1.2,4.0,5.2,3.0,1.0,0.8,2.2,2.9,13.5
Allen Leavell,HOU,PG,24,79,61,27.2,4.7,10.0,.467,0.1,0.4,.290,.474,.472,1.5,1.7,.852,0.6,1.5,2.1,5.8,1.9,0.2,1.9,2.3,10.9
Rock Lee,SDC,C,26,2,0,5.0,0.5,1.0,.500,0.0,0.0,,.500,.500,0.0,2.0,.000,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.5,1.0
Ron Lee,DET,PG,29,81,7,18.1,1.1,3.0,.358,0.2,0.7,.305,.374,.394,1.0,1.5,.706,0.4,1.5,1.9,3.9,1.4,0.2,1.5,2.7,3.4
Ronnie Lester,CHI,PG,23,75,74,30.0,4.4,8.8,.501,0.1,0.1,.500,.501,.504,2.8,3.4,.813,1.0,1.8,2.8,4.8,1.1,0.2,2.5,2.1,11.6
Alton Lister,MIL,C,23,80,23,14.8,1.9,3.6,.519,0.0,0.0,,.519,.519,0.8,1.5,.520,1.4,3.5,4.8,1.1,0.2,1.5,1.6,3.0,4.5
Lewis Lloyd,GSW,SG,22,16,0,5.9,1.6,2.8,.556,0.0,0.0,,.556,.556,0.4,0.7,.636,0.6,0.4,1.0,0.4,0.3,0.1,0.9,1.3,3.6
Scott Lloyd,DAL,PF,29,74,17,14.1,1.5,3.9,.379,0.0,0.1,.500,.377,.382,0.9,1.2,.758,0.8,1.4,2.2,0.9,0.2,0.1,0.8,2.4,3.9
Kevin Loder,KCK,SF,22,71,13,16.0,2.9,6.3,.464,0.0,0.2,.000,.476,.464,1.1,1.5,.720,1.0,1.8,2.7,1.2,0.5,0.4,1.0,2.1,6.9
John Long,DET,SG,25,69,66,32.0,9.2,18.8,.492,0.0,0.2,.133,.496,.493,3.4,4.0,.865,1.4,2.3,3.7,2.1,0.9,0.4,2.4,2.5,21.9
John Lucas,WSB,PG,28,79,53,24.6,3.3,7.8,.426,0.0,0.3,.091,.438,.427,1.7,2.2,.784,0.5,1.6,2.1,7.0,1.2,0.1,2.0,1.3,8.4
Maurice Lucas,NYK,PF,29,80,74,33.4,6.3,12.5,.504,0.0,0.0,.000,.506,.504,3.2,4.4,.725,3.4,7.9,11.3,2.2,0.9,0.9,2.2,3.9,15.8
Ollie Mack,DAL,SG,24,13,3,11.5,1.5,4.5,.322,0.0,0.2,.000,.333,.322,0.5,0.6,.750,0.6,0.8,1.4,1.1,0.4,0.1,0.3,0.5,3.4
Rudy Macklin,ATL,SF,23,79,32,19.2,2.7,6.1,.434,0.0,0.0,.000,.437,.434,1.7,2.2,.775,1.4,1.9,3.3,0.6,0.5,0.3,1.4,2.8,7.0
Kyle Macy,PHO,PG,24,82,72,34.7,5.9,11.5,.514,0.5,1.2,.390,.529,.535,1.9,2.1,.899,1.0,2.2,3.2,4.7,1.7,0.1,1.5,2.3,14.2
Rick Mahorn,WSB,PF,23,80,80,33.3,5.2,10.2,.507,0.0,0.0,.000,.509,.507,1.9,2.9,.632,1.9,6.9,8.8,1.9,0.7,1.7,2.0,4.4,12.2
Moses Malone*,HOU,C,26,81,81,42.0,11.7,22.5,.519,0.0,0.1,.000,.520,.519,7.8,10.2,.762,6.9,7.8,14.7,1.8,0.9,1.5,3.6,2.6,31.1
Wes Matthews,ATL,PG,22,47,5,17.8,2.8,6.3,.440,0.0,0.2,.250,.445,.443,1.3,1.7,.759,0.4,0.8,1.2,3.0,1.1,0.0,1.3,2.7,6.9
Cedric Maxwell,BOS,SF,26,78,73,33.2,5.1,9.3,.548,0.0,0.0,.000,.551,.548,4.6,6.1,.747,2.8,3.6,6.4,2.3,1.0,0.6,2.2,3.4,14.8
Scott May,MIL,SF,27,65,7,18.3,3.3,6.4,.508,0.0,0.1,.000,.513,.508,2.4,3.0,.824,1.3,2.0,3.4,2.0,0.8,0.1,1.4,2.3,9.0
Bob McAdoo*,LAL,C,30,41,0,18.2,3.7,8.0,.458,0.0,0.1,.000,.465,.458,2.2,3.1,.714,1.1,2.8,3.9,0.8,0.5,0.9,1.2,2.7,9.6
John McCullough,PHO,SG,25,8,0,2.9,1.1,1.6,.692,0.0,0.0,,.692,.692,0.4,0.6,.600,0.1,0.4,0.5,0.4,0.3,0.0,0.4,0.4,2.6
Hank McDowell,GSW,PF,22,30,1,11.2,1.1,2.8,.405,0.0,0.0,,.405,.405,0.9,1.4,.659,1.4,2.0,3.3,0.7,0.2,0.3,0.7,1.7,3.2
Jim McElroy,ATL,PG,28,20,17,17.5,2.6,6.3,.416,0.1,0.3,.200,.425,.420,1.5,1.8,.806,0.3,0.6,0.9,2.0,0.4,0.2,1.1,2.2,6.7
Mike McGee,LAL,SF,22,39,0,9.0,2.1,4.4,.465,0.0,0.1,.000,.476,.465,0.8,1.4,.585,0.9,0.4,1.3,0.4,0.5,0.1,0.9,1.5,4.9
George McGinnis*,IND,PF,31,76,4,17.6,1.9,5.0,.373,0.0,0.0,.000,.376,.373,0.9,2.1,.453,1.2,4.0,5.2,2.7,1.3,0.4,1.7,2.6,4.7
Kevin McHale*,BOS,PF,24,82,33,28.4,5.7,10.7,.531,0.0,0.0,,.531,.531,2.3,3.0,.754,2.3,4.5,6.8,1.1,0.4,2.3,1.7,3.2,13.6
Kevin McKenna,LAL,SG,23,36,0,6.6,0.8,2.4,.322,0.0,0.1,.000,.329,.322,0.3,0.5,.647,0.5,0.3,0.8,0.4,0.3,0.1,0.6,1.3,1.9
Billy McKinney,DEN,PG,26,81,27,24.2,4.6,8.6,.528,0.0,0.2,.000,.541,.528,1.7,2.1,.806,0.4,1.4,1.8,4.2,0.9,0.2,1.4,2.3,10.8
Tom McMillen,ATL,C,29,73,23,24.5,4.0,7.8,.509,0.0,0.0,.333,.510,.510,1.9,2.3,.824,1.4,3.2,4.6,1.8,0.3,0.3,1.7,2.8,9.9
Joe Meriweather,KCK,C,28,18,10,21.1,2.6,5.1,.516,0.0,0.0,,.516,.516,1.7,2.2,.775,1.4,3.5,4.9,0.9,0.7,1.2,1.4,3.8,6.9
Mike Mitchell,TOT,SF,26,84,83,36.5,9.0,17.6,.510,0.0,0.1,.000,.512,.510,2.6,3.6,.728,2.9,4.1,7.0,1.0,0.7,0.5,1.8,3.3,20.5
Steve Mix,PHI,SF,34,75,0,16.5,2.7,5.3,.506,0.0,0.1,.250,.509,.508,1.8,2.3,.791,1.2,1.8,3.0,1.2,0.6,0.2,0.9,1.1,7.2
Paul Mokeski,TOT,C,25,67,4,13.0,1.3,2.9,.435,0.0,0.0,.000,.442,.435,0.7,0.9,.762,0.9,2.2,3.1,0.5,0.5,0.6,0.8,2.6,3.2
Sidney Moncrief*,MIL,SG,24,80,80,37.3,7.0,13.3,.523,0.0,0.2,.071,.529,.524,5.9,7.2,.817,2.8,3.9,6.7,4.8,1.7,0.3,2.6,2.6,19.8
Johnny Moore,SAS,PG,23,79,78,29.0,3.9,8.4,.463,0.0,0.3,.048,.477,.464,1.5,2.3,.670,0.8,2.7,3.5,9.6,2.1,0.2,2.2,3.2,9.4
Lowes Moore,CLE,PG,24,4,0,17.5,4.8,9.5,.500,0.3,1.3,.200,.545,.513,1.5,2.0,.750,0.3,0.8,1.0,3.8,1.5,0.3,1.3,3.8,11.3
Calvin Murphy*,HOU,PG,33,64,0,18.8,4.3,10.1,.427,0.0,0.3,.063,.437,.428,1.6,1.7,.909,0.3,0.6,1.0,2.5,0.7,0.0,1.3,2.2,10.2
Larry Nance,PHO,PF,22,80,0,14.8,2.8,5.5,.521,0.0,0.0,.000,.522,.521,0.9,1.5,.641,1.2,2.0,3.2,1.0,0.5,0.9,1.3,2.1,6.6
Swen Nater,SDC,C,32,21,7,27.4,4.8,8.3,.577,0.0,0.0,1.000,.575,.580,2.8,3.8,.747,2.2,7.0,9.1,1.4,0.3,0.4,2.3,3.0,12.5
Calvin Natt,POR,SF,25,75,71,34.7,6.9,11.9,.576,0.0,0.1,.250,.579,.577,3.9,5.2,.750,2.6,5.6,8.2,2.0,0.8,0.5,1.9,2.3,17.7
Mike Newlin,NYK,SG,33,76,32,19.8,3.8,8.1,.465,0.1,0.3,.304,.471,.471,1.7,1.9,.857,0.5,0.7,1.2,2.2,0.4,0.0,1.4,2.6,9.3
Carl Nicks,UTA,SG,23,80,1,16.5,3.2,6.9,.454,0.0,0.1,.000,.458,.454,1.1,1.9,.567,0.8,1.2,2.0,1.1,0.8,0.1,1.3,2.3,7.4
Kurt Nimphius,DAL,C,23,63,27,17.2,2.2,4.7,.461,0.0,0.0,,.461,.461,1.0,1.7,.583,1.5,3.2,4.7,1.0,0.3,1.3,0.9,3.0,5.3
Norm Nixon,LAL,PG,26,82,82,36.9,7.7,15.5,.493,0.0,0.1,.250,.495,.494,2.2,2.7,.808,0.5,1.7,2.1,8.0,1.6,0.1,2.9,3.2,17.6
Mike O'Koren,NJN,SF,23,80,32,25.2,4.8,9.7,.492,0.1,0.3,.348,.497,.497,1.7,2.4,.714,1.4,2.4,3.8,2.4,1.0,0.2,1.8,2.2,11.4
Mark Olberding,SAS,PF,25,68,63,30.9,4.9,10.4,.472,0.0,0.2,.167,.478,.474,4.0,5.0,.808,1.7,4.7,6.5,3.0,0.8,0.4,2.0,3.7,13.8
Jawann Oldham,HOU,C,24,22,0,5.6,0.6,1.6,.361,0.0,0.0,,.361,.361,0.4,0.6,.571,0.3,0.8,1.1,0.1,0.1,0.5,0.3,1.3,1.5
Louis Orr,IND,SF,23,80,41,24.4,4.5,9.0,.497,0.0,0.1,.125,.501,.497,2.5,3.2,.799,1.6,2.6,4.1,1.7,0.7,0.3,1.7,2.3,11.5
Tom Owens,IND,PF,32,74,40,21.6,4.0,8.6,.470,0.0,0.0,.500,.470,.471,2.4,3.1,.801,1.9,3.1,5.0,1.7,0.6,0.5,1.9,3.5,10.5
Robert Parish*,BOS,C,28,80,78,31.7,8.4,15.4,.542,0.0,0.0,,.542,.542,3.2,4.4,.710,3.6,7.2,10.8,1.8,0.9,2.4,2.8,3.3,19.9
Sonny Parker,GSW,SF,26,71,0,12.7,1.6,3.5,.473,0.0,0.0,,.473,.473,0.7,1.0,.667,1.0,1.5,2.5,1.3,0.5,0.2,0.7,1.4,3.9
Billy Paultz,HOU,C,33,65,3,12.4,1.4,3.5,.394,0.0,0.0,,.394,.394,0.5,1.0,.523,0.8,1.9,2.8,0.6,0.2,0.3,0.7,1.5,3.3
Jim Paxson,POR,SG,24,82,82,33.6,8.1,15.3,.526,0.1,0.4,.229,.535,.529,2.7,3.5,.767,0.9,1.8,2.7,3.4,1.6,0.1,1.8,1.9,18.9
Sam Pellom,ATL,PF,30,69,4,15.0,1.7,3.6,.454,0.0,0.0,.000,.456,.454,0.9,1.1,.772,1.3,2.0,3.3,0.4,0.4,0.7,0.8,2.4,4.2
Roger Phegley,TOT,SG,25,81,9,14.6,2.9,6.3,.460,0.1,0.4,.161,.479,.464,1.0,1.3,.780,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9
Ben Poquette,UTA,PF,26,82,56,20.7,2.7,5.2,.514,0.0,0.1,.300,.519,.518,1.2,1.5,.808,1.4,3.6,5.0,1.1,0.6,0.8,0.8,2.9,6.6
Mark Radford,SEA,SG,22,43,0,8.6,1.3,2.3,.540,0.0,0.1,.667,.536,.550,0.8,1.6,.507,0.3,0.4,0.7,1.3,0.4,0.0,1.0,1.5,3.4
Ed Rains,SAS,SF,25,49,15,13.0,1.6,3.6,.435,0.0,0.0,.000,.440,.435,0.8,1.3,.594,0.8,0.9,1.6,0.8,0.4,0.0,0.5,1.5,3.9
Kurt Rambis,LAL,PF,23,64,43,17.7,1.8,3.6,.518,0.0,0.0,.000,.520,.518,0.9,1.8,.504,1.8,3.6,5.4,0.9,0.9,1.2,1.2,2.6,4.6
Kelvin Ransey,POR,PG,23,78,68,31.0,6.5,14.0,.460,0.0,0.5,.079,.474,.462,3.1,4.1,.761,0.5,1.9,2.4,7.1,1.2,0.1,2.9,2.2,16.1
James Ray,DEN,PF,24,40,4,6.6,1.3,2.9,.440,0.0,0.0,1.000,.435,.444,0.5,0.9,.583,0.5,1.2,1.6,0.7,0.3,0.4,0.9,1.5,3.1
Robert Reid,HOU,SF,26,77,75,37.8,5.7,12.4,.456,0.0,0.1,.100,.460,.457,2.1,2.8,.748,2.3,4.4,6.6,4.1,1.5,0.6,2.0,3.9,13.4
Kevin Restani,TOT,PF,30,47,0,10.3,0.7,1.9,.364,0.0,0.0,.000,.372,.364,0.2,0.3,.625,0.8,1.6,2.4,0.5,0.2,0.2,0.4,1.2,1.6
Clint Richardson,PHI,SG,25,77,0,13.5,1.8,4.0,.452,0.0,0.0,1.000,.448,.455,0.9,1.1,.784,0.7,0.8,1.5,1.4,0.5,0.1,1.0,1.4,4.6
Micheal Ray Richardson,NYK,PG,26,82,79,37.1,7.5,16.4,.461,0.2,1.2,.188,.483,.468,2.6,3.7,.700,2.2,4.7,6.9,7.0,2.6,0.5,3.5,3.9,17.9
Rick Robey,BOS,C,26,80,4,14.8,2.3,4.7,.493,0.0,0.0,.000,.496,.493,1.1,2.0,.535,1.4,2.3,3.7,0.9,0.3,0.2,1.2,2.3,5.7
Cliff Robinson,TOT,PF,21,68,59,32.0,7.6,16.8,.453,0.0,0.1,.000,.455,.453,3.3,4.6,.709,2.6,6.4,9.0,1.8,1.3,1.5,2.2,3.3,18.5
Jackie Robinson,CHI,SF,26,3,0,9.7,1.0,3.0,.333,0.0,0.0,,.333,.333,1.3,1.3,1.000,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,3.3
Truck Robinson,PHO,PF,30,74,72,37.1,7.8,15.2,.513,0.0,0.0,1.000,.513,.514,3.4,5.0,.687,2.7,7.0,9.7,2.4,0.6,0.4,2.7,2.9,19.1
Bill Robinzine,UTA,PF,29,56,9,11.6,2.3,5.3,.446,0.0,0.0,,.446,.446,1.1,1.3,.813,1.0,1.6,2.6,0.9,0.7,0.1,1.5,2.8,5.8
Dave Robisch,DEN,C,32,12,0,21.4,4.0,8.8,.453,0.0,0.0,,.453,.453,4.0,4.6,.873,1.2,4.1,5.3,2.7,0.3,0.3,1.1,2.4,12.0
John Roche,DEN,SG,32,39,2,12.8,1.7,3.8,.453,0.6,1.3,.442,.459,.530,0.7,1.0,.737,0.1,0.5,0.6,2.3,0.4,0.1,0.7,1.0,4.8
Tree Rollins,ATL,C,26,79,39,25.5,2.6,4.4,.584,0.0,0.0,,.584,.584,1.0,1.6,.612,2.1,5.6,7.7,0.7,0.4,2.8,1.0,3.6,6.1
Lorenzo Romar,GSW,PG,23,79,11,15.9,2.6,5.1,.504,0.0,0.2,.200,.515,.507,1.0,1.2,.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2
Dan Roundfield,ATL,PF,28,61,58,36.3,7.0,14.9,.466,0.0,0.1,.200,.467,.466,4.7,6.1,.760,3.7,8.1,11.8,2.7,1.0,1.5,3.0,3.4,18.6
Jeff Ruland,WSB,C,23,82,0,27.0,5.1,9.1,.561,0.0,0.0,.333,.562,.561,4.2,5.5,.752,3.1,6.2,9.3,1.6,0.5,0.7,2.9,3.9,14.4
Campy Russell,NYK,SF,30,77,63,30.6,5.3,11.1,.478,0.3,0.7,.439,.481,.492,3.0,3.8,.776,1.1,1.9,3.1,3.7,1.0,0.2,2.5,2.9,13.9
DeWayne Scales,NYK,PF,23,3,0,8.0,0.3,1.7,.200,0.0,0.0,,.200,.200,0.3,0.7,.500,0.7,1.0,1.7,0.0,0.3,0.3,0.7,1.0,1.0
Danny Schayes,UTA,C,22,82,20,19.8,3.1,6.4,.481,0.0,0.0,.000,.482,.481,1.7,2.3,.757,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9
Alvin Scott,PHO,SF,26,81,38,21.5,2.3,4.7,.497,0.0,0.0,.000,.500,.497,1.3,1.8,.730,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6.0
Craig Shelton,ATL,SF,24,4,0,5.3,0.5,1.5,.333,0.0,0.0,,.333,.333,0.3,0.5,.500,0.3,0.5,0.8,0.0,0.3,0.0,0.0,0.8,1.3
Lonnie Shelton,SEA,PF,26,81,81,32.9,6.3,12.9,.486,0.0,0.1,.000,.489,.486,2.3,3.0,.783,2.0,4.3,6.3,3.1,1.2,0.5,2.5,3.9,14.9
Purvis Short,GSW,SF,24,76,8,23.4,6.0,12.3,.488,0.1,0.4,.214,.496,.491,2.3,2.9,.801,1.6,1.9,3.5,2.8,0.9,0.1,1.6,2.9,14.4
Jerry Sichting,IND,PG,25,51,0,15.7,1.8,3.8,.469,0.0,0.2,.111,.486,.472,0.6,0.7,.763,0.3,0.8,1.1,2.3,0.6,0.0,0.8,1.2,4.2
Jack Sikma*,SEA,C,26,82,82,37.2,7.1,14.8,.479,0.0,0.2,.154,.483,.480,5.5,6.4,.855,2.7,9.9,12.7,3.4,1.2,1.3,2.6,3.3,19.6
James Silas,CLE,SG,32,67,34,21.6,3.7,8.6,.438,0.0,0.1,.000,.442,.438,3.7,4.3,.860,0.4,1.2,1.6,3.3,0.6,0.1,1.6,1.6,11.2
Jim Smith,SDC,PF,23,72,3,11.9,1.2,2.3,.509,0.0,0.0,,.509,.509,0.5,1.2,.459,1.0,1.5,2.5,0.6,0.3,0.7,0.7,2.6,2.9
Larry Smith,GSW,PF,24,74,55,29.9,3.0,5.6,.534,0.0,0.0,.000,.535,.534,1.2,2.1,.553,3.8,7.2,11.0,1.1,0.9,0.7,1.4,3.9,7.1
Phil Smith,TOT,SG,29,74,41,27.6,4.6,10.3,.447,0.1,0.4,.185,.456,.450,2.2,3.0,.731,0.7,1.8,2.5,4.1,0.9,0.4,2.1,2.9,11.5
Randy Smith,NYK,SG,33,82,40,24.8,4.2,9.1,.465,0.0,0.1,.273,.468,.467,1.5,1.8,.808,0.6,1.2,1.9,3.1,1.1,0.0,1.5,2.4,10.0
Robert Smith,MIL,PG,26,17,1,18.6,3.1,6.5,.473,0.1,0.6,.200,.500,.482,0.6,0.7,.833,0.1,0.8,0.8,2.6,0.6,0.1,0.8,2.1,6.8
Ricky Sobers,CHI,SG,29,80,6,24.2,4.5,10.0,.453,0.2,1.0,.250,.474,.465,2.4,3.2,.768,0.5,1.3,1.8,3.8,0.9,0.2,2.7,3.0,11.8
Jim Spanarkel,DAL,SG,24,82,1,21.4,3.3,6.9,.479,0.1,0.3,.333,.485,.486,3.4,4.0,.853,1.2,1.4,2.6,2.5,1.0,0.1,1.4,1.7,10.1
Rory Sparrow,ATL,PG,23,82,82,31.8,4.5,8.9,.501,0.0,0.2,.067,.510,.502,1.5,1.8,.838,0.6,2.1,2.7,5.2,1.1,0.2,1.8,2.9,10.5
Larry Spriggs,HOU,SF,22,4,0,9.3,1.8,2.8,.636,0.0,0.0,,.636,.636,0.0,0.5,.000,0.5,1.0,1.5,1.0,0.5,0.0,1.0,1.8,3.5
Kevin Stacom,MIL,SG,30,7,0,12.9,2.0,4.9,.412,0.1,0.3,.500,.406,.426,0.1,0.3,.500,0.3,0.7,1.0,1.0,0.1,0.0,1.3,0.9,4.3
Brian Taylor,SDC,PG,30,41,40,31.1,4.0,8.0,.503,0.6,1.5,.365,.536,.538,2.2,2.7,.818,0.6,1.7,2.3,5.6,1.1,0.2,2.0,2.8,10.8
Carlos Terry,WSB,SG,25,13,0,4.6,0.2,1.2,.200,0.0,0.2,.000,.250,.200,0.2,0.3,.750,0.4,0.5,0.9,0.6,0.2,0.1,0.4,1.2,0.7
Reggie Theus,CHI,SG,24,82,82,34.6,6.8,14.6,.469,0.3,1.2,.250,.489,.479,4.4,5.5,.808,1.4,2.4,3.8,5.8,1.1,0.2,3.4,3.0,18.4
Isiah Thomas*,DET,PG,20,72,72,33.8,6.3,14.8,.424,0.2,0.8,.288,.432,.432,4.2,6.0,.704,0.8,2.1,2.9,7.8,2.1,0.2,4.2,3.5,17.0
David Thompson*,DEN,SG,27,61,5,20.4,5.1,10.6,.486,0.1,0.2,.286,.490,.489,4.5,5.6,.814,0.9,1.5,2.4,1.9,0.6,0.5,2.3,2.4,14.9
Mychal Thompson,POR,C,27,79,78,39.6,8.6,16.5,.523,0.0,0.0,,.523,.523,3.5,5.6,.628,3.3,8.4,11.7,4.0,0.9,1.4,3.1,2.9,20.8
Ray Tolbert,TOT,PF,23,64,0,9.5,1.6,3.2,.495,0.0,0.0,.000,.500,.495,0.3,0.5,.543,0.8,1.2,2.0,0.5,0.2,0.3,0.7,1.3,3.4
Andrew Toney,PHI,SG,24,77,1,24.8,6.6,12.7,.522,0.3,0.8,.424,.528,.535,2.9,4.0,.742,0.6,1.2,1.7,3.7,0.8,0.2,2.8,3.5,16.5
Raymond Townsend,IND,SG,26,14,0,6.8,0.8,2.9,.268,0.1,0.6,.222,.281,.293,0.8,1.4,.550,0.1,0.8,0.9,0.7,0.2,0.0,0.4,1.3,2.5
Kelly Tripucka,DET,SF,22,82,82,37.5,7.8,15.6,.496,0.1,0.3,.227,.501,.498,6.0,7.6,.797,2.7,2.7,5.4,3.3,1.1,0.2,3.4,2.9,21.6
