name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Horace Grant,CHI,PF,26,81,81,35.3,5.6,9.8,.578,0.0,0.0,.000,.580,.578,2.9,3.9,.741,4.2,5.7,10.0,2.7,1.2,1.6,1.2,2.4,14.2
Jeff Grayer,MIL,SG,26,82,11,20.2,3.8,8.4,.448,0.2,0.8,.288,.465,.462,1.2,1.9,.667,1.6,1.6,3.1,1.8,0.8,0.2,1.3,1.7,9.0
A.C. Green,LAL,PF,28,82,53,35.4,4.7,9.8,.476,0.1,0.7,.214,.495,.483,4.1,5.6,.744,3.7,5.6,9.3,1.4,1.1,0.4,1.4,1.7,13.6
Rickey Green,BOS,PG,37,26,0,14.1,1.8,4.0,.447,0.0,0.2,.250,.455,.451,0.5,0.7,.722,0.1,0.8,0.9,2.6,0.7,0.0,0.7,1.1,4.1
Sean Green,IND,SG,21,35,0,7.3,1.8,4.5,.392,0.1,0.3,.200,.405,.399,0.4,0.8,.536,0.6,0.6,1.2,0.6,0.4,0.2,0.8,0.9,4.0
Sidney Green,SAS,PF,31,80,1,14.1,1.8,4.3,.427,0.0,0.0,,.427,.427,0.9,1.1,.820,1.2,3.1,4.3,0.5,0.4,0.1,0.8,1.9,4.6
Jack Haley,LAL,C,28,49,9,8.0,0.6,1.7,.369,0.0,0.0,,.369,.369,0.3,0.6,.483,0.6,1.3,1.9,0.1,0.1,0.2,0.5,1.5,1.6
Tom Hammonds,WSB,PF,24,37,19,26.6,5.3,10.8,.488,0.0,0.0,.000,.489,.488,1.4,2.2,.610,1.3,3.7,5.0,1.0,0.6,0.4,1.6,3.2,11.9
Bob Hansen,TOT,SG,31,68,2,11.9,1.2,2.6,.444,0.1,0.4,.259,.477,.463,0.1,0.3,.364,0.3,0.9,1.1,1.0,0.4,0.0,0.4,2.0,2.5
Tim Hardaway,GSW,PG,25,81,81,41.1,9.1,19.7,.461,1.6,4.6,.338,.499,.501,3.7,4.8,.766,1.0,2.8,3.8,10.0,2.0,0.2,3.3,2.6,23.4
Derek Harper,DAL,PG,30,65,64,34.6,6.9,15.6,.443,0.9,2.9,.312,.473,.472,3.0,4.0,.759,0.8,1.9,2.6,5.7,1.6,0.3,2.4,2.3,17.7
Ron Harper,LAC,SG,28,82,82,38.3,6.9,15.8,.440,0.8,2.6,.303,.467,.465,3.6,4.9,.736,1.5,4.0,5.5,5.1,1.9,0.9,3.1,2.4,18.2
Scott Hastings,DEN,C,31,40,4,10.5,0.4,1.3,.340,0.0,0.2,.000,.415,.340,0.6,0.7,.857,0.8,1.7,2.5,0.7,0.3,0.4,0.6,1.4,1.5
Hersey Hawkins,PHI,SG,25,81,81,37.2,6.4,13.9,.462,1.1,2.8,.397,.479,.503,5.0,5.7,.874,0.7,2.7,3.3,3.1,1.9,0.5,2.3,2.1,19.0
Gerald Henderson,TOT,PG,36,16,0,6.0,0.8,2.0,.375,0.2,0.5,.375,.375,.422,0.6,0.7,.818,0.1,0.4,0.5,0.6,0.2,0.0,0.5,0.8,2.3
Steve Henson,MIL,PG,23,50,1,7.7,1.0,2.9,.361,0.5,1.0,.479,.302,.441,0.5,0.6,.793,0.3,0.5,0.8,1.6,0.3,0.0,0.8,1.0,3.0
Carl Herrera,HOU,PF,25,43,7,13.2,1.9,3.7,.516,0.0,0.0,.000,.519,.516,0.6,1.0,.568,0.8,1.5,2.3,0.6,0.4,0.6,0.9,1.4,4.4
Rod Higgins,GSW,SF,32,25,6,21.4,3.5,8.4,.412,1.3,3.8,.347,.466,.491,1.9,2.4,.814,1.2,2.2,3.4,0.9,0.6,0.5,0.6,3.0,10.2
Sean Higgins,TOT,PF-SF,23,38,12,16.2,3.3,7.3,.458,0.2,0.7,.240,.480,.469,0.8,0.9,.861,0.8,1.9,2.7,1.1,0.4,0.2,1.1,1.5,7.7
Tyrone Hill,GSW,C,23,82,75,23.0,3.1,5.9,.522,0.0,0.0,.000,.523,.522,2.0,2.9,.694,2.2,5.0,7.2,0.6,0.9,0.5,1.3,3.8,8.2
Donald Hodge,DAL,PF,22,51,27,20.7,3.2,6.4,.497,0.0,0.0,,.497,.497,2.0,2.9,.667,2.3,3.1,5.4,0.8,0.5,0.5,1.5,2.5,8.4
Craig Hodges,CHI,SG,31,56,2,9.9,1.7,4.3,.384,0.6,1.7,.375,.390,.459,0.3,0.3,.941,0.1,0.3,0.4,1.0,0.3,0.0,0.4,0.6,4.3
Dave Hoppen,PHI,C,27,11,0,3.6,0.2,0.6,.286,0.0,0.0,,.286,.286,0.5,0.9,.500,0.1,0.8,0.9,0.2,0.0,0.0,0.3,0.5,0.8
Dennis Hopson,TOT,SG,26,71,0,18.5,3.9,8.4,.465,0.2,0.7,.255,.484,.476,2.5,3.6,.708,1.5,1.4,2.9,1.4,0.9,0.5,1.4,1.6,10.5
Jeff Hornacek,PHO,SG,28,81,81,38.0,7.8,15.3,.512,1.0,2.3,.439,.525,.546,3.4,3.9,.886,1.3,3.7,5.0,5.1,2.0,0.4,2.1,2.7,20.1
Brian Howard,DAL,SF,24,27,0,11.8,2.0,3.9,.519,0.0,0.1,.500,.520,.524,0.8,1.1,.710,0.6,1.3,1.9,0.5,0.4,0.3,0.6,2.0,4.9
Jay Humphries,MIL,PG,29,71,71,31.8,5.3,11.3,.469,0.6,2.0,.292,.508,.496,2.7,3.5,.783,0.6,2.0,2.6,6.6,1.7,0.2,2.1,3.0,14.0
Cedric Hunter,CHH,PG,27,1,0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Iuzzolino,DAL,PG,24,52,21,24.6,3.1,6.8,.451,1.1,2.6,.434,.461,.534,2.1,2.5,.836,0.5,1.4,1.9,3.7,0.6,0.0,1.8,1.5,9.3
Jaren Jackson,GSW,SG,24,5,0,10.8,2.2,4.6,.478,0.0,0.0,,.478,.478,0.8,1.2,.667,1.0,1.0,2.0,0.6,0.4,0.0,0.8,1.4,5.2
Mark Jackson,NYK,PG,26,81,81,30.4,4.5,9.2,.491,0.1,0.5,.256,.506,.499,2.1,2.7,.770,1.2,2.6,3.8,8.6,1.4,0.2,2.6,1.9,11.3
Dave Jamerson,HOU,SG,24,48,0,7.9,1.6,4.0,.414,0.2,0.6,.286,.436,.435,0.5,0.6,.926,0.5,0.4,0.9,0.7,0.4,0.0,0.5,0.8,4.0
Henry James,CLE,SF,26,65,5,13.3,2.5,6.2,.407,0.4,1.4,.322,.431,.443,0.9,1.2,.803,0.5,1.2,1.7,0.4,0.2,0.2,0.7,1.4,6.4
Les Jepsen,SAC,C,24,31,0,2.8,0.3,0.8,.375,0.0,0.0,.000,.391,.375,0.2,0.4,.636,0.4,0.6,1.0,0.0,0.0,0.2,0.1,0.5,0.8
Avery Johnson,TOT,PG,26,69,15,17.9,2.3,4.8,.479,0.1,0.2,.267,.489,.485,1.0,1.5,.653,0.2,1.0,1.2,3.9,0.9,0.1,1.6,1.3,5.6
Buck Johnson,HOU,SF,28,80,69,27.5,3.6,7.9,.458,0.0,0.1,.111,.463,.459,1.3,1.8,.727,1.2,2.7,3.9,2.0,0.9,0.6,1.3,2.9,8.6
Eddie Johnson,SEA,SF,32,81,19,29.2,6.6,14.4,.459,0.3,1.3,.252,.480,.470,3.6,4.2,.861,1.5,2.1,3.6,2.0,0.7,0.1,1.6,2.5,17.1
Kevin Johnson,PHO,PG,25,78,78,37.2,6.9,14.4,.479,0.1,0.6,.217,.490,.484,5.7,7.1,.807,0.8,3.0,3.7,10.7,1.5,0.3,3.5,2.3,19.7
Larry Johnson,CHH,PF,22,82,77,37.2,7.5,15.3,.490,0.1,0.3,.227,.494,.492,4.1,5.0,.829,3.9,7.0,11.0,3.6,1.0,0.6,2.0,2.7,19.2
Vinnie Johnson,SAS,SG,35,60,23,22.5,3.4,8.3,.405,0.3,1.0,.317,.417,.424,0.9,1.4,.647,1.1,1.9,3.0,2.4,0.7,0.2,1.2,1.6,8.0
Charles Jones,WSB,C,34,75,32,18.2,0.4,1.2,.367,0.0,0.0,,.367,.367,0.3,0.5,.500,1.4,2.8,4.2,0.8,0.6,1.2,0.5,2.9,1.1
Michael Jordan*,CHI,SG,28,80,80,38.8,11.8,22.7,.519,0.3,1.3,.270,.533,.526,6.1,7.4,.832,1.1,5.3,6.4,6.1,2.3,0.9,2.5,2.5,30.1
Shawn Kemp,SEA,PF,22,64,23,28.3,5.7,11.2,.504,0.0,0.0,.000,.506,.504,4.2,5.6,.748,4.1,6.3,10.4,1.3,1.1,1.9,2.4,4.1,15.5
Steve Kerr,CLE,PG,26,48,20,17.6,2.5,4.9,.511,0.7,1.5,.432,.546,.578,0.9,1.1,.833,0.3,1.3,1.6,2.3,0.6,0.2,0.6,0.6,6.6
Jerome Kersey,POR,SF,29,77,76,33.2,5.2,11.1,.467,0.0,0.1,.125,.470,.468,2.3,3.4,.664,3.1,5.1,8.2,3.2,1.5,0.9,2.0,3.3,12.6
Alec Kessler,MIA,PF,25,77,4,15.5,2.1,5.0,.413,0.0,0.0,,.413,.413,1.2,1.5,.817,1.5,2.6,4.1,0.4,0.2,0.4,0.8,2.4,5.3
Bo Kimble,LAC,SG,25,34,0,8.1,1.3,3.3,.396,0.1,0.4,.308,.408,.414,0.6,0.9,.645,0.4,0.6,0.9,0.5,0.3,0.2,0.4,1.1,3.3
Albert King,WSB,SF,32,6,0,9.8,1.8,5.0,.367,0.3,1.2,.286,.391,.400,1.2,1.3,.875,0.2,1.7,1.8,0.8,0.5,0.0,0.3,1.2,5.2
Rich King,SEA,C,22,40,2,5.3,0.7,1.8,.380,0.0,0.0,.000,.386,.380,0.9,1.1,.756,0.5,0.7,1.2,0.3,0.1,0.1,0.5,1.1,2.2
Stacey King,CHI,PF,25,79,12,16.1,2.7,5.4,.506,0.0,0.1,.400,.507,.508,1.5,2.0,.753,1.1,1.5,2.6,1.0,0.3,0.3,1.0,1.6,7.0
Greg Kite,ORL,C,30,72,44,20.5,1.3,3.0,.437,0.0,0.0,.000,.439,.437,0.6,0.9,.588,2.2,3.4,5.6,0.6,0.4,0.8,0.8,2.9,3.2
Joe Kleine,BOS,C,30,70,3,14.2,2.1,4.2,.491,0.1,0.1,.500,.491,.498,0.5,0.7,.708,1.3,2.9,4.2,0.5,0.3,0.2,0.4,1.4,4.7
Negele Knight,PHO,PG,24,42,1,15.0,2.5,5.2,.475,0.1,0.3,.308,.485,.484,0.8,1.1,.688,0.4,0.7,1.1,2.7,0.6,0.1,1.4,1.4,5.8
Bart Kofoed,SEA,SG,27,44,0,5.4,0.6,1.2,.472,0.0,0.2,.143,.522,.481,0.3,0.6,.577,0.1,0.5,0.6,1.2,0.0,0.0,0.5,0.6,1.5
Jon Koncak,ATL,C,28,77,14,19.3,1.4,3.7,.391,0.0,0.2,.000,.408,.391,0.2,0.4,.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1
Larry Krystkowiak,MIL,PF,27,79,16,23.4,3.7,8.4,.444,0.0,0.1,.000,.447,.444,1.6,2.1,.757,1.7,3.8,5.4,1.4,0.7,0.2,1.5,2.8,9.0
Bill Laimbeer,DET,C,34,81,46,27.6,4.2,9.0,.470,0.4,1.0,.376,.483,.492,0.8,0.9,.893,1.3,4.3,5.6,2.0,0.6,0.7,1.3,2.8,9.7
Jerome Lane,TOT,PF,25,14,5,12.6,1.0,3.3,.304,0.0,0.0,,.304,.304,0.6,1.9,.333,2.3,2.4,4.7,1.2,0.1,0.1,1.0,2.0,2.6
Andrew Lang,PHO,C,25,81,71,24.3,3.1,5.9,.522,0.0,0.0,.000,.523,.522,1.6,2.0,.768,2.1,4.6,6.7,0.5,0.6,2.5,1.1,3.8,7.7
Eric Leckner,CHH,C,25,59,2,12.1,1.3,2.6,.513,0.0,0.0,.000,.516,.513,0.6,0.9,.745,0.8,2.7,3.5,0.5,0.2,0.3,0.7,1.9,3.3
Doug Lee,NJN,SG,27,46,0,6.7,1.1,2.5,.431,0.2,0.8,.270,.506,.474,0.2,0.4,.526,0.4,0.4,0.8,0.5,0.2,0.0,0.3,0.8,2.6
Gary Leonard,ATL,C,24,5,0,2.6,0.8,1.2,.667,0.0,0.0,,.667,.667,0.4,0.4,1.000,0.6,0.4,1.0,0.2,0.2,0.0,0.2,0.6,2.0
Jim Les,SAC,PG,28,62,5,11.5,1.2,3.1,.385,0.7,2.1,.344,.475,.503,0.6,0.8,.809,0.2,0.8,1.0,2.3,0.5,0.0,0.7,0.9,3.7
Fat Lever,DAL,SG,31,31,5,28.5,4.4,11.3,.387,0.5,1.7,.327,.397,.411,1.9,2.6,.750,1.8,3.4,5.2,3.5,1.5,0.4,1.2,2.4,11.2
Cliff Levingston,CHI,PF,31,79,0,12.9,1.6,3.2,.498,0.0,0.1,.167,.506,.500,0.8,1.2,.625,1.4,1.5,2.9,0.8,0.3,0.6,0.5,1.7,3.9
Reggie Lewis,BOS,SG,26,82,82,37.4,8.6,17.0,.503,0.1,0.3,.238,.507,.505,3.6,4.2,.851,1.4,3.4,4.8,2.3,1.5,1.3,1.7,3.1,20.8
Marcus Liberty,DEN,SF,23,75,13,20.4,3.7,8.3,.443,0.2,0.7,.340,.452,.457,1.7,2.4,.728,1.9,2.2,4.1,0.8,0.9,0.4,1.2,2.2,9.3
Todd Lichti,DEN,SG,25,68,10,17.3,2.5,5.5,.460,0.0,0.1,.111,.469,.461,1.5,1.7,.839,0.5,1.2,1.7,1.1,0.6,0.2,1.1,1.9,6.6
Alton Lister,GSW,C,33,26,12,11.3,1.7,3.0,.557,0.0,0.0,,.557,.557,0.5,1.3,.424,0.8,2.7,3.5,0.5,0.2,0.6,0.8,2.3,3.9
Brad Lohaus,MIL,PF,27,70,8,15.4,2.3,5.1,.450,0.8,2.1,.396,.486,.529,0.4,0.6,.659,0.9,2.6,3.6,1.1,0.6,1.0,0.7,2.1,5.8
Grant Long,MIA,PF,25,82,82,37.4,5.4,10.9,.494,0.1,0.3,.273,.500,.498,4.0,4.9,.807,3.2,5.3,8.4,2.7,1.7,0.5,2.3,3.0,14.8
Luc Longley,MIN,C,23,66,3,15.0,1.7,3.8,.458,0.0,0.0,,.458,.458,0.8,1.2,.663,1.0,2.9,3.9,0.8,0.5,1.0,1.3,2.4,4.3
Kevin Lynch,CHH,SG,23,55,3,14.9,1.7,4.1,.417,0.1,0.1,.375,.419,.424,0.6,0.8,.761,0.5,1.0,1.5,1.5,0.7,0.2,0.8,1.9,4.1
Mark Macon,DEN,SG,22,76,67,30.3,4.4,11.7,.375,0.1,0.4,.133,.383,.377,1.8,2.4,.730,1.1,1.8,2.9,2.2,2.0,0.2,2.0,3.2,10.6
Dan Majerle,PHO,SF,26,82,15,34.8,6.7,14.1,.478,1.1,2.8,.382,.502,.516,2.8,3.7,.756,1.8,4.1,5.9,3.3,1.6,0.5,1.2,1.9,17.3
Jeff Malone,UTA,SG,30,81,81,36.1,8.5,16.7,.511,0.0,0.1,.083,.515,.511,3.2,3.5,.898,0.6,2.3,2.9,2.2,0.7,0.1,1.7,1.6,20.2
Karl Malone*,UTA,PF,28,81,81,37.7,9.9,18.7,.526,0.0,0.2,.176,.530,.527,8.3,10.7,.778,2.8,8.4,11.2,3.0,1.3,0.6,3.1,2.8,28.0
Moses Malone*,MIL,C,36,82,77,30.6,5.4,11.3,.474,0.0,0.1,.375,.474,.475,4.8,6.1,.786,3.9,5.2,9.1,1.1,0.9,0.8,1.8,1.7,15.6
Danny Manning,LAC,PF,25,82,82,35.4,7.9,14.6,.542,0.0,0.1,.000,.544,.542,3.4,4.7,.725,2.8,4.1,6.9,3.5,1.6,1.5,2.6,3.6,19.3
Šarūnas Marčiulionis*,GSW,SG,27,72,5,29.4,6.8,12.7,.538,0.0,0.1,.300,.541,.540,5.2,6.6,.788,0.9,1.9,2.9,3.4,1.6,0.1,2.7,3.3,18.9
Anthony Mason,NYK,PF,25,82,0,26.8,2.5,4.9,.509,0.0,0.0,,.509,.509,2.0,3.2,.642,2.6,4.4,7.0,1.3,0.6,0.2,1.2,2.8,7.0
Tony Massenburg,TOT,PF,24,18,0,5.0,0.6,1.4,.400,0.0,0.0,,.400,.400,0.5,0.8,.600,0.4,1.0,1.4,0.0,0.1,0.1,0.5,1.2,1.6
Vernon Maxwell,HOU,SG,26,80,80,33.8,6.3,15.2,.413,2.0,5.9,.342,.458,.479,2.6,3.3,.772,0.5,2.6,3.0,4.1,1.3,0.4,2.2,2.5,17.2
Tharon Mayes,TOT,SG,23,24,0,10.6,1.3,4.1,.303,0.6,1.7,.366,.259,.379,1.0,1.5,.667,0.1,0.5,0.7,1.5,0.7,0.1,1.3,1.7,4.1
Travis Mays,ATL,PG,23,2,0,16.0,3.0,7.0,.429,1.5,3.0,.500,.375,.536,1.0,1.0,1.000,0.5,0.5,1.0,0.5,0.0,0.0,1.5,2.0,8.5
Bob McCann,DET,SF,27,26,0,5.0,0.5,1.3,.394,0.0,0.0,.000,.406,.394,0.2,0.5,.308,0.5,0.7,1.2,0.2,0.2,0.2,0.3,0.9,1.2
George McCloud,IND,SF,24,51,5,17.5,2.5,6.1,.409,0.6,1.8,.340,.438,.460,1.0,1.3,.781,0.9,1.7,2.6,2.3,0.5,0.2,1.2,1.9,6.6
Tim McCormick,NYK,C,29,22,0,4.9,0.6,1.5,.424,0.0,0.0,,.424,.424,0.6,1.0,.667,0.6,0.9,1.5,0.4,0.1,0.0,0.4,0.8,1.9
Rodney McCray,DAL,SF,30,75,48,28.1,3.6,8.3,.436,0.3,1.1,.294,.458,.456,1.5,2.0,.719,2.0,4.3,6.2,2.9,0.6,0.4,1.5,2.4,9.0
Xavier McDaniel,NYK,SF,28,82,82,28.6,6.0,12.5,.478,0.1,0.5,.308,.485,.484,1.7,2.3,.714,2.1,3.5,5.6,1.8,0.7,0.3,1.8,2.9,13.7
Kevin McHale*,BOS,PF,34,56,1,25.0,5.8,11.3,.509,0.0,0.2,.000,.520,.509,2.4,2.9,.822,2.1,3.8,5.9,1.5,0.2,1.1,1.5,2.0,13.9
Derrick McKey,SEA,SF,25,52,44,33.8,5.5,11.6,.472,0.4,1.0,.380,.480,.488,3.6,4.3,.847,1.8,3.3,5.2,2.3,1.2,0.9,2.2,2.7,14.9
Carlton McKinney,NYK,SG,27,2,0,4.5,1.0,4.5,.222,0.0,0.0,,.222,.222,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.0
Nate McMillan,SEA,PG,27,72,30,22.9,2.5,5.6,.437,0.4,1.4,.276,.489,.470,0.8,1.2,.643,1.3,2.2,3.5,5.0,1.8,0.4,1.6,3.0,6.0
Reggie Miller*,IND,SG,26,82,82,38.0,6.9,13.7,.501,1.6,4.2,.378,.555,.559,5.4,6.3,.858,1.0,2.9,3.9,3.8,1.3,0.3,1.9,2.6,20.7
Terry Mills,NJN,PF,24,82,24,20.9,3.8,8.2,.463,0.1,0.3,.348,.467,.469,1.4,1.9,.750,2.3,3.2,5.5,1.0,0.6,0.5,1.0,2.4,9.0
Sam Mitchell,MIN,PF,28,82,63,26.2,3.7,8.8,.423,0.0,0.1,.182,.427,.425,2.5,3.2,.786,1.9,3.8,5.8,1.1,0.6,0.5,1.2,2.8,10.1
Rodney Monroe,ATL,SG,23,38,0,8.2,1.4,3.8,.368,0.2,0.7,.222,.402,.389,0.5,0.6,.826,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0.5,3.4
Tracy Moore,DAL,SF,26,42,2,18.6,3.1,7.7,.400,0.7,2.0,.357,.415,.446,1.5,1.9,.833,0.7,1.2,2.0,1.1,0.8,0.1,1.0,2.3,8.5
Chris Morris,NJN,SF,26,77,74,31.1,4.5,9.4,.477,0.3,1.4,.200,.526,.492,2.1,3.0,.714,2.6,3.8,6.4,2.6,1.7,1.1,2.2,2.7,11.4
John Morton,TOT,SF-SG,24,25,0,10.8,1.4,3.7,.387,0.1,0.6,.125,.442,.398,1.3,1.5,.842,0.2,0.8,1.0,1.3,0.5,0.0,1.1,0.9,4.2
Chris Mullin*,GSW,SF,28,81,81,41.3,10.2,19.6,.524,0.8,2.2,.366,.544,.544,4.3,5.2,.833,1.6,4.0,5.6,3.5,2.1,0.8,2.5,2.1,25.6
Eric Murdock,UTA,PG,23,50,0,9.6,1.5,3.7,.415,0.1,0.5,.192,.452,.429,0.9,1.2,.754,0.4,0.7,1.1,1.8,0.6,0.1,1.0,1.0,4.1
Tod Murphy,MIN,PF,28,47,3,9.1,0.8,1.7,.488,0.0,0.0,.500,.487,.494,0.4,0.7,.559,0.8,1.6,2.3,0.2,0.2,0.2,0.4,0.9,2.1
Jerrod Mustaf,PHO,PF,22,52,3,10.5,1.8,3.7,.477,0.0,0.0,,.477,.477,0.9,1.4,.690,0.9,1.9,2.8,0.9,0.4,0.3,1.0,1.1,4.5
Dikembe Mutombo*,DEN,C,25,71,71,38.3,6.0,12.2,.493,0.0,0.0,,.493,.493,4.5,7.0,.642,4.5,7.8,12.3,2.2,0.6,3.0,3.5,3.8,16.6
Larry Nance,CLE,PF,32,81,81,35.6,6.9,12.7,.539,0.0,0.1,.000,.542,.539,3.2,4.0,.822,2.6,5.6,8.3,2.9,1.0,3.0,1.1,2.5,17.0
Ed Nealy,PHO,PF,31,52,4,9.7,1.2,2.3,.512,0.4,1.0,.400,.592,.595,0.3,0.5,.667,0.5,1.7,2.1,0.7,0.3,0.0,0.3,0.9,3.1
Chuck Nevitt,CHI,C,32,4,0,2.3,0.3,0.8,.333,0.0,0.0,,.333,.333,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.8,0.5,0.5
Johnny Newman,CHH,SF,28,55,55,30.0,5.4,11.2,.477,0.2,0.8,.283,.493,.488,4.3,5.6,.766,1.3,2.0,3.3,2.7,1.3,0.3,2.3,3.3,15.3
Ken Norman,LAC,SF,27,77,24,26.1,5.2,10.7,.490,0.1,0.4,.143,.502,.492,1.6,2.9,.535,2.1,3.8,5.8,1.6,0.7,0.9,1.3,1.9,12.1
Charles Oakley,NYK,PF,28,82,82,28.2,2.6,4.9,.522,0.0,0.0,.000,.526,.522,1.0,1.4,.735,3.1,5.4,8.5,1.6,0.8,0.2,1.5,3.1,6.2
Alan Ogg,MIA,C,24,43,0,8.5,1.1,2.0,.548,0.0,0.0,,.548,.548,0.4,0.7,.533,0.7,1.0,1.7,0.2,0.1,0.7,0.4,1.7,2.5
Hakeem Olajuwon*,HOU,C,29,70,69,37.7,8.4,16.8,.502,0.0,0.0,.000,.503,.502,4.7,6.1,.766,3.5,8.6,12.1,2.2,1.8,4.3,2.7,3.8,21.6
Brian Oliver,PHI,SG,23,34,0,8.2,1.0,2.9,.330,0.0,0.1,.000,.344,.330,0.4,0.6,.682,0.3,0.6,0.9,0.6,0.3,0.1,0.7,1.0,2.4
Jimmy Oliver,CLE,SG,22,27,8,9.3,1.4,3.6,.398,0.0,0.3,.111,.427,.403,0.6,0.8,.773,0.3,0.7,1.0,0.7,0.3,0.1,0.3,0.8,3.6
Billy Owens,GSW,PF,22,80,77,31.4,5.9,11.1,.525,0.0,0.1,.111,.529,.526,2.6,3.9,.654,3.0,5.0,8.0,2.4,1.1,0.8,2.2,3.5,14.3
Keith Owens,LAL,SF,22,20,0,4.0,0.5,1.6,.281,0.0,0.0,,.281,.281,0.4,0.5,.800,0.4,0.4,0.8,0.2,0.3,0.2,0.1,0.6,1.3
Robert Pack,POR,PG,22,72,0,12.4,1.6,3.8,.423,0.0,0.1,.000,.439,.423,1.4,1.8,.803,0.4,0.9,1.3,1.9,0.6,0.1,1.3,1.4,4.6
Robert Parish*,BOS,C,38,79,79,28.9,5.9,11.1,.535,0.0,0.0,,.535,.535,2.3,2.9,.772,2.8,6.2,8.9,0.9,0.9,1.2,1.7,2.2,14.1
John Paxson,CHI,PG,31,79,79,24.6,3.3,6.2,.528,0.2,0.6,.273,.553,.540,0.4,0.5,.784,0.3,0.9,1.2,3.1,0.6,0.1,0.6,1.8,7.0
Kenny Payne,PHI,SF,25,49,3,7.2,1.3,3.0,.448,0.1,0.2,.417,.451,.466,0.2,0.3,.692,0.3,0.8,1.1,0.3,0.3,0.2,0.4,0.7,2.9
Gary Payton*,SEA,PG,23,81,79,31.5,4.1,9.1,.451,0.0,0.3,.130,.461,.453,1.2,1.8,.669,1.5,2.1,3.6,6.2,1.8,0.3,2.1,3.1,9.4
Will Perdue,CHI,C,26,77,7,13.1,2.0,3.6,.547,0.0,0.0,.500,.547,.549,0.6,1.2,.495,1.4,2.6,4.1,1.0,0.2,0.6,0.9,1.7,4.5
Sam Perkins,LAL,PF,30,63,63,37.0,5.7,12.7,.450,0.2,1.1,.217,.471,.459,4.8,5.9,.817,3.0,5.8,8.8,2.2,1.0,1.0,1.3,3.0,16.5
Elliot Perry,TOT,PG,22,50,0,8.7,1.0,2.6,.380,0.0,0.1,.143,.393,.384,0.5,0.8,.659,0.3,0.5,0.8,1.6,0.7,0.1,1.0,0.7,2.5
Tim Perry,PHO,PF,26,80,69,31.0,5.2,9.9,.523,0.0,0.1,.375,.525,.525,1.9,2.7,.712,2.6,4.3,6.9,1.7,0.6,1.5,1.8,3.0,12.3
Chuck Person,IND,SF,27,81,81,36.1,7.6,15.9,.480,1.6,4.4,.373,.520,.531,1.6,2.4,.675,1.4,3.9,5.3,4.7,0.8,0.2,2.7,3.0,18.5
Jim Petersen,GSW,PF,29,27,2,6.3,0.7,1.5,.450,0.0,0.1,.000,.474,.450,0.3,0.4,.700,0.4,1.2,1.7,0.3,0.2,0.2,0.2,1.3,1.6
Dražen Petrović*,NJN,SG,27,82,82,36.9,8.1,16.0,.508,1.5,3.4,.444,.525,.555,2.8,3.5,.808,1.2,2.0,3.1,3.1,1.3,0.1,2.6,3.0,20.6
Bobby Phills,CLE,SG,22,10,0,6.5,1.2,2.8,.429,0.0,0.2,.000,.462,.429,0.7,1.1,.636,0.4,0.4,0.8,0.4,0.3,0.1,0.8,0.3,3.1
Ricky Pierce,SEA,SG,32,78,78,34.1,7.9,16.7,.475,0.4,1.6,.268,.496,.487,5.3,5.8,.916,1.2,1.8,3.0,3.1,1.1,0.3,2.4,2.7,21.7
Ed Pinckney,BOS,PF,28,81,36,23.7,2.5,4.7,.537,0.0,0.0,.000,.538,.537,2.6,3.1,.812,3.1,3.9,7.0,0.8,0.9,0.7,0.9,2.0,7.6
Scottie Pippen*,CHI,SF,26,82,82,38.6,8.4,16.6,.506,0.2,1.0,.200,.525,.511,4.0,5.3,.760,2.3,5.4,7.7,7.0,1.9,1.1,3.1,3.0,21.0
Olden Polynice,LAC,C,27,76,65,24.1,3.2,6.2,.519,0.0,0.0,.000,.520,.519,1.6,2.6,.622,2.6,4.5,7.1,0.6,0.6,0.3,1.1,2.2,8.1
Dave Popson,MIL,PF,27,5,0,5.2,0.6,1.4,.429,0.0,0.2,.000,.500,.429,0.2,0.4,.500,0.4,0.6,1.0,0.6,0.4,0.2,0.8,1.0,1.4
Terry Porter,POR,PG,28,82,82,34.0,6.4,13.8,.461,1.6,4.0,.395,.488,.518,3.8,4.5,.856,0.6,2.5,3.1,5.8,1.5,0.1,2.3,1.9,18.1
Paul Pressey,SAS,SG,33,56,7,13.6,1.1,2.9,.373,0.1,0.4,.143,.407,.382,0.5,0.7,.683,0.4,1.3,1.7,2.5,0.5,0.3,1.1,1.5,2.7
Mark Price,CLE,PG,27,72,72,29.7,6.1,12.5,.488,1.4,3.6,.387,.530,.545,3.8,4.0,.947,0.5,1.9,2.4,7.4,1.3,0.2,2.2,1.6,17.3
