name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Channing Frye,POR,C,24,78,20,17.2,2.8,5.8,.488,0.0,0.1,.300,.492,.491,1.1,1.4,.780,1.4,3.2,4.5,0.7,0.4,0.3,0.7,2.7,6.8
Dan Gadzuric,MIL,C,29,51,4,10.5,1.3,3.0,.416,0.0,0.0,.000,.418,.416,0.6,1.2,.524,1.3,1.5,2.8,0.2,0.4,0.5,0.7,1.6,3.2
Jorge Garbajosa,TOR,PF,30,7,0,10.6,1.1,3.6,.320,0.9,2.3,.375,.222,.440,0.0,0.0,,0.3,1.9,2.1,0.4,0.4,0.0,0.1,0.3,3.1
Francisco García,SAC,SF,26,79,20,26.5,4.4,9.5,.463,1.4,3.7,.391,.508,.538,2.1,2.6,.779,0.7,2.7,3.3,1.6,1.2,0.6,1.6,2.9,12.3
Thomas Gardner,CHI,SG,22,4,0,11.3,2.3,5.8,.391,0.8,3.0,.250,.545,.457,0.0,0.5,.000,0.8,0.3,1.0,0.3,0.0,0.0,1.0,1.0,5.3
Kevin Garnett*,BOS,PF,31,71,71,32.8,7.5,13.9,.539,0.0,0.2,.000,.545,.539,3.8,4.7,.801,1.9,7.3,9.2,3.4,1.4,1.3,1.9,2.3,18.8
Pat Garrity,ORL,PF,31,31,0,9.2,0.9,2.6,.338,0.3,1.2,.216,.442,.388,0.1,0.2,.800,0.3,1.1,1.4,0.4,0.2,0.0,0.5,1.1,2.1
Pau Gasol,TOT,C,27,66,66,35.6,7.2,13.5,.534,0.1,0.2,.250,.539,.536,4.4,5.5,.807,2.3,6.0,8.4,3.2,0.5,1.5,1.9,2.1,18.9
Rudy Gay,MEM,SF,21,81,81,37.0,7.7,16.7,.461,1.7,4.8,.346,.507,.511,3.1,3.9,.785,1.7,4.4,6.2,2.0,1.4,1.0,2.3,2.8,20.1
Mickaël Gelabale,SEA,SG,24,39,0,11.9,1.8,4.0,.439,0.4,0.9,.432,.442,.490,0.4,0.5,.778,0.4,1.1,1.5,0.8,0.3,0.2,0.7,0.8,4.3
Devean George,DAL,SF,30,53,4,15.5,1.4,3.9,.357,0.4,1.3,.324,.374,.411,0.5,0.6,.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7
Daniel Gibson,CLE,PG,21,58,26,30.4,3.5,8.0,.432,2.0,4.6,.440,.421,.559,1.5,1.8,.810,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,10.4
Eddie Gill,TOT,PG,29,14,1,11.0,0.9,2.2,.387,0.4,1.1,.333,.438,.468,0.6,0.6,1.000,0.1,1.5,1.6,1.6,0.5,0.1,0.6,1.3,2.7
Manu Ginóbili,SAS,SG,30,74,23,31.1,6.1,13.3,.460,2.1,5.3,.401,.499,.540,5.1,6.0,.860,0.9,3.9,4.8,4.5,1.5,0.4,2.7,2.3,19.5
Gordan Giriček,TOT,SG,30,56,0,14.8,2.4,5.4,.440,0.6,1.8,.364,.478,.500,0.4,0.5,.885,0.3,1.4,1.7,1.1,0.4,0.1,0.9,1.5,5.8
Ryan Gomes,MIN,PF,25,82,74,29.7,4.8,10.5,.457,0.7,2.2,.330,.491,.492,2.3,2.8,.830,1.6,4.2,5.8,1.8,0.8,0.1,1.2,1.9,12.6
Drew Gooden,TOT,PF,26,69,65,30.8,4.8,10.7,.449,0.0,0.1,.000,.452,.449,2.3,3.1,.753,2.5,6.0,8.6,1.2,0.7,0.8,1.8,2.9,12.0
Ben Gordon,CHI,SG,24,72,27,31.8,6.4,14.8,.434,2.0,4.8,.410,.445,.500,3.7,4.1,.908,0.6,2.5,3.1,3.0,0.8,0.1,2.1,2.4,18.6
Marcin Gortat,ORL,C,23,6,0,6.8,1.3,2.8,.471,0.0,0.0,,.471,.471,0.3,0.5,.667,1.3,1.3,2.7,0.3,0.2,0.2,0.3,0.7,3.0
Joey Graham,TOR,SF,25,38,3,8.7,1.3,3.0,.434,0.1,0.1,.667,.427,.442,1.0,1.2,.844,0.5,1.3,1.8,0.4,0.1,0.0,0.6,1.2,3.6
Stephen Graham,IND,SF,25,22,0,5.8,1.5,2.6,.586,0.3,0.6,.500,.614,.647,0.5,0.7,.750,0.2,0.8,1.0,0.4,0.2,0.0,0.5,0.6,4.0
Danny Granger,IND,SF,24,80,80,36.0,6.7,15.1,.446,2.1,5.3,.404,.468,.517,4.0,4.7,.852,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,19.6
Aaron Gray,CHI,C,23,61,1,10.0,1.7,3.3,.505,0.0,0.0,.000,.507,.505,0.9,1.6,.566,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3
Gerald Green,TOT,SF,22,30,0,12.1,1.7,5.0,.344,0.5,1.3,.385,.330,.394,1.1,1.4,.829,0.4,1.7,2.1,1.0,0.3,0.1,1.1,1.5,5.1
Jeff Green,SEA,SF,21,80,52,28.2,4.0,9.4,.427,0.3,1.0,.276,.444,.441,2.2,3.0,.744,1.3,3.5,4.7,1.5,0.6,0.6,2.0,2.5,10.5
Taurean Green,TOT,SG-PG,21,17,0,4.4,0.4,1.5,.280,0.1,0.6,.182,.357,.320,0.6,0.7,.917,0.0,0.6,0.6,0.6,0.1,0.0,0.5,0.3,1.6
Willie Green,PHI,SG,26,74,74,26.6,5.1,11.8,.436,0.7,2.4,.285,.475,.465,1.5,2.0,.757,0.4,2.0,2.5,2.0,0.7,0.3,1.5,1.6,12.4
Orien Greene,SAC,SG,25,7,2,8.7,0.4,1.6,.273,0.0,0.1,.000,.300,.273,0.0,0.0,,0.0,0.9,0.9,0.4,0.4,0.1,1.0,1.3,0.9
Adrian Griffin,TOT,SG-SF,33,35,2,8.8,0.9,2.2,.395,0.0,0.0,,.395,.395,0.1,0.3,.556,0.8,0.9,1.7,0.8,0.5,0.1,0.6,0.8,1.9
Richard Hamilton,DET,SG,29,72,72,33.7,6.9,14.3,.484,0.9,2.0,.440,.492,.515,2.6,3.1,.833,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,17.3
Anfernee Hardaway,MIA,SF,36,16,8,20.3,1.4,3.8,.367,0.5,1.2,.421,.341,.433,0.5,0.6,.889,0.2,2.0,2.2,2.2,1.2,0.1,0.8,1.5,3.8
Matt Harpring,UTA,SF,31,76,0,18.1,3.1,6.2,.500,0.0,0.1,.200,.506,.502,1.9,2.7,.712,1.3,1.9,3.2,1.1,0.6,0.2,1.3,2.1,8.2
Al Harrington,GSW,C,27,81,59,27.0,5.0,11.4,.434,1.9,5.0,.375,.482,.517,1.8,2.3,.774,1.3,4.1,5.4,1.6,0.9,0.2,1.1,3.3,13.6
Othella Harrington,CHA,C,34,22,0,7.5,0.8,1.9,.429,0.0,0.0,,.429,.429,0.5,0.7,.625,0.5,1.4,1.9,0.2,0.0,0.2,0.5,1.5,2.1
Devin Harris,TOT,PG,24,64,61,31.6,5.0,10.8,.463,0.9,2.6,.335,.504,.504,3.9,4.7,.824,0.4,2.3,2.7,5.8,1.4,0.2,2.5,3.0,14.8
Mike Harris,HOU,PF,24,17,0,9.4,1.6,3.2,.500,0.0,0.1,.000,.519,.500,0.5,0.8,.615,1.4,1.8,3.2,0.2,0.4,0.2,0.5,0.9,3.6
David Harrison,IND,C,25,55,0,12.8,1.6,3.1,.529,0.0,0.0,,.529,.529,0.9,1.7,.510,0.8,1.4,2.1,0.3,0.4,1.1,1.1,3.0,4.2
Jason Hart,UTA,PG,29,57,0,10.6,1.0,3.2,.322,0.2,0.5,.355,.315,.353,0.7,0.8,.844,0.1,0.9,1.0,1.5,0.5,0.1,0.5,1.3,2.9
Udonis Haslem,MIA,PF,27,49,48,36.8,4.8,10.3,.467,0.0,0.0,,.467,.467,2.3,2.9,.810,2.2,6.9,9.0,1.4,0.8,0.4,1.4,3.0,12.0
Trenton Hassell,TOT,SG,28,63,6,12.3,0.9,2.1,.422,0.0,0.1,.222,.437,.430,0.1,0.2,.700,0.3,1.0,1.3,0.7,0.2,0.0,0.3,1.4,2.0
Spencer Hawes,SAC,C,19,71,8,13.1,2.1,4.5,.459,0.1,0.3,.190,.478,.465,0.5,0.8,.655,1.0,2.3,3.2,0.6,0.2,0.6,0.8,1.8,4.7
Chuck Hayes,HOU,PF,24,79,44,19.9,1.4,2.8,.511,0.0,0.0,.000,.518,.511,0.1,0.3,.458,1.7,3.7,5.4,1.2,1.1,0.5,0.8,2.7,3.0
Jarvis Hayes,DET,SF,26,82,1,15.7,2.6,6.1,.431,0.9,2.4,.376,.465,.503,0.5,0.7,.750,0.4,1.7,2.2,0.8,0.6,0.1,0.6,1.7,6.7
Brendan Haywood,WAS,C,28,80,80,27.9,4.0,7.5,.528,0.0,0.0,,.528,.528,2.7,3.7,.735,3.4,3.8,7.2,0.9,0.4,1.7,1.4,2.7,10.6
Luther Head,HOU,SG,25,73,17,18.9,2.8,6.5,.432,1.1,3.1,.351,.504,.515,0.9,1.1,.815,0.2,1.6,1.8,1.9,0.6,0.1,1.0,1.0,7.6
Walter Herrmann,TOT,PF,28,45,0,8.3,1.2,3.2,.389,0.4,1.4,.313,.450,.458,0.5,0.6,.840,0.5,1.1,1.6,0.4,0.2,0.0,0.3,0.5,3.4
Nenê,DEN,PF,25,16,1,16.6,1.8,4.4,.408,0.0,0.1,.000,.414,.408,1.7,3.1,.551,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,5.3
Grant Hill*,PHO,SF,35,70,68,31.7,5.1,10.2,.503,0.5,1.5,.317,.535,.526,2.4,2.8,.867,1.1,4.0,5.0,2.9,0.9,0.8,1.4,2.2,13.1
Kirk Hinrich,CHI,PG,27,75,72,31.7,4.4,10.6,.414,1.1,3.2,.350,.442,.467,1.6,1.9,.831,0.4,2.9,3.3,6.0,1.2,0.3,2.1,3.0,11.5
Ryan Hollins,CHA,PF,23,60,1,8.9,0.8,1.6,.489,0.0,0.0,,.489,.489,0.9,1.4,.671,0.9,0.9,1.8,0.2,0.2,0.5,0.4,1.6,2.5
Al Horford,ATL,C,21,81,77,31.4,4.1,8.2,.499,0.0,0.1,.000,.502,.499,1.9,2.6,.731,3.1,6.6,9.7,1.5,0.7,0.9,1.7,3.3,10.1
Robert Horry,SAS,PF,37,45,5,13.0,0.8,2.6,.319,0.4,1.6,.257,.408,.395,0.4,0.6,.643,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5
Eddie House,BOS,PG,29,78,2,19.0,2.8,6.8,.409,1.5,3.8,.393,.429,.519,0.4,0.5,.917,0.2,1.9,2.1,1.9,0.8,0.1,1.0,1.5,7.5
Dwight Howard,ORL,C,22,82,82,37.7,7.1,11.9,.599,0.0,0.0,.000,.601,.599,6.5,10.9,.590,3.4,10.8,14.2,1.3,0.9,2.1,3.2,3.3,20.7
Josh Howard,DAL,SF,27,76,76,36.3,7.5,16.4,.455,0.9,2.8,.319,.482,.482,4.1,5.1,.813,1.6,5.4,7.0,2.2,0.8,0.4,1.5,2.7,19.9
Juwan Howard,DAL,PF,34,50,0,7.1,0.5,1.3,.359,0.0,0.0,,.359,.359,0.2,0.3,.786,0.4,1.2,1.6,0.3,0.1,0.0,0.3,1.2,1.1
Troy Hudson,GSW,PG,31,9,0,10.3,1.0,3.4,.290,0.4,1.3,.333,.263,.355,0.7,0.7,1.000,0.0,0.8,0.8,1.0,0.3,0.0,0.8,0.4,3.1
Larry Hughes,TOT,PG-SG,29,68,57,29.7,4.5,11.8,.381,1.0,2.9,.345,.392,.423,2.2,2.8,.798,0.6,2.8,3.4,2.7,1.5,0.3,1.7,2.0,12.2
Kris Humphries,TOR,PF,22,70,0,13.2,2.3,4.8,.483,0.0,0.0,.000,.486,.483,1.1,1.8,.605,1.3,2.4,3.7,0.4,0.4,0.4,0.7,1.5,5.7
Lindsey Hunter,DET,PG,37,24,0,9.0,0.9,2.7,.344,0.3,1.1,.269,.395,.398,0.3,0.4,.778,0.2,0.4,0.5,1.4,0.5,0.1,0.5,1.3,2.4
Steven Hunter,DEN,C,26,19,2,6.3,0.8,1.5,.536,0.0,0.0,,.536,.536,0.5,1.1,.450,0.5,1.0,1.5,0.0,0.0,0.3,0.4,1.1,2.1
Andre Iguodala,PHI,SF,24,82,82,39.5,7.1,15.6,.456,1.2,3.7,.329,.496,.495,4.5,6.2,.721,1.0,4.4,5.4,4.8,2.1,0.6,2.6,2.3,19.9
Zydrunas Ilgauskas,CLE,C,32,73,73,30.4,5.7,12.0,.474,0.0,0.0,.000,.475,.474,2.7,3.3,.802,3.6,5.7,9.3,1.4,0.5,1.6,1.8,3.4,14.1
D.J. Mbenga,TOT,C,27,42,0,7.8,0.9,2.0,.464,0.0,0.0,,.464,.464,0.1,0.3,.417,0.7,1.0,1.7,0.2,0.2,0.6,0.3,1.7,2.0
Allen Iverson*,DEN,SG,32,82,82,41.8,8.7,19.0,.458,1.2,3.4,.345,.482,.488,7.9,9.7,.809,0.6,2.4,3.0,7.1,2.0,0.1,3.0,1.3,26.4
Royal Ivey,MIL,PG,26,75,20,19.2,2.0,5.0,.394,0.5,1.4,.327,.421,.440,1.1,1.6,.726,0.5,1.1,1.6,2.1,0.6,0.1,1.0,2.2,5.6
Jarrett Jack,POR,SG,24,82,16,27.2,3.3,7.6,.431,0.8,2.3,.342,.470,.483,2.6,3.0,.867,0.4,2.5,2.9,3.8,0.7,0.0,2.2,1.6,9.9
Bobby Jackson,TOT,SG-PG,34,72,5,19.3,2.8,7.0,.403,1.1,3.1,.358,.439,.483,0.9,1.1,.790,0.5,2.1,2.5,1.9,0.6,0.1,0.8,1.3,7.7
Luke Jackson,MIA,SF,26,14,1,16.3,1.9,5.7,.325,0.8,2.1,.367,.300,.394,1.1,1.6,.696,0.5,1.9,2.4,1.2,0.6,0.0,0.6,1.6,5.6
Stephen Jackson,GSW,SF,29,73,73,39.1,6.7,16.5,.405,2.5,6.9,.363,.435,.481,4.2,5.1,.832,0.9,3.4,4.4,4.1,1.3,0.4,2.7,2.3,20.1
Casey Jacobsen,MEM,SG,26,53,0,10.3,0.7,2.2,.339,0.3,1.4,.222,.535,.409,0.2,0.3,.765,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0
Jerome James,NYK,C,32,2,0,2.5,0.5,0.5,1.000,0.0,0.0,,1.000,1.000,1.0,1.0,1.000,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,2.0
LeBron James,CLE,SF,23,75,74,40.4,10.6,21.9,.484,1.5,4.8,.315,.531,.518,7.3,10.3,.712,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0
Mike James,TOT,PG,32,54,1,13.3,1.9,5.4,.348,0.6,1.8,.320,.363,.402,0.7,0.9,.813,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0
Antawn Jamison,WAS,PF,31,79,79,38.7,7.8,17.9,.436,1.5,4.5,.339,.468,.478,4.2,5.5,.760,2.7,7.5,10.2,1.5,1.3,0.4,1.4,2.5,21.4
Marko Jarić,MIN,SG,29,75,56,29.2,3.0,7.0,.430,0.6,1.7,.362,.451,.473,1.6,2.2,.742,0.5,2.5,3.0,4.1,1.3,0.4,1.7,2.4,8.3
Al Jefferson,MIN,C,23,82,82,35.6,8.8,17.6,.500,0.0,0.1,.000,.502,.500,3.5,4.8,.721,3.8,7.4,11.1,1.4,0.9,1.5,2.0,2.7,21.0
Richard Jefferson,NJN,SF,27,82,82,39.0,7.5,16.2,.466,0.9,2.6,.362,.486,.495,6.6,8.3,.798,1.1,3.0,4.2,3.1,0.9,0.3,2.4,2.7,22.6
Jared Jeffries,NYK,SF,26,73,19,18.2,1.5,3.7,.400,0.1,0.3,.160,.424,.407,0.7,1.3,.527,1.6,1.7,3.3,0.9,0.5,0.3,0.9,1.8,3.7
Yi Jianlian,MIL,PF,20,66,49,25.0,3.3,7.9,.421,0.1,0.3,.286,.427,.427,1.8,2.2,.841,1.6,3.6,5.2,0.8,0.5,0.8,1.4,2.3,8.6
Alexander Johnson,MIA,PF,24,43,6,12.8,1.4,2.9,.488,0.0,0.0,,.488,.488,1.3,1.9,.687,0.7,1.4,2.2,0.3,0.3,0.2,1.0,1.9,4.2
Amir Johnson,DET,PF,20,62,0,12.3,1.5,2.7,.558,0.0,0.0,,.558,.558,0.6,0.9,.673,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6
Anthony Johnson,TOT,PG,33,69,52,22.2,2.2,5.1,.437,0.6,1.3,.452,.431,.496,0.5,0.6,.814,0.3,1.7,2.0,3.8,0.8,0.1,1.2,1.7,5.6
DerMarr Johnson,SAS,SF,27,5,0,5.6,1.4,2.8,.500,0.6,1.8,.333,.800,.607,0.0,0.4,.000,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.8,3.4
Joe Johnson,ATL,SG,26,82,82,40.8,7.9,18.3,.432,2.1,5.4,.381,.454,.489,3.9,4.6,.834,1.0,3.5,4.5,5.8,1.0,0.2,2.7,2.0,21.7
Linton Johnson,TOT,PF,27,8,0,7.9,1.1,2.4,.474,0.1,0.4,.333,.500,.500,0.3,0.3,1.000,0.6,1.1,1.8,0.5,0.0,0.1,0.6,1.4,2.6
Bobby Jones,TOT,SF,24,47,2,11.3,1.3,3.0,.429,0.4,1.1,.340,.483,.493,0.9,1.1,.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8
Dahntay Jones,SAC,SG,27,25,0,8.2,0.9,2.1,.434,0.0,0.2,.167,.468,.443,1.4,2.0,.667,0.3,1.1,1.4,0.5,0.3,0.2,0.4,1.1,3.2
Damon Jones,CLE,SG,31,67,3,19.9,2.3,5.4,.416,1.7,4.1,.417,.414,.574,0.3,0.4,.714,0.1,1.0,1.1,1.9,0.3,0.0,0.5,1.0,6.5
Dwayne Jones,CLE,PF,24,56,0,8.4,0.4,0.8,.532,0.0,0.0,.000,.543,.532,0.5,1.0,.483,1.2,1.3,2.5,0.2,0.2,0.4,0.3,1.6,1.4
Eddie Jones,DAL,SG,36,47,33,19.6,1.4,3.8,.367,0.7,2.5,.293,.500,.461,0.2,0.3,.714,0.4,2.4,2.8,1.5,0.6,0.2,0.6,1.5,3.7
Fred Jones,NYK,SG,28,70,26,25.1,2.6,6.2,.421,1.1,2.7,.385,.450,.507,1.3,1.8,.746,0.4,2.0,2.4,2.4,0.7,0.3,1.1,2.0,7.6
James Jones,POR,SF,27,58,3,22.0,2.5,5.6,.437,1.6,3.5,.444,.426,.576,1.5,1.7,.878,0.7,2.0,2.8,0.6,0.4,0.3,0.5,1.7,8.0
Solomon Jones,ATL,PF,23,35,0,4.1,0.3,0.9,.400,0.0,0.1,.000,.429,.400,0.3,0.6,.550,0.5,0.7,1.2,0.0,0.1,0.1,0.3,0.8,1.0
Chris Kaman,LAC,C,25,56,55,37.2,6.0,12.5,.483,0.0,0.1,.000,.486,.483,3.6,4.7,.762,3.1,9.6,12.7,1.9,0.6,2.8,2.9,3.2,15.7
Jason Kapono,TOR,SF,26,81,7,18.9,3.0,6.1,.488,0.7,1.5,.483,.489,.545,0.5,0.5,.860,0.4,1.1,1.5,0.8,0.4,0.0,0.7,1.6,7.2
Coby Karl,LAL,SG,24,17,0,4.2,0.5,1.5,.346,0.2,0.8,.308,.385,.423,0.5,0.6,.800,0.2,0.6,0.8,0.5,0.2,0.1,0.3,0.2,1.8
Viktor Khryapa,CHI,PF,25,9,0,11.7,1.3,3.4,.387,0.0,0.1,.000,.400,.387,0.9,1.6,.571,0.7,1.6,2.2,0.9,0.7,0.0,0.7,1.2,3.6
Jason Kidd*,TOT,PG,34,80,80,36.3,3.8,9.9,.385,1.5,3.9,.381,.387,.460,1.7,2.1,.818,1.2,6.3,7.5,10.1,1.7,0.3,3.3,2.1,10.8
Tarence Kinsey,MEM,SG,23,11,0,8.7,1.5,3.5,.421,0.3,0.6,.429,.419,.461,0.5,0.5,.833,0.3,0.8,1.1,0.2,0.3,0.0,0.3,1.0,3.6
Andrei Kirilenko,UTA,SF,26,72,72,30.8,3.8,7.6,.506,0.6,1.6,.379,.540,.546,2.8,3.6,.770,1.7,3.0,4.7,4.0,1.2,1.5,1.9,2.3,11.0
Linas Kleiza,DEN,SF,23,79,13,23.9,3.9,8.3,.472,1.2,3.5,.339,.568,.543,2.1,2.7,.770,1.2,3.1,4.2,1.2,0.6,0.2,1.1,2.3,11.1
Brevin Knight,LAC,PG,32,74,39,22.6,1.9,4.6,.404,0.0,0.1,.000,.411,.404,0.8,1.0,.873,0.2,1.7,1.9,4.4,1.4,0.1,1.0,2.2,4.6
Kyle Korver,TOT,SG-PF,26,75,0,23.1,3.4,7.7,.443,1.5,3.9,.375,.516,.540,1.6,1.7,.915,0.3,2.0,2.3,1.3,0.6,0.4,1.0,2.6,9.9
Nenad Krstić,NJN,C,24,45,38,18.0,2.7,6.7,.410,0.0,0.0,.000,.413,.410,1.2,1.5,.754,0.8,3.7,4.4,0.6,0.2,0.4,0.9,2.5,6.6
Raef LaFrentz,POR,C,31,39,0,7.5,0.7,1.6,.443,0.0,0.1,.000,.474,.443,0.3,0.5,.579,0.7,1.0,1.7,0.2,0.3,0.4,0.3,1.5,1.7
Carl Landry,HOU,PF,24,42,0,16.9,3.2,5.2,.616,0.0,0.0,.000,.619,.616,1.7,2.6,.661,2.3,2.6,4.9,0.5,0.4,0.2,0.6,2.3,8.1
Keith Langford,SAS,SG,24,2,0,5.0,0.5,2.0,.250,0.0,0.0,,.250,.250,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0
Stéphane Lasme,TOT,PF-SF,25,16,4,18.9,2.0,4.4,.451,0.0,0.0,,.451,.451,1.2,2.0,.594,1.6,1.7,3.3,0.2,0.8,1.4,0.9,2.2,5.2
Acie Law,ATL,PG,23,56,6,15.4,1.7,4.2,.401,0.1,0.6,.206,.433,.416,0.7,0.9,.792,0.2,0.8,1.0,2.0,0.5,0.0,1.0,1.3,4.2
David Lee,NYK,PF,24,81,29,29.1,4.2,7.6,.552,0.0,0.0,.000,.554,.552,2.4,2.9,.819,3.0,6.0,8.9,1.2,0.7,0.4,1.2,2.6,10.8
Rashard Lewis,ORL,PF,28,81,81,38.0,6.4,14.0,.455,2.8,6.8,.409,.498,.554,2.7,3.2,.838,1.2,4.2,5.4,2.4,1.2,0.5,1.7,2.6,18.2
Kyle Lowry,MEM,PG,21,82,9,25.5,3.1,7.2,.432,0.4,1.7,.257,.487,.463,3.0,4.2,.698,0.5,2.5,3.0,3.6,1.1,0.3,1.5,2.3,9.6
Tyronn Lue,TOT,PG,30,50,3,14.7,2.3,5.1,.447,0.8,1.7,.453,.443,.524,0.5,0.6,.781,0.2,0.9,1.1,1.5,0.2,0.0,0.5,1.3,5.8
Mark Madsen,MIN,PF,32,20,6,7.6,0.2,1.0,.158,0.0,0.0,,.158,.158,0.2,0.6,.250,0.9,1.0,1.9,0.2,0.2,0.1,0.5,1.3,0.5
Corey Maggette,LAC,SF,28,70,65,35.7,6.5,14.3,.458,1.1,2.9,.384,.477,.497,7.9,9.7,.812,1.1,4.5,5.6,2.7,1.0,0.1,2.8,3.0,22.1
Jamaal Magloire,TOT,C,29,31,2,9.2,0.6,1.8,.327,0.0,0.0,,.327,.327,0.6,1.4,.455,0.6,2.3,2.9,0.2,0.0,0.3,1.0,1.6,1.8
Ian Mahinmi,SAS,C,21,6,0,3.8,1.0,2.0,.500,0.0,0.0,,.500,.500,1.5,1.5,1.000,0.0,0.8,0.8,0.2,0.0,0.7,0.3,0.7,3.5
Stephon Marbury,NYK,PG,30,24,19,33.5,4.6,11.0,.419,1.2,3.1,.378,.435,.472,3.5,4.8,.716,0.7,1.8,2.5,4.7,0.9,0.1,2.0,2.4,13.9
Shawn Marion,TOT,PF,29,63,62,36.7,6.3,12.5,.508,1.0,3.1,.333,.567,.550,1.7,2.4,.707,2.2,8.0,10.2,2.2,2.0,1.3,1.4,2.4,15.4
Sean Marks,PHO,C,32,19,0,6.8,1.2,2.3,.535,0.1,0.2,.250,.564,.547,0.6,1.0,.632,0.5,1.4,1.9,0.2,0.2,0.5,0.4,1.2,3.1
Donyell Marshall,TOT,PF,34,26,1,13.1,1.2,3.8,.327,0.6,2.0,.283,.378,.403,0.7,0.8,.864,0.9,2.0,2.9,0.4,0.2,0.6,0.6,1.2,3.8
Darrick Martin,TOR,PG,36,17,0,8.3,0.6,2.5,.233,0.1,0.9,.125,.296,.256,0.3,0.4,.833,0.2,0.2,0.4,1.2,0.4,0.0,0.1,0.7,1.6
Kenyon Martin,DEN,PF,30,71,71,30.4,5.3,9.8,.538,0.0,0.2,.182,.544,.539,1.7,3.0,.580,1.5,5.0,6.5,1.3,1.2,1.2,1.3,3.3,12.4
Kevin Martin,SAC,SG,24,61,57,36.3,6.8,15.0,.456,1.8,4.4,.402,.478,.515,8.2,9.5,.869,0.8,3.7,4.5,2.1,1.0,0.1,2.1,2.5,23.7
Desmond Mason,MIL,SF,30,59,56,28.8,3.9,8.1,.482,0.0,0.0,,.482,.482,1.9,2.9,.659,1.3,3.1,4.3,2.1,0.7,0.5,1.4,1.8,9.7
Roger Mason,WAS,PG,27,80,9,21.4,3.3,7.5,.443,1.6,4.1,.398,.498,.552,0.8,0.9,.873,0.2,1.4,1.6,1.7,0.5,0.2,0.9,1.8,9.1
Jason Maxiell,DET,C,24,82,7,21.6,2.9,5.4,.538,0.0,0.0,.000,.539,.538,2.1,3.3,.633,2.2,3.1,5.3,0.6,0.3,1.1,0.9,2.2,7.9
Rashad McCants,MIN,SG,23,75,24,26.9,5.7,12.6,.453,1.9,4.7,.407,.481,.529,1.5,2.1,.748,0.7,2.1,2.7,2.2,0.9,0.2,2.3,3.1,14.9
Jelani McCoy,DEN,C,30,6,1,5.5,0.2,0.2,1.000,0.0,0.0,,1.000,1.000,0.2,0.3,.500,0.2,1.0,1.2,0.0,0.0,0.8,0.7,1.2,0.5
Antonio McDyess,DET,PF,33,78,78,29.3,3.8,7.7,.488,0.0,0.0,.000,.490,.488,1.2,2.0,.622,2.6,5.9,8.5,1.1,0.8,0.7,1.0,3.2,8.8
Tracy McGrady*,HOU,SG,28,66,62,37.0,8.3,19.8,.419,1.3,4.5,.292,.457,.452,3.7,5.4,.684,0.6,4.5,5.1,5.9,1.0,0.5,2.4,1.4,21.6
Dominic McGuire,WAS,SG,22,70,1,9.9,0.6,1.5,.379,0.0,0.1,.167,.392,.383,0.2,0.5,.438,0.8,1.2,2.0,0.6,0.3,0.4,0.6,1.1,1.3
Jeff McInnis,CHA,PG,33,54,26,26.1,2.0,4.6,.434,0.1,0.4,.158,.457,.440,0.4,0.6,.767,0.3,1.5,1.8,4.1,0.4,0.1,1.4,2.2,4.5
Josh McRoberts,POR,PF,20,8,0,3.5,0.8,1.3,.600,0.0,0.1,.000,.667,.600,0.0,0.0,,0.3,1.0,1.3,0.3,0.1,0.0,0.3,0.1,1.5
Chris Mihm,LAL,C,28,23,5,12.1,1.4,4.1,.337,0.0,0.0,,.337,.337,0.8,1.2,.667,1.2,2.1,3.3,0.6,0.2,0.6,0.7,1.8,3.6
C.J. Miles,UTA,SG,20,60,13,11.5,1.9,3.9,.479,0.5,1.3,.390,.522,.542,0.7,0.9,.788,0.3,1.0,1.3,0.9,0.5,0.1,0.5,1.6,5.0
Darko Miličić,MEM,C,22,70,64,23.8,3.1,7.1,.438,0.0,0.0,.000,.439,.438,1.0,1.7,.554,1.8,4.2,6.1,0.8,0.5,1.6,1.4,2.6,7.2
Andre Miller,PHI,PG,31,82,82,36.8,6.9,14.1,.492,0.0,0.4,.088,.504,.494,3.1,4.1,.772,1.2,2.8,4.0,6.9,1.3,0.1,2.5,2.2,17.0
