name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Bobby Jones*,PHI,PF,31,74,0,23.6,3.4,6.2,.543,0.0,0.0,.000,.545,.543,2.2,2.8,.793,1.4,3.3,4.6,1.9,1.1,1.2,1.5,2.7,9.0
Caldwell Jones,HOU,C,32,82,82,29.8,3.7,8.3,.453,0.0,0.0,.000,.455,.453,2.0,2.5,.786,2.7,5.4,8.1,1.7,0.6,1.6,2.1,3.4,9.5
Dwight Jones,TOT,PF,30,81,2,14.4,1.8,4.0,.455,0.0,0.0,.000,.457,.455,1.0,1.5,.642,1.0,2.8,3.8,0.8,0.4,0.3,1.2,2.1,4.6
Edgar Jones,TOT,PF,26,77,28,21.5,3.1,6.2,.495,0.0,0.1,.222,.500,.497,2.6,3.7,.703,1.8,4.1,5.8,1.2,0.5,1.4,1.9,3.5,8.8
Hutch Jones,SDC,SF,23,9,0,9.4,1.9,4.1,.459,0.0,0.0,,.459,.459,0.7,0.7,1.000,1.1,0.8,1.9,0.4,0.3,0.0,0.7,1.6,4.4
Major Jones,HOU,PF,29,60,4,14.6,2.4,5.2,.457,0.0,0.0,.000,.460,.457,0.9,1.7,.549,1.9,2.5,4.4,0.7,0.4,0.4,1.4,1.7,5.7
Eddie Jordan,LAL,PG,28,35,0,9.5,1.1,3.8,.303,0.1,0.5,.188,.319,.314,0.3,0.5,.647,0.2,0.5,0.7,2.3,0.9,0.0,1.5,1.5,2.7
Jeff Judkins,POR,SF,26,34,0,9.1,1.1,2.6,.443,0.1,0.2,.250,.463,.455,0.7,0.9,.833,0.5,0.7,1.3,0.5,0.4,0.1,0.5,1.1,3.1
Rich Kelley,TOT,C,29,70,23,19.2,1.9,4.2,.444,0.0,0.0,,.444,.444,2.0,2.5,.811,1.9,3.9,5.8,2.0,0.8,0.6,1.7,3.2,5.7
Clark Kellogg,IND,PF,21,81,81,34.1,8.4,17.5,.479,0.0,0.2,.222,.482,.480,3.2,4.3,.741,4.2,6.4,10.6,2.8,1.7,0.5,2.7,3.7,20.1
Greg Kelser,SEA,SF,25,80,9,18.8,3.1,5.6,.549,0.0,0.0,.000,.553,.549,2.2,3.2,.673,2.0,3.1,5.0,1.2,0.7,0.4,1.9,3.0,8.3
Larry Kenon,TOT,PF,30,48,7,16.0,2.5,5.4,.463,0.0,0.0,.000,.465,.463,0.9,1.2,.737,1.4,1.7,3.1,0.8,0.5,0.2,1.0,1.3,5.8
Albert King,NJN,SF,23,79,75,31.0,7.4,15.5,.475,0.1,0.3,.261,.479,.477,2.2,2.9,.775,2.0,3.8,5.8,3.7,1.2,0.5,3.1,3.5,17.0
Bernard King*,NYK,SF,26,68,68,32.5,8.9,16.8,.528,0.0,0.1,.000,.531,.528,4.1,5.7,.722,1.5,3.3,4.8,2.9,1.3,0.2,2.9,3.4,21.9
Reggie King,KCK,SF,25,58,5,17.2,1.8,3.9,.462,0.0,0.0,,.462,.462,1.3,1.7,.760,1.6,2.6,4.1,1.0,0.5,0.2,1.1,1.6,4.8
Billy Knight,IND,SG,30,80,54,28.3,6.4,12.3,.520,0.0,0.2,.158,.527,.522,4.3,5.1,.841,1.9,2.2,4.1,2.4,0.8,0.1,2.4,1.8,17.1
Joe Kopicki,WSB,PF,22,17,1,11.8,1.4,3.0,.451,0.0,0.1,.000,.460,.451,1.2,1.5,.840,1.1,2.6,3.6,0.5,0.5,0.1,0.5,1.2,3.9
Joel Kramer,PHO,C,27,54,4,8.5,0.8,1.9,.423,0.0,0.0,.000,.427,.423,0.3,0.3,.875,0.8,0.9,1.6,0.7,0.3,0.1,0.4,1.2,1.9
Sam Lacey,CLE,C,34,60,33,20.5,1.9,4.4,.420,0.0,0.2,.222,.427,.424,0.5,0.6,.784,1.0,2.8,3.9,2.0,0.5,0.4,1.6,3.5,4.2
Bill Laimbeer,DET,C,25,82,82,35.0,5.3,10.7,.497,0.0,0.2,.154,.502,.498,3.0,3.8,.790,3.4,8.7,12.1,3.2,0.6,1.4,2.1,3.9,13.6
Jeff Lamp,POR,SF,23,59,1,11.7,1.8,4.3,.425,0.0,0.1,.167,.431,.427,0.7,0.9,.808,0.4,0.9,1.3,1.0,0.3,0.1,0.6,1.1,4.4
Mark Landsberger,LAL,PF,27,39,4,9.1,1.1,2.6,.422,0.0,0.0,,.422,.422,0.3,0.6,.480,1.4,1.9,3.3,0.3,0.2,0.1,0.5,1.2,2.5
Bob Lanier*,MIL,C,34,39,35,25.1,4.2,8.5,.491,0.0,0.0,.000,.492,.491,2.3,3.4,.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7
Allen Leavell,HOU,PG,25,79,76,32.9,5.6,13.4,.415,0.5,2.2,.240,.449,.434,3.1,3.8,.832,0.8,1.7,2.5,6.7,2.1,0.2,2.5,2.7,14.8
Ronnie Lester,CHI,PG,24,65,38,22.1,3.1,6.9,.453,0.0,0.1,.000,.458,.453,1.9,2.6,.725,0.7,1.9,2.6,5.1,0.8,0.1,2.1,1.9,8.1
Fat Lever,POR,PG,22,81,45,24.9,3.2,7.3,.431,0.1,0.2,.333,.434,.435,1.4,2.0,.730,1.0,1.7,2.8,5.3,1.9,0.2,1.7,2.2,7.8
Cliff Levingston,DET,PF,22,62,5,14.2,2.1,4.4,.485,0.0,0.0,.000,.487,.485,1.4,2.4,.571,1.7,2.1,3.7,0.8,0.4,0.6,1.2,2.0,5.6
Steve Lingenfelter,WSB,PF,24,7,0,7.6,0.6,0.9,.667,0.0,0.0,,.667,.667,0.0,0.6,.000,0.1,1.6,1.7,0.6,0.1,0.4,0.7,2.3,1.1
Alton Lister,MIL,PF,24,80,37,23.6,3.4,6.4,.529,0.0,0.0,,.529,.529,1.6,3.0,.537,2.1,5.0,7.1,1.4,0.6,2.2,2.3,4.1,8.4
Lewis Lloyd,GSW,SG,23,73,24,18.5,4.0,7.8,.518,0.0,0.1,.250,.520,.519,1.4,1.9,.719,1.1,2.5,3.6,1.8,0.8,0.4,1.6,1.5,9.4
Scott Lloyd,DAL,C,30,15,0,13.7,1.3,3.3,.380,0.0,0.1,.000,.388,.380,0.7,1.1,.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3
Kevin Loder,KCK,SF,23,66,13,12.4,2.1,4.5,.460,0.1,0.1,.556,.457,.468,0.8,1.2,.663,0.6,1.3,1.9,1.1,0.4,0.1,1.0,1.5,5.1
John Long,DET,SG,26,70,30,21.2,4.5,9.9,.451,0.0,0.1,.286,.453,.452,1.6,2.1,.760,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5
John Lucas,WSB,PG,29,35,0,11.0,1.8,3.7,.473,0.0,0.1,.000,.492,.473,0.6,1.2,.500,0.2,0.6,0.8,2.9,0.7,0.0,1.3,0.5,4.1
Maurice Lucas,PHO,PF,30,77,71,33.6,6.4,13.6,.474,0.0,0.0,.333,.474,.474,3.6,4.6,.781,2.6,7.8,10.4,2.8,0.7,0.6,2.9,3.6,16.5
Rudy Macklin,ATL,SF,24,73,20,16.0,2.3,4.9,.472,0.0,0.1,.000,.478,.472,1.4,1.8,.771,1.2,1.4,2.6,1.0,0.6,0.1,1.2,2.6,6.0
Kyle Macy,PHO,PG,25,82,9,22.4,4.0,7.7,.517,0.3,0.9,.303,.547,.535,1.6,1.8,.872,0.5,1.5,2.0,3.4,0.8,0.1,1.1,1.6,9.9
Dave Magley,CLE,SF,23,14,0,4.0,0.3,1.1,.250,0.0,0.1,.000,.267,.250,0.3,0.6,.500,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.4,0.9
Rick Mahorn,WSB,PF,24,82,82,36.9,4.6,9.4,.490,0.0,0.0,.000,.492,.490,1.8,3.1,.575,2.1,7.4,9.5,1.4,1.0,1.8,2.1,4.1,11.0
Moses Malone*,PHI,C,27,78,78,37.5,8.4,16.7,.501,0.0,0.0,.000,.502,.501,7.7,10.1,.761,5.7,9.6,15.3,1.3,1.1,2.0,3.4,2.6,24.5
Wes Matthews,ATL,PG,23,64,0,18.5,2.7,6.6,.403,0.2,0.8,.292,.418,.420,1.3,1.8,.768,0.4,1.0,1.4,3.9,0.9,0.1,1.9,2.0,6.9
Cedric Maxwell,BOS,SF,27,79,71,28.5,4.2,8.4,.499,0.0,0.0,.000,.500,.499,3.5,4.4,.812,2.3,3.0,5.3,2.4,0.8,0.5,2.1,2.6,11.9
Scott May,DET,SF,28,9,1,17.2,2.3,5.6,.420,0.0,0.0,,.420,.420,1.9,2.3,.810,1.1,1.8,2.9,1.3,0.6,0.2,1.4,2.7,6.6
Bob McAdoo*,LAL,C,31,47,1,21.7,6.2,12.0,.520,0.0,0.0,.000,.520,.520,2.5,3.5,.730,1.6,3.6,5.3,0.8,0.9,0.9,1.4,3.3,15.0
Hank McDowell,TOT,PF,23,56,0,9.0,1.0,2.3,.460,0.0,0.0,.000,.468,.460,0.8,1.1,.770,1.0,1.2,2.1,0.4,0.1,0.2,0.7,1.5,2.9
Mike McGee,LAL,SF,23,39,7,9.8,1.8,4.2,.423,0.0,0.2,.143,.436,.426,0.4,0.6,.739,0.8,0.5,1.4,0.7,0.3,0.1,0.7,1.3,4.0
Kevin McHale*,BOS,PF,25,82,13,28.6,5.9,10.9,.541,0.0,0.0,.000,.541,.541,2.4,3.3,.717,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1
Billy McKinney,DEN,PG,27,68,38,22.9,3.9,8.0,.487,0.0,0.1,.000,.494,.487,2.0,2.5,.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8
Tom McMillen,ATL,C,30,61,4,22.4,3.2,7.0,.467,0.0,0.0,.000,.468,.467,1.8,2.2,.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3
Mark McNamara,PHI,C,23,36,2,5.1,0.8,1.8,.453,0.0,0.0,,.453,.453,0.6,1.3,.444,0.9,1.2,2.1,0.2,0.1,0.1,1.0,1.2,2.2
Joe Meriweather,KCK,C,29,78,74,21.9,3.3,5.8,.570,0.0,0.0,,.570,.570,1.3,2.1,.626,1.9,3.5,5.4,0.8,0.6,1.1,1.5,3.7,7.9
Mike Mitchell,SAS,SF,27,80,79,35.0,8.6,16.8,.511,0.0,0.0,.000,.512,.511,2.7,3.6,.758,2.4,4.4,6.7,1.2,0.7,0.7,1.6,3.1,19.9
Steve Mix,TOT,SF,35,58,20,13.9,2.4,4.9,.484,0.0,0.1,.250,.487,.486,1.3,1.5,.852,0.7,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6.0
Paul Mokeski,TOT,C,26,73,19,15.5,1.6,3.6,.458,0.0,0.0,.000,.459,.458,0.7,0.9,.735,1.0,2.5,3.6,0.7,0.3,0.6,0.9,3.1,3.9
Sidney Moncrief*,MIL,SG,25,76,76,35.7,8.0,15.2,.524,0.0,0.1,.100,.528,.525,6.6,7.9,.826,2.5,3.2,5.8,3.9,1.5,0.3,2.6,2.4,22.5
Johnny Moore,SAS,PG,24,77,73,33.1,5.1,10.9,.468,0.1,0.3,.227,.475,.471,1.9,2.6,.744,0.8,2.8,3.6,9.8,2.5,0.4,2.9,3.2,12.2
Lowes Moore,SDC,PG,25,37,3,17.4,2.2,5.1,.426,0.2,0.6,.261,.449,.442,1.1,1.5,.750,0.4,1.1,1.5,2.0,0.6,0.0,1.2,1.9,5.7
Guy Morgan,IND,SG,22,8,0,5.8,0.9,3.0,.292,0.0,0.0,,.292,.292,0.1,0.5,.250,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9
Calvin Murphy*,HOU,PG,34,64,0,22.2,5.3,11.8,.447,0.1,0.2,.286,.450,.450,2.2,2.3,.920,0.5,0.6,1.2,2.5,0.9,0.1,1.4,2.5,12.8
Larry Nance,PHO,PF,23,82,82,35.5,7.2,13.0,.550,0.0,0.0,.333,.551,.551,2.4,3.5,.672,2.9,5.7,8.7,2.4,1.2,2.6,2.3,3.1,16.7
Swen Nater,SDC,C,33,7,0,7.3,0.9,2.9,.300,0.0,0.0,,.300,.300,0.6,0.6,1.000,0.3,1.6,1.9,0.1,0.1,0.0,0.4,0.1,2.3
Calvin Natt,POR,SF,26,80,80,36.0,8.1,14.8,.543,0.0,0.3,.150,.549,.544,4.2,5.4,.792,2.7,4.8,7.5,2.1,0.8,0.4,2.5,2.3,20.4
Kenny Natt,UTA,SG,24,22,0,9.5,1.7,3.3,.521,0.0,0.1,.000,.535,.521,0.4,0.6,.643,0.3,0.7,1.0,1.3,0.2,0.0,1.0,1.6,3.9
Ed Nealy,KCK,PF,22,82,61,20.0,1.8,3.0,.595,0.0,0.0,,.595,.595,0.9,1.4,.614,2.1,3.8,5.9,0.8,0.8,0.1,0.6,3.0,4.4
Chuck Nevitt,HOU,C,23,6,0,10.7,1.8,2.5,.733,0.0,0.0,,.733,.733,0.2,0.7,.250,1.0,1.8,2.8,0.0,0.2,2.0,1.2,2.3,3.8
Carl Nicks,CLE,SG,24,9,2,16.4,2.9,6.6,.441,0.0,0.1,.000,.448,.441,1.2,1.9,.647,0.9,2.0,2.9,1.2,0.7,0.0,1.2,1.9,7.0
Kurt Nimphius,DAL,C,24,81,12,18.7,2.1,4.4,.490,0.0,0.0,1.000,.489,.492,1.0,1.7,.550,1.9,3.0,5.0,1.4,0.3,1.4,0.8,3.5,5.3
Norm Nixon,LAL,PG,27,79,79,34.3,6.7,14.2,.475,0.0,0.2,.000,.480,.475,1.6,2.1,.744,0.8,1.8,2.6,7.2,1.3,0.1,3.0,2.2,15.1
Audie Norris,POR,C,22,30,0,10.4,0.9,2.1,.413,0.0,0.0,,.413,.413,0.5,1.0,.467,0.8,1.5,2.3,0.8,0.4,0.1,1.1,2.0,2.2
Mike O'Koren,NJN,SF,24,46,14,17.5,3.0,5.6,.525,0.0,0.2,.222,.536,.529,0.7,1.0,.708,0.9,1.6,2.5,1.8,0.9,0.2,1.3,1.5,6.7
Mark Olberding,CHI,PF,26,80,31,22.7,3.1,6.5,.481,0.0,0.2,.167,.488,.483,2.4,3.1,.782,1.4,3.1,4.5,1.6,0.6,0.1,1.9,3.1,8.7
Jawann Oldham,CHI,C,25,16,0,10.7,1.9,3.6,.534,0.0,0.0,,.534,.534,0.8,1.4,.545,1.1,1.8,2.9,0.3,0.3,0.8,0.8,1.9,4.6
Louis Orr,NYK,SF,24,82,14,20.3,3.3,7.2,.462,0.0,0.0,.000,.464,.462,1.7,2.1,.800,1.1,1.6,2.8,1.1,0.8,0.3,1.1,1.6,8.4
Tom Owens,DET,C,33,49,4,14.8,1.7,3.9,.422,0.0,0.0,,.422,.422,0.9,1.3,.682,1.3,2.4,3.8,0.9,0.2,0.3,1.0,2.3,4.2
Robert Parish*,BOS,C,29,78,76,31.5,7.9,14.4,.550,0.0,0.0,.000,.551,.550,3.5,5.0,.698,3.3,7.3,10.6,1.8,1.0,1.9,2.4,2.8,19.3
Billy Paultz,TOT,C,34,64,0,12.8,1.6,3.5,.445,0.0,0.0,,.445,.445,0.4,0.9,.458,1.0,2.1,3.1,1.0,0.3,0.3,0.7,1.7,3.6
Jim Paxson,POR,SG,25,81,81,33.8,8.4,16.3,.515,0.0,0.3,.160,.522,.517,4.8,5.9,.812,0.8,1.3,2.1,2.9,1.7,0.2,1.9,2.0,21.7
Sam Pellom,TOT,PF,31,6,0,4.8,1.0,2.7,.375,0.0,0.0,,.375,.375,0.0,0.0,,0.3,1.0,1.3,0.2,0.0,0.0,0.3,0.5,2.0
Roger Phegley,SAS,SG,26,62,4,9.7,1.9,4.3,.449,0.0,0.2,.214,.462,.455,0.7,0.9,.768,0.6,0.7,1.4,1.0,0.5,0.1,0.8,1.5,4.6
Eddie Phillips,NJN,SF,21,48,0,8.7,1.2,2.9,.406,0.0,0.0,.000,.412,.406,0.8,1.2,.678,0.6,1.0,1.6,0.6,0.3,0.2,1.0,1.2,3.2
Ricky Pierce,DET,SG,23,39,1,6.8,0.8,2.3,.375,0.0,0.2,.143,.395,.381,0.5,0.8,.563,0.4,0.5,0.9,0.4,0.2,0.1,0.5,1.1,2.2
Charles Pittman,PHO,PF,24,28,0,6.1,0.7,1.4,.475,0.0,0.0,.000,.487,.475,0.9,1.3,.676,0.5,0.6,1.1,0.3,0.1,0.3,0.8,1.5,2.3
Ben Poquette,UTA,PF,27,75,50,31.1,4.4,9.3,.472,0.0,0.1,.200,.474,.473,2.2,2.9,.751,2.1,4.9,6.9,2.2,0.9,1.5,1.3,3.5,11.0
Kevin Porter,WSB,PG,32,11,0,19.1,1.9,3.6,.525,0.0,0.0,,.525,.525,0.5,0.5,.833,0.2,0.3,0.5,4.2,0.9,0.0,1.9,2.7,4.3
Paul Pressey,MIL,SG,24,79,18,19.3,2.7,5.9,.457,0.0,0.1,.111,.464,.458,1.3,2.2,.597,1.1,2.5,3.6,2.6,1.3,0.6,2.1,2.2,6.7
Mark Radford,SEA,SG,23,54,2,8.1,1.6,3.2,.488,0.1,0.3,.222,.519,.500,0.6,1.4,.411,0.2,0.6,0.9,1.9,0.6,0.1,1.4,1.4,3.7
Ed Rains,SAS,SF,26,34,1,8.6,1.0,2.4,.398,0.0,0.0,.000,.402,.398,0.9,1.3,.674,0.7,0.6,1.3,0.6,0.3,0.0,0.7,1.0,2.8
Kurt Rambis,LAL,PF,24,78,77,23.2,3.0,5.3,.569,0.0,0.0,.000,.572,.569,1.5,2.1,.687,2.1,4.7,6.8,1.2,1.3,0.8,1.9,3.0,7.5
Kelvin Ransey,DAL,PG,24,76,4,21.1,4.5,9.8,.460,0.0,0.2,.125,.467,.461,2.0,2.6,.764,0.6,1.4,1.9,3.7,0.8,0.1,1.7,1.4,11.1
James Ray,DEN,PF,25,45,3,9.6,1.6,3.4,.458,0.0,0.0,.000,.461,.458,0.7,1.1,.647,0.8,2.0,2.8,0.9,0.5,0.4,1.1,1.8,3.8
Clint Richardson,PHI,SG,26,77,1,22.8,3.4,7.3,.463,0.0,0.1,.000,.468,.463,0.9,1.4,.640,1.3,1.9,3.2,2.2,0.9,0.2,1.3,2.1,7.6
Micheal Ray Richardson,TOT,PG,27,64,51,32.4,5.4,12.7,.425,0.1,0.8,.157,.442,.429,1.7,2.5,.650,1.8,2.8,4.6,6.8,2.8,0.4,3.8,3.8,12.6
Rick Robey,BOS,C,27,59,6,14.5,1.7,3.6,.467,0.0,0.0,,.467,.467,0.8,1.3,.577,1.3,2.4,3.7,1.1,0.2,0.1,1.2,2.2,4.2
Cliff Robinson,CLE,PF,22,77,75,33.8,7.6,16.0,.477,0.0,0.1,.000,.479,.477,2.8,3.9,.708,2.5,8.6,11.1,1.9,0.8,0.8,2.9,3.5,18.0
Oliver Robinson,SAS,SG,22,35,0,4.2,1.0,2.8,.361,0.0,0.3,.091,.395,.366,0.9,1.3,.667,0.2,0.3,0.5,0.6,0.1,0.1,0.4,0.5,2.9
Truck Robinson,NYK,PF,31,81,76,30.0,4.0,8.7,.462,0.0,0.0,,.462,.462,1.5,2.5,.587,2.5,5.7,8.1,1.8,0.7,0.3,2.3,3.0,9.5
Dave Robisch,DEN,C,33,61,0,11.7,1.6,4.1,.382,0.0,0.0,.000,.384,.382,1.5,1.9,.780,0.6,1.9,2.5,0.9,0.2,0.1,0.7,1.0,4.7
Tree Rollins,ATL,C,27,80,80,30.9,3.3,6.4,.510,0.0,0.0,.000,.511,.510,1.2,1.7,.726,2.6,6.7,9.3,0.9,0.6,4.3,1.2,3.7,7.8
Lorenzo Romar,GSW,PG,24,82,64,26.0,3.2,7.0,.465,0.1,0.4,.303,.475,.474,1.0,1.3,.743,0.3,1.4,1.7,5.5,1.2,0.1,1.7,1.7,7.6
Dan Roundfield,ATL,PF,29,77,76,36.5,7.3,15.5,.470,0.1,0.4,.185,.477,.472,4.4,5.8,.749,3.4,8.1,11.4,2.9,0.8,1.5,3.2,3.1,19.0
Jeff Ruland,WSB,C,24,79,47,36.2,7.3,13.3,.552,0.0,0.0,.333,.552,.552,4.7,6.9,.689,3.7,7.3,11.0,3.0,0.9,1.0,3.8,3.9,19.4
Walker Russell,DET,PG,22,68,1,11.1,1.0,2.7,.364,0.0,0.3,.111,.392,.370,0.7,0.9,.810,0.3,0.8,1.1,1.9,0.2,0.0,1.4,1.0,2.7
Mike Sanders,SAS,SF,22,26,0,15.1,2.9,6.0,.484,0.0,0.1,.000,.490,.484,1.2,1.7,.721,1.2,2.4,3.6,0.7,0.7,0.2,1.1,2.2,7.0
Danny Schayes,TOT,C,23,82,50,27.9,4.2,9.1,.457,0.0,0.0,.000,.457,.457,2.8,3.6,.773,2.4,5.3,7.7,2.5,0.7,1.2,3.1,4.0,11.1
Russ Schoene,TOT,PF,22,77,7,15.9,2.7,5.6,.476,0.0,0.1,.250,.478,.477,0.8,1.1,.735,1.2,2.1,3.3,0.8,0.3,0.3,1.1,2.5,6.2
Alvin Scott,PHO,SF,27,81,9,14.1,1.5,3.2,.479,0.0,0.0,.000,.482,.479,1.0,1.4,.736,0.7,2.0,2.8,1.2,0.6,0.4,0.8,1.6,4.1
Lonnie Shelton,SEA,PF,27,82,79,31.4,5.3,11.2,.478,0.0,0.1,.167,.480,.478,1.7,2.3,.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4
Ed Sherod,NYK,PG,23,64,37,25.4,2.7,6.6,.406,0.0,0.2,.077,.417,.407,0.8,1.3,.650,0.7,1.7,2.3,4.9,1.5,0.2,1.6,1.8,6.2
Purvis Short,GSW,SF,25,67,57,35.8,8.8,18.0,.487,0.1,0.2,.267,.490,.489,3.8,4.6,.828,2.2,3.1,5.3,3.4,1.4,0.2,2.9,3.6,21.4
Jerry Sichting,IND,PG,26,78,58,31.2,4.1,8.5,.478,0.0,0.2,.167,.487,.480,1.2,1.4,.860,0.4,1.6,2.0,5.6,1.3,0.0,1.8,2.4,9.3
Jack Sikma*,SEA,C,27,75,71,34.2,6.5,13.9,.464,0.0,0.1,.000,.468,.464,5.3,6.4,.837,2.8,8.6,11.4,3.1,1.2,0.9,2.5,3.5,18.2
Jose Slaughter,IND,SG,22,63,1,8.2,1.4,3.8,.374,0.1,0.7,.220,.406,.393,0.6,0.9,.644,0.5,0.5,1.1,0.8,0.6,0.1,0.7,1.5,3.6
Derek Smith,GSW,SF,21,27,0,5.7,0.8,1.9,.412,0.0,0.1,.000,.429,.412,0.6,0.9,.680,0.4,1.0,1.4,0.1,0.0,0.1,0.4,1.5,2.2
Jim Smith,DET,PF,24,4,0,4.5,0.8,1.0,.750,0.0,0.0,,.750,.750,0.5,1.0,.500,0.0,1.3,1.3,0.0,0.0,0.0,0.0,1.0,2.0
Larry Smith,GSW,PF,25,49,41,29.2,3.7,6.2,.588,0.0,0.0,,.588,.588,1.1,2.0,.535,4.3,5.6,9.9,0.9,0.7,0.4,1.7,3.8,8.4
Phil Smith,SEA,SG,30,79,17,15.7,2.2,5.1,.438,0.0,0.1,.375,.439,.441,1.3,1.7,.759,0.3,1.3,1.6,2.7,0.6,0.1,1.3,1.4,5.7
Randy Smith,TOT,SG,34,80,16,17.6,3.4,7.1,.483,0.0,0.2,.167,.494,.486,1.4,1.6,.870,0.5,0.7,1.2,2.6,0.7,0.0,1.2,1.7,8.3
Robert Smith,TOT,PG,27,12,0,5.7,0.6,2.0,.292,0.0,0.2,.000,.318,.292,0.8,0.8,.900,0.1,0.4,0.5,0.7,0.4,0.0,0.5,1.1,1.9
Ricky Sobers,WSB,SG,30,41,39,35.1,5.7,13.0,.438,0.6,1.3,.418,.441,.460,3.8,4.5,.832,0.9,1.6,2.5,5.3,1.5,0.3,3.6,3.9,15.7
Jim Spanarkel,DAL,SG,25,48,4,15.0,1.9,4.1,.462,0.0,0.2,.200,.476,.467,1.8,2.4,.779,0.6,1.2,1.8,1.6,0.6,0.1,1.1,1.2,5.7
Rory Sparrow,TOT,PG,24,81,58,30.0,4.8,10.0,.484,0.1,0.3,.227,.491,.487,1.8,2.5,.739,0.8,2.1,2.8,4.9,1.3,0.1,2.4,3.1,11.6
Larry Spriggs,CHI,SF,23,9,0,4.3,0.9,2.2,.400,0.0,0.0,,.400,.400,0.6,0.8,.714,0.2,0.8,1.0,0.3,0.1,0.2,0.2,0.3,2.3
Brook Steppe,KCK,SG,23,62,6,9.8,1.4,2.8,.477,0.0,0.1,.143,.491,.480,1.2,1.6,.760,0.4,0.8,1.2,1.1,0.4,0.0,0.9,1.5,4.0
Jeff Taylor,HOU,SG,23,44,5,17.6,1.5,3.6,.400,0.0,0.0,.000,.403,.400,0.7,1.0,.652,0.6,1.2,1.8,2.5,0.9,0.3,1.4,1.9,3.6
Vince Taylor,NYK,SG,22,31,0,10.4,1.2,3.3,.363,0.0,0.0,,.363,.363,0.7,1.0,.656,0.6,0.5,1.2,1.3,0.6,0.1,1.0,1.7,3.1
Terry Teagle,HOU,SG,22,73,44,23.4,4.5,10.6,.428,0.1,0.4,.345,.431,.434,1.2,1.7,.696,1.0,1.6,2.7,2.1,0.7,0.2,1.9,2.3,10.4
Carlos Terry,WSB,SG,26,55,3,9.3,0.7,1.9,.368,0.0,0.0,.000,.375,.368,0.2,0.3,.667,0.5,1.3,1.8,0.8,0.4,0.2,0.4,1.4,1.6
Reggie Theus,CHI,PG,25,82,81,34.8,9.1,19.1,.478,0.3,1.1,.231,.493,.485,5.3,6.6,.801,1.1,2.5,3.7,5.9,1.7,0.2,3.9,3.4,23.8
David Thirdkill,PHO,SF,22,49,2,10.6,1.5,3.5,.435,0.0,0.1,.143,.448,.438,0.9,1.6,.577,0.6,0.9,1.5,0.7,0.4,0.1,1.0,1.9,4.0
Isiah Thomas*,DET,PG,21,81,81,38.2,9.0,19.0,.472,0.4,1.5,.288,.488,.483,4.5,6.4,.710,1.3,2.8,4.0,7.8,2.5,0.4,4.0,3.9,22.9
Corny Thompson,DAL,PF,22,44,2,11.8,1.0,3.1,.314,0.0,0.0,,.314,.314,0.8,1.0,.783,0.9,1.8,2.7,0.8,0.3,0.2,0.7,2.1,2.8
David Thompson*,SEA,SG,28,75,64,28.7,5.9,12.3,.481,0.0,0.1,.200,.484,.482,4.0,5.1,.784,1.3,2.3,3.6,3.0,0.6,0.4,2.2,1.9,15.9
LaSalle Thompson,KCK,C,21,71,3,13.9,2.1,4.0,.512,0.0,0.0,.000,.514,.512,1.3,1.9,.650,1.9,3.4,5.3,0.5,0.6,0.9,1.4,2.6,5.4
Mychal Thompson,POR,C,28,80,80,37.7,6.3,12.9,.489,0.0,0.0,.000,.489,.489,3.1,5.0,.621,2.3,7.1,9.4,4.8,0.9,1.4,3.5,2.7,15.7
Darren Tillis,TOT,C,22,52,4,10.1,1.5,3.5,.420,0.0,0.0,.000,.422,.420,0.3,0.5,.571,0.8,1.7,2.5,0.3,0.2,0.6,0.4,1.5,3.2
Ray Tolbert,TOT,PF,24,73,2,15.2,2.2,4.3,.500,0.0,0.0,.000,.505,.500,0.7,1.4,.505,1.0,2.3,3.3,0.7,0.4,0.6,1.1,2.1,5.0
Andrew Toney,PHI,SG,25,81,81,30.5,7.7,15.4,.501,0.3,0.9,.289,.514,.510,4.0,5.1,.788,0.5,2.3,2.8,4.5,1.0,0.2,3.3,3.1,19.7
Linton Townes,POR,SF,23,55,0,9.4,1.9,4.3,.449,0.2,0.5,.360,.459,.468,0.5,0.7,.737,0.5,0.6,1.2,0.6,0.3,0.1,0.6,1.5,4.5
Kelly Tripucka,DET,SF,23,58,58,38.8,9.7,19.9,.489,0.2,0.6,.378,.492,.495,6.8,8.0,.845,2.2,2.4,4.6,4.1,1.2,0.3,3.2,2.7,26.5
