name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Caldwell Jones,POR,PF,36,78,37,20.2,1.4,2.9,.496,0.0,0.0,.000,.500,.496,1.2,1.6,.782,1.5,4.4,5.8,0.8,0.3,1.0,1.1,2.9,4.1
Charles Jones,WSB,PF,29,79,64,20.4,1.5,3.2,.474,0.0,0.0,.000,.476,.474,0.6,1.0,.632,1.8,2.7,4.5,1.0,0.8,2.1,1.0,3.2,3.6
Michael Jordan*,CHI,SG,23,82,82,40.0,13.4,27.8,.482,0.1,0.8,.182,.491,.484,10.2,11.9,.857,2.0,3.2,5.2,4.6,2.9,1.5,3.3,2.9,37.1
Clark Kellogg,IND,PF,25,4,4,15.0,2.0,5.5,.364,0.3,0.5,.500,.350,.386,0.8,1.0,.750,1.8,1.0,2.8,1.5,1.3,0.0,1.0,3.0,5.0
Tim Kempton,LAC,PF,23,66,6,14.2,1.5,3.1,.471,0.0,0.0,.000,.473,.471,1.4,2.1,.693,1.1,1.9,2.9,0.8,0.6,0.2,0.7,2.5,4.4
Jerome Kersey,POR,SF,24,82,8,25.5,4.5,8.9,.509,0.0,0.3,.043,.524,.510,3.2,4.4,.720,2.5,3.6,6.0,2.4,1.5,0.9,1.8,4.0,12.3
Albert King,NJN,SF,27,61,15,21.2,4.0,9.4,.426,0.2,0.5,.406,.427,.437,1.3,1.6,.810,1.3,2.2,3.5,1.7,0.6,0.5,1.7,2.9,9.5
Bernard King*,NYK,SF,30,6,4,35.7,8.7,17.5,.495,0.0,0.0,,.495,.495,5.3,7.2,.744,2.2,3.2,5.3,3.2,0.3,0.0,2.5,2.3,22.7
Curtis Kitchen,SEA,PF,23,6,0,5.2,0.5,1.0,.500,0.0,0.2,.000,.600,.500,0.5,0.7,.750,0.7,0.8,1.5,0.2,0.3,0.5,0.0,0.7,1.5
Greg Kite,BOS,C,25,74,1,10.1,0.6,1.5,.427,0.0,0.0,.000,.431,.427,0.4,1.0,.382,0.8,1.5,2.3,0.4,0.2,0.6,0.5,2.0,1.7
Joe Kleine,SAC,C,25,79,31,21.0,3.2,6.9,.471,0.0,0.0,.000,.472,.471,1.4,1.8,.786,2.2,3.9,6.1,0.9,0.4,0.4,1.1,2.7,7.9
Jon Koncak,ATL,C,23,82,19,20.5,2.1,4.3,.480,0.0,0.0,.000,.481,.480,1.5,2.3,.654,1.9,4.1,6.0,0.4,0.6,0.9,1.1,3.2,5.6
Larry Krystkowiak,SAS,PF,22,68,2,14.8,2.5,5.5,.456,0.0,0.2,.083,.468,.457,1.6,2.2,.743,1.1,2.4,3.5,1.3,0.3,0.2,1.0,2.1,6.6
Bill Laimbeer,DET,C,29,82,82,34.8,6.2,12.3,.501,0.1,0.3,.286,.506,.504,3.0,3.3,.894,3.0,8.7,11.6,1.8,0.9,0.8,1.5,3.5,15.4
Jim Lampley,PHI,C,26,1,0,16.0,1.0,3.0,.333,0.0,0.0,,.333,.333,1.0,2.0,.500,1.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0
Allen Leavell,HOU,PG,29,53,11,22.2,2.8,6.8,.411,0.3,1.1,.316,.429,.436,1.9,2.2,.840,0.3,0.9,1.2,4.2,1.0,0.2,1.2,2.4,7.8
Keith Lee,CLE,PF,24,67,1,13.0,2.5,5.6,.455,0.0,0.0,.000,.456,.455,1.1,1.5,.713,1.4,2.4,3.7,1.0,0.4,0.6,1.3,2.2,6.1
Fat Lever,DEN,PG,26,82,82,37.2,7.8,16.7,.469,0.3,1.1,.239,.486,.477,3.0,3.8,.782,2.6,6.3,8.9,8.0,2.5,0.4,2.0,2.7,18.9
Cliff Levingston,ATL,PF,26,82,10,22.5,3.1,6.0,.506,0.0,0.0,.000,.509,.506,1.9,2.6,.731,2.7,3.8,6.5,0.5,0.6,0.8,0.9,3.2,8.0
Alton Lister,SEA,C,28,75,75,30.5,4.6,9.2,.504,0.0,0.0,.000,.504,.504,2.4,3.5,.675,3.0,6.4,9.4,1.5,0.4,2.4,2.3,3.9,11.6
Lewis Lloyd,HOU,SG,27,32,14,21.5,5.2,9.7,.532,0.0,0.2,.143,.541,.534,2.0,2.7,.756,0.4,1.1,1.5,2.8,0.6,0.2,1.6,2.2,12.4
John Long,IND,SG,30,80,68,28.3,6.1,14.6,.419,0.2,0.8,.284,.427,.427,2.7,3.1,.890,0.9,1.8,2.7,3.2,1.2,0.1,1.9,2.1,15.2
John Lucas,MIL,PG,33,43,40,31.6,6.6,14.5,.457,1.1,2.9,.365,.480,.494,3.2,4.0,.787,0.7,2.2,2.9,6.7,1.7,0.1,2.1,1.9,17.5
Maurice Lucas,SEA,PF,34,63,0,17.8,2.8,6.2,.451,0.0,0.1,.000,.457,.451,2.4,3.0,.802,1.4,3.5,4.9,1.0,0.5,0.3,1.2,2.7,7.9
Kyle Macy,IND,PG,29,76,0,16.4,2.2,4.5,.481,0.2,0.6,.304,.508,.501,0.4,0.5,.829,0.3,1.2,1.5,2.6,0.8,0.1,0.8,1.8,4.9
Rick Mahorn,DET,PF,28,63,6,20.3,2.3,5.1,.447,0.0,0.0,,.447,.447,1.5,1.9,.821,1.5,4.5,6.0,0.6,0.5,0.8,1.2,3.5,6.1
Jeff Malone,WSB,SG,25,80,79,34.5,8.6,18.9,.457,0.1,0.3,.154,.462,.458,4.7,5.3,.885,0.6,2.1,2.7,3.7,0.9,0.2,2.3,1.9,22.0
Karl Malone*,UTA,PF,23,82,82,34.8,8.9,17.3,.512,0.0,0.1,.000,.514,.512,3.9,6.6,.598,3.4,7.0,10.4,1.9,1.3,0.7,2.9,3.9,21.7
Moses Malone*,WSB,C,31,73,70,34.1,8.2,18.0,.454,0.0,0.2,.000,.458,.454,7.8,9.5,.824,4.7,6.6,11.3,1.6,0.8,1.3,2.8,1.9,24.1
Pace Mannion,NJN,SF,26,23,3,12.3,1.3,4.1,.330,0.1,0.4,.333,.329,.346,0.8,1.3,.581,0.4,1.3,1.7,2.0,0.8,0.2,1.0,1.4,3.6
Bill Martin,NYK,SF,24,8,0,8.5,1.1,3.1,.360,0.0,0.0,,.360,.360,0.9,1.0,.875,0.3,0.6,0.9,0.0,0.5,0.3,0.9,0.6,3.1
Fernando Martín,POR,C,24,24,0,6.1,0.4,1.3,.290,0.0,0.0,.000,.300,.290,0.2,0.5,.364,0.3,0.8,1.2,0.4,0.3,0.0,0.8,1.0,0.9
Maurice Martin,DEN,SF,22,43,0,6.7,1.2,3.1,.378,0.1,0.3,.200,.400,.389,1.0,1.5,.636,0.3,0.7,1.0,0.8,0.3,0.1,0.8,1.1,3.4
Wes Matthews,LAL,PG,27,50,0,10.6,1.8,3.7,.476,0.0,0.1,.333,.478,.479,0.6,0.7,.806,0.3,0.7,0.9,2.0,0.5,0.1,1.0,1.1,4.2
Cedric Maxwell,TOT,SF,31,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0
Tim McCormick,PHI,C,24,81,79,34.8,4.8,8.9,.545,0.0,0.0,.000,.548,.545,3.1,4.3,.719,2.2,5.3,7.5,1.4,0.4,0.8,1.9,3.3,12.8
Rodney McCray,HOU,SF,25,81,81,38.7,5.3,9.7,.552,0.0,0.1,.000,.558,.552,3.8,4.9,.779,2.3,4.8,7.1,5.4,1.1,0.7,2.6,2.1,14.4
Scooter McCray,CLE,PF,26,24,2,11.6,1.3,2.7,.462,0.0,0.0,,.462,.462,0.8,1.7,.488,0.8,1.6,2.4,1.0,0.4,0.2,1.0,1.2,3.3
Xavier McDaniel,SEA,SF,23,82,82,37.0,9.8,19.3,.509,0.0,0.2,.214,.512,.510,3.4,4.8,.696,4.1,4.5,8.6,2.5,1.4,0.6,2.9,3.7,23.0
Ben McDonald,GSW,PF,24,63,34,20.4,2.6,5.7,.456,0.0,0.1,.125,.463,.457,0.4,0.6,.632,1.0,1.9,2.9,1.3,0.4,0.1,0.7,3.2,5.6
Hank McDowell,MIL,PF,27,7,0,10.0,1.1,2.4,.471,0.0,0.0,,.471,.471,0.9,1.0,.857,1.3,1.4,2.7,0.3,0.3,0.0,0.4,2.0,3.1
Mike McGee,ATL,SF,27,76,6,18.7,4.1,8.9,.459,1.1,3.0,.376,.502,.523,1.1,1.8,.584,0.9,1.2,2.1,2.0,0.8,0.0,1.4,2.1,10.4
Kevin McHale*,BOS,PF,29,77,77,39.7,10.3,17.0,.604,0.0,0.1,.000,.606,.604,5.6,6.6,.836,3.2,6.7,9.9,2.6,0.5,2.2,2.6,3.1,26.1
Kevin McKenna,NJN,SG,28,56,3,16.8,2.7,6.0,.454,0.9,2.2,.419,.474,.531,0.8,1.0,.754,0.4,1.0,1.4,1.7,1.0,0.1,0.9,2.5,7.2
Forrest McKenzie,SAS,SF,23,6,0,7.0,1.2,4.7,.250,0.2,0.3,.500,.231,.268,0.3,0.3,1.000,0.3,0.8,1.2,0.2,0.2,0.0,0.5,1.5,2.8
Nate McMillan,SEA,PG,22,71,50,27.8,2.0,4.2,.475,0.0,0.1,.000,.486,.475,1.2,2.0,.617,1.4,3.2,4.7,8.2,1.8,0.6,2.2,3.4,5.3
Mark McNamara,PHI,C,27,11,1,10.3,1.3,2.7,.467,0.0,0.0,,.467,.467,0.6,1.7,.368,1.5,1.7,3.3,0.2,0.1,0.0,0.7,1.5,3.2
Chris McNealy,NYK,PF,25,59,16,16.5,1.5,3.0,.492,0.0,0.0,,.492,.492,0.9,1.4,.650,1.3,2.6,3.8,0.8,0.6,0.3,1.1,2.3,3.9
Cozell McQueen,DET,PF,25,3,0,2.3,1.0,1.0,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,1.0,1.7,2.7,0.0,0.0,0.3,0.0,0.3,2.0
Dirk Minniefield,TOT,PG,26,74,52,21.6,2.9,6.5,.452,0.1,0.5,.282,.467,.464,0.8,1.2,.689,0.4,1.5,1.9,4.7,1.0,0.1,2.1,2.4,6.9
Mike Mitchell,SAS,SF,31,40,18,23.1,5.2,12.0,.435,0.0,0.1,.500,.435,.436,2.3,2.8,.821,1.0,1.6,2.6,1.0,0.5,0.2,1.3,1.7,12.7
Paul Mokeski,MIL,C,30,62,3,10.1,0.8,2.1,.403,0.0,0.0,.000,.406,.403,0.7,1.0,.719,0.7,1.5,2.2,0.4,0.3,0.2,0.4,2.0,2.4
Sidney Moncrief*,MIL,SG,29,39,30,25.4,4.1,8.3,.488,0.2,0.8,.258,.512,.500,3.5,4.2,.840,1.5,1.8,3.3,3.1,0.7,0.3,1.6,1.9,11.8
Johnny Moore,SAS,PG,28,55,27,22.4,3.6,8.1,.442,0.4,1.4,.278,.477,.467,1.0,1.3,.800,0.6,1.2,1.8,4.5,1.5,0.1,1.9,1.8,8.6
Perry Moss,GSW,PG,28,64,0,10.9,1.4,3.2,.440,0.0,0.2,.071,.466,.442,0.8,1.1,.710,0.5,1.0,1.5,1.4,0.7,0.0,0.9,1.5,3.6
Chris Mullin*,GSW,SG,23,82,82,29.0,5.8,11.3,.514,0.2,0.8,.302,.529,.524,3.3,4.0,.825,0.5,1.7,2.2,3.2,1.2,0.4,1.9,2.6,15.1
Jay Murphy,WSB,PF,24,21,0,6.7,1.5,3.4,.431,0.0,0.0,,.431,.431,0.4,0.8,.563,0.8,1.0,1.9,0.2,0.1,0.1,0.3,1.0,3.4
Pete Myers,CHI,SG,23,29,0,5.3,0.7,1.8,.365,0.0,0.2,.000,.413,.365,1.0,1.5,.651,0.3,0.3,0.6,0.7,0.5,0.1,0.3,0.9,2.3
Larry Nance,PHO,PF,27,69,67,37.2,8.5,15.4,.551,0.0,0.1,.200,.553,.551,5.5,7.1,.773,2.7,6.0,8.7,3.4,1.2,2.1,2.2,3.2,22.5
Calvin Natt,DEN,PF,30,1,1,20.0,4.0,10.0,.400,0.0,0.0,,.400,.400,2.0,2.0,1.000,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,10.0
Ed Nealy,SAS,PF,26,60,7,16.3,1.4,3.2,.438,0.1,0.5,.129,.497,.448,0.9,1.2,.739,1.6,3.1,4.7,1.4,0.7,0.2,0.6,2.4,3.7
Chuck Nevitt,DET,C,27,41,0,6.5,0.8,1.5,.492,0.0,0.0,,.492,.492,0.3,0.6,.583,0.9,1.1,2.0,0.1,0.2,0.7,0.5,1.8,1.9
Johnny Newman,CLE,SF,23,59,0,10.7,1.9,4.7,.411,0.0,0.4,.045,.443,.413,1.1,1.3,.868,0.6,0.6,1.2,0.5,0.3,0.1,0.8,1.1,5.0
Kurt Nimphius,TOT,PF,28,66,11,16.5,2.3,5.0,.470,0.0,0.1,.000,.475,.470,1.2,1.8,.675,1.2,1.6,2.8,0.4,0.3,0.8,1.0,2.4,5.9
Dennis Nutt,DAL,PG,23,25,0,3.6,0.6,1.6,.400,0.2,0.7,.294,.478,.463,0.8,0.9,.909,0.0,0.3,0.3,0.6,0.3,0.0,0.4,0.2,2.3
Mike O'Koren,WSB,SF,28,15,0,8.2,1.1,2.8,.381,0.0,0.1,.000,.400,.381,0.0,0.1,.000,0.4,0.5,0.9,0.9,0.1,0.0,0.4,0.7,2.1
Charles Oakley,CHI,PF,23,82,81,36.3,5.7,12.8,.445,0.1,0.4,.367,.447,.450,3.0,4.4,.686,3.6,9.5,13.1,3.6,1.0,0.4,3.6,3.8,14.5
Hakeem Olajuwon*,HOU,C,24,75,75,36.8,9.0,17.8,.508,0.0,0.1,.200,.509,.509,5.3,7.6,.702,4.2,7.2,11.4,2.9,1.9,3.4,3.0,3.9,23.4
Mark Olberding,SAC,PF,30,76,0,13.2,0.9,2.2,.418,0.0,0.0,.000,.421,.418,1.5,1.7,.885,0.7,1.8,2.4,1.2,0.2,0.1,0.7,1.9,3.3
Jawann Oldham,NYK,C,29,44,9,17.6,1.6,4.0,.408,0.0,0.0,.000,.410,.408,0.7,1.3,.544,1.2,2.9,4.1,0.4,0.5,1.6,1.1,2.2,3.9
Louis Orr,NYK,SF,28,65,8,22.2,2.6,6.0,.427,0.0,0.1,.200,.430,.428,1.9,2.6,.727,1.6,2.0,3.6,1.7,0.7,0.3,1.1,1.9,7.0
Robert Parish*,BOS,C,33,80,80,37.4,7.4,13.2,.556,0.0,0.0,.000,.557,.556,2.8,3.9,.735,3.2,7.5,10.6,2.2,0.8,1.8,2.4,3.3,17.5
Jim Paxson,POR,SG,29,72,1,25.0,4.7,10.2,.460,0.4,1.4,.265,.490,.477,2.4,3.0,.806,0.6,1.4,1.9,3.3,1.1,0.2,1.5,1.9,12.1
John Paxson,CHI,PG,26,82,64,32.8,4.7,9.7,.487,0.6,1.7,.371,.511,.520,1.3,1.6,.809,0.3,1.4,1.7,5.7,0.8,0.1,1.3,2.5,11.3
Sam Perkins,DAL,PF,25,80,80,33.6,5.8,12.0,.482,0.2,0.7,.352,.489,.492,3.1,3.7,.828,2.5,5.2,7.7,1.8,1.4,1.0,1.7,3.4,14.8
Chuck Person,IND,SF,22,82,78,36.0,7.7,16.6,.468,0.6,1.7,.355,.480,.486,2.7,3.6,.747,2.0,6.2,8.3,3.6,1.1,0.2,2.6,3.8,18.8
Jim Petersen,HOU,PF,24,82,56,29.3,4.7,9.2,.511,0.0,0.0,.000,.514,.511,1.9,2.5,.727,2.2,4.6,6.8,1.5,0.5,1.2,1.9,3.3,11.3
Michael Phelps,SEA,SG,25,60,6,7.8,1.3,2.9,.426,0.0,0.2,.100,.446,.429,0.5,0.7,.705,0.3,0.6,0.8,1.1,0.4,0.0,0.5,1.0,3.0
Ricky Pierce,MIL,SG,27,79,31,31.7,7.3,13.6,.534,0.0,0.4,.107,.545,.535,4.9,5.6,.880,1.5,1.9,3.4,1.8,0.8,0.3,1.5,2.8,19.5
Ed Pinckney,PHO,SF,23,80,65,28.1,3.6,6.2,.584,0.0,0.0,.000,.586,.584,3.2,4.4,.739,2.2,5.0,7.3,1.5,1.1,0.7,1.7,2.5,10.5
Dwayne Polee,LAC,SG,23,1,0,6.0,1.0,4.0,.250,0.0,3.0,.000,1.000,.250,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0
Ben Poquette,TOT,PF,31,58,2,10.4,1.1,2.1,.508,0.0,0.1,.000,.525,.508,0.7,0.9,.800,0.5,1.2,1.7,0.6,0.2,0.6,0.4,1.3,2.8
Terry Porter,POR,PG,23,80,80,33.9,4.7,9.6,.488,0.2,0.8,.217,.511,.497,3.5,4.2,.838,0.9,3.3,4.2,8.9,2.0,0.1,3.2,2.4,13.1
Paul Pressey,MIL,SF,28,61,60,33.7,4.8,10.1,.477,0.3,0.9,.291,.496,.490,4.0,5.4,.738,1.6,3.2,4.9,7.2,1.8,0.8,3.0,3.5,13.9
Harold Pressley,SAC,SF,23,67,23,13.6,2.0,4.7,.423,0.1,0.4,.250,.439,.434,0.5,0.7,.729,1.0,1.6,2.6,1.8,0.6,0.3,0.9,1.4,4.6
Mark Price,CLE,PG,22,67,0,18.2,2.6,6.3,.408,0.3,1.0,.329,.424,.435,1.4,1.7,.833,0.5,1.3,1.7,3.0,0.6,0.1,1.6,1.1,6.9
Kurt Rambis,LAL,PF,28,78,10,19.4,2.1,4.0,.521,0.0,0.0,,.521,.521,1.5,2.0,.764,2.0,3.8,5.8,0.8,0.9,0.5,1.3,2.6,5.7
Blair Rasmussen,DEN,C,24,74,23,19.2,3.6,7.7,.470,0.0,0.0,,.470,.470,2.3,3.1,.732,2.5,3.8,6.3,0.8,0.3,0.8,1.1,3.0,9.5
Robert Reid,HOU,SG,31,75,63,34.6,5.6,13.4,.417,0.7,2.2,.327,.435,.444,1.8,2.4,.768,0.6,3.2,3.9,4.3,1.0,0.3,1.4,3.1,13.7
Jerry Reynolds,MIL,SF,24,58,24,16.6,2.4,6.1,.393,0.1,0.3,.333,.396,.402,2.0,3.2,.641,1.2,1.7,3.0,1.8,0.9,0.5,1.4,1.6,7.0
Clint Richardson,IND,SG,30,78,14,17.9,2.8,6.0,.467,0.1,0.2,.353,.471,.473,0.8,0.9,.797,0.7,1.2,1.8,3.1,0.6,0.1,1.1,1.4,6.4
Doc Rivers,ATL,PG,25,82,82,31.6,4.2,9.2,.451,0.0,0.3,.190,.459,.454,4.5,5.4,.828,1.0,2.6,3.6,10.0,2.1,0.4,2.6,3.5,12.8
Fred Roberts,BOS,PF,26,73,11,14.8,1.9,3.7,.515,0.0,0.0,.000,.521,.515,1.7,2.1,.810,0.7,1.9,2.6,0.8,0.3,0.3,1.2,1.8,5.5
Alvin Robertson,SAS,SG,24,81,78,33.3,7.3,15.6,.466,0.2,0.6,.271,.474,.471,3.0,4.0,.753,2.3,2.9,5.2,5.2,3.2,0.4,3.0,3.3,17.7
Cliff Robinson,PHI,PF,26,55,30,28.8,6.1,13.3,.464,0.0,0.1,.000,.466,.464,2.5,3.3,.755,1.6,4.0,5.6,1.6,1.6,0.5,2.2,2.7,14.8
Dennis Rodman*,DET,SF,25,77,1,15.0,2.8,5.1,.545,0.0,0.0,.000,.546,.545,1.0,1.6,.587,2.1,2.2,4.3,0.7,0.5,0.6,1.2,2.2,6.5
Johnny Rogers,SAC,PF,23,45,15,10.4,2.0,4.1,.486,0.0,0.1,.000,.500,.486,0.2,0.3,.600,0.7,1.0,1.7,0.6,0.2,0.2,0.4,1.5,4.2
Tree Rollins,ATL,C,31,75,58,23.5,2.3,4.2,.546,0.0,0.0,,.546,.546,0.8,1.2,.724,2.1,4.4,6.5,0.3,0.6,1.9,0.8,3.2,5.4
Dan Roundfield,WSB,PF,33,36,0,18.6,2.5,6.1,.409,0.0,0.1,.200,.414,.411,1.6,2.0,.792,1.8,2.9,4.7,1.1,0.3,0.4,1.4,2.1,6.6
Ron Rowan,POR,SG,24,7,0,2.3,0.6,1.3,.444,0.1,0.1,1.000,.375,.500,0.4,0.6,.750,0.1,0.0,0.1,0.1,0.6,0.0,0.4,0.1,1.7
Jeff Ruland,PHI,PF,28,5,2,23.2,3.8,5.6,.679,0.0,0.0,,.679,.679,1.8,2.4,.750,2.4,3.2,5.6,2.0,0.0,0.8,2.0,2.6,9.4
Walker Russell,IND,PG,26,48,0,10.6,1.3,3.4,.388,0.0,0.3,.125,.416,.394,0.6,0.8,.730,0.4,0.8,1.1,2.7,0.4,0.1,1.3,1.3,3.3
John Salley,DET,C,22,82,2,17.8,2.0,3.5,.562,0.0,0.0,.000,.564,.562,1.3,2.1,.614,1.3,2.3,3.6,0.7,0.5,1.5,0.9,3.1,5.3
Ralph Sampson*,HOU,PF,26,43,32,30.8,6.4,13.2,.489,0.0,0.1,.000,.492,.489,2.7,4.4,.624,2.0,6.6,8.7,2.8,0.9,1.3,2.9,3.9,15.6
Mike Sanders,PHO,SF,26,82,4,20.2,4.4,8.8,.494,0.0,0.2,.118,.504,.496,1.7,2.2,.781,1.2,2.1,3.3,1.5,0.7,0.3,1.3,2.6,10.5
Danny Schayes,DEN,C,27,76,41,20.5,2.8,5.3,.519,0.0,0.0,,.519,.519,3.0,3.9,.779,1.6,3.4,5.0,1.1,0.3,1.0,1.3,3.5,8.5
Russ Schoene,SEA,PF,26,63,0,9.2,1.1,3.0,.374,0.0,0.2,.154,.390,.379,0.5,0.7,.630,0.8,1.0,1.9,0.4,0.3,0.2,0.7,1.5,2.7
Detlef Schrempf,DAL,SF,24,81,5,21.1,3.3,6.9,.472,0.4,0.9,.478,.472,.502,2.4,3.2,.742,1.1,2.7,3.7,2.0,0.6,0.2,1.4,2.8,9.3
John Schweitz,DET,SG,26,3,0,2.3,0.0,0.3,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.7,0.7,0.0
Byron Scott,LAL,SG,25,82,82,33.3,6.8,13.8,.489,0.8,1.8,.436,.496,.517,2.7,3.1,.892,0.8,2.7,3.5,3.4,1.5,0.2,1.8,2.0,17.0
Carey Scurry,UTA,SF,24,69,5,10.9,1.8,3.6,.498,0.1,0.2,.308,.509,.506,1.4,1.9,.701,1.4,1.5,2.9,0.8,0.8,0.8,0.8,1.8,5.0
Brad Sellers,CHI,PF,24,80,17,21.9,3.5,7.6,.455,0.0,0.1,.200,.460,.457,1.6,2.2,.728,1.9,2.7,4.7,1.3,0.6,0.9,1.1,2.4,8.5
Purvis Short,GSW,SF,29,34,15,27.9,7.1,14.7,.479,0.1,0.5,.235,.488,.483,4.0,4.7,.856,1.6,2.4,4.0,2.5,1.3,0.2,2.0,3.0,18.3
Jerry Sichting,BOS,PG,30,78,15,20.1,2.6,5.1,.508,0.1,0.3,.269,.524,.516,0.5,0.5,.881,0.3,0.9,1.2,2.4,0.5,0.0,0.8,1.6,5.7
Jack Sikma*,MIL,C,31,82,82,30.9,4.8,10.3,.463,0.0,0.0,.000,.464,.463,3.2,3.8,.847,2.5,7.5,10.0,2.5,1.1,1.1,2.0,4.0,12.7
McKinley Singleton,NYK,PG,25,2,0,5.0,1.0,1.5,.667,0.0,0.5,.000,1.000,.667,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0
Scott Skiles,MIL,PG,22,13,0,15.8,1.4,4.8,.290,0.2,1.1,.214,.313,.315,0.8,0.9,.833,0.5,1.5,2.0,3.5,0.4,0.1,1.6,1.4,3.8
Clinton Smith,GSW,SG,23,41,0,8.3,1.2,2.9,.427,0.0,0.0,.000,.435,.427,0.7,0.9,.750,0.6,0.7,1.4,1.1,0.3,0.0,0.6,0.9,3.1
Derek Smith,SAC,SG,25,52,42,31.9,6.5,14.6,.446,0.2,0.6,.273,.454,.452,3.4,4.4,.781,1.2,2.3,3.5,3.9,0.9,0.4,2.4,3.5,16.6
Keith Smith,MIL,SG,22,42,4,11.0,1.4,3.6,.380,0.1,0.2,.333,.383,.390,0.5,0.7,.750,0.3,0.5,0.8,1.0,0.6,0.1,0.7,1.8,3.3
Larry Smith,GSW,PF,29,80,78,29.7,3.7,6.8,.546,0.0,0.0,.000,.547,.546,1.4,2.5,.574,4.6,6.9,11.5,1.2,0.9,0.7,1.7,3.7,8.8
Otis Smith,DEN,SG,23,28,0,6.0,1.2,2.8,.418,0.0,0.1,.000,.429,.418,0.4,0.8,.571,0.6,0.6,1.2,0.8,0.0,0.0,0.7,1.1,2.8
Mike Smrek,LAL,C,24,35,3,6.7,0.9,1.7,.500,0.0,0.0,,.500,.500,0.5,0.7,.640,0.4,0.7,1.1,0.1,0.1,0.4,0.5,2.0,2.2
Rory Sparrow,NYK,PG,28,80,30,24.4,3.3,7.4,.446,0.1,0.5,.262,.460,.455,0.9,1.1,.798,0.4,1.1,1.4,5.4,0.8,0.1,1.8,2.0,7.6
Terence Stansbury,SEA,SG,25,44,0,8.5,1.5,3.5,.429,0.3,0.7,.379,.441,.465,0.7,1.1,.620,0.2,0.4,0.5,1.3,0.3,0.0,0.7,1.8,4.0
Brook Steppe,SAC,SG,27,34,7,19.6,2.8,5.9,.477,0.1,0.3,.333,.484,.485,2.1,2.6,.830,0.6,1.2,1.8,2.4,0.5,0.1,1.6,1.6,7.8
Steve Stipanovich,IND,C,26,81,81,34.1,4.7,9.4,.503,0.0,0.0,.250,.504,.503,3.8,4.5,.837,2.3,6.0,8.3,2.2,1.3,1.2,1.6,3.8,13.2
John Stockton*,UTA,PG,24,82,2,22.7,2.8,5.6,.499,0.1,0.5,.179,.528,.506,2.2,2.8,.782,0.4,1.5,1.8,8.2,2.2,0.2,2.0,2.7,7.9
Jon Sundvold,SAS,PG,25,76,42,23.2,4.8,9.9,.486,0.7,2.0,.336,.523,.519,0.9,1.1,.833,0.3,1.0,1.3,4.1,0.5,0.0,1.3,1.4,11.2
Roy Tarpley,DAL,PF,22,75,1,18.7,3.1,6.7,.467,0.0,0.0,.333,.468,.468,1.3,1.9,.676,2.4,4.7,7.1,0.7,0.7,1.1,1.3,3.1,7.5
Jeff Taylor,DET,SG,27,12,0,3.7,0.5,0.8,.600,0.0,0.0,,.600,.600,0.8,0.8,.900,0.1,0.3,0.3,0.3,0.2,0.1,0.7,0.3,1.8
Terry Teagle,GSW,SG,26,82,0,20.1,4.5,9.9,.458,0.0,0.1,.000,.464,.458,2.2,2.9,.778,0.8,1.3,2.1,1.3,0.8,0.2,1.4,2.3,11.2
Reggie Theus,SAC,PG,29,79,76,36.4,7.3,15.5,.472,0.2,1.0,.218,.489,.479,5.4,6.3,.867,1.1,2.3,3.4,8.8,1.0,0.2,3.7,2.6,20.3
David Thirdkill,BOS,SF,26,17,0,5.2,0.6,1.4,.417,0.0,0.1,.000,.435,.417,0.3,0.9,.313,0.3,0.8,1.1,0.1,0.1,0.0,0.3,0.7,1.5
Isiah Thomas*,DET,PG,25,81,81,37.2,7.7,16.7,.463,0.2,1.2,.194,.484,.470,4.9,6.4,.768,1.0,2.9,3.9,10.0,1.9,0.2,4.2,3.1,20.6
Bernard Thompson,PHO,SF,24,24,2,13.8,1.8,4.4,.400,0.0,0.1,.000,.412,.400,1.1,1.4,.818,0.8,0.5,1.3,0.8,0.5,0.2,0.7,2.2,4.6
Billy Thompson,LAL,SF,23,59,0,12.9,2.4,4.4,.544,0.0,0.0,.000,.546,.544,0.8,1.3,.649,1.2,1.7,2.9,1.0,0.3,0.5,1.0,2.5,5.6
LaSalle Thompson,SAC,C,25,82,53,26.4,4.4,9.2,.481,0.0,0.1,.000,.485,.481,2.3,3.1,.737,2.9,5.5,8.4,1.5,0.8,1.5,1.7,3.5,11.1
Mychal Thompson,TOT,PF,32,82,7,23.0,4.4,9.7,.450,0.0,0.0,.500,.450,.451,2.7,3.6,.737,1.7,3.3,5.0,1.4,0.5,0.9,1.6,2.5,11.4
